State,Naics,Establishments,Employees,Payroll
MN,611692,51,266,6307
MN,611699,184,2350,91470
MN,611710,200,2049,118317
MN,621111,1397,36437,4021153
MN,621112,135,661,46126
MN,621210,1856,17483,1167285
MN,621310,1344,4959,180312
MN,621320,357,2638,135832
MN,621330,811,3728,181823
MN,621340,517,4412,216063
MN,621391,30,159,8482
MN,621399,417,1525,90072
MN,621410,64,798,48715
MN,621420,375,7540,399423
MN,621491,118,8394,751705
MN,621492,107,1149,69497
MN,621493,69,2456,229159
MN,621498,249,6517,463893
MN,621511,78,1392,101896
MN,621512,71,1321,105595
MN,621610,939,36618,1061731
MN,621910,94,3179,130684
MN,621991,28,2060,93870
MN,621999,125,1402,71305
MN,622110,141,116563,8191436
MN,622210,16,2330,182800
MN,622310,5,1803,161653
MN,623110,424,30483,1072055
MN,623210,2745,30112,867638
MN,623220,307,7414,322974
MN,623311,317,18264,589723
MN,623312,593,16259,458874
MN,623990,527,5764,180455
MN,624110,290,4164,170580
MN,624120,965,42166,940898
MN,624190,1048,12222,471481
MN,624210,209,1597,55703
MN,624221,83,1765,64215
MN,624229,152,1958,91664
MN,624230,40,232,13272
MN,624310,302,8941,204201
MN,624410,1378,18532,492033
MN,711110,98,863,36997
MN,711120,27,194,3067
MN,711130,105,584,30844
MN,711190,12,29,493
MN,711211,36,1317,686856
MN,711212,17,570,34711
MN,711219,40,97,10186
MN,711310,117,2117,65046
MN,711320,119,306,14260
MN,711410,44,70,6077
MN,711510,334,845,40625
MN,712110,147,1519,68267
MN,712120,43,333,9236
MN,712130,11,218,5118
MN,712190,11,96,3252
MN,713110,9,105,13662
MN,713120,40,422,9997
MN,713290,44,806,26581
MN,713910,323,3243,170565
MN,713920,15,1739,16361
MN,713930,66,263,18406
MN,713940,749,12947,208026
MN,713950,104,1631,34976
MN,713990,566,4174,96414
MN,721110,932,16547,488698
MN,721120,15,9093,319740
MN,721191,25,54,949
MN,721199,175,366,14798
MN,721211,144,178,10620
MN,721214,105,572,24191
MN,721310,51,285,6782
MN,722310,727,11953,266308
MN,722320,189,1163,42601
MN,722330,186,273,10979
MN,722410,866,7035,154804
MN,722511,3792,69709,1835550
MN,722513,3771,69824,1269518
MN,722514,47,652,13438
MN,722515,938,11529,174172
MN,811111,1726,8485,411019
MN,811112,18,32,1234
MN,811113,55,152,7435
MN,811118,41,159,8916
MN,811121,775,4707,272884
MN,811122,120,824,48195
MN,811191,131,1343,39357
MN,811192,200,1989,51948
MN,811198,116,388,16939
MN,811211,20,428,18014
MN,811212,83,1189,75859
MN,811213,18,138,10374
MN,811219,48,425,25588
MN,811310,499,3143,199977
MN,811411,45,111,4140
MN,811412,79,310,14474
MN,811420,64,145,5244
MN,811430,8,14,563
MN,811490,249,658,24696
MN,812111,82,325,9437
MN,812112,1519,9178,272873
MN,812113,630,3038,85523
MN,812191,49,544,15057
MN,812199,460,2504,62157
MN,812210,304,1509,70027
MN,812220,113,299,13215
MN,812310,96,361,12900
MN,812320,171,1280,36137
MN,812331,6,340,18436
MN,812332,31,1300,63798
MN,812910,451,3021,72035
MN,812921,7,293,14461
MN,812930,177,1157,37636
MN,812990,419,1828,67130
MN,813110,4067,31736,800167
MN,813211,224,1486,134170
MN,813212,68,1516,138316
MN,813219,129,809,51218
MN,813311,77,588,27138
MN,813312,176,2218,114560
MN,813319,226,1177,56906
MN,813410,981,7975,171025
MN,813910,366,1832,126160
MN,813920,129,1205,78370
MN,813930,285,3919,137957
MN,813940,39,228,19288
MN,813990,151,889,32965
MS,113110,34,399,27074
MS,113310,371,2675,123188
MS,114111,7,44,1660
MS,114210,5,11,370
MS,115111,6,18,1918
MS,115112,74,253,16306
MS,115114,12,196,7165
MS,115115,4,84,2962
MS,115116,3,10,243
MS,115210,20,248,12377
MS,115310,82,455,28868
MS,211120,51,441,50728
MS,211130,10,85,8347
MS,212111,3,211,20361
MS,212312,5,14,874
MS,212321,26,230,11444
MS,212325,3,151,5645
MS,213111,40,1057,83294
MS,213112,118,805,59597
MS,221111,3,6,302
MS,221112,19,832,96085
MS,221113,5,904,111247
MS,221122,186,5353,590244
MS,221210,38,666,47808
MS,221310,327,1608,58985
MS,221320,12,166,10052
MS,236115,255,841,34709
MS,236116,15,198,16062
MS,236117,88,420,28636
MS,236118,340,1062,36574
MS,236210,28,283,13457
MS,236220,311,5113,343420
MS,237110,104,1193,59470
MS,237120,39,3142,208602
MS,237130,59,3229,285855
MS,237210,39,246,10303
MS,237310,112,3871,207561
MS,237990,56,2061,155826
MS,238110,90,653,29435
MS,238120,29,676,40163
MS,238130,21,70,1990
MS,238140,59,275,6809
MS,238150,39,288,13691
MS,238160,96,897,39458
MS,238170,32,98,4259
MS,238190,51,463,24161
MS,238210,452,4870,277038
MS,238220,677,6158,322071
MS,238290,69,736,43113
MS,238310,79,882,47783
MS,238320,110,569,23123
MS,238330,63,254,10665
MS,238340,26,92,3550
MS,238350,117,434,16609
MS,238390,31,194,7387
MS,238910,356,2792,146586
MS,238990,167,1352,71319
MS,311119,18,977,41848
MS,311211,4,64,1893
MS,311212,3,286,15164
MS,311352,3,19,282
MS,311412,4,792,33408
MS,311611,19,182,6763
MS,311612,20,619,27649
MS,311613,3,385,16926
MS,311615,18,17532,650711
MS,311710,19,1849,65392
MS,311811,49,272,4354
MS,311812,13,745,41170
MS,311999,4,44,2363
MS,312112,6,108,5239
MS,312113,6,65,4793
MS,312120,4,24,858
MS,313230,5,447,32230
MS,313310,5,157,4952
MS,314120,8,232,8868
MS,314910,6,22,748
MS,314999,21,557,25589
MS,315210,7,239,5559
MS,315280,3,69,2617
MS,315990,8,202,7304
MS,321113,80,3645,217036
MS,321114,14,308,16777
MS,321211,7,161,8763
MS,321212,4,1537,83548
MS,321214,6,279,9512
MS,321219,5,832,55055
MS,321911,11,328,11351
MS,321912,17,668,23286
MS,321918,8,46,1688
MS,321920,38,619,25396
MS,321992,4,44,2772
MS,321999,25,615,21697
MS,322110,3,709,64838
MS,322130,3,792,82553
MS,322211,14,1009,52809
MS,322212,7,416,28816
MS,322220,4,138,5696
MS,322230,5,125,6888
MS,322291,4,511,25266
MS,322299,5,138,7610
MS,323111,80,695,27670
MS,323113,45,177,5183
MS,323120,4,32,911
MS,324110,4,1852,232852
MS,324121,18,158,11979
MS,325120,9,214,9818
MS,325180,5,396,37698
MS,325199,6,85,3863
MS,325211,13,812,63185
MS,325212,3,110,6014
MS,325220,3,59,2212
MS,325311,4,269,42588
MS,325320,4,264,9750
MS,325412,8,1011,71225
MS,325510,3,33,2490
MS,325611,8,287,10875
MS,325612,3,97,8338
MS,325991,6,647,43881
MS,325998,11,229,16738
MS,326111,3,138,7245
MS,326112,4,151,9050
MS,326113,5,423,22660
MS,326122,6,165,11642
MS,326130,3,123,8256
MS,326140,6,428,17245
MS,326150,23,1473,54062
MS,326191,6,351,15053
MS,326199,40,1865,77422
MS,326212,5,271,11097
MS,326220,3,23,1485
MS,326299,8,435,22931
MS,327110,9,90,2453
MS,327120,3,83,3872
MS,327215,3,417,47596
MS,327320,100,1149,69088
MS,327331,5,68,3184
MS,327390,18,620,31055
MS,327991,12,118,5376
MS,327992,4,182,16679
MS,327993,3,496,34048
MS,327999,6,126,3885
MS,331110,4,1183,145493
MS,331210,5,580,28711
MS,332111,3,78,3924
MS,332216,3,59,2432
MS,332311,20,577,29882
MS,332312,28,1323,70908
MS,332313,13,357,12599
MS,332321,8,498,25040
MS,332322,41,1412,73170
MS,332323,14,348,13318
MS,332420,13,869,56173
MS,332510,7,471,19564
MS,332618,5,78,3075
MS,332710,99,1777,79518
MS,332721,16,322,17842
MS,332722,3,66,2715
MS,332811,5,115,5825
MS,332812,13,468,31057
MS,332813,3,75,4077
MS,332911,3,140,9107
MS,332992,3,1517,81665
MS,332996,8,133,6610
MS,332999,21,525,23140
MS,333111,12,334,17655
MS,333120,3,65,4359
MS,333132,3,25,1359
MS,333243,6,192,12190
MS,333249,4,11,379
MS,333318,8,782,46439
MS,333413,6,183,9612
MS,333415,6,2195,99676
MS,333514,16,153,7137
MS,333517,6,73,3811
MS,333618,6,1984,111542
MS,333922,6,408,25741
MS,333924,5,1061,70395
MS,333992,4,14,571
MS,333995,4,231,18826
MS,333999,10,597,35519
MS,334220,5,136,5080
MS,334511,3,856,49608
MS,334513,3,19,1735
MS,335122,5,642,47837
MS,335129,5,255,10358
MS,335311,6,3511,191709
MS,335312,5,554,48742
MS,335314,4,85,6402
MS,336211,5,359,15046
MS,336212,5,172,8108
MS,336214,6,147,6324
MS,336310,3,123,5816
MS,336320,7,930,46693
MS,336350,3,442,20236
MS,336360,8,1607,91107
MS,336370,7,1271,60023
MS,336390,10,961,41601
MS,336611,9,14288,930380
MS,336612,4,512,21939
MS,337110,37,389,14467
MS,337121,52,15302,561082
MS,337122,7,232,4432
MS,337127,8,268,9454
MS,337212,15,477,14341
MS,337215,18,614,21150
MS,337910,7,526,19781
MS,339112,5,368,20656
MS,339113,6,96,3064
MS,339115,4,188,9841
MS,339116,31,163,7419
MS,339910,11,26,631
MS,339920,9,432,19059
MS,339940,5,190,7813
MS,339950,42,506,22839
MS,339999,9,273,12445
MS,423110,54,1360,87597
MS,423120,80,1461,77467
MS,423130,28,867,53190
MS,423140,15,152,6249
MS,423210,46,596,30858
MS,423220,19,323,21107
MS,423310,68,1000,76950
MS,423320,30,230,11338
MS,423330,33,249,18648
MS,423390,23,147,8784
MS,423420,70,431,26101
MS,423430,25,667,74029
MS,423440,20,287,18116
MS,423450,74,1399,103386
MS,423460,5,56,1923
MS,423490,8,41,1956
MS,423510,49,730,36662
MS,423610,91,1683,98883
MS,423620,12,126,6787
MS,423690,39,297,24865
MS,423710,29,1249,57635
MS,423720,46,332,22265
MS,423730,56,276,16792
MS,423740,12,36,1996
MS,423810,52,1244,95275
MS,423820,110,1500,106543
MS,423830,179,1669,103755
MS,423840,62,490,29460
MS,423850,35,499,22132
MS,423860,15,297,23001
MS,423910,17,199,11638
MS,423930,60,614,30631
MS,423940,18,45,1351
MS,423990,70,763,47330
MS,424120,37,196,8457
MS,424130,22,327,22826
MS,424210,59,749,49982
MS,424310,20,109,6050
MS,424320,15,624,30889
MS,424330,10,594,29751
MS,424410,14,1523,103522
MS,424420,19,601,40255
MS,424430,13,109,5212
MS,424440,8,53,2629
MS,424450,13,255,11501
MS,424460,14,43,1499
MS,424470,12,146,4005
MS,424480,19,260,12513
MS,424490,115,3162,143012
MS,424510,36,508,29720
MS,424520,8,68,1037
MS,424590,7,115,10054
MS,424610,11,141,8907
MS,424690,59,487,33280
MS,424710,63,2148,251971
MS,424720,34,263,17337
MS,424810,21,1095,56920
MS,424820,8,195,13395
MS,424910,108,975,62287
MS,424920,3,122,3378
MS,424930,17,658,17218
MS,424940,17,831,37167
MS,424950,14,60,2873
MS,424990,41,160,6536
MS,425120,174,1021,50102
MS,441110,223,8360,589728
MS,441120,314,1626,77713
MS,441210,32,578,35838
MS,441222,32,195,8943
MS,441228,70,689,30633
MS,441310,534,4380,126090
MS,441320,272,1911,71029
MS,442110,225,1723,74425
MS,442210,73,437,21499
MS,442291,4,3,206
MS,442299,97,728,13342
MS,443141,64,372,12697
MS,443142,147,1212,36157
MS,444110,95,7110,179646
MS,444120,87,363,14351
MS,444130,157,1292,41491
MS,444190,273,2735,131079
MS,444210,66,546,17203
MS,444220,164,1834,49624
MS,445110,390,16597,357133
MS,445120,301,1220,24745
MS,445210,37,255,4597
MS,445220,9,112,4169
MS,445230,14,59,1048
MS,445291,12,96,1833
MS,445292,18,108,1232
MS,445299,19,42,1350
MS,445310,436,1431,29935
MS,446110,498,6621,255216
MS,446120,214,1421,26966
MS,446130,55,245,7638
MS,446191,95,337,6445
MS,446199,94,833,36431
MS,447110,1868,10854,217295
MS,447190,124,2031,55708
MS,448110,72,328,9268
MS,448120,427,2580,40429
MS,448130,70,334,5551
MS,448140,259,4034,67267
MS,448150,56,296,5323
MS,448190,95,699,13278
MS,448210,217,2013,33546
MS,448310,106,595,21340
MS,451110,126,1736,38264
MS,451120,37,689,17615
MS,451130,24,199,3181
MS,451140,17,89,2086
MS,451211,48,448,7303
MS,452210,36,2346,45544
MS,452311,83,21907,643129
MS,452319,948,10602,179482
MS,453110,139,553,11180
MS,453210,43,380,9801
MS,453220,164,1021,15661
MS,453310,158,1352,25204
MS,453910,44,480,12991
MS,453920,15,40,593
MS,453930,44,346,23227
MS,453991,190,699,15219
MS,453998,177,679,21369
MS,454110,186,1102,54564
MS,454210,31,257,8032
MS,454310,109,887,42490
MS,454390,125,408,17656
MS,481111,8,115,4858
MS,481211,10,16,1311
MS,481219,12,30,1598
MS,483211,6,878,81199
MS,484110,223,1903,82409
MS,484121,545,8313,407404
MS,484122,94,3083,190516
MS,484210,52,631,25898
MS,484220,475,2614,121537
MS,484230,184,3593,175493
MS,485210,5,62,3014
MS,485310,8,5,393
MS,485320,6,11,571
MS,485410,11,262,4888
MS,485510,7,209,6359
MS,485991,42,437,11009
MS,485999,5,41,928
MS,486110,17,201,20259
MS,486210,68,497,50359
MS,486910,7,60,6773
MS,487210,10,25,834
MS,488111,6,30,2713
MS,488119,22,394,20492
MS,488190,25,858,74417
MS,488210,23,306,16219
MS,488310,3,97,7166
MS,488320,6,430,15233
MS,488330,8,145,11262
MS,488410,90,448,19692
MS,488490,14,442,10853
MS,488510,110,1641,82112
MS,488991,5,66,2418
MS,492110,76,6732,254451
MS,492210,19,368,11251
MS,493110,144,9961,495167
MS,493120,13,130,6687
MS,493130,17,183,6494
MS,493190,31,1009,57882
MS,511110,96,916,28929
MS,511120,18,66,2344
MS,511130,7,24,1395
MS,511210,20,265,24272
MS,512110,13,91,1956
MS,512131,30,314,4696
MS,512240,5,7,238
MS,512250,3,11,865
MS,515111,8,146,7035
MS,515112,64,454,14865
MS,515120,20,670,34158
MS,517311,357,3245,231065
MS,517312,272,3040,181680
MS,517911,20,139,3272
MS,517919,9,52,3628
MS,518210,73,1286,47749
MS,519110,3,11,594
MS,519120,15,71,1349
MS,519130,16,51,4732
MS,522110,1177,14472,980130
MS,522120,10,116,7141
MS,522130,167,1945,99993
MS,522220,26,79,5153
MS,522291,544,1932,102451
MS,522292,96,499,62912
MS,522298,208,716,32751
MS,522310,18,98,11880
MS,522320,25,147,9616
MS,522390,404,936,24009
MS,523110,9,27,2388
MS,523120,87,346,67459
MS,523140,3,5,194
MS,523910,39,74,4394
MS,523920,180,539,79246
MS,523930,83,188,14229
MS,523991,11,68,4418
MS,523999,7,6,411
MS,524113,59,1304,102215
MS,524114,34,1476,123937
MS,524126,101,1420,115336
MS,524127,7,38,1600
MS,524130,3,1,321
MS,524210,1238,5254,325575
MS,524291,35,86,4644
MS,524292,49,1041,77634
MS,524298,14,117,7752
MS,525990,7,14,1301
MS,531110,624,1935,61451
MS,531120,192,630,35878
MS,531130,146,325,10724
MS,531190,58,168,4574
MS,531210,543,1084,51285
MS,531311,252,1933,74070
MS,531312,69,261,15535
MS,531320,76,181,8782
MS,531390,53,82,5408
MS,532111,67,316,10032
MS,532120,47,584,28919
MS,532210,135,644,25214
MS,532281,10,34,681
MS,532283,27,278,13659
MS,532284,13,29,1005
MS,532289,43,220,7589
MS,532310,32,171,6568
MS,532411,5,46,8026
MS,532412,42,355,27836
MS,532420,3,3,129
MS,532490,55,449,26516
MS,533110,15,277,21736
MS,541110,1324,6122,410056
MS,541191,42,385,17167
MS,541199,7,29,1276
MS,541211,378,3358,202849
MS,541213,281,1336,17171
MS,541214,45,1056,52630
MS,541219,225,1340,43220
MS,541310,93,537,39468
MS,541320,20,113,2652
MS,541330,327,3828,286163
MS,541340,21,47,2583
MS,541350,23,33,1416
MS,541360,10,60,3404
MS,541370,83,389,19932
MS,541380,41,328,16244
MS,541410,40,132,4810
MS,541420,3,120,9456
MS,541430,34,97,3498
MS,541511,111,1383,96444
MS,541512,212,1871,136288
MS,541513,40,390,30411
MS,541519,15,62,6236
MS,541611,227,1682,86465
MS,541612,23,693,29149
MS,541613,106,221,11502
MS,541614,31,895,40264
MS,541618,22,66,3339
MS,541620,50,268,16597
MS,541690,230,494,28877
MS,541713,16,116,12473
MS,541714,3,20,2019
MS,541715,30,185,13278
MS,541720,6,18,1315
MS,541810,48,389,21972
MS,541820,34,79,7386
MS,541830,3,39,763
MS,541850,21,121,7637
MS,541860,7,101,5652
MS,541890,32,395,8505
MS,541910,4,59,3527
MS,541921,50,138,3493
MS,541922,12,19,552
MS,541940,297,3119,110671
MS,541990,74,383,27357
MS,551111,9,52,3214
MS,551112,41,460,57154
MS,551114,268,7308,599014
MS,561110,136,1473,78556
MS,561210,48,3130,98247
MS,561311,21,814,24328
MS,561312,8,70,4031
MS,561320,290,22937,590208
MS,561330,20,3236,144191
MS,561410,17,74,1769
MS,561421,9,201,7274
MS,561422,20,1885,43866
MS,561431,22,143,3582
MS,561439,22,252,12061
MS,561440,26,389,20284
MS,561491,14,149,6409
MS,561492,17,20,1146
MS,561499,11,145,3795
MS,561510,29,53,2230
MS,561520,6,9,266
MS,561591,6,15,505
MS,561599,3,1,31
MS,561611,16,67,3048
MS,561612,91,4493,87426
MS,561613,6,191,6107
MS,561621,81,681,24595
MS,561622,29,101,3402
MS,561710,185,1276,55037
MS,561720,384,6647,110120
MS,561730,588,3660,132867
MS,561740,35,156,4255
MS,561790,52,177,4853
MS,561910,4,258,10491
MS,561920,11,81,2044
MS,561990,73,1257,46827
MS,562111,99,2207,114809
MS,562112,3,53,3152
MS,562119,11,56,3001
MS,562211,6,54,2865
MS,562212,29,131,8932
MS,562219,6,22,1240
MS,562910,34,385,22703
MS,562920,8,84,3313
MS,562991,32,190,11755
MS,562998,8,109,6614
MS,611110,219,7617,220109
MS,611210,4,41,1829
MS,611310,22,4792,134583
MS,611420,4,22,389
MS,611430,20,38,1774
MS,611511,11,42,1729
MS,611512,8,72,3885
MS,611513,7,42,1310
MS,611519,28,244,9274
MS,611610,63,304,3794
MS,611620,55,323,4494
MS,611691,40,275,8425
MS,611692,4,15,207
MS,611699,16,44,1230
MS,611710,58,214,13874
MS,621111,1358,16827,1494689
MS,621112,45,252,16123
MS,621210,857,5941,306319
MS,621310,155,588,21138
MS,621320,189,1334,50543
MS,621330,161,802,33395
MS,621340,364,3273,146322
MS,621391,24,105,4905
MS,621399,316,1327,67048
MS,621410,21,98,2557
MS,621420,45,1647,61041
MS,621492,94,1617,90786
MS,621493,100,1708,79412
MS,621498,183,2528,138125
MS,621511,64,1068,51182
MS,621512,37,262,16133
MS,621610,352,10049,417787
MS,621910,76,2091,92512
MS,621991,13,549,23311
MS,621999,59,270,18890
MS,622110,92,65550,4178233
MS,622210,11,3602,179724
MS,622310,10,1390,74273
MS,623110,196,14477,464342
MS,623210,39,1321,34725
MS,623220,29,1377,49374
MS,623311,38,1154,32313
MS,623312,125,2549,59320
MS,623990,45,557,17985
MS,624110,82,855,25556
MS,624120,287,8368,148275
MS,624190,209,2077,70465
MS,624210,37,243,7100
MS,624221,26,309,9395
MS,624229,34,281,10673
MS,624230,10,40,1831
MS,624310,46,4161,65568
MS,624410,806,9329,183734
MS,711110,11,45,922
MS,711130,15,80,1696
MS,711211,5,17,875
MS,711212,3,27,336
MS,711219,5,3,265
MS,711310,5,9,1040
MS,711320,12,41,1307
MS,711410,5,7,502
MS,711510,43,63,5565
MS,712110,42,352,11962
MS,712120,17,76,1325
MS,712190,6,45,1152
MS,713110,3,111,2210
MS,713120,18,215,3679
MS,713210,3,511,15936
MS,713290,7,54,897
MS,713910,103,1887,42052
MS,713930,18,213,6229
MS,713940,254,2625,39583
MS,713950,17,249,3535
MS,713990,108,611,17978
MS,721110,697,8569,160828
MS,721120,24,17104,607908
MS,721191,32,145,2852
MS,721199,3,2,18
MS,721211,29,138,4615
MS,721214,16,87,3294
MS,721310,28,360,6585
MS,722310,248,4886,109860
MS,722320,59,343,6789
MS,722330,52,135,2697
MS,722410,109,943,18375
MS,722511,1703,33594,646433
MS,722513,2360,53508,756078
MS,722514,105,1184,22524
MS,722515,482,3165,42613
MS,811111,499,2025,80744
MS,811112,11,33,959
MS,811113,38,155,7004
MS,811118,28,156,5187
MS,811121,314,1972,93899
MS,811122,100,463,20331
MS,811191,132,932,28977
MS,811192,113,744,17492
MS,811198,27,411,17387
MS,811211,5,14,206
MS,811212,31,97,3808
MS,811213,19,202,10581
MS,811219,15,61,3584
MS,811310,189,1384,72764
MS,811411,23,58,1455
MS,811412,36,104,3090
MS,811420,12,30,556
MS,811430,3,18,406
MS,811490,57,129,4103
MS,812111,31,194,5388
MS,812112,305,1884,49827
MS,812113,155,484,15343
MS,812191,21,145,2725
MS,812199,99,562,11557
MS,812210,223,1253,48980
MS,812220,37,150,4792
MS,812310,45,115,1775
MS,812320,129,901,17531
MS,812332,13,576,25840
MS,812910,95,467,9782
MS,812930,11,59,1211
MS,812990,54,131,5403
MS,813110,2810,17321,351500
MS,813211,64,274,33971
MS,813212,29,385,19951
MS,813219,47,193,6869
MS,813311,17,106,5764
MS,813312,46,318,13128
MS,813319,40,277,15184
MS,813410,130,587,16899
MS,813910,210,691,37997
MS,813920,44,190,11045
MS,813930,84,369,6070
MS,813940,17,48,2131
MS,813990,35,137,6386
MO,113110,4,22,1057
MO,113310,87,224,7175
MO,114210,8,16,397
MO,115111,9,89,7813
MO,115112,65,238,12114
MO,115113,4,15,680
MO,115114,22,716,27013
MO,115115,8,27,497
MO,115116,14,50,2022
MO,115210,83,460,13816
MO,115310,10,32,959
MO,211120,5,6,478
MO,212230,6,556,40870
MO,212311,5,46,1924
MO,212312,166,1842,111051
MO,212319,6,395,30365
MO,212321,28,318,24309
MO,212322,5,269,16261
MO,212325,6,63,3601
MO,213111,8,29,1817
MO,213112,7,38,2375
MO,213113,3,14,695
MO,213114,4,14,935
MO,221111,3,27,2718
MO,221112,46,2102,242348
MO,221115,4,14,1205
MO,221121,8,343,38999
MO,221122,212,9667,1139463
MO,221210,46,2613,273477
MO,221310,68,1005,78152
MO,221320,16,78,3320
MO,236115,827,3214,148803
MO,236116,46,581,28819
MO,236117,355,2104,133861
MO,236118,2006,6679,298850
MO,236210,59,2885,249424
MO,236220,847,15515,1495544
MO,237110,246,3405,246686
MO,237120,18,1259,97070
MO,237130,160,5222,575579
MO,237210,65,289,24391
MO,237310,181,5713,543359
MO,237990,102,1592,122637
MO,238110,569,6243,397217
MO,238120,55,635,39886
MO,238130,237,1693,80762
MO,238140,393,3289,171324
MO,238150,116,1141,63602
MO,238160,492,4102,254040
MO,238170,262,1148,54329
MO,238190,98,477,23803
MO,238210,1170,15056,1086435
MO,238220,1879,19815,1332101
MO,238290,146,1929,162340
MO,238310,357,4060,245048
MO,238320,607,3917,207135
MO,238330,285,2138,124011
MO,238340,100,739,39480
MO,238350,526,3203,185241
MO,238390,141,1306,91239
MO,238910,846,6621,409850
MO,238990,943,6970,384488
MO,311111,14,1424,103908
MO,311119,51,1070,60730
MO,311211,13,757,49297
MO,311212,3,15,2673
MO,311224,6,437,37805
MO,311230,3,845,19308
MO,311340,7,60,2637
MO,311352,11,295,14711
MO,311412,13,1930,88514
MO,311421,10,468,28700
MO,311422,3,25,808
MO,311423,4,1203,81051
MO,311511,7,1757,112029
MO,311513,6,2769,125852
MO,311514,7,579,34009
MO,311520,5,1204,47660
MO,311611,62,4328,260638
MO,311612,56,4461,210725
MO,311613,3,384,28055
MO,311615,14,8431,372641
MO,311811,93,1078,25680
MO,311812,23,444,14369
MO,311813,3,179,9878
MO,311821,3,342,18419
MO,311824,8,1167,58112
MO,311919,6,565,28490
MO,311920,12,343,9316
MO,311941,12,708,41923
MO,311942,18,1080,93300
MO,311991,7,358,10290
MO,311999,8,246,15905
MO,312111,13,1393,83124
MO,312112,3,90,5243
MO,312113,12,129,6379
MO,312120,79,2779,202311
MO,312130,59,896,24994
MO,312140,24,523,53181
MO,313210,5,46,1829
MO,313230,3,259,13508
MO,313310,6,19,645
MO,314120,24,445,16518
MO,314910,33,602,25819
MO,314999,48,515,19691
MO,315210,11,158,4974
MO,315220,3,33,651
MO,315240,3,69,1668
MO,315280,6,412,25245
MO,315990,14,293,9045
MO,316110,3,394,34792
MO,316210,7,1061,66812
MO,316992,3,6,126
MO,316998,14,253,9551
MO,321113,155,1363,45960
MO,321114,9,99,2909
MO,321214,23,468,21625
MO,321219,3,11,242
MO,321911,18,213,9733
MO,321912,28,539,18850
MO,321918,26,1146,49508
MO,321920,96,2139,96681
MO,321992,14,105,3785
MO,321999,55,633,28834
MO,322211,36,2791,174270
MO,322212,11,1609,90567
MO,322219,9,889,36378
MO,322220,19,1043,67580
MO,322230,7,630,29836
MO,322299,9,1267,49412
MO,323111,328,7148,388374
MO,323113,133,1756,65906
MO,323117,10,1415,63461
MO,323120,23,684,35719
MO,324121,28,456,35941
MO,324122,6,320,26235
MO,324191,11,360,32482
MO,324199,3,25,1481
MO,325120,4,117,8604
MO,325130,3,544,50672
MO,325180,11,356,27560
MO,325193,4,155,12255
MO,325194,12,838,33079
MO,325199,15,803,59530
MO,325211,9,551,30344
MO,325311,5,113,9090
MO,325314,7,74,5232
MO,325320,14,1848,143889
MO,325411,12,932,89253
MO,325412,27,1345,123960
MO,325413,7,180,11249
MO,325414,11,3126,243891
MO,325510,29,1099,89749
MO,325520,10,959,67117
MO,325611,33,3564,236051
MO,325612,17,1067,84889
MO,325613,3,112,6808
MO,325620,12,339,30687
MO,325910,10,100,7083
MO,325991,5,377,35523
MO,325998,25,994,61859
MO,326111,5,247,15159
MO,326112,9,1002,59474
MO,326113,15,357,19418
MO,326121,3,179,12360
MO,326122,7,265,17321
MO,326130,4,65,3108
MO,326140,12,365,16664
MO,326150,13,718,35211
MO,326160,23,1869,94460
MO,326191,10,306,15727
MO,326199,108,5801,268941
MO,326211,3,15,643
MO,326212,9,278,13711
MO,326220,7,1129,52505
MO,326291,7,605,28404
MO,326299,8,423,19729
MO,327110,8,260,9093
MO,327120,11,300,18542
MO,327212,6,252,22073
MO,327213,4,538,34184
MO,327215,14,187,6260
MO,327310,10,724,61027
MO,327320,156,2002,111980
MO,327331,18,509,27211
MO,327390,39,905,44695
MO,327410,3,728,55634
MO,327991,41,946,46733
MO,327993,8,214,11520
MO,327999,6,191,10302
MO,331110,6,173,13475
MO,331210,6,333,26210
MO,331222,15,848,45119
MO,331314,3,721,47482
MO,331318,5,312,12725
MO,331420,5,227,11894
MO,331492,5,400,26430
MO,331511,3,113,13246
MO,331513,4,239,10417
MO,331523,14,1148,57518
MO,331524,8,1409,95150
MO,331529,4,75,3751
MO,332111,4,295,31597
MO,332114,11,490,31432
MO,332117,3,200,9089
MO,332119,26,562,32589
MO,332215,6,111,3475
MO,332216,19,381,19470
MO,332311,35,1093,67136
MO,332312,74,2418,137391
MO,332313,27,495,31582
MO,332321,15,3640,161536
MO,332322,79,1743,93799
MO,332323,46,600,34779
MO,332410,5,327,23411
MO,332420,22,1618,99787
MO,332431,3,444,39484
MO,332439,7,757,32363
MO,332510,8,162,9702
MO,332613,7,738,35122
MO,332618,17,519,31605
MO,332710,332,4296,230118
MO,332721,63,1551,85276
MO,332722,6,114,7134
MO,332811,8,144,7692
MO,332812,52,914,69777
MO,332813,39,735,34124
MO,332911,11,2050,178226
MO,332912,7,454,18466
MO,332992,10,2130,140947
MO,332994,9,239,15961
MO,332996,12,270,18403
MO,332999,64,915,46346
MO,333111,26,876,46813
MO,333112,5,146,5956
MO,333120,13,1797,116113
MO,333131,6,261,35229
MO,333241,11,390,31056
MO,333243,6,111,6181
MO,333244,6,427,32020
MO,333249,28,1016,58429
MO,333314,3,295,20429
MO,333318,28,1475,86982
MO,333413,12,1252,66000
MO,333414,8,430,24988
MO,333415,24,6203,329762
MO,333511,31,818,52112
MO,333514,51,1386,70145
MO,333515,8,118,4880
