State,Naics,Establishments,Employees,Payroll
SC,1153,84,486,28350
SC,2122,3,456,37310
SC,2123,72,1166,68391
SC,2131,13,57,3243
SC,2211,306,10151,983015
SC,2212,15,380,26377
SC,2213,59,352,16630
SC,2361,2291,9942,569638
SC,2362,561,7055,496331
SC,2371,323,10061,591137
SC,2372,110,596,33222
SC,2373,143,4387,234583
SC,2379,100,1066,66291
SC,2381,1250,9090,427024
SC,2382,2770,27546,1394693
SC,2383,1501,7937,343374
SC,2389,1362,12270,626084
SC,3111,22,801,52573
SC,3112,5,124,8049
SC,3113,8,126,5436
SC,3114,15,3148,117413
SC,3115,7,407,15122
SC,3116,45,8681,344077
SC,3118,85,2367,95529
SC,3119,34,2101,87564
SC,3121,85,1386,52252
SC,3131,21,3015,112774
SC,3132,66,6830,306939
SC,3133,41,3951,166507
SC,3141,32,1522,62365
SC,3149,76,1944,62698
SC,3152,25,385,14535
SC,3159,7,78,2692
SC,3169,10,78,3028
SC,3211,51,3395,173516
SC,3212,31,2179,106137
SC,3219,145,3703,148125
SC,3221,19,6397,552471
SC,3222,66,5840,347382
SC,3231,289,4918,239102
SC,3241,26,173,8875
SC,3251,60,4439,376206
SC,3252,44,7918,494554
SC,3253,12,171,9334
SC,3254,34,5592,395807
SC,3255,27,1174,78445
SC,3256,34,2010,134949
SC,3259,34,2141,170352
SC,3261,162,16618,884053
SC,3262,36,8050,575632
SC,3271,15,1256,63361
SC,3272,26,1746,88880
SC,3273,184,4102,241239
SC,3274,4,121,8137
SC,3279,36,707,35192
SC,3311,16,2354,218156
SC,3312,21,1124,53568
SC,3313,5,950,70015
SC,3314,13,1025,73622
SC,3315,11,496,21734
SC,3321,18,646,33621
SC,3322,13,937,38634
SC,3323,169,5522,293066
SC,3324,24,1118,67456
SC,3325,6,391,21174
SC,3326,12,241,12302
SC,3327,322,4375,221077
SC,3328,67,1567,75842
SC,3329,92,10618,581045
SC,3331,25,2738,110714
SC,3332,51,1970,130627
SC,3333,21,1466,125485
SC,3334,20,2272,92233
SC,3335,78,2780,152583
SC,3336,31,5254,419355
SC,3339,76,6092,390350
SC,3341,7,391,16858
SC,3342,9,496,42645
SC,3343,4,154,8092
SC,3344,18,1384,103546
SC,3345,38,2967,249986
SC,3351,11,108,6140
SC,3352,5,2230,103255
SC,3353,28,3995,199620
SC,3359,32,4547,325190
SC,3361,10,13543,998974
SC,3362,21,598,23051
SC,3363,98,24046,1334249
SC,3364,22,7175,621064
SC,3365,5,851,58731
SC,3366,35,3383,168577
SC,3369,16,1596,91215
SC,3371,129,1288,53174
SC,3372,38,836,37180
SC,3379,14,769,37227
SC,3391,87,2284,117146
SC,3399,206,3862,258286
SC,4231,298,5146,287683
SC,4232,134,2204,121010
SC,4233,289,4389,259072
SC,4234,449,6765,506607
SC,4235,119,2190,136295
SC,4236,352,6220,422914
SC,4237,324,3882,269622
SC,4238,831,11250,751970
SC,4239,385,4483,224009
SC,4241,112,1950,169599
SC,4242,95,1899,160180
SC,4243,129,3007,183456
SC,4244,302,10438,534065
SC,4245,30,109,6474
SC,4246,176,2503,160613
SC,4247,103,1094,66999
SC,4248,64,3425,203546
SC,4249,310,2315,108102
SC,4251,412,2456,126646
SC,4411,835,19436,1003839
SC,4412,281,2914,125536
SC,4413,1042,9532,263602
SC,4421,490,3713,138253
SC,4422,415,3845,105817
SC,4431,325,3408,98670
SC,4441,909,20965,607498
SC,4442,287,2300,69805
SC,4451,1325,46189,914058
SC,4452,259,1700,32781
SC,4453,465,1632,39007
SC,4461,1528,15295,533739
SC,4471,2633,20461,403079
SC,4481,1706,20655,321816
SC,4482,390,3540,56119
SC,4483,270,1480,42111
SC,4511,506,6143,122461
SC,4512,101,838,13608
SC,4522,76,6780,113723
SC,4523,1289,40255,1022665
SC,4531,169,662,13937
SC,4532,415,2763,51750
SC,4533,345,3227,60614
SC,4539,784,4273,122315
SC,4541,383,6814,238558
SC,4542,56,812,29022
SC,4543,433,2306,95860
SC,4811,32,1215,41870
SC,4812,17,89,5991
SC,4831,3,46,2234
SC,4832,5,11,1388
SC,4841,1042,16216,860875
SC,4842,483,6524,308819
SC,4851,8,513,20024
SC,4852,9,70,2536
SC,4853,50,282,9087
SC,4854,15,212,6594
SC,4855,16,235,7107
SC,4859,71,826,20663
SC,4861,6,9,780
SC,4862,4,39,3698
SC,4869,8,44,4086
SC,4871,12,245,6457
SC,4872,50,263,9135
SC,4879,4,51,1711
SC,4881,72,1020,47299
SC,4882,27,746,39395
SC,4883,32,3533,118038
SC,4884,198,1503,42639
SC,4885,246,4073,221470
SC,4889,28,504,13200
SC,4921,131,11312,382773
SC,4922,42,911,15778
SC,4931,285,23428,959422
SC,5111,195,2555,112603
SC,5112,116,4966,574747
SC,5121,132,1660,31015
SC,5122,17,25,877
SC,5151,107,2260,125000
SC,5152,6,192,35706
SC,5173,820,19499,1113740
SC,5179,40,239,6830
SC,5182,174,5144,413104
SC,5191,109,1060,55938
SC,5221,1766,26437,1909627
SC,5222,1569,8462,570511
SC,5223,552,2540,190050
SC,5231,365,3872,503831
SC,5239,839,2575,260243
SC,5241,364,17763,1321075
SC,5242,2177,13917,883600
SC,5259,16,26,3020
SC,5311,1404,5241,221865
SC,5312,2534,6633,328687
SC,5313,1603,8831,410495
SC,5321,233,2461,102003
SC,5322,348,2082,77965
SC,5323,69,269,9744
SC,5324,197,2214,134652
SC,5331,20,202,9847
SC,5411,2645,14838,1165733
SC,5412,1711,10719,477940
SC,5413,1642,26096,2162545
SC,5414,408,1194,57556
SC,5415,1176,12033,1004037
SC,5416,1970,21828,1336029
SC,5417,133,1922,157762
SC,5418,455,3210,159513
SC,5419,1056,7932,307869
SC,5511,624,30804,2622557
SC,5611,406,9393,483087
SC,5612,116,4716,141787
SC,5613,809,195536,5834147
SC,5614,347,10784,326001
SC,5615,180,1095,51423
SC,5616,330,11787,348188
SC,5617,3490,37058,978012
SC,5619,202,2390,85572
SC,5621,209,3686,192660
SC,5622,59,6989,636714
SC,5629,157,1242,60992
SC,6111,323,11741,376984
SC,6112,8,586,21034
SC,6113,64,13901,400537
SC,6114,83,335,21061
SC,6115,102,808,29265
SC,6116,565,3673,59983
SC,6117,128,590,21539
SC,6211,2540,33574,2930078
SC,6212,1695,12994,725288
SC,6213,2051,10473,430426
SC,6214,652,9998,505358
SC,6215,197,1922,105163
SC,6216,536,15876,510384
SC,6219,185,4684,160167
SC,6221,72,75252,4419930
SC,6222,9,2151,93079
SC,6223,11,1632,96280
SC,6231,219,20724,685482
SC,6232,372,6498,161541
SC,6233,306,14800,366179
SC,6239,110,2256,61017
SC,6241,1021,20454,386159
SC,6242,181,1898,58464
SC,6243,71,1369,27033
SC,6244,917,12981,248019
SC,7111,90,1124,21372
SC,7112,70,1013,28140
SC,7113,109,2648,58325
SC,7114,26,60,1872
SC,7115,147,254,10379
SC,7121,97,1680,42917
SC,7131,64,1449,28855
SC,7132,29,486,13868
SC,7139,1164,22434,408671
SC,7211,1153,30669,790687
SC,7212,78,1253,34254
SC,7213,28,211,3485
SC,7223,580,10496,239644
SC,7224,368,3928,79015
SC,7225,8922,192611,3103871
SC,8111,2186,13603,495948
SC,8112,181,1682,130977
SC,8113,386,4399,233076
SC,8114,350,981,31817
SC,8121,1525,7337,174401
SC,8122,341,2743,85910
SC,8123,396,4386,121983
SC,8129,662,3301,71640
SC,8131,4432,34311,688357
SC,8132,263,1587,75235
SC,8133,202,1803,69152
SC,8134,274,2190,43475
SC,8139,537,4852,220656
SD,1133,31,77,3131
SD,1142,8,21,597
SD,1151,78,207,9047
SD,1152,23,131,4062
SD,1153,6,7,226
SD,2111,4,41,4425
SD,2123,45,672,43912
SD,2131,11,120,9843
SD,2211,115,1697,150596
SD,2212,14,778,98078
SD,2213,29,237,13037
SD,2361,855,2398,94648
SD,2362,208,2429,141030
SD,2371,115,1820,124954
SD,2372,15,19,1218
SD,2373,81,963,77942
SD,2379,17,62,5250
SD,2381,565,2886,151227
SD,2382,710,6115,324113
SD,2383,445,1677,71363
SD,2389,358,2023,140420
SD,3111,31,854,46953
SD,3112,6,192,13161
SD,3113,5,61,1284
SD,3115,10,1270,64996
SD,3116,40,6894,327823
SD,3118,18,1152,43450
SD,3119,12,386,14664
SD,3121,29,359,9036
SD,3149,17,605,25715
SD,3152,5,14,254
SD,3169,3,2,39
SD,3211,15,497,24606
SD,3212,10,437,23028
SD,3219,38,884,36746
SD,3222,10,727,41854
SD,3231,81,1417,73803
SD,3241,3,38,3219
SD,3251,14,753,46884
SD,3253,8,38,2741
SD,3254,3,87,3821
SD,3256,6,84,4331
SD,3259,6,401,19502
SD,3261,40,1729,82469
SD,3262,5,103,3751
SD,3271,4,10,197
SD,3273,65,1274,75489
SD,3279,14,308,15675
SD,3315,3,135,5299
SD,3321,5,115,5253
SD,3322,3,49,1346
SD,3323,65,2575,121268
SD,3324,6,108,5362
SD,3325,4,240,10119
SD,3327,69,804,35752
SD,3328,8,117,4627
SD,3329,26,1201,57350
SD,3331,46,2440,121162
SD,3332,4,98,5930
SD,3334,11,1025,51249
SD,3335,15,400,19182
SD,3336,6,828,42146
SD,3339,27,2280,145946
SD,3344,14,1142,50154
SD,3345,6,645,34378
SD,3351,3,34,2017
SD,3353,7,850,29889
SD,3359,3,48,2135
SD,3362,24,1508,73203
SD,3363,12,1138,46390
SD,3369,3,17,605
SD,3371,47,2256,78496
SD,3372,8,259,9445
SD,3391,28,1475,92369
SD,3399,48,2715,143958
SD,4231,104,1590,83564
SD,4232,18,187,11391
SD,4233,59,666,45449
SD,4234,92,1138,78632
SD,4235,12,156,11751
SD,4236,69,1073,73079
SD,4237,74,648,41273
SD,4238,245,3049,192397
SD,4239,68,651,27261
SD,4241,23,152,7704
SD,4242,24,215,12326
SD,4243,9,62,1680
SD,4244,87,1288,58829
SD,4245,166,1923,94596
SD,4246,25,249,16152
SD,4247,43,668,35608
SD,4248,17,747,38587
SD,4249,302,2872,183342
SD,4251,92,1012,32096
SD,4411,212,5005,253448
SD,4412,96,1015,47062
SD,4413,226,1980,69826
SD,4421,81,741,26506
SD,4422,83,621,19744
SD,4431,108,821,27778
SD,4441,303,4218,142034
SD,4442,110,932,36706
SD,4451,212,9368,170163
SD,4452,64,511,11226
SD,4453,68,532,10004
SD,4461,219,1971,72922
SD,4471,609,6771,140016
SD,4481,272,2288,34126
SD,4482,60,417,7015
SD,4483,41,251,8757
SD,4511,146,2094,44126
SD,4512,13,100,1477
SD,4522,17,1362,18392
SD,4523,177,7840,197390
SD,4531,65,253,3300
SD,4532,105,584,16559
SD,4533,90,627,12540
SD,4539,157,768,24926
SD,4541,105,703,25936
SD,4542,9,58,2158
SD,4543,154,710,27249
SD,4811,13,223,5249
SD,4812,13,40,3088
SD,4841,490,3744,174590
SD,4842,443,1545,75184
SD,4851,7,207,6624
SD,4852,4,131,3902
SD,4853,20,119,2002
SD,4854,19,616,8908
SD,4855,6,57,1387
SD,4859,18,145,2574
SD,4862,5,23,3156
SD,4869,10,55,6461
SD,4871,7,21,1167
SD,4879,5,9,726
SD,4881,30,298,10060
SD,4882,6,198,12423
SD,4884,34,195,6909
SD,4885,41,209,11335
SD,4921,51,1721,64926
SD,4922,9,76,2063
SD,4931,39,993,44248
SD,5111,106,1059,31475
SD,5112,19,462,34669
SD,5121,52,449,7124
SD,5151,60,1003,43111
SD,5173,168,3050,178547
SD,5179,5,8,919
SD,5182,42,496,23409
SD,5191,19,235,14765
SD,5221,546,10906,718326
SD,5222,132,4840,263043
SD,5223,34,1081,60353
SD,5231,108,588,66000
SD,5239,248,832,80081
SD,5241,132,3788,255472
SD,5242,765,3049,177552
SD,5259,8,29,1249
SD,5311,486,1165,32343
SD,5312,335,596,27288
SD,5313,205,1479,61379
SD,5321,44,229,8472
SD,5322,42,314,11290
SD,5323,18,93,3766
SD,5324,35,248,17567
SD,5331,9,67,3851
SD,5411,438,1852,99724
SD,5412,301,2250,83597
SD,5413,280,2435,161690
SD,5414,36,95,3184
SD,5415,207,1610,122542
SD,5416,375,1540,94124
SD,5417,37,756,34624
SD,5418,80,653,33058
SD,5419,239,1527,54517
SD,5511,141,7651,569388
SD,5611,92,650,45696
SD,5612,17,540,13987
SD,5613,94,2070,68218
SD,5614,84,1882,70484
SD,5615,49,284,12335
SD,5616,49,500,17048
SD,5617,592,3362,91746
SD,5619,84,342,14049
SD,5621,72,697,28797
SD,5622,8,35,1541
SD,5629,48,262,11250
SD,6111,69,4277,136269
SD,6112,3,68,1571
SD,6113,17,2898,65440
SD,6114,12,26,1119
SD,6115,18,90,2730
SD,6116,107,656,6873
SD,6117,20,36,1487
SD,6211,261,4553,390922
SD,6212,324,2860,171878
SD,6213,573,3015,118317
SD,6214,114,2867,390183
SD,6215,19,192,17116
SD,6216,54,1946,62591
SD,6219,65,894,37869
SD,6221,60,30353,2001289
SD,6223,6,1542,85375
SD,6231,88,4435,139286
SD,6232,147,3095,92120
SD,6233,129,4699,117008
SD,6239,4,135,4666
SD,6241,232,2941,62803
SD,6242,134,759,19011
SD,6243,21,749,16450
SD,6244,251,3603,60994
SD,7111,22,98,2785
SD,7112,19,110,2986
SD,7113,31,921,15181
SD,7115,61,146,4585
SD,7121,60,403,15191
SD,7131,17,158,4582
SD,7132,136,1530,35404
SD,7139,356,3613,58186
SD,7211,494,9052,200480
SD,7212,118,268,13834
SD,7213,7,21,228
SD,7223,105,2806,47232
SD,7224,315,2782,44838
SD,7225,1482,25883,423133
SD,8111,702,2969,114551
SD,8112,35,157,6348
SD,8113,139,622,28901
SD,8114,58,140,4479
SD,8121,282,1562,36961
SD,8122,92,412,14653
SD,8123,47,480,12879
SD,8129,95,381,8387
SD,8131,879,5452,105653
SD,8132,68,423,22527
SD,8133,59,298,10609
SD,8134,146,797,15103
SD,8139,192,741,33412
TN,1131,6,10,536
TN,1133,131,688,23662
TN,1142,4,4,32
TN,1151,18,144,5647
TN,1152,59,312,18918
TN,1153,15,492,9119
TN,2111,6,23,1600
TN,2121,11,682,65698
TN,2122,6,804,49523
TN,2123,139,1796,117794
TN,2131,24,148,12543
TN,2211,107,2413,199804
TN,2212,19,554,39653
TN,2213,28,295,16621
TN,2361,2218,10586,579234
TN,2362,741,12784,911735
TN,2371,337,7872,500177
TN,2372,96,430,34687
TN,2373,172,6242,371966
TN,2379,73,839,57310
TN,2381,1400,15084,829544
TN,2382,2902,43148,2454050
TN,2383,1431,11219,537138
TN,2389,1193,11505,611734
TN,3111,25,589,34730
TN,3112,19,2285,170009
TN,3113,36,3252,138500
TN,3114,27,3057,160155
TN,3115,12,2435,126429
TN,3116,62,10369,378546
TN,3118,139,7906,398671
TN,3119,54,5088,265797
TN,3121,186,4915,237266
TN,3122,6,996,70781
TN,3131,8,1016,38790
TN,3132,18,1432,77573
TN,3133,17,785,36256
TN,3141,31,400,13110
TN,3149,83,1643,59488
TN,3151,6,836,21851
TN,3152,60,2038,58231
TN,3159,6,60,1791
TN,3161,4,58,1744
TN,3162,3,145,3289
TN,3169,22,143,3859
TN,3211,138,2320,84944
TN,3212,33,985,52062
TN,3219,290,10187,409706
TN,3221,13,2990,263784
TN,3222,114,8251,455047
TN,3231,514,10547,509876
TN,3241,58,1020,86582
TN,3251,63,12351,1125780
TN,3252,27,2474,163719
TN,3253,16,250,15312
TN,3254,31,2534,191222
TN,3255,32,1196,88279
TN,3256,48,3071,166789
TN,3259,59,4294,284270
TN,3261,241,18376,807064
TN,3262,64,9808,488849
TN,3271,29,2470,116076
TN,3272,29,4295,227774
TN,3273,178,3942,193058
TN,3274,5,319,18101
TN,3279,91,1675,73125
TN,3311,13,1124,88467
TN,3312,22,2193,114663
TN,3313,16,2759,172904
TN,3314,26,1695,101275
TN,3315,30,3669,197201
TN,3321,56,2800,130807
TN,3322,18,979,47629
TN,3323,285,10326,553872
TN,3324,28,2023,108998
TN,3325,11,1573,77768
TN,3326,27,1510,64709
TN,3327,394,6285,330190
TN,3328,107,2378,95876
TN,3329,107,11394,774210
TN,3331,45,5468,274861
TN,3332,42,1000,58812
TN,3333,25,1805,93607
TN,3334,42,8705,374237
TN,3335,143,3623,193764
TN,3336,14,982,57769
TN,3339,97,5305,314929
TN,3341,6,316,24376
TN,3342,6,351,33016
TN,3343,11,25,752
TN,3344,18,2820,142056
TN,3345,54,3222,192541
TN,3346,10,632,24160
TN,3351,16,520,26558
TN,3352,19,8298,351806
TN,3353,29,2093,109750
TN,3359,28,2376,161476
TN,3361,7,10449,862560
TN,3362,46,2483,126957
TN,3363,199,44534,2265437
TN,3364,16,1467,100607
TN,3365,4,467,20694
TN,3366,25,3598,179865
TN,3369,16,237,10183
TN,3371,207,6629,242990
TN,3372,61,3090,142678
TN,3379,16,1003,35747
TN,3391,177,8562,617735
TN,3399,279,5806,248913
TN,4231,498,13216,833147
TN,4232,185,2855,154906
TN,4233,398,5826,343355
TN,4234,661,13466,1116481
TN,4235,177,3394,252421
TN,4236,485,8996,658384
TN,4237,377,5220,345255
TN,4238,1123,15254,1016226
TN,4239,460,6483,334678
TN,4241,178,3440,223706
TN,4242,178,4047,316633
TN,4243,115,4573,228059
TN,4244,437,15793,1040898
TN,4245,77,815,54267
TN,4246,250,3402,242921
TN,4247,130,2359,147916
TN,4248,65,3882,222877
TN,4249,392,5646,273870
TN,4251,487,4054,265521
TN,4411,1161,27925,1510259
TN,4412,277,3069,136674
TN,4413,1383,13162,397981
TN,4421,514,4595,177622
TN,4422,490,4632,123909
TN,4431,445,5025,155279
TN,4441,1293,27733,865901
TN,4442,438,5023,154984
TN,4451,1418,41595,850484
TN,4452,273,1845,34010
TN,4453,664,3192,73981
TN,4461,1999,22366,807185
TN,4471,3507,22402,457397
TN,4481,1962,24075,374340
TN,4482,501,4853,81838
TN,4483,330,2093,69444
TN,4511,652,8120,171585
TN,4512,154,1285,21185
TN,4522,87,7904,155172
TN,4523,1664,54172,1396530
TN,4531,253,1104,21793
TN,4532,520,3987,87001
TN,4533,419,4946,77780
TN,4539,1084,6148,176466
TN,4541,620,14346,618732
TN,4542,109,1369,43581
TN,4543,436,2409,96215
TN,4811,25,2699,127451
TN,4812,29,839,44351
TN,4831,3,94,9175
TN,4832,10,2225,171123
TN,4841,1511,50709,2558582
TN,4842,747,10194,493280
TN,4851,11,1431,70113
TN,4852,4,171,6017
TN,4853,55,385,9895
TN,4854,142,1349,32505
TN,4855,27,1347,59105
TN,4859,77,1056,24252
TN,4861,5,164,9936
TN,4862,41,283,31178
TN,4869,15,279,23694
TN,4871,23,236,7142
TN,4872,9,585,33891
TN,4879,5,19,720
TN,4881,101,2719,122917
TN,4882,33,274,12626
TN,4883,18,421,23439
TN,4884,257,4909,125799
TN,4885,431,8664,487414
TN,4889,21,493,16542
TN,4921,461,35627,1579254
TN,4922,49,1009,19956
TN,4931,456,29888,1290260
TN,5111,296,5541,275740
TN,5112,196,3811,431766
TN,5121,292,3927,114534
TN,5122,242,2046,200356
TN,5151,214,4175,241971
TN,5152,11,1298,224522
TN,5173,1200,19337,1109370
TN,5174,4,29,1066
TN,5179,85,755,25299
TN,5182,255,4931,448925
TN,5191,119,1309,119877
TN,5221,2756,34585,2417014
TN,5222,1646,14227,1047650
TN,5223,923,7312,493753
TN,5231,458,5312,843207
TN,5239,1026,5465,808673
TN,5241,583,37340,3064953
TN,5242,2806,20839,1596646
TN,5259,10,18,1026
TN,5311,2355,9541,460698
TN,5312,1371,4882,281574
TN,5313,1324,10209,576030
TN,5321,380,4048,175531
TN,5322,451,3207,128398
TN,5323,66,425,18522
TN,5324,299,3083,202164
TN,5331,37,1029,77637
TN,5411,2649,14707,1098647
TN,5412,1873,22011,1387113
TN,5413,1547,21125,1679974
TN,5414,342,1399,74065
TN,5415,1311,18711,1599375
TN,5416,2031,20164,1559815
TN,5417,186,8092,918691
TN,5418,512,4981,316952
TN,5419,1089,12622,485704
TN,5511,1458,95062,9801406
TN,5611,519,9408,657326
TN,5612,152,8328,442329
TN,5613,1224,132930,4062781
TN,5614,488,24842,1056438
TN,5615,184,1838,95201
TN,5616,489,25001,734829
TN,5617,3516,52630,1321365
TN,5619,285,6580,214887
TN,5621,231,3946,203410
TN,5622,80,1453,95033
TN,5629,217,4089,256076
TN,6111,334,20764,807237
TN,6112,12,990,32507
TN,6113,76,35668,1300529
TN,6114,111,1140,93786
TN,6115,156,1383,47563
TN,6116,676,7345,184073
TN,6117,74,686,25683
TN,6211,4483,67191,6178673
TN,6212,2227,16665,859541
TN,6213,2525,16589,737617
TN,6214,1093,23583,1191868
TN,6215,370,7181,401746
TN,6216,593,23527,927372
TN,6219,262,7904,420986
TN,6221,120,128376,7828608
TN,6222,20,4556,187581
TN,6223,13,6750,501237
TN,6231,350,35117,1133790
TN,6232,777,20045,567958
TN,6233,375,15217,392102
TN,6239,70,1864,52103
TN,6241,1244,29311,687297
TN,6242,260,2508,89548
TN,6243,126,2499,59486
TN,6244,1226,16379,311979
TN,7111,543,5185,423183
TN,7112,38,1905,505057
TN,7113,164,2867,95936
TN,7114,179,1159,174740
TN,7115,330,1175,77715
TN,7121,146,3931,120602
TN,7131,72,3411,77599
TN,7132,3,33,508
TN,7139,1382,22791,421413
TN,7211,1483,34784,944581
TN,7212,165,882,25326
TN,7213,23,97,1588
TN,7223,800,13521,329136
TN,7224,343,4938,122615
TN,7225,11240,249540,4279580
TN,8111,2740,17342,661341
TN,8112,180,3099,127593
TN,8113,326,3666,188944
TN,8114,294,1094,34752
TN,8121,1756,12473,316699
TN,8122,519,4134,154856
TN,8123,479,4596,149295
TN,8129,695,7855,146902
TN,8131,5635,50054,1085877
TN,8132,412,3611,221581
TN,8133,323,2340,94748
TN,8134,420,2829,76529
TN,8139,777,5347,271291
TX,1131,19,77,4068
TX,1132,4,1,327
TX,1133,184,1132,56766
TX,1141,96,213,5143
TX,1142,57,199,9285
TX,1151,374,3631,151444
TX,1152,311,1509,63461
TX,1153,50,189,9069
TX,2111,2441,51538,8322867
TX,2121,19,1261,112601
TX,2122,11,109,12272
TX,2123,397,8899,559845
TX,2131,4880,167726,15784699
TX,2211,1052,36447,4139026
TX,2212,272,13068,1467751
TX,2213,721,5436,310422
TX,2361,9366,49916,3802846
TX,2362,3672,61435,4744633
TX,2371,2416,149144,10896572
TX,2372,596,3584,435900
TX,2373,767,37531,2387967
TX,2379,320,8346,556626
TX,2381,6767,85387,4683873
TX,2382,13836,193017,11771184
TX,2383,5299,75578,3653229
TX,2389,4943,77161,4485408
TX,3111,110,3462,158024
TX,3112,49,2647,141890
TX,3113,80,3301,122299
TX,3114,120,8120,325716
TX,3115,77,8430,424129
TX,3116,272,40710,1702167
TX,3117,30,985,35656
TX,3118,930,21126,755756
TX,3119,282,12466,578208
TX,3121,535,13848,716640
TX,3122,7,104,2832
TX,3131,5,127,2194
TX,3132,36,2062,77905
TX,3133,54,854,37812
TX,3141,103,1876,66129
TX,3149,322,3654,141650
TX,3151,3,37,2648
TX,3152,173,3730,93372
TX,3159,28,931,34240
TX,3161,16,216,9712
TX,3162,30,2523,70230
TX,3169,82,1352,43186
TX,3211,120,3871,200893
TX,3212,77,3942,207039
TX,3219,578,19384,770917
TX,3221,12,2709,238478
TX,3222,213,11541,674694
TX,3231,1712,21572,955350
TX,3241,181,22701,2726606
TX,3251,323,28819,3452159
TX,3252,144,18371,2231373
TX,3253,67,1928,144755
TX,3254,140,7930,515465
TX,3255,142,5219,341247
TX,3256,155,5725,370716
TX,3259,219,6484,458613
TX,3261,686,44043,2178060
TX,3262,116,3252,158662
TX,3271,61,3984,197815
TX,3272,98,4023,238675
TX,3273,781,19912,1077876
TX,3274,32,1668,123481
TX,3279,283,7760,393734
TX,3311,46,3650,280377
TX,3312,68,5979,385360
TX,3313,32,3018,153406
TX,3314,58,5122,328714
TX,3315,89,5504,285850
TX,3321,131,6299,378727
TX,3322,37,1465,86057
TX,3323,1197,43661,2312730
TX,3324,194,10354,683017
TX,3325,25,927,40825
TX,3326,86,2444,119378
TX,3327,1741,25867,1520784
TX,3328,406,10044,515994
TX,3329,573,25728,1738779
TX,3331,469,30367,2304232
TX,3332,149,5100,439954
TX,3333,114,3476,250089
TX,3334,140,10563,542122
TX,3335,242,3578,195413
TX,3336,60,5169,383393
TX,3339,415,20510,1434594
TX,3341,58,3771,208568
TX,3342,87,4487,409726
TX,3343,26,599,52285
TX,3344,253,25868,2748744
TX,3345,371,29775,2674386
TX,3346,14,142,10983
TX,3351,53,1821,98554
TX,3352,27,912,35666
TX,3353,156,7125,470105
TX,3359,130,5300,340108
TX,3361,17,9653,832707
TX,3362,167,9934,413431
TX,3363,295,17515,869044
TX,3364,142,37224,3857998
TX,3365,17,4729,220533
TX,3366,78,5274,305193
TX,3369,37,226,12201
TX,3371,547,12820,521249
TX,3372,200,5424,265270
TX,3379,55,2772,112422
TX,3391,564,13760,783537
TX,3399,1118,17567,836825
TX,4231,1901,33586,2077317
TX,4232,940,12793,838840
TX,4233,1682,27125,1673080
TX,4234,2619,40530,3873210
TX,4235,1145,20119,1474108
TX,4236,2385,50517,5323609
TX,4237,1792,25665,1759195
TX,4238,6276,94376,7214085
TX,4239,2259,26190,1607937
TX,4241,593,7207,432162
TX,4242,587,15948,1266594
TX,4243,679,8014,371391
TX,4244,2360,61705,3482468
TX,4245,350,3434,172705
TX,4246,1385,22833,2313177
TX,4247,774,21775,2633204
TX,4248,270,18657,1148467
TX,4249,1909,19813,1070440
TX,4251,2920,26756,1548854
TX,4411,4021,122064,7354461
TX,4412,975,12483,602165
TX,4413,5147,50905,1587441
TX,4421,1946,18773,762621
TX,4422,1832,22017,535562
TX,4431,2153,26677,745712
TX,4441,3880,91646,2773642
TX,4442,1312,12509,385215
TX,4451,6447,229887,5828555
TX,4452,1169,9385,203783
TX,4453,2002,10058,246802
TX,4461,7339,79640,2874774
TX,4471,11388,98455,2147995
TX,4481,8102,123990,2032896
TX,4482,1870,19854,347963
TX,4483,1473,8601,320865
TX,4511,2233,35055,787235
TX,4512,436,4262,70276
TX,4522,325,36517,813641
TX,4523,4537,201356,5440344
TX,4531,811,3735,82108
TX,4532,1858,15291,298468
TX,4533,1387,16159,334754
TX,4539,3492,21875,646228
TX,4541,2703,37933,1854882
TX,4542,305,2853,105842
TX,4543,1735,10109,436426
TX,4811,165,64437,6125523
TX,4812,217,3731,436486
TX,4831,106,2867,275162
TX,4832,32,2213,204142
TX,4841,7153,101698,5209989
TX,4842,4202,58567,3380972
TX,4851,46,5364,248206
TX,4852,82,2055,55322
TX,4853,273,2549,165559
TX,4854,123,8519,229197
TX,4855,60,1564,51096
TX,4859,212,3914,113032
TX,4861,181,3210,403335
TX,4862,435,10071,1315723
TX,4869,159,2161,336461
TX,4871,32,221,4803
TX,4872,63,221,6935
TX,4879,8,29,812
TX,4881,690,28551,1618381
TX,4882,223,7314,402101
TX,4883,271,10641,502243
TX,4884,1054,10075,385034
TX,4885,2637,34976,1936702
TX,4889,146,2677,189083
TX,4921,749,61339,2229084
TX,4922,359,5797,180031
TX,4931,1616,89819,4209036
TX,5111,957,15156,896133
TX,5112,866,42443,5634542
TX,5121,1069,22525,506378
TX,5122,158,564,30987
TX,5151,515,13160,857207
TX,5152,19,445,39574
TX,5173,4815,101767,7955390
TX,5174,35,580,52318
TX,5179,517,7158,486843
TX,5182,1265,51684,5323925
TX,5191,750,12474,1521292
TX,5211,6,1361,147012
TX,5221,8422,156192,11679366
TX,5222,6198,77721,6634072
TX,5223,2626,36705,2558435
TX,5231,1950,20436,3851097
TX,5239,6730,45186,7017328
TX,5241,2225,120463,10644355
TX,5242,12987,101327,7057079
TX,5259,147,525,74126
TX,5311,11125,54422,2909157
TX,5312,8639,26584,1857973
TX,5313,7674,62320,3668846
TX,5321,1475,15742,706900
TX,5322,1583,11571,468741
