State,Naics,Establishments,Employees,Payroll
MS,485320,4,9,113
MS,485410,16,423,6026
MS,485510,6,382,10104
MS,485991,47,561,10841
MS,485999,10,56,1158
MS,486110,18,217,18990
MS,486210,61,551,62177
MS,486910,8,75,7595
MS,487110,4,43,1515
MS,487210,10,20,664
MS,488111,6,26,2492
MS,488119,20,366,15288
MS,488190,29,619,45140
MS,488210,19,780,37713
MS,488320,5,460,14238
MS,488330,8,112,8446
MS,488410,86,476,18419
MS,488490,21,435,9075
MS,488510,99,1584,68353
MS,488991,5,71,2141
MS,492110,77,5927,202282
MS,492210,13,210,6319
MS,493110,128,9030,393115
MS,493120,17,260,10850
MS,493130,18,127,4396
MS,493190,30,1114,48995
MS,511110,103,1260,37223
MS,511120,24,91,3343
MS,511130,6,19,453
MS,511140,3,9,445
MS,511210,22,305,28964
MS,512110,13,27,1336
MS,512131,32,693,7318
MS,515111,7,156,6964
MS,515112,70,511,15647
MS,515120,20,742,35312
MS,515210,3,17,871
MS,517311,346,4179,253090
MS,517312,262,3247,176050
MS,517911,21,171,4209
MS,517919,8,51,3263
MS,518210,68,1920,57444
MS,519120,15,75,1299
MS,519130,12,61,3785
MS,519190,3,15,404
MS,522110,1178,14347,857719
MS,522120,10,122,5639
MS,522130,172,1862,86695
MS,522220,28,140,9242
MS,522291,566,2084,89697
MS,522292,75,438,36768
MS,522298,209,794,30554
MS,522310,14,69,6324
MS,522320,21,109,11047
MS,522390,466,958,29982
MS,523110,9,27,3315
MS,523120,80,310,52336
MS,523910,33,66,3569
MS,523920,178,540,58266
MS,523930,73,142,10124
MS,523991,12,80,4746
MS,523999,4,4,107
MS,524113,52,1282,94176
MS,524114,38,1785,142260
MS,524126,84,1490,113498
MS,524127,8,34,1399
MS,524210,1215,4803,270434
MS,524291,30,62,2738
MS,524292,42,639,40620
MS,524298,15,116,7233
MS,531110,594,1982,56537
MS,531120,211,631,30682
MS,531130,150,333,9902
MS,531190,58,167,4067
MS,531210,491,956,39789
MS,531311,218,1725,60064
MS,531312,70,253,13187
MS,531320,79,154,7628
MS,531390,42,74,3964
MS,532111,65,527,13944
MS,532120,52,577,26113
MS,532210,158,752,21829
MS,532281,10,50,649
MS,532282,3,6,42
MS,532283,28,256,11741
MS,532284,4,4,72
MS,532289,40,274,6280
MS,532310,36,222,7126
MS,532411,5,41,6953
MS,532412,43,302,25375
MS,532490,54,494,28432
MS,533110,18,186,18188
MS,541110,1341,6480,394373
MS,541191,40,224,10346
MS,541199,6,26,1268
MS,541211,395,2786,159155
MS,541213,251,1427,13958
MS,541214,39,1038,38923
MS,541219,208,1395,43653
MS,541310,94,538,37124
MS,541320,19,111,2580
MS,541330,336,3752,264800
MS,541340,20,49,2649
MS,541350,20,33,1047
MS,541360,10,29,1892
MS,541370,86,366,20631
MS,541380,43,313,14259
MS,541410,36,136,3984
MS,541430,34,102,3110
MS,541490,4,3,33
MS,541511,114,831,65474
MS,541512,238,3288,179777
MS,541513,35,335,22250
MS,541519,15,56,4917
MS,541611,199,984,64275
MS,541612,24,190,7274
MS,541613,92,208,10980
MS,541614,35,615,36739
MS,541618,9,32,1072
MS,541620,50,276,16075
MS,541690,247,571,28707
MS,541713,8,103,10371
MS,541714,3,15,1321
MS,541715,29,200,12211
MS,541720,5,12,824
MS,541810,44,404,20857
MS,541820,39,70,7512
MS,541830,3,6,365
MS,541850,22,141,8166
MS,541860,6,128,6484
MS,541890,30,394,7657
MS,541910,6,71,3228
MS,541921,50,166,3295
MS,541922,10,22,935
MS,541940,285,3010,95347
MS,541990,63,321,18801
MS,551111,9,62,4217
MS,551112,36,340,41135
MS,551114,274,7446,523619
MS,561110,132,1346,71992
MS,561210,40,3580,98997
MS,561311,17,640,14864
MS,561312,6,4,101
MS,561320,298,27013,596771
MS,561330,20,3893,141589
MS,561410,16,200,4613
MS,561421,6,135,4781
MS,561422,21,2298,44080
MS,561431,24,127,2764
MS,561439,21,228,6954
MS,561440,28,429,17813
MS,561491,14,183,6657
MS,561492,17,24,1137
MS,561499,8,15,341
MS,561510,29,78,2711
MS,561520,5,15,297
MS,561591,6,18,657
MS,561611,18,113,4105
MS,561612,80,4166,77903
MS,561613,5,175,6309
MS,561621,68,1014,32136
MS,561622,26,82,2385
MS,561710,173,1179,46672
MS,561720,331,5795,86996
MS,561730,562,3293,112170
MS,561740,35,197,4664
MS,561790,50,234,4161
MS,561910,4,235,8729
MS,561920,13,141,3531
MS,561990,81,1513,45539
MS,562111,103,2067,98713
MS,562119,6,46,1965
MS,562211,5,78,2951
MS,562212,30,140,7512
MS,562219,4,8,507
MS,562910,31,464,28681
MS,562920,8,90,3368
MS,562991,33,156,7812
MS,562998,6,107,4337
MS,611110,249,9020,238110
MS,611210,6,117,3680
MS,611310,20,5639,134922
MS,611420,4,12,477
MS,611430,23,36,1669
MS,611511,11,56,1954
MS,611512,9,115,6241
MS,611513,8,39,1312
MS,611519,24,226,8270
MS,611610,63,326,3555
MS,611620,58,386,4166
MS,611691,38,351,8640
MS,611692,3,27,283
MS,611699,16,45,470
MS,611710,48,217,9852
MS,621111,1545,18394,1546840
MS,621112,43,214,12932
MS,621210,872,5907,284471
MS,621310,155,552,19416
MS,621320,186,1242,47021
MS,621330,134,485,16908
MS,621340,360,3893,146240
MS,621391,27,146,5604
MS,621399,262,1051,45760
MS,621410,23,103,2385
MS,621420,44,1623,51930
MS,621492,95,1631,76588
MS,621493,79,1513,62733
MS,621498,153,2060,106043
MS,621511,72,956,42695
MS,621512,31,311,18379
MS,621610,276,9557,371318
MS,621910,57,2224,88416
MS,621991,14,510,19508
MS,621999,28,183,10834
MS,622110,92,67779,3995568
MS,622210,10,3648,168027
MS,622310,9,1586,67849
MS,623110,204,17981,507765
MS,623210,36,1730,37212
MS,623220,27,825,29973
MS,623311,43,1617,38657
MS,623312,119,2672,54241
MS,623990,47,675,18286
MS,624110,81,809,21143
MS,624120,243,6888,118802
MS,624190,194,2128,64020
MS,624210,35,166,4444
MS,624221,21,297,8744
MS,624229,32,267,9880
MS,624230,6,51,2261
MS,624310,54,4352,64189
MS,624410,797,10005,181323
MS,711110,10,46,1163
MS,711130,12,65,1783
MS,711310,9,60,777
MS,711320,9,33,950
MS,711410,3,7,543
MS,711510,39,79,7342
MS,712110,47,449,12786
MS,712120,17,101,1649
MS,712190,5,24,677
MS,713110,3,25,1514
MS,713120,15,162,2180
MS,713210,3,803,16657
MS,713290,7,68,1139
MS,713910,112,1911,40101
MS,713930,17,233,5700
MS,713940,243,2953,36857
MS,713950,21,344,3908
MS,713990,111,946,21167
MS,721110,678,9751,169105
MS,721120,26,21090,674752
MS,721191,33,158,2986
MS,721199,3,4,19
MS,721211,24,114,3436
MS,721214,14,77,2743
MS,721310,33,452,7495
MS,722310,220,5345,113357
MS,722320,48,199,3889
MS,722330,24,44,605
MS,722410,104,770,12144
MS,722511,1716,37416,588375
MS,722513,2333,50544,635214
MS,722514,122,1719,25593
MS,722515,366,2505,32280
MS,811111,499,1966,68580
MS,811112,12,34,833
MS,811113,38,156,6084
MS,811118,38,140,4918
MS,811121,312,1811,84556
MS,811122,93,515,17972
MS,811191,133,847,24330
MS,811192,110,767,18013
MS,811198,22,408,17322
MS,811211,4,11,128
MS,811212,30,90,2811
MS,811213,27,169,8985
MS,811219,17,60,3274
MS,811310,193,1361,72598
MS,811411,22,75,1615
MS,811412,36,100,3097
MS,811420,8,16,290
MS,811430,4,19,410
MS,811490,53,154,3991
MS,812111,19,127,2946
MS,812112,297,1257,36572
MS,812113,95,272,8427
MS,812191,20,114,825
MS,812199,93,569,10384
MS,812210,213,1235,40818
MS,812220,34,143,4472
MS,812310,44,130,1694
MS,812320,141,1319,23579
MS,812331,3,161,5389
MS,812332,15,675,26096
MS,812910,79,404,6951
MS,812930,14,124,2236
MS,812990,41,99,3297
MS,813110,2852,18872,347414
MS,813211,64,292,29910
MS,813212,34,319,15995
MS,813219,43,190,6414
MS,813311,15,78,4149
MS,813312,50,352,13995
MS,813319,38,295,13518
MS,813410,142,658,17619
MS,813910,217,706,36996
MS,813920,48,247,12067
MS,813930,84,456,6616
MS,813940,19,61,2733
MS,813990,38,276,7156
MO,113110,3,6,180
MO,113210,3,13,237
MO,113310,89,215,7507
MO,114210,7,14,206
MO,115111,11,68,5952
MO,115112,59,196,8961
MO,115113,4,11,536
MO,115114,21,750,25722
MO,115115,5,27,580
MO,115116,10,16,903
MO,115210,91,592,15458
MO,115310,15,53,1642
MO,211120,6,6,518
MO,212230,5,604,43674
MO,212311,5,41,1555
MO,212312,162,1701,100535
MO,212319,5,280,20737
MO,212321,27,266,20023
MO,212322,7,302,19609
MO,212325,4,65,3388
MO,213111,5,9,250
MO,213112,5,130,8746
MO,213113,3,14,769
MO,213114,6,21,1226
MO,221111,3,32,2800
MO,221112,45,2062,222951
MO,221118,3,29,2430
MO,221121,8,327,33871
MO,221122,177,8592,979675
MO,221210,48,2688,262624
MO,221310,71,1046,71112
MO,221320,17,76,2727
MO,236115,827,2874,116820
MO,236116,41,529,25154
MO,236117,349,1962,104810
MO,236118,1727,5608,233435
MO,236210,68,3595,246806
MO,236220,893,16020,1331972
MO,237110,255,3107,220685
MO,237120,20,2516,180571
MO,237130,153,4329,398480
MO,237210,74,440,42405
MO,237310,199,4954,481253
MO,237990,108,1551,112883
MO,238110,565,5997,341096
MO,238120,58,897,50400
MO,238130,239,1602,73695
MO,238140,405,3457,179138
MO,238150,89,875,52365
MO,238160,434,3940,224298
MO,238170,235,949,40680
MO,238190,92,505,24610
MO,238210,1126,15492,1016086
MO,238220,1829,19509,1247088
MO,238290,139,2081,145974
MO,238310,354,4242,262539
MO,238320,582,4020,209449
MO,238330,265,2026,102108
MO,238340,97,737,33799
MO,238350,495,3184,175399
MO,238390,139,1148,66568
MO,238910,777,5716,340318
MO,238990,941,6359,330966
MO,311111,15,2431,146439
MO,311119,48,1135,50407
MO,311211,10,616,40987
MO,311224,7,428,27359
MO,311230,3,927,21965
MO,311340,6,62,3792
MO,311352,12,379,15001
MO,311412,15,1876,59631
MO,311421,13,672,33963
MO,311423,4,1259,80867
MO,311511,7,1741,99283
MO,311513,6,2547,109705
MO,311514,7,554,32527
MO,311520,4,1258,46093
MO,311611,64,6824,266010
MO,311612,49,3083,120676
MO,311613,3,324,21127
MO,311615,12,8246,318137
MO,311811,83,939,18394
MO,311812,20,424,15135
MO,311813,3,256,11872
MO,311824,6,1081,52759
MO,311919,6,443,21369
MO,311920,16,368,14365
MO,311941,9,421,28918
MO,311942,19,964,81752
MO,311991,6,98,4206
MO,311999,11,291,15278
MO,312111,12,1721,92637
MO,312112,3,86,4767
MO,312113,9,144,5431
MO,312120,66,3008,175775
MO,312130,62,908,20369
MO,312140,15,453,33116
MO,313110,3,3,66
MO,313210,4,40,1235
MO,313230,3,383,15178
MO,313310,9,32,830
MO,314120,30,443,14985
MO,314910,29,548,21957
MO,314999,46,491,16351
MO,315190,3,172,3697
MO,315210,9,150,4437
MO,315240,4,71,1409
MO,315280,5,496,30360
MO,315990,15,308,9501
MO,316110,4,220,10191
MO,316210,7,924,25546
MO,316998,19,295,8921
MO,321113,159,1334,39472
MO,321114,7,60,2591
MO,321214,22,437,18189
MO,321219,4,74,3303
MO,321911,16,240,9143
MO,321912,32,631,17382
MO,321918,31,1296,49779
MO,321920,98,2373,84707
MO,321992,14,92,2828
MO,321999,53,646,24811
MO,322130,3,77,5716
MO,322211,39,3140,207582
MO,322212,9,1092,98634
MO,322219,9,696,30748
MO,322220,18,1030,56294
MO,322230,8,560,25883
MO,322299,10,1177,42090
MO,323111,363,7704,396761
MO,323113,128,2079,63435
MO,323117,9,1616,53175
MO,323120,29,845,37982
MO,324121,32,436,34024
MO,324122,6,348,26021
MO,324191,11,363,29165
MO,325120,4,103,7397
MO,325130,3,555,48209
MO,325180,10,434,28755
MO,325193,4,161,10646
MO,325194,13,610,24163
MO,325199,18,1110,82332
MO,325211,11,490,24007
MO,325311,5,105,6847
MO,325314,7,86,4060
MO,325320,13,1851,139980
MO,325411,9,897,73025
MO,325412,26,1244,107626
MO,325413,7,173,10459
MO,325414,10,3161,256501
MO,325510,33,811,52408
MO,325520,12,1541,102895
MO,325611,31,2731,155459
MO,325612,17,1176,80897
MO,325620,14,452,51273
MO,325910,11,152,10070
MO,325991,4,367,33730
MO,325998,24,857,40018
MO,326111,6,255,13584
MO,326112,9,1022,59936
MO,326113,14,1214,68154
MO,326121,3,187,10440
MO,326122,7,271,16202
MO,326130,4,70,2983
MO,326140,11,308,14201
MO,326150,14,735,35072
MO,326160,25,1812,80043
MO,326191,13,553,24395
MO,326199,112,5878,262261
MO,326211,3,16,546
MO,326212,8,218,11282
MO,326220,9,1202,62766
MO,326291,7,768,37215
MO,326299,8,463,18532
MO,327110,8,249,7501
MO,327120,13,435,23856
MO,327212,9,232,8073
MO,327213,3,633,37759
MO,327215,16,258,10906
MO,327310,8,1014,84879
MO,327320,154,2039,101280
MO,327331,18,410,17625
MO,327390,39,812,39368
MO,327410,3,829,52265
MO,327991,38,756,34429
MO,327992,3,318,28697
MO,327993,7,262,11995
MO,327999,8,383,16383
MO,331110,7,200,10668
MO,331210,5,300,16690
MO,331222,15,881,33596
MO,331314,3,690,45245
MO,331318,7,298,11023
MO,331420,5,227,11816
MO,331492,6,466,29589
MO,331511,4,174,11981
MO,331523,12,1200,62693
MO,331524,8,1313,75889
MO,331529,5,84,4208
MO,332111,5,211,18727
MO,332114,10,461,24897
MO,332119,25,575,30485
MO,332215,6,72,2327
MO,332216,21,495,20424
MO,332311,26,999,52444
MO,332312,74,3370,215677
MO,332313,27,528,23963
MO,332321,16,3362,133928
MO,332322,73,1510,73023
MO,332323,44,607,32535
MO,332410,5,340,22956
MO,332420,26,1983,103553
MO,332431,4,511,43211
MO,332439,6,779,32194
MO,332510,11,280,14825
MO,332613,7,776,28789
MO,332618,19,601,25882
MO,332710,329,4598,220265
MO,332721,69,1752,89016
MO,332722,6,118,6725
MO,332811,10,197,9200
MO,332812,50,703,34953
MO,332813,41,964,39488
MO,332911,11,877,52569
MO,332912,8,538,23875
MO,332992,9,1772,115742
MO,332994,8,211,7141
MO,332996,12,394,20925
MO,332999,71,1038,42834
MO,333111,29,958,41164
MO,333112,3,114,4562
MO,333120,14,1569,111185
MO,333131,6,261,26979
MO,333241,11,400,25043
MO,333243,6,115,6215
MO,333244,7,577,45112
MO,333249,35,1168,63833
MO,333314,5,290,17176
MO,333318,28,2129,130918
MO,333413,13,1568,74435
MO,333414,8,404,21838
MO,333415,23,8037,414154
MO,333511,27,837,48317
MO,333514,57,1474,69415
MO,333515,10,160,5626
MO,333517,15,806,48919
MO,333519,8,407,36907
MO,333612,10,252,13982
MO,333613,3,45,1246
MO,333618,9,1705,73315
MO,333912,8,653,38975
MO,333914,7,677,46528
MO,333921,4,156,9001
MO,333922,18,1520,104073
MO,333923,5,35,1361
MO,333924,14,890,43407
MO,333991,3,95,3152
MO,333992,4,89,3869
MO,333993,9,328,22415
MO,333994,4,725,32703
MO,333999,23,5767,520426
MO,334118,3,91,14398
MO,334220,6,45,2533
MO,334290,11,1697,148478
MO,334310,3,4,530
MO,334412,3,70,2029
MO,334413,6,519,40075
MO,334417,3,491,19392
MO,334418,4,74,3268
MO,334419,14,514,29696
MO,334510,5,109,6042
MO,334511,4,110,6726
MO,334512,4,126,7209
MO,334513,11,624,29998
MO,334515,8,548,38191
MO,334516,9,1225,93351
MO,334519,7,28,1888
MO,334614,5,72,2745
MO,335122,8,504,25773
MO,335129,4,23,669
MO,335220,5,24,1133
MO,335311,9,1558,93263
MO,335312,11,1086,45661
MO,335313,11,720,35824
MO,335314,19,434,28917
MO,335911,8,2212,106824
MO,335929,4,830,35228
MO,335931,9,808,47031
MO,335932,11,1495,85877
MO,335999,12,225,10541
MO,336111,3,118,1111
MO,336112,3,13004,1159274
MO,336211,25,1264,55209
MO,336212,16,561,21120
MO,336214,22,1398,53693
MO,336310,20,1740,76907
MO,336320,20,901,43131
MO,336330,9,1472,66832
MO,336340,6,621,35287
MO,336350,11,508,24304
MO,336360,8,2106,106579
MO,336370,10,1401,55080
MO,336390,33,4733,235622
MO,336411,5,13196,1527034
MO,336412,5,205,10941
MO,336413,24,1837,110513
MO,336510,12,837,45217
MO,336611,3,437,29576
MO,336612,16,1849,62701
MO,336991,3,409,22540
MO,336999,11,128,4088
MO,337110,135,2647,107474
MO,337121,9,864,36050
MO,337122,31,70,1914
MO,337127,17,438,19227
MO,337211,9,145,5866
MO,337212,49,1390,74230
MO,337214,5,44,2451
MO,337215,14,490,21465
MO,337910,7,98,2915
MO,339112,25,2716,190222
MO,339113,26,456,20117
MO,339114,11,447,21646
MO,339115,4,298,16423
MO,339116,95,893,34843
MO,339910,17,75,2219
MO,339920,36,925,39204
MO,339930,14,106,3318
MO,339940,12,63,1724
MO,339950,111,1292,59175
MO,339991,13,209,9186
MO,339992,12,67,2121
MO,339994,6,75,3170
MO,339999,57,903,52709
MO,423110,152,3844,260568
MO,423120,198,3393,146486
MO,423130,65,1221,55122
MO,423140,41,497,21908
MO,423210,81,1048,72378
MO,423220,87,1247,69191
MO,423310,137,2416,132233
MO,423320,49,529,29921
MO,423330,84,1057,60718
MO,423390,81,703,42309
MO,423410,7,172,14212
MO,423420,190,2211,132490
MO,423430,106,2450,321481
MO,423440,69,938,48503
MO,423450,177,2474,216875
MO,423460,13,249,10591
MO,423490,37,469,30052
MO,423510,197,3128,232500
MO,423520,6,104,25835
MO,423610,248,4430,461042
MO,423620,28,523,36577
MO,423690,126,2008,160630
MO,423710,105,2044,126464
MO,423720,131,1607,105771
MO,423730,138,1934,149129
MO,423740,28,274,23099
MO,423810,94,2585,206780
MO,423820,224,3187,152053
MO,423830,495,7905,646233
MO,423840,176,2685,205242
MO,423850,100,1098,61673
MO,423860,37,525,24195
MO,423910,87,1436,79828
MO,423920,32,374,17655
MO,423930,188,2431,107499
MO,423940,42,148,7302
MO,423990,139,2106,112201
MO,424110,20,149,8722
MO,424120,93,17574,414063
MO,424130,84,1212,88971
MO,424210,160,4052,307877
MO,424310,20,233,12658
MO,424320,38,810,34961
MO,424330,33,399,24488
MO,424340,26,1066,97787
MO,424410,46,2961,180806
MO,424420,47,913,52069
MO,424430,35,858,52167
MO,424440,9,349,16210
MO,424450,48,1200,52660
MO,424460,5,84,3593
MO,424470,38,602,58414
MO,424480,33,736,42173
MO,424490,245,6151,307096
MO,424510,135,1622,105701
MO,424520,29,290,4966
MO,424590,15,147,4610
MO,424610,55,516,31561
MO,424690,202,3195,243358
MO,424710,83,1335,101073
MO,424720,53,540,35224
MO,424810,53,2451,126297
MO,424820,34,1485,102158
MO,424910,342,3522,193035
MO,424920,30,823,39503
MO,424930,41,464,16058
MO,424940,20,957,44904
MO,424950,42,695,49780
MO,424990,125,1110,45089
MO,425110,12,92,9635
MO,425120,786,5967,299335
MO,441110,500,22399,1198115
MO,441120,627,3335,131909
MO,441210,54,961,50203
MO,441222,97,762,35826
MO,441228,157,1567,58882
MO,441310,894,7957,208333
MO,441320,483,3476,136716
MO,442110,399,3475,116810
MO,442210,220,1384,61215
MO,442291,29,82,2662
MO,442299,251,2981,48822
MO,443141,144,990,35260
MO,443142,311,3417,101977
MO,444110,172,16643,401618
MO,444120,134,813,29984
MO,444130,334,2927,73227
MO,444190,646,6303,280583
MO,444210,89,558,19883
MO,444220,484,4632,133168
MO,445110,1021,46779,985517
MO,445120,227,996,16690
MO,445210,83,671,13314
MO,445220,3,23,763
MO,445230,24,50,1392
MO,445291,46,312,11286
MO,445292,53,310,4972
MO,445299,110,798,13024
MO,445310,399,1939,38972
MO,446110,796,13075,519044
MO,446120,299,2869,51422
MO,446130,178,1304,38854
MO,446191,196,721,14792
MO,446199,253,1256,55969
MO,447110,2313,25553,486896
MO,447190,312,4671,104473
MO,448110,97,665,17621
MO,448120,594,5245,71662
MO,448130,97,1005,12671
MO,448140,422,9438,145229
MO,448150,142,998,15622
MO,448190,219,2241,38596
MO,448210,415,3569,58208
MO,448310,271,1706,58591
MO,448320,13,50,1922
MO,451110,346,4618,97238
MO,451120,185,2564,45622
MO,451130,78,739,10101
MO,451140,79,747,18934
MO,451211,102,930,13424
MO,451212,9,31,472
MO,452210,84,7736,144773
MO,452311,192,41922,1219215
MO,452319,1028,10821,164141
MO,453110,255,1129,20051
MO,453210,93,860,18968
MO,453220,357,2600,44529
MO,453310,408,3755,69843
MO,453910,190,2326,52059
MO,453920,37,90,2868
MO,453930,39,248,11394
MO,453991,227,1323,24266
MO,453998,496,2385,67176
MO,454110,697,8373,341209
MO,454210,108,1028,37738
MO,454310,193,1089,42896
MO,454390,399,1865,76480
MO,481111,28,3431,200531
MO,481211,22,255,18036
MO,481219,5,3,183
MO,483211,9,359,19457
MO,484110,584,4266,178746
MO,484121,1069,15638,739935
MO,484122,204,7538,458413
MO,484210,157,2469,95087
MO,484220,750,4026,179547
MO,484230,366,8995,453484
MO,485113,5,71,2384
MO,485119,3,28,881
MO,485210,20,349,8608
MO,485310,40,391,11871
MO,485320,31,641,15931
MO,485410,132,6672,132537
MO,485510,13,345,9369
MO,485991,60,866,19941
MO,485999,33,1195,24878
MO,486110,14,34,3025
MO,486210,24,157,15793
MO,486910,19,57,6070
MO,486990,4,19,2114
MO,487110,11,55,1482
MO,487210,8,40,1323
MO,487990,5,14,262
MO,488111,4,19,1287
MO,488119,45,1239,37642
MO,488190,60,1152,70105
MO,488210,33,1051,67169
MO,488310,7,72,4291
MO,488320,3,28,2920
MO,488330,14,421,26739
MO,488390,6,52,3118
MO,488410,192,1150,46327
MO,488490,54,538,16871
MO,488510,384,5162,295312
MO,488991,19,74,1973
MO,488999,6,7,742
MO,492110,161,10871,394218
MO,492210,78,1019,47328
MO,493110,263,12916,574537
MO,493120,22,1178,105830
MO,493130,14,84,3648
MO,493190,59,709,28773
MO,511110,185,2889,108732
MO,511120,79,1144,77620
MO,511130,48,3166,125971
MO,511140,17,395,23702
MO,511191,8,2005,221318
MO,511199,11,101,3961
MO,511210,160,3871,516888
MO,512110,123,575,35636
MO,512131,94,2620,29237
MO,512191,15,92,5783
MO,512230,6,25,1035
MO,512240,19,39,1320
MO,512250,4,43,2029
MO,512290,6,35,1809
MO,515111,17,273,14960
MO,515112,116,1852,77886
MO,515120,32,1919,128573
MO,515210,6,30,3923
MO,517311,777,18222,1468400
MO,517312,526,5684,277363
MO,517911,33,254,13004
MO,517919,21,148,10140
MO,518210,290,9296,764725
MO,519110,7,87,4908
MO,519120,17,175,6648
MO,519130,75,1740,189336
MO,519190,26,115,5555
MO,521110,5,3064,306223
MO,522110,2322,44542,3029406
MO,522120,50,1052,102698
MO,522130,304,3776,177502
MO,522210,8,494,41104
MO,522220,60,619,48096
MO,522291,462,1413,77565
MO,522292,284,4902,425231
MO,522294,3,14,4975
MO,522298,252,1774,171385
MO,522310,88,2457,324290
MO,522320,64,2933,510752
MO,522390,408,951,37157
MO,523110,37,441,74525
MO,523120,396,3992,584171
MO,523130,11,27,3637
MO,523140,16,214,31734
MO,523910,77,326,51216
MO,523920,1068,5762,772718
MO,523930,333,1094,124644
MO,523991,38,1319,89952
MO,523999,23,95,4332
MO,524113,153,3139,330185
MO,524114,183,13706,1214269
MO,524126,242,9281,711624
MO,524127,48,445,30041
MO,524128,28,1559,137291
MO,524130,19,1846,344008
MO,524210,3374,17743,1142325
MO,524291,68,315,20315
MO,524292,132,8620,811075
MO,524298,74,384,20217
MO,525990,17,18,3520
MO,531110,1132,5344,163779
MO,531120,539,2878,186275
MO,531130,264,610,21012
MO,531190,114,275,7395
MO,531210,2063,5951,320354
MO,531311,680,6438,238702
MO,531312,276,3590,271415
MO,531320,290,607,31743
MO,531390,240,788,68506
MO,532111,157,1755,56478
MO,532112,6,69,7549
MO,532120,152,1725,78133
MO,532210,146,778,25829
MO,532281,18,89,2179
MO,532282,49,387,4042
MO,532283,75,857,40554
MO,532284,58,138,6549
MO,532289,96,700,26438
MO,532310,85,445,17212
MO,532411,14,213,31263
MO,532412,72,577,37684
MO,532420,11,252,21467
MO,532490,169,1313,72297
MO,533110,37,333,25624
MO,541110,2919,18426,1682776
MO,541191,281,1723,76278
MO,541199,58,199,7275
MO,541211,884,9284,621662
MO,541213,780,3992,126871
MO,541214,90,3244,132617
MO,541219,682,4731,210594
MO,541310,346,3958,333636
MO,541320,61,326,15454
MO,541330,844,17146,1680197
MO,541340,47,146,7909
MO,541350,105,393,18958
MO,541360,6,15,272
MO,541370,128,757,38622
MO,541380,97,881,58574
MO,541410,163,561,23650
MO,541420,11,51,3250
MO,541430,245,802,38616
MO,541490,22,76,2342
MO,541511,756,13303,1282973
MO,541512,719,27376,2738109
MO,541513,81,1708,146404
MO,541519,123,932,83187
MO,541611,879,5545,689609
MO,541612,136,963,88587
MO,541613,527,11332,385348
MO,541614,102,788,52084
MO,541618,75,174,11602
MO,541620,115,1491,109216
MO,541690,271,1395,100255
MO,541713,26,386,26790
MO,541714,46,2630,303322
MO,541715,138,3909,373471
MO,541720,19,50,3146
MO,541810,242,4499,364347
MO,541820,105,768,80412
MO,541830,5,34,2174
MO,541840,13,130,9233
MO,541850,53,300,21701
MO,541860,54,1059,74997
MO,541870,28,154,6903
MO,541890,156,1643,60364
MO,541910,70,1652,105951
MO,541921,209,6766,77338
MO,541922,71,221,12138
MO,541930,38,126,3425
MO,541940,689,7413,267513
MO,541990,452,1608,73153
MO,551111,41,250,14417
MO,551112,107,2395,232357
MO,551114,1255,86659,7893134
MO,561110,484,8278,534147
MO,561210,114,2717,83541
MO,561311,93,2777,88574
MO,561312,91,355,28116
MO,561320,655,46868,1457300
MO,561330,53,26133,1116347
MO,561410,62,393,15250
MO,561421,24,457,17058
MO,561422,124,11689,293503
MO,561431,63,323,7304
MO,561439,87,625,21552
MO,561440,65,3240,138209
MO,561450,12,1791,202401
MO,561491,16,115,4340
MO,561492,54,194,9603
MO,561499,71,1159,101810
MO,561510,143,3446,193192
MO,561520,30,99,4045
MO,561591,14,149,6528
MO,561599,39,1200,41627
MO,561611,44,277,24335
MO,561612,133,10735,271195
MO,561613,21,605,19883
MO,561621,115,3520,180591
MO,561622,57,181,7679
MO,561710,275,1811,77897
MO,561720,1156,25273,474356
MO,561730,2009,11273,454555
MO,561740,144,733,23613
MO,561790,208,1132,45137
MO,561910,39,762,32812
MO,561920,91,1066,54517
MO,561990,420,3168,116873
MO,562111,221,3949,199721
MO,562112,11,87,3916
MO,562119,22,134,7570
MO,562211,10,460,26342
MO,562212,27,206,11598
MO,562219,12,74,6461
MO,562910,89,1566,81507
MO,562920,23,148,5077
MO,562991,63,236,10326
MO,562998,34,367,23332
MO,611110,400,16559,581807
MO,611210,13,1002,34206
MO,611310,113,50557,2700988
MO,611420,18,60,1533
MO,611430,100,543,31503
MO,611511,39,317,9424
MO,611512,14,275,16832
MO,611513,28,434,12139
MO,611519,65,449,14850
MO,611610,247,1940,23247
MO,611620,241,2275,30526
MO,611630,14,200,1578
MO,611691,89,1506,47749
MO,611692,6,15,325
MO,611699,100,551,8769
MO,611710,138,689,24645
MO,621111,3243,44055,4405555
MO,621112,166,1299,95768
MO,621210,1978,14774,807982
MO,621310,883,2665,82811
MO,621320,398,2785,119569
MO,621330,375,1672,57940
MO,621340,729,5627,232794
MO,621391,92,469,21957
MO,621399,302,1385,65069
MO,621410,60,424,14522
MO,621420,362,8992,370524
MO,621492,177,2205,110879
MO,621493,130,3057,157015
MO,621498,284,8003,533859
MO,621511,243,3465,193435
MO,621512,101,1183,94068
MO,621610,1774,26548,743403
MO,621910,80,2063,92747
MO,621991,37,2175,94740
MO,621999,96,1139,80797
MO,622110,134,121815,7499040
MO,622210,16,5928,242226
MO,622310,19,2955,137597
MO,623110,550,43877,1173792
