State,Naics,Establishments,Employees,Payroll
MN,5242,3485,33022,3359692
MN,5259,24,49,5083
MN,5311,2012,10061,457109
MN,5312,3281,6008,458060
MN,5313,1781,14369,813882
MN,5321,198,2508,172759
MN,5322,184,663,36065
MN,5323,93,464,21618
MN,5324,195,1893,175865
MN,5331,52,1609,206881
MN,5411,2457,18503,2049564
MN,5412,2158,22186,1272980
MN,5413,1728,25263,2375422
MN,5414,697,2096,139954
MN,5415,2935,29561,3038407
MN,5416,3226,19843,1999965
MN,5417,318,42635,4191685
MN,5418,807,9380,750102
MN,5419,1944,12768,674651
MN,5511,1176,147524,16090559
MN,5611,520,8487,537444
MN,5612,121,1363,56562
MN,5613,1100,88065,4339168
MN,5614,570,10757,623400
MN,5615,260,2941,197667
MN,5616,295,11127,370512
MN,5617,4175,30083,1197941
MN,5619,455,5902,253376
MN,5621,323,4615,295287
MN,5622,65,735,46100
MN,5629,252,2202,144066
MN,6111,487,19514,776514
MN,6112,6,455,22809
MN,6113,71,33711,1226236
MN,6114,158,858,64601
MN,6115,108,1066,46819
MN,6116,977,11290,259064
MN,6117,200,2049,118317
MN,6211,1532,37098,4067279
MN,6212,1856,17483,1167285
MN,6213,3476,17421,812584
MN,6214,982,26854,1962392
MN,6215,149,2713,207491
MN,6216,939,36618,1061731
MN,6219,247,6641,295859
MN,6221,141,116563,8191436
MN,6222,16,2330,182800
MN,6223,5,1803,161653
MN,6231,424,30483,1072055
MN,6232,3052,37526,1190612
MN,6233,910,34523,1048597
MN,6239,527,5764,180455
MN,6241,2303,58552,1582959
MN,6242,484,5552,224854
MN,6243,302,8941,204201
MN,6244,1378,18532,492033
MN,7111,242,1670,71401
MN,7112,93,1984,731753
MN,7113,236,2423,79306
MN,7114,44,70,6077
MN,7115,334,845,40625
MN,7121,212,2166,85873
MN,7131,49,527,23659
MN,7132,46,1953,70343
MN,7139,1823,23997,544748
MN,7211,1147,26060,824185
MN,7212,249,750,34811
MN,7213,51,285,6782
MN,7223,1102,13389,319888
MN,7224,866,7035,154804
MN,7225,8548,151714,3292678
MN,8111,3182,18079,857927
MN,8112,169,2180,129835
MN,8113,499,3143,199977
MN,8114,445,1238,49117
MN,8121,2740,15589,445047
MN,8122,417,1808,83242
MN,8123,304,3281,131271
MN,8129,1056,6309,191481
MN,8131,4067,31736,800167
MN,8132,421,3811,323704
MN,8133,479,3983,198604
MN,8134,981,7975,171025
MN,8139,970,8073,394740
MS,1131,34,399,27074
MS,1133,371,2675,123188
MS,1141,8,51,2000
MS,1142,5,11,370
MS,1151,101,582,29178
MS,1152,20,248,12377
MS,1153,82,455,28868
MS,2111,61,526,59075
MS,2121,3,211,20361
MS,2123,38,480,21416
MS,2131,159,1873,143449
MS,2211,214,7098,798112
MS,2212,38,666,47808
MS,2213,339,1774,69037
MS,2361,698,2521,115981
MS,2362,339,5396,356877
MS,2371,202,7564,553927
MS,2372,39,246,10303
MS,2373,112,3871,207561
MS,2379,56,2061,155826
MS,2381,417,3420,159966
MS,2382,1198,11764,642222
MS,2383,426,2425,109117
MS,2389,523,4144,217905
MS,3111,19,1172,50440
MS,3112,9,435,20594
MS,3113,4,20,291
MS,3114,6,798,33550
MS,3115,6,637,29193
MS,3116,60,18718,702049
MS,3117,19,1849,65392
MS,3118,65,1275,55131
MS,3119,14,213,11261
MS,3121,20,421,22799
MS,3132,7,665,45358
MS,3133,6,195,5781
MS,3141,8,232,8868
MS,3149,29,604,27151
MS,3152,13,580,14772
MS,3159,8,202,7304
MS,3211,94,3953,233813
MS,3212,23,2902,159672
MS,3219,104,2519,92935
MS,3221,8,1738,165803
MS,3222,40,2354,128121
MS,3231,130,907,33794
MS,3241,27,2275,266017
MS,3251,23,1453,152074
MS,3252,19,981,71411
MS,3253,9,551,53219
MS,3254,10,1030,72828
MS,3255,5,63,5376
MS,3256,14,501,25546
MS,3259,17,876,60619
MS,3261,100,5269,233759
MS,3262,19,3033,199906
MS,3271,12,173,6325
MS,3272,5,432,48390
MS,3273,126,1899,107010
MS,3279,25,922,59988
MS,3311,4,1183,145493
MS,3312,9,789,42112
MS,3314,4,502,25908
MS,3315,6,896,63885
MS,3321,7,243,15548
MS,3322,3,59,2432
MS,3323,124,4515,224917
MS,3324,19,1499,101019
MS,3325,7,471,19564
MS,3326,7,222,10412
MS,3327,118,2165,100075
MS,3328,21,658,40959
MS,3329,41,2505,130833
MS,3331,19,1188,65057
MS,3332,13,248,14403
MS,3333,10,854,49645
MS,3334,12,2378,109288
MS,3335,23,232,11281
MS,3336,9,2130,122311
MS,3339,37,3051,199494
MS,3341,3,200,10860
MS,3342,5,136,5080
MS,3344,3,412,12980
MS,3345,12,977,56389
MS,3351,12,933,59078
MS,3352,3,910,64132
MS,3353,17,4498,270738
MS,3359,7,408,28303
MS,3361,3,6619,396672
MS,3362,16,678,29478
MS,3363,38,5334,265476
MS,3364,4,477,28782
MS,3366,13,14800,952319
MS,3371,106,16317,592689
MS,3372,36,1135,37440
MS,3379,9,657,26524
MS,3391,46,815,40980
MS,3399,84,1733,74868
MS,4231,177,3840,224503
MS,4232,65,919,51965
MS,4233,154,1626,115720
MS,4234,204,2926,226585
MS,4235,49,730,36662
MS,4236,142,2106,130535
MS,4237,143,1893,98688
MS,4238,453,5699,380166
MS,4239,166,1625,91186
MS,4241,60,535,32136
MS,4242,59,749,49982
MS,4243,46,1501,74079
MS,4244,227,6152,324148
MS,4245,51,691,40811
MS,4246,70,628,42187
MS,4247,97,2411,269308
MS,4248,29,1290,70315
MS,4249,200,2806,129459
MS,4251,174,1021,50102
MS,4411,537,9986,667441
MS,4412,134,1462,75414
MS,4413,806,6291,197119
MS,4421,225,1723,74425
MS,4422,174,1168,35047
MS,4431,211,1584,48854
MS,4441,612,11500,366567
MS,4442,230,2380,66827
MS,4451,691,17817,381878
MS,4452,109,672,14229
MS,4453,436,1431,29935
MS,4461,956,9457,332696
MS,4471,1992,12885,273003
MS,4481,979,8271,141116
MS,4482,217,2013,33546
MS,4483,107,597,21422
MS,4511,204,2713,61146
MS,4512,48,448,7303
MS,4522,36,2346,45544
MS,4523,1031,32509,822611
MS,4531,139,553,11180
MS,4532,207,1401,25462
MS,4533,158,1352,25204
MS,4539,470,2244,73399
MS,4541,186,1102,54564
MS,4542,31,257,8032
MS,4543,234,1295,60146
MS,4811,9,124,5454
MS,4812,23,47,2912
MS,4832,8,887,81742
MS,4841,862,13299,680329
MS,4842,711,6838,322928
MS,4852,5,62,3014
MS,4853,14,16,964
MS,4854,11,262,4888
MS,4855,7,209,6359
MS,4859,47,478,11937
MS,4861,17,201,20259
MS,4862,68,497,50359
MS,4869,7,60,6773
MS,4872,10,25,834
MS,4881,53,1282,97622
MS,4882,23,306,16219
MS,4883,19,753,39139
MS,4884,104,890,30545
MS,4885,110,1641,82112
MS,4889,5,66,2418
MS,4921,76,6732,254451
MS,4922,19,368,11251
MS,4931,205,11283,566230
MS,5111,122,1013,33361
MS,5112,20,265,24272
MS,5121,46,408,6714
MS,5122,9,23,1154
MS,5151,92,1270,56058
MS,5173,629,6285,412745
MS,5179,29,191,6900
MS,5182,73,1286,47749
MS,5191,36,133,6747
MS,5221,1354,16533,1087264
MS,5222,876,3255,205582
MS,5223,447,1181,45505
MS,5231,99,378,70041
MS,5239,320,875,102698
MS,5241,206,4242,343720
MS,5242,1336,6498,415605
MS,5259,9,18,1407
MS,5311,1020,3058,112627
MS,5312,543,1084,51285
MS,5313,450,2457,103795
MS,5321,116,916,39177
MS,5322,229,1207,48169
MS,5323,32,171,6568
MS,5324,105,853,62507
MS,5331,15,277,21736
MS,5411,1373,6536,428499
MS,5412,929,7090,315870
MS,5413,618,5335,371862
MS,5414,79,351,17780
MS,5415,378,3706,269379
MS,5416,689,4319,216193
MS,5417,55,339,29085
MS,5418,146,1126,52960
MS,5419,438,3720,145695
MS,5511,318,7820,659382
MS,5611,136,1473,78556
MS,5612,48,3130,98247
MS,5613,339,27057,762758
MS,5614,159,3262,100525
MS,5615,44,78,3032
MS,5616,223,5533,124578
MS,5617,1244,11916,307132
MS,5619,88,1596,59362
MS,5621,113,2316,120962
MS,5622,42,207,13043
MS,5629,82,768,44385
MS,6111,219,7617,220109
MS,6112,4,41,1829
MS,6113,22,4792,134583
MS,6114,24,60,2163
MS,6115,54,400,16198
MS,6116,178,961,18150
MS,6117,58,214,13874
MS,6211,1403,17079,1510812
MS,6212,857,5941,306319
MS,6213,1209,7429,323351
MS,6214,443,7598,371921
MS,6215,101,1330,67315
MS,6216,352,10049,417787
MS,6219,148,2910,134713
MS,6221,92,65550,4178233
MS,6222,11,3602,179724
MS,6223,10,1390,74273
MS,6231,196,14477,464342
MS,6232,68,2698,84099
MS,6233,163,3703,91633
MS,6239,45,557,17985
MS,6241,578,11300,244296
MS,6242,107,873,28999
MS,6243,46,4161,65568
MS,6244,806,9329,183734
MS,7111,28,157,3352
MS,7112,13,47,1476
MS,7113,17,50,2347
MS,7114,5,7,502
MS,7115,43,63,5565
MS,7121,66,560,17739
MS,7131,21,326,5889
MS,7132,10,565,16833
MS,7139,500,5585,109377
MS,7211,756,25820,771606
MS,7212,45,225,7909
MS,7213,28,360,6585
MS,7223,359,5364,119346
MS,7224,109,943,18375
MS,7225,4650,91451,1467648
MS,8111,1262,6891,271980
MS,8112,70,374,18179
MS,8113,189,1384,72764
MS,8114,131,339,9610
MS,8121,611,3269,84840
MS,8122,260,1403,53772
MS,8123,189,1660,47792
MS,8129,160,657,16396
MS,8131,2810,17321,351500
MS,8132,140,852,60791
MS,8133,103,701,34076
MS,8134,130,587,16899
MS,8139,390,1435,63629
MO,1131,4,22,1057
MO,1133,87,224,7175
MO,1141,3,3,174
MO,1142,8,16,397
MO,1151,122,1135,50139
MO,1152,83,460,13816
MO,1153,10,32,959
MO,2111,6,9,963
MO,2122,7,619,45191
MO,2123,219,2974,190149
MO,2131,24,124,7660
MO,2211,277,12170,1425586
MO,2212,46,2613,273477
MO,2213,86,1086,81594
MO,2361,3234,12578,610333
MO,2362,906,18400,1744968
MO,2371,424,9886,919335
MO,2372,65,289,24391
MO,2373,181,5713,543359
MO,2379,102,1592,122637
MO,2381,2222,18728,1084963
MO,2382,3195,36800,2580876
MO,2383,2016,15363,892154
MO,2389,1789,13591,794338
MO,3111,65,2494,164638
MO,3112,29,2533,140194
MO,3113,21,414,20199
MO,3114,31,3704,203298
MO,3115,25,6309,319550
MO,3116,135,17604,872059
MO,3118,131,3214,126571
MO,3119,66,3507,219059
MO,3121,190,5810,375232
MO,3132,10,308,15390
MO,3133,7,42,3005
MO,3141,24,445,16518
MO,3149,82,1143,47070
MO,3151,3,137,2299
MO,3152,23,672,32538
MO,3159,14,293,9045
MO,3161,3,394,34792
MO,3162,7,1061,66812
MO,3169,17,259,9677
MO,3211,164,1462,48869
MO,3212,30,557,26760
MO,3219,238,4779,207622
MO,3221,3,1079,112187
MO,3222,91,8229,448043
MO,3231,494,11003,553460
MO,3241,49,1164,96191
MO,3251,49,2813,191700
MO,3252,10,570,31216
MO,3253,27,2036,158224
MO,3254,57,5583,468353
MO,3255,39,2058,156866
MO,3256,65,5082,358435
MO,3259,42,1735,123854
MO,3261,209,11174,557843
MO,3262,34,2450,114992
MO,3271,19,560,27635
MO,3272,24,977,62517
MO,3273,225,4210,249163
MO,3274,4,730,55735
MO,3279,58,1778,112368
MO,3311,6,173,13475
MO,3312,21,1181,71329
MO,3313,8,1033,60207
MO,3314,11,634,38619
MO,3315,34,3006,180946
MO,3321,44,1547,104707
MO,3322,25,492,22945
MO,3323,276,9989,526223
MO,3324,37,3146,195045
MO,3325,8,162,9702
MO,3326,24,1257,66727
MO,3327,401,5961,322528
MO,3328,99,1793,111593
MO,3329,118,7015,469974
MO,3331,52,3241,213075
MO,3332,52,1945,127802
MO,3333,31,1770,107411
MO,3334,44,7885,420750
MO,3335,120,3435,204753
MO,3336,19,1831,84565
MO,3339,96,11403,942588
MO,3341,6,195,23862
MO,3342,19,1802,153632
MO,3343,5,78,4448
MO,3344,27,1773,153321
MO,3345,50,2471,188871
MO,3346,5,59,2696
MO,3351,12,468,30644
MO,3352,4,18,891
MO,3353,52,3835,267208
MO,3359,45,6357,359870
MO,3361,10,12150,951879
MO,3362,65,3329,159974
MO,3363,116,13112,674181
MO,3364,31,15883,1508233
MO,3365,10,671,46262
MO,3366,16,3114,149479
MO,3369,11,464,43315
MO,3371,198,4438,208306
MO,3372,75,2187,112459
MO,3379,9,96,3893
MO,3391,150,5696,388166
MO,3399,277,3817,192517
MO,4231,452,8871,516954
MO,4232,161,2006,136338
MO,4233,346,4552,290265
MO,4234,595,9217,886961
MO,4235,191,2887,254071
MO,4236,398,6981,596391
MO,4237,386,5936,435890
MO,4238,1102,17866,1423565
MO,4239,501,6318,389739
MO,4241,185,17883,476336
MO,4242,161,3944,355623
MO,4243,114,2022,151235
MO,4244,464,13414,825592
MO,4245,181,2223,130962
MO,4246,245,3928,320800
MO,4247,130,1952,152512
MO,4248,86,3810,239446
MO,4249,597,7496,439163
MO,4251,733,5093,307587
MO,4411,1149,25401,1702573
MO,4412,310,4281,232717
MO,4413,1340,11331,389908
MO,4421,346,3323,142201
MO,4422,412,3739,119324
MO,4431,399,3287,129546
MO,4441,1235,27086,897817
MO,4442,583,5541,186650
MO,4451,1274,49164,1054092
MO,4452,317,2193,51610
MO,4453,425,2084,49487
MO,4461,1638,18546,632303
MO,4471,2638,29074,700851
MO,4481,1433,16157,288967
MO,4482,340,3200,66331
MO,4483,264,1513,65987
MO,4511,690,8089,202297
MO,4512,103,885,19975
MO,4522,76,6044,109598
MO,4523,1241,56487,1520788
MO,4531,254,1120,24074
MO,4532,404,2910,63009
MO,4533,379,3767,79095
MO,4539,1021,6628,202896
MO,4541,837,13325,653562
MO,4542,115,857,39466
MO,4543,592,2754,137152
MO,4811,27,3314,170973
MO,4812,29,280,30210
MO,4831,4,23,3390
MO,4832,14,344,19636
MO,4841,2222,26240,1431436
MO,4842,1292,15126,765823
MO,4851,8,90,3783
MO,4852,17,261,8266
MO,4853,56,639,19684
MO,4854,125,5164,104444
MO,4855,11,160,6499
MO,4859,102,1689,39655
MO,4861,8,16,2026
MO,4862,21,156,16201
MO,4869,23,75,8570
MO,4871,11,57,1683
MO,4872,8,33,1399
MO,4879,5,14,343
MO,4881,101,1817,84135
MO,4882,36,1045,68875
MO,4883,27,537,36524
MO,4884,254,2275,98779
MO,4885,371,4977,314900
MO,4889,18,110,3899
MO,4921,183,14915,568121
MO,4922,87,1777,57035
MO,4931,389,15326,742813
MO,5111,335,8509,517279
MO,5112,168,4610,744775
MO,5121,238,1625,68273
MO,5122,42,121,5895
MO,5151,166,3272,198767
MO,5152,10,69,6098
MO,5173,1299,22814,1991229
MO,5179,52,366,23947
MO,5182,297,8868,734901
MO,5191,145,1667,178317
MO,5211,5,3128,371156
MO,5221,2602,47258,3648069
MO,5222,1063,10446,1073383
MO,5223,523,8876,1145788
MO,5231,439,7200,1064938
MO,5239,1658,9173,1357439
MO,5241,585,26566,2382901
MO,5242,3704,31685,2512226
MO,5259,20,33,4654
MO,5311,2137,8127,345700
MO,5312,2381,6416,395281
MO,5313,1595,15625,1037028
MO,5321,296,2891,133122
MO,5322,400,2294,102881
MO,5323,89,482,21773
MO,5324,265,2252,165852
MO,5331,37,294,27149
MO,5411,3176,19818,1933952
MO,5412,2451,20831,1218615
MO,5413,1610,24734,2388750
MO,5414,449,1495,73053
MO,5415,1668,46539,4863630
MO,5416,2196,25110,1671219
MO,5417,247,10468,940124
MO,5418,648,8369,666249
MO,5419,1443,13363,620619
MO,5511,1332,78583,8663397
MO,5611,503,17228,1236689
MO,5612,111,2484,99641
MO,5613,906,67500,3174095
MO,5614,599,18060,857060
MO,5615,221,3125,195757
MO,5616,376,15054,608694
MO,5617,4064,39207,1222444
MO,5619,485,4249,200994
MO,5621,274,4386,246234
MO,5622,59,808,50847
MO,5629,235,2396,133924
MO,6111,380,15387,604432
MO,6112,10,950,36728
MO,6113,114,47495,2919091
MO,6114,136,576,35332
MO,6115,140,1477,64789
MO,6116,717,5483,89716
MO,6117,134,817,31268
MO,6211,3139,44705,4536553
MO,6212,1935,15013,900762
MO,6213,3076,17499,773785
MO,6214,1083,22803,1314420
MO,6215,335,4100,284131
MO,6216,1567,27774,845338
MO,6219,255,6322,305989
MO,6221,137,120927,7984316
MO,6222,16,5698,260112
MO,6223,18,4735,284544
MO,6231,534,38595,1188691
MO,6232,684,14068,457185
MO,6233,567,18396,596341
MO,6239,84,2791,91168
MO,6241,6909,40172,1009481
MO,6242,362,4817,174050
MO,6243,201,7652,125338
MO,6244,1461,17881,404182
MO,7111,182,1922,87811
MO,7112,66,2782,798937
MO,7113,150,1288,44060
MO,7114,25,71,4110
MO,7115,247,497,27136
MO,7121,158,2969,107037
MO,7131,96,3193,92299
MO,7132,12,1398,55529
MO,7139,1423,19768,414172
MO,7211,1189,22249,693387
MO,7212,158,805,30357
MO,7213,39,123,2497
MO,7223,1085,14936,324765
MO,7224,655,4740,120089
MO,7225,10142,193219,3842141
MO,8111,3572,20704,867449
MO,8112,202,1899,97694
MO,8113,461,3397,216205
MO,8114,418,1298,54176
MO,8121,2159,10684,300645
MO,8122,521,3215,126225
MO,8123,417,4535,160422
MO,8129,916,5653,141887
MO,8131,4695,39273,954911
MO,8132,398,2610,156447
MO,8133,294,2308,109542
MO,8134,525,3228,98307
MO,8139,1030,6828,368180
MT,1133,150,467,22942
MT,1141,11,4,397
MT,1142,4,3,35
MT,1151,71,578,38515
MT,1152,60,162,4207
MT,1153,56,204,28135
MT,2111,74,645,74036
MT,2121,6,695,66811
MT,2122,10,2145,249649
MT,2123,53,598,44005
MT,2131,177,971,78736
MT,2211,134,2615,253139
MT,2212,23,218,21011
MT,2213,42,108,3964
MT,2361,1916,4955,243716
MT,2362,189,2813,234812
MT,2371,186,1665,155647
MT,2372,36,51,3510
MT,2373,93,1571,149050
MT,2379,41,978,111471
MT,2381,901,4223,231868
MT,2382,1212,7207,431377
MT,2383,962,3120,132112
MT,2389,778,3778,251994
MT,3111,14,110,5895
MT,3112,15,259,16251
MT,3113,11,523,23366
MT,3114,13,121,3574
MT,3115,8,271,16875
MT,3116,59,585,20953
MT,3118,32,713,28809
MT,3119,18,171,5495
MT,3121,114,1130,33602
MT,3133,3,30,876
MT,3149,33,312,13464
MT,3152,8,20,369
MT,3159,4,9,263
MT,3161,7,44,949
MT,3162,4,16,365
MT,3169,13,32,703
MT,3211,44,1261,74009
MT,3212,23,973,65740
MT,3219,76,781,29080
MT,3231,91,1001,50355
MT,3241,6,1267,161069
MT,3252,3,46,3765
MT,3253,8,71,6533
MT,3254,11,554,44437
MT,3256,10,52,1588
MT,3259,7,54,3208
MT,3261,18,371,18033
MT,3271,4,8,198
MT,3272,4,3,72
MT,3273,56,791,53219
MT,3279,25,599,28611
MT,3314,4,498,54720
MT,3315,10,242,12264
MT,3322,13,53,2614
MT,3323,80,1037,54128
MT,3327,83,611,30358
MT,3328,13,33,1341
MT,3329,47,607,28350
MT,3331,18,148,7723
MT,3332,4,427,29695
MT,3333,8,111,7068
MT,3335,6,125,5003
MT,3339,12,307,14751
MT,3342,5,151,8805
MT,3344,4,81,5888
MT,3345,10,266,18806
MT,3351,3,4,252
MT,3359,4,196,10257
MT,3362,9,449,23980
MT,3363,15,116,6219
MT,3364,10,306,17954
MT,3366,4,21,799
MT,3369,6,9,445
MT,3371,83,432,17614
MT,3372,21,143,6685
MT,3391,53,612,34214
MT,3399,86,1019,45466
MT,4231,74,905,47600
MT,4232,25,117,7261
MT,4233,114,1209,77979
MT,4234,127,664,69070
MT,4235,24,219,14275
MT,4236,78,575,40167
MT,4237,65,669,48758
MT,4238,257,2718,181910
MT,4239,112,710,40300
MT,4241,23,254,13018
MT,4242,41,353,24974
MT,4243,13,143,10555
MT,4244,118,1735,97031
MT,4245,81,610,34290
MT,4246,39,276,18851
MT,4247,66,1168,100842
MT,4248,30,1138,55593
MT,4249,130,809,47423
MT,4251,145,668,30238
MT,4411,215,4609,299414
MT,4412,122,1532,91073
MT,4413,324,2698,107798
MT,4421,103,862,40228
MT,4422,140,967,40360
MT,4431,114,738,29685
MT,4441,401,5902,238345
MT,4442,132,1801,68978
MT,4451,269,10763,279497
MT,4452,83,524,12277
MT,4453,75,409,13171
MT,4461,253,2267,83077
MT,4471,473,5818,146479
MT,4481,256,2010,39696
MT,4482,34,226,5353
MT,4483,69,299,10769
MT,4511,294,3401,84929
MT,4512,32,238,4472
MT,4522,13,695,13806
MT,4523,100,7506,245028
MT,4531,62,297,5571
MT,4532,161,1013,31146
MT,4533,130,801,16406
MT,4539,289,1683,61488
MT,4541,205,959,50964
MT,4542,10,39,836
MT,4543,217,967,42910
MT,4811,30,520,19845
MT,4812,37,590,46896
MT,4841,435,2589,145491
MT,4842,427,2201,115751
MT,4852,3,114,3165
MT,4853,20,114,2513
MT,4854,50,1004,18355
MT,4855,5,31,727
MT,4859,17,60,2202
MT,4861,12,88,9191
MT,4862,4,31,4030
MT,4869,5,17,1652
MT,4871,8,21,1201
MT,4872,5,13,1323
MT,4881,53,796,42658
MT,4882,15,247,11028
MT,4884,76,394,15148
MT,4885,71,399,26977
MT,4889,4,15,336
MT,4921,70,2658,117168
MT,4922,13,106,3582
MT,4931,35,398,17557
MT,5111,106,1031,39344
MT,5112,51,1102,171863
MT,5121,103,498,18069
MT,5122,8,63,2741
MT,5151,63,807,35073
MT,5173,293,3201,196540
MT,5179,6,34,1703
MT,5182,47,661,50170
MT,5191,38,111,7769
MT,5221,514,7977,547833
MT,5222,177,1204,143446
MT,5223,61,175,19892
MT,5231,104,475,109679
MT,5239,322,968,115907
MT,5241,126,1190,97626
MT,5242,747,4975,282797
MT,5259,4,3,206
MT,5311,649,1648,53730
MT,5312,1038,1303,88138
MT,5313,470,1633,70253
MT,5321,67,474,18374
MT,5322,82,373,12818
MT,5323,16,108,4595
MT,5324,65,462,35300
MT,5331,16,265,20400
MT,5411,762,2865,196083
MT,5412,694,3590,152704
MT,5413,702,5401,454947
MT,5414,123,256,12249
MT,5415,411,3461,246510
MT,5416,836,2643,165652
MT,5417,93,769,71867
MT,5418,109,504,29265
MT,5419,389,2253,91737
MT,5511,127,3124,310033
MT,5611,125,975,66686
MT,5612,14,655,25823
MT,5613,159,6488,274970
MT,5614,140,3571,80178
MT,5615,76,360,18329
MT,5616,93,957,37250
MT,5617,1226,5357,179923
MT,5619,114,1318,65622
MT,5621,43,543,30613
MT,5622,15,79,4601
MT,5629,100,485,26232
MT,6111,83,2083,65152
MT,6112,5,294,12472
MT,6113,19,1832,55970
MT,6114,31,113,9537
MT,6115,39,210,8201
MT,6116,210,1465,26955
MT,6117,49,133,5786
MT,6211,417,8310,954590
MT,6212,492,3619,191405
MT,6213,1073,4041,171886
MT,6214,246,3941,212974
MT,6215,36,251,13432
MT,6216,92,2489,75395
MT,6219,89,1120,44655
MT,6221,63,24049,1557784
MT,6222,3,1084,62578
MT,6231,67,3996,136851
MT,6232,291,3572,101987
MT,6233,132,3918,104791
MT,6239,49,1188,35625
MT,6241,487,6128,153059
MT,6242,99,826,25293
MT,6243,41,870,21360
MT,6244,469,3153,64293
MT,7111,42,244,8007
MT,7112,21,54,3611
MT,7113,39,111,3627
MT,7114,4,3,116
MT,7115,136,195,9966
MT,7121,78,364,12339
MT,7131,13,74,1239
MT,7132,312,2574,64001
MT,7139,668,6141,141474
MT,7211,611,9130,256037
MT,7212,153,601,39615
MT,7213,11,29,969
MT,7223,170,816,23754
MT,7224,539,3918,74097
MT,7225,2231,37246,740985
MT,8111,861,4009,168419
MT,8112,51,290,14109
MT,8113,141,607,30662
MT,8114,78,190,6021
MT,8121,338,1291,38973
MT,8122,73,417,14392
MT,8123,71,630,21522
MT,8129,210,692,17462
MT,8131,800,4181,83891
MT,8132,120,760,42406
MT,8133,234,1410,75204
MT,8134,169,824,18557
MT,8139,285,1223,59502
NE,1133,5,14,420
NE,1151,146,967,67584
NE,1152,43,283,14296
NE,2111,13,49,3548
NE,2123,61,727,51416
NE,2131,33,180,8927
NE,2211,31,206,20833
NE,2212,60,652,105897
NE,2213,14,91,4842
NE,2361,1467,4525,218290
NE,2362,331,5396,383820
NE,2371,248,2841,180772
NE,2372,17,62,3184
NE,2373,89,2173,193766
NE,2379,39,559,44004
NE,2381,1186,8057,449987
NE,2382,1552,17306,1064761
NE,2383,1110,6492,310336
NE,2389,659,4367,255206
NE,3111,58,2388,170025
NE,3112,19,1976,164424
NE,3113,4,413,19750
NE,3114,8,1066,44336
NE,3115,10,807,47027
NE,3116,124,29713,1605303
NE,3118,55,1644,86049
NE,3119,19,1049,43219
NE,3121,56,579,20175
NE,3132,3,46,1963
NE,3141,9,35,1372
NE,3149,30,164,4999
NE,3152,10,48,1448
NE,3169,3,4,49
NE,3211,7,137,6303
NE,3212,5,547,31921
NE,3219,49,1224,50782
NE,3222,14,1282,74292
NE,3231,157,2473,120109
NE,3241,3,20,1138
NE,3251,38,1798,123644
NE,3252,4,233,15036
NE,3253,12,379,26537
NE,3254,27,2241,189501
NE,3255,6,98,6081
NE,3256,4,79,3832
NE,3259,3,56,5129
NE,3261,60,3241,180564
NE,3262,15,1758,94010
NE,3271,5,375,18514
NE,3273,122,2518,133953
NE,3279,17,232,13374
NE,3315,9,415,19278
NE,3321,8,174,8579
NE,3322,5,121,4633
NE,3323,83,4703,267821
NE,3324,6,423,26997
NE,3325,4,342,21353
NE,3326,7,53,1616
NE,3327,110,1083,50369
NE,3328,20,782,51558
NE,3329,31,1685,113662
NE,3331,73,5768,402865
NE,3332,20,939,32423
NE,3333,4,40,1589
NE,3334,10,618,30348
NE,3335,20,330,17944
NE,3336,5,139,6812
NE,3339,45,1818,106525
NE,3342,5,377,14930
NE,3344,10,1567,92674
NE,3345,18,1369,120273
NE,3346,4,76,4960
NE,3351,5,231,11787
NE,3353,6,444,35078
NE,3359,10,747,33521
NE,3362,21,1893,86486
NE,3363,27,4272,229916
NE,3364,7,848,46225
NE,3365,7,624,35211
NE,3369,11,1262,82544
NE,3371,36,290,13568
NE,3372,18,1043,49345
NE,3379,3,70,3166
NE,3391,62,4462,254598
NE,3399,69,679,30293
NE,4231,169,3001,171533
NE,4232,48,377,24150
NE,4233,131,1324,84529
NE,4234,223,2989,250813
NE,4235,41,962,73080
NE,4236,140,1526,113185
NE,4237,157,1869,141912
NE,4238,556,7878,509950
NE,4239,109,1099,59252
NE,4241,37,360,24351
NE,4242,66,984,68964
NE,4243,14,74,3899
NE,4244,171,5100,392493
NE,4245,403,4491,316144
NE,4246,69,600,39755
NE,4247,61,854,54955
NE,4248,24,1186,68716
NE,4249,473,4778,298394
NE,4251,175,1317,83935
NE,4411,442,8986,593982
NE,4412,112,884,49303
NE,4413,479,3773,135389
NE,4421,98,1763,87001
NE,4422,137,1219,39755
NE,4431,177,1676,76640
NE,4441,507,8859,327570
NE,4442,217,2116,78793
NE,4451,451,22362,437937
NE,4452,116,628,13941
NE,4453,128,666,13314
NE,4461,531,6084,199210
NE,4471,954,9931,256422
NE,4481,488,4969,84022
NE,4482,104,940,18049
NE,4483,85,612,26105
NE,4511,238,3408,81614
NE,4512,46,283,4997
NE,4522,20,1513,26464
NE,4523,317,16607,443048
NE,4531,118,471,7440
NE,4532,131,878,20178
NE,4533,148,1373,27338
NE,4539,282,1750,53247
NE,4541,278,4678,217129
NE,4542,37,267,10220
NE,4543,237,1037,42153
NE,4811,11,344,11657
NE,4812,12,363,36111
NE,4841,865,11236,610768
NE,4842,1055,5775,282690
NE,4851,4,44,1199
NE,4852,4,39,987
NE,4853,19,119,2782
NE,4854,13,1272,22517
NE,4855,10,182,7796
NE,4859,21,182,4680
NE,4861,6,14,1842
