State,Naics,Establishments,Employees,Payroll
SC,7213,25,155,3199
SC,7223,699,10941,303695
SC,7224,394,4788,123354
SC,7225,9461,187422,3880606
SC,8111,2334,13924,598790
SC,8112,158,1565,129671
SC,8113,404,3988,242715
SC,8114,447,1386,57434
SC,8121,1864,7868,236197
SC,8122,359,2985,107563
SC,8123,341,3444,119477
SC,8129,879,4275,115866
SC,8131,4485,31608,741211
SC,8132,237,1445,83827
SC,8133,186,1657,75339
SC,8134,222,1782,47411
SC,8139,492,4923,254655
SD,1133,19,46,2691
SD,1142,3,8,207
SD,1151,40,105,6718
SD,1152,3,3,121
SD,1153,3,4,279
SD,2123,24,329,24348
SD,2131,3,19,4364
SD,2211,63,1064,107315
SD,2213,4,7,127
SD,2361,973,3064,149074
SD,2362,184,2403,173803
SD,2371,97,2632,195959
SD,2372,8,6,371
SD,2373,49,812,75030
SD,2379,3,12,616
SD,2381,609,3417,208226
SD,2382,720,6638,401198
SD,2383,456,1890,93016
SD,2389,344,2129,160380
SD,3111,10,511,19419
SD,3112,3,68,6953
SD,3116,13,4761,251679
SD,3118,8,427,24293
SD,3119,3,307,11117
SD,3121,27,308,11025
SD,3149,8,45,2319
SD,3152,3,24,462
SD,3211,10,303,16930
SD,3212,3,390,19747
SD,3219,26,438,19581
SD,3222,4,379,26607
SD,3231,59,1237,63757
SD,3261,17,1000,59236
SD,3273,32,923,62953
SD,3279,9,326,20943
SD,3323,47,2131,120194
SD,3327,47,600,31420
SD,3329,15,621,31613
SD,3331,22,1537,97219
SD,3335,3,160,10421
SD,3339,16,1289,85828
SD,3344,3,255,14279
SD,3362,17,1714,100763
SD,3363,4,79,6647
SD,3371,34,1791,93590
SD,3391,17,118,6298
SD,3399,22,722,53878
SD,4231,77,1351,85194
SD,4232,12,142,10534
SD,4233,51,609,57784
SD,4234,74,1102,89806
SD,4235,5,85,9895
SD,4236,46,964,74545
SD,4237,68,702,57579
SD,4238,217,2879,227882
SD,4239,41,833,41919
SD,4241,11,90,6712
SD,4242,9,215,9975
SD,4243,3,77,611
SD,4244,71,1424,74095
SD,4245,130,1414,85093
SD,4246,15,131,8695
SD,4247,15,241,17613
SD,4248,12,722,43239
SD,4249,297,2854,241631
SD,4251,53,293,14564
SD,4411,182,4331,284064
SD,4412,85,1009,60798
SD,4413,183,2002,82743
SD,4421,53,591,30951
SD,4422,69,575,22611
SD,4431,64,690,29499
SD,4441,279,4409,190349
SD,4442,73,606,25697
SD,4451,184,7909,163573
SD,4452,71,700,16181
SD,4453,36,250,5374
SD,4461,182,2101,69455
SD,4471,564,6321,174121
SD,4481,213,2105,39340
SD,4482,41,312,7306
SD,4483,27,161,9859
SD,4511,129,1860,59892
SD,4512,8,142,1368
SD,4522,4,313,6346
SD,4523,167,8408,242175
SD,4531,24,91,1826
SD,4532,77,457,16651
SD,4533,82,917,15736
SD,4539,185,1019,39724
SD,4541,101,926,45992
SD,4543,119,525,23624
SD,4811,8,166,5558
SD,4812,6,44,3183
SD,4841,490,3741,204626
SD,4842,431,1663,85463
SD,4853,7,31,471
SD,4859,3,25,920
SD,4871,5,28,1776
SD,4881,13,113,4367
SD,4884,19,133,6802
SD,4885,27,109,6923
SD,4921,40,1757,69302
SD,4922,9,76,2133
SD,4931,18,325,15035
SD,5111,39,446,17924
SD,5112,5,64,4316
SD,5121,26,265,7080
SD,5151,37,620,27529
SD,5173,121,2540,172311
SD,5182,33,328,23981
SD,5191,12,224,18781
SD,5221,530,10357,822577
SD,5222,111,3826,268926
SD,5223,20,599,45365
SD,5231,80,490,74035
SD,5239,276,1124,126353
SD,5241,79,2937,240737
SD,5242,735,3191,207878
SD,5259,4,22,1391
SD,5311,478,991,30995
SD,5312,433,775,44144
SD,5313,226,1430,72390
SD,5321,28,210,9117
SD,5322,32,413,19434
SD,5323,5,13,658
SD,5324,26,205,15407
SD,5331,3,2,418
SD,5411,379,1753,111513
SD,5412,310,1962,126697
SD,5413,260,3018,233315
SD,5414,37,102,4336
SD,5415,196,1669,138276
SD,5416,387,1319,93525
SD,5417,23,669,37305
SD,5418,69,489,30958
SD,5419,210,1339,58985
SD,5511,116,7540,673632
SD,5611,91,672,55775
SD,5612,12,223,10570
SD,5613,76,2321,121510
SD,5614,58,2480,113345
SD,5615,39,220,11326
SD,5616,37,605,17605
SD,5617,685,3612,119564
SD,5619,47,260,14032
SD,5621,32,448,25555
SD,5622,3,21,1031
SD,5629,31,194,10462
SD,6111,39,2575,94441
SD,6113,6,1662,40927
SD,6114,12,37,995
SD,6115,11,76,2564
SD,6116,100,681,9481
SD,6117,11,33,1232
SD,6211,302,6623,688597
SD,6212,289,2916,191422
SD,6213,630,3240,145780
SD,6214,116,2893,453453
SD,6215,11,155,17392
SD,6216,33,1559,73511
SD,6219,34,1214,93393
SD,6221,9,18227,1318656
SD,6223,7,1809,105224
SD,6231,44,2416,91983
SD,6232,135,2997,107984
SD,6233,95,3828,128801
SD,6241,241,2901,79127
SD,6242,99,717,24378
SD,6243,5,29,1392
SD,6244,234,3545,75635
SD,7111,32,176,3067
SD,7112,16,153,3112
SD,7113,22,816,16081
SD,7115,60,173,6318
SD,7121,34,254,10245
SD,7131,14,214,6996
SD,7132,126,1266,31347
SD,7139,346,3882,75408
SD,7211,478,7710,212564
SD,7212,91,302,13517
SD,7223,111,1896,42154
SD,7224,318,2987,56031
SD,7225,1525,26781,533202
SD,8111,737,3227,139297
SD,8112,16,66,3102
SD,8113,125,648,37837
SD,8114,45,92,3647
SD,8121,283,1597,55310
SD,8122,50,249,11187
SD,8123,27,315,8302
SD,8129,99,513,12950
SD,8131,884,5124,115265
SD,8132,54,330,21922
SD,8133,48,279,11427
SD,8134,92,569,16021
SD,8139,158,673,37623
TN,1133,69,398,15742
TN,1151,3,12,771
TN,1152,31,129,4084
TN,1153,4,541,7966
TN,2123,77,1123,82485
TN,2211,38,750,81524
TN,2212,4,117,13702
TN,2213,21,152,14708
TN,2361,2887,14574,1024810
TN,2362,712,12337,1089257
TN,2371,306,7885,602030
TN,2372,59,405,41412
TN,2373,105,5345,386192
TN,2379,38,513,49574
TN,2381,1545,16774,1109256
TN,2382,3236,46946,2922609
TN,2383,1546,12409,710639
TN,2389,1426,14659,896299
TN,3111,10,207,16531
TN,3112,11,1734,142048
TN,3113,23,1901,88986
TN,3114,6,256,12106
TN,3115,3,270,12278
TN,3116,28,6328,299840
TN,3118,143,7240,399177
TN,3119,41,3032,175387
TN,3121,185,6308,359376
TN,3132,3,551,41683
TN,3133,3,192,11231
TN,3141,10,115,5750
TN,3149,38,277,10837
TN,3152,11,182,7248
TN,3169,3,19,830
TN,3211,59,1100,49156
TN,3212,6,72,2246
TN,3219,229,8639,413127
TN,3222,80,7101,412131
TN,3231,464,9860,550286
TN,3241,20,683,78596
TN,3251,41,10344,1186159
TN,3252,7,650,66725
TN,3253,10,138,12138
TN,3254,23,2295,222924
TN,3255,12,651,61305
TN,3256,31,1189,60091
TN,3259,25,1024,74807
TN,3261,194,15028,747626
TN,3262,23,2153,146117
TN,3271,9,1086,65034
TN,3272,14,878,61432
TN,3273,125,3557,246024
TN,3279,42,813,51891
TN,3312,9,695,50855
TN,3313,3,326,26078
TN,3314,3,328,25910
TN,3315,4,113,5578
TN,3321,10,615,40698
TN,3323,260,9543,639500
TN,3324,9,290,19994
TN,3326,10,416,24326
TN,3327,349,5122,320839
TN,3328,67,1149,68507
TN,3329,67,10594,984404
TN,3331,19,4071,330738
TN,3332,19,526,39233
TN,3333,8,684,66000
TN,3334,9,2574,289450
TN,3335,79,2122,133848
TN,3336,4,168,8694
TN,3339,53,2126,149178
TN,3343,8,22,1814
TN,3344,3,27,906
TN,3345,33,1053,84095
TN,3346,8,205,14180
TN,3351,7,165,8300
TN,3352,4,40,1828
TN,3353,10,293,17281
TN,3359,3,309,30450
TN,3361,3,5645,471106
TN,3362,26,1824,99376
TN,3363,161,37707,2195844
TN,3364,3,830,65727
TN,3366,11,3127,188729
TN,3369,4,166,7888
TN,3371,160,4410,167124
TN,3372,32,598,30347
TN,3379,6,273,9269
TN,3391,143,6943,726860
TN,3399,240,5233,263797
TN,4231,414,11488,815561
TN,4232,147,2007,148352
TN,4233,363,5460,423045
TN,4234,585,11469,978985
TN,4235,133,2319,190312
TN,4236,416,9174,755226
TN,4237,369,4922,478301
TN,4238,1041,14303,1130633
TN,4239,417,6709,373872
TN,4241,129,2160,164262
TN,4242,121,2763,234274
TN,4243,71,3958,225787
TN,4244,385,13629,1098171
TN,4245,45,562,58696
TN,4246,192,2424,209672
TN,4247,67,1199,98459
TN,4248,49,3372,248134
TN,4249,349,5795,372513
TN,4251,414,2906,299587
TN,4411,1161,28633,2172404
TN,4412,239,3152,202676
TN,4413,1417,13954,495221
TN,4421,506,4282,215387
TN,4422,423,4589,143368
TN,4431,335,3202,121794
TN,4441,1239,29313,1147580
TN,4442,415,5046,187489
TN,4451,1706,53567,1378954
TN,4452,266,2666,58030
TN,4453,643,3514,98504
TN,4461,1894,22677,856804
TN,4471,3418,23521,613099
TN,4481,1754,21438,429957
TN,4482,398,4199,86831
TN,4483,289,1699,83064
TN,4511,654,8545,236818
TN,4512,126,931,20688
TN,4522,47,3560,89127
TN,4523,1744,57006,1606539
TN,4531,178,910,22330
TN,4532,442,3078,76234
TN,4533,389,4267,89728
TN,4539,1298,7704,294609
TN,4541,798,15465,748068
TN,4542,66,716,32238
TN,4543,468,2916,152507
TN,4811,20,1792,118483
TN,4812,15,1113,71391
TN,4831,3,78,7904
TN,4832,8,1645,156814
TN,4841,1999,55676,3302398
TN,4842,825,9881,545169
TN,4851,9,1281,76652
TN,4853,29,248,11418
TN,4854,106,1250,28463
TN,4855,18,918,61154
TN,4859,58,698,23694
TN,4862,3,10,2402
TN,4869,12,45,5020
TN,4871,11,124,4388
TN,4872,6,106,2695
TN,4881,75,2391,130112
TN,4882,24,244,14223
TN,4883,8,285,16466
TN,4884,280,3410,146900
TN,4885,377,8112,715734
TN,4889,10,507,17678
TN,4921,498,39168,1937465
TN,4922,44,1123,34423
TN,4931,483,39951,1840616
TN,5111,229,5117,331703
TN,5112,186,3989,483253
TN,5121,301,3330,145992
TN,5122,260,2856,311126
TN,5151,144,3407,223066
TN,5152,3,1101,258375
TN,5173,1082,13851,941072
TN,5174,3,8,386
TN,5179,54,629,43242
TN,5182,176,6785,504359
TN,5191,123,1437,153958
TN,5221,2655,33964,2918208
TN,5222,1509,14566,1176453
TN,5223,776,5603,430152
TN,5231,390,4970,1133502
TN,5239,1140,7222,1219455
TN,5241,478,28122,2625353
TN,5242,2760,20224,1650168
TN,5259,9,171,36237
TN,5311,2541,10089,570396
TN,5312,1570,6032,420512
TN,5313,1576,12374,818617
TN,5321,363,3858,210169
TN,5322,362,2754,133558
TN,5323,23,105,5748
TN,5324,287,3535,272967
TN,5331,30,281,16187
TN,5411,2618,15475,1522041
TN,5412,1846,18867,1377931
TN,5413,1542,23457,2110999
TN,5414,375,1475,90628
TN,5415,1361,17833,1614843
TN,5416,2330,20327,2225185
TN,5417,184,9259,1141724
TN,5418,495,4472,362765
TN,5419,1116,13003,581811
TN,5511,1361,106731,10986212
TN,5611,507,8107,734818
TN,5612,225,5549,411559
TN,5613,1087,71426,2929808
TN,5614,467,21313,1078389
TN,5615,139,1198,78496
TN,5616,450,22686,812828
TN,5617,3841,51540,1717367
TN,5619,257,5753,248636
TN,5621,237,4366,286072
TN,5622,59,1130,100100
TN,5629,202,3892,311158
TN,6111,311,21152,930723
TN,6112,3,33,1395
TN,6113,53,23304,1185932
TN,6114,111,2031,163616
TN,6115,150,1363,59337
TN,6116,730,7048,190229
TN,6117,78,544,25503
TN,6211,4293,72269,6917717
TN,6212,2189,18033,1035401
TN,6213,2896,19202,938375
TN,6214,1306,24438,1480957
TN,6215,348,7687,485224
TN,6216,598,21594,988079
TN,6219,333,8046,512353
TN,6221,58,99245,7920357
TN,6222,18,2591,155757
TN,6223,10,6365,611970
TN,6231,252,19668,939676
TN,6232,715,15249,634640
TN,6233,318,12480,416110
TN,6239,43,1131,39252
TN,6241,1348,26220,798317
TN,6242,218,2416,106823
TN,6243,97,1894,50087
TN,6244,1221,15364,387122
TN,7111,551,4335,521122
TN,7112,33,1891,599435
TN,7113,161,2658,99263
TN,7114,196,1274,198187
TN,7115,414,1107,108594
TN,7121,111,3207,135751
TN,7131,66,3520,112907
TN,7139,1481,22567,520668
TN,7211,1530,30816,1038294
TN,7212,132,779,28133
TN,7213,12,25,596
TN,7223,909,12983,349610
TN,7224,327,5069,182726
TN,7225,12118,251575,5385781
TN,8111,2849,18388,820404
TN,8112,157,2508,124834
TN,8113,293,3974,238143
TN,8114,245,847,35274
TN,8121,2017,12460,398874
TN,8122,483,3679,150820
TN,8123,385,3825,140949
TN,8129,841,5720,169345
TN,8131,5728,46473,1200576
TN,8132,383,3330,250724
TN,8133,312,2758,129143
TN,8134,346,2490,89005
TN,8139,679,4855,284512
TX,1131,3,6,250
TX,1133,166,1133,59777
TX,1141,95,151,3932
TX,1142,23,67,2565
TX,1151,231,2351,108044
TX,1152,255,839,34662
TX,1153,32,102,4812
TX,2111,1912,33864,6760382
TX,2121,6,225,23014
TX,2123,365,7533,527191
TX,2131,4412,101361,10762034
TX,2211,978,32748,4252118
TX,2212,142,10635,1383431
TX,2213,627,5616,410210
TX,2361,11865,63228,6133873
TX,2362,3835,61710,5480116
TX,2371,2430,110811,8905080
TX,2372,599,4047,559797
TX,2373,690,35023,2370421
TX,2379,315,8544,643441
TX,2381,7529,85999,5327505
TX,2382,15270,205036,13805783
TX,2383,5661,61814,3530454
TX,2389,5505,83979,5329087
TX,3111,51,1875,112113
TX,3112,28,1590,99374
TX,3113,62,1987,124790
TX,3114,97,5240,209382
TX,3115,52,4629,253375
TX,3116,176,22998,1166938
TX,3117,8,593,23163
TX,3118,1030,22202,902604
TX,3119,278,15289,740194
TX,3121,591,15769,900709
TX,3132,14,404,20617
TX,3133,18,197,9391
TX,3141,70,1163,52107
TX,3149,265,3393,151931
TX,3152,142,3641,140779
TX,3159,25,821,38176
TX,3162,13,941,32638
TX,3169,39,856,27213
TX,3211,78,2594,164156
TX,3212,33,2664,181172
TX,3219,533,22961,1192439
TX,3221,5,127,11678
TX,3222,172,9977,671598
TX,3231,1592,20433,1055872
TX,3241,155,19043,2428733
TX,3251,271,26390,3686772
TX,3252,120,16348,2499867
TX,3253,22,798,82702
TX,3254,123,8507,628267
TX,3255,98,4194,341033
TX,3256,140,5543,343173
TX,3259,155,5421,444107
TX,3261,608,41989,2433181
TX,3262,69,1819,99647
TX,3271,31,1973,91173
TX,3272,63,2596,171371
TX,3273,755,20155,1327668
TX,3274,13,313,25617
TX,3279,231,4541,288637
TX,3311,12,294,21089
TX,3312,33,3071,247589
TX,3313,11,1572,95202
TX,3314,30,1572,133071
TX,3315,36,1677,92447
TX,3321,65,3353,232391
TX,3322,23,1284,81043
TX,3323,1213,40443,2488793
TX,3324,128,6023,478202
TX,3325,6,126,5363
TX,3326,53,1518,95441
TX,3327,1522,20668,1319672
TX,3328,339,8036,506556
TX,3329,543,21750,1809296
TX,3331,397,20444,1734329
TX,3332,108,5868,485882
TX,3333,97,3241,307144
TX,3334,103,16559,766308
TX,3335,185,1978,124638
TX,3336,35,2048,132427
TX,3339,358,16417,1421123
TX,3341,38,2387,252030
TX,3342,56,4080,452203
TX,3343,11,597,66030
TX,3344,234,22971,3037018
TX,3345,338,22732,2017884
TX,3346,3,12,433
TX,3351,45,1033,70786
TX,3352,16,337,23454
TX,3353,116,6006,477216
TX,3359,107,3700,298357
TX,3361,3,3678,310531
TX,3362,124,8502,449369
TX,3363,204,14864,847722
TX,3364,95,36319,4231131
TX,3366,57,2191,143759
TX,3369,15,226,10431
TX,3371,503,12949,640790
TX,3372,167,3938,210660
TX,3379,50,2206,113128
TX,3391,484,13927,955052
TX,3399,1062,15070,851343
TX,4231,1820,32836,2372856
TX,4232,884,13698,983076
TX,4233,1628,24295,1912407
TX,4234,2522,38056,4052908
TX,4235,1025,17152,1561886
TX,4236,2253,53870,6522477
TX,4237,1885,23844,2149870
TX,4238,6158,85620,7633003
TX,4239,2405,28021,1989716
TX,4241,458,6218,434459
TX,4242,551,15069,1177622
TX,4243,673,8262,431004
TX,4244,2425,65062,4155154
TX,4245,239,2449,152701
TX,4246,1264,20222,2184468
TX,4247,646,16795,2442819
TX,4248,283,18526,1238445
TX,4249,1834,18292,1090480
TX,4251,3040,23946,1745841
TX,4411,4207,121715,10230627
TX,4412,982,14401,963970
TX,4413,5221,52511,1898538
TX,4421,1807,18263,918354
TX,4422,1533,19270,569558
TX,4431,1773,18946,690612
TX,4441,3746,100514,3592580
TX,4442,1276,14644,507527
TX,4451,7474,265711,7372018
TX,4452,1243,10186,272501
TX,4453,2191,12755,375482
TX,4461,7227,80885,3103239
TX,4471,10607,90981,2466396
TX,4481,7236,107640,2282246
TX,4482,1498,19787,412305
TX,4483,1391,7964,432303
TX,4511,2303,36868,1038699
TX,4512,337,2998,63426
TX,4522,262,23464,602095
TX,4523,5054,210403,6190227
TX,4531,716,3631,96391
TX,4532,1683,12980,291067
TX,4533,1354,15387,383647
TX,4539,4323,25985,1010778
TX,4541,3947,54729,3160601
TX,4542,240,2317,96865
TX,4543,1883,10949,562757
TX,4811,130,65458,6542054
TX,4812,193,3521,343837
TX,4831,81,2228,287926
TX,4832,29,1962,208540
TX,4841,10177,110479,6497922
TX,4842,4339,54655,3508988
TX,4851,11,1300,70394
TX,4852,63,1605,48321
TX,4853,244,1523,62134
TX,4854,49,3932,153740
TX,4855,56,1479,56249
TX,4859,177,3085,112524
TX,4861,100,2392,359244
TX,4862,304,8383,1378866
TX,4869,95,1984,289913
TX,4871,22,156,4024
TX,4872,46,217,8312
TX,4879,3,8,488
TX,4881,676,28249,1686346
TX,4882,184,5643,358410
TX,4883,254,8458,529174
TX,4884,1067,9064,462577
TX,4885,2813,35798,2296686
TX,4889,151,2633,158121
TX,4921,803,85714,2876870
TX,4922,353,7540,298085
TX,4931,1741,117908,5752973
TX,5111,798,10370,709304
TX,5112,1125,51600,7699200
TX,5121,1141,16180,544988
TX,5122,192,432,26528
TX,5151,381,10881,860305
TX,5152,6,64,4820
TX,5173,4598,91210,7815424
TX,5174,32,671,68754
TX,5179,454,7180,614912
TX,5182,1196,45892,5548930
TX,5191,651,17228,3454116
TX,5211,4,1218,159143
TX,5221,7978,156879,14271267
TX,5222,6198,86861,8614866
TX,5223,2560,35812,3273531
TX,5231,1897,25087,5569350
TX,5232,3,2,246
TX,5239,7550,46035,8292581
TX,5241,2052,102582,10517621
TX,5242,13505,108758,8454605
TX,5259,161,698,277000
TX,5311,12018,54232,3461547
TX,5312,11063,35043,3190146
TX,5313,8605,67578,5084369
TX,5321,1426,14486,818352
TX,5322,1413,9475,427120
TX,5323,157,1180,64343
TX,5324,2129,33383,2831593
TX,5331,308,4106,491010
TX,5411,15000,95475,11163907
TX,5412,10985,90292,7120045
TX,5413,10104,165618,16738522
TX,5414,2308,8054,512994
TX,5415,13861,188580,22364958
TX,5416,18567,127594,13867828
TX,5417,1243,35159,5380407
TX,5418,2598,28416,2043990
TX,5419,5444,60736,3331930
TX,5511,4416,327804,45018370
TX,5611,4459,58074,5035367
TX,5612,850,26773,1492629
TX,5613,4581,222307,10392936
TX,5614,2515,103341,3666736
TX,5615,842,13140,1267800
TX,5616,2250,87553,3090920
TX,5617,12754,159855,5990121
TX,5619,1110,18280,1047156
TX,5621,804,18449,1274872
TX,5622,244,4305,315344
TX,5629,883,14631,949854
TX,6111,1434,84525,3954919
TX,6112,17,545,27731
TX,6113,161,49970,3252663
TX,6114,739,5689,461586
TX,6115,794,9850,559206
TX,6116,4370,40413,1154245
TX,6117,682,9722,464716
TX,6211,21472,214367,21009589
TX,6212,11755,88687,4995234
TX,6213,13410,90071,4443220
TX,6214,4439,76721,5155675
TX,6215,1769,31967,2317311
TX,6216,4298,214398,5698868
TX,6219,1515,34649,2185114
TX,6221,302,316102,24338620
TX,6222,38,10285,496020
TX,6223,91,41622,4003467
TX,6231,1449,97029,3625225
TX,6232,1713,24484,805581
TX,6233,1215,48643,1655210
TX,6239,172,3800,161379
TX,6241,4931,142606,3361189
TX,6242,857,22289,973885
TX,6243,307,7634,238035
TX,6244,5862,80313,2082036
TX,7111,438,5639,239425
TX,7112,201,7885,1933566
TX,7113,511,12324,408868
TX,7114,172,872,77013
TX,7115,1077,2314,222702
TX,7121,386,9047,354199
TX,7131,375,16992,391267
TX,7132,178,2734,83580
TX,7139,5452,94786,2231703
TX,7211,5876,107405,3264343
TX,7212,540,3682,127339
TX,7213,82,764,32024
TX,7223,3906,58559,1680777
TX,7224,2839,37858,896910
TX,7225,51253,1058445,23244677
TX,8111,13466,93046,4198346
TX,8112,891,12345,851802
TX,8113,2075,36201,2724487
TX,8114,1337,5153,208379
TX,8121,10563,55713,1782931
TX,8122,1170,10483,437075
TX,8123,2456,21639,678365
TX,8129,4064,30292,906738
TX,8131,14652,145007,3991508
TX,8132,1286,9208,671716
TX,8133,910,8565,438933
TX,8134,1278,11661,392849
TX,8139,2710,19306,1163796
UT,1151,19,189,18373
UT,1152,38,93,2062
UT,2111,23,467,64112
UT,2121,6,974,72308
UT,2122,7,1773,170490
UT,2123,71,2110,135146
UT,2131,233,2641,246547
UT,2211,133,2791,323953
UT,2212,3,938,90116
UT,2213,53,307,21654
UT,2361,3117,13967,835036
UT,2362,532,9400,784812
UT,2371,212,5700,463519
UT,2372,101,492,33620
UT,2373,87,3344,323692
UT,2379,23,219,16837
UT,2381,2182,20487,1153426
UT,2382,2589,30617,1978216
UT,2383,2585,15276,749811
UT,2389,1275,12183,780318
UT,3111,28,1490,92733
UT,3112,7,626,40591
UT,3113,38,817,34229
UT,3114,19,1310,70583
UT,3115,20,3005,193056
UT,3116,29,4756,252138
UT,3118,146,3937,187035
UT,3119,56,2606,121065
UT,3121,62,1255,57205
UT,3133,6,72,4617
UT,3141,22,353,11341
UT,3149,26,426,26644
UT,3152,27,234,7810
UT,3159,5,17,1442
UT,3169,7,105,5023
UT,3211,3,22,732
UT,3212,18,1025,57836
UT,3219,150,2376,116902
UT,3222,22,1563,99411
UT,3231,234,4325,217660
UT,3241,16,1284,188486
UT,3251,19,656,44355
UT,3254,84,10638,782486
UT,3255,21,601,33212
UT,3256,41,1603,77822
UT,3259,22,374,26467
UT,3261,130,8586,645917
UT,3262,18,282,17815
UT,3271,11,239,12043
UT,3272,9,94,4685
UT,3273,59,1745,135596
UT,3279,51,1292,77754
UT,3314,11,684,62724
UT,3315,15,577,34185
UT,3321,10,115,6444
UT,3322,4,60,3115
UT,3323,244,5393,376194
UT,3324,5,172,13199
UT,3325,4,87,3585
UT,3327,242,3178,183134
UT,3328,45,708,33195
UT,3329,87,3352,223569
UT,3331,28,880,51468
UT,3332,21,1046,86526
UT,3333,22,1004,86980
UT,3334,5,61,5104
UT,3335,28,642,40923
UT,3339,41,1913,159363
UT,3341,7,139,17099
UT,3342,13,617,56716
UT,3343,3,64,5477
UT,3344,31,2843,230531
UT,3345,66,9902,920010
UT,3346,3,32,3338
UT,3353,7,164,11727
UT,3359,10,981,73977
UT,3362,20,1452,78738
UT,3363,39,3814,288408
UT,3364,15,3505,240651
UT,3369,6,342,23816
UT,3371,202,5187,248454
UT,3372,53,1122,69377
UT,3379,10,1783,87198
UT,3391,184,12053,921096
UT,3399,248,6840,378805
UT,4231,234,4146,258527
UT,4232,92,1847,121914
UT,4233,189,2903,225971
UT,4234,310,4413,367040
UT,4235,76,1229,102508
UT,4236,234,4251,480360
UT,4237,204,2878,213634
UT,4238,484,7809,629870
UT,4239,330,5161,341325
UT,4241,56,1229,118933
UT,4242,133,4545,379078
UT,4243,84,1188,87682
UT,4244,222,8257,481033
UT,4245,9,17,1327
UT,4246,99,4121,229766
UT,4247,39,1153,119653
UT,4248,6,585,34313
UT,4249,217,3788,198365
UT,4251,398,2203,143686
UT,4411,505,12904,924802
UT,4412,151,2496,161986
UT,4413,551,6175,265338
UT,4421,221,2849,137474
UT,4422,264,2845,89490
UT,4431,204,2163,81898
UT,4441,574,13930,578097
UT,4442,125,2023,60691
UT,4451,544,26434,715887
UT,4452,208,1673,30401
UT,4453,41,417,12153
UT,4461,676,6966,243194
UT,4471,802,9230,247759
UT,4481,766,11376,246521
UT,4482,127,1152,24094
UT,4483,126,857,40363
UT,4511,569,8501,215091
UT,4512,83,842,15439
UT,4522,23,1348,30233
UT,4523,266,26882,823006
UT,4531,88,564,11045
UT,4532,212,1884,43913
UT,4533,119,1691,28601
UT,4539,487,3325,121187
UT,4541,1197,19771,1073825
UT,4542,24,244,8408
UT,4543,1091,3797,196340
UT,4811,14,8868,691883
UT,4812,20,297,23555
UT,4841,1217,14388,827231
UT,4842,625,7752,516390
UT,4853,34,251,7061
UT,4854,3,18,752
UT,4855,3,103,5165
UT,4859,35,458,13239
UT,4862,9,348,52708
UT,4871,4,13,564
UT,4881,55,2648,145484
UT,4882,59,722,67407
UT,4884,124,788,28891
UT,4885,141,1701,127121
UT,4889,19,232,4634
UT,4921,116,9842,371948
UT,4922,44,1065,26675
UT,4931,203,14460,700032
UT,5111,147,1337,97653
UT,5112,349,23816,3287863
UT,5121,335,7599,188918
UT,5122,39,53,2225
UT,5151,40,1152,79699
UT,5173,530,9178,726344
UT,5179,46,3358,327628
UT,5182,225,9158,954584
UT,5191,167,2675,334889
UT,5221,979,21407,1858295
UT,5222,631,12064,1375993
UT,5223,489,9344,712831
UT,5231,253,5408,701031
UT,5239,1006,5863,691474
UT,5241,267,7154,541838
UT,5242,1827,15935,1290829
UT,5259,21,117,8068
UT,5311,1193,5485,328194
UT,5312,3302,5561,413254
UT,5313,1738,9400,668880
UT,5321,152,1516,86270
UT,5322,143,1377,52729
UT,5323,20,162,8417
UT,5324,202,2472,171568
UT,5331,29,193,17120
UT,5411,1665,9621,931975
UT,5412,1667,18028,958903
UT,5413,1519,14431,1215787
UT,5414,539,1789,96097
UT,5415,1582,22182,2400747
UT,5416,4054,18491,1366218
UT,5417,273,4338,574166
UT,5418,535,4188,291691
UT,5419,1144,13726,734895
UT,5511,485,25455,3130243
UT,5611,689,9381,494583
UT,5612,40,392,15247
UT,5613,454,24065,1172573
UT,5614,380,19158,637410
UT,5615,162,4179,288878
UT,5616,206,8946,623233
UT,5617,2910,19581,730123
UT,5619,147,3113,251919
UT,5621,106,1533,92752
UT,5622,24,1152,123797
UT,5629,91,1190,71180
UT,6111,171,10426,374418
UT,6112,6,1395,65943
UT,6113,30,31784,1164884
UT,6114,156,2094,274035
UT,6115,132,1945,90865
UT,6116,738,8029,151073
UT,6117,146,1835,80467
UT,6211,2077,22396,2247040
UT,6212,1769,14241,571646
UT,6213,2541,11873,430600
UT,6214,651,7890,476548
UT,6215,115,1447,122163
UT,6216,257,7714,343605
UT,6219,147,3094,146497
UT,6221,23,27356,2061246
UT,6222,9,2628,146687
UT,6231,105,7745,297450
UT,6232,273,11178,387871
UT,6233,187,7101,183007
UT,6239,44,1197,43939
UT,6241,723,7781,241890
UT,6242,76,1617,66260
UT,6243,35,1221,36202
UT,6244,704,7642,180875
UT,7111,86,1396,37843
UT,7112,58,1314,254467
UT,7113,109,1578,57398
UT,7114,23,35,3096
UT,7115,378,645,28487
UT,7121,39,1305,41887
UT,7131,49,1622,53941
UT,7139,736,17348,360923
UT,7211,697,20167,606600
UT,7212,95,1094,29930
UT,7213,3,9,157
UT,7223,452,4414,118326
UT,7224,160,2003,49718
UT,7225,5291,107504,2151243
UT,8111,1778,11364,491028
UT,8112,132,850,44965
UT,8113,263,2051,141429
UT,8114,279,878,36011
UT,8121,1709,8049,215008
UT,8122,95,818,38874
UT,8123,159,1954,71130
