State,Naics,Establishments,Employees,Payroll
MD,621399,303,1190,42376
MD,621410,44,188,17865
MD,621420,282,4783,185414
MD,621491,35,0,0
MD,621492,169,1779,93725
MD,621493,194,3230,169716
MD,621498,196,4583,228595
MD,621511,231,2661,154660
MD,621512,157,2458,148033
MD,621610,541,16707,529515
MD,621910,41,1785,58219
MD,621991,16,212,14760
MD,621999,81,1244,99665
MD,622110,49,65898,4111777
MD,622210,13,0,0
MD,622310,11,2895,145222
MD,623110,253,31179,1149449
MD,623210,789,13395,341128
MD,623220,176,3250,118520
MD,623311,138,11626,344135
MD,623312,342,9273,225930
MD,623990,73,1560,51011
MD,624110,165,1703,72946
MD,624120,449,16593,380504
MD,624190,455,6912,243709
MD,624210,58,302,8965
MD,624221,61,371,12369
MD,624229,91,1046,41823
MD,624230,21,9,355
MD,624310,131,8282,222016
MD,624410,1513,18398,401804
MD,711110,48,1025,42816
MD,711120,7,0,0
MD,711130,47,146,4427
MD,711190,8,0,0
MD,711211,21,58,1765
MD,711212,10,0,0
MD,711219,70,436,13498
MD,711310,44,1742,24847
MD,711320,76,408,33430
MD,711410,32,42,1959
MD,711510,215,446,22440
MD,712110,65,966,27231
MD,712120,21,56,1640
MD,712130,7,0,0
MD,712190,10,0,0
MD,713110,13,0,0
MD,713120,54,451,7210
MD,713210,2,0,0
MD,713290,21,401,10134
MD,713910,125,5292,176616
MD,713930,171,1374,51535
MD,713940,689,16151,226898
MD,713950,55,738,11606
MD,713990,305,2314,52660
MD,721110,657,20700,602452
MD,721120,2,0,0
MD,721191,40,95,2184
MD,721199,3,0,0
MD,721211,27,67,2047
MD,721214,45,235,9201
MD,721310,21,29,577
MD,722310,511,10126,232167
MD,722320,248,3945,95818
MD,722330,78,153,3475
MD,722410,492,4878,93530
MD,722511,3521,92754,1852517
MD,722513,5100,76132,1179830
MD,722514,84,991,17524
MD,722515,963,13636,219112
MD,811111,1678,7973,351294
MD,811112,26,103,3195
MD,811113,56,197,8935
MD,811118,47,187,8532
MD,811121,524,4405,232812
MD,811122,111,594,23361
MD,811191,117,1223,35271
MD,811192,251,2854,64055
MD,811198,60,154,5940
MD,811211,28,167,6487
MD,811212,91,355,18619
MD,811213,21,69,5648
MD,811219,80,525,36125
MD,811310,306,2564,152823
MD,811411,26,23,954
MD,811412,88,408,17407
MD,811420,83,249,8655
MD,811430,29,40,1219
MD,811490,241,840,30617
MD,812111,107,591,14308
MD,812112,1524,11956,290511
MD,812113,409,1986,48444
MD,812191,55,392,4134
MD,812199,257,1922,42911
MD,812210,207,1905,74238
MD,812220,99,878,32902
MD,812310,192,747,15298
MD,812320,525,3169,67304
MD,812331,16,236,7240
MD,812332,18,309,16646
MD,812910,308,2032,44548
MD,812921,11,11,385
MD,812922,1,0,0
MD,812930,284,2406,48780
MD,812990,232,1225,41533
MD,813110,3288,31048,799386
MD,813211,308,2148,144076
MD,813212,122,1691,154926
MD,813219,66,751,38415
MD,813311,68,734,39824
MD,813312,144,1469,73858
MD,813319,125,1043,57734
MD,813410,487,3699,109925
MD,813910,249,1920,175551
MD,813920,235,5907,609049
MD,813930,226,3403,217472
MD,813940,47,177,5483
MD,813990,318,2376,82860
MA,113110,4,0,0
MA,113210,3,0,0
MA,113310,27,51,2240
MA,114111,80,183,6783
MA,114112,96,142,5434
MA,114119,7,12,60
MA,114210,4,0,0
MA,115112,4,0,0
MA,115114,2,0,0
MA,115115,1,0,0
MA,115116,6,0,0
MA,115210,91,290,7285
MA,115310,19,54,2597
MA,211111,1,0,0
MA,212234,1,0,0
MA,212311,3,0,0
MA,212312,6,0,0
MA,212313,3,0,0
MA,212319,17,0,0
MA,212321,25,177,13552
MA,212322,1,0,0
MA,212325,1,0,0
MA,213111,5,0,0
MA,213112,4,0,0
MA,213114,1,0,0
MA,213115,3,0,0
MA,221111,19,12,261
MA,221112,26,273,30153
MA,221113,6,0,0
MA,221114,3,0,0
MA,221115,7,0,0
MA,221117,4,0,0
MA,221118,4,0,0
MA,221121,3,0,0
MA,221122,90,930,114588
MA,221210,52,297,37580
MA,221310,35,199,12016
MA,221320,17,16,1124
MA,221330,8,0,0
MA,236115,853,3488,217323
MA,236116,59,588,53414
MA,236117,312,1278,90004
MA,236118,3747,11561,595638
MA,236210,45,537,48999
MA,236220,754,12344,1174276
MA,237110,247,3430,329328
MA,237120,16,560,53179
MA,237130,97,2187,177227
MA,237210,100,556,38139
MA,237310,239,4806,510879
MA,237990,89,796,76791
MA,238110,278,2367,180166
MA,238120,53,910,70952
MA,238130,277,1006,48670
MA,238140,543,2794,208969
MA,238150,106,1009,72837
MA,238160,393,3005,194875
MA,238170,208,881,45329
MA,238190,104,722,62047
MA,238210,2362,20742,1424946
MA,238220,2804,23908,1714425
MA,238290,174,2475,229937
MA,238310,470,5275,338753
MA,238320,913,3833,207304
MA,238330,393,1911,113123
MA,238340,173,751,41827
MA,238350,789,3192,188602
MA,238390,154,1842,127204
MA,238910,1111,7706,613379
MA,238990,750,3546,294805
MA,311119,5,0,0
MA,311211,3,0,0
MA,311224,1,0,0
MA,311225,3,0,0
MA,311230,4,0,0
MA,311340,15,0,0
MA,311351,5,0,0
MA,311352,44,393,9835
MA,311412,14,472,25194
MA,311421,12,0,0
MA,311422,4,0,0
MA,311423,5,0,0
MA,311511,7,0,0
MA,311512,1,0,0
MA,311513,8,0,0
MA,311520,19,179,4937
MA,311611,9,0,0
MA,311612,15,75,2836
MA,311613,3,0,0
MA,311615,5,0,0
MA,311710,37,1781,101899
MA,311811,167,2230,46212
MA,311812,114,4025,145520
MA,311813,13,635,30954
MA,311821,6,0,0
MA,311824,10,478,30787
MA,311830,4,0,0
MA,311911,5,0,0
MA,311919,5,0,0
MA,311920,12,25,1002
MA,311930,4,0,0
MA,311941,13,0,0
MA,311942,7,37,1666
MA,311991,25,1320,54876
MA,311999,15,37,770
MA,312111,8,307,19433
MA,312112,5,0,0
MA,312113,7,0,0
MA,312120,71,700,31386
MA,312130,26,77,2933
MA,312140,16,49,2363
MA,312230,2,0,0
MA,313110,7,0,0
MA,313210,9,0,0
MA,313220,8,0,0
MA,313230,8,0,0
MA,313240,5,0,0
MA,313310,19,313,12596
MA,313320,18,296,19526
MA,314110,8,0,0
MA,314120,44,334,11951
MA,314910,31,206,12885
MA,314994,5,0,0
MA,314999,51,655,23062
MA,315110,1,0,0
MA,315190,2,0,0
MA,315210,41,280,7407
MA,315220,10,116,3246
MA,315240,7,13,141
MA,315280,11,140,4657
MA,315990,11,0,0
MA,316110,6,76,2893
MA,316210,9,0,0
MA,316992,1,0,0
MA,316998,12,51,1310
MA,321113,25,120,4458
MA,321114,5,0,0
MA,321211,1,0,0
MA,321213,1,0,0
MA,321214,5,0,0
MA,321219,1,0,0
MA,321911,14,0,0
MA,321912,6,0,0
MA,321918,37,263,12563
MA,321920,43,369,14543
MA,321992,5,0,0
MA,321999,54,271,10415
MA,322121,9,0,0
MA,322130,3,0,0
MA,322211,24,1301,72345
MA,322212,8,96,4754
MA,322219,11,142,7023
MA,322220,22,892,50842
MA,322230,15,481,22990
MA,322291,2,0,0
MA,322299,18,338,14827
MA,323111,436,6052,332423
MA,323113,93,1119,50662
MA,323117,13,463,22956
MA,323120,40,421,15476
MA,324110,2,0,0
MA,324121,42,247,21602
MA,324122,2,0,0
MA,324191,3,0,0
MA,324199,3,0,0
MA,325120,7,0,0
MA,325130,3,0,0
MA,325180,11,174,14251
MA,325194,1,0,0
MA,325199,9,384,36397
MA,325211,41,1798,135007
MA,325212,2,0,0
MA,325220,5,0,0
MA,325311,4,0,0
MA,325314,7,0,0
MA,325320,2,0,0
MA,325411,12,67,7743
MA,325412,51,2392,296874
MA,325413,9,0,0
MA,325414,18,1350,129006
MA,325510,38,670,48568
MA,325520,16,249,16697
MA,325611,13,55,6144
MA,325612,11,144,7233
MA,325613,3,0,0
MA,325620,11,0,0
MA,325910,13,53,4116
MA,325991,13,358,22905
MA,325992,6,0,0
MA,325998,29,566,39058
MA,326111,5,0,0
MA,326112,9,175,12738
MA,326113,17,273,17021
MA,326121,10,76,3419
MA,326122,3,0,0
MA,326130,5,0,0
MA,326140,10,415,18504
MA,326150,13,830,65723
MA,326160,6,0,0
MA,326191,1,0,0
MA,326199,153,5787,324727
MA,326211,1,0,0
MA,326212,4,0,0
MA,326220,4,0,0
MA,326291,9,94,3977
MA,326299,9,0,0
MA,327110,16,0,0
MA,327120,9,0,0
MA,327211,1,0,0
MA,327212,11,11,257
MA,327213,1,0,0
MA,327215,27,337,19328
MA,327310,1,0,0
MA,327320,43,1003,78028
MA,327331,17,180,12155
MA,327332,4,0,0
MA,327390,28,287,15409
MA,327410,1,0,0
MA,327420,1,0,0
MA,327910,13,900,52474
MA,327991,50,395,24299
MA,327992,1,0,0
MA,327993,3,0,0
MA,327999,9,27,1214
MA,331110,7,0,0
MA,331210,1,0,0
MA,331221,6,85,5257
MA,331222,5,0,0
MA,331314,2,0,0
MA,331315,2,0,0
MA,331318,2,0,0
MA,331410,4,0,0
MA,331420,11,178,10451
MA,331491,6,0,0
MA,331492,5,0,0
MA,331511,5,0,0
MA,331512,1,0,0
MA,331513,2,0,0
MA,331523,15,37,1491
MA,331524,12,154,6994
MA,331529,5,0,0
MA,332111,9,0,0
MA,332112,2,0,0
MA,332114,4,0,0
MA,332117,3,0,0
MA,332119,43,790,40238
MA,332215,5,0,0
MA,332216,27,1081,54447
MA,332311,5,0,0
MA,332312,34,646,43194
MA,332313,17,249,17820
MA,332321,15,61,5276
MA,332322,108,2266,137283
MA,332323,50,545,24541
MA,332410,5,0,0
MA,332420,5,0,0
MA,332431,2,0,0
MA,332439,8,98,4625
MA,332510,15,0,0
MA,332613,5,0,0
MA,332618,24,612,30064
MA,332710,458,5953,350257
MA,332721,110,2114,129834
MA,332722,17,217,10251
MA,332811,12,119,4650
MA,332812,58,972,58113
MA,332813,63,1882,92070
MA,332911,12,0,0
MA,332912,4,0,0
MA,332913,8,0,0
MA,332919,4,0,0
MA,332991,2,0,0
MA,332993,1,0,0
MA,332994,7,0,0
MA,332996,5,0,0
MA,332999,68,1089,57147
MA,333111,2,0,0
MA,333120,6,0,0
MA,333131,1,0,0
MA,333241,5,92,6044
MA,333242,13,2485,296194
MA,333243,17,312,22873
MA,333244,6,0,0
MA,333249,47,890,69425
MA,333314,39,1342,101450
MA,333316,5,0,0
MA,333318,30,257,16496
MA,333413,7,0,0
MA,333414,15,398,16740
MA,333415,12,347,25238
MA,333511,36,608,33240
MA,333514,41,427,24979
MA,333515,32,473,24306
MA,333517,27,342,23849
MA,333519,11,225,21828
MA,333611,11,0,0
MA,333612,3,0,0
MA,333613,8,0,0
MA,333618,3,0,0
MA,333911,4,0,0
MA,333912,3,0,0
MA,333921,4,0,0
MA,333922,11,37,1704
MA,333923,8,50,1884
MA,333924,1,0,0
MA,333991,6,0,0
MA,333992,6,0,0
MA,333993,11,202,12446
MA,333994,14,200,14793
MA,333996,2,0,0
MA,333997,2,0,0
MA,333999,45,1561,176814
MA,334111,17,54,4769
MA,334112,8,19,2301
MA,334118,28,802,58044
MA,334210,8,0,0
MA,334220,36,1363,170402
MA,334290,13,66,3980
MA,334310,17,228,15121
MA,334412,17,324,19887
MA,334413,43,3847,389417
MA,334416,20,326,13361
MA,334417,11,185,9482
MA,334418,23,243,11463
MA,334419,59,3378,276565
MA,334510,67,5603,741294
MA,334511,32,1291,106091
MA,334512,9,220,17939
MA,334513,35,906,78404
MA,334514,6,136,6553
MA,334515,40,1273,101075
MA,334516,55,3336,299789
MA,334517,12,1040,119551
MA,334519,56,1192,99909
MA,334613,4,144,11593
MA,334614,13,15,995
MA,335110,1,0,0
MA,335121,11,0,0
MA,335122,13,69,3139
MA,335129,9,64,3557
MA,335210,8,14,865
MA,335228,5,0,0
MA,335311,7,0,0
MA,335312,7,0,0
MA,335313,6,0,0
MA,335314,27,581,40573
MA,335911,8,212,23917
MA,335912,8,0,0
MA,335921,7,176,11595
MA,335929,18,954,67071
MA,335931,21,211,12560
MA,335932,1,0,0
MA,335991,6,0,0
MA,335999,37,1980,201059
MA,336111,2,0,0
MA,336211,8,77,4432
MA,336212,4,0,0
MA,336214,7,32,1299
MA,336310,7,0,0
MA,336320,6,0,0
MA,336330,1,0,0
MA,336340,1,0,0
MA,336350,2,0,0
MA,336360,2,0,0
MA,336370,7,0,0
MA,336390,13,0,0
MA,336411,2,0,0
MA,336412,16,2456,224620
MA,336413,6,0,0
MA,336415,1,0,0
MA,336419,1,0,0
MA,336510,3,0,0
MA,336611,12,27,1109
MA,336612,26,88,4884
MA,336991,8,0,0
MA,336992,2,0,0
MA,336999,5,0,0
MA,337110,91,563,27992
MA,337121,14,15,538
MA,337122,44,288,12705
MA,337124,5,0,0
MA,337125,3,0,0
MA,337127,10,111,4790
MA,337211,6,0,0
MA,337212,53,604,35036
MA,337214,5,0,0
MA,337215,16,235,12978
MA,337910,10,191,8297
MA,337920,7,0,0
MA,339112,63,5112,476938
MA,339113,64,1901,155057
MA,339114,15,0,0
MA,339115,15,53,3756
MA,339116,109,692,34406
MA,339910,64,786,38926
MA,339920,31,0,0
MA,339930,14,173,5950
MA,339940,9,0,0
MA,339950,125,1463,83598
MA,339991,11,314,26273
MA,339992,29,237,11963
MA,339993,3,0,0
MA,339994,4,0,0
MA,339995,4,0,0
MA,339999,82,1099,72456
MA,423110,107,1788,116901
MA,423120,250,4270,186802
MA,423130,39,464,31466
MA,423140,34,510,17428
MA,423210,109,1169,105879
MA,423220,122,1633,117132
MA,423310,132,2248,145431
MA,423320,63,430,28583
MA,423330,60,593,38498
MA,423390,55,492,37926
MA,423410,17,86,7852
MA,423420,216,2346,150293
MA,423430,250,6318,890533
MA,423440,75,1005,65879
MA,423450,213,11055,1302684
MA,423460,17,22,1464
MA,423490,102,1462,93955
MA,423510,151,2074,131973
MA,423520,4,1,177
MA,423610,284,4655,340717
MA,423620,44,1006,111974
MA,423690,333,8134,1097362
MA,423710,109,1936,168597
MA,423720,150,1755,128350
MA,423730,75,674,45400
MA,423740,24,145,8972
MA,423810,62,1045,85582
MA,423820,28,178,10597
MA,423830,487,7159,579850
MA,423840,113,1343,105314
MA,423850,85,847,53812
MA,423860,19,55,4818
MA,423910,108,1033,98249
MA,423920,33,233,21846
MA,423930,145,1499,82968
MA,423940,84,521,37320
MA,423990,165,2025,138410
MA,424110,15,77,4280
MA,424120,79,1455,90889
MA,424130,106,2380,173322
MA,424210,127,6620,835837
MA,424310,45,537,34840
MA,424320,64,1036,59312
MA,424330,79,390,23688
MA,424340,42,1577,186714
MA,424410,53,854,36474
MA,424420,90,1608,90484
MA,424430,45,1027,82859
MA,424440,13,84,6998
MA,424450,67,385,17608
MA,424460,128,1849,106735
MA,424470,52,624,38996
MA,424480,110,2222,147176
MA,424490,231,6462,367305
MA,424510,3,0,0
MA,424520,2,0,0
MA,424590,8,0,0
MA,424610,69,687,49774
MA,424690,131,1359,115686
MA,424710,50,1503,141377
MA,424720,35,355,13169
MA,424810,32,39,1755
MA,424820,77,711,46612
MA,424910,54,380,33127
MA,424920,52,819,29321
MA,424930,53,579,32721
MA,424940,22,255,14861
MA,424950,39,500,29997
MA,424990,159,1329,81207
MA,425110,11,37,2585
MA,425120,1038,10432,724052
MA,441110,460,23763,1368440
MA,441120,553,2589,116557
MA,441210,28,248,11753
MA,441222,111,732,41109
MA,441228,74,629,26300
MA,441310,577,5824,168178
MA,441320,312,3095,117111
MA,442110,429,3759,174242
MA,442210,224,1109,55216
MA,442291,65,273,8149
MA,442299,391,5383,107288
MA,443141,156,1338,61256
MA,443142,688,6882,233644
MA,444110,112,10630,302818
MA,444120,152,747,30815
MA,444130,312,2986,85220
MA,444190,769,8541,498116
MA,444210,78,512,17223
MA,444220,250,1876,76189
MA,445110,1383,90181,1959944
MA,445120,1748,6974,118982
MA,445210,101,1005,27082
MA,445220,107,583,19390
MA,445230,68,907,26198
MA,445291,97,522,13477
MA,445292,89,544,8009
MA,445299,147,942,20085
MA,445310,1405,8817,229365
MA,446110,1180,20097,672071
MA,446120,292,2930,60004
MA,446130,310,1891,63222
MA,446191,177,749,17515
MA,446199,152,1120,53250
MA,447110,1307,9145,206367
MA,447190,644,3609,107609
MA,448110,184,1633,47209
MA,448120,750,8979,168018
MA,448130,199,2039,32116
MA,448140,711,20442,336795
MA,448150,182,992,24216
MA,448190,259,2616,59175
MA,448210,510,4770,98829
MA,448310,582,3169,105869
MA,448320,31,129,5360
MA,451110,540,6089,118906
MA,451120,211,3899,50707
MA,451130,91,705,12390
MA,451140,71,422,12409
MA,451211,198,2783,47443
MA,451212,34,72,1665
MA,452111,52,5124,103105
MA,452112,118,17120,414804
MA,452910,49,3447,103863
MA,452990,548,6485,125086
MA,453110,343,1401,34006
MA,453210,116,1659,37776
MA,453220,639,4368,76534
MA,453310,352,3287,63278
MA,453910,224,2734,61965
MA,453920,157,417,17025
MA,453930,1,0,0
MA,453991,214,774,14437
MA,453998,353,1608,61834
MA,454111,575,6831,497993
MA,454112,4,0,0
MA,454113,138,4521,292226
MA,454210,73,412,15605
MA,454310,451,4796,259344
MA,454390,428,2465,121954
MA,481111,42,7356,514566
MA,481112,3,13,511
MA,481211,28,154,16101
MA,481212,3,0,0
MA,481219,2,0,0
MA,483111,8,0,0
MA,483113,10,0,0
MA,483114,8,0,0
MA,483211,3,0,0
MA,483212,7,11,928
MA,484110,441,3257,160039
MA,484121,331,4015,215042
MA,484122,90,2342,138110
MA,484210,227,3181,143480
MA,484220,388,1966,110631
MA,484230,103,1494,87882
MA,485111,1,0,0
MA,485112,1,0,0
MA,485113,19,197,4332
MA,485210,21,460,14704
MA,485310,194,1844,90817
MA,485320,240,2768,83057
MA,485410,148,10280,261737
MA,485510,36,814,31885
MA,485991,152,5010,123876
MA,485999,77,648,15693
MA,486210,12,146,20856
MA,486910,1,0,0
MA,487110,16,97,4868
MA,487210,63,616,31632
MA,487990,2,0,0
MA,488111,8,0,0
MA,488119,33,2068,56460
MA,488190,36,368,25664
MA,488210,11,271,12512
MA,488310,1,0,0
MA,488320,2,0,0
MA,488330,10,83,6870
MA,488390,18,5,338
MA,488410,223,1591,56747
MA,488490,27,370,7468
MA,488510,295,3058,176324
MA,488991,20,42,2061
MA,488999,5,0,0
MA,492110,205,10574,485681
MA,492210,62,578,21405
MA,493110,163,8424,425549
MA,493120,28,542,26276
MA,493130,3,0,0
MA,493190,42,478,33307
MA,511110,135,5333,259436
MA,511120,137,3030,301732
MA,511130,103,4587,349116
MA,511140,13,176,15813
MA,511191,2,0,0
MA,511199,23,78,5294
MA,511210,489,32044,4396901
MA,512110,232,913,55182
MA,512120,8,111,1631
MA,512131,85,2953,42047
MA,512132,2,0,0
MA,512191,28,174,16355
MA,512199,1,0,0
MA,512210,4,0,0
MA,512220,6,0,0
MA,512230,10,0,0
MA,512240,23,66,3295
MA,512290,6,0,0
MA,515111,8,0,0
MA,515112,66,1040,73230
MA,515120,34,2226,186546
MA,515210,69,915,62017
MA,517110,949,15997,1293204
MA,517210,290,3298,332338
MA,517410,8,20,1734
MA,517911,51,432,41796
MA,517919,83,1700,238297
MA,518210,424,20739,2805285
MA,519110,14,291,19358
MA,519120,71,591,21307
MA,519130,267,10706,1523564
MA,519190,23,124,12359
MA,521110,2,0,0
MA,522110,1340,33058,4085394
MA,522120,1060,15225,1111771
MA,522130,435,6835,351388
MA,522190,2,0,0
MA,522210,6,0,0
MA,522220,99,732,100793
MA,522291,29,277,27148
MA,522292,280,2975,436054
MA,522293,2,0,0
MA,522294,4,0,0
MA,522298,42,403,50318
MA,522310,126,735,94688
MA,522320,66,1217,109864
MA,522390,105,553,38004
MA,523110,118,1483,434794
MA,523120,623,9925,2367179
MA,523130,8,4,701
MA,523140,7,0,0
MA,523210,1,0,0
MA,523910,169,1430,322430
MA,523920,1032,23729,6877826
MA,523930,608,4027,657984
MA,523991,58,2425,203463
MA,523999,33,1203,239134
MA,524113,200,11312,1450724
MA,524114,86,10377,942781
MA,524126,210,16282,1940352
MA,524127,15,0,0
MA,524130,11,76,12247
MA,524210,2356,17667,1499704
MA,524291,121,1705,135947
MA,524292,101,6236,413490
MA,524298,51,1146,91042
MA,525910,4,0,0
MA,525990,28,261,118023
MA,531110,1099,6159,320201
MA,531120,795,4376,321049
MA,531130,273,672,22603
MA,531190,77,271,12981
MA,531210,1756,5952,548063
MA,531311,1196,12057,624946
MA,531312,422,4478,443825
MA,531320,174,601,36731
MA,531390,326,1255,135470
MA,532111,262,1900,71175
MA,532112,11,0,0
MA,532120,109,1197,57180
MA,532210,98,384,13349
MA,532220,18,20,435
MA,532230,18,32,768
MA,532291,23,327,12485
MA,532292,47,101,6791
MA,532299,101,1201,53679
MA,532310,55,257,11674
MA,532411,17,44,9538
MA,532412,57,341,28669
MA,532420,17,222,11523
MA,532490,163,2289,134360
MA,533110,45,202,26870
MA,541110,4449,27915,3017148
MA,541191,78,251,15060
MA,541199,63,179,10355
MA,541211,1215,17131,1513299
MA,541213,625,4060,75807
MA,541214,124,2749,190727
MA,541219,705,4687,184485
MA,541310,733,7007,621392
MA,541320,154,1101,86608
MA,541330,1472,27122,2729967
MA,541340,20,39,2548
MA,541350,112,322,17136
MA,541360,4,0,0
MA,541370,154,801,47298
MA,541380,134,2667,184953
MA,541410,299,982,64940
MA,541420,42,150,13101
MA,541430,301,1456,102226
MA,541490,30,39,3670
MA,541511,1965,31295,3715410
MA,541512,1088,20102,2342030
MA,541513,143,2150,161801
MA,541519,410,3534,410657
MA,541611,1592,20989,2716450
MA,541612,221,3130,325064
MA,541613,793,6264,531035
MA,541614,183,2345,192826
MA,541618,127,368,42616
MA,541620,281,3166,267737
MA,541690,483,4821,645143
MA,541711,383,12146,2254954
MA,541712,770,37903,5493705
MA,541720,93,1997,179007
MA,541810,256,4751,481852
MA,541820,201,2045,178245
MA,541830,21,393,32564
MA,541840,28,93,7675
MA,541850,37,220,12322
MA,541860,70,780,56333
MA,541870,20,422,29044
MA,541890,156,1690,99624
MA,541910,175,3332,385326
MA,541921,204,951,22147
MA,541922,80,302,11574
MA,541930,47,582,32011
MA,541940,523,10303,416822
MA,541990,470,2337,182555
MA,551111,9,0,0
MA,551112,146,2256,231144
MA,551114,1112,95851,11655590
MA,561110,636,10253,857877
MA,561210,157,2469,121799
MA,561311,189,6865,487401
MA,561312,194,1128,150855
MA,561320,838,44952,2008492
MA,561330,46,2066,133235
MA,561410,88,765,35378
MA,561421,31,553,30946
MA,561422,46,1958,70143
MA,561431,55,240,7575
MA,561439,113,966,41704
MA,561440,68,2018,117525
MA,561450,8,0,0
MA,561491,15,10,475
MA,561492,46,176,9841
MA,561499,72,678,67061
MA,561510,420,3155,207941
MA,561520,79,1811,128960
MA,561591,10,0,0
MA,561599,80,830,41743
MA,561611,97,887,32505
MA,561612,168,15091,356355
MA,561613,16,334,12287
MA,561621,138,2289,163990
MA,561622,91,314,15215
MA,561710,208,1673,90955
MA,561720,1415,27367,707541
MA,561730,3835,13994,832558
MA,561740,124,712,26274
MA,561790,292,1332,76786
MA,561910,35,369,15584
MA,561920,173,3323,158285
MA,561990,239,3079,302621
MA,562111,271,4446,284196
MA,562112,17,323,21958
MA,562119,16,23,1127
MA,562211,21,0,0
MA,562212,19,14,811
MA,562213,7,0,0
MA,562219,9,36,1374
MA,562910,146,2292,176329
MA,562920,37,232,10491
MA,562991,101,628,31571
MA,562998,20,93,7258
MA,611110,537,35412,1569315
MA,611210,24,3122,85722
MA,611310,114,150809,6881753
MA,611410,2,0,0
MA,611420,42,120,6523
MA,611430,197,1442,108991
MA,611511,34,240,7728
MA,611512,16,94,3267
MA,611513,29,287,18608
MA,611519,113,1721,57393
MA,611610,533,4055,71235
MA,611620,558,3812,77277
MA,611630,65,1750,75465
MA,611691,235,3970,89269
MA,611692,144,775,17399
MA,611699,202,1277,32447
MA,611710,308,3708,196107
MA,621111,3261,59255,6327303
MA,621112,254,2607,120507
MA,621210,3165,24134,1342690
MA,621310,720,2191,80065
MA,621320,390,1898,89722
MA,621330,383,2096,78271
MA,621340,746,8003,344405
MA,621391,188,804,43879
MA,621399,313,1243,47378
MA,621410,44,140,8492
MA,621420,320,10759,390663
MA,621491,2,0,0
MA,621492,175,526,25242
MA,621493,92,2505,188028
MA,621498,213,17317,1566142
MA,621511,308,5948,414564
MA,621512,129,2033,154494
MA,621610,665,41675,1447020
MA,621910,110,6764,236339
MA,621991,9,388,39476
MA,621999,64,696,25976
MA,622110,77,154007,10075905
MA,622210,27,8847,547379
MA,622310,35,16344,983920
MA,623110,470,55082,1946464
MA,623210,1490,25812,756029
MA,623220,400,9270,302764
MA,623311,94,9282,283513
MA,623312,243,10344,253389
MA,623990,102,3082,113902
MA,624110,364,6848,213209
MA,624120,648,54998,1190334
MA,624190,738,15870,517416
MA,624210,107,986,33102
MA,624221,138,3548,116638
MA,624229,144,1610,62719
MA,624230,33,634,22492
MA,624310,224,9067,224370
MA,624410,2151,30800,748542
MA,711110,93,1413,40958
MA,711120,10,2,130
MA,711130,91,988,56780
MA,711190,2,0,0
MA,711211,18,2021,494271
MA,711212,7,66,2420
MA,711219,16,30,1948
MA,711310,96,2605,52762
MA,711320,94,548,31498
MA,711410,79,213,25376
MA,711510,263,660,83394
MA,712110,170,3839,154405
MA,712120,100,678,20913
MA,712130,18,13,307
MA,712190,12,0,0
MA,713110,7,0,0
MA,713120,73,1091,16710
MA,713290,2,0,0
MA,713910,315,6049,266811
MA,713920,12,807,4447
MA,713930,175,1137,66828
MA,713940,1159,26174,403196
MA,713950,79,1394,25002
MA,713990,504,3396,93862
MA,721110,740,29538,1047962
MA,721191,168,517,17924
MA,721199,22,33,1451
MA,721211,58,169,9172
MA,721214,59,310,24825
MA,721310,37,107,3368
MA,722310,1073,19383,503488
MA,722320,386,5603,145140
MA,722330,133,459,11720
MA,722410,754,8197,154587
MA,722511,6381,138331,3091611
MA,722513,5124,61327,1071721
MA,722514,49,363,6918
MA,722515,2464,35501,606370
MA,811111,1977,7762,318149
MA,811112,29,109,4186
MA,811113,75,256,10995
MA,811118,42,189,8028
MA,811121,1031,6345,293478
MA,811122,185,1095,44877
MA,811191,148,1180,32950
MA,811192,430,2789,74442
MA,811198,67,197,7691
MA,811211,35,56,1677
MA,811212,123,679,43264
MA,811213,21,45,1809
MA,811219,78,2579,297176
MA,811310,283,2360,153995
MA,811411,26,45,1136
MA,811412,85,361,15192
MA,811420,92,395,15302
MA,811430,15,29,822
MA,811490,202,695,28694
MA,812111,97,282,7366
MA,812112,2492,16412,400191
MA,812113,758,3047,60931
MA,812191,98,827,10295
MA,812199,507,3068,64026
MA,812210,399,2207,94511
MA,812220,118,703,34631
MA,812310,297,1094,25010
MA,812320,634,3862,88162
MA,812331,28,1222,36645
MA,812332,17,0,0
MA,812910,547,3041,68635
MA,812921,14,51,1758
MA,812922,5,0,0
MA,812930,446,4197,100311
MA,812990,336,1925,63449
MA,813110,2868,24209,630278
MA,813211,354,3221,295940
MA,813212,153,1536,92169
MA,813219,99,631,37959
MA,813311,105,959,37136
MA,813312,261,2795,133609
MA,813319,207,2763,147200
MA,813410,920,8998,189682
MA,813910,335,1736,136514
MA,813920,186,1566,120391
MA,813930,464,3541,111608
MA,813940,39,145,9968
MA,813990,312,1722,61159
MI,113110,7,0,0
MI,113210,15,18,292
MI,113310,315,1300,53492
MI,114111,6,0,0
MI,114112,1,0,0
MI,114210,10,5,91
MI,115112,41,8,774
MI,115113,3,0,0
MI,115114,15,0,0
MI,115115,5,0,0
MI,115116,7,0,0
MI,115210,109,349,10809
MI,115310,49,20,971
MI,211111,67,305,19683
MI,211112,10,0,0
MI,212210,3,0,0
MI,212234,2,0,0
MI,212311,2,0,0
MI,212312,15,0,0
MI,212319,9,37,3832
