State,Naics,Establishments,Employees,Payroll
NE,442299,66,804,11987
NE,443141,55,328,12679
NE,443142,118,1463,54672
NE,444110,34,4147,115153
NE,444120,39,302,12647
NE,444130,162,1475,35541
NE,444190,277,2977,147032
NE,444210,27,187,6617
NE,444220,186,1945,67908
NE,445110,409,21306,420979
NE,445120,37,122,2204
NE,445210,44,210,5727
NE,445230,12,55,955
NE,445291,22,133,3708
NE,445292,15,67,988
NE,445299,25,170,2458
NE,445310,130,632,10679
NE,446110,251,4048,156912
NE,446120,69,662,12952
NE,446130,59,431,13169
NE,446191,77,289,5140
NE,446199,69,674,25899
NE,447110,807,8141,177990
NE,447190,171,2186,62089
NE,448110,30,231,4478
NE,448120,209,1663,16136
NE,448130,30,266,2665
NE,448140,151,2902,42908
NE,448150,32,193,3143
NE,448190,71,640,8760
NE,448210,126,938,16225
NE,448310,90,679,21661
NE,451110,125,2299,64960
NE,451120,54,832,17195
NE,451130,29,240,3088
NE,451140,25,195,4536
NE,451211,44,452,5197
NE,452210,23,1880,27012
NE,452311,58,13266,361482
NE,452319,251,2359,44344
NE,453110,118,483,6740
NE,453210,33,290,9728
NE,453220,104,700,10216
NE,453310,144,1372,22248
NE,453910,47,627,16006
NE,453920,15,60,2015
NE,453930,18,72,2539
NE,453991,53,236,6042
NE,453998,135,741,21502
NE,454110,252,3776,148043
NE,454210,42,302,10531
NE,454310,42,253,10359
NE,454390,197,761,28718
NE,481111,8,447,9317
NE,481211,10,349,32228
NE,481219,5,7,433
NE,484110,249,1583,67062
NE,484121,482,8088,403931
NE,484122,70,1764,102132
NE,484210,50,891,29512
NE,484220,649,2536,123202
NE,484230,350,2192,112038
NE,485113,4,47,1196
NE,485210,4,50,1127
NE,485310,9,54,782
NE,485320,9,78,1011
NE,485410,15,1365,19978
NE,485510,11,300,5128
NE,485991,11,126,2239
NE,485999,7,65,2105
NE,486110,6,15,1825
NE,486210,45,651,76961
NE,486910,11,49,5092
NE,486990,4,12,1160
NE,488119,14,1607,24877
NE,488190,26,1308,96387
NE,488210,24,312,15696
NE,488410,50,230,9657
NE,488490,19,203,8744
NE,488510,96,654,41831
NE,488991,6,79,3278
NE,492110,72,3328,140371
NE,492210,20,186,7317
NE,493110,55,3273,134869
NE,493120,17,1167,50962
NE,493130,20,76,4352
NE,493190,11,98,7534
NE,511110,113,1367,41773
NE,511120,18,1293,81976
NE,511130,12,185,8175
NE,511140,14,114,6960
NE,511210,67,3797,339144
NE,512110,35,67,3403
NE,512131,51,1086,9131
NE,512191,4,9,167
NE,512240,7,10,247
NE,515111,7,33,1792
NE,515112,48,718,28992
NE,515120,10,568,35036
NE,515210,4,10,376
NE,517311,257,3706,241596
NE,517312,149,994,49908
NE,517911,5,35,2670
NE,517919,7,20,2433
NE,518210,96,4385,411866
NE,519120,7,27,729
NE,519130,37,1873,177509
NE,522110,1023,16824,1171352
NE,522120,40,385,33447
NE,522130,129,1985,114827
NE,522220,19,346,23457
NE,522291,27,2648,199528
NE,522292,42,344,43412
NE,522298,48,1332,160364
NE,522310,22,57,6589
NE,522320,125,11333,815574
NE,522390,107,2536,96689
NE,523110,11,29,4825
NE,523120,155,3323,340086
NE,523130,9,293,33814
NE,523140,41,118,12034
NE,523910,28,151,14467
NE,523920,344,1738,220569
NE,523930,202,873,70982
NE,523991,11,117,8573
NE,523999,6,58,4043
NE,524113,157,8123,506759
NE,524114,54,7136,601167
NE,524126,132,6999,603790
NE,524127,15,202,16054
NE,524128,3,25,1231
NE,524130,4,11,1262
NE,524210,1563,6316,435000
NE,524291,37,143,7545
NE,524292,54,1699,117365
NE,524298,23,112,9489
NE,525990,5,14,1179
NE,531110,374,1844,56018
NE,531120,182,625,24946
NE,531130,62,215,7728
NE,531190,60,94,4007
NE,531210,1059,2359,128682
NE,531311,196,2905,120412
NE,531312,84,955,55560
NE,531320,115,233,11476
NE,531390,48,137,12068
NE,532111,48,489,9372
NE,532112,3,4,188
NE,532120,42,340,15889
NE,532210,14,67,2473
NE,532281,10,31,569
NE,532282,7,36,302
NE,532283,24,165,9558
NE,532284,7,15,530
NE,532289,18,150,5762
NE,532310,29,138,6434
NE,532411,7,7,800
NE,532412,31,537,31157
NE,532420,7,23,897
NE,532490,56,377,20361
NE,533110,17,489,50725
NE,541110,843,4808,395572
NE,541191,62,295,12550
NE,541199,12,31,1604
NE,541211,345,3174,216491
NE,541213,139,932,10872
NE,541214,29,802,39075
NE,541219,265,1157,44670
NE,541310,90,1238,106356
NE,541320,12,29,1719
NE,541330,277,5033,475829
NE,541340,17,45,2240
NE,541350,33,77,2758
NE,541370,29,149,7163
NE,541380,27,482,25657
NE,541410,76,238,11076
NE,541420,3,11,366
NE,541430,78,215,9151
NE,541490,7,21,399
NE,541511,340,2789,221853
NE,541512,256,2910,230544
NE,541513,28,365,47534
NE,541519,31,653,50546
NE,541611,372,1541,109764
NE,541612,43,488,43698
NE,541613,171,1705,143744
NE,541614,43,224,10513
NE,541618,14,401,36208
NE,541620,31,149,9065
NE,541690,189,786,47778
NE,541713,11,594,41057
NE,541714,9,237,12756
NE,541715,47,911,61658
NE,541720,6,32,3278
NE,541810,88,1549,83159
NE,541820,26,107,5460
NE,541830,3,29,1637
NE,541840,10,45,2917
NE,541850,9,55,2938
NE,541860,7,30,856
NE,541870,7,13,532
NE,541890,45,469,13435
NE,541910,25,1459,80207
NE,541921,114,210,5061
NE,541922,23,103,2206
NE,541930,9,15,512
NE,541940,298,2970,116626
NE,541990,55,337,19181
NE,551111,30,269,29229
NE,551112,41,587,64932
NE,551114,266,20434,1579879
NE,561110,157,1887,131950
NE,561210,35,974,56298
NE,561311,41,1512,45917
NE,561312,31,82,5715
NE,561320,230,26458,1080307
NE,561330,14,12751,619737
NE,561410,29,59,2241
NE,561421,5,124,3209
NE,561422,46,4743,145112
NE,561431,14,65,1318
NE,561439,22,252,9504
NE,561440,31,930,30978
NE,561450,3,12,1172
NE,561491,6,13,414
NE,561492,17,35,1193
NE,561499,38,600,35925
NE,561510,45,1244,68002
NE,561520,5,45,769
NE,561591,3,20,534
NE,561599,15,1334,38428
NE,561611,11,71,2961
NE,561612,43,2483,65353
NE,561613,9,206,6982
NE,561621,36,647,32351
NE,561622,22,87,3177
NE,561710,87,401,19575
NE,561720,487,7706,172301
NE,561730,880,4554,195194
NE,561740,66,251,6370
NE,561790,47,235,9895
NE,561910,7,34,955
NE,561920,17,85,2596
NE,561990,105,860,30494
NE,562111,134,1659,78264
NE,562119,7,37,2555
NE,562212,13,309,18110
NE,562910,22,251,13681
NE,562991,27,103,4147
NE,562998,7,46,2006
NE,611110,155,4421,128555
NE,611310,29,10895,389350
NE,611420,4,32,870
NE,611430,17,41,2342
NE,611511,15,123,4184
NE,611512,5,55,3600
NE,611513,5,50,1447
NE,611519,17,74,3027
NE,611610,111,859,10010
NE,611620,115,1022,10756
NE,611630,3,55,595
NE,611691,32,280,3186
NE,611692,10,32,788
NE,611699,22,134,2629
NE,611710,34,302,7555
NE,621111,964,16120,1771265
NE,621112,62,247,20172
NE,621210,759,5638,277414
NE,621310,432,1418,47545
NE,621320,190,1183,47785
NE,621330,328,1068,35025
NE,621340,322,3893,157204
NE,621391,37,210,10135
NE,621399,147,631,37983
NE,621410,19,167,6361
NE,621420,142,1001,37220
NE,621492,38,493,27976
NE,621493,73,1070,49618
NE,621498,100,3279,312018
NE,621511,38,653,33922
NE,621512,25,337,19490
NE,621610,130,3320,123125
NE,621910,36,529,19740
NE,621991,13,767,33046
NE,621999,29,405,21299
NE,622110,96,41018,2485861
NE,622210,5,1339,64424
NE,622310,8,3004,150067
NE,623110,156,13258,428574
NE,623210,89,3379,104132
NE,623220,44,895,32972
NE,623311,54,3729,107656
NE,623312,130,5391,136180
NE,623990,16,2498,119353
NE,624110,139,1779,57567
NE,624120,196,4293,81553
NE,624190,290,3387,101530
NE,624210,58,324,11408
NE,624221,26,503,14128
NE,624229,32,292,16642
NE,624230,11,71,3008
NE,624310,62,988,23602
NE,624410,693,9365,160607
NE,711110,20,188,5142
NE,711130,15,250,4116
NE,711211,8,152,3837
NE,711212,9,263,4891
NE,711219,3,3,177
NE,711310,44,797,14364
NE,711320,24,90,2746
NE,711410,5,10,155
NE,711510,82,308,8118
NE,712110,56,542,12121
NE,712130,4,936,23612
NE,712190,8,230,5366
NE,713120,17,321,3588
NE,713290,23,369,8436
NE,713910,147,2014,61098
NE,713940,278,6383,56090
NE,713950,54,794,9763
NE,713990,134,1216,15180
NE,721110,455,7365,131256
NE,721191,10,30,181
NE,721199,3,11,311
NE,721211,17,35,1266
NE,721214,20,42,1457
NE,721310,26,71,1223
NE,722310,175,2621,41853
NE,722320,72,670,10690
NE,722330,44,57,1163
NE,722410,527,3813,44237
NE,722511,1377,28466,409990
NE,722513,1400,29254,427638
NE,722514,38,783,7875
NE,722515,370,4749,62033
NE,811111,695,2934,133069
NE,811112,5,11,490
NE,811113,39,175,8084
NE,811118,25,131,5426
NE,811121,346,1910,91925
NE,811122,57,246,9626
NE,811191,46,340,7891
NE,811192,146,1298,28696
NE,811198,6,21,494
NE,811211,7,45,955
NE,811212,35,119,4586
NE,811213,10,44,2142
NE,811219,24,135,9137
NE,811310,297,1386,70162
NE,811411,16,45,1133
NE,811412,35,146,6942
NE,811420,17,37,1182
NE,811490,46,92,2524
NE,812111,41,153,3595
NE,812112,599,2699,57262
NE,812113,40,160,4196
NE,812191,21,128,2476
NE,812199,176,901,18799
NE,812210,156,889,30943
NE,812220,36,152,6037
NE,812310,41,165,3353
NE,812320,65,612,11627
NE,812331,10,493,15671
NE,812332,13,435,16067
NE,812910,122,682,12653
NE,812930,26,461,6862
NE,812990,82,179,5494
NE,813110,1544,12547,267448
NE,813211,128,1232,78404
NE,813212,54,218,12641
NE,813219,34,261,14202
NE,813311,29,83,4144
NE,813312,66,554,22209
NE,813319,50,464,12964
NE,813410,255,1383,24050
NE,813910,171,899,48953
NE,813920,45,206,10679
NE,813930,103,802,20379
NE,813940,21,63,2832
NE,813990,30,105,4177
NV,114111,4,20,2307
NV,115112,4,64,3176
NV,115114,6,64,1609
NV,115116,3,6,106
NV,115210,29,79,2373
NV,115310,5,2,218
NV,211120,11,50,4116
NV,212221,49,10307,1186115
NV,212230,3,751,65572
NV,212299,4,11,2157
NV,212311,4,56,5050
NV,212319,5,31,1725
NV,212321,19,291,19426
NV,212325,3,150,17057
NV,212393,4,40,7217
NV,212399,10,205,11602
NV,213111,7,17,1050
NV,213112,17,312,18540
NV,213114,34,1062,121731
NV,213115,8,12,1107
NV,221112,15,372,55085
NV,221114,8,34,3276
NV,221115,6,25,2605
NV,221116,11,296,28076
NV,221122,42,2664,323063
NV,221210,16,1231,134862
NV,221310,17,77,2158
NV,221330,3,53,5717
NV,236115,260,2096,125819
NV,236116,16,248,15962
NV,236117,94,1856,182257
NV,236118,664,3751,188036
NV,236210,8,198,16179
NV,236220,416,7936,587375
NV,237110,68,1507,102635
NV,237120,6,1096,52649
NV,237130,40,1307,116379
NV,237210,45,174,15449
NV,237310,46,3342,337245
NV,237990,12,96,7107
NV,238110,139,3824,199016
NV,238120,40,1034,70029
NV,238130,76,4178,196329
NV,238140,126,4130,188800
NV,238150,80,868,51960
NV,238160,114,2134,99290
NV,238170,18,135,6384
NV,238190,47,353,18116
NV,238210,640,9619,629996
NV,238220,807,14200,905241
NV,238290,71,992,84828
NV,238310,177,7789,423362
NV,238320,246,2490,104351
NV,238330,136,2141,95588
NV,238340,131,1950,133787
NV,238350,206,2050,105776
NV,238390,97,914,36035
NV,238910,247,4584,289056
NV,238990,306,4274,242701
NV,311111,3,98,6622
NV,311119,5,48,2393
NV,311340,3,68,2343
NV,311352,12,171,6934
NV,311412,4,101,1666
NV,311421,7,83,1418
NV,311423,3,14,171
NV,311511,3,206,17617
NV,311520,5,37,1082
NV,311612,7,305,9925
NV,311811,85,652,14506
NV,311812,23,977,30357
NV,311821,7,367,21687
NV,311830,4,97,2159
NV,311911,3,1,60
NV,311919,4,118,4181
NV,311920,11,262,13105
NV,311941,3,345,19579
NV,311942,3,286,13465
NV,311991,15,943,26769
NV,311999,5,94,4999
NV,312111,4,520,38888
NV,312112,5,226,12009
NV,312113,4,112,4654
NV,312120,22,320,13065
NV,312140,8,91,6992
NV,313210,3,31,1156
NV,314120,12,113,4172
NV,314910,9,258,8797
NV,314999,28,172,4902
NV,315210,10,59,1751
NV,315220,6,22,391
NV,315240,3,12,305
NV,315990,4,3,36
NV,316998,4,20,598
NV,321214,9,465,22149
NV,321911,5,71,3828
NV,321912,5,60,1972
NV,321918,3,11,557
NV,321920,15,287,9869
NV,321992,5,57,2218
NV,321999,9,41,1300
NV,322220,5,79,3734
NV,322291,3,435,31842
NV,323111,123,2657,121711
NV,323113,41,652,20702
NV,323120,3,16,367
NV,324121,13,184,11170
NV,324122,4,219,15545
NV,325120,3,10,814
NV,325180,7,388,41264
NV,325199,5,39,3307
NV,325314,4,17,604
NV,325411,8,157,5860
NV,325412,17,602,38150
NV,325510,5,298,18927
NV,325611,4,121,3383
NV,325620,12,56,2277
NV,325910,3,50,3721
NV,325991,5,146,10026
NV,325998,17,108,5877
NV,326111,5,751,36652
NV,326113,7,257,13830
NV,326122,6,212,12571
NV,326130,3,71,2301
NV,326140,4,69,2980
NV,326150,6,119,8156
NV,326160,4,118,7098
NV,326191,4,268,13744
NV,326199,45,1556,86159
NV,326211,3,23,1016
NV,326212,3,40,2428
NV,326299,3,179,7540
NV,327110,5,25,1398
NV,327215,6,93,3317
NV,327310,3,135,11986
NV,327320,46,1102,64375
NV,327331,8,228,14143
NV,327390,15,566,31608
NV,327410,3,209,17201
NV,327420,7,430,32778
NV,327991,20,257,11047
NV,327992,7,664,49214
NV,327999,7,154,7941
NV,331491,3,715,47775
NV,332114,3,44,2149
NV,332119,4,40,2178
NV,332216,5,39,1918
NV,332311,4,74,6304
NV,332312,19,1008,60834
NV,332313,4,64,4613
NV,332321,8,151,6784
NV,332322,39,1303,52276
NV,332323,47,510,25611
NV,332431,4,256,20019
NV,332510,7,112,2998
NV,332618,7,68,3431
NV,332710,60,574,26096
NV,332721,13,164,7342
NV,332722,8,749,46098
NV,332812,18,159,6432
NV,332813,14,123,6179
NV,332912,3,74,4961
NV,332992,4,4,682
NV,332994,9,200,11175
NV,332999,22,282,10977
NV,333120,3,257,9846
NV,333131,3,12,762
NV,333241,5,50,2555
NV,333249,4,21,2261
NV,333318,7,24,1385
NV,333413,5,204,9988
NV,333415,5,179,13739
NV,333511,4,45,2678
NV,333514,6,71,5838
NV,333515,3,20,818
NV,333517,5,59,3231
NV,333618,3,60,3519
NV,333912,3,195,13581
NV,333924,3,19,1022
NV,333999,9,313,14998
NV,334111,3,8,240
NV,334220,13,120,7593
NV,334310,4,20,1225
NV,334413,3,22,1043
NV,334416,5,106,3606
NV,334418,7,174,6020
NV,334419,6,252,5877
NV,334510,9,52,2983
NV,334511,3,4728,560613
NV,334512,4,136,6403
NV,334513,11,163,7823
NV,334515,5,87,5114
NV,334516,5,43,2282
NV,334519,4,700,53909
NV,334613,3,57,5384
NV,334614,3,4,149
NV,335122,5,117,6104
NV,335129,4,11,453
NV,335313,5,41,2315
NV,335314,5,20,882
NV,335911,4,133,8698
NV,335931,3,191,5337
NV,335999,8,311,26629
NV,336111,3,18,730
NV,336310,10,131,5044
NV,336390,11,215,11129
NV,336411,9,62,3844
NV,336412,3,174,12227
NV,336413,4,78,3437
NV,337110,45,267,12564
NV,337121,6,98,4381
NV,337122,11,38,1503
NV,337127,5,382,13153
NV,337212,20,562,32125
NV,337215,9,68,1955
NV,337910,5,33,448
NV,339112,9,80,4425
NV,339113,14,94,3825
NV,339115,6,75,2439
NV,339116,55,348,13937
NV,339910,6,42,1374
NV,339920,15,231,18114
NV,339930,5,14,208
NV,339940,6,68,4178
NV,339950,71,1220,60460
NV,339999,38,3768,262619
NV,423110,37,414,23036
NV,423120,101,1428,75492
NV,423130,20,301,16979
NV,423140,8,231,9199
NV,423210,53,278,15216
NV,423220,66,636,40019
NV,423310,47,720,43881
NV,423320,40,444,24039
NV,423330,20,273,19026
NV,423390,27,340,20891
NV,423410,7,22,1447
NV,423420,70,908,55269
NV,423430,50,591,47882
NV,423440,37,430,18446
NV,423450,125,1369,137091
NV,423460,8,62,2877
NV,423490,17,107,6542
NV,423510,51,608,38818
NV,423520,3,32,2804
NV,423610,127,1666,118248
NV,423620,32,257,16360
NV,423690,105,1658,129726
NV,423710,64,723,48527
NV,423720,58,1014,62983
NV,423730,44,664,37248
NV,423740,7,87,5281
NV,423810,69,1576,126884
NV,423820,32,236,10724
NV,423830,155,1634,110841
NV,423840,57,771,47146
NV,423850,45,591,36673
NV,423860,16,108,7990
NV,423910,78,865,49406
NV,423920,18,149,10514
NV,423930,40,378,18589
NV,423940,39,247,9079
NV,423990,96,1667,147408
NV,424110,7,30,1048
NV,424120,19,189,8323
NV,424130,27,295,20561
NV,424210,154,1567,92528
NV,424310,10,24,1069
NV,424320,23,1005,64246
NV,424330,37,395,18304
NV,424340,9,65,2671
NV,424410,28,838,48843
NV,424420,32,712,29601
NV,424430,12,179,5711
NV,424450,27,556,27718
NV,424460,12,181,6072
NV,424470,18,391,16421
NV,424480,29,893,29245
NV,424490,138,2332,130473
NV,424590,6,12,490
NV,424610,23,195,12648
NV,424690,61,515,38893
NV,424710,31,388,27459
NV,424720,18,262,11268
NV,424810,11,907,47925
NV,424820,31,1272,112517
NV,424910,19,109,7261
NV,424920,9,42,1806
NV,424930,21,169,5318
NV,424940,23,588,20851
NV,424950,15,144,7655
NV,424990,106,564,26535
NV,425120,305,1249,77318
NV,441110,111,9450,620876
NV,441120,151,1453,65404
NV,441210,32,756,47108
NV,441222,12,93,4872
NV,441228,66,1013,44340
NV,441310,285,3288,99336
NV,441320,166,1821,72433
NV,442110,173,1922,78803
NV,442210,64,796,35661
NV,442291,22,123,5781
NV,442299,99,1693,27157
NV,443141,39,325,11223
NV,443142,143,2171,66927
NV,444110,41,5872,168379
NV,444120,43,368,19761
NV,444130,76,906,40278
NV,444190,160,1668,86847
NV,444210,10,57,1956
NV,444220,60,915,30389
NV,445110,333,21777,699489
NV,445120,288,2217,38186
NV,445210,22,229,6629
NV,445230,4,13,233
NV,445291,20,113,2418
NV,445292,53,566,9335
NV,445299,61,550,9357
NV,445310,151,1210,32293
NV,446110,287,5471,231192
NV,446120,239,2305,47152
NV,446130,115,1043,26143
NV,446191,119,493,8578
NV,446199,72,403,18261
NV,447110,716,8456,166103
NV,447190,58,1381,39443
NV,448110,97,747,15499
NV,448120,277,3038,51541
NV,448130,42,474,5521
NV,448140,362,10260,157793
NV,448150,155,1742,61768
NV,448190,152,1992,34238
NV,448210,268,3545,63375
NV,448310,214,1590,73621
NV,448320,40,555,22277
NV,451110,163,2292,57637
NV,451120,71,844,14765
NV,451130,20,238,4233
NV,451140,23,227,5031
NV,451211,28,373,4162
NV,451212,10,30,619
NV,452210,35,4316,70730
NV,452311,66,16655,533987
NV,452319,198,3257,54056
NV,453110,68,352,6736
NV,453210,41,483,10762
NV,453220,233,2712,44672
NV,453310,118,1904,35817
NV,453910,94,1313,38930
NV,453920,39,191,8610
NV,453930,9,68,4514
NV,453991,164,514,12573
NV,453998,250,2674,93163
NV,454110,752,10399,512604
NV,454210,24,325,10129
NV,454310,46,320,14370
NV,454390,309,1068,46585
NV,481111,24,6751,526363
NV,481211,25,405,40827
NV,481219,5,124,16844
NV,484110,149,1446,68090
NV,484121,316,2870,158052
NV,484122,76,2312,144857
NV,484210,73,766,30720
NV,484220,194,1411,80803
NV,484230,73,524,29237
NV,485113,5,2004,66753
NV,485119,3,187,7689
NV,485210,7,198,6299
NV,485310,36,4319,125872
NV,485320,45,1788,19626
NV,485410,4,254,7512
NV,485510,22,603,13059
NV,485991,28,428,9001
NV,485999,19,93,2835
NV,486210,3,21,1971
NV,487110,21,345,6084
NV,487210,4,36,1205
NV,487990,12,1009,37685
NV,488119,24,2234,31602
NV,488190,54,1011,76625
NV,488210,4,46,3373
NV,488410,91,1012,34824
NV,488490,25,1253,51695
NV,488510,139,2035,88787
NV,488991,15,72,1882
NV,492110,97,6659,286404
NV,492210,67,951,45107
NV,493110,215,15110,584062
NV,493120,5,67,3761
NV,493190,21,224,11644
NV,511110,35,689,35241
NV,511120,47,199,10068
NV,511130,26,97,10857
NV,511140,5,10,535
NV,511191,3,7,421
NV,511199,6,26,662
NV,511210,199,3641,353476
NV,512110,142,384,19583
NV,512120,6,61,2017
NV,512131,44,1374,7932
NV,512191,26,72,2410
NV,512230,6,10,707
NV,512240,27,40,2765
NV,512250,4,6,162
NV,512290,7,17,742
NV,515111,5,207,11198
NV,515112,34,575,24055
NV,515120,24,1073,73000
NV,515210,9,31,3987
NV,517311,213,3702,284441
NV,517312,282,2689,136717
NV,517911,37,882,54574
NV,517919,19,30,2077
NV,518210,183,2992,267171
NV,519110,6,14,1073
NV,519130,154,705,66418
NV,519190,15,29,2671
NV,522110,526,8795,649146
NV,522120,18,139,16465
NV,522130,124,1656,98453
NV,522210,8,1194,45147
NV,522220,37,927,58972
NV,522291,144,941,59332
NV,522292,222,2679,386997
NV,522298,151,997,43616
NV,522310,127,970,135330
NV,522320,80,1113,110661
NV,522390,162,884,39560
NV,523110,17,53,16658
NV,523120,178,784,142980
NV,523130,10,29,980
NV,523140,7,14,525
NV,523910,215,497,36787
NV,523920,331,1176,170924
NV,523930,214,739,69553
NV,523991,57,357,32079
NV,523999,12,20,1751
NV,524113,59,351,27590
NV,524114,54,2541,195397
NV,524126,107,2366,196279
NV,524127,63,588,59810
NV,524128,3,8,504
NV,524130,3,9,1000
NV,524210,1224,4890,301995
NV,524291,35,222,19517
NV,524292,155,5087,369309
NV,524298,30,61,4486
NV,525910,3,2,279
NV,525990,57,108,5708
NV,531110,660,4316,182487
NV,531120,329,1577,110914
NV,531130,254,801,22621
NV,531190,116,362,18440
NV,531210,2058,8437,394639
NV,531311,581,5893,252937
NV,531312,142,979,104312
NV,531320,162,315,19793
NV,531390,199,402,32307
NV,532111,135,2108,55649
NV,532112,7,113,4981
NV,532120,54,853,34388
NV,532210,41,152,6541
NV,532281,6,22,221
NV,532282,5,24,293
NV,532283,28,212,8747
NV,532284,23,62,4693
NV,532289,47,533,12149
NV,532310,20,64,2245
NV,532411,11,17,1148
NV,532412,97,923,62856
NV,532420,8,35,1574
NV,532490,154,3164,104249
NV,533110,35,86,6637
NV,541110,1669,8859,736878
NV,541191,58,359,67135
NV,541199,86,273,9717
NV,541211,412,2405,180435
NV,541213,379,1639,20704
NV,541214,61,2459,66026
NV,541219,492,2749,143621
NV,541310,147,1080,82233
NV,541320,28,123,7276
NV,541330,573,7044,602939
NV,541340,30,108,6742
NV,541350,74,303,16767
NV,541360,14,39,2032
NV,541370,56,443,30187
NV,541380,80,1211,76327
NV,541410,104,575,26030
NV,541420,10,41,2250
NV,541430,127,550,27242
NV,541490,26,63,3145
NV,541511,649,3221,262944
NV,541512,481,2457,274411
NV,541513,58,645,57860
NV,541519,104,523,34803
NV,541611,1233,4411,321625
NV,541612,93,362,23197
NV,541613,761,2420,138701
NV,541614,91,628,31578
NV,541618,55,130,8729
NV,541620,129,621,39718
NV,541690,297,1033,67883
NV,541713,16,281,39111
NV,541714,16,55,26731
NV,541715,88,4486,372846
NV,541720,12,54,2597
NV,541810,147,819,68105
NV,541820,96,456,30070
NV,541830,6,36,4012
NV,541840,19,176,17066
NV,541850,46,450,21083
NV,541860,22,199,11434
NV,541870,13,73,7720
NV,541890,69,891,43371
NV,541910,51,1281,41235
NV,541921,140,782,14980
NV,541922,53,177,4406
NV,541930,21,44,1719
NV,541940,223,3758,174501
NV,541990,254,1049,80256
NV,551111,5,5,238
NV,551112,130,831,168849
NV,551114,315,25485,2123076
NV,561110,468,3387,204338
NV,561210,51,1122,56254
NV,561311,50,605,18442
NV,561312,37,74,5724
NV,561320,357,27669,618814
NV,561330,46,24432,1201003
NV,561410,71,577,9171
NV,561421,19,1003,23831
NV,561422,81,7333,219949
NV,561431,113,395,10226
NV,561439,60,415,13729
NV,561440,34,662,25949
NV,561450,10,105,8578
NV,561491,12,200,6301
NV,561492,62,180,9267
NV,561499,37,411,18172
NV,561510,121,1394,51974
NV,561520,74,778,22782
NV,561591,4,25,1393
NV,561599,90,2144,133370
NV,561611,44,459,10679
NV,561612,143,11665,239840
NV,561613,9,462,19142
NV,561621,63,976,54999
NV,561622,44,148,5872
NV,561710,192,1087,49768
NV,561720,722,10521,210319
NV,561730,771,9947,365832
NV,561740,110,645,20699
NV,561790,247,1159,38580
NV,561910,11,37,1301
NV,561920,159,12548,302427
NV,561990,188,1517,35509
NV,562111,69,2307,141331
NV,562211,9,114,6276
NV,562212,7,203,12430
NV,562219,3,28,1307
NV,562910,52,524,22970
NV,562920,12,669,10895
NV,562991,19,255,15458
NV,562998,6,61,2608
NV,611110,115,6079,245276
NV,611210,10,356,17195
NV,611310,24,1864,99813
NV,611420,14,109,4535
NV,611430,83,496,30478
NV,611511,11,218,7480
NV,611512,23,386,25482
NV,611513,22,294,11253
NV,611519,60,1390,63723
NV,611610,106,556,8011
NV,611620,163,1281,23599
NV,611630,10,74,1346
NV,611691,66,837,11478
NV,611692,11,30,665
NV,611699,63,223,7405
NV,611710,90,789,32341
NV,621111,2434,20601,1821228
NV,621112,123,386,24444
NV,621210,1216,8623,394871
NV,621310,317,1224,46257
NV,621320,276,1974,82380
NV,621330,345,1108,40161
NV,621340,381,2833,117412
NV,621391,61,275,10269
NV,621399,291,1086,50650
NV,621410,17,128,5535
NV,621420,106,1303,56547
NV,621491,5,53,5893
NV,621492,61,1277,76858
NV,621493,69,2185,111016
NV,621498,129,2612,157517
NV,621511,199,1681,99296
NV,621512,96,1539,101322
NV,621610,288,6550,248725
NV,621910,60,1962,96685
NV,621991,23,906,44950
NV,621999,39,391,22233
NV,622110,47,39929,2871362
NV,622210,12,1957,108310
NV,622310,11,1631,92992
NV,623110,89,8979,360280
NV,623210,153,2215,54345
NV,623220,34,761,32437
NV,623311,10,540,14789
NV,623312,203,3849,96560
NV,623990,31,328,13821
NV,624110,84,977,44417
NV,624120,327,10394,172987
NV,624190,201,2067,78486
NV,624210,29,637,17045
NV,624221,27,375,14085
NV,624229,21,187,8186
NV,624230,5,24,1270
NV,624310,71,3378,63606
NV,624410,357,5970,113647
NV,711110,43,616,9238
NV,711120,8,134,3539
NV,711130,76,511,21290
NV,711190,32,2108,43671
NV,711211,7,1212,398494
NV,711212,3,179,6038
NV,711219,49,139,12443
NV,711310,32,1309,29374
NV,711320,66,601,72872
NV,711410,70,413,17737
NV,711510,417,1227,60917
NV,712110,35,753,19720
NV,712120,4,13,487
NV,712130,3,61,963
NV,712190,4,27,750
NV,713110,8,706,6803
NV,713120,32,550,6859
NV,713210,39,5003,101234
NV,713290,219,4672,214372
NV,713910,62,3011,90677
NV,713920,7,1137,10911
NV,713930,7,170,9145
NV,713940,338,6264,66452
NV,713950,13,243,3269
NV,713990,201,3397,65223
NV,721110,439,18199,424775
NV,721120,147,170134,5053093
NV,721199,6,49,449
NV,721211,45,686,14389
NV,721214,4,28,417
NV,722310,144,5975,110000
NV,722320,91,723,12097
NV,722330,77,230,3740
NV,722410,682,9763,149961
NV,722511,2142,60151,1087198
NV,722513,2672,49588,825177
NV,722514,28,551,4735
NV,722515,599,8542,134013
NV,811111,636,2813,124126
NV,811112,6,14,390
NV,811113,43,161,7280
NV,811118,31,140,6558
NV,811121,258,2401,117541
NV,811122,69,371,13663
NV,811191,72,993,18371
NV,811192,188,1863,31134
NV,811198,81,286,8673
NV,811211,13,118,4610
NV,811212,63,251,9498
NV,811213,13,66,4929
NV,811219,32,103,6573
NV,811310,154,1035,67010
