State,Naics,Establishments,Employees,Payroll
MO,492210,75,888,46018
MO,493110,261,12032,555205
MO,493120,21,1104,74522
MO,493130,14,89,3532
MO,493190,56,836,29904
MO,511110,182,3047,114093
MO,511120,81,1062,78374
MO,511130,51,3071,124316
MO,511140,17,442,23472
MO,511191,8,1872,232104
MO,511199,12,108,4224
MO,511210,162,4668,570824
MO,512110,124,565,38908
MO,512131,96,2612,30855
MO,512132,3,16,212
MO,512191,17,95,5731
MO,512230,6,27,1071
MO,512240,16,35,1247
MO,512250,4,40,2179
MO,512290,7,29,1804
MO,515111,18,275,15013
MO,515112,115,1825,76929
MO,515120,31,2087,137901
MO,515210,5,48,4925
MO,517311,805,19847,1460372
MO,517312,525,6027,289439
MO,517911,26,139,9077
MO,517919,20,135,10451
MO,518210,279,9364,714702
MO,519110,8,81,4982
MO,519120,16,170,6217
MO,519130,72,1338,163454
MO,519190,29,154,5624
MO,521110,5,3063,291088
MO,522110,2337,43219,2862839
MO,522120,51,1093,90288
MO,522130,311,3696,167328
MO,522210,10,1884,85761
MO,522220,64,539,40556
MO,522291,450,1446,72272
MO,522292,297,5573,400975
MO,522294,3,12,5384
MO,522298,260,1217,72181
MO,522310,70,2413,214536
MO,522320,66,2768,383915
MO,522390,430,986,30698
MO,523110,39,292,48168
MO,523120,383,7426,943578
MO,523130,12,52,3991
MO,523140,16,202,29630
MO,523910,83,449,49605
MO,523920,1083,5516,790594
MO,523930,319,1650,133040
MO,523991,40,399,32914
MO,523999,20,70,2807
MO,524113,149,3063,341157
MO,524114,150,12101,1029068
MO,524126,246,11016,810932
MO,524127,51,460,28810
MO,524128,30,1226,113072
MO,524130,17,1613,308863
MO,524210,3393,18102,1124717
MO,524291,68,337,19828
MO,524292,120,9046,848358
MO,524298,78,352,18796
MO,525990,10,11,859
MO,531110,1125,5178,158397
MO,531120,541,3106,164805
MO,531130,264,575,15540
MO,531190,119,300,7556
MO,531210,1971,5484,293634
MO,531311,652,6567,235221
MO,531312,278,3391,254640
MO,531320,290,635,32059
MO,531390,230,734,57442
MO,532111,165,1830,55165
MO,532112,8,63,6780
MO,532120,153,1587,74716
MO,532210,153,733,25683
MO,532281,19,90,2248
MO,532282,54,414,4385
MO,532283,82,1079,45323
MO,532284,55,148,6568
MO,532289,91,716,26854
MO,532310,89,466,15701
MO,532411,18,110,15140
MO,532412,71,581,38383
MO,532420,10,243,21282
MO,532490,180,1305,64994
MO,533110,36,336,22683
MO,541110,2995,18544,1612663
MO,541191,284,1707,70318
MO,541199,52,203,6836
MO,541211,882,9290,608579
MO,541213,794,4085,125459
MO,541214,94,3445,130198
MO,541219,690,4647,194546
MO,541310,346,3981,319701
MO,541320,56,307,14617
MO,541330,847,18424,1703772
MO,541340,52,140,8040
MO,541350,109,278,11452
MO,541360,8,15,375
MO,541370,128,762,37355
MO,541380,97,954,59068
MO,541410,165,623,24850
MO,541420,14,53,3346
MO,541430,265,750,34887
MO,541490,22,70,2238
MO,541511,760,13610,1270378
MO,541512,723,25414,2501817
MO,541513,87,1687,135592
MO,541519,120,950,80904
MO,541611,855,6643,703392
MO,541612,131,702,64552
MO,541613,511,10280,368218
MO,541614,99,903,57748
MO,541618,60,156,7520
MO,541620,115,1281,91556
MO,541690,262,1277,88453
MO,541713,43,367,28444
MO,541714,38,1718,172704
MO,541715,116,3536,329014
MO,541720,15,38,2101
MO,541810,250,4431,366275
MO,541820,113,759,77182
MO,541830,5,63,2557
MO,541840,13,94,6301
MO,541850,56,308,20934
MO,541860,55,1061,69304
MO,541870,31,162,8932
MO,541890,163,1759,62264
MO,541910,71,1735,105056
MO,541921,212,7429,85219
MO,541922,75,236,12461
MO,541930,37,117,3898
MO,541940,697,7158,256107
MO,541990,475,1733,71223
MO,551111,41,196,10995
MO,551112,101,1141,97205
MO,551114,1312,87934,7829315
MO,561110,472,8494,400409
MO,561210,103,2541,79142
MO,561311,89,2799,88064
MO,561312,92,342,26821
MO,561320,672,46187,1434964
MO,561330,57,24644,978356
MO,561410,68,512,19328
MO,561421,23,350,13003
MO,561422,115,12408,290441
MO,561431,60,308,6804
MO,561439,93,640,21444
MO,561440,71,3643,143829
MO,561450,13,1298,179581
MO,561491,16,115,4220
MO,561492,52,181,10203
MO,561499,67,760,44602
MO,561510,146,3356,173066
MO,561520,31,99,3398
MO,561591,14,151,6994
MO,561599,47,1386,51897
MO,561611,43,228,10448
MO,561612,137,11113,284884
MO,561613,21,580,21440
MO,561621,115,3244,160413
MO,561622,57,178,7167
MO,561710,262,1753,74517
MO,561720,1131,24938,454861
MO,561730,2002,11184,429788
MO,561740,142,749,23011
MO,561790,200,1154,42814
MO,561910,36,975,30565
MO,561920,85,1147,50248
MO,561990,477,3222,120826
MO,562111,216,3825,185895
MO,562112,11,102,2383
MO,562119,23,98,5526
MO,562211,12,485,27551
MO,562212,28,224,12126
MO,562219,6,54,4447
MO,562910,85,1440,82462
MO,562920,26,203,5467
MO,562991,63,239,9318
MO,562998,29,376,21352
MO,611110,402,16608,562674
MO,611210,12,954,30149
MO,611310,124,50591,2575303
MO,611420,17,36,1519
MO,611430,116,496,30698
MO,611511,46,323,9619
MO,611512,11,262,17056
MO,611513,30,396,11097
MO,611519,68,845,31355
MO,611610,242,1855,21938
MO,611620,236,2306,30031
MO,611630,13,217,1309
MO,611691,82,1401,45726
MO,611692,8,18,581
MO,611699,98,685,8880
MO,611710,133,643,23319
MO,621111,3257,45378,4367581
MO,621112,167,1193,89657
MO,621210,1994,14230,767924
MO,621310,881,2586,78692
MO,621320,402,2617,104581
MO,621330,358,1576,51677
MO,621340,696,5607,224996
MO,621391,98,514,22568
MO,621399,295,1342,63566
MO,621410,59,406,12997
MO,621420,321,9235,337593
MO,621492,179,2363,114450
MO,621493,137,2642,142473
MO,621498,273,7955,492191
MO,621511,224,3385,185774
MO,621512,103,1095,83701
MO,621610,1945,27079,724275
MO,621910,82,1945,92260
MO,621991,37,2143,89016
MO,621999,114,993,64489
MO,622110,132,121064,7246150
MO,622210,16,5906,238045
MO,622310,19,2907,130352
MO,623110,540,44205,1145509
MO,623210,544,11654,281712
MO,623220,156,3145,98048
MO,623311,165,10961,320596
MO,623312,381,7072,166974
MO,623990,94,3066,95911
MO,624110,169,3126,105934
MO,624120,7822,29570,527881
MO,624190,579,7807,257485
MO,624210,130,1027,30441
MO,624221,98,1871,53963
MO,624229,90,951,33127
MO,624230,15,292,15638
MO,624310,216,10088,135580
MO,624410,1508,19387,377370
MO,711110,83,2181,62624
MO,711120,14,250,5192
MO,711130,81,762,32898
MO,711190,10,42,779
MO,711211,22,3334,988312
MO,711212,10,11,418
MO,711219,24,57,2132
MO,711310,80,2106,38266
MO,711320,76,491,20972
MO,711410,28,83,3648
MO,711510,233,940,27794
MO,712110,111,1657,51596
MO,712120,22,120,4095
MO,712130,16,1128,37732
MO,712190,20,285,9671
MO,713110,15,3631,70598
MO,713120,78,1365,18007
MO,713210,6,2214,63411
MO,713290,3,56,3389
MO,713910,227,5252,141340
MO,713930,65,331,12107
MO,713940,595,11330,138298
MO,713950,109,1521,20158
MO,713990,361,2594,49602
MO,721110,1074,24704,601456
MO,721120,7,6555,237297
MO,721191,43,152,2594
MO,721199,57,283,5880
MO,721211,87,390,9749
MO,721214,57,488,15561
MO,721310,48,161,3341
MO,722310,638,15941,301816
MO,722320,185,2614,53102
MO,722330,95,232,4623
MO,722410,629,5722,95122
MO,722511,4582,106661,1875003
MO,722513,4476,94579,1304422
MO,722514,136,2752,37073
MO,722515,805,8572,121258
MO,811111,1707,8269,320801
MO,811112,56,145,4630
MO,811113,104,399,16035
MO,811118,54,163,6850
MO,811121,848,4915,234124
MO,811122,129,667,23209
MO,811191,182,1390,32069
MO,811192,342,3285,56961
MO,811198,104,806,29809
MO,811211,35,296,9994
MO,811212,85,643,28551
MO,811213,38,273,12352
MO,811219,61,731,36840
MO,811310,451,3130,164780
MO,811411,56,133,3176
MO,811412,86,439,18677
MO,811420,83,232,7110
MO,811430,17,34,1060
MO,811490,182,524,17185
MO,812111,94,526,14229
MO,812112,1230,7141,166031
MO,812113,263,851,23285
MO,812191,47,428,6496
MO,812199,429,2619,47260
MO,812210,413,2743,91992
MO,812220,128,585,21058
MO,812310,135,615,11126
MO,812320,241,2014,38947
MO,812331,13,538,19981
MO,812332,42,1834,81460
MO,812910,379,2514,47723
MO,812921,6,220,8525
MO,812930,163,2401,44440
MO,812990,293,1018,24513
MO,813110,4746,42052,892673
MO,813211,192,1110,66202
MO,813212,111,1002,48787
MO,813219,86,651,28513
MO,813311,53,390,16404
MO,813312,126,1305,46184
MO,813319,111,613,28138
MO,813410,542,3874,97065
MO,813910,371,2109,151382
MO,813920,134,730,52994
MO,813930,351,3311,92776
MO,813940,37,149,9467
MO,813990,209,1532,49838
MT,113310,162,538,24051
MT,114111,8,7,314
MT,114112,3,0,102
MT,114210,6,2,54
MT,115112,39,56,4011
MT,115113,5,8,192
MT,115114,14,108,4339
MT,115116,10,57,2486
MT,115210,55,143,3658
MT,115310,46,96,9701
MT,211120,68,636,67640
MT,211130,9,210,26493
MT,212111,6,953,88895
MT,212221,9,78,9422
MT,212311,10,65,3438
MT,212321,23,168,10789
MT,212399,7,209,20704
MT,213111,21,138,9015
MT,213112,159,906,82925
MT,213114,11,68,6492
MT,221111,16,140,12269
MT,221112,7,389,33967
MT,221115,3,17,1216
MT,221122,118,2116,188674
MT,221210,23,260,20764
MT,221310,37,127,5514
MT,221320,7,23,1640
MT,236115,908,2485,108490
MT,236116,11,17,1097
MT,236117,130,299,15810
MT,236118,605,1325,45770
MT,236210,16,448,42731
MT,236220,181,2290,149286
MT,237110,117,630,46617
MT,237120,24,319,30517
MT,237130,50,613,53261
MT,237210,35,134,2802
MT,237310,87,1581,142477
MT,237990,41,849,80979
MT,238110,203,1057,69606
MT,238120,18,128,7124
MT,238130,152,596,21781
MT,238140,123,524,26505
MT,238150,30,199,9434
MT,238160,123,497,22978
MT,238170,87,266,8794
MT,238190,42,396,30543
MT,238210,478,2782,152000
MT,238220,628,3363,172930
MT,238290,34,177,15375
MT,238310,174,795,31459
MT,238320,228,772,31087
MT,238330,107,265,8949
MT,238340,62,189,7206
MT,238350,241,558,20137
MT,238390,25,56,2738
MT,238910,411,2086,137079
MT,238990,285,1163,56074
MT,311119,14,166,5293
MT,311211,4,143,9077
MT,311352,8,94,1963
MT,311412,3,14,230
MT,311421,7,95,3213
MT,311511,5,264,15643
MT,311520,3,25,1470
MT,311611,25,183,4820
MT,311612,23,314,10127
MT,311811,15,118,2090
MT,311812,6,93,1610
MT,311824,5,162,6337
MT,311920,8,44,1295
MT,311942,4,67,2241
MT,312113,7,40,1187
MT,312120,76,782,17322
MT,312130,10,46,722
MT,312140,17,123,3130
MT,313310,4,33,737
MT,314120,3,20,781
MT,314910,8,145,6723
MT,314999,20,192,4526
MT,315990,3,3,133
MT,316110,6,33,671
MT,316210,4,15,284
MT,316998,12,51,813
MT,321113,34,1095,45613
MT,321114,4,40,2099
MT,321213,3,260,13740
MT,321214,16,232,9154
MT,321219,3,189,13476
MT,321911,6,56,1715
MT,321912,17,225,7586
MT,321918,11,87,2795
MT,321992,18,179,5670
MT,321999,21,117,3141
MT,323111,66,811,35835
MT,323113,22,116,3134
MT,323120,4,4,72
MT,324110,5,1373,153914
MT,325120,3,20,1085
MT,325314,3,12,610
MT,325320,5,85,4159
MT,325412,6,229,12791
MT,325414,3,237,17923
MT,325611,3,35,951
MT,325620,7,49,383
MT,325998,3,70,2348
MT,326122,3,36,1281
MT,326199,11,186,8161
MT,327110,3,11,217
MT,327310,3,100,10864
MT,327320,37,374,24102
MT,327390,16,144,6500
MT,327991,18,232,9868
MT,331410,3,480,45347
MT,331529,4,24,683
MT,332215,5,11,302
MT,332216,5,27,1368
MT,332312,20,624,28946
MT,332313,11,90,3652
MT,332322,12,90,5309
MT,332323,21,85,3230
MT,332710,65,479,22261
MT,332721,10,108,4757
MT,332812,6,19,605
MT,332992,9,46,1608
MT,332994,22,291,12674
MT,332999,17,125,5377
MT,333111,9,122,3965
MT,333120,8,69,2563
MT,333318,5,95,5060
MT,333511,4,327,31204
MT,333514,3,8,522
MT,333923,3,189,8210
MT,333999,5,14,875
MT,334413,3,58,3995
MT,335121,3,12,288
MT,335999,3,204,10113
MT,336211,4,215,12743
MT,336212,4,172,9144
MT,336214,5,170,6382
MT,336320,5,18,519
MT,336370,3,27,937
MT,336390,6,22,962
MT,336411,4,33,1500
MT,336412,3,19,999
MT,336413,4,217,14397
MT,336612,4,14,468
MT,336991,3,20,734
MT,337110,43,193,7312
MT,337121,5,17,696
MT,337122,23,143,4354
MT,337127,3,45,1209
MT,337212,16,156,6971
MT,339112,6,26,2313
MT,339113,8,111,3859
MT,339114,4,158,7162
MT,339115,3,61,2574
MT,339116,31,114,4586
MT,339910,13,217,8427
MT,339920,24,382,16522
MT,339930,4,84,3121
MT,339940,3,15,419
MT,339950,31,171,7110
MT,339991,4,51,2549
MT,339992,4,58,2766
MT,339999,12,94,5311
MT,423110,29,355,18034
MT,423120,42,499,24096
MT,423130,4,44,4099
MT,423140,6,30,1333
MT,423210,13,63,2582
MT,423220,12,55,3436
MT,423310,55,738,37409
MT,423320,24,117,8259
MT,423330,15,139,7829
MT,423390,20,169,8494
MT,423420,32,162,9047
MT,423430,13,67,2996
MT,423440,15,137,6106
MT,423450,45,143,12890
MT,423490,12,65,4343
MT,423510,21,219,11190
MT,423610,50,354,21278
MT,423690,17,107,6209
MT,423710,8,38,999
MT,423720,28,706,27272
MT,423730,24,184,12848
MT,423740,4,33,1852
MT,423810,40,682,51385
MT,423820,86,996,53473
MT,423830,91,588,35666
MT,423840,31,197,9433
MT,423850,15,116,4923
MT,423860,6,154,5901
MT,423910,26,258,11096
MT,423920,5,10,409
MT,423930,25,262,15378
MT,423940,12,24,694
MT,423990,28,134,6104
MT,424120,13,169,6761
MT,424130,10,68,4755
MT,424210,41,304,16134
MT,424320,5,114,5055
MT,424330,6,20,741
MT,424410,9,552,39126
MT,424420,12,368,20603
MT,424430,11,60,1816
MT,424450,7,59,2591
MT,424470,4,24,961
MT,424480,8,30,1219
MT,424490,63,1247,49431
MT,424510,63,474,26981
MT,424520,15,169,4252
MT,424590,4,21,956
MT,424690,29,265,15437
MT,424710,53,754,43642
MT,424720,10,43,3779
MT,424810,22,932,41078
MT,424820,8,143,5354
MT,424910,98,630,34635
MT,424920,10,84,2375
MT,424930,4,26,648
MT,424940,5,148,7214
MT,424990,22,92,5010
MT,425120,173,949,35010
MT,441110,127,4489,213683
MT,441120,88,329,13991
MT,441210,27,739,34125
MT,441222,18,125,4187
MT,441228,78,689,26786
MT,441310,202,1452,45424
MT,441320,126,1127,47656
MT,442110,105,799,27996
MT,442210,73,514,24684
MT,442291,6,22,703
MT,442299,75,448,8347
MT,443141,40,346,11514
MT,443142,88,545,15043
MT,444110,36,2143,57488
MT,444120,32,184,7917
MT,444130,116,1429,38796
MT,444190,232,2008,89697
MT,444210,8,43,1640
MT,444220,128,1459,47585
MT,445110,256,9729,240372
MT,445120,22,91,1346
MT,445210,23,116,3334
MT,445230,3,3,80
MT,445291,4,10,305
MT,445292,15,72,1128
MT,445299,29,226,3881
MT,445310,77,484,10019
MT,446110,115,1415,55457
MT,446120,26,351,5595
MT,446130,32,204,4764
MT,446191,45,210,4469
MT,446199,35,150,5286
MT,447110,410,4535,95847
MT,447190,95,1007,24417
MT,448110,10,53,1007
MT,448120,94,603,9685
MT,448130,11,64,861
MT,448140,100,1342,19969
MT,448150,17,47,885
MT,448190,39,230,4633
MT,448210,48,282,4719
MT,448310,81,376,10729
MT,451110,195,2395,53567
MT,451120,41,459,7907
MT,451130,51,322,4251
MT,451140,18,97,2507
MT,451211,32,309,5856
MT,452210,24,1613,28436
MT,452311,33,6587,207290
MT,452319,68,973,15060
MT,453110,57,285,4128
MT,453210,37,370,10087
MT,453220,135,770,19005
MT,453310,126,848,14586
MT,453910,30,355,8375
MT,453920,52,115,3170
MT,453930,18,101,5530
MT,453991,38,180,3625
MT,453998,105,432,12996
MT,454110,177,668,27204
MT,454210,11,30,702
MT,454310,49,338,13465
MT,454390,158,537,19909
MT,481111,27,700,18091
MT,481112,3,63,4405
MT,481211,16,33,1953
MT,481219,16,413,34524
MT,484110,111,571,22763
MT,484121,246,1408,60687
MT,484122,58,711,43569
MT,484210,34,321,11393
MT,484220,297,1104,59722
MT,484230,112,911,45153
MT,485210,3,126,3292
MT,485310,15,116,1607
MT,485320,5,27,652
MT,485410,49,1211,17575
MT,485510,4,48,728
MT,485991,3,26,625
MT,485999,12,20,515
MT,486110,14,90,9821
MT,486210,6,37,4848
MT,486910,4,25,2724
MT,487110,8,43,1421
MT,487210,6,15,1066
MT,488119,17,366,13730
MT,488190,25,199,7132
MT,488210,13,149,6429
MT,488410,63,282,9681
MT,488490,16,63,1546
MT,488510,80,399,22209
MT,488991,3,12,218
MT,492110,65,1771,82537
MT,492210,15,128,3485
MT,493110,24,289,10596
MT,493190,9,45,2042
MT,511110,65,993,35541
MT,511120,24,107,4488
MT,511130,13,54,1815
MT,511199,3,4,83
MT,511210,49,1083,98306
MT,512110,46,205,10225
MT,512131,37,557,6032
MT,512191,5,37,486
MT,512240,3,8,418
MT,515111,6,57,2654
MT,515112,43,430,14361
MT,515120,16,526,26329
MT,517311,179,2817,144506
MT,517312,99,615,29873
MT,517911,5,16,459
MT,517919,3,21,1047
MT,518210,51,881,60498
MT,519120,4,10,296
MT,519130,22,71,3131
MT,522110,389,6484,381836
MT,522120,4,43,2268
MT,522130,122,1370,59180
MT,522220,11,35,1727
MT,522291,31,265,15535
MT,522292,42,405,36067
MT,522298,72,396,17526
MT,522310,21,46,3102
MT,522320,18,104,9105
MT,522390,10,48,1459
MT,523110,4,5,1587
MT,523120,85,466,84913
MT,523140,6,7,337
MT,523910,23,86,8560
MT,523920,180,466,54243
MT,523930,63,193,9415
MT,523991,11,41,2307
MT,523999,7,15,704
MT,524113,19,111,10051
MT,524114,33,944,85190
MT,524126,47,295,22579
MT,524127,22,127,6486
MT,524210,708,3139,182227
MT,524291,30,93,3910
MT,524292,28,1357,71294
MT,524298,5,18,295
MT,531110,300,925,23622
MT,531120,146,474,12906
MT,531130,93,236,4048
MT,531190,73,141,3738
MT,531210,817,982,49176
MT,531311,206,968,32336
MT,531312,58,198,6633
MT,531320,100,171,8310
MT,531390,65,101,5096
MT,532111,51,509,17309
MT,532120,16,83,3421
MT,532210,13,40,1235
MT,532282,15,56,627
MT,532283,27,143,5811
MT,532284,25,191,3026
MT,532289,13,78,2943
MT,532310,24,139,5054
MT,532411,3,8,1109
MT,532412,35,245,17972
MT,532490,25,145,6954
MT,533110,16,179,13937
MT,541110,710,2682,168068
MT,541191,46,181,6918
MT,541199,21,87,3215
MT,541211,317,1808,92573
MT,541213,86,515,7460
MT,541214,26,386,9856
MT,541219,226,551,15096
MT,541310,143,888,63552
MT,541320,17,46,3219
MT,541330,358,2808,211263
MT,541340,19,21,726
MT,541350,43,198,12763
MT,541360,15,81,7113
MT,541370,63,171,8436
MT,541380,34,333,15566
MT,541410,37,107,4459
MT,541420,4,3,296
MT,541430,58,114,3649
MT,541490,3,4,122
MT,541511,220,803,46519
MT,541512,116,539,36758
MT,541513,20,135,8994
MT,541519,26,90,4445
MT,541611,306,747,43433
MT,541612,20,55,2833
MT,541613,111,220,13833
MT,541614,26,35,2433
MT,541618,15,30,1593
MT,541620,95,381,24626
MT,541690,165,412,32342
MT,541713,11,48,3080
MT,541714,9,32,1635
MT,541715,50,455,29214
MT,541720,23,130,7718
MT,541810,34,184,9594
MT,541820,23,46,2694
MT,541840,4,8,142
MT,541850,10,38,1919
MT,541860,3,13,171
MT,541890,30,373,5286
MT,541910,7,14,1271
MT,541921,57,107,2636
MT,541922,15,18,499
MT,541940,232,1844,60500
MT,541990,64,111,4338
MT,551111,5,14,682
MT,551112,15,30,761
MT,551114,115,3304,250712
MT,561110,116,863,40582
MT,561210,11,714,21382
MT,561311,11,125,2905
MT,561312,6,29,1705
MT,561320,98,2739,64349
MT,561330,10,4072,149861
MT,561410,22,57,1915
MT,561421,3,25,673
MT,561422,14,2093,35211
MT,561431,30,150,4317
MT,561439,10,49,1785
MT,561440,19,236,10345
MT,561491,4,41,904
MT,561492,19,34,1100
MT,561499,15,52,1257
MT,561510,45,214,9671
MT,561520,15,54,2732
MT,561591,9,21,952
MT,561599,12,141,6446
MT,561611,17,48,1835
MT,561612,22,418,11138
MT,561613,9,114,3562
MT,561621,29,206,11515
MT,561622,18,54,1529
MT,561710,29,80,4196
MT,561720,378,2359,37946
MT,561730,572,1640,65857
MT,561740,54,236,7401
MT,561790,40,124,3893
MT,561910,3,146,3307
MT,561920,15,65,3805
MT,561990,95,788,32423
MT,562111,45,517,25282
MT,562211,5,50,1757
MT,562212,7,39,1919
MT,562910,27,205,13165
MT,562920,6,55,1918
MT,562991,49,129,5300
MT,562998,4,46,2317
MT,611110,79,2152,56417
MT,611210,3,285,9899
MT,611310,15,2110,53980
MT,611420,3,2,444
MT,611430,21,108,6455
MT,611511,9,55,1759
MT,611512,5,44,2667
MT,611513,11,49,1810
MT,611519,16,108,3321
MT,611610,56,274,2187
MT,611620,75,672,6299
MT,611630,4,30,770
MT,611691,26,118,2960
MT,611699,37,174,3768
MT,611710,41,110,3475
MT,621111,445,7507,819246
MT,621112,26,78,4304
MT,621210,482,3523,164061
MT,621310,229,729,21022
MT,621320,94,577,22382
MT,621330,221,408,13445
MT,621340,221,1195,50774
MT,621391,24,107,4510
MT,621399,125,312,12009
MT,621410,13,109,4687
MT,621420,90,1639,51887
MT,621492,12,197,9536
MT,621493,32,601,32953
MT,621498,56,1197,65058
MT,621511,24,83,5183
MT,621512,12,92,6113
MT,621610,81,2549,68161
MT,621910,43,662,25731
MT,621991,8,283,8998
MT,621999,23,249,7471
MT,622110,64,23537,1346578
MT,622210,3,1266,65747
MT,623110,66,4570,126937
MT,623210,152,2790,52144
MT,623220,38,805,28817
MT,623311,30,1757,44426
MT,623312,106,2232,47611
MT,623990,44,1137,30353
MT,624110,75,526,14130
MT,624120,169,4393,71876
MT,624190,197,1482,42820
MT,624210,51,269,5174
MT,624221,26,366,8228
MT,624229,16,147,5070
MT,624230,5,21,899
MT,624310,54,1504,23796
MT,624410,452,3259,54301
MT,711110,19,302,6476
MT,711120,4,12,153
MT,711130,12,160,2389
MT,711211,7,48,1598
MT,711212,7,2,242
MT,711219,5,30,932
MT,711310,13,39,799
MT,711320,22,60,1882
MT,711510,119,191,5408
MT,712110,61,302,8160
MT,712120,7,20,539
MT,712190,10,26,903
MT,713110,3,2,325
MT,713120,10,48,1025
MT,713210,6,38,562
MT,713290,309,2522,54526
MT,713910,82,857,35350
MT,713920,14,1171,11317
MT,713930,7,9,350
MT,713940,170,3150,35216
MT,713950,37,471,6073
MT,713990,322,770,21215
MT,721110,530,9852,225327
MT,721120,6,465,12986
MT,721191,34,94,2362
MT,721199,29,126,5316
MT,721211,57,154,7347
MT,721214,79,425,23724
MT,721310,12,30,302
MT,722310,52,697,17508
MT,722320,41,146,2550
MT,722330,29,27,628
MT,722410,531,4052,59161
MT,722511,1096,19748,365366
MT,722513,746,13445,203278
MT,722514,9,219,3229
MT,722515,320,2500,35179
MT,811111,426,1665,64573
MT,811112,5,14,439
MT,811113,18,90,3852
MT,811118,19,44,1677
MT,811121,186,1161,53031
MT,811122,52,206,6091
MT,811191,54,351,9556
MT,811192,80,453,9691
MT,811198,5,9,787
MT,811211,11,25,619
MT,811212,27,57,1441
MT,811213,6,31,1772
MT,811219,16,365,14966
MT,811310,146,631,29957
MT,811411,6,8,152
MT,811412,24,80,2695
MT,811420,10,40,1006
MT,811430,4,13,253
MT,811490,28,30,697
MT,812111,14,43,1228
MT,812112,194,889,21616
MT,812113,20,84,2972
MT,812191,10,42,602
MT,812199,72,294,5565
MT,812210,57,350,10829
MT,812220,25,65,1888
MT,812310,35,169,2799
MT,812320,20,190,4603
MT,812331,6,229,7683
MT,812332,7,156,5128
MT,812910,98,366,6782
MT,812930,8,69,1312
MT,812990,64,116,2509
MT,813110,795,4546,79493
MT,813211,63,357,17718
MT,813212,18,94,3956
MT,813219,22,189,7707
MT,813311,25,91,4075
MT,813312,143,1098,52681
MT,813319,55,135,5692
MT,813410,193,991,17136
MT,813910,114,465,25244
MT,813920,34,252,15993
MT,813930,72,353,10874
MT,813940,16,53,3230
MT,813990,62,206,5815
NE,113310,5,16,586
NE,115112,88,303,17149
NE,115113,14,55,2580
NE,115114,25,597,34022
NE,115116,14,73,4455
NE,115210,47,257,12016
NE,115310,3,3,227
NE,211120,14,70,4575
NE,211130,3,8,612
NE,212312,8,330,23441
NE,212321,53,369,17921
NE,213111,6,33,1249
NE,213112,27,129,7274
NE,221112,10,65,8743
NE,221115,6,48,2877
NE,221122,12,121,8996
NE,221210,63,604,81727
NE,221310,7,14,611
NE,236115,361,992,41173
NE,236116,13,169,12960
NE,236117,117,619,36560
NE,236118,874,2408,83422
NE,236210,19,577,34682
NE,236220,314,4461,285249
NE,237110,192,1645,86128
NE,237120,3,18,1107
NE,237130,59,878,47727
NE,237210,17,63,2757
NE,237310,97,1986,153218
NE,237990,25,697,39566
NE,238110,301,2771,147985
NE,238120,27,857,57672
NE,238130,201,824,30608
NE,238140,152,901,37403
NE,238150,38,480,23011
NE,238160,245,1616,81355
NE,238170,145,468,18261
NE,238190,33,201,8347
NE,238210,663,7605,475196
NE,238220,846,8505,487578
NE,238290,69,850,60746
NE,238310,207,2046,97103
NE,238320,294,1577,64988
NE,238330,157,510,22473
NE,238340,74,297,11827
NE,238350,312,1331,48770
NE,238390,49,335,15445
NE,238910,337,2439,125647
NE,238990,286,1426,73865
NE,311111,18,1253,77274
NE,311119,43,918,51844
NE,311211,5,306,20699
NE,311224,7,376,24849
NE,311412,4,360,15142
NE,311513,3,21,682
NE,311611,64,21752,961746
NE,311612,35,4978,212444
NE,311613,15,362,17563
NE,311615,4,620,34054
NE,311811,32,339,5380
NE,311812,15,835,43217
NE,311830,3,353,13265
NE,311991,4,173,5666
NE,311999,5,643,21810
NE,312111,3,112,5542
NE,312120,22,211,5139
NE,312130,13,94,1679
NE,312140,3,9,198
NE,313310,3,13,491
NE,314120,8,53,1446
NE,314910,9,95,2467
NE,314999,19,69,1449
NE,315210,3,14,461
NE,316110,3,175,8522
NE,321113,8,135,3462
NE,321214,4,498,25231
NE,321911,3,210,5674
NE,321918,4,28,1221
NE,321920,22,296,9196
NE,321991,3,399,9803
NE,321992,7,370,17250
NE,321999,10,57,1944
NE,322211,6,419,26545
NE,322212,3,486,23518
NE,323111,115,2081,100081
NE,323113,50,382,11978
NE,323117,3,43,2027
NE,323120,3,29,1465
NE,324121,3,20,1050
NE,325120,3,101,4689
NE,325180,3,110,7330
NE,325193,24,1527,105379
NE,325199,8,505,34888
NE,325211,3,100,4016
NE,325311,4,129,13256
NE,325314,3,8,338
NE,325320,3,154,10461
NE,325412,11,628,53351
NE,325414,7,936,79762
NE,325510,3,43,2161
NE,325611,3,60,2549
NE,326113,4,21,1212
NE,326122,7,286,13659
NE,326140,3,164,4095
NE,326191,4,83,2531
NE,326199,41,3139,142580
NE,326212,6,84,4040
NE,326220,4,1292,74519
NE,326291,4,221,8143
NE,327120,5,388,19162
NE,327320,82,1274,51790
NE,327331,4,111,5374
NE,327390,26,810,41011
NE,327991,7,122,6530
NE,327992,3,19,788
NE,327999,5,61,3277
NE,331511,3,92,3436
NE,332114,5,100,5817
NE,332119,3,44,2002
NE,332216,5,43,1783
NE,332311,11,1237,61569
NE,332312,23,1137,73003
NE,332313,7,228,10801
NE,332321,3,282,11571
NE,332322,19,655,28166
NE,332323,15,212,8620
