State,Naics,Establishments,Employees,Payroll
SC,811212,46,318,14289
SC,811213,29,130,5986
SC,811219,26,360,24503
SC,811310,418,4166,268467
SC,811411,32,94,3410
SC,811412,69,265,11509
SC,811420,42,116,4479
SC,811490,287,947,40113
SC,812111,82,325,10802
SC,812112,1038,4218,146774
SC,812113,302,897,32452
SC,812191,32,230,7092
SC,812199,411,2414,64678
SC,812210,251,2373,87768
SC,812220,72,395,16417
SC,812310,80,322,6416
SC,812320,197,1293,33856
SC,812331,9,290,12066
SC,812332,13,886,42742
SC,812910,427,3003,83727
SC,812930,20,148,3269
SC,812990,474,1509,45850
SC,813110,4540,32780,797795
SC,813211,121,651,44213
SC,813212,34,228,15412
SC,813219,40,381,19917
SC,813311,21,264,20412
SC,813312,92,1068,48273
SC,813319,48,234,11632
SC,813410,223,2046,49884
SC,813910,161,1118,95141
SC,813920,65,455,36364
SC,813930,61,330,8769
SC,813940,5,19,971
SC,813990,144,2644,126136
SD,113310,19,41,2382
SD,114210,3,6,199
SD,115112,24,48,4284
SD,115210,6,10,267
SD,115310,4,6,436
SD,212321,22,193,15963
SD,213112,3,60,5647
SD,221115,4,24,2527
SD,221122,32,700,74092
SD,221310,3,13,59
SD,236115,400,1324,70110
SD,236116,8,66,4679
SD,236117,67,394,25388
SD,236118,467,1218,57892
SD,236220,176,2620,197079
SD,237110,47,696,76297
SD,237130,34,1607,125565
SD,237210,8,6,358
SD,237310,46,780,82490
SD,237990,3,11,661
SD,238110,210,1356,106886
SD,238130,80,399,21101
SD,238140,40,265,16538
SD,238150,4,71,4844
SD,238160,81,454,32355
SD,238170,57,205,11770
SD,238190,9,11,1521
SD,238210,312,2791,183453
SD,238220,364,4216,263882
SD,238290,18,166,13729
SD,238310,110,584,35639
SD,238320,111,486,22193
SD,238330,64,153,7177
SD,238340,14,45,1827
SD,238350,114,444,23110
SD,238390,21,169,13303
SD,238910,202,1689,132475
SD,238990,126,468,34582
SD,311119,10,223,16539
SD,311811,4,42,1106
SD,312120,16,124,2873
SD,314910,4,29,1900
SD,321920,3,18,1215
SD,321992,3,123,5419
SD,322212,3,392,23124
SD,323111,34,1138,64785
SD,323113,5,85,3804
SD,326199,9,447,23996
SD,327320,13,207,18798
SD,327390,6,377,24146
SD,327991,3,145,9514
SD,332311,3,100,5201
SD,332312,3,330,23459
SD,332313,3,258,21097
SD,332322,3,105,6534
SD,332323,6,36,2620
SD,332710,39,394,23772
SD,332994,7,111,5498
SD,333111,15,533,33005
SD,333517,3,94,5076
SD,333992,3,11,566
SD,336211,7,647,38454
SD,337110,18,1314,72552
SD,337122,3,147,3939
SD,339116,10,66,3322
SD,339950,15,894,48417
SD,423110,27,573,46553
SD,423120,29,548,29423
SD,423130,5,120,6213
SD,423210,3,16,860
SD,423220,5,56,4234
SD,423310,18,288,32028
SD,423320,3,16,1079
SD,423330,13,199,13653
SD,423390,8,53,4574
SD,423420,15,210,17546
SD,423430,6,71,5454
SD,423440,9,75,5522
SD,423450,20,357,27084
SD,423490,3,24,1361
SD,423510,5,90,11241
SD,423610,24,552,41184
SD,423690,9,153,10829
SD,423710,6,78,5141
SD,423720,18,177,15876
SD,423730,26,335,25654
SD,423810,14,467,51438
SD,423820,101,1362,113101
SD,423830,45,453,34740
SD,423840,8,124,9407
SD,423850,15,96,5057
SD,423910,7,97,4869
SD,423930,3,49,2745
SD,423990,13,345,15686
SD,424120,7,31,1432
SD,424130,4,43,3394
SD,424210,5,209,12126
SD,424490,47,878,42395
SD,424510,117,1297,89055
SD,424520,7,52,1748
SD,424690,13,77,6119
SD,424710,10,196,15673
SD,424720,6,70,5809
SD,424810,3,216,11562
SD,424820,6,211,14961
SD,424910,268,2738,254043
SD,424930,5,271,14914
SD,424990,12,101,6464
SD,425120,54,269,14150
SD,441110,79,3187,226222
SD,441120,76,497,30602
SD,441210,13,193,12635
SD,441228,43,597,33433
SD,441310,119,1222,45708
SD,441320,38,503,28117
SD,442110,50,543,27863
SD,442210,21,195,12220
SD,442299,28,275,6072
SD,443141,20,285,15645
SD,443142,20,199,7065
SD,444110,5,632,20817
SD,444120,11,62,4682
SD,444130,71,946,33461
SD,444190,129,1441,89689
SD,444210,4,20,1162
SD,444220,35,314,10191
SD,445110,138,7078,142304
SD,445120,7,25,1091
SD,445210,18,146,4651
SD,445230,3,17,743
SD,445291,3,29,718
SD,445292,7,35,809
SD,445299,18,236,3717
SD,445310,29,213,5297
SD,446110,70,1188,45218
SD,446120,14,290,5987
SD,446130,17,95,3398
SD,446191,20,101,2986
SD,446199,15,88,6176
SD,447110,462,5185,140804
SD,447190,38,479,18774
SD,448110,12,121,3474
SD,448120,76,661,11191
SD,448130,5,28,640
SD,448140,45,1009,18183
SD,448150,13,64,1511
SD,448190,36,274,5429
SD,448210,44,349,7818
SD,448310,30,170,9940
SD,451110,66,1513,43205
SD,451120,30,321,7149
SD,451130,10,71,1132
SD,451140,3,35,1163
SD,451211,3,28,498
SD,452210,3,167,4074
SD,452311,12,3255,111935
SD,452319,138,1818,40681
SD,453110,20,112,1746
SD,453210,3,31,922
SD,453220,70,438,17107
SD,453310,89,926,19941
SD,453910,16,206,5321
SD,453920,6,22,939
SD,453991,36,213,6636
SD,453998,102,463,21096
SD,454110,107,1144,55728
SD,454310,11,52,3020
SD,454390,68,217,10109
SD,481111,3,81,2202
SD,484110,107,513,25974
SD,484121,287,2108,105064
SD,484122,35,808,53403
SD,484210,13,139,5260
SD,484220,248,728,42893
SD,484230,112,477,30814
SD,485310,4,13,231
SD,485320,3,7,199
SD,485991,5,29,937
SD,486910,3,12,1427
SD,487110,6,22,1594
SD,488119,8,110,3623
SD,488190,6,41,1874
SD,488410,14,119,6200
SD,488510,25,103,6178
SD,492110,40,1622,74309
SD,492210,9,65,1967
SD,493110,11,468,24006
SD,511110,7,67,2914
SD,511120,5,34,1421
SD,511210,13,287,19557
SD,512110,8,28,2822
SD,512131,8,221,3067
SD,512191,3,8,257
SD,515112,16,227,11937
SD,515120,6,249,14133
SD,517311,46,1761,130580
SD,517312,44,711,46048
SD,518210,33,251,19931
SD,519130,14,265,19508
SD,522110,399,9110,751521
SD,522120,3,46,4560
SD,522130,64,1095,71886
SD,522220,7,73,5853
SD,522291,8,32,2128
SD,522292,19,217,15642
SD,522298,24,237,18119
SD,522320,8,521,42647
SD,523120,50,271,55917
SD,523140,5,17,1305
SD,523910,26,30,2049
SD,523920,157,458,56894
SD,523930,55,175,10500
SD,523991,27,293,28939
SD,524113,14,835,75532
SD,524114,14,550,43771
SD,524126,23,1222,81843
SD,524210,716,3071,217514
SD,524291,18,112,8765
SD,524292,4,9,525
SD,531110,270,835,30390
SD,531120,63,180,18182
SD,531130,34,70,2698
SD,531190,40,50,1825
SD,531210,436,761,43303
SD,531311,113,987,56113
SD,531312,31,108,5267
SD,531320,40,71,3859
SD,531390,21,40,2237
SD,532111,19,141,6472
SD,532120,11,64,3391
SD,532283,4,289,12791
SD,532284,3,3,73
SD,532289,7,40,2093
SD,532310,4,13,569
SD,532412,3,58,4933
SD,532490,14,99,7843
SD,533110,3,5,381
SD,541110,322,1422,98753
SD,541211,121,1258,79436
SD,541213,42,188,4139
SD,541214,5,29,2644
SD,541219,95,418,17779
SD,541310,29,239,19832
SD,541320,3,51,5354
SD,541330,162,2266,217556
SD,541340,10,16,1042
SD,541350,7,16,672
SD,541370,10,72,5140
SD,541380,7,222,11602
SD,541410,18,41,2270
SD,541430,16,32,1632
SD,541511,84,590,54169
SD,541512,72,471,42084
SD,541519,15,122,6209
SD,541611,188,742,51839
SD,541612,4,20,1241
SD,541613,78,214,12113
SD,541614,5,88,3243
SD,541618,6,5,174
SD,541620,5,41,2174
SD,541690,64,149,11810
SD,541713,8,584,30425
SD,541714,3,27,3674
SD,541715,8,37,3081
SD,541810,32,286,21128
SD,541820,4,6,636
SD,541840,3,5,255
SD,541890,10,98,3479
SD,541921,28,69,2034
SD,541922,4,7,261
SD,541930,5,12,616
SD,541940,103,991,44557
SD,541990,30,140,7943
SD,551111,3,66,5285
SD,551112,23,58,9676
SD,551114,82,7391,596788
SD,561110,93,668,55672
SD,561210,12,254,11454
SD,561311,5,40,3477
SD,561312,11,51,5888
SD,561320,34,796,29682
SD,561422,7,1233,49901
SD,561431,7,32,1075
SD,561440,6,293,9636
SD,561492,3,2,87
SD,561510,13,54,2596
SD,561520,3,2,289
SD,561599,3,8,222
SD,561612,10,112,3502
SD,561621,13,154,9507
SD,561622,3,10,524
SD,561710,16,35,2032
SD,561720,245,2301,47585
SD,561730,357,1419,71145
SD,561740,17,71,2862
SD,561790,16,72,3167
SD,561990,43,240,13668
SD,562111,30,453,26689
SD,562910,10,68,2957
SD,562991,7,21,1463
SD,611110,46,2711,100319
SD,611310,3,1499,39141
SD,611430,5,7,682
SD,611519,7,28,975
SD,611610,35,232,2555
SD,611620,29,254,4227
SD,611691,12,111,1178
SD,611699,7,26,591
SD,611710,12,24,912
SD,621111,281,7032,699309
SD,621112,20,153,16632
SD,621210,288,2906,203577
SD,621310,219,762,30228
SD,621320,83,670,33732
SD,621330,90,316,16600
SD,621340,100,632,28787
SD,621391,3,14,644
SD,621399,64,153,8334
SD,621410,3,27,992
SD,621420,33,592,28932
SD,621493,10,410,26626
SD,621498,32,1476,382471
SD,621511,9,107,14856
SD,621610,33,1538,68373
SD,621910,12,278,13868
SD,621991,6,144,7330
SD,621999,11,1076,97377
SD,622110,11,18646,1294715
SD,622310,4,996,52797
SD,623110,52,2916,118370
SD,623210,114,1272,51097
SD,623220,13,565,25154
SD,623311,16,977,42931
SD,623312,49,1859,60393
SD,624110,18,366,11081
SD,624120,41,1268,31999
SD,624190,162,924,44435
SD,624210,42,211,7013
SD,624221,14,280,11374
SD,624229,11,78,3223
SD,624310,4,30,1154
SD,624410,241,3785,85514
SD,711110,10,2,282
SD,711130,10,50,1719
SD,711310,8,907,16167
SD,711320,8,18,1820
SD,711510,64,175,6785
SD,712110,23,82,2966
SD,712130,3,64,3266
SD,713120,12,176,5834
SD,713210,11,369,12121
SD,713290,111,859,20759
SD,713910,32,512,20034
SD,713940,99,1717,28532
SD,713950,5,110,1753
SD,713990,99,487,13455
SD,721110,410,6596,177339
SD,721120,13,1188,43955
SD,721191,11,19,576
SD,721199,25,38,1492
SD,721211,71,206,11549
SD,721214,20,41,1943
SD,722310,52,1601,33119
SD,722320,13,67,2165
SD,722330,19,78,1403
SD,722410,311,3065,62733
SD,722511,656,12160,289017
SD,722513,598,12541,244587
SD,722514,3,63,1082
SD,722515,242,2617,40916
SD,811111,371,1591,79248
SD,811112,3,18,1501
SD,811113,6,34,1784
SD,811118,10,51,2584
SD,811121,170,795,44935
SD,811122,19,61,2657
SD,811191,14,98,3957
SD,811192,56,518,12313
SD,811212,7,35,1511
SD,811219,3,9,375
SD,811310,132,687,45226
SD,811411,4,6,169
SD,811412,4,9,429
SD,811490,25,49,2016
SD,812111,4,8,293
SD,812112,140,744,25257
SD,812113,37,181,7818
SD,812191,14,155,8629
SD,812199,70,497,13418
SD,812210,25,194,8579
SD,812310,5,40,1095
SD,812320,11,53,1337
SD,812910,65,384,10460
SD,812990,32,113,3455
SD,813110,891,5310,123867
SD,813211,22,153,10994
SD,813212,6,69,3976
SD,813219,9,56,3735
SD,813311,4,30,2094
SD,813312,27,174,5993
SD,813319,11,44,2972
SD,813410,97,542,13890
SD,813910,68,330,22272
SD,813920,13,107,8570
SD,813930,19,71,2053
SD,813940,6,20,463
SD,813990,21,39,2122
TN,113310,63,374,15824
TN,115210,29,383,35113
TN,115310,4,440,8500
TN,212311,4,22,1143
TN,212312,37,554,43462
TN,221111,4,31,3876
TN,221112,3,22,3598
TN,221114,3,0,1094
TN,221122,23,606,66619
TN,221210,7,186,15632
TN,221310,18,168,15381
TN,236115,864,3489,229020
TN,236116,30,515,61635
TN,236117,315,3050,316091
TN,236118,1638,7469,433262
TN,236210,23,977,75809
TN,236220,666,11934,1102524
TN,237110,158,2091,146988
TN,237120,10,368,42183
TN,237130,108,4836,397575
TN,237210,54,373,38079
TN,237310,111,5144,388320
TN,237990,42,653,42264
TN,238110,396,5359,389615
TN,238120,61,2437,213766
TN,238130,102,356,19309
TN,238140,189,2641,156316
TN,238150,92,845,63054
TN,238160,385,4205,357406
TN,238170,118,657,44479
TN,238190,53,638,40097
TN,238210,1278,18874,1317716
TN,238220,1873,25129,1661142
TN,238290,152,3172,261575
TN,238310,249,3338,238976
TN,238320,372,2400,135874
TN,238330,163,1015,65124
TN,238340,73,467,25465
TN,238350,406,2458,147364
TN,238390,140,2062,120481
TN,238910,904,10824,709299
TN,238990,573,6880,417755
TN,311119,3,61,3580
TN,311211,3,197,15498
TN,311224,3,569,46510
TN,311340,6,577,32372
TN,311352,12,159,4083
TN,311612,9,2665,139841
TN,311811,84,891,17589
TN,311812,25,1118,74392
TN,311821,5,104,5867
TN,311920,8,91,2826
TN,311941,3,185,10345
TN,311991,3,160,5296
TN,311999,8,508,32299
TN,312111,7,729,35512
TN,312113,3,40,1852
TN,312120,76,2135,95311
TN,312130,19,330,13910
TN,312140,38,1580,57275
TN,313310,3,139,3725
TN,314120,3,9,433
TN,314910,4,118,5491
TN,314999,26,210,9415
TN,315210,6,135,7021
TN,315220,4,15,817
TN,316998,3,23,879
TN,321113,59,1242,59531
TN,321214,3,29,1123
TN,321911,6,114,6180
TN,321918,7,206,8731
TN,321920,54,1095,54387
TN,321991,3,2973,135602
TN,321992,3,18,1101
TN,321999,14,125,5128
TN,322211,13,1114,84185
TN,322212,8,965,77969
TN,323111,281,5961,366985
TN,323113,112,1320,55923
TN,323117,4,11,538
TN,323120,16,263,14249
TN,324121,13,142,11519
TN,325180,10,661,79161
TN,325199,8,610,61593
TN,325211,3,76,2235
TN,325320,9,123,8770
TN,325412,7,232,18617
TN,325510,9,570,58864
TN,325520,3,102,11828
TN,325611,20,554,25176
TN,325612,3,77,5672
TN,325620,7,356,12954
TN,325910,7,54,3688
TN,325998,6,54,3748
TN,326112,4,329,23301
TN,326140,3,201,10277
TN,326150,6,414,19668
TN,326199,71,6026,347580
TN,326212,3,62,3616
TN,327110,4,47,1530
TN,327120,6,1155,73054
TN,327215,10,336,13596
TN,327320,87,2158,157212
TN,327390,7,266,13769
TN,327991,28,518,32973
TN,331110,3,601,83680
TN,332119,3,290,21029
TN,332312,51,2389,197120
TN,332313,7,228,17665
TN,332321,6,405,26126
TN,332322,48,1789,127761
TN,332323,35,616,36653
TN,332618,10,425,26418
TN,332710,258,3349,208334
TN,332721,33,749,45889
TN,332811,3,23,2105
TN,332812,19,549,31391
TN,332813,8,97,5212
TN,332994,3,177,13314
TN,332999,28,355,22294
TN,333111,3,66,3098
TN,333120,6,2207,160747
TN,333249,8,362,24961
TN,333318,4,223,19265
TN,333415,3,433,27246
TN,333514,30,354,19723
TN,333515,7,451,22201
TN,333517,3,82,3310
TN,333914,3,122,8798
TN,333922,3,139,13457
TN,333994,3,279,20589
TN,333999,15,431,32292
TN,334310,6,13,1361
TN,334513,3,111,9913
TN,334516,3,117,6971
TN,334519,8,604,65631
TN,334614,5,415,17904
TN,335122,3,62,3219
TN,335220,3,25,1739
TN,335314,3,50,3838
TN,336211,6,1455,94653
TN,336214,6,34,1955
TN,336310,6,1598,98278
TN,336330,4,738,38281
TN,336360,9,1589,99161
TN,336370,26,4700,285182
TN,336390,15,1620,74286
TN,336612,6,2380,131793
TN,336991,3,106,5605
TN,337110,59,616,30650
TN,337121,8,746,26949
TN,337122,24,345,15965
TN,337212,23,398,22877
TN,339112,16,1478,106701
TN,339113,17,3165,527778
TN,339114,3,359,16505
TN,339115,3,27,1186
TN,339116,50,1067,66102
TN,339910,11,49,1237
TN,339920,6,303,16039
TN,339950,82,990,55610
TN,339992,17,1122,52155
TN,339995,3,213,8206
TN,339999,21,384,20837
TN,423110,87,2989,250579
TN,423120,214,5023,351823
TN,423130,59,1465,103329
TN,423140,18,845,37919
TN,423210,61,665,46221
TN,423220,68,1021,75567
TN,423310,121,2363,189851
TN,423320,63,676,58203
TN,423330,63,886,73622
TN,423390,55,925,72560
TN,423420,91,1708,127155
TN,423430,67,1871,207089
TN,423440,64,1279,94250
TN,423450,185,5970,548043
TN,423490,22,165,13418
TN,423510,124,2269,199274
TN,423520,4,14,2051
TN,423610,250,5153,496918
TN,423620,22,613,53182
TN,423690,99,1949,189917
TN,423710,89,1447,192900
TN,423720,91,1425,115873
TN,423730,136,1895,170905
TN,423740,19,147,11604
TN,423810,99,3007,406682
TN,423820,91,1115,81059
TN,423830,477,6365,573742
TN,423840,157,1537,114306
TN,423850,80,1087,63721
TN,423860,19,166,13690
TN,423910,54,1042,72817
TN,423920,18,245,17995
TN,423930,119,2012,113101
TN,423940,28,160,9179
TN,423990,98,2528,159067
TN,424110,9,172,16655
TN,424120,56,1033,77578
TN,424130,60,1203,98340
TN,424210,102,2845,234793
TN,424320,21,580,32899
TN,424330,28,280,21411
TN,424340,8,5144,267515
TN,424410,35,2137,174228
TN,424420,9,493,47081
TN,424430,10,157,8799
TN,424450,11,162,8283
TN,424470,14,139,8340
TN,424480,18,624,40613
TN,424490,188,6077,381696
TN,424510,21,141,9417
TN,424590,9,145,32622
TN,424610,32,247,19971
TN,424690,144,2027,196709
TN,424710,45,877,87196
TN,424720,12,145,7677
TN,424810,9,698,44441
TN,424820,32,1852,148124
TN,424910,80,1091,82980
TN,424920,16,726,44333
TN,424930,42,355,20675
TN,424940,27,293,15310
TN,424950,22,340,21815
TN,424990,94,1453,113070
TN,425110,3,137,15327
TN,425120,412,2364,265154
TN,441110,389,21818,1760059
TN,441120,689,4593,270108
TN,441210,33,842,56645
TN,441222,50,401,24743
TN,441228,101,1514,89022
TN,441310,963,9605,302450
TN,441320,410,3811,207797
TN,442110,501,4248,211406
TN,442210,150,1084,68391
TN,442291,14,58,2342
TN,442299,221,2526,69303
TN,443141,67,500,22897
TN,443142,229,2349,88887
TN,444110,87,13407,392051
TN,444120,130,732,41637
TN,444130,314,2933,101722
TN,444190,534,6597,469908
TN,444210,59,560,28868
TN,444220,269,3667,127443
TN,445110,1051,52318,1454512
TN,445120,628,1815,47265
TN,445210,39,486,9267
TN,445220,3,9,211
TN,445230,50,181,4719
TN,445291,12,177,4044
TN,445292,45,336,7531
TN,445299,84,929,15550
TN,445310,692,3689,103946
TN,446110,876,16274,693144
TN,446120,357,4080,84150
TN,446130,179,1474,65021
TN,446191,144,562,15371
TN,446199,166,1466,59538
TN,447110,3209,20177,562533
TN,447190,178,3418,116243
TN,448110,106,903,34444
TN,448120,621,5148,90542
TN,448130,84,532,13042
TN,448140,535,12275,245891
TN,448150,98,778,20022
TN,448190,200,1682,40842
TN,448210,421,4554,100201
TN,448310,290,1734,85754
TN,448320,10,55,4080
TN,451110,332,4859,126956
TN,451120,158,2048,49752
TN,451130,44,377,7710
TN,451140,55,655,24996
TN,451211,115,904,20176
TN,452210,43,3126,84583
TN,452311,115,28810,940105
TN,452319,1636,13856,300335
TN,453110,174,858,22483
TN,453210,55,582,15501
TN,453220,367,2652,70221
TN,453310,406,4900,110157
TN,453910,158,1987,61067
TN,453920,37,118,4020
TN,453930,32,211,25450
TN,453991,569,1810,46898
TN,453998,496,3489,138636
TN,454110,766,21403,1044234
TN,454210,63,633,30282
TN,454310,70,545,29577
TN,454390,305,2026,112464
TN,481111,20,2255,292885
TN,481211,8,133,16487
TN,483211,6,423,49608
TN,484110,494,5545,313618
TN,484121,1139,32875,1852205
TN,484122,188,13658,922387
TN,484210,129,2024,95951
TN,484220,453,3488,199897
TN,484230,129,3244,222339
TN,485113,7,862,48424
TN,485210,3,33,1700
TN,485310,5,27,916
TN,485320,23,296,13061
TN,485410,113,1388,39267
TN,485510,23,1133,93906
TN,485991,34,292,11436
TN,485999,11,360,18499
TN,486210,3,18,2677
TN,486910,14,51,5876
TN,487110,12,199,6818
TN,487210,6,223,7778
TN,488119,28,1180,39962
TN,488190,44,1608,109632
TN,488210,22,206,13206
TN,488330,3,145,11575
TN,488410,196,1381,71837
TN,488490,42,797,37624
TN,488510,338,8932,731053
TN,488991,10,135,6330
TN,492110,444,38671,2053153
TN,492210,55,1267,40358
TN,493110,481,48073,2360344
TN,493120,13,930,48301
TN,493130,3,26,2803
TN,493190,36,1381,79511
TN,511110,55,880,46426
TN,511120,63,769,59836
TN,511130,39,1576,124358
TN,511199,3,4,155
TN,511210,197,3800,503629
TN,512110,203,1729,125477
TN,512131,40,1284,20536
TN,512191,20,87,6260
TN,512230,99,1199,142658
TN,512240,71,205,22162
TN,512250,66,1357,173602
TN,512290,11,73,7930
TN,515111,24,122,20791
TN,515112,62,1097,80916
TN,515120,32,1810,136236
TN,517311,520,7171,584856
TN,517312,468,5737,344850
TN,517410,3,9,188
TN,517911,27,242,9201
TN,517919,8,83,5900
TN,518210,187,7988,615605
TN,519130,124,2017,203996
TN,519190,3,10,701
TN,522110,2142,27201,2444581
TN,522120,55,648,39016
TN,522130,442,6396,423222
TN,522210,8,143,6845
TN,522220,35,1751,211632
TN,522291,609,2882,162070
TN,522292,311,5856,563283
TN,522298,283,1068,66122
TN,522310,66,329,36309
TN,522320,63,2840,277140
TN,522390,607,1769,94472
TN,523110,36,287,100516
TN,523120,295,4313,919816
TN,523130,4,5,979
TN,523140,6,50,4060
TN,523910,134,590,120161
TN,523920,689,4203,709433
TN,523930,249,1888,249038
TN,523991,53,352,58983
TN,523999,11,130,13725
TN,524113,85,5430,669626
TN,524114,105,10560,940946
TN,524126,129,5352,480100
TN,524127,31,247,19020
TN,524128,10,1920,189519
TN,524210,2532,13655,1136273
TN,524291,49,375,34584
TN,524292,86,4527,392052
TN,524298,21,914,72879
TN,525910,3,13,1028
TN,525990,6,154,38155
TN,531110,1457,8463,594163
TN,531120,561,3280,271757
TN,531130,402,887,30156
TN,531190,66,243,16740
TN,531210,1592,6259,438673
TN,531311,915,7092,393322
TN,531312,245,3794,365099
TN,531320,153,394,26585
TN,531390,175,1202,103523
TN,532111,169,1631,73359
TN,532112,3,6,346
TN,532120,151,2205,138328
TN,532210,120,539,23687
TN,532281,3,58,827
TN,532282,3,30,765
TN,532283,26,385,23509
TN,532284,29,60,4010
TN,532289,56,660,34297
TN,532310,28,213,15268
TN,532411,6,251,27682
TN,532412,77,789,67663
TN,532420,3,35,3136
TN,532490,212,2959,218530
TN,533110,27,323,15142
TN,541110,2231,13450,1298834
TN,541191,277,1832,116380
TN,541199,32,172,15133
TN,541211,753,9069,835609
TN,541213,349,1719,29275
TN,541214,74,3811,301052
TN,541219,577,4027,517122
TN,541310,256,2851,299275
TN,541320,61,484,31477
TN,541330,781,15616,1648023
TN,541340,15,55,3524
TN,541350,83,662,41024
TN,541370,127,1538,149065
TN,541380,74,2540,162841
TN,541410,217,784,45678
TN,541430,128,399,27603
TN,541490,27,57,3961
TN,541511,605,8088,689048
TN,541512,587,5283,547143
TN,541513,50,846,74478
TN,541519,80,3379,377176
TN,541611,1003,12782,1739918
TN,541612,122,1617,135077
TN,541613,642,4023,288977
TN,541614,141,2326,137081
TN,541618,86,450,33643
TN,541620,110,1169,104343
TN,541690,184,1903,185544
TN,541713,10,6158,814094
TN,541714,44,658,99979
TN,541715,97,2313,258652
TN,541720,14,91,6473
TN,541810,183,2076,197750
TN,541820,96,659,55565
TN,541830,3,16,1289
TN,541840,10,47,1394
TN,541850,33,304,26780
TN,541860,8,94,7283
TN,541870,6,17,1203
TN,541890,104,1017,61381
TN,541910,32,627,51823
TN,541921,164,984,35678
TN,541922,27,57,2852
TN,541930,10,91,4191
TN,541940,683,9840,458250
TN,541990,105,1437,125020
TN,551112,74,839,79022
TN,551114,1151,114107,12190291
TN,561110,572,12537,1025818
TN,561210,218,3304,243691
TN,561311,116,3155,184519
TN,561312,31,142,23210
TN,561320,907,62148,2489319
TN,561330,28,2487,209913
TN,561410,26,166,4261
TN,561421,9,386,35278
TN,561422,36,5997,257723
TN,561431,101,687,22007
TN,561439,23,461,18836
TN,561440,43,4425,230393
TN,561450,6,127,13807
TN,561491,11,647,35670
TN,561492,14,28,1114
TN,561499,36,307,17618
TN,561510,74,638,42300
TN,561520,25,151,8309
TN,561591,4,42,3991
TN,561599,18,273,16175
TN,561611,41,1504,90981
TN,561612,213,18410,597388
TN,561613,19,612,31990
TN,561621,117,2340,140751
TN,561622,50,211,9083
TN,561710,372,3779,199217
TN,561720,1150,34472,1047252
TN,561730,1969,15442,787414
TN,561740,88,461,21162
TN,561790,234,1170,55523
TN,561910,32,636,27809
TN,561920,79,1870,78988
TN,561990,127,3493,200273
TN,562111,211,4299,281398
TN,562119,16,71,2771
TN,562211,21,637,62558
TN,562212,14,88,5914
TN,562219,6,250,19529
TN,562910,90,3367,317994
TN,562920,4,57,1847
TN,562991,44,400,29199
TN,562998,6,75,4705
TN,611110,327,21369,1002828
TN,611210,3,31,1382
TN,611310,55,24630,1288218
TN,611420,17,131,9188
TN,611430,96,1880,160466
TN,611511,29,356,13031
TN,611512,8,50,1987
TN,611513,22,141,5035
TN,611519,81,1017,47230
TN,611610,209,1387,27878
TN,611620,286,4153,118043
TN,611630,10,67,1496
TN,611691,113,1353,29937
TN,611692,8,31,1434
TN,611699,70,331,12389
TN,611710,86,611,27424
TN,621111,4261,78451,8042900
TN,621112,166,1078,74884
TN,621210,2188,18272,1131630
TN,621310,622,2571,106095
TN,621320,408,2733,133016
TN,621330,362,3455,166657
TN,621340,729,7074,335480
TN,621391,70,337,24921
TN,621399,599,7052,608550
TN,621410,17,353,25135
TN,621420,346,7299,537748
TN,621492,199,2586,153141
TN,621493,191,3682,207696
TN,621498,357,9579,739128
TN,621511,468,6763,431071
TN,621512,72,1375,91796
TN,621610,592,25302,1247757
TN,621910,88,2423,119425
TN,621991,41,1443,89004
TN,621999,153,1992,149643
TN,622110,55,97985,8297633
TN,622210,7,1933,118845
TN,622310,15,7835,725035
TN,623110,255,22263,980404
TN,623210,478,10183,419746
TN,623220,142,6284,341660
TN,623311,55,3999,162018
TN,623312,257,8494,307329
TN,623990,41,922,36845
TN,624110,349,4055,157424
TN,624120,560,15700,440373
TN,624190,498,6245,274593
TN,624210,28,453,20863
TN,624221,38,585,23831
TN,624229,68,913,41036
TN,624230,14,198,14538
TN,624310,70,1668,57576
TN,624410,1207,16493,411578
TN,711110,35,1616,37755
TN,711130,493,3198,522875
TN,711211,20,2198,727310
TN,711219,9,52,2070
TN,711310,56,2707,79328
TN,711320,98,756,47121
TN,711410,199,1286,321572
TN,711510,457,1276,181451
TN,712110,66,1346,63788
TN,712120,14,629,27091
TN,712130,3,170,5668
TN,712190,4,142,4856
TN,713110,17,2397,89792
TN,713120,63,2117,53488
TN,713290,3,49,3595
TN,713910,116,4656,165429
TN,713930,71,496,24621
TN,713940,742,12408,223734
TN,713950,20,690,14674
TN,713990,370,4649,128479
TN,721110,1422,32710,1192327
TN,721191,3,53,1293
TN,721199,31,303,11036
TN,721211,69,534,17394
TN,721214,26,215,7979
TN,721310,15,27,1102
TN,722310,464,10454,308968
TN,722320,154,1860,51715
TN,722330,235,883,19562
TN,722410,350,6165,229715
TN,722511,4955,121165,3234623
TN,722513,5727,124136,2389692
TN,722514,95,1549,37092
TN,722515,1478,17710,323620
TN,811111,1309,6329,311425
TN,811112,9,41,2070
TN,811113,47,223,15303
TN,811118,28,112,6645
TN,811121,578,4841,286851
TN,811122,118,728,40273
TN,811191,197,2364,80282
TN,811192,336,2723,91047
TN,811198,45,768,38045
TN,811211,30,273,8970
TN,811212,48,216,11064
TN,811213,8,103,8691
TN,811219,19,177,11302
TN,811310,299,3967,259553
TN,811411,6,16,541
TN,811412,67,277,13615
TN,811420,29,83,2733
TN,811490,86,303,12279
TN,812111,101,580,21839
TN,812112,1025,6701,230492
TN,812113,296,1198,42211
