State,Naics,Establishments,Employees,Payroll
RI,6244,272,4116,90646
RI,7111,26,659,12202
RI,7112,8,136,6887
RI,7113,32,1470,25435
RI,7114,6,8,442
RI,7115,42,119,4900
RI,7121,55,629,19943
RI,7131,11,116,2269
RI,7132,8,0,0
RI,7139,389,5409,131466
RI,7211,192,6743,244250
RI,7212,18,47,2622
RI,7213,18,70,911
RI,7223,239,3511,83848
RI,7224,234,1852,32629
RI,7225,2472,39109,737241
RI,8111,646,3357,138208
RI,8112,47,187,9365
RI,8113,51,320,17387
RI,8114,112,558,28625
RI,8121,575,2432,50752
RI,8122,104,629,24617
RI,8123,160,1682,47935
RI,8129,202,1234,25294
RI,8131,473,2931,69024
RI,8132,66,443,23960
RI,8133,101,702,32152
RI,8134,151,1316,27530
RI,8139,241,1850,86608
SC,1131,31,201,10595
SC,1132,7,28,1679
SC,1133,316,2520,110935
SC,1141,5,6,199
SC,1142,10,43,1706
SC,1151,40,451,13021
SC,1152,58,249,5752
SC,1153,82,577,25744
SC,2123,67,1124,52897
SC,2131,19,148,10433
SC,2211,349,11573,1078640
SC,2212,16,479,34652
SC,2213,53,361,16813
SC,2361,2164,9178,508703
SC,2362,544,6597,408173
SC,2371,318,9293,542990
SC,2372,112,571,29017
SC,2373,132,3863,195837
SC,2379,99,983,55317
SC,2381,1205,8811,383792
SC,2382,2650,26170,1206385
SC,2383,1426,7380,290272
SC,2389,1203,11371,553934
SC,3111,15,471,21044
SC,3112,7,169,7803
SC,3113,9,106,2341
SC,3114,15,2481,89398
SC,3115,8,433,18985
SC,3116,44,9053,290293
SC,3118,83,2379,91578
SC,3119,29,1396,67820
SC,3121,66,1077,48928
SC,3122,3,24,958
SC,3131,21,2432,99603
SC,3132,72,6738,300314
SC,3133,41,3981,165837
SC,3141,38,1784,63340
SC,3149,69,1666,54059
SC,3152,22,431,14301
SC,3159,9,51,1825
SC,3169,8,33,790
SC,3211,49,2662,136804
SC,3212,34,2690,143073
SC,3219,143,3689,149040
SC,3221,16,6206,535299
SC,3222,66,4527,252485
SC,3231,304,4948,231773
SC,3241,21,207,8814
SC,3251,57,4441,356944
SC,3252,43,7974,459326
SC,3253,11,167,6837
SC,3254,28,4051,287011
SC,3255,31,1567,108643
SC,3256,34,1750,113952
SC,3259,40,2376,170014
SC,3261,161,14817,777512
SC,3262,38,8157,481884
SC,3271,14,1092,54749
SC,3272,25,1755,85850
SC,3273,182,3853,204065
SC,3274,4,0,0
SC,3279,31,546,28930
SC,3311,11,2172,213914
SC,3312,19,862,40555
SC,3313,6,786,56540
SC,3314,13,1081,67368
SC,3315,17,632,30494
SC,3321,23,802,44144
SC,3322,16,692,31705
SC,3323,173,5426,269172
SC,3324,25,1026,57898
SC,3325,7,371,19355
SC,3326,12,306,13161
SC,3327,305,4369,207700
SC,3328,64,1377,68525
SC,3329,96,10536,522039
SC,3331,22,2576,93337
SC,3332,46,2539,183857
SC,3333,16,1410,89054
SC,3334,26,1747,76879
SC,3335,85,3107,166337
SC,3336,32,7544,533821
SC,3339,81,5913,365653
SC,3341,8,0,0
SC,3342,9,343,26603
SC,3344,21,1264,79534
SC,3345,37,2998,202788
SC,3351,8,82,3855
SC,3352,7,1642,71728
SC,3353,31,3219,172467
SC,3359,35,4684,305786
SC,3361,7,9297,702635
SC,3362,22,454,20860
SC,3363,96,18580,1088211
SC,3364,19,7750,567681
SC,3365,6,948,60021
SC,3366,32,3031,141999
SC,3369,18,1530,81820
SC,3371,116,1279,54961
SC,3372,37,831,37225
SC,3379,12,745,37459
SC,3391,86,2236,113328
SC,3399,221,2881,121384
SC,4231,297,4977,251824
SC,4232,145,2144,112436
SC,4233,293,4057,222335
SC,4234,453,6856,516021
SC,4235,123,2021,116425
SC,4236,339,4854,329676
SC,4237,327,3614,239012
SC,4238,852,9670,631484
SC,4239,380,4674,223568
SC,4241,114,1960,167404
SC,4242,91,1966,170548
SC,4243,134,2402,143605
SC,4244,315,10482,533033
SC,4245,41,278,11921
SC,4246,184,2613,158447
SC,4247,105,1103,63816
SC,4248,58,3535,202522
SC,4249,326,2429,107540
SC,4251,443,2649,134066
SC,4411,849,19615,952491
SC,4412,277,2800,114290
SC,4413,1019,9809,244851
SC,4421,485,3568,127065
SC,4422,428,3497,93047
SC,4431,416,3967,108930
SC,4441,910,19374,532624
SC,4442,287,2312,61279
SC,4451,1289,46786,879737
SC,4452,255,1653,29899
SC,4453,451,1523,36282
SC,4461,1529,13986,496088
SC,4471,2592,18507,353225
SC,4481,1730,20649,300706
SC,4482,406,3814,55541
SC,4483,275,1517,43677
SC,4511,510,6647,122528
SC,4512,114,1168,17243
SC,4522,80,6562,118995
SC,4523,1218,39550,932093
SC,4531,175,625,12563
SC,4532,457,3131,53276
SC,4533,361,3201,57475
SC,4539,759,3903,101673
SC,4541,375,6037,222388
SC,4542,64,801,25507
SC,4543,446,2320,88109
SC,4811,30,921,33995
SC,4812,21,142,8394
SC,4831,9,53,3172
SC,4832,5,7,451
SC,4841,934,13962,660816
SC,4842,481,6438,292893
SC,4851,8,461,18683
SC,4852,10,124,2977
SC,4853,55,346,7677
SC,4854,16,171,5252
SC,4855,19,279,6938
SC,4859,69,848,19774
SC,4861,6,0,0
SC,4862,7,55,4281
SC,4869,8,37,3109
SC,4871,10,236,6061
SC,4872,58,254,9005
SC,4879,5,0,0
SC,4881,68,921,43013
SC,4882,23,726,37791
SC,4883,34,2213,113554
SC,4884,194,1379,41288
SC,4885,252,4011,199176
SC,4889,24,359,6749
SC,4921,125,6943,303827
SC,4922,50,359,11114
SC,4931,292,20652,784773
SC,5111,193,2938,129556
SC,5112,110,8698,641179
SC,5121,135,2047,38410
SC,5122,14,16,436
SC,5151,112,2768,152224
SC,5152,5,0,0
SC,5173,711,17614,1038795
SC,5174,3,11,346
SC,5179,108,439,19916
SC,5182,162,5275,398635
SC,5191,86,1536,94472
SC,5221,1802,26051,1583086
SC,5222,1578,8487,503090
SC,5223,453,1114,58395
SC,5231,350,2977,428249
SC,5239,871,2345,231114
SC,5241,327,19098,1298227
SC,5242,2077,12338,721219
SC,5259,5,3,208
SC,5311,1391,5088,202425
SC,5312,2209,5701,285386
SC,5313,1359,8078,339219
SC,5321,233,2243,80334
SC,5322,397,2263,81759
SC,5323,47,224,7574
SC,5324,189,2214,131487
SC,5331,18,121,6849
SC,5411,2633,14306,1062274
SC,5412,1734,11667,453984
SC,5413,1563,26589,2211352
SC,5414,395,1150,50207
SC,5415,1194,13023,1075501
SC,5416,1824,16215,993153
SC,5417,134,2518,230820
SC,5418,442,3247,159338
SC,5419,970,7318,268355
SC,5511,676,27418,2333853
SC,5611,408,7056,356750
SC,5612,89,6965,261217
SC,5613,807,189445,5977699
SC,5614,349,11254,319042
SC,5615,229,1156,49522
SC,5616,323,11644,364547
SC,5617,3384,35440,854407
SC,5619,192,2348,85803
SC,5621,210,3156,172398
SC,5622,59,6176,533145
SC,5629,144,1272,53935
SC,6111,302,11022,348214
SC,6112,8,514,16959
SC,6113,74,15829,379629
SC,6114,86,457,23851
SC,6115,101,937,33907
SC,6116,539,3315,54103
SC,6117,92,341,8545
SC,6211,2483,32378,2681186
SC,6212,1638,12295,666421
SC,6213,1905,9137,349504
SC,6214,681,9673,407138
SC,6215,175,1647,85270
SC,6216,485,13323,414504
SC,6219,176,5029,167007
SC,6221,85,76893,4378171
SC,6222,6,1756,63688
SC,6223,10,1776,90396
SC,6231,199,20858,656168
SC,6232,446,7724,172558
SC,6233,286,13383,307329
SC,6239,93,1962,51372
SC,6241,885,18539,331432
SC,6242,185,2003,58345
SC,6243,68,1636,20062
SC,6244,902,12027,209241
SC,7111,88,1185,17872
SC,7112,55,697,20948
SC,7113,113,2171,49840
SC,7114,21,95,3628
SC,7115,131,239,8531
SC,7121,102,1904,42339
SC,7131,56,930,17887
SC,7132,37,606,14692
SC,7139,1095,20278,371857
SC,7211,1153,30303,715874
SC,7212,72,1356,31881
SC,7213,35,163,2749
SC,7223,579,11098,229241
SC,7224,361,3723,65497
SC,7225,8671,178991,2767161
SC,8111,2222,12888,446651
SC,8112,182,1717,98613
SC,8113,367,5906,293635
SC,8114,336,1076,30142
SC,8121,1496,6807,150088
SC,8122,341,2814,83212
SC,8123,414,4303,108579
SC,8129,573,2610,55338
SC,8131,4439,34263,650610
SC,8132,249,1671,69918
SC,8133,192,1819,65415
SC,8134,289,2517,50128
SC,8139,532,4813,206208
SD,1133,35,74,3140
SD,1142,9,26,604
SD,1151,75,214,9585
SD,1152,29,127,3697
SD,1153,6,5,228
SD,2111,6,37,2592
SD,2123,45,697,44720
SD,2131,14,106,9109
SD,2211,112,1877,165057
SD,2212,13,92,15997
SD,2213,29,237,12435
SD,2361,835,2259,84570
SD,2362,217,2460,137879
SD,2371,124,1724,116826
SD,2372,17,57,3002
SD,2373,88,1138,76803
SD,2379,16,45,2713
SD,2381,574,2917,138911
SD,2382,721,5911,290482
SD,2383,445,1752,67281
SD,2389,357,2091,126460
SD,3111,30,692,42274
SD,3112,7,189,13792
SD,3113,6,55,923
SD,3115,10,1206,54777
SD,3116,39,6900,315877
SD,3118,15,1107,55972
SD,3119,10,353,10525
SD,3121,21,239,8105
SD,3149,15,521,19749
SD,3152,3,0,0
SD,3211,16,523,20718
SD,3212,12,669,33781
SD,3219,43,1024,35154
SD,3222,11,590,31668
SD,3231,85,1427,61470
SD,3241,3,0,0
SD,3251,16,717,45613
SD,3253,8,60,2956
SD,3256,5,62,3306
SD,3259,7,346,17039
SD,3261,42,1593,67379
SD,3262,4,54,2240
SD,3271,3,9,131
SD,3273,67,1150,66569
SD,3279,11,198,9410
SD,3315,3,0,0
SD,3321,6,108,4582
SD,3322,4,0,0
SD,3323,52,2047,93607
SD,3324,7,101,4816
SD,3325,4,0,0
SD,3327,75,720,31122
SD,3328,10,122,3946
SD,3329,26,1078,45004
SD,3331,50,2280,108258
SD,3332,3,53,2907
SD,3334,12,0,0
SD,3335,16,386,19241
SD,3336,8,1179,51354
SD,3339,29,1673,90717
SD,3344,14,1050,43630
SD,3345,7,484,36405
SD,3353,7,818,30727
SD,3359,3,0,0
SD,3362,25,1504,74853
SD,3363,15,866,42180
SD,3364,3,91,8033
SD,3369,5,19,778
SD,3371,50,2193,77320
SD,3372,8,253,10217
SD,3391,29,1287,77900
SD,3399,61,3133,149370
SD,4231,111,1622,78942
SD,4232,23,316,15093
SD,4233,52,646,40107
SD,4234,84,1095,71683
SD,4235,14,141,9438
SD,4236,71,1144,72542
SD,4237,73,657,38972
SD,4238,249,3120,177548
SD,4239,67,661,26088
SD,4241,27,212,8955
SD,4242,26,211,13406
SD,4243,12,78,1738
SD,4244,86,1272,53951
SD,4245,183,2128,109508
SD,4246,24,233,14850
SD,4247,40,657,32564
SD,4248,18,668,32673
SD,4249,302,2803,171101
SD,4251,104,1071,31423
SD,4411,214,4757,233347
SD,4412,99,952,40326
SD,4413,231,2060,64693
SD,4421,80,847,25872
SD,4422,81,543,17860
SD,4431,122,878,26582
SD,4441,317,4233,134213
SD,4442,89,731,22918
SD,4451,226,8795,167220
SD,4452,64,422,7839
SD,4453,65,531,9084
SD,4461,215,2244,66586
SD,4471,624,6877,135575
SD,4481,278,2554,34960
SD,4482,63,417,6973
SD,4483,47,244,9007
SD,4511,154,2130,45236
SD,4512,15,114,1540
SD,4522,22,1892,30139
SD,4523,169,7706,184975
SD,4531,71,294,3348
SD,4532,114,662,16106
SD,4533,96,638,9998
SD,4539,147,727,23026
SD,4541,93,611,22413
SD,4542,12,58,1883
SD,4543,167,676,25815
SD,4811,12,252,6715
SD,4812,13,30,2233
SD,4841,483,3745,165812
SD,4842,426,1666,76569
SD,4851,6,202,5977
SD,4852,5,141,3423
SD,4853,23,189,3132
SD,4854,20,498,8497
SD,4855,5,30,607
SD,4859,19,136,2668
SD,4862,4,0,0
SD,4869,9,49,5616
SD,4871,7,44,1811
SD,4879,6,11,625
SD,4881,31,290,8396
SD,4882,7,311,18448
SD,4884,31,165,5670
SD,4885,48,274,14390
SD,4921,48,1396,61567
SD,4922,12,144,4241
SD,4931,39,768,30614
SD,5111,117,1337,40390
SD,5112,16,918,81647
SD,5121,50,534,6769
SD,5122,4,8,165
SD,5151,61,1190,43443
SD,5173,144,2667,161716
SD,5179,25,388,17986
SD,5182,38,562,26383
SD,5191,19,270,14119
SD,5221,552,12425,710609
SD,5222,141,4791,241696
SD,5223,42,1170,52228
SD,5231,109,565,63464
SD,5239,239,757,71336
SD,5241,133,4068,234773
SD,5242,771,3112,155486
SD,5311,476,1250,33483
SD,5312,303,568,24482
SD,5313,203,1407,50793
SD,5321,42,257,7831
SD,5322,46,320,10587
SD,5323,20,121,4921
SD,5324,36,286,20278
SD,5331,9,64,3147
SD,5411,453,1888,98493
SD,5412,310,2551,88003
SD,5413,281,2482,153993
SD,5414,40,93,3068
SD,5415,189,1523,99239
SD,5416,322,1241,61598
SD,5417,47,854,39102
SD,5418,86,712,32969
SD,5419,240,1405,53469
SD,5511,151,7546,499209
SD,5611,95,805,58445
SD,5612,11,276,5270
SD,5613,93,2235,66863
SD,5614,91,2652,68129
SD,5615,52,263,10095
SD,5616,45,445,15002
SD,5617,573,3252,78353
SD,5619,83,440,13737
SD,5621,71,607,25264
SD,5622,8,36,1271
SD,5629,46,284,10532
SD,6111,68,3793,112230
SD,6112,3,71,1757
SD,6113,20,3134,75439
SD,6114,15,57,2122
SD,6115,22,117,3386
SD,6116,94,630,5717
SD,6117,17,54,1406
SD,6211,256,5069,390093
SD,6212,319,2657,154528
SD,6213,564,2921,110525
SD,6214,110,2520,339395
SD,6215,22,181,16502
SD,6216,42,1623,52808
SD,6219,59,791,30653
SD,6221,58,31330,1893137
SD,6223,6,1386,65951
SD,6231,82,5497,140050
SD,6232,127,2961,80585
SD,6233,135,4891,115726
SD,6239,4,142,4296
SD,6241,225,3000,63883
SD,6242,141,735,17098
SD,6243,19,805,14356
SD,6244,259,3305,54669
SD,7111,22,221,4098
SD,7112,26,101,2934
SD,7113,22,740,11885
SD,7115,52,133,2977
SD,7121,57,407,14393
SD,7131,18,77,2504
SD,7132,145,1774,38667
SD,7139,354,3322,57266
SD,7211,488,8732,182112
SD,7212,111,255,11692
SD,7213,8,43,750
SD,7223,93,2701,55363
SD,7224,327,2651,35949
SD,7225,1467,25627,392626
SD,8111,703,2946,103966
SD,8112,34,126,4977
SD,8113,136,657,30241
SD,8114,66,165,4810
SD,8121,281,1480,31215
SD,8122,98,431,14234
SD,8123,53,493,13375
SD,8129,77,298,6162
SD,8131,879,5371,99879
SD,8132,62,376,20048
SD,8133,60,297,10170
SD,8134,160,1048,16713
SD,8139,197,733,31619
TN,1131,7,15,930
TN,1133,141,768,24035
TN,1142,6,8,181
TN,1151,24,161,10783
TN,1152,53,277,17460
TN,1153,14,342,8236
TN,2111,6,76,8290
TN,2121,8,164,9362
TN,2122,7,570,38657
TN,2123,143,1971,107478
TN,2131,35,155,11216
TN,2211,96,2347,180040
TN,2212,24,497,37315
TN,2213,31,347,16508
TN,2361,2061,8783,494317
TN,2362,686,15858,996962
TN,2371,330,9316,527839
TN,2372,96,472,31936
TN,2373,177,5744,345549
TN,2379,72,695,40274
TN,2381,1356,14408,734623
TN,2382,2798,39557,2176130
TN,2383,1334,10847,484115
TN,2389,1138,10850,526474
TN,3111,27,537,32356
TN,3112,17,1925,145878
TN,3113,39,2907,133637
TN,3114,27,3021,159293
TN,3115,17,2451,126926
TN,3116,62,11431,400091
TN,3118,131,7445,334995
TN,3119,47,4854,243678
TN,3121,149,3762,187824
TN,3122,8,894,71589
TN,3131,7,908,38482
TN,3132,19,1345,75984
TN,3133,20,752,32882
TN,3141,36,531,17818
TN,3149,86,1709,61811
TN,3151,8,876,22654
TN,3152,67,2180,56922
TN,3159,9,74,2057
TN,3161,3,0,0
TN,3162,5,296,7040
TN,3169,24,151,4283
TN,3211,145,2374,81579
TN,3212,40,1119,96388
TN,3219,286,9917,371876
TN,3221,12,2900,236259
TN,3222,115,8501,438918
TN,3231,530,10814,501682
TN,3241,62,960,85411
TN,3251,63,11380,1070784
TN,3252,26,2088,140660
TN,3253,16,254,14095
TN,3254,16,2084,168476
TN,3255,32,1275,93938
TN,3256,47,3148,179906
TN,3259,56,4592,259619
TN,3261,250,18867,834592
TN,3262,64,9447,454290
TN,3271,32,2039,106715
TN,3272,30,4128,200305
TN,3273,196,4002,189969
TN,3274,3,245,14437
TN,3279,84,1502,73122
TN,3311,17,1406,102643
TN,3312,22,2081,103191
TN,3313,15,2649,175346
TN,3314,26,1692,101078
TN,3315,29,3486,188871
TN,3321,53,2324,119038
TN,3322,20,1023,44173
TN,3323,281,8370,431415
TN,3324,28,1959,103167
TN,3325,11,1477,69536
TN,3326,28,1421,64696
TN,3327,396,6038,308611
TN,3328,108,2198,86279
TN,3329,97,10419,696425
TN,3331,50,5368,271655
TN,3332,50,1112,61201
TN,3333,22,1329,67575
TN,3334,42,7909,343059
TN,3335,158,3293,168325
TN,3336,18,1424,65966
TN,3339,97,4808,273879
TN,3341,6,421,29588
TN,3342,6,74,3864
TN,3343,8,25,791
TN,3344,21,1920,100767
TN,3345,54,3554,223999
TN,3346,10,293,7434
TN,3351,18,485,22916
TN,3352,21,8417,323869
TN,3353,37,2799,139462
TN,3359,23,2095,97605
TN,3361,7,11291,1003097
TN,3362,47,1682,74320
TN,3363,200,42270,2113312
TN,3364,19,1356,97151
TN,3365,4,0,0
TN,3366,26,2724,127964
TN,3369,19,241,8557
TN,3371,219,7053,248247
TN,3372,68,2938,131195
TN,3379,17,947,30736
TN,3391,196,8000,593019
TN,3399,289,5837,230784
TN,4231,492,11431,646516
TN,4232,187,2644,161371
TN,4233,400,5659,337614
TN,4234,700,12850,950292
TN,4235,183,3365,235827
TN,4236,492,9423,655470
TN,4237,366,4968,338275
TN,4238,1147,14760,919653
TN,4239,486,6103,305662
TN,4241,194,3713,211036
TN,4242,165,3823,297602
TN,4243,119,4361,205243
TN,4244,444,13479,762715
TN,4245,78,730,58978
TN,4246,255,3236,257546
TN,4247,131,2325,143592
TN,4248,60,3732,223129
TN,4249,407,5977,288602
TN,4251,561,4433,278169
TN,4411,1162,27391,1433824
TN,4412,275,2914,124193
TN,4413,1365,13276,362669
TN,4421,501,4559,174496
TN,4422,495,4298,112403
TN,4431,545,5706,161168
TN,4441,1308,26186,794423
TN,4442,438,5044,146451
TN,4451,1408,41692,854780
TN,4452,271,1888,27012
TN,4453,627,2934,67843
TN,4461,1979,21125,779185
TN,4471,3440,21184,414710
TN,4481,1990,25722,363098
TN,4482,530,4891,72834
TN,4483,352,2066,65611
TN,4511,696,8905,171907
TN,4512,156,1590,25396
TN,4522,91,8866,157690
TN,4523,1570,52798,1276238
TN,4531,264,1139,21523
TN,4532,543,4276,84995
TN,4533,439,5927,96347
TN,4539,1039,5726,145791
TN,4541,563,14000,542420
TN,4542,125,1294,37153
TN,4543,457,2279,95549
TN,4811,25,2353,100463
TN,4812,30,690,34346
TN,4831,4,0,0
TN,4832,13,2177,160197
TN,4841,1388,48433,2309515
TN,4842,713,10062,460671
TN,4851,13,1763,78716
TN,4852,9,413,10155
TN,4853,53,540,11229
TN,4854,136,1108,22261
TN,4855,22,697,28471
TN,4859,65,1202,32605
TN,4861,6,0,0
TN,4862,46,336,36515
TN,4869,13,58,5934
TN,4871,13,173,5405
TN,4872,8,572,33218
TN,4879,7,41,983
TN,4881,102,2732,118085
TN,4882,33,366,17732
TN,4883,19,340,17163
TN,4884,232,4402,97355
TN,4885,417,7164,364510
TN,4889,25,392,11526
TN,4921,410,0,0
TN,4922,62,521,16135
TN,4931,463,26047,1117073
TN,5111,318,5961,273229
TN,5112,155,3063,345459
TN,5121,294,3878,107812
TN,5122,239,2053,189298
TN,5151,226,4545,239323
TN,5152,9,0,0
TN,5173,1043,20199,1121791
TN,5174,4,23,1009
TN,5179,139,1228,72274
TN,5182,250,5164,473816
TN,5191,112,2038,151745
TN,5221,2872,34505,2234888
TN,5222,1667,15304,999119
TN,5223,886,7323,423326
TN,5231,426,4601,761637
TN,5239,1064,5324,750255
TN,5241,571,36124,2656246
TN,5242,2744,20839,1381754
TN,5259,6,16,1268
TN,5311,2204,9134,396597
TN,5312,1284,4305,230077
TN,5313,1187,10468,581438
TN,5321,384,3589,138232
TN,5322,533,3867,147675
TN,5323,65,471,17306
TN,5324,287,2883,188777
TN,5331,35,964,77199
TN,5411,2715,14956,1046794
TN,5412,1917,20593,1178806
TN,5413,1549,21349,1472916
TN,5414,320,1343,72773
TN,5415,1293,16862,1370344
TN,5416,1857,21847,1605984
TN,5417,178,7507,775971
TN,5418,541,5182,314747
TN,5419,1080,12301,430413
TN,5511,1575,96001,9656242
TN,5611,509,8386,549913
TN,5612,115,7064,276540
TN,5613,1154,132977,3629214
TN,5614,510,25249,853063
TN,5615,248,1754,89472
TN,5616,480,23482,679164
TN,5617,3391,49883,1183721
TN,5619,296,6761,213412
TN,5621,219,3668,191051
TN,5622,82,1840,130372
TN,5629,208,3634,235872
TN,6111,315,19034,707185
TN,6112,16,1326,38538
TN,6113,87,34877,1218671
TN,6114,109,1260,90534
TN,6115,166,1725,59193
TN,6116,623,5972,145235
TN,6117,77,951,39286
TN,6211,4505,65971,5644220
TN,6212,2211,15875,782203
TN,6213,2489,17267,779557
TN,6214,1055,21952,1060632
TN,6215,310,6733,394317
TN,6216,612,23924,864333
TN,6219,242,8351,397558
TN,6221,141,127601,7425178
TN,6222,11,4411,153662
TN,6223,18,7366,498722
TN,6231,346,36368,1099068
TN,6232,695,20763,532553
TN,6233,368,14153,335571
TN,6239,73,1736,47828
TN,6241,1249,27316,602043
TN,6242,263,2590,87434
TN,6243,101,2224,47690
TN,6244,1266,16165,281581
TN,7111,509,4607,466020
TN,7112,44,1685,468484
TN,7113,145,2124,71027
TN,7114,173,931,137896
TN,7115,338,1129,135855
TN,7121,151,3942,111715
TN,7131,182,3299,67126
TN,7132,3,10,382
TN,7139,1283,19580,351235
TN,7211,1452,33208,802096
TN,7212,153,783,21907
TN,7213,26,112,2009
TN,7223,718,13760,284180
TN,7224,335,4937,111184
TN,7225,10855,238839,3799232
TN,8111,2704,16133,583267
TN,8112,214,2779,140117
TN,8113,328,2869,160691
TN,8114,299,1024,31376
TN,8121,1714,10806,255472
TN,8122,529,4166,142926
TN,8123,494,4873,143513
TN,8129,687,6061,112165
TN,8131,5703,50257,1036769
TN,8132,377,3236,220574
TN,8133,300,1981,88482
TN,8134,401,2720,73036
TN,8139,805,5437,264297
TX,1131,25,81,3574
TX,1133,196,1308,53114
TX,1141,93,128,4063
TX,1142,64,183,7655
TX,1151,394,3998,143178
TX,1152,308,1477,63727
TX,1153,46,185,8410
TX,2111,2592,50078,7131185
TX,2121,22,1679,180234
TX,2122,9,47,2776
TX,2123,366,7631,396625
TX,2131,4823,143631,12869175
TX,2211,1001,39790,4351588
TX,2212,265,10690,1134294
TX,2213,706,5070,270615
TX,2361,8460,46003,3469770
TX,2362,3538,55174,3965235
TX,2371,2325,144534,10315268
TX,2372,585,3521,325240
TX,2373,746,38334,2234954
TX,2379,310,5457,342776
TX,2381,6183,84109,4100908
TX,2382,13170,179982,10303170
TX,2383,5046,75135,3439577
TX,2389,4681,72417,3801217
TX,3111,114,3061,140583
TX,3112,44,2817,123494
TX,3113,81,3334,125625
TX,3114,112,7946,301683
TX,3115,74,7126,352683
TX,3116,270,40134,1532953
TX,3117,35,1023,33479
TX,3118,845,19499,676220
TX,3119,245,11508,539930
TX,3121,453,14418,773158
TX,3122,6,191,6668
TX,3131,6,136,2451
TX,3132,35,1893,77733
TX,3133,43,630,29516
TX,3141,110,1799,58675
TX,3149,325,3530,125706
TX,3151,4,0,0
TX,3152,182,3572,82144
TX,3159,31,837,27046
TX,3161,15,265,8407
TX,3162,31,2713,64968
TX,3169,86,1185,33485
TX,3211,115,3541,160949
TX,3212,76,4183,210176
TX,3219,575,17861,642458
TX,3221,7,2396,234393
TX,3222,222,12905,711493
TX,3231,1705,22747,987172
TX,3241,194,22683,2546984
TX,3251,325,28815,3035696
TX,3252,136,16506,1807766
TX,3253,68,1881,125259
TX,3254,121,7699,476636
TX,3255,140,4858,326320
TX,3256,153,5725,377992
TX,3259,213,5980,405877
TX,3261,671,39545,1898249
TX,3262,109,2864,126866
TX,3271,58,3480,157982
TX,3272,102,3624,210957
TX,3273,747,17604,931068
TX,3274,35,1525,106091
TX,3279,272,7179,365667
TX,3311,44,3723,279162
TX,3312,49,4288,232714
TX,3313,34,2721,133164
TX,3314,62,4523,248585
TX,3315,105,5004,252634
TX,3321,133,6186,358282
TX,3322,41,1146,54983
TX,3323,1108,40014,1981344
TX,3324,191,9443,598366
TX,3325,27,921,40729
TX,3326,87,2668,123409
TX,3327,1666,22283,1211949
TX,3328,398,8425,425019
TX,3329,583,23276,1548699
TX,3331,456,26389,1890031
TX,3332,133,4423,412580
TX,3333,123,3536,209076
TX,3334,144,12071,594157
TX,3335,207,2917,158219
TX,3336,58,5160,387343
TX,3339,417,18625,1186927
TX,3341,68,2967,212906
TX,3342,85,5127,474279
TX,3343,26,470,39614
TX,3344,272,24778,2597952
TX,3345,370,27442,2510799
TX,3346,15,244,14382
TX,3351,53,1714,78167
TX,3352,29,999,39185
TX,3353,153,6909,428205
TX,3359,123,4114,238138
TX,3361,12,8674,746808
TX,3362,168,8521,366135
TX,3363,258,16462,814270
TX,3364,131,34272,3399695
TX,3365,13,4210,172877
TX,3366,82,4936,261783
TX,3369,35,279,12046
TX,3371,537,12150,467077
TX,3372,201,5098,249835
TX,3379,61,3143,122936
TX,3391,561,14022,700384
TX,3399,1254,18403,803055
TX,4231,1932,31937,1736258
TX,4232,975,12945,781666
TX,4233,1665,24091,1407968
TX,4234,2626,42654,3713101
TX,4235,1161,18391,1265583
TX,4236,2488,51088,4886943
TX,4237,1744,21492,1373147
TX,4238,6464,87298,6176731
TX,4239,2251,24583,1305483
TX,4241,655,8285,467597
TX,4242,580,15438,1235287
TX,4243,720,8315,374155
TX,4244,2409,59502,3234954
TX,4245,371,3644,179933
TX,4246,1359,22665,2093004
TX,4247,784,17632,2219758
TX,4248,264,21117,1098161
TX,4249,1993,19122,936290
TX,4251,2918,26205,1471328
TX,4411,4015,120356,6847659
TX,4412,936,12116,564010
TX,4413,5078,48376,1452683
TX,4421,1983,18125,729604
TX,4422,1877,19772,512680
TX,4431,2532,28186,775313
TX,4441,3885,89578,2637777
TX,4442,1329,12876,359145
TX,4451,6276,220998,5319565
TX,4452,1211,10731,237814
TX,4453,1985,9592,213665
TX,4461,7250,76596,2432002
TX,4471,10923,85960,1949750
TX,4481,8259,126866,2008739
TX,4482,2102,21118,339381
TX,4483,1441,8693,313367
TX,4511,2331,38910,789820
TX,4512,480,5705,84127
TX,4522,346,38501,846149
TX,4523,4307,195878,4936683
TX,4531,841,3874,76850
TX,4532,1936,16095,293986
TX,4533,1401,15572,293725
TX,4539,3319,20641,585412
TX,4541,2480,36684,1588215
TX,4542,316,2364,86787
TX,4543,1790,10231,409897
TX,4811,171,62383,5621823
TX,4812,221,3275,313112
TX,4831,83,2202,190559
TX,4832,41,2634,252046
TX,4841,6128,85418,4231441
TX,4842,4011,54090,2890844
TX,4851,59,5445,234544
TX,4852,92,2086,58916
TX,4853,288,2968,111182
TX,4854,118,8179,200496
TX,4855,61,1952,53303
TX,4859,199,2955,78454
TX,4861,213,4160,468949
TX,4862,481,10967,1558788
TX,4869,177,2299,301137
TX,4871,27,276,5320
TX,4872,59,384,8971
TX,4879,13,36,659
TX,4881,688,26342,1343413
TX,4882,208,6897,338521
TX,4883,263,7709,402164
TX,4884,1064,8976,325813
TX,4885,2563,31158,1585642
TX,4889,144,1870,68032
TX,4921,686,46391,1876183
TX,4922,341,3284,112344
