State,Naics,Establishments,Employees,Payroll
PA,515111,6,11,704
PA,515112,96,1873,135587
PA,515120,54,3509,323203
PA,515210,8,226,17922
PA,517311,1182,30829,2791321
PA,517312,784,6153,395163
PA,517410,7,11,572
PA,517911,84,511,24097
PA,517919,65,601,73002
PA,518210,755,17417,1854857
PA,519110,3,16,1477
PA,519120,449,4458,109484
PA,519130,175,4612,786602
PA,519190,19,309,14841
PA,522110,3442,52330,4302617
PA,522120,899,7902,596375
PA,522130,798,10502,649612
PA,522210,3,50,6438
PA,522220,80,2668,309473
PA,522291,293,2108,144109
PA,522292,451,8381,943009
PA,522298,56,682,72117
PA,522310,238,1450,145195
PA,522320,111,3941,439601
PA,522390,223,756,67522
PA,523110,125,945,198098
PA,523120,1009,8111,1477086
PA,523130,3,6,1910
PA,523140,3,8,1610
PA,523910,204,3200,692529
PA,523920,1446,33355,5538625
PA,523930,867,4183,575673
PA,523991,62,6837,590380
PA,523999,51,549,69497
PA,524113,208,15575,1791158
PA,524114,308,37986,3541950
PA,524126,432,19683,2143845
PA,524127,66,1665,165947
PA,524128,10,320,31837
PA,524130,18,243,49338
PA,524210,4863,35366,3084176
PA,524291,156,1418,129254
PA,524292,239,11976,954299
PA,524298,110,938,91777
PA,525990,11,85,15637
PA,531110,2067,10080,519287
PA,531120,1037,5170,406465
PA,531130,369,849,32709
PA,531190,156,544,22945
PA,531210,3048,9924,765183
PA,531311,1297,11358,731981
PA,531312,508,5579,518149
PA,531320,374,1109,71676
PA,531390,655,2237,201199
PA,532111,336,2466,116288
PA,532112,3,10,587
PA,532120,356,7275,540074
PA,532210,168,810,35726
PA,532281,14,108,4924
PA,532283,32,725,40361
PA,532284,28,164,8230
PA,532289,107,801,40345
PA,532310,81,734,43628
PA,532411,7,24,2187
PA,532412,125,1616,144521
PA,532420,7,94,5404
PA,532490,239,3286,244164
PA,533110,59,571,82972
PA,541110,5223,42973,5090232
PA,541191,451,4131,228452
PA,541199,180,1307,53336
PA,541211,1844,22566,2181303
PA,541213,898,4358,79112
PA,541214,158,5434,418728
PA,541219,1137,11183,686417
PA,541310,643,6620,620597
PA,541320,134,818,63995
PA,541330,2207,44629,4357976
PA,541340,54,276,17744
PA,541350,252,1581,101186
PA,541360,3,26,1491
PA,541370,158,1127,77476
PA,541380,246,8681,505595
PA,541410,327,1193,76157
PA,541420,44,223,15142
PA,541430,445,1583,100430
PA,541490,56,159,10962
PA,541511,2082,32240,3638853
PA,541512,1510,22317,2584955
PA,541513,189,2393,231245
PA,541519,441,2421,230971
PA,541611,2407,21565,2705545
PA,541612,298,5637,629411
PA,541613,1091,7846,730489
PA,541614,256,3563,307974
PA,541618,342,1049,104031
PA,541620,396,3870,304610
PA,541690,758,5405,486289
PA,541713,66,7049,1161060
PA,541714,173,4327,822573
PA,541715,427,14909,1906259
PA,541720,56,744,59291
PA,541810,539,5831,503784
PA,541820,178,1041,96070
PA,541830,16,618,60786
PA,541840,14,77,6553
PA,541850,65,953,58759
PA,541860,62,1307,100200
PA,541870,3,8,741
PA,541890,256,2194,137948
PA,541910,156,2478,209207
PA,541921,321,1134,40719
PA,541922,105,356,16576
PA,541930,68,502,35953
PA,541940,1251,18168,905992
PA,541990,1044,6228,531050
PA,551112,172,4030,534439
PA,551114,1969,179253,21125240
PA,561110,1036,16041,1377265
PA,561210,492,9275,472772
PA,561311,184,6308,343915
PA,561312,232,1736,350547
PA,561320,1399,63224,2838539
PA,561330,113,4235,212438
PA,561410,150,1782,87517
PA,561421,27,614,28292
PA,561422,83,9980,460204
PA,561431,117,640,16079
PA,561439,134,1356,65320
PA,561440,107,3294,140914
PA,561491,8,68,3436
PA,561492,52,921,72647
PA,561499,68,2267,120027
PA,561510,210,1312,81755
PA,561520,56,718,44711
PA,561591,5,155,12281
PA,561599,93,1320,66242
PA,561611,79,1754,84760
PA,561612,275,27896,740552
PA,561613,10,354,17859
PA,561621,220,5079,361048
PA,561622,94,356,15946
PA,561710,357,3430,196435
PA,561720,2473,39395,1093513
PA,561730,5176,28335,1538325
PA,561740,164,906,32224
PA,561790,458,2492,132902
PA,561910,51,3447,218015
PA,561920,102,1255,80517
PA,561990,519,8792,412155
PA,562111,528,9876,645325
PA,562112,3,17,1409
PA,562119,26,272,9925
PA,562211,16,410,26676
PA,562212,49,1283,73461
PA,562219,10,122,11278
PA,562910,247,4377,311137
PA,562920,27,295,19760
PA,562991,127,1155,62889
PA,562998,18,313,28755
PA,611110,1042,56221,2730576
PA,611210,15,1494,54810
PA,611310,151,157669,8378291
PA,611420,34,444,31784
PA,611430,222,1622,125657
PA,611511,36,273,9837
PA,611512,6,35,890
PA,611513,29,268,19279
PA,611519,124,2010,125357
PA,611610,539,4605,92392
PA,611620,595,4585,99375
PA,611630,31,369,72723
PA,611691,212,2312,56798
PA,611692,34,253,7964
PA,611699,194,1310,35948
PA,611710,396,4070,227420
PA,621111,7430,132437,13914368
PA,621112,392,2898,189357
PA,621210,4704,35965,2030974
PA,621310,1719,6288,226775
PA,621320,831,5369,257912
PA,621330,1213,8616,402843
PA,621340,2239,22604,1136515
PA,621391,450,2118,104465
PA,621399,666,3202,191582
PA,621410,87,1010,76435
PA,621420,632,15023,662114
PA,621491,43,1110,152040
PA,621492,351,6966,422557
PA,621493,244,6081,408640
PA,621498,667,18513,1407514
PA,621511,467,8779,696377
PA,621512,151,1908,128790
PA,621610,1441,84405,3321793
PA,621910,493,12766,553750
PA,621991,67,3124,192076
PA,621999,253,7330,445445
PA,622110,233,244850,17490146
PA,622210,15,6115,429040
PA,622310,26,5444,358317
PA,623110,671,60774,2616308
PA,623210,2114,45791,2055801
PA,623220,414,12818,561854
PA,623311,285,40385,1589934
PA,623312,620,21817,694553
PA,623990,210,6557,270993
PA,624110,726,13767,557840
PA,624120,2451,115088,3634241
PA,624190,1562,21568,837750
PA,624210,162,2230,74852
PA,624221,146,2628,100193
PA,624229,156,2237,99461
PA,624230,36,347,14963
PA,624310,267,7659,225101
PA,624410,3855,44525,1241131
PA,711110,81,2158,74548
PA,711120,36,505,16844
PA,711130,119,1342,74636
PA,711190,8,21,928
PA,711211,38,3315,1597776
PA,711219,79,402,16741
PA,711310,141,15701,409635
PA,711320,121,803,35564
PA,711410,55,105,7419
PA,711510,504,1317,74198
PA,712110,196,4000,164381
PA,712120,51,373,12754
PA,712130,13,1407,65201
PA,712190,28,240,10856
PA,713110,3,396,17061
PA,713120,95,1705,45073
PA,713290,18,741,25412
PA,713910,453,12514,507291
PA,713930,22,141,7395
PA,713940,1593,26245,445051
PA,713950,132,2297,44323
PA,713990,905,6648,192208
PA,721110,1502,40489,1224572
PA,721191,76,515,11765
PA,721199,7,24,654
PA,721211,183,777,32400
PA,721214,125,843,68245
PA,721310,26,88,2121
PA,722310,1788,31036,899177
PA,722320,540,6782,202480
PA,722330,301,824,19625
PA,722410,2167,15819,323256
PA,722511,9459,184381,4117967
PA,722513,9700,133076,2380157
PA,722514,74,1211,24546
PA,722515,2796,30570,522371
PA,811111,4525,17807,808617
PA,811112,6,38,1603
PA,811113,121,428,19450
PA,811118,95,388,20673
PA,811121,1540,10315,557775
PA,811122,160,1145,63717
PA,811191,168,1711,56103
PA,811192,600,4229,110409
PA,811198,144,391,15520
PA,811211,30,101,3218
PA,811212,102,902,46388
PA,811213,67,1243,73803
PA,811219,126,1300,100446
PA,811310,976,8816,546405
PA,811411,45,136,5336
PA,811412,107,493,21741
PA,811420,77,325,14238
PA,811490,267,863,29759
PA,812111,263,916,29408
PA,812112,4820,25370,698105
PA,812113,1796,7715,177995
PA,812191,90,402,6902
PA,812199,991,5580,147210
PA,812210,942,4933,207566
PA,812220,473,2194,97333
PA,812310,287,1050,26648
PA,812320,517,2195,47660
PA,812331,15,1337,62397
PA,812332,27,1798,84586
PA,812910,938,5768,140310
PA,812930,355,3913,98890
PA,812990,607,1993,71792
PA,813110,9335,64667,1590687
PA,813211,397,2359,199516
PA,813212,149,1516,120269
PA,813219,161,1724,97246
PA,813311,108,1075,59345
PA,813312,247,2698,114457
PA,813319,260,2430,133686
PA,813410,2139,16028,310839
PA,813910,419,2198,162009
PA,813920,222,4291,435405
PA,813930,647,8013,304545
PA,813940,100,707,39713
PA,813990,370,3384,125155
RI,114111,10,34,2005
RI,114112,7,33,2128
RI,115210,9,19,564
RI,212321,4,33,2479
RI,221112,5,80,12182
RI,221122,15,898,100284
RI,221210,4,180,17797
RI,221310,4,67,5145
RI,236115,209,862,61444
RI,236116,9,44,2540
RI,236117,29,90,5130
RI,236118,771,2231,124957
RI,236210,3,169,13556
RI,236220,118,1622,187695
RI,237110,28,264,26869
RI,237120,4,238,31927
RI,237130,7,122,16518
RI,237210,5,47,2922
RI,237310,28,595,75424
RI,237990,7,78,7445
RI,238110,49,216,15319
RI,238120,10,143,12362
RI,238130,55,404,32020
RI,238140,107,403,32002
RI,238150,18,168,11099
RI,238160,69,353,22553
RI,238170,40,146,9271
RI,238190,16,214,14085
RI,238210,375,2334,156458
RI,238220,496,4529,334485
RI,238290,22,241,21609
RI,238310,114,1329,97775
RI,238320,186,688,38523
RI,238330,100,343,18188
RI,238340,30,188,11120
RI,238350,177,1030,72428
RI,238390,16,62,4235
RI,238910,185,952,70824
RI,238990,144,561,45629
RI,311340,3,22,704
RI,311352,3,38,468
RI,311421,3,47,1574
RI,311612,10,594,32777
RI,311811,47,386,9244
RI,311812,20,671,33065
RI,311920,6,149,10311
RI,311991,6,348,15390
RI,312111,3,255,12166
RI,312120,23,306,12301
RI,312130,3,77,4308
RI,313220,10,473,22143
RI,314110,3,91,3505
RI,314120,3,28,1131
RI,314910,6,32,1566
RI,314999,6,76,3210
RI,316998,3,98,3976
RI,321113,3,12,820
RI,321918,4,15,723
RI,321920,4,98,4921
RI,321999,6,45,2200
RI,322211,3,104,6982
RI,322212,3,179,11711
RI,322219,4,88,2923
RI,322220,3,151,9429
RI,322299,3,83,1372
RI,323111,54,927,55875
RI,323113,24,413,13922
RI,323120,6,142,6851
RI,324121,3,23,2355
RI,325211,7,181,15077
RI,325412,4,364,51474
RI,325510,6,42,1873
RI,325991,6,637,63403
RI,325998,7,288,19217
RI,326112,3,221,10505
RI,326113,3,66,4451
RI,326140,3,281,25354
RI,326150,4,88,4529
RI,326199,23,1354,105035
RI,327212,4,12,533
RI,327215,4,25,1034
RI,327320,8,94,10349
RI,327390,4,56,3581
RI,327991,6,112,8233
RI,331420,3,282,18896
RI,331491,6,335,24154
RI,331492,6,130,10314
RI,331523,4,71,3079
RI,331529,5,77,4002
RI,332119,17,498,29941
RI,332216,4,236,16106
RI,332312,12,4789,370953
RI,332322,13,91,5108
RI,332323,8,81,5505
RI,332439,3,103,5139
RI,332618,5,95,5125
RI,332710,44,459,30589
RI,332721,13,398,24408
RI,332722,4,88,5116
RI,332811,4,37,2070
RI,332812,13,161,7479
RI,332813,28,806,40315
RI,332999,15,549,22601
RI,333249,17,353,24298
RI,333511,8,53,4034
RI,333514,4,10,488
RI,333515,6,58,3310
RI,333517,4,17,788
RI,333999,4,556,40415
RI,334510,3,268,15764
RI,334519,3,18,1613
RI,335122,7,133,8484
RI,335931,3,130,10026
RI,336320,3,131,7805
RI,336611,3,154,9149
RI,336612,12,163,7611
RI,337110,5,35,1512
RI,337122,3,16,581
RI,337212,11,320,20698
RI,339112,3,333,20342
RI,339113,14,887,34941
RI,339116,15,79,3811
RI,339910,81,2386,126058
RI,339920,4,14,464
RI,339950,16,261,18669
RI,339999,11,87,3090
RI,423110,18,209,12574
RI,423120,46,441,22824
RI,423140,6,98,4253
RI,423210,9,65,3654
RI,423220,16,320,25753
RI,423310,15,266,19698
RI,423320,7,57,4367
RI,423330,7,61,4938
RI,423390,7,18,1763
RI,423420,32,309,19517
RI,423430,11,78,5839
RI,423440,13,115,8397
RI,423450,24,541,40955
RI,423490,8,301,20433
RI,423510,22,183,16128
RI,423610,31,2101,288583
RI,423620,4,12,649
RI,423690,17,116,8978
RI,423710,17,779,33671
RI,423720,23,269,18729
RI,423730,18,167,15034
RI,423810,6,36,2820
RI,423830,75,832,78394
RI,423840,18,132,12462
RI,423850,19,97,6099
RI,423910,39,204,19062
RI,423920,8,1969,269688
RI,423930,17,311,19929
RI,423940,58,901,73727
RI,423990,32,298,20120
RI,424120,12,164,13847
RI,424130,12,88,6679
RI,424210,19,331,23534
RI,424310,8,106,5256
RI,424320,4,105,7883
RI,424330,5,136,9415
RI,424410,5,122,3808
RI,424420,22,261,27865
RI,424450,9,450,28557
RI,424460,21,162,13086
RI,424470,6,96,8021
RI,424480,13,185,10041
RI,424490,48,1251,80473
RI,424610,5,84,13266
RI,424690,25,244,23369
RI,424710,5,37,3094
RI,424720,4,15,1203
RI,424810,4,106,9415
RI,424820,22,354,29164
RI,424910,3,11,912
RI,424920,3,8,169
RI,424930,6,147,4554
RI,424950,4,38,2598
RI,424990,30,207,13404
RI,425120,140,647,55516
RI,441110,67,3008,241224
RI,441120,98,416,18305
RI,441222,49,231,15186
RI,441228,12,79,3720
RI,441310,123,1323,39272
RI,441320,46,299,15446
RI,442110,55,421,22925
RI,442210,29,176,10809
RI,442291,5,10,958
RI,442299,44,874,16475
RI,443141,19,144,8987
RI,443142,47,625,22330
RI,444110,14,1947,55036
RI,444120,33,178,9288
RI,444130,31,366,12050
RI,444190,107,1377,92453
RI,444210,9,58,2993
RI,444220,43,289,12073
RI,445110,209,11503,320726
RI,445120,139,524,11614
RI,445210,29,187,6075
RI,445220,21,114,3692
RI,445230,17,73,3302
RI,445291,7,29,596
RI,445292,7,31,530
RI,445299,10,71,1481
RI,445310,236,1507,43984
RI,446110,148,3074,126673
RI,446120,48,465,11605
RI,446130,38,221,10122
RI,446191,23,81,1702
RI,446199,33,184,11356
RI,447110,255,2050,62118
RI,447190,57,321,12859
RI,448110,14,86,3161
RI,448120,97,652,16236
RI,448130,13,64,1310
RI,448140,103,2569,49326
RI,448150,22,183,4500
RI,448190,45,337,9833
RI,448210,58,655,11866
RI,448310,79,363,18133
RI,451110,73,652,22505
RI,451120,26,294,7919
RI,451130,3,9,303
RI,451140,11,53,2040
RI,451211,19,161,3295
RI,452210,7,673,17388
RI,452311,13,2930,88586
RI,452319,140,1893,39268
RI,453110,61,224,6398
RI,453210,7,137,3153
RI,453220,89,474,11613
RI,453310,71,715,15252
RI,453910,35,434,13712
RI,453920,19,60,2355
RI,453991,38,316,9988
RI,453998,56,271,12785
RI,454110,119,1487,66793
RI,454210,7,8,251
RI,454310,79,812,50136
RI,454390,76,362,21150
RI,481111,4,221,12024
RI,484110,154,602,28695
RI,484121,81,556,28249
RI,484122,62,686,44184
RI,484210,33,290,11396
RI,484220,81,468,33640
RI,484230,12,106,7686
RI,485210,3,70,4137
RI,485310,7,93,20079
RI,485320,16,111,3440
RI,485410,32,2132,50948
RI,485991,30,359,11841
RI,485999,8,20,562
RI,487210,33,51,4290
RI,488119,3,51,2950
RI,488190,6,44,2022
RI,488330,7,20,1715
RI,488390,5,5,286
RI,488410,30,141,7028
RI,488490,15,142,4812
RI,488510,30,248,17861
RI,488991,9,99,2457
RI,492110,28,2634,92808
RI,492210,26,524,23086
RI,493110,23,1051,39445
RI,493190,7,954,36696
RI,511110,21,447,18997
RI,511120,5,41,2790
RI,511130,3,4,157
RI,511210,42,1931,205387
RI,512110,37,117,6372
RI,512131,8,175,3277
RI,512191,5,6,269
RI,512240,3,4,105
RI,515112,10,184,11326
RI,515120,5,380,28309
RI,517311,71,1563,165395
RI,517312,68,469,26739
RI,517919,3,12,782
RI,518210,22,369,29863
RI,519120,35,391,13031
RI,519130,12,22,857
RI,522110,283,8194,787391
RI,522120,64,645,65371
RI,522130,89,1033,66355
RI,522220,11,106,15070
RI,522291,5,44,2742
RI,522292,62,1160,116696
RI,522298,9,45,2542
RI,522310,17,174,12535
RI,522320,10,80,3493
RI,522390,34,89,4037
RI,523110,4,10,1350
RI,523120,74,1737,377017
RI,523910,25,62,5078
RI,523920,147,823,232998
RI,523930,73,243,25262
RI,523991,5,79,8839
RI,523999,6,864,47994
RI,524113,18,309,30482
RI,524114,18,1525,173954
RI,524126,45,4009,518912
RI,524210,320,2258,202587
RI,524291,12,26,3485
RI,524292,45,5918,458939
RI,524298,4,249,24210
RI,531110,161,820,40305
RI,531120,102,399,21993
RI,531130,51,145,5891
RI,531190,19,48,2351
RI,531210,415,905,57884
RI,531311,194,1370,80350
RI,531312,53,284,22603
RI,531320,44,85,4738
RI,531390,48,207,13682
RI,532111,42,282,15517
RI,532112,3,24,2307
RI,532120,12,132,7781
RI,532210,16,74,3835
RI,532281,3,10,366
RI,532283,3,49,3249
RI,532284,10,10,439
RI,532289,15,72,5331
RI,532310,8,48,4916
RI,532412,7,177,17732
RI,532490,20,107,7204
RI,533110,4,18,993
RI,541110,700,3738,336884
RI,541191,48,659,38013
RI,541199,10,19,904
RI,541211,214,1761,168400
RI,541213,90,397,8076
RI,541214,19,325,17636
RI,541219,120,454,23518
RI,541310,77,472,38095
RI,541320,20,77,4876
RI,541330,219,3536,287216
RI,541340,7,14,674
RI,541350,28,64,2878
RI,541370,25,104,5635
RI,541380,27,209,11625
RI,541410,52,202,13445
RI,541420,16,178,15662
RI,541430,52,134,7775
RI,541490,7,21,814
RI,541511,160,1615,152160
RI,541512,147,2586,260986
RI,541513,15,244,20772
RI,541519,13,105,8426
RI,541611,249,921,79566
RI,541612,26,119,10780
RI,541613,123,602,32815
RI,541614,16,336,11011
RI,541618,9,18,1817
RI,541620,46,257,19762
RI,541690,49,153,12938
RI,541714,11,143,20803
RI,541715,35,396,35647
RI,541720,3,73,5331
RI,541810,32,327,27744
RI,541820,19,45,5669
RI,541840,5,25,1330
RI,541850,5,37,3472
RI,541890,24,174,12034
RI,541910,10,61,3143
RI,541921,30,191,9387
RI,541922,15,28,785
RI,541930,7,13,682
RI,541940,99,1476,80896
RI,541990,33,300,21302
RI,551112,9,68,6631
RI,551114,131,9910,955111
RI,561110,81,670,74562
RI,561210,25,505,34695
RI,561311,15,445,16644
RI,561312,10,92,11874
RI,561320,115,5929,276301
RI,561330,4,223,7289
RI,561410,6,43,347
RI,561421,3,317,50815
RI,561422,5,371,27560
RI,561431,13,49,1592
RI,561440,5,19,714
RI,561492,3,5,222
RI,561499,8,50,3211
RI,561510,30,130,8331
RI,561520,7,417,33206
RI,561599,13,1192,68180
RI,561611,10,32,1709
RI,561612,35,2746,80818
RI,561613,3,76,3366
RI,561621,19,149,9458
RI,561622,12,27,1440
RI,561710,48,374,21589
RI,561720,283,2949,99617
RI,561730,786,2642,190760
RI,561740,18,143,6034
RI,561790,61,236,14074
RI,561910,4,59,1529
RI,561920,22,145,7017
RI,561990,29,228,21534
RI,562111,66,466,30214
RI,562211,4,122,7220
RI,562910,26,206,15167
RI,562991,22,122,5990
RI,611110,107,5983,303183
RI,611310,13,17178,841926
RI,611430,12,115,9062
RI,611511,5,91,2951
RI,611513,7,78,3386
RI,611519,15,183,10976
RI,611610,76,359,6467
RI,611620,93,549,13775
RI,611691,19,143,3635
RI,611692,4,6,132
RI,611699,18,77,1561
RI,611710,37,108,6643
RI,621111,532,8761,945747
RI,621112,48,191,14790
RI,621210,344,2952,172185
RI,621310,104,363,16928
RI,621320,70,630,33689
RI,621330,156,846,34274
RI,621340,180,1245,60378
RI,621391,45,208,12355
RI,621399,106,262,18175
RI,621410,6,44,2524
RI,621420,57,1666,80972
RI,621492,16,243,15929
RI,621493,18,502,27130
RI,621498,60,2587,158027
RI,621511,53,915,51070
RI,621512,35,407,27933
RI,621610,92,5553,244432
RI,621910,16,722,25885
RI,621991,5,191,9614
RI,621999,24,188,12077
RI,622110,11,18820,1296791
RI,623110,86,8639,402006
RI,623210,215,3119,118211
RI,623220,49,694,30839
RI,623311,23,1677,58722
RI,623312,33,1205,45664
RI,623990,20,514,27512
RI,624110,69,1308,51528
RI,624120,137,4662,123649
RI,624190,120,2608,107719
RI,624210,15,159,7522
RI,624221,14,289,14374
RI,624229,17,197,10674
RI,624310,25,628,24269
RI,624410,279,3984,109920
RI,711110,12,296,9254
RI,711130,5,210,3347
RI,711211,5,45,2827
RI,711219,5,15,1142
RI,711310,14,1360,27267
RI,711320,13,58,4071
RI,711510,62,187,9031
RI,712110,26,209,11432
RI,712120,27,194,7451
RI,713120,14,176,5979
RI,713290,7,317,19977
RI,713910,54,898,55933
RI,713930,63,436,23509
RI,713940,170,2351,42311
RI,713950,10,272,5690
RI,713990,87,540,24115
RI,721110,155,3829,179624
RI,721191,33,78,3872
RI,721211,12,41,2562
RI,721310,11,31,580
RI,722310,157,2434,68598
RI,722320,55,496,20256
RI,722330,50,159,4356
RI,722410,237,2150,52229
RI,722511,1155,22281,626224
RI,722513,865,10625,229333
RI,722514,3,27,1010
RI,722515,482,6441,133941
RI,811111,334,1285,62638
RI,811112,3,6,244
RI,811113,11,34,1405
RI,811118,16,42,1843
RI,811121,202,1924,110937
RI,811122,9,36,1853
RI,811191,12,97,3298
RI,811192,65,347,11944
RI,811198,12,21,1041
RI,811211,4,4,306
RI,811212,14,51,2841
RI,811219,7,28,2092
RI,811310,50,344,20854
RI,811412,17,83,3511
RI,811420,12,23,1013
RI,811490,80,433,29800
RI,812111,22,31,980
RI,812112,391,1340,38525
RI,812113,102,493,13546
RI,812191,3,34,542
RI,812199,107,627,19533
RI,812210,67,468,19852
RI,812220,28,255,19000
RI,812310,78,307,6652
RI,812320,67,354,9525
RI,812331,3,330,20615
RI,812332,3,179,9254
RI,812910,112,572,15423
RI,812930,77,416,12418
RI,812990,69,186,7603
RI,813110,474,2546,68579
RI,813211,51,279,24134
RI,813212,11,42,2714
RI,813219,8,139,7056
RI,813311,12,123,7943
RI,813312,43,298,15599
RI,813319,54,284,15837
RI,813410,136,1029,31541
RI,813910,62,384,26742
RI,813920,23,310,21327
RI,813930,102,934,41556
RI,813940,23,45,3047
RI,813990,37,196,15688
SC,113110,16,49,3083
SC,113210,3,6,481
SC,113310,262,2127,117874
SC,114210,8,31,1417
SC,115114,3,14,822
SC,115210,40,165,6354
SC,115310,66,427,24421
SC,212313,16,308,20948
SC,212321,11,113,5913
SC,212324,3,92,6053
SC,221111,11,85,11918
SC,221112,9,150,12997
SC,221113,3,538,71152
SC,221114,3,126,1879
SC,221122,171,4192,411196
SC,221210,3,58,7295
SC,221310,23,168,6043
SC,236115,915,3961,236477
SC,236116,61,602,65882
SC,236117,264,2505,268035
SC,236118,1367,4663,248676
SC,236210,31,484,42493
SC,236220,494,6013,487648
SC,237110,177,2293,138063
SC,237130,97,6185,484375
SC,237210,94,570,41173
SC,237310,92,3129,196919
SC,237990,84,1039,68666
SC,238110,251,1859,111322
SC,238120,30,417,21533
SC,238130,131,377,21819
SC,238140,203,1065,53977
SC,238150,79,600,30042
SC,238160,272,2078,124513
SC,238170,140,772,37842
SC,238190,117,1021,77418
SC,238210,1012,9932,594444
SC,238220,1689,16836,970025
SC,238290,106,1509,112524
SC,238310,203,2066,110183
SC,238320,442,1592,71066
SC,238330,210,894,48329
SC,238340,99,446,20302
SC,238350,449,1844,94340
SC,238390,121,742,42285
SC,238910,637,8721,529691
SC,238990,1223,6027,312696
SC,311352,3,36,584
SC,311615,3,1773,86907
SC,311811,47,543,9727
SC,311812,8,259,10231
SC,311821,7,43,702
SC,311920,4,43,1967
SC,312111,6,255,13277
SC,312120,51,728,21758
SC,312140,14,193,11232
SC,313110,3,286,12528
SC,313210,11,2507,111707
SC,313230,13,1295,85694
SC,313310,18,1693,87387
SC,313320,4,485,25035
SC,314110,3,132,8173
SC,314120,10,182,8966
SC,314910,9,244,11846
SC,314999,27,465,21868
SC,315210,6,95,2813
SC,315990,7,86,4449
SC,321113,11,496,33793
SC,321114,3,160,5889
SC,321911,8,204,10194
SC,321918,12,159,7435
SC,321920,22,454,16945
SC,321999,20,580,23218
SC,322211,13,1058,63479
SC,322219,3,456,27717
SC,322220,7,733,54624
SC,323111,161,3839,224501
SC,323113,50,449,16779
SC,323120,11,197,9943
SC,324121,4,20,1061
SC,325180,3,988,101839
SC,325199,7,404,38326
SC,325211,15,1078,80342
SC,325411,5,700,43882
SC,325412,12,2585,195323
SC,325510,4,220,14065
SC,325520,9,684,49434
SC,325611,6,100,5204
SC,325612,4,633,48013
SC,325613,3,313,37676
SC,325991,4,143,10361
SC,325998,12,182,26911
SC,326111,3,243,11447
SC,326112,3,1178,90558
SC,326121,3,145,9140
SC,326140,5,724,32121
SC,326199,77,7650,431060
SC,326299,3,1184,110960
SC,327212,3,13,625
SC,327215,3,85,3628
SC,327320,120,1717,110034
SC,327331,3,147,4578
SC,327390,6,683,44159
SC,327991,15,214,10625
SC,332119,3,78,3703
SC,332216,4,61,1977
SC,332312,25,1370,108320
SC,332313,13,292,17631
SC,332321,3,12,936
SC,332322,39,989,45133
SC,332323,7,25,858
SC,332420,3,41,2553
SC,332710,253,2752,154133
SC,332721,21,303,17563
SC,332811,9,474,30159
SC,332812,16,506,25252
SC,332813,7,180,8555
SC,332999,33,862,49286
SC,333120,3,243,14997
SC,333243,3,83,6196
SC,333249,21,855,71168
SC,333318,3,19,797
SC,333415,4,471,24567
SC,333514,9,58,4823
SC,333515,17,1137,66895
SC,333611,5,2286,236316
SC,333612,3,380,25303
SC,333992,3,11,1172
SC,333993,3,444,38916
SC,333999,4,512,28654
SC,334220,3,6,365
SC,335312,6,101,6314
SC,335999,6,221,13234
SC,336212,4,199,9529
SC,336310,5,719,50035
SC,336320,7,1590,108457
SC,336330,3,479,31096
SC,336360,4,2345,103607
SC,336370,3,561,31606
SC,336390,11,1405,72527
SC,336611,4,391,34318
SC,336612,15,1901,108066
SC,337110,52,481,21407
SC,337122,8,22,839
SC,337212,19,362,16923
SC,339112,6,1356,29683
SC,339113,18,542,30322
SC,339116,27,144,6776
SC,339920,6,43,2102
SC,339950,87,1240,61095
SC,339991,9,1030,120793
SC,339999,59,380,17566
SC,423110,70,1306,85721
SC,423120,122,1987,115179
SC,423130,44,676,42461
SC,423140,9,315,14149
SC,423210,43,508,32123
SC,423220,61,924,56515
SC,423310,89,1757,128287
SC,423320,27,153,9318
SC,423330,55,628,48073
SC,423390,48,834,70969
SC,423410,6,166,8864
SC,423420,137,879,50074
SC,423430,48,2071,250874
SC,423440,35,297,17026
SC,423450,101,2421,212113
SC,423490,16,114,6449
SC,423510,98,1985,117092
SC,423610,191,3435,249730
SC,423690,64,2076,197602
SC,423710,59,3265,274332
SC,423720,65,732,63397
SC,423730,135,1196,97771
SC,423740,13,138,10674
SC,423810,60,1170,96593
SC,423820,53,513,32111
SC,423830,406,4589,370796
SC,423840,138,1818,156259
SC,423850,50,727,37012
SC,423860,16,187,12446
SC,423910,58,610,51903
SC,423920,5,44,1520
SC,423930,107,1796,83653
SC,423940,21,69,4603
SC,423990,138,807,58152
SC,424110,4,21,1451
SC,424120,35,201,12866
SC,424130,29,1183,123466
SC,424210,62,1345,112740
SC,424310,40,1003,37756
SC,424320,28,489,37536
SC,424330,38,225,10899
SC,424410,14,998,31664
SC,424420,14,1478,61667
SC,424430,9,84,3630
SC,424450,6,147,7347
SC,424460,11,119,5927
SC,424480,16,240,13266
SC,424490,137,3744,161513
SC,424590,4,9,416
SC,424610,24,385,22887
SC,424690,105,1077,85768
SC,424710,48,591,38934
SC,424720,14,185,33091
SC,424810,14,528,29705
SC,424820,18,718,48870
SC,424910,52,535,37316
SC,424930,37,250,12576
SC,424940,16,233,16283
SC,424950,21,106,6420
SC,424990,101,560,27510
SC,425120,364,1749,100346
SC,441110,320,15889,1253918
SC,441120,506,2892,147546
SC,441210,47,1044,68332
SC,441222,90,1008,58385
SC,441228,131,1399,72065
SC,441310,701,7012,188595
SC,441320,364,3037,146152
SC,442110,447,3569,169791
SC,442210,123,914,53302
SC,442291,12,89,4895
