State,Naics,Establishments,Employees,Payroll
NE,333318,6,34,1339
NE,333413,3,88,3740
NE,333415,3,0,0
NE,333511,5,118,5664
NE,333514,10,178,9949
NE,333517,3,125,5884
NE,333613,4,160,5428
NE,333914,4,185,9242
NE,333922,17,789,41188
NE,333923,3,0,0
NE,333924,4,135,4189
NE,333993,4,72,3921
NE,333995,3,0,0
NE,333999,9,155,7986
NE,334413,3,112,4658
NE,334418,3,50,3149
NE,334513,3,16,708
NE,334516,5,723,53863
NE,334519,3,6,564
NE,334614,8,107,11181
NE,335122,3,0,0
NE,335313,4,303,23095
NE,335314,3,7,302
NE,335931,8,668,27873
NE,336211,6,0,0
NE,336212,12,1465,57227
NE,336214,4,0,0
NE,336310,3,0,0
NE,336390,15,2125,103340
NE,336412,3,0,0
NE,336510,6,513,26283
NE,336999,7,0,0
NE,337110,27,172,7961
NE,337122,3,0,0
NE,337127,4,94,3879
NE,337212,10,183,8374
NE,337215,8,923,42796
NE,339112,6,0,0
NE,339113,8,0,0
NE,339115,6,189,7011
NE,339116,43,238,10387
NE,339910,5,12,400
NE,339920,11,211,8519
NE,339930,3,0,0
NE,339950,31,357,13845
NE,339999,20,98,3230
NE,423110,57,1184,75822
NE,423120,92,1003,43064
NE,423130,19,325,13125
NE,423140,11,301,12874
NE,423210,20,136,7477
NE,423220,31,162,9394
NE,423310,33,556,35511
NE,423320,27,212,9962
NE,423330,33,347,22213
NE,423390,32,312,17598
NE,423410,5,103,7393
NE,423420,45,429,23524
NE,423430,50,1072,111523
NE,423440,20,164,9032
NE,423450,58,656,48996
NE,423460,5,27,469
NE,423490,17,224,18485
NE,423510,42,877,45288
NE,423610,95,1047,58644
NE,423620,6,47,2075
NE,423690,48,492,34508
NE,423710,31,292,14210
NE,423720,58,603,35204
NE,423730,52,507,37475
NE,423740,7,373,23571
NE,423810,29,412,23762
NE,423820,323,4311,242885
NE,423830,165,1737,96178
NE,423840,36,322,19623
NE,423850,32,361,13815
NE,423860,7,41,1935
NE,423910,18,166,5459
NE,423920,12,164,9532
NE,423930,62,461,23320
NE,423940,4,50,1340
NE,423990,30,247,11834
NE,424110,3,85,3128
NE,424120,28,339,16775
NE,424130,17,208,14328
NE,424210,58,812,50663
NE,424320,3,0,0
NE,424340,3,0,0
NE,424410,11,1624,95568
NE,424420,23,658,51399
NE,424430,6,0,0
NE,424450,13,93,3478
NE,424470,17,154,6999
NE,424490,119,2978,235370
NE,424510,367,4283,283664
NE,424520,40,457,19013
NE,424590,6,68,2167
NE,424610,14,148,7679
NE,424690,61,582,34186
NE,424710,41,556,28328
NE,424720,26,201,11880
NE,424810,15,572,24947
NE,424820,13,562,31578
NE,424910,364,3377,207397
NE,424920,4,334,6412
NE,424930,14,178,5244
NE,424940,11,519,23744
NE,424950,14,77,3950
NE,424990,52,298,9695
NE,425110,4,9,675
NE,425120,234,1903,94724
NE,441110,202,8091,412764
NE,441120,252,1207,46493
NE,441210,18,245,14474
NE,441222,19,117,5400
NE,441228,68,531,21107
NE,441310,314,2492,60598
NE,441320,165,1371,57226
NE,442110,106,1809,67277
NE,442210,69,501,20001
NE,442291,7,31,1398
NE,442299,75,788,12498
NE,443141,57,356,11724
NE,443142,135,1708,56832
NE,444110,37,4180,99294
NE,444120,44,231,7754
NE,444130,159,1310,28239
NE,444190,287,2944,131465
NE,444210,26,171,5996
NE,444220,193,1993,62190
NE,445110,412,19533,375766
NE,445120,37,141,2361
NE,445210,42,196,4314
NE,445230,9,42,884
NE,445291,18,83,1898
NE,445292,12,49,657
NE,445299,31,282,2772
NE,445310,132,708,8568
NE,446110,257,3615,141744
NE,446120,64,819,12030
NE,446130,62,384,11380
NE,446191,87,583,7494
NE,446199,73,623,21711
NE,447110,802,7804,154037
NE,447190,183,2574,70887
NE,448110,32,229,6026
NE,448120,200,1799,20139
NE,448130,38,375,4375
NE,448140,154,2846,42232
NE,448150,38,259,3523
NE,448190,76,704,10642
NE,448210,139,1183,18102
NE,448310,97,735,24758
NE,451110,124,2012,44091
NE,451120,62,974,17762
NE,451130,38,228,2613
NE,451140,32,237,5219
NE,451211,51,640,7978
NE,452210,46,3770,61970
NE,452311,58,12867,343597
NE,452319,254,2547,44108
NE,453110,130,476,6525
NE,453210,43,430,11501
NE,453220,122,738,10509
NE,453310,169,1540,24896
NE,453910,45,545,11413
NE,453920,15,65,1408
NE,453930,17,72,2544
NE,453991,45,226,4249
NE,453998,138,699,17918
NE,454110,229,3863,152117
NE,454210,27,217,7534
NE,454310,44,224,8157
NE,454390,212,981,38261
NE,481111,13,444,11538
NE,481211,10,317,23230
NE,481219,4,4,270
NE,484110,270,1383,54218
NE,484121,486,8252,387806
NE,484122,73,1437,80157
NE,484210,49,936,28929
NE,484220,640,2263,96723
NE,484230,317,1739,89942
NE,485113,5,50,1349
NE,485210,5,66,1633
NE,485310,8,55,931
NE,485320,11,67,1048
NE,485410,37,1511,26642
NE,485510,8,0,0
NE,485991,11,92,2843
NE,485999,12,79,1761
NE,486110,6,15,1672
NE,486210,28,612,64642
NE,486910,11,46,4901
NE,486990,4,0,0
NE,488119,13,711,16552
NE,488190,25,1302,84658
NE,488210,31,389,20521
NE,488410,52,222,7964
NE,488490,29,132,4778
NE,488510,109,708,37980
NE,488991,7,75,2047
NE,492110,78,2693,119564
NE,492210,25,261,7282
NE,493110,58,3287,141663
NE,493120,18,914,38326
NE,493130,20,72,2847
NE,493190,12,188,10226
NE,511110,122,2078,63267
NE,511120,22,1016,76316
NE,511130,12,211,10056
NE,511140,18,254,17105
NE,511210,63,3113,266728
NE,512110,28,71,2921
NE,512131,52,1076,11177
NE,512191,4,7,108
NE,512240,7,8,211
NE,515111,7,41,1881
NE,515112,53,821,28137
NE,515120,11,714,36727
NE,515210,4,0,0
NE,517311,264,4387,244787
NE,517312,129,1421,67083
NE,517911,20,120,5976
NE,517919,10,9,1766
NE,518210,99,3975,342151
NE,519110,3,0,0
NE,519120,6,8,86
NE,519130,35,1814,142578
NE,522110,1016,15735,929156
NE,522120,43,490,38618
NE,522130,126,1852,104837
NE,522210,3,0,0
NE,522220,19,245,11895
NE,522291,21,0,0
NE,522292,57,435,34675
NE,522298,48,1312,108260
NE,522310,19,52,3268
NE,522320,64,9446,801669
NE,522390,118,597,32412
NE,523110,7,17,2418
NE,523120,150,2745,278748
NE,523130,7,12,800
NE,523140,40,110,8026
NE,523910,28,125,6440
NE,523920,359,1441,180640
NE,523930,149,590,36840
NE,523991,11,52,6235
NE,524113,180,5240,370674
NE,524114,135,6627,540887
NE,524126,135,6467,492156
NE,524127,15,312,13840
NE,524130,3,0,0
NE,524210,1565,6481,364621
NE,524291,39,155,10052
NE,524292,31,574,28390
NE,524298,20,785,62140
NE,525990,3,5,484
NE,531110,391,1696,48106
NE,531120,184,632,21433
NE,531130,60,155,5252
NE,531190,67,128,5688
NE,531210,869,2266,111249
NE,531311,174,2609,101945
NE,531312,89,835,48375
NE,531320,118,255,11773
NE,531390,39,108,6777
NE,532111,49,428,10917
NE,532112,4,5,228
NE,532120,38,303,13868
NE,532210,33,96,3265
NE,532281,9,36,704
NE,532282,13,54,513
NE,532283,27,186,7933
NE,532284,7,4,353
NE,532289,28,177,6650
NE,532310,27,175,6907
NE,532411,9,11,2192
NE,532412,24,322,18790
NE,532420,8,40,1910
NE,532490,49,342,17085
NE,533110,16,419,34655
NE,541110,877,4855,343679
NE,541191,80,700,29295
NE,541199,8,10,158
NE,541211,356,2888,180709
NE,541213,144,1029,11277
NE,541214,29,651,29490
NE,541219,259,1272,45394
NE,541310,97,1377,96287
NE,541320,13,40,2010
NE,541330,277,4330,349369
NE,541340,19,40,1873
NE,541350,31,88,2942
NE,541360,3,14,883
NE,541370,31,122,5682
NE,541380,27,348,22319
NE,541410,84,265,10472
NE,541420,3,0,0
NE,541430,69,180,7766
NE,541490,6,11,233
NE,541511,353,2931,202668
NE,541512,247,3303,242875
NE,541513,31,233,16678
NE,541519,21,702,55072
NE,541611,343,1314,77778
NE,541612,45,1992,121257
NE,541613,159,699,38409
NE,541614,50,137,6631
NE,541618,13,135,7725
NE,541620,29,138,7951
NE,541690,186,610,37985
NE,541713,14,284,35054
NE,541714,12,167,9618
NE,541715,37,681,42359
NE,541720,3,27,2522
NE,541810,82,1834,116461
NE,541820,27,93,4690
NE,541830,6,10,431
NE,541840,8,16,737
NE,541850,15,72,3343
NE,541860,15,103,6682
NE,541870,4,17,589
NE,541890,52,369,9478
NE,541910,23,1752,63803
NE,541921,117,254,5149
NE,541922,22,62,1702
NE,541930,8,19,517
NE,541940,305,2658,91414
NE,541990,59,212,11786
NE,551111,27,219,21413
NE,551112,52,711,93756
NE,551114,285,21303,1644787
NE,561110,147,1503,111566
NE,561210,41,932,42296
NE,561311,33,989,27944
NE,561312,29,86,6738
NE,561320,211,19774,844392
NE,561330,16,11695,493818
NE,561410,31,79,2560
NE,561421,6,163,8272
NE,561422,47,6308,141638
NE,561431,8,25,348
NE,561439,21,185,6838
NE,561440,37,1678,63315
NE,561450,4,128,17757
NE,561492,20,36,1074
NE,561499,35,453,31607
NE,561510,99,708,41016
NE,561520,4,35,723
NE,561591,4,20,583
NE,561599,16,1520,47593
NE,561611,14,65,2466
NE,561612,42,2776,71684
NE,561613,9,189,5662
NE,561621,34,642,28392
NE,561622,18,60,2368
NE,561710,86,369,15447
NE,561720,473,6539,138226
NE,561730,861,4185,156292
NE,561740,68,254,6368
NE,561790,44,202,8487
NE,561910,5,35,733
NE,561920,11,70,2427
NE,561990,107,786,29649
NE,562111,139,1554,65950
NE,562119,4,17,1028
NE,562212,13,271,18174
NE,562910,22,222,11863
NE,562991,29,88,3386
NE,611110,163,4425,116011
NE,611210,4,390,7719
NE,611310,29,11364,360097
NE,611420,5,0,0
NE,611430,21,65,4051
NE,611511,16,154,4879
NE,611512,4,0,0
NE,611513,7,57,1416
NE,611519,19,134,4852
NE,611610,105,757,8058
NE,611620,103,903,10591
NE,611691,26,246,2898
NE,611692,9,33,1025
NE,611699,18,120,1226
NE,611710,32,263,6142
NE,621111,947,14094,1452250
NE,621112,63,232,17963
NE,621210,809,5418,269609
NE,621310,425,1285,41045
NE,621320,187,1151,48677
NE,621330,269,945,27508
NE,621340,316,3396,149088
NE,621391,40,218,10774
NE,621399,142,751,36350
NE,621410,13,147,4324
NE,621420,112,926,29045
NE,621492,38,432,23509
NE,621493,52,1020,42575
NE,621498,98,1914,91267
NE,621511,28,543,30086
NE,621512,27,220,14892
NE,621610,112,3125,101048
NE,621910,39,693,25169
NE,621991,12,813,31535
NE,621999,26,152,6150
NE,622110,93,40408,2352253
NE,622210,6,1550,68173
NE,622310,7,3149,141443
NE,623110,164,14157,384110
NE,623210,78,2764,77339
NE,623220,50,1079,34809
NE,623311,73,4967,113594
NE,623312,103,3720,82777
NE,623990,17,1920,88275
NE,624110,118,1726,57217
NE,624120,177,4241,76633
NE,624190,287,3577,105004
NE,624210,55,327,8587
NE,624221,22,423,11373
NE,624229,37,328,15370
NE,624230,5,50,4299
NE,624310,77,2385,41371
NE,624410,694,9030,155454
NE,711110,20,169,5196
NE,711130,14,269,4484
NE,711211,6,332,3573
NE,711212,9,311,5589
NE,711219,5,5,135
NE,711310,38,804,16691
NE,711320,27,105,4830
NE,711410,7,10,156
NE,711510,76,281,12738
NE,712110,53,571,12545
NE,712120,7,39,806
NE,712130,5,1037,25904
NE,712190,7,270,6506
NE,713110,3,0,0
NE,713120,20,328,3025
NE,713290,19,374,8085
NE,713910,147,1863,53589
NE,713940,276,6555,64524
NE,713950,58,746,10353
NE,713990,125,658,12606
NE,721110,463,7856,146854
NE,721191,7,28,168
NE,721199,3,10,146
NE,721211,15,36,1161
NE,721214,17,49,2092
NE,721310,31,134,1840
NE,722310,173,2889,48887
NE,722320,64,654,10344
NE,722330,18,25,510
NE,722410,547,3933,50987
NE,722511,1470,29209,465926
NE,722513,1434,27978,405040
NE,722514,47,753,10774
NE,722515,340,4136,52439
NE,811111,710,3037,121010
NE,811112,8,34,1015
NE,811113,44,340,26618
NE,811118,24,97,3699
NE,811121,359,1797,83347
NE,811122,55,249,8496
NE,811191,49,329,7358
NE,811192,142,1061,20621
NE,811198,6,9,359
NE,811211,7,27,1056
NE,811212,36,94,3323
NE,811213,10,45,2081
NE,811219,27,121,7952
NE,811310,276,1372,66889
NE,811411,22,49,1164
NE,811412,32,138,5385
NE,811420,20,56,1596
NE,811490,44,131,3139
NE,812111,37,100,2250
NE,812112,607,2743,59788
NE,812113,45,157,3480
NE,812191,22,153,1608
NE,812199,132,694,12093
NE,812210,158,882,27551
NE,812220,37,146,4998
NE,812310,36,118,2000
NE,812320,82,586,11659
NE,812331,10,341,9781
NE,812332,13,578,20244
NE,812910,104,593,11021
NE,812930,32,471,7833
NE,812990,74,321,6225
NE,813110,1606,12939,250798
NE,813211,134,1061,57729
NE,813212,46,209,11054
NE,813219,20,118,5922
NE,813311,25,91,4422
NE,813312,56,519,19473
NE,813319,46,230,7767
NE,813410,284,1918,33812
NE,813910,172,828,43767
NE,813920,44,169,9959
NE,813930,106,873,19595
NE,813940,16,51,1358
NE,813990,31,95,3412
NV,114111,3,0,0
NV,115112,5,38,1912
NV,115114,3,0,0
NV,115115,3,69,2642
NV,115116,4,7,110
NV,115210,29,95,2370
NV,211120,12,56,3288
NV,212221,50,9527,941774
NV,212230,4,0,0
NV,212299,3,13,1875
NV,212319,5,40,2028
NV,212321,20,259,16861
NV,212325,3,153,11786
NV,212393,3,34,4645
NV,212399,10,223,12141
NV,213111,7,29,2134
NV,213112,19,166,9606
NV,213114,39,1395,163352
NV,213115,3,4,461
NV,221112,16,0,0
NV,221115,4,28,1989
NV,221116,13,219,16915
NV,221122,47,2654,290011
NV,221210,20,0,0
NV,221310,18,61,3445
NV,221330,3,61,6795
NV,236115,213,1616,88560
NV,236116,9,57,8008
NV,236117,107,1770,151591
NV,236118,560,3494,149274
NV,236210,11,297,20353
NV,236220,422,5742,417062
NV,237110,67,1157,66896
NV,237120,7,970,46272
NV,237130,35,842,65732
NV,237210,42,110,9217
NV,237310,50,3105,262604
NV,237990,18,185,12410
NV,238110,127,3243,153575
NV,238120,36,809,51391
NV,238130,79,3793,172356
NV,238140,102,3264,131216
NV,238150,74,662,38889
NV,238160,107,2078,89691
NV,238170,15,336,13488
NV,238190,37,215,10730
NV,238210,577,8391,482697
NV,238220,761,10541,607254
NV,238290,67,850,68715
NV,238310,155,5558,256044
NV,238320,244,2120,85869
NV,238330,119,1888,93973
NV,238340,142,1885,114212
NV,238350,185,1815,84306
NV,238390,103,1110,37210
NV,238910,238,3855,232123
NV,238990,270,3659,186292
NV,311111,4,0,0
NV,311119,7,38,1693
NV,311352,12,157,6262
NV,311412,3,79,1727
NV,311421,3,24,528
NV,311423,4,0,0
NV,311520,6,0,0
NV,311612,7,48,1664
NV,311811,56,513,10271
NV,311812,26,1105,36951
NV,311821,7,174,14691
NV,311830,6,0,0
NV,311911,3,0,0
NV,311920,10,289,14141
NV,311941,5,257,13697
NV,311942,5,370,18800
NV,311991,15,1167,27470
NV,311999,9,139,5721
NV,312111,3,482,29610
NV,312112,4,122,6741
NV,312113,5,0,0
NV,312120,18,186,8560
NV,312140,4,11,759
NV,312230,4,8,728
NV,313210,3,24,1146
NV,314120,11,96,3191
NV,314910,8,104,5005
NV,314999,29,351,9607
NV,315210,8,8,481
NV,315220,3,0,0
NV,315240,5,19,517
NV,315990,3,6,110
NV,321214,7,551,19215
NV,321911,6,85,4291
NV,321912,4,40,1263
NV,321918,3,20,578
NV,321920,17,257,7661
NV,321992,4,0,0
NV,321999,14,47,1217
NV,322220,6,169,11651
NV,322291,4,567,35883
NV,322299,3,0,0
NV,323111,121,2501,124392
NV,323113,35,544,16602
NV,323120,4,0,0
NV,324121,9,68,4794
NV,324122,3,0,0
NV,325120,3,0,0
NV,325180,6,182,15471
NV,325211,3,43,1844
NV,325411,7,323,16034
NV,325412,13,170,7042
NV,325510,8,260,13036
NV,325612,3,53,3802
NV,325620,9,23,1628
NV,325991,3,97,6899
NV,325998,10,63,2266
NV,326111,6,659,25717
NV,326113,7,275,12316
NV,326122,4,184,10483
NV,326150,5,119,6446
NV,326160,5,129,6755
NV,326191,4,213,10702
NV,326199,39,1102,49145
NV,326212,4,51,2649
NV,326299,4,158,6763
NV,327215,8,165,4921
NV,327320,49,871,50942
NV,327331,9,195,10815
NV,327390,9,286,12985
NV,327410,3,0,0
NV,327420,7,386,22564
NV,327991,17,223,8209
NV,327992,7,269,15821
NV,327999,9,307,15668
NV,331410,3,0,0
NV,331491,3,0,0
NV,332114,3,46,2157
NV,332119,5,58,2990
NV,332216,5,38,1890
NV,332311,5,276,19955
NV,332312,20,761,53799
NV,332313,4,62,4067
NV,332321,12,217,8955
NV,332322,35,1044,45854
NV,332323,39,421,19010
NV,332510,9,69,2547
NV,332618,7,80,3684
NV,332710,60,591,26162
NV,332721,11,132,5500
NV,332722,9,655,39666
NV,332811,3,0,0
NV,332812,14,223,9936
NV,332813,13,156,6437
NV,332911,4,235,12699
NV,332912,3,65,3589
NV,332994,6,154,7260
NV,332999,22,288,17429
NV,333131,3,0,0
NV,333241,7,68,3430
NV,333249,6,31,1571
NV,333318,6,19,943
NV,333413,5,212,9081
NV,333415,4,0,0
NV,333511,3,28,1567
NV,333514,5,73,4316
NV,333515,4,14,580
NV,333517,4,132,9388
NV,333912,3,47,2139
NV,333914,4,0,0
NV,333923,3,28,1357
NV,333991,4,64,3788
NV,333993,3,0,0
NV,333999,6,299,12334
NV,334111,4,0,0
NV,334220,13,114,6043
NV,334310,5,20,1072
NV,334413,3,0,0
NV,334416,4,102,3541
NV,334418,8,364,13686
NV,334419,8,195,7239
NV,334510,5,33,1528
NV,334511,3,0,0
NV,334513,7,90,4649
NV,334514,3,0,0
NV,334515,6,1273,92543
NV,334519,8,207,10044
NV,334613,3,0,0
NV,334614,3,5,242
NV,335121,3,0,0
NV,335122,9,214,10065
NV,335129,4,9,1287
NV,335313,4,24,1536
NV,335314,4,14,829
NV,335911,5,82,5013
NV,335931,3,0,0
NV,335999,7,406,30614
NV,336310,13,179,8138
NV,336320,3,20,615
NV,336390,8,44,2155
NV,336411,8,81,5863
NV,336413,4,0,0
NV,336991,3,0,0
NV,337110,42,259,9004
NV,337121,3,0,0
NV,337122,5,58,1723
NV,337127,4,357,11563
NV,337212,20,571,34153
NV,337214,3,159,6584
NV,337215,8,24,965
NV,337910,7,45,956
NV,339112,10,62,4112
NV,339113,13,76,3497
NV,339115,6,155,3248
NV,339116,58,325,14112
NV,339910,6,116,1548
NV,339920,13,138,8814
NV,339930,6,12,592
NV,339940,5,70,3438
NV,339950,78,1178,62211
NV,339999,60,3152,234824
NV,423110,36,541,30354
NV,423120,105,1334,61522
NV,423130,25,269,13268
NV,423140,9,239,8897
NV,423210,45,276,15846
NV,423220,63,655,37049
NV,423310,40,460,24577
NV,423320,39,342,18376
NV,423330,15,186,9945
NV,423390,30,285,15046
NV,423410,10,48,2413
NV,423420,73,913,57500
NV,423430,55,535,35851
NV,423440,44,383,19140
NV,423450,120,1328,103922
NV,423460,10,101,2792
NV,423490,22,114,7583
NV,423510,49,536,29991
NV,423610,133,1715,105398
NV,423620,31,196,12678
NV,423690,108,1105,105891
NV,423710,65,650,40608
NV,423720,54,684,40080
NV,423730,46,540,37742
NV,423740,8,79,5053
NV,423810,64,1394,85777
NV,423820,28,181,8103
NV,423830,150,2009,96509
NV,423840,57,699,43781
NV,423850,47,553,33056
NV,423860,15,86,5201
NV,423910,65,773,39522
NV,423920,24,134,8478
NV,423930,48,429,18161
NV,423940,41,126,4888
NV,423990,98,1589,142812
NV,424110,4,31,1340
NV,424120,29,331,15314
NV,424130,27,303,16914
NV,424210,135,1420,87147
NV,424310,9,27,1169
NV,424320,13,797,29302
NV,424330,33,190,12894
NV,424340,9,127,5209
NV,424410,17,619,40344
NV,424420,34,669,32698
NV,424430,18,383,15581
NV,424450,27,438,22366
NV,424460,11,71,3259
NV,424470,16,400,23366
NV,424480,23,518,26084
NV,424490,145,2987,152222
NV,424590,5,12,397
NV,424610,23,159,8625
NV,424690,55,504,39114
NV,424710,34,352,29132
NV,424720,17,241,11909
NV,424810,11,1067,53435
NV,424820,31,1348,173729
NV,424910,20,68,3077
NV,424920,10,272,8469
NV,424930,18,131,5148
NV,424940,14,426,18562
NV,424950,17,77,3664
NV,424990,115,528,20013
NV,425110,8,16,1406
NV,425120,315,1506,66632
NV,441110,111,9067,540611
NV,441120,166,1508,74224
NV,441210,29,530,32784
NV,441222,11,116,5578
NV,441228,62,735,29684
NV,441310,290,3302,92421
NV,441320,155,1551,61038
NV,442110,188,2107,78394
NV,442210,69,730,30165
NV,442291,14,71,3289
NV,442299,110,1341,26897
NV,443141,42,338,11327
NV,443142,192,2882,103902
NV,444110,40,0,0
NV,444120,46,292,11936
NV,444130,71,822,30165
NV,444190,167,1552,71582
NV,444210,12,78,2535
NV,444220,57,828,26232
NV,445110,315,19148,544487
NV,445120,257,1648,27567
NV,445210,19,190,3899
NV,445230,5,16,187
NV,445291,16,115,2344
NV,445292,60,700,13664
NV,445299,48,381,5811
NV,445310,165,1133,29326
NV,446110,327,4682,200902
NV,446120,241,2690,53590
NV,446130,104,861,25251
NV,446191,119,469,10848
NV,446199,54,442,17520
NV,447110,733,7512,150879
NV,447190,68,1289,33225
NV,448110,103,879,23939
NV,448120,302,3983,68209
NV,448130,58,747,10163
NV,448140,393,10450,180034
NV,448150,180,1882,57671
NV,448190,139,1719,34061
NV,448210,301,4301,77505
NV,448310,205,1507,70918
NV,448320,36,435,19790
NV,451110,165,2191,51026
NV,451120,84,1188,18039
NV,451130,22,293,3879
NV,451140,18,240,5143
NV,451211,39,449,7525
NV,451212,9,31,618
NV,452210,36,4240,96206
NV,452311,73,16127,474304
NV,452319,193,2919,46062
NV,453110,68,317,6616
NV,453210,47,557,10977
NV,453220,259,2770,50963
NV,453310,142,1694,33305
NV,453910,89,1185,28097
NV,453920,42,269,11179
NV,453930,9,43,2684
NV,453991,131,486,12142
NV,453998,236,1416,56173
NV,454110,590,4806,189600
NV,454210,21,212,7451
NV,454310,49,301,13558
NV,454390,287,1114,47616
NV,481111,25,6433,533646
NV,481211,26,408,31256
NV,481219,3,21,3482
NV,484110,124,1157,49527
NV,484121,220,2403,114286
NV,484122,69,2157,129503
NV,484210,64,1020,33479
NV,484220,160,1109,60710
NV,484230,74,569,28929
NV,485113,5,0,0
NV,485210,9,221,6921
NV,485310,27,7018,180485
NV,485320,48,2100,45215
NV,485410,6,0,0
NV,485510,27,900,31416
NV,485991,22,387,7486
NV,485999,16,457,11116
NV,486210,4,0,0
NV,486910,3,0,0
NV,487110,20,400,12494
NV,487210,7,58,1290
NV,487990,12,1144,59858
NV,488119,27,2000,41733
NV,488190,51,818,64748
NV,488210,3,28,1044
NV,488410,78,962,36775
NV,488490,23,907,39212
NV,488510,140,1759,79756
NV,488991,6,26,763
NV,492110,91,5071,225345
NV,492210,41,473,16460
NV,493110,175,11685,479799
NV,493120,6,71,4260
NV,493190,24,222,9743
NV,511110,34,782,38329
NV,511120,50,233,10762
NV,511130,24,106,9395
NV,511140,5,0,0
NV,511199,6,17,789
NV,511210,171,2319,226102
NV,512110,124,634,24217
NV,512120,6,22,1717
NV,512131,39,1521,18850
NV,512191,13,12,692
NV,512230,5,7,827
NV,512240,25,38,2651
NV,512290,4,15,965
NV,515111,5,191,9567
NV,515112,39,588,28201
NV,515120,27,1039,70447
NV,515210,3,24,836
NV,517311,210,3451,244899
NV,517312,215,2314,111844
NV,517410,3,0,0
NV,517911,44,676,37071
NV,517919,21,172,11921
NV,518210,188,2697,262713
NV,519110,5,0,0
NV,519120,3,0,0
NV,519130,142,682,48772
NV,519190,12,21,1666
NV,522110,547,8868,569973
NV,522120,22,142,14643
NV,522130,114,1449,79067
NV,522210,6,37,3057
NV,522220,45,855,62093
NV,522291,152,773,39325
NV,522292,193,2370,240053
NV,522298,170,1066,46658
NV,522310,99,570,57553
NV,522320,67,830,67325
NV,522390,188,1165,55457
NV,523110,19,42,8453
NV,523120,197,759,126022
NV,523130,7,32,805
NV,523140,7,18,753
NV,523910,243,500,37614
NV,523920,327,1261,140837
NV,523930,150,463,29848
NV,523991,50,239,21608
NV,523999,10,24,1137
NV,524113,56,427,32902
NV,524114,50,3478,234930
NV,524126,95,1862,152990
NV,524127,63,706,51425
NV,524128,5,0,0
NV,524210,1191,4770,256400
NV,524291,38,422,29064
NV,524292,50,738,41750
NV,524298,25,74,4414
NV,525990,11,16,819
NV,531110,628,3150,104573
NV,531120,311,1486,94478
NV,531130,250,641,16476
NV,531190,115,435,13383
NV,531210,1595,7340,364254
NV,531311,605,6217,263267
NV,531312,163,1075,70862
NV,531320,142,281,16814
NV,531390,182,393,22966
NV,532111,144,2051,72025
NV,532112,5,132,6521
NV,532120,56,636,25311
NV,532210,47,0,0
NV,532281,11,51,1973
NV,532282,7,24,589
NV,532283,30,255,9431
NV,532284,22,49,2736
NV,532289,57,561,19110
NV,532310,19,151,10316
NV,532411,9,12,895
NV,532412,68,739,49059
NV,532420,7,46,3077
NV,532490,149,3447,136783
NV,533110,46,142,7788
NV,541110,1634,8678,694270
NV,541191,61,487,52730
NV,541199,64,210,5831
NV,541211,419,2257,162997
NV,541213,342,1813,17506
NV,541214,59,2752,62088
NV,541219,436,1827,67891
NV,541310,149,1027,80516
NV,541320,29,95,6452
NV,541330,576,8235,684406
NV,541340,31,80,4590
NV,541350,66,283,15236
NV,541360,11,21,1194
NV,541370,58,384,23030
NV,541380,82,962,54630
NV,541410,101,555,28777
NV,541420,12,16,1587
NV,541430,122,549,31762
NV,541490,20,65,2430
NV,541511,633,2770,214728
NV,541512,499,2306,204093
NV,541513,69,699,52562
NV,541519,98,377,32570
NV,541611,1015,3048,237904
NV,541612,72,510,20532
NV,541613,585,2381,149491
NV,541614,85,422,18908
NV,541618,35,51,2601
NV,541620,123,516,31996
NV,541690,322,812,48828
NV,541713,28,185,18382
NV,541714,6,15,835
NV,541715,64,3664,316245
NV,541720,11,56,2319
NV,541810,161,1429,72265
NV,541820,95,431,26416
NV,541830,4,18,1347
NV,541840,18,65,3944
NV,541850,44,426,21838
NV,541860,26,135,6753
NV,541870,10,91,2919
NV,541890,74,1294,80213
NV,541910,53,1649,33819
NV,541921,129,671,16450
NV,541922,51,136,6339
NV,541930,19,59,2323
NV,541940,223,3316,132311
NV,541990,194,851,31442
NV,551111,9,9,218
NV,551112,144,719,93340
NV,551114,338,22242,2037043
NV,561110,475,4065,250270
NV,561210,51,1348,57433
NV,561311,51,654,22908
NV,561312,31,53,4247
NV,561320,318,28715,639232
NV,561330,46,21951,998893
NV,561410,64,527,10781
NV,561421,17,304,7604
NV,561422,81,8227,175185
NV,561431,103,344,7630
NV,561439,74,530,16867
NV,561440,50,863,35992
NV,561450,9,134,13389
NV,561491,16,203,6668
NV,561492,63,177,8764
NV,561499,37,439,11229
NV,561510,147,1232,54127
NV,561520,83,771,31523
NV,561591,7,29,1654
NV,561599,95,1823,124652
NV,561611,54,462,11829
NV,561612,141,10032,259706
NV,561613,8,401,17524
NV,561621,58,1093,48818
NV,561622,48,209,7834
NV,561710,191,1000,39409
NV,561720,687,9933,193152
NV,561730,729,8863,278471
NV,561740,123,757,21099
NV,561790,234,1002,35646
NV,561910,8,33,1086
NV,561920,155,13785,354330
NV,561990,163,1128,29761
NV,562111,64,2165,132593
NV,562119,5,11,406
NV,562211,7,87,4710
NV,562212,8,184,11546
NV,562910,36,362,19200
NV,562920,15,731,15381
NV,562991,20,194,10623
NV,562998,8,50,2573
NV,611110,92,3825,144734
NV,611210,6,253,11989
NV,611310,22,1847,82882
NV,611420,15,78,4755
NV,611430,89,526,28174
