State,Naics,Establishments,Employees,Payroll
SC,7114,24,101,3903
SC,7115,198,317,20544
SC,7121,76,1469,49218
SC,7131,47,1424,33660
SC,7132,23,283,10417
SC,7139,1251,23727,549942
SC,7211,1184,27537,883965
SC,7212,48,1152,37632
SC,7213,21,112,2162
SC,7223,747,11224,307917
SC,7224,425,5213,139182
SC,7225,9730,199380,4222791
SC,8111,2402,14758,674381
SC,8112,147,1362,119346
SC,8113,418,4166,268467
SC,8114,477,1539,63819
SC,8121,1913,8219,265205
SC,8122,354,2957,110774
SC,8123,341,3632,125611
SC,8129,960,5013,139518
SC,8131,4540,32780,797795
SC,8132,228,1390,85537
SC,8133,184,1738,87040
SC,8134,223,2046,49884
SC,8139,484,4949,279750
SD,1133,19,41,2382
SD,1142,3,6,199
SD,1151,48,334,16919
SD,1152,6,10,267
SD,1153,4,6,436
SD,2123,30,335,27425
SD,2131,6,90,9634
SD,2211,62,1133,120434
SD,2213,3,13,59
SD,2361,989,3201,168708
SD,2362,182,2669,202110
SD,2371,94,2443,211977
SD,2372,8,6,358
SD,2373,46,780,82490
SD,2379,3,11,661
SD,2381,612,3462,236668
SD,2382,753,7463,474905
SD,2383,487,2094,113256
SD,2389,375,2343,183646
SD,3111,13,769,47197
SD,3112,3,74,4815
SD,3116,12,4443,254506
SD,3118,7,442,26461
SD,3119,3,280,11832
SD,3121,25,296,11417
SD,3149,9,44,2271
SD,3152,3,8,411
SD,3211,7,295,18661
SD,3219,23,391,19165
SD,3222,5,541,32603
SD,3231,61,1393,74184
SD,3261,16,1135,69634
SD,3262,3,19,932
SD,3273,33,957,73860
SD,3279,8,326,22726
SD,3323,48,2384,138100
SD,3327,46,546,31875
SD,3329,16,530,33138
SD,3331,23,1541,105130
SD,3335,4,161,11456
SD,3339,15,1250,90778
SD,3344,3,287,20640
SD,3362,19,1926,125528
SD,3363,3,16,878
SD,3371,34,1567,81187
SD,3391,14,98,5330
SD,3399,27,947,50397
SD,4231,72,1380,91266
SD,4232,12,142,10521
SD,4233,52,670,59205
SD,4234,71,1315,106542
SD,4235,5,90,11241
SD,4236,43,1166,85299
SD,4237,60,664,52534
SD,4238,224,2957,254161
SD,4239,46,819,42561
SD,4241,12,93,6159
SD,4242,5,209,12126
SD,4244,78,1449,76418
SD,4245,146,1621,103330
SD,4246,14,88,6840
SD,4247,19,304,24334
SD,4248,12,563,34480
SD,4249,314,3485,297160
SD,4251,55,270,14216
SD,4411,183,4195,288743
SD,4412,86,1040,59076
SD,4413,180,2011,90116
SD,4421,50,543,27863
SD,4422,63,531,21003
SD,4431,53,555,25625
SD,4441,284,4559,199560
SD,4442,48,396,13167
SD,4451,180,8192,162660
SD,4452,76,615,14373
SD,4453,29,213,5297
SD,4461,178,2120,76861
SD,4471,565,6551,187470
SD,4481,221,2339,44197
SD,4482,44,349,7818
SD,4483,31,171,9963
SD,4511,132,2108,57261
SD,4512,4,29,513
SD,4522,3,167,4074
SD,4523,167,8586,263873
SD,4531,20,112,1746
SD,4532,77,489,18707
SD,4533,89,926,19941
SD,4539,199,1128,44676
SD,4541,107,1144,55728
SD,4543,98,371,17858
SD,4811,7,179,5898
SD,4812,6,48,3501
SD,4841,463,3504,187866
SD,4842,429,1509,86989
SD,4853,11,59,929
SD,4859,5,29,937
SD,4869,3,12,1427
SD,4871,6,22,1594
SD,4881,15,157,5878
SD,4884,20,142,7398
SD,4885,25,103,6178
SD,4921,40,1622,74309
SD,4922,9,65,1967
SD,4931,17,669,34659
SD,5111,38,362,14944
SD,5112,13,287,19557
SD,5121,26,277,7000
SD,5151,32,607,31844
SD,5173,108,2550,181264
SD,5182,33,251,19931
SD,5191,15,267,19635
SD,5221,512,10526,843641
SD,5222,94,2752,197280
SD,5223,19,715,60458
SD,5231,69,321,60845
SD,5239,285,1052,109302
SD,5241,65,2797,214969
SD,5242,754,3376,233556
SD,5259,3,9,400
SD,5311,467,1255,56232
SD,5312,436,761,43303
SD,5313,223,1326,73675
SD,5321,33,208,9968
SD,5322,32,405,18287
SD,5323,4,13,569
SD,5324,25,187,15390
SD,5331,3,5,381
SD,5411,380,1695,112358
SD,5412,316,2159,114358
SD,5413,271,3076,271552
SD,5414,45,113,5836
SD,5415,200,1605,139081
SD,5416,416,1540,99560
SD,5417,24,703,40010
SD,5418,67,463,30019
SD,5419,219,1431,64968
SD,5511,114,7555,656050
SD,5611,93,668,55672
SD,5612,12,254,11454
SD,5613,61,1673,107288
SD,5614,54,2416,88364
SD,5615,40,204,9853
SD,5616,36,390,17024
SD,5617,714,4182,136210
SD,5619,50,271,14340
SD,5621,35,475,27733
SD,5622,4,23,1196
SD,5629,29,199,11592
SD,6111,46,2711,100319
SD,6113,3,1499,39141
SD,6114,12,32,1034
SD,6115,12,80,2620
SD,6116,101,746,9703
SD,6117,12,24,912
SD,6211,308,7198,716284
SD,6212,288,2906,203577
SD,6213,655,3340,160181
SD,6214,115,3077,466025
SD,6215,11,150,18285
SD,6216,33,1538,68373
SD,6219,33,1525,119536
SD,6221,11,18646,1294715
SD,6223,4,996,52797
SD,6231,52,2916,118370
SD,6232,138,3017,121021
SD,6233,93,3638,128397
SD,6241,260,2862,96859
SD,6242,97,739,26944
SD,6243,4,30,1154
SD,6244,241,3785,85514
SD,7111,25,103,2612
SD,7112,15,199,3179
SD,7113,22,941,18575
SD,7115,64,175,6785
SD,7121,32,222,9607
SD,7131,15,239,8195
SD,7132,134,1287,34590
SD,7139,319,3796,81600
SD,7211,471,8290,239895
SD,7212,96,262,14068
SD,7223,112,2092,44987
SD,7224,311,3065,62733
SD,7225,1562,27954,585332
SD,8111,754,3573,165150
SD,8112,16,74,3172
SD,8113,132,687,45226
SD,8114,58,105,4368
SD,8121,296,1690,58861
SD,8122,43,243,11099
SD,8123,24,292,9310
SD,8129,109,559,15716
SD,8131,891,5310,123867
SD,8132,51,315,20222
SD,8133,56,307,14286
SD,8134,97,542,13890
SD,8139,162,656,40402
TN,1133,63,374,15824
TN,1151,3,21,1685
TN,1152,29,383,35113
TN,1153,4,440,8500
TN,2123,79,1251,92367
TN,2131,3,47,7312
TN,2211,47,821,96077
TN,2212,7,186,15632
TN,2213,19,169,15414
TN,2361,2950,15064,1072873
TN,2362,735,13440,1218983
TN,2371,322,8076,638288
TN,2372,54,373,38079
TN,2373,111,5144,388320
TN,2379,42,653,42264
TN,2381,1637,18495,1349955
TN,2382,3388,47782,3280356
TN,2383,1606,12888,789192
TN,2389,1523,18005,1141192
TN,3111,9,182,15843
TN,3112,11,1818,151230
TN,3113,27,1384,76401
TN,3114,8,259,15409
TN,3116,34,7017,328342
TN,3118,147,7890,465099
TN,3119,45,3236,190864
TN,3121,198,7034,382790
TN,3132,3,604,46069
TN,3133,3,139,3725
TN,3141,6,21,946
TN,3149,36,364,15885
TN,3152,14,163,8498
TN,3169,3,23,879
TN,3211,66,1430,76175
TN,3212,6,69,2415
TN,3219,217,10643,538413
TN,3222,81,7312,463949
TN,3231,446,9425,548850
TN,3241,17,570,73530
TN,3251,36,10197,1166225
TN,3252,8,778,70083
TN,3253,10,159,12353
TN,3254,23,1335,107424
TN,3255,12,672,70692
TN,3256,40,1403,75254
TN,3259,28,1069,86955
TN,3261,199,16901,933811
TN,3262,24,1929,128454
TN,3271,13,1211,74879
TN,3272,15,950,66351
TN,3273,138,3734,249381
TN,3279,43,841,52901
TN,3311,3,601,83680
TN,3312,6,381,28519
TN,3315,7,589,38423
TN,3321,9,654,44371
TN,3323,267,10414,744204
TN,3324,5,261,18449
TN,3326,11,459,29236
TN,3327,331,5143,329845
TN,3328,63,1288,75138
TN,3329,75,11803,1131650
TN,3331,15,3736,293476
TN,3332,17,509,35187
TN,3333,7,570,44289
TN,3334,6,2485,321934
TN,3335,77,2135,136464
TN,3339,60,2260,169294
TN,3343,6,13,1361
TN,3344,3,31,1247
TN,3345,34,1157,106389
TN,3346,7,495,21286
TN,3351,3,62,3219
TN,3352,3,25,1739
TN,3353,13,757,42010
TN,3359,9,842,85314
TN,3362,22,1635,103871
TN,3363,163,39323,2429896
TN,3364,3,899,77010
TN,3366,6,2380,131793
TN,3369,4,171,8312
TN,3371,155,4012,171204
TN,3372,34,988,55523
TN,3379,3,139,4120
TN,3391,127,7090,785691
TN,3399,231,5484,278003
TN,4231,430,11008,779472
TN,4232,133,1708,126246
TN,4233,348,5374,432772
TN,4234,505,11716,1041464
TN,4235,130,2294,204463
TN,4236,408,8645,802354
TN,4237,369,5116,506652
TN,4238,1072,15187,1373178
TN,4239,418,7128,432304
TN,4241,137,2738,211832
TN,4242,102,2845,234793
TN,4243,73,6185,330844
TN,4244,390,12739,871504
TN,4245,38,337,46100
TN,4246,187,2409,227005
TN,4247,79,1241,110068
TN,4248,48,3582,252860
TN,4249,363,5665,376729
TN,4251,416,2503,281091
TN,4411,1123,27207,2078522
TN,4412,243,3282,200471
TN,4413,1432,13769,524416
TN,4421,501,4248,211406
TN,4422,412,3762,143610
TN,4431,326,3016,117660
TN,4441,1219,29771,1198910
TN,4442,400,5022,189439
TN,4451,1738,54732,1514998
TN,4452,307,2463,47768
TN,4453,692,3689,103946
TN,4461,1844,24349,932617
TN,4471,3440,24700,715538
TN,4481,1786,22233,462934
TN,4482,421,4554,100201
TN,4483,304,1820,90514
TN,4511,654,8488,223817
TN,4512,122,934,20734
TN,4522,43,3126,84583
TN,4523,1812,58907,1767777
TN,4531,174,858,22483
TN,4532,444,3429,90322
TN,4533,406,4900,110157
TN,4539,1427,8271,311127
TN,4541,766,21403,1044234
TN,4542,63,633,30282
TN,4543,440,2976,157989
TN,4811,21,2259,292906
TN,4812,11,147,17916
TN,4832,6,423,49608
TN,4841,1917,55066,3278343
TN,4842,800,9842,580192
TN,4851,9,1408,86130
TN,4852,3,33,1700
TN,4853,30,335,14177
TN,4854,113,1388,39267
TN,4855,23,1133,93906
TN,4859,52,736,32966
TN,4862,3,18,2677
TN,4869,15,53,6312
TN,4871,12,199,6818
TN,4872,6,223,7778
TN,4881,78,2937,154382
TN,4882,22,206,13206
TN,4883,7,275,18319
TN,4884,263,2435,120588
TN,4885,338,8932,731053
TN,4889,12,144,6564
TN,4921,444,38671,2053153
TN,4922,55,1267,40358
TN,4931,556,51004,2517335
TN,5111,216,4177,281254
TN,5112,197,3800,503629
TN,5121,305,3879,171230
TN,5122,263,2887,349213
TN,5151,136,3253,247283
TN,5173,1055,13188,948091
TN,5174,3,9,188
TN,5179,40,385,19548
TN,5182,187,7988,615605
TN,5191,142,2126,210740
TN,5221,2690,34707,2931037
TN,5222,1340,12792,1095285
TN,5223,781,5366,440321
TN,5231,355,4710,1032421
TN,5239,1193,7312,1160077
TN,5241,392,26699,2578012
TN,5242,2732,19696,1650924
TN,5259,9,167,39183
TN,5311,2600,13219,925459
TN,5312,1592,6259,438673
TN,5313,1603,12938,912244
TN,5321,349,4043,225706
TN,5322,350,2471,122898
TN,5323,28,213,15268
TN,5324,335,4382,338830
TN,5331,27,323,15142
TN,5411,2579,15581,1436227
TN,5412,1887,19654,1722572
TN,5413,1560,26009,2513822
TN,5414,406,1386,87278
TN,5415,1394,18106,1729973
TN,5416,2471,25088,2681298
TN,5417,188,9373,1192272
TN,5418,498,4491,367695
TN,5419,1101,13482,703818
TN,5511,1252,115544,12347196
TN,5611,572,12537,1025818
TN,5612,218,3304,243691
TN,5613,1127,70000,2983295
TN,5614,414,19001,831139
TN,5615,141,1612,93547
TN,5616,495,23654,897329
TN,5617,3961,56294,2146721
TN,5619,271,6648,334712
TN,5621,252,4487,292885
TN,5622,59,1157,98459
TN,5629,211,4226,372249
TN,6111,327,21369,1002828
TN,6112,3,31,1382
TN,6113,55,24630,1288218
TN,6114,120,2064,172984
TN,6115,154,1670,72119
TN,6116,776,7852,200607
TN,6117,86,611,27424
TN,6211,4440,79641,8122291
TN,6212,2188,18272,1131630
TN,6213,3014,24471,1427628
TN,6214,1327,26442,1801408
TN,6215,557,8231,528900
TN,6216,592,25302,1247757
TN,6219,344,6690,399884
TN,6221,55,97985,8297633
TN,6222,7,1933,118845
TN,6223,15,7835,725035
TN,6231,255,22263,980404
TN,6232,657,17626,806552
TN,6233,328,13136,488883
TN,6239,41,922,36845
TN,6241,1518,27754,921707
TN,6242,221,2708,119779
TN,6243,70,1668,57576
TN,6244,1207,16493,411578
TN,7111,550,5073,568828
TN,7112,42,2347,738004
TN,7113,163,3603,128474
TN,7114,199,1286,321572
TN,7115,457,1276,181451
TN,7121,112,3688,152615
TN,7131,82,4573,144229
TN,7132,3,49,3595
TN,7139,1494,24869,608706
TN,7211,1500,33244,1209061
TN,7212,131,960,32634
TN,7213,15,27,1102
TN,7223,930,13756,394022
TN,7224,350,6165,229715
TN,7225,12350,265566,6003789
TN,8111,2932,19399,922945
TN,8112,140,995,50166
TN,8113,299,3967,259553
TN,8114,255,896,38300
TN,8121,2088,12882,434648
TN,8122,510,3951,168851
TN,8123,369,3911,153154
TN,8129,924,6350,190816
TN,8131,5822,49222,1322889
TN,8132,377,3465,271196
TN,8133,343,2790,135259
TN,8134,328,2478,89110
TN,8139,656,4933,305556
TX,1133,146,1049,56838
TX,1141,71,117,3365
TX,1142,29,93,2940
TX,1151,210,2217,103881
TX,1152,254,816,30451
TX,1153,24,100,5751
TX,2111,1872,34670,7596012
TX,2121,3,36,4354
TX,2123,369,7580,581294
TX,2131,4579,119110,12971291
TX,2211,989,35854,4815053
TX,2212,163,11401,1569124
TX,2213,636,6896,530765
TX,2361,12304,66775,6370334
TX,2362,3893,65382,6157529
TX,2371,2505,121776,10315008
TX,2372,579,4142,436457
TX,2373,704,35867,2654910
TX,2379,335,7051,499628
TX,2381,7857,94812,6155053
TX,2382,15778,222596,15924960
TX,2383,5828,62775,3771966
TX,2389,5760,89422,6141131
TX,3111,56,1752,93816
TX,3112,29,1608,103399
TX,3113,58,1950,116395
TX,3114,93,5421,253423
TX,3115,47,4331,248179
TX,3116,174,22703,1160719
TX,3117,8,618,26793
TX,3118,1037,21782,909756
TX,3119,303,15815,832348
TX,3121,607,17131,1058909
TX,3132,11,339,18193
TX,3133,18,229,10145
TX,3141,72,889,40582
TX,3149,271,3453,141385
TX,3152,128,3965,161573
TX,3159,25,600,27077
TX,3162,12,931,34977
TX,3169,35,801,25515
TX,3211,75,2500,166565
TX,3212,36,2672,185245
TX,3219,497,18945,1044002
TX,3221,4,134,12166
TX,3222,180,10154,709765
TX,3231,1578,21284,1135271
TX,3241,150,19884,2627016
TX,3251,279,27827,3944664
TX,3252,112,15992,2104568
TX,3253,29,852,84878
TX,3254,140,8706,677787
TX,3255,102,5622,475594
TX,3256,140,5359,360093
TX,3259,156,5530,492939
TX,3261,597,43608,2561118
TX,3262,70,2312,124535
TX,3271,37,1813,88251
TX,3272,65,2788,187961
TX,3273,870,21559,1501684
TX,3274,13,379,30315
TX,3279,231,5443,334488
TX,3311,17,1202,141124
TX,3312,35,3623,297533
TX,3313,11,1645,89136
TX,3314,28,1583,126804
TX,3315,32,1612,88379
TX,3321,72,3475,254850
TX,3322,21,1335,95921
TX,3323,1218,43618,2896078
TX,3324,124,6324,515136
TX,3325,3,104,4264
TX,3326,55,1622,105158
TX,3327,1511,21813,1457385
TX,3328,346,8901,552910
TX,3329,560,22601,1907176
TX,3331,393,19928,1862160
TX,3332,102,6598,701029
TX,3333,96,3634,304537
TX,3334,97,14671,725835
TX,3335,174,2175,134729
TX,3336,41,2830,239363
TX,3339,374,17995,1556660
TX,3341,32,600,73391
TX,3342,54,4731,524345
TX,3343,12,659,70337
TX,3344,251,28155,3523447
TX,3345,357,25028,2482160
TX,3346,3,52,1502
TX,3351,45,1245,94851
TX,3352,6,39,2855
TX,3353,121,6429,573643
TX,3359,111,4220,355341
TX,3361,6,9633,824207
TX,3362,138,7960,472089
TX,3363,215,16055,928307
TX,3364,91,32235,4100896
TX,3366,56,1957,139710
TX,3369,10,66,5207
TX,3371,518,13431,654752
TX,3372,159,4127,231606
TX,3379,48,2197,119501
TX,3391,480,14157,1023323
TX,3399,1106,16136,880796
TX,4231,1825,34097,2596927
TX,4232,859,13741,1047045
TX,4233,1687,26215,2040314
TX,4234,2251,36405,4350781
TX,4235,1087,18202,1687765
TX,4236,2244,60022,7616779
TX,4237,1849,25904,2335607
TX,4238,6082,90293,8232055
TX,4239,2407,29641,2090636
TX,4241,456,6069,457930
TX,4242,549,15205,1287732
TX,4243,683,9238,467482
TX,4244,2478,67704,4605011
TX,4245,235,2313,170484
TX,4246,1192,23355,2482871
TX,4247,639,17036,2765059
TX,4248,281,19723,1355527
TX,4249,1837,18688,1174528
TX,4251,3054,23051,1755056
TX,4411,4185,122788,10044225
TX,4412,985,14526,918258
TX,4413,5195,52040,2048352
TX,4421,1790,18248,924601
TX,4422,1526,17088,572555
TX,4431,1549,16501,624627
TX,4441,3909,99215,3756121
TX,4442,1238,14513,505757
TX,4451,7597,259755,7789466
TX,4452,1314,10452,278795
TX,4453,2252,11778,352153
TX,4461,7183,85519,3350099
TX,4471,10634,96171,2754559
TX,4481,7274,112827,2449899
TX,4482,1478,20357,463758
TX,4483,1577,11589,493997
TX,4511,2347,37847,1010439
TX,4512,334,3145,69585
TX,4522,171,14705,485160
TX,4523,5239,214856,6769581
TX,4531,688,3406,95950
TX,4532,1614,12746,296052
TX,4533,1386,16781,397328
TX,4539,4756,28492,1051373
TX,4541,3877,55202,3260378
TX,4542,223,2064,82475
TX,4543,1785,11122,579830
TX,4811,145,68193,7699419
TX,4812,211,3993,392641
TX,4831,82,2606,348195
TX,4832,28,2063,258437
TX,4841,9828,110142,6611130
TX,4842,4210,55196,3760549
TX,4851,6,1150,60901
TX,4852,74,2000,73529
TX,4853,250,2030,82747
TX,4854,48,4245,169935
TX,4855,57,1785,68169
TX,4859,190,3017,118674
TX,4861,131,3885,579606
TX,4862,225,6444,1174947
TX,4869,129,1865,266487
TX,4871,22,171,4048
TX,4872,40,349,9848
TX,4879,3,6,165
TX,4881,710,38034,2164580
TX,4882,166,6780,440632
TX,4883,271,7642,561058
TX,4884,1043,8186,441554
TX,4885,2792,38021,2613057
TX,4889,147,1994,129735
TX,4921,753,86594,4284305
TX,4922,333,7304,271417
TX,4931,1895,162104,7926795
TX,5111,747,9836,756007
TX,5112,1220,69382,11479851
TX,5121,1217,19294,626414
TX,5122,200,521,29681
TX,5151,348,10168,814642
TX,5152,4,556,52870
TX,5173,4602,87901,8198627
TX,5174,27,879,147013
TX,5179,469,5509,322189
TX,5182,1285,50471,6361430
TX,5191,717,18485,3665952
TX,5211,3,1105,152849
TX,5221,8031,175249,17327604
TX,5222,5665,72326,6834822
TX,5223,2524,33971,3478581
TX,5231,1821,28515,7301170
TX,5239,7838,46308,8448496
TX,5241,1941,111921,11034281
TX,5242,13360,106590,8806432
TX,5259,162,806,233916
TX,5311,12333,56679,3981106
TX,5312,11327,33861,3039787
TX,5313,9028,71388,5198474
TX,5321,1427,15257,886699
TX,5322,1413,9846,441291
TX,5323,168,1735,123334
TX,5324,2256,36411,3267769
TX,5331,310,5088,566651
TX,5411,15128,98158,11871705
TX,5412,11133,98394,7949525
TX,5413,10235,173773,19137737
TX,5414,2396,8570,552239
TX,5415,14724,183883,22171401
TX,5416,19855,142415,15124401
TX,5417,1278,38795,5640089
TX,5418,2590,27178,2113475
TX,5419,5591,61609,3775553
TX,5511,4272,340635,48103738
TX,5611,4514,61304,5268029
TX,5612,852,29599,1771165
TX,5613,4671,214464,10326543
TX,5614,2396,83302,3311189
TX,5615,852,13405,1316406
TX,5616,2322,79937,2986160
TX,5617,12868,165498,6639078
TX,5619,1152,19386,1259431
TX,5621,861,20292,1435797
TX,5622,251,3980,298396
TX,5629,912,14507,990404
TX,6111,1534,93873,4541002
TX,6112,22,783,40671
TX,6113,166,52593,3536987
TX,6114,755,5949,427335
TX,6115,783,8974,540463
TX,6116,4569,39222,998459
TX,6117,720,9406,500663
TX,6211,22508,220571,23091523
TX,6212,11810,85826,4920110
TX,6213,14011,93326,4611229
TX,6214,4427,81297,5720375
TX,6215,2911,33549,2457248
TX,6216,4461,221249,6263764
TX,6219,1574,34226,2229086
TX,6221,303,326971,27224046
TX,6222,43,10839,617817
TX,6223,123,48029,4659314
TX,6231,1435,97899,3831764
TX,6232,1560,23820,860578
TX,6233,1218,49746,1640817
TX,6239,166,5474,256854
TX,6241,5295,164660,3831107
TX,6242,810,23010,937888
TX,6243,241,7833,242345
TX,6244,6159,90543,2350870
TX,7111,446,5971,249649
TX,7112,209,8483,2461273
TX,7113,541,15021,483461
TX,7114,166,691,66846
TX,7115,1149,2455,198105
TX,7121,394,9582,388818
TX,7131,416,17848,433876
TX,7132,191,2823,74800
TX,7139,5715,104850,2632216
TX,7211,5756,117521,4003031
TX,7212,571,4313,148232
TX,7213,79,655,24115
TX,7223,3958,65778,1935556
TX,7224,2904,38588,951753
TX,7225,53166,1126091,25517259
TX,8111,13767,96752,4728849
TX,8112,872,11337,869197
TX,8113,2172,39746,3244248
TX,8114,1353,5055,213798
TX,8121,11036,58841,1978755
TX,8122,1136,10300,445784
TX,8123,2414,22720,761777
TX,8129,4405,34883,1171294
TX,8131,14757,149958,4292427
TX,8132,1285,9513,696528
TX,8133,967,8447,447852
TX,8134,1292,11551,402079
TX,8139,2637,19379,1240411
UT,1151,20,76,4166
UT,1152,42,120,2099
UT,2111,22,494,90314
UT,2121,7,901,78773
UT,2122,9,1947,201416
UT,2123,74,2126,148290
UT,2131,232,3114,249522
UT,2211,133,2998,377775
UT,2212,3,903,88931
UT,2213,66,387,28822
UT,2361,3139,14002,827910
UT,2362,546,10135,922561
UT,2371,212,6786,608778
UT,2372,108,728,59178
UT,2373,85,3451,348869
UT,2379,20,255,20705
UT,2381,2257,19752,1159908
UT,2382,2672,34571,2329171
UT,2383,2558,14868,763398
UT,2389,1349,12651,881697
UT,3111,29,1570,98853
UT,3112,6,561,56672
UT,3113,35,785,39121
UT,3114,18,1177,64039
UT,3115,22,3397,210823
UT,3116,27,5258,281722
UT,3118,174,4669,193833
UT,3119,62,2203,104460
UT,3121,63,1217,58618
UT,3133,4,71,4670
UT,3141,19,249,8998
UT,3149,31,529,32638
UT,3152,24,151,4820
UT,3159,12,87,3132
UT,3169,6,81,3492
UT,3211,3,23,688
UT,3212,15,829,52688
UT,3219,148,2157,106075
UT,3222,23,1560,101921
UT,3231,213,4263,217657
UT,3241,14,1415,205597
UT,3251,14,739,64888
UT,3254,90,10866,831766
UT,3255,18,582,34200
UT,3256,39,1378,76020
UT,3259,19,413,28652
UT,3261,136,9451,724502
UT,3262,17,289,20112
UT,3271,12,259,15016
UT,3272,9,117,5593
UT,3273,60,1951,159179
UT,3279,48,1294,75910
UT,3314,8,648,65239
UT,3315,16,684,39610
UT,3321,3,48,2135
UT,3322,6,67,3479
UT,3323,244,5704,435980
UT,3324,5,177,13141
UT,3325,3,65,3246
UT,3327,238,3792,231252
UT,3328,47,722,35032
UT,3329,90,3169,227808
UT,3331,35,1136,75089
UT,3332,19,307,21376
UT,3333,20,1304,119244
UT,3334,6,135,10726
UT,3335,34,706,45972
UT,3339,45,2100,173089
UT,3341,7,44,2875
UT,3342,13,535,54956
UT,3343,6,229,24583
UT,3344,24,1515,183746
UT,3345,73,10064,893429
UT,3353,9,258,20562
UT,3359,8,1245,100094
UT,3362,27,1546,93900
UT,3363,37,3596,226363
UT,3364,19,3854,279431
UT,3369,10,393,28824
UT,3371,203,4808,238609
UT,3372,54,1228,72420
UT,3379,9,1000,71027
UT,3391,179,11907,977102
UT,3399,232,5372,343257
UT,4231,240,4139,304783
UT,4232,86,1583,113683
UT,4233,198,2874,220686
UT,4234,287,4554,412233
UT,4235,74,1248,105118
UT,4236,224,3874,393270
UT,4237,211,2833,224614
UT,4238,511,7862,685902
UT,4239,339,5042,351265
UT,4241,58,1576,161391
UT,4242,108,3828,359235
UT,4243,89,1353,99074
UT,4244,208,8029,477856
UT,4245,9,26,1397
UT,4246,99,3365,206304
UT,4247,30,1201,130907
UT,4248,10,879,48708
UT,4249,220,4415,253309
UT,4251,395,2208,151489
UT,4411,502,13054,924474
UT,4412,155,2633,165059
UT,4413,577,6573,299671
UT,4421,208,2746,135676
UT,4422,247,2691,95439
UT,4431,195,2051,79440
UT,4441,586,14155,579174
UT,4442,120,2143,61829
UT,4451,584,26362,755913
UT,4452,222,1809,31263
UT,4453,36,412,12867
UT,4461,656,7454,266335
UT,4471,808,9885,290059
UT,4481,765,11451,241472
UT,4482,125,1288,27942
UT,4483,132,876,37066
UT,4511,587,9076,245187
UT,4512,71,673,13288
UT,4522,14,801,21665
UT,4523,277,26941,879560
UT,4531,89,590,11534
UT,4532,226,2035,55803
UT,4533,127,1954,36791
UT,4539,526,3862,145721
UT,4541,1189,20346,1133362
UT,4542,28,343,13287
UT,4543,940,3602,219046
UT,4811,15,10936,1033296
UT,4812,21,520,50506
UT,4841,1181,14641,861715
UT,4842,619,8183,540956
UT,4852,3,114,3321
UT,4853,29,211,6447
UT,4854,3,9,338
UT,4855,4,127,6256
UT,4859,35,707,25574
UT,4862,8,330,47355
UT,4871,4,14,528
UT,4881,64,2721,143179
UT,4882,9,203,17691
UT,4884,130,637,27616
UT,4885,178,2213,197602
UT,4889,17,170,4498
UT,4921,117,12675,1652853
UT,4922,42,1078,28476
UT,4931,222,16390,848784
UT,5111,131,977,54982
UT,5112,383,26607,3675824
UT,5121,361,3547,117419
UT,5122,39,46,2088
UT,5151,40,1074,77091
UT,5173,455,8886,670368
UT,5179,44,1351,116456
UT,5182,235,8856,1089820
UT,5191,165,2443,316756
UT,5221,1010,24233,2354593
UT,5222,612,11138,1167959
UT,5223,405,10572,784266
UT,5231,255,6993,838524
UT,5239,1090,6292,711613
UT,5241,276,7114,615170
UT,5242,1794,12779,1061178
UT,5259,24,138,8665
UT,5311,1234,5596,327984
UT,5312,3163,4882,305317
UT,5313,1760,8565,497374
UT,5321,158,1646,95747
UT,5322,145,1475,50967
UT,5323,23,217,13444
UT,5324,217,2550,202652
UT,5331,35,361,32305
UT,5411,1667,9343,972854
UT,5412,1720,15161,949626
UT,5413,1547,15346,1350389
UT,5414,553,2007,115367
UT,5415,1558,21746,2130046
UT,5416,4260,19765,1522602
UT,5417,247,4829,608954
UT,5418,559,4499,339782
UT,5419,1239,15859,872613
UT,5511,506,25985,3283723
UT,5611,705,8216,457313
UT,5612,38,414,18324
UT,5613,452,25471,1283191
UT,5614,352,16682,616010
UT,5615,173,4412,368823
UT,5616,211,9173,635946
UT,5617,3001,20496,849249
UT,5619,147,3587,152026
UT,5621,114,1612,110688
UT,5622,26,1200,131759
UT,5629,92,1136,74480
UT,6111,185,11033,422287
UT,6112,5,932,36633
UT,6113,34,34736,1412484
UT,6114,163,1787,224001
UT,6115,130,2190,104547
UT,6116,764,9027,173672
UT,6117,162,1949,91336
UT,6211,2205,24076,2476133
UT,6212,1781,14999,635961
UT,6213,2672,13968,513618
UT,6214,728,8776,563635
UT,6215,134,1681,158084
UT,6216,276,8236,360163
UT,6219,160,3530,186333
UT,6221,27,35618,2521502
UT,6222,5,1776,101054
UT,6223,4,701,31994
UT,6231,115,8600,340809
UT,6232,269,11832,428232
UT,6233,171,7200,201332
UT,6239,44,1067,42700
UT,6241,764,8406,287620
UT,6242,85,1763,77986
UT,6243,36,1240,37107
UT,6244,738,7697,189397
UT,7111,89,1439,45705
UT,7112,75,1470,240938
UT,7113,111,1780,62951
UT,7114,26,64,3796
UT,7115,411,708,32206
UT,7121,46,1467,47509
UT,7131,53,1943,52874
UT,7139,781,21931,442434
UT,7211,699,21422,680669
UT,7212,106,816,31335
UT,7213,3,8,207
UT,7223,493,4984,140808
UT,7224,169,2542,60235
UT,7225,5496,113250,2353846
UT,8111,1837,11754,543645
UT,8112,105,882,52532
UT,8113,263,2150,153757
