State,Naics,Establishments,Employees,Payroll
OR,4841,1036,12673,654802
OR,4842,757,7425,363178
OR,4851,10,237,8274
OR,4852,12,325,11142
OR,4853,72,589,23025
OR,4854,43,2914,67306
OR,4855,13,388,12092
OR,4859,118,1418,35086
OR,4862,10,68,7658
OR,4869,3,34,4265
OR,4871,12,65,1563
OR,4872,25,211,6431
OR,4879,3,5,429
OR,4881,81,1611,74289
OR,4882,26,265,13661
OR,4883,38,1545,120984
OR,4884,178,1394,43325
OR,4885,300,3160,183782
OR,4889,16,197,7652
OR,4921,151,7930,367944
OR,4922,70,458,16034
OR,4931,231,9243,453894
OR,5111,265,3533,146385
OR,5112,375,11130,1450252
OR,5121,315,3147,124202
OR,5122,34,124,6338
OR,5151,106,2334,135905
OR,5152,6,193,8504
OR,5173,854,9956,575818
OR,5174,3,11,483
OR,5179,42,1492,77450
OR,5182,254,6146,482640
OR,5191,182,1545,185184
OR,5221,1427,23438,1563525
OR,5222,486,5224,397220
OR,5223,292,4562,324500
OR,5231,340,1574,290382
OR,5239,1167,4250,473692
OR,5241,409,16056,1468282
OR,5242,1956,10799,672619
OR,5259,10,17,1907
OR,5311,1956,7860,281845
OR,5312,2532,5606,297644
OR,5313,1724,12041,537303
OR,5321,192,1949,74267
OR,5322,215,1305,49241
OR,5323,34,260,9058
OR,5324,186,1536,141421
OR,5331,33,439,27490
OR,5411,2421,11935,930750
OR,5412,2159,12312,579311
OR,5413,1660,17087,1439822
OR,5414,607,3810,279496
OR,5415,1506,13211,1224376
OR,5416,2475,12163,866743
OR,5417,248,9556,1366643
OR,5418,506,6068,354340
OR,5419,1155,10822,622581
OR,5511,709,51919,6049958
OR,5611,319,3949,239523
OR,5612,43,1116,30857
OR,5613,708,49273,1824517
OR,5614,470,10997,360908
OR,5615,201,1795,88252
OR,5616,309,7176,231180
OR,5617,3284,23349,702033
OR,5619,277,3088,146065
OR,5621,183,3317,194818
OR,5622,37,523,27805
OR,5629,174,2447,117258
OR,6111,383,11300,346059
OR,6112,12,305,12624
OR,6113,45,16355,441683
OR,6114,136,713,43766
OR,6115,150,1796,60252
OR,6116,775,5692,93898
OR,6117,143,1964,126493
OR,6211,2339,29833,2467094
OR,6212,1990,15439,817532
OR,6213,2976,15937,628066
OR,6214,715,18134,1274808
OR,6215,223,2558,184392
OR,6216,223,7660,298761
OR,6219,139,3630,183062
OR,6221,64,71390,5371164
OR,6222,3,604,25289
OR,6231,172,15822,492412
OR,6232,1189,14550,415215
OR,6233,1217,25147,644623
OR,6239,71,1151,36045
OR,6241,1170,17840,487251
OR,6242,264,3609,130606
OR,6243,182,5531,126658
OR,6244,1308,12453,268974
OR,7111,136,2310,64889
OR,7112,44,1061,205111
OR,7113,130,1249,33985
OR,7114,28,72,2812
OR,7115,291,542,27784
OR,7121,134,1760,57402
OR,7131,44,833,18184
OR,7132,92,1395,46499
OR,7139,1143,20322,376326
OR,7211,1085,25471,703190
OR,7212,193,1065,30109
OR,7213,40,187,2346
OR,7223,616,8233,185106
OR,7224,861,7806,150022
OR,7225,9001,146487,2930117
OR,8111,2216,12840,493997
OR,8112,175,1129,49572
OR,8113,304,2810,218949
OR,8114,285,907,29808
OR,8121,1614,8131,189563
OR,8122,182,1101,38938
OR,8123,266,2734,90362
OR,8129,657,3795,91790
OR,8131,2500,22032,466715
OR,8132,277,1895,116734
OR,8133,477,3822,181440
OR,8134,347,2662,58035
OR,8139,914,5656,252047
PA,1131,16,56,3012
PA,1132,7,61,3369
PA,1133,206,717,27180
PA,1142,10,27,822
PA,1151,70,894,38123
PA,1152,167,807,29058
PA,1153,51,107,4524
PA,2111,167,4363,683357
PA,2121,147,4801,432858
PA,2123,258,3681,220913
PA,2131,404,11174,904858
PA,2211,487,21350,2673536
PA,2212,178,5881,542773
PA,2213,223,3637,269921
PA,2361,6957,27227,1391461
PA,2362,1771,27257,2079493
PA,2371,580,22082,1790675
PA,2372,149,603,37769
PA,2373,388,13850,1231184
PA,2379,87,1040,73137
PA,2381,3571,29005,1724911
PA,2382,6789,71499,4784664
PA,2383,3699,23089,1284410
PA,2389,3054,27253,1721882
PA,3111,107,3718,232923
PA,3112,27,1341,87081
PA,3113,148,8917,500812
PA,3114,74,6391,309493
PA,3115,85,7787,353469
PA,3116,147,19044,822242
PA,3117,4,28,1311
PA,3118,512,14240,587487
PA,3119,158,11147,534014
PA,3121,428,11602,515622
PA,3122,8,245,9876
PA,3131,13,302,10475
PA,3132,47,2250,113358
PA,3133,31,842,39315
PA,3141,58,1735,69253
PA,3149,156,2167,85901
PA,3151,5,56,2831
PA,3152,109,2682,85156
PA,3159,19,227,6723
PA,3161,6,96,4076
PA,3162,5,409,20125
PA,3169,30,232,7553
PA,3211,271,4408,176590
PA,3212,51,2175,92983
PA,3219,650,15280,599717
PA,3221,18,4863,362247
PA,3222,204,17227,972886
PA,3231,1038,26131,1240977
PA,3241,147,5349,470093
PA,3251,102,3707,289882
PA,3252,59,3379,231288
PA,3253,34,816,53935
PA,3254,77,14842,1738225
PA,3255,88,3698,263497
PA,3256,88,5769,266447
PA,3259,120,4157,260551
PA,3261,523,35139,1708707
PA,3262,82,5174,297389
PA,3271,74,2695,160689
PA,3272,84,5118,294898
PA,3273,374,7357,399084
PA,3274,12,371,25933
PA,3279,165,3429,167770
PA,3311,47,13553,1192428
PA,3312,70,4855,304547
PA,3313,24,3586,219313
PA,3314,83,5696,391302
PA,3315,120,7448,421034
PA,3321,165,11194,602822
PA,3322,53,1991,100358
PA,3323,651,20798,1108718
PA,3324,82,4130,245386
PA,3325,24,1053,58861
PA,3326,63,2517,117795
PA,3327,1151,20499,1121930
PA,3328,262,5967,307594
PA,3329,364,12164,671782
PA,3331,120,6384,416232
PA,3332,146,5207,380086
PA,3333,82,3227,265211
PA,3334,86,4841,275968
PA,3335,360,7708,442798
PA,3336,40,2762,183442
PA,3339,298,14862,1030332
PA,3341,36,2151,214097
PA,3342,46,3172,320781
PA,3343,8,137,7743
PA,3344,174,7947,467756
PA,3345,263,17653,1392735
PA,3346,8,24,871
PA,3351,56,3723,284573
PA,3352,7,643,32011
PA,3353,117,4855,314822
PA,3359,92,14693,901310
PA,3361,7,2415,191263
PA,3362,98,6348,275877
PA,3363,117,8891,421786
PA,3364,35,6722,630724
PA,3365,37,5647,459033
PA,3366,13,1018,62402
PA,3369,29,2746,207560
PA,3371,435,8754,362824
PA,3372,174,5929,351870
PA,3379,15,925,33908
PA,3391,357,11798,633854
PA,3399,610,11831,638708
PA,4231,981,19120,892794
PA,4232,365,5882,374574
PA,4233,692,11096,663357
PA,4234,1370,28157,2863087
PA,4235,455,7190,556971
PA,4236,867,16509,1565259
PA,4237,808,10432,694559
PA,4238,2239,34482,2463658
PA,4239,1033,11105,608637
PA,4241,347,5390,350736
PA,4242,326,16767,2238890
PA,4243,256,4162,254197
PA,4244,1146,40284,2097532
PA,4245,64,386,19164
PA,4246,470,8382,775628
PA,4247,190,3355,227947
PA,4248,160,4047,222949
PA,4249,780,12902,707498
PA,4251,1452,11351,619809
PA,4411,2180,59091,2817709
PA,4412,441,4372,188057
PA,4413,2103,19098,573418
PA,4421,904,6967,253796
PA,4422,965,9008,229936
PA,4431,1069,10715,316254
PA,4441,2302,45363,1357642
PA,4442,808,6328,200361
PA,4451,3839,130252,2703400
PA,4452,1103,8564,182637
PA,4453,1848,10631,240490
PA,4461,4013,45887,1559264
PA,4471,3943,43575,881398
PA,4481,3275,47533,774497
PA,4482,946,8885,155599
PA,4483,862,4804,159545
PA,4511,1461,17416,294586
PA,4512,333,3424,55014
PA,4522,187,20466,367432
PA,4523,2140,80512,1929227
PA,4531,570,2942,54780
PA,4532,952,8696,151499
PA,4533,726,7841,138392
PA,4539,2171,12662,302867
PA,4541,1299,29232,1567604
PA,4542,173,2536,84652
PA,4543,1388,9558,432341
PA,4811,59,10592,898418
PA,4812,48,473,34231
PA,4831,16,172,14899
PA,4832,18,734,43856
PA,4841,3277,45941,2495864
PA,4842,1844,21031,1105903
PA,4851,13,445,16047
PA,4852,20,1512,42908
PA,4853,217,2144,106833
PA,4854,627,26873,473326
PA,4855,69,2287,66785
PA,4859,161,4274,117283
PA,4861,9,117,15153
PA,4862,115,1466,172976
PA,4869,21,462,77867
PA,4871,28,336,6802
PA,4872,11,192,5880
PA,4879,4,36,672
PA,4881,119,3732,123793
PA,4882,62,2190,143525
PA,4883,44,1694,103215
PA,4884,497,4384,167903
PA,4885,528,9705,591997
PA,4889,54,888,41260
PA,4921,361,26829,1178410
PA,4922,155,1600,57656
PA,4931,676,62385,2728935
PA,5111,508,15735,981421
PA,5112,390,15642,2396563
PA,5121,497,6042,146921
PA,5122,68,264,13228
PA,5151,254,6836,496321
PA,5152,12,478,38167
PA,5173,2307,39790,3711482
PA,5174,4,36,4579
PA,5179,109,1740,201585
PA,5182,810,19076,1786607
PA,5191,697,8667,586717
PA,5211,3,880,102119
PA,5221,5437,75802,5461473
PA,5222,922,11658,976878
PA,5223,489,4168,321680
PA,5231,1283,9807,1582492
PA,5239,2494,47840,6458740
PA,5241,2446,86896,8268295
PA,5242,5684,48216,3596915
PA,5259,18,59,7630
PA,5311,3561,17093,854030
PA,5312,2459,9671,585755
PA,5313,2617,19563,1108969
PA,5321,733,9335,508381
PA,5322,634,4807,182067
PA,5323,113,969,49664
PA,5324,429,5298,370907
PA,5331,82,909,95304
PA,5411,6296,48700,4748756
PA,5412,4256,49618,2943166
PA,5413,3971,60076,4970127
PA,5414,896,3616,203407
PA,5415,4544,56037,5431494
PA,5416,5399,44777,4018860
PA,5417,704,28116,2982781
PA,5418,1245,16760,1011282
PA,5419,2641,24415,1232955
PA,5511,2407,174928,17611163
PA,5611,966,14876,1081875
PA,5612,250,12600,487717
PA,5613,2002,132763,4778942
PA,5614,986,25042,1045069
PA,5615,625,7514,375557
PA,5616,826,35512,1106944
PA,5617,8267,71052,2252941
PA,5619,772,14644,654074
PA,5621,560,10028,528671
PA,5622,125,2914,135728
PA,5629,480,6395,352099
PA,6111,1083,54409,2149342
PA,6112,45,3701,107016
PA,6113,186,185123,8362180
PA,6114,279,2757,173991
PA,6115,277,4055,172601
PA,6116,1668,13302,243072
PA,6117,344,4950,218312
PA,6211,8336,120277,11527834
PA,6212,4998,34970,1685049
PA,6213,6537,41675,1676548
PA,6214,1963,49181,2693727
PA,6215,714,12054,802233
PA,6216,1261,76010,2608182
PA,6219,713,22921,973816
PA,6221,229,273786,16311277
PA,6222,34,13095,759562
PA,6223,51,12387,692336
PA,6231,652,73308,2568436
PA,6232,2401,66577,2112976
PA,6233,962,74925,2162719
PA,6239,225,6568,230538
PA,6241,3962,117664,3079021
PA,6242,576,6942,231861
PA,6243,319,12311,251291
PA,6244,3837,48315,974196
PA,7111,290,4068,154175
PA,7112,155,6598,1313803
PA,7113,286,18693,331384
PA,7114,62,144,7456
PA,7115,431,1231,53243
PA,7121,376,7398,251158
PA,7131,163,7155,178600
PA,7132,30,6459,250123
PA,7139,3162,57845,1047563
PA,7211,1638,56101,1431164
PA,7212,353,1855,89667
PA,7213,50,232,4828
PA,7223,2486,45378,1064158
PA,7224,2403,15684,239843
PA,7225,22044,370689,5831320
PA,8111,7548,36724,1370291
PA,8112,427,5267,288078
PA,8113,939,8931,509079
PA,8114,560,1996,63210
PA,8121,7450,41501,881085
PA,8122,1521,7369,274556
PA,8123,1104,9634,299726
PA,8129,1703,12447,253962
PA,8131,9493,70847,1466586
PA,8132,792,5932,348366
PA,8133,688,6174,248701
PA,8134,2245,17831,281196
PA,8139,1971,19168,925796
RI,1141,24,76,5439
RI,1151,5,50,2015
RI,1152,11,36,1283
RI,2123,13,145,10426
RI,2211,29,985,119945
RI,2212,3,155,24420
RI,2213,9,160,11915
RI,2361,878,2588,127684
RI,2362,140,2306,209505
RI,2371,47,676,63181
RI,2372,8,37,6134
RI,2373,24,570,68745
RI,2379,8,70,5677
RI,2381,372,2228,142395
RI,2382,826,5771,354713
RI,2383,633,3537,201778
RI,2389,328,1365,93484
RI,3113,13,63,1948
RI,3114,9,123,3154
RI,3115,8,141,5408
RI,3116,13,555,26467
RI,3118,79,1268,44607
RI,3119,17,518,24990
RI,3121,25,414,21566
RI,3131,5,73,3629
RI,3132,20,705,30982
RI,3133,11,406,24208
RI,3141,12,196,7853
RI,3149,27,219,8086
RI,3152,4,5,221
RI,3169,8,150,4737
RI,3211,6,89,4030
RI,3219,18,289,12653
RI,3222,27,937,43353
RI,3231,102,1632,76607
RI,3241,4,32,2858
RI,3251,9,316,21256
RI,3252,13,498,25544
RI,3254,9,1384,163965
RI,3255,10,196,12623
RI,3256,9,205,12524
RI,3259,10,794,74583
RI,3261,44,2009,131404
RI,3262,4,169,8930
RI,3272,14,64,1914
RI,3273,16,154,9489
RI,3279,11,180,12889
RI,3314,26,1437,80222
RI,3315,17,203,9480
RI,3321,25,608,33182
RI,3322,9,356,22140
RI,3323,41,5085,304054
RI,3324,6,492,32223
RI,3326,7,93,2396
RI,3327,71,1070,60158
RI,3328,49,1310,59609
RI,3329,30,1076,41015
RI,3332,23,476,26943
RI,3333,6,69,6877
RI,3334,5,86,4140
RI,3335,32,408,22313
RI,3339,19,1076,67336
RI,3342,5,354,40714
RI,3344,11,472,24922
RI,3345,28,2122,170089
RI,3351,6,147,9542
RI,3359,16,445,31336
RI,3362,3,153,9673
RI,3363,8,142,7179
RI,3366,26,535,27363
RI,3371,28,326,12566
RI,3372,16,537,33190
RI,3391,46,1643,75158
RI,3399,154,4025,187601
RI,4231,78,896,39047
RI,4232,33,539,32221
RI,4233,48,866,53296
RI,4234,130,1943,152907
RI,4235,29,289,19036
RI,4236,71,2286,198688
RI,4237,65,1222,61053
RI,4238,142,1480,98745
RI,4239,170,4114,345862
RI,4241,36,629,42363
RI,4242,33,429,38937
RI,4243,34,311,21106
RI,4244,152,3254,186107
RI,4245,4,13,696
RI,4246,50,544,46857
RI,4247,11,109,7420
RI,4248,27,515,36258
RI,4249,54,688,32682
RI,4251,134,786,48578
RI,4411,187,3782,196589
RI,4412,61,374,17500
RI,4413,159,1342,44727
RI,4421,61,444,18761
RI,4422,95,1222,26343
RI,4431,107,1192,35994
RI,4441,190,4051,141319
RI,4442,60,342,13705
RI,4451,330,9506,243474
RI,4452,99,719,15344
RI,4453,233,1418,35479
RI,4461,316,4064,142867
RI,4471,306,2061,53594
RI,4481,340,4018,78557
RI,4482,71,609,10884
RI,4483,86,414,15668
RI,4511,128,1075,24264
RI,4512,25,244,4437
RI,4522,8,972,20317
RI,4523,124,4818,118796
RI,4531,57,200,4619
RI,4532,110,734,13762
RI,4533,76,602,11878
RI,4539,159,1004,25871
RI,4541,118,1624,67073
RI,4542,11,12,272
RI,4543,158,1314,66795
RI,4811,6,270,13313
RI,4831,6,36,2923
RI,4841,226,1739,96177
RI,4842,148,1645,98130
RI,4852,4,74,6878
RI,4853,40,260,15302
RI,4854,37,2135,50305
RI,4859,35,303,6959
RI,4871,3,17,868
RI,4872,29,49,2811
RI,4881,18,298,10236
RI,4883,18,232,14469
RI,4884,43,308,10482
RI,4885,36,247,14876
RI,4889,4,16,558
RI,4921,27,1599,71165
RI,4922,15,222,10911
RI,4931,27,1561,62458
RI,5111,45,717,34408
RI,5112,50,1429,193872
RI,5121,46,473,11295
RI,5122,8,8,541
RI,5151,24,614,36557
RI,5173,158,2452,189261
RI,5179,6,19,1648
RI,5182,50,499,36930
RI,5191,57,485,15622
RI,5221,458,9738,802350
RI,5222,82,1374,108892
RI,5223,72,562,35696
RI,5231,82,1324,215905
RI,5239,238,1531,220852
RI,5241,119,6656,662070
RI,5242,424,8712,656275
RI,5311,323,1407,58366
RI,5312,318,718,38705
RI,5313,316,2023,95439
RI,5321,82,480,23024
RI,5322,56,275,14802
RI,5323,10,53,3648
RI,5324,32,241,16893
RI,5331,7,54,4481
RI,5411,780,4615,318078
RI,5412,468,3057,173376
RI,5413,427,4157,294766
RI,5414,137,457,30144
RI,5415,367,4761,415850
RI,5416,493,3713,179283
RI,5417,66,964,116555
RI,5418,121,645,43080
RI,5419,181,1265,59145
RI,5511,185,15684,1721617
RI,5611,74,579,49817
RI,5612,26,557,25976
RI,5613,175,9424,309810
RI,5614,78,820,41125
RI,5615,82,2350,112883
RI,5616,97,3544,102490
RI,5617,1090,6009,227352
RI,5619,66,431,16735
RI,5621,55,535,27614
RI,5622,10,216,10736
RI,5629,43,312,18895
RI,6111,112,5836,252460
RI,6112,3,777,34293
RI,6113,16,21814,839720
RI,6114,25,165,10144
RI,6115,26,352,14296
RI,6116,217,998,20862
RI,6117,28,184,6152
RI,6211,691,9417,822383
RI,6212,368,3039,156912
RI,6213,573,3283,138156
RI,6214,144,4650,230471
RI,6215,121,1267,78199
RI,6216,83,5464,194368
RI,6219,31,967,41471
RI,6221,11,21878,1386258
RI,6231,83,10671,384870
RI,6232,288,4605,125357
RI,6233,62,4204,112482
RI,6239,30,714,26287
RI,6241,269,8431,205517
RI,6242,65,748,26722
RI,6243,29,728,19366
RI,6244,273,3951,92766
RI,7111,24,546,11920
RI,7112,9,142,7362
RI,7113,27,1649,30122
RI,7114,8,12,501
RI,7115,44,153,8281
RI,7121,54,638,21635
RI,7131,12,211,5232
RI,7132,8,276,13206
RI,7139,406,5526,138808
RI,7211,186,7165,256711
RI,7212,19,45,2752
RI,7213,17,75,868
RI,7223,237,3553,89937
RI,7224,232,1977,34825
RI,7225,2461,38955,770979
RI,8111,667,3761,162366
RI,8112,42,141,6747
RI,8113,51,338,19496
RI,8114,108,500,25084
RI,8121,587,2557,57103
RI,8122,101,600,26107
RI,8123,167,1567,48317
RI,8129,203,1368,30627
RI,8131,478,2934,68966
RI,8132,74,550,32636
RI,8133,105,635,31918
RI,8134,146,1257,26850
RI,8139,242,1829,89762
SC,1131,29,204,11359
SC,1132,8,77,2630
SC,1133,302,2470,109596
SC,1141,4,5,159
SC,1142,12,67,2578
SC,1151,42,555,13041
SC,1152,65,233,6188
SC,1153,85,576,27553
SC,2122,4,422,30747
SC,2123,71,1133,60865
SC,2131,15,147,11226
SC,2211,305,10968,1013570
SC,2212,15,427,29858
SC,2213,56,382,17328
SC,2361,2249,9687,546293
SC,2362,560,7400,473111
SC,2371,311,9676,595109
SC,2372,107,595,30726
SC,2373,141,4194,215036
SC,2379,100,1033,59862
SC,2381,1231,9066,401566
SC,2382,2711,26805,1313648
SC,2383,1462,7749,316506
SC,2389,1353,12220,592459
SC,3111,19,496,23637
SC,3112,6,127,8129
SC,3113,9,114,3684
SC,3114,16,2600,97560
SC,3115,7,354,15759
SC,3116,44,9462,305486
SC,3118,83,2514,94796
SC,3119,28,1725,72292
SC,3121,73,1153,44993
SC,3122,3,19,1034
SC,3131,21,3091,117151
SC,3132,73,7276,307264
SC,3133,42,4067,181688
SC,3141,35,1569,66722
SC,3149,76,1599,54238
SC,3152,24,394,14481
SC,3159,8,78,2677
SC,3169,9,31,992
SC,3211,49,2787,147375
SC,3212,32,2501,128969
SC,3219,149,3720,148142
SC,3221,19,6323,558976
SC,3222,64,5030,290859
SC,3231,300,5076,239419
SC,3241,21,225,11704
SC,3251,56,4511,384544
SC,3252,47,7976,480303
SC,3253,12,216,15817
SC,3254,33,5265,338552
SC,3255,27,1655,122153
SC,3256,33,1791,121926
SC,3259,36,2155,173904
SC,3261,160,15551,856280
SC,3262,36,8314,491819
SC,3271,14,1127,56517
SC,3272,27,1861,98462
SC,3273,187,3966,221777
SC,3274,4,110,7558
SC,3279,33,605,30330
SC,3311,12,2053,222298
SC,3312,19,1056,51238
SC,3313,5,831,62805
SC,3314,13,1228,78833
SC,3315,14,501,21887
SC,3321,18,667,36597
SC,3322,15,976,35980
SC,3323,175,5214,268824
SC,3324,25,1131,67735
SC,3325,7,344,20242
SC,3326,12,286,13055
SC,3327,322,4211,206330
SC,3328,67,1480,73721
SC,3329,101,10486,559823
SC,3331,22,2678,96076
SC,3332,49,2663,227275
SC,3333,18,1285,88514
SC,3334,23,1819,75202
SC,3335,84,3075,169325
SC,3336,30,5591,417904
SC,3339,81,6084,371767
SC,3341,7,294,19917
SC,3342,9,414,26608
SC,3343,3,172,6594
SC,3344,19,1337,98025
SC,3345,36,2840,209241
SC,3351,11,96,5343
SC,3352,6,2394,99433
SC,3353,29,3524,174045
SC,3359,31,4975,348011
SC,3361,8,11352,860407
SC,3362,22,635,23356
SC,3363,97,22858,1333350
SC,3364,22,7532,633156
SC,3365,5,807,56370
SC,3366,32,3307,158443
SC,3369,19,1537,79932
SC,3371,124,1388,55922
SC,3372,39,861,38012
SC,3379,13,824,39291
SC,3391,87,2331,116553
SC,3399,208,3520,201219
SC,4231,300,5273,273234
SC,4232,142,2078,106495
SC,4233,291,4525,253397
SC,4234,444,6780,498230
SC,4235,122,2098,125718
SC,4236,357,5275,369646
SC,4237,314,3607,248505
SC,4238,845,10047,669908
SC,4239,393,4682,233465
SC,4241,117,2033,177371
SC,4242,94,1939,168173
SC,4243,135,2418,170665
SC,4244,327,11001,549103
SC,4245,32,134,7309
SC,4246,182,2580,158491
SC,4247,106,1228,68017
SC,4248,59,3351,188705
SC,4249,320,2333,103792
SC,4251,419,2354,125026
SC,4411,833,19598,955028
SC,4412,266,2802,122390
SC,4413,1032,9354,257952
SC,4421,479,3674,135157
SC,4422,413,3668,103907
SC,4431,355,3581,100378
SC,4441,912,20936,582653
SC,4442,289,2324,66391
SC,4451,1312,44997,903839
SC,4452,261,1472,28792
SC,4453,455,1507,33502
SC,4461,1481,15695,530665
SC,4471,2609,19353,371987
SC,4481,1723,20351,316494
SC,4482,398,3745,54494
SC,4483,273,1465,41146
SC,4511,514,6507,122205
SC,4512,102,972,15733
SC,4522,75,7165,114412
SC,4523,1243,38773,969741
SC,4531,166,640,13619
SC,4532,432,2785,52790
SC,4533,351,3175,56343
SC,4539,769,4126,110601
SC,4541,384,6448,231386
SC,4542,60,807,26122
SC,4543,425,2203,87281
SC,4811,32,1048,38556
SC,4812,20,102,6267
SC,4831,7,50,2469
SC,4832,5,14,1476
SC,4841,1013,14565,702311
SC,4842,473,6682,317818
SC,4851,8,516,20376
SC,4852,7,70,2006
SC,4853,60,296,8287
SC,4854,15,239,6113
SC,4855,15,247,6354
SC,4859,65,794,18270
SC,4861,6,9,775
SC,4862,4,38,3607
SC,4869,8,41,4022
SC,4871,12,252,6359
SC,4872,56,264,9457
SC,4879,3,49,1727
SC,4881,68,981,44455
SC,4882,25,756,37491
SC,4883,34,2450,120919
SC,4884,201,1389,41535
SC,4885,236,3476,197995
SC,4889,27,332,8422
SC,4921,131,8755,343986
SC,4922,41,620,12784
SC,4931,287,20333,824379
SC,5111,175,2666,121128
SC,5112,115,4342,525989
SC,5121,136,2031,34199
SC,5122,17,21,700
SC,5151,108,2438,135427
SC,5152,4,205,27626
SC,5173,824,21177,1145842
SC,5179,39,214,8757
SC,5182,174,5475,404062
SC,5191,97,1136,54859
SC,5221,1773,25523,1551545
SC,5222,1560,8921,542626
SC,5223,441,1184,59886
SC,5231,360,3525,480626
SC,5239,862,2610,266501
SC,5241,328,18033,1289667
SC,5242,2157,13765,842714
SC,5259,8,17,434
SC,5311,1397,5039,210582
SC,5312,2406,6343,298793
SC,5313,1510,8832,375198
SC,5321,232,2365,92411
SC,5322,368,2235,78792
SC,5323,60,234,8891
SC,5324,194,2161,126869
SC,5331,19,141,8580
SC,5411,2652,14366,1086310
SC,5412,1729,10773,451157
SC,5413,1598,25250,2143689
SC,5414,396,1135,50231
SC,5415,1173,12721,1080111
SC,5416,1906,21914,1282316
SC,5417,142,2571,243983
SC,5418,456,3480,177687
SC,5419,1008,7356,282095
SC,5511,650,29270,2641786
SC,5611,403,9384,439991
SC,5612,77,3621,118379
SC,5613,809,188756,5722963
SC,5614,331,10565,312348
SC,5615,176,1102,49328
SC,5616,323,11954,364335
SC,5617,3417,35475,906867
SC,5619,195,2532,86636
SC,5621,205,3450,177171
SC,5622,58,6346,561994
SC,5629,147,1279,56321
SC,6111,313,11394,352478
SC,6112,8,554,18553
SC,6113,76,14672,399664
SC,6114,88,341,20425
SC,6115,95,845,27823
SC,6116,542,3477,60880
SC,6117,115,384,11761
SC,6211,2456,32433,2721947
SC,6212,1671,12612,677272
SC,6213,1975,9510,378404
SC,6214,624,9753,472814
SC,6215,184,1837,97119
SC,6216,493,14838,465626
SC,6219,179,4963,160101
SC,6221,83,76770,4337631
SC,6222,9,2139,91248
SC,6223,10,1729,90730
SC,6231,199,20839,664391
SC,6232,370,6435,155161
SC,6233,291,13245,310046
SC,6239,91,2113,56975
SC,6241,971,19522,354664
SC,6242,171,1808,53600
SC,6243,70,1602,22801
SC,6244,933,12943,239851
SC,7111,90,1142,21496
SC,7112,62,764,22577
SC,7113,111,2551,57867
SC,7114,24,51,1643
SC,7115,142,234,8625
SC,7121,97,1731,40804
SC,7131,59,1420,28565
SC,7132,30,433,13002
SC,7139,1134,21601,385941
SC,7211,1150,30420,736972
SC,7212,73,1342,32583
SC,7213,26,151,2821
SC,7223,527,10314,234129
SC,7224,356,3545,67650
SC,7225,8821,188261,2937008
SC,8111,2184,13264,465830
SC,8112,182,1707,118224
SC,8113,391,3901,202308
SC,8114,335,1042,29996
SC,8121,1494,7141,157638
SC,8122,343,2771,85084
SC,8123,404,4234,119627
SC,8129,634,2910,63313
SC,8131,4446,34789,672999
SC,8132,259,1576,70468
SC,8133,201,1737,65476
SC,8134,261,2292,42368
SC,8139,536,4914,214486
SD,1133,34,75,3087
SD,1142,9,26,629
SD,1151,77,222,10070
SD,1152,26,133,4408
SD,1153,8,7,505
SD,2111,6,37,3490
SD,2123,43,728,46166
SD,2131,13,104,9874
SD,2211,116,1697,143893
SD,2212,13,419,53511
SD,2213,30,243,12702
SD,2361,843,2395,88722
SD,2362,218,2511,137249
SD,2371,118,1942,121872
SD,2372,15,29,1575
SD,2373,81,1072,78408
SD,2379,17,56,3441
SD,2381,572,2945,143147
SD,2382,711,6074,311906
SD,2383,441,1806,72339
SD,2389,360,2083,127711
SD,3111,29,761,34816
SD,3112,7,162,10789
SD,3113,5,58,1321
SD,3114,3,4,47
SD,3115,9,1150,57006
SD,3116,41,7060,332156
SD,3118,18,1279,53661
SD,3119,11,319,13335
SD,3121,26,360,9559
SD,3133,3,6,195
SD,3149,15,527,20707
SD,3169,3,3,39
SD,3211,15,510,22257
SD,3212,10,404,21245
SD,3219,41,977,37749
SD,3222,10,735,36043
SD,3231,82,1370,66708
SD,3241,3,35,3213
SD,3251,17,809,53096
SD,3253,8,54,3041
SD,3256,6,85,4267
SD,3259,7,389,18812
SD,3261,41,1880,74389
SD,3262,5,72,3324
SD,3273,66,1119,69193
SD,3279,11,214,9728
SD,3315,3,126,5566
SD,3321,5,107,5229
SD,3322,4,62,2602
SD,3323,61,2288,106791
SD,3324,6,111,4947
SD,3325,4,242,10423
SD,3327,72,744,33051
SD,3328,10,135,4270
SD,3329,26,1064,53187
SD,3331,47,2479,130031
SD,3332,3,61,3321
SD,3334,12,1000,48743
SD,3335,16,379,18549
SD,3336,7,1122,55346
SD,3339,27,1686,92870
SD,3344,15,1119,46932
SD,3345,7,487,39419
SD,3353,8,826,32352
SD,3359,3,43,1966
SD,3361,3,318,16609
SD,3362,23,1434,71756
SD,3363,12,981,51835
SD,3369,4,19,652
SD,3371,47,2285,82722
SD,3372,8,257,9684
SD,3391,29,1436,89760
SD,3399,54,2827,154618
SD,4231,107,1590,79863
SD,4232,19,189,10985
SD,4233,54,760,43943
SD,4234,88,1121,69518
SD,4235,14,145,10869
SD,4236,73,1161,73446
SD,4237,74,616,38772
SD,4238,248,3012,180512
SD,4239,75,626,24644
SD,4241,24,149,7770
SD,4242,28,186,11627
SD,4243,8,56,1582
SD,4244,83,1333,58968
SD,4245,173,1881,96875
