State,Naics,Establishments,Employees,Payroll
SD,4242,24,255,14243
SD,4243,8,82,1800
SD,4244,87,1640,82272
SD,4245,159,1871,95986
SD,4246,26,285,18836
SD,4247,43,699,37932
SD,4248,18,804,40294
SD,4249,308,3057,193184
SD,4251,89,950,27289
SD,4411,205,4954,275552
SD,4412,101,1064,51166
SD,4413,227,2092,74793
SD,4421,78,766,28205
SD,4422,88,627,20678
SD,4431,101,804,28877
SD,4441,300,4183,155971
SD,4442,105,912,38702
SD,4451,208,9141,178634
SD,4452,70,676,13180
SD,4453,73,534,10558
SD,4461,216,2381,77704
SD,4471,577,6289,147406
SD,4481,260,2260,32666
SD,4482,60,412,6619
SD,4483,40,215,6274
SD,4511,140,1980,44702
SD,4512,11,94,1195
SD,4522,11,956,12686
SD,4523,174,7464,197754
SD,4531,61,249,3156
SD,4532,96,581,13923
SD,4533,94,719,11612
SD,4539,159,799,29735
SD,4541,115,759,31776
SD,4542,9,57,2131
SD,4543,146,677,27928
SD,4811,12,226,4542
SD,4812,11,49,3154
SD,4841,497,3495,172801
SD,4842,442,1577,81027
SD,4851,5,265,7405
SD,4852,4,130,4194
SD,4853,17,102,1542
SD,4854,18,582,8450
SD,4855,6,43,793
SD,4859,15,91,1818
SD,4862,5,31,3357
SD,4869,11,52,5836
SD,4871,5,13,1062
SD,4879,5,8,828
SD,4881,29,317,10080
SD,4882,5,202,12623
SD,4884,31,201,6949
SD,4885,40,185,9660
SD,4921,50,1838,71844
SD,4922,11,84,2567
SD,4931,39,1080,53026
SD,5111,99,1038,30303
SD,5112,16,202,22381
SD,5121,52,450,7522
SD,5151,58,847,34516
SD,5173,154,2989,180311
SD,5179,6,22,1273
SD,5182,46,529,25147
SD,5191,16,249,16573
SD,5221,550,11131,814329
SD,5222,139,4838,292771
SD,5223,39,1126,72406
SD,5231,105,523,66377
SD,5239,248,910,94170
SD,5241,140,3576,255921
SD,5242,756,3019,179897
SD,5259,6,21,1366
SD,5311,480,1134,33108
SD,5312,367,662,33099
SD,5313,204,1464,64072
SD,5321,44,247,7457
SD,5322,39,293,10722
SD,5323,18,106,3686
SD,5324,34,202,15627
SD,5331,8,72,4017
SD,5411,433,1836,105043
SD,5412,318,2109,90340
SD,5413,278,2420,173920
SD,5414,38,101,3161
SD,5415,212,2668,142008
SD,5416,377,1815,107722
SD,5417,36,725,35859
SD,5418,80,610,30654
SD,5419,237,1437,59876
SD,5511,138,7228,570026
SD,5611,99,654,46170
SD,5612,18,448,14747
SD,5613,100,1784,66338
SD,5614,83,1984,74874
SD,5615,49,311,10674
SD,5616,47,570,21243
SD,5617,607,3895,104359
SD,5619,82,393,14495
SD,5621,73,679,31465
SD,5622,8,41,1696
SD,5629,45,253,11648
SD,6111,68,4365,143257
SD,6112,3,72,1765
SD,6113,18,2881,64091
SD,6114,14,39,1133
SD,6115,17,89,2773
SD,6116,108,779,7125
SD,6117,21,39,1910
SD,6211,333,6747,628285
SD,6212,321,2889,171129
SD,6213,592,3219,129369
SD,6214,126,3482,436787
SD,6215,18,196,18416
SD,6216,50,1926,69295
SD,6219,67,843,35783
SD,6221,60,29996,1924513
SD,6223,7,1581,94098
SD,6231,93,5994,190541
SD,6232,152,3211,98239
SD,6233,125,5022,140682
SD,6239,5,137,4982
SD,6241,241,3079,68890
SD,6242,131,766,20640
SD,6243,20,747,17340
SD,6244,246,3537,61348
SD,7111,21,113,2410
SD,7112,21,131,2827
SD,7113,27,1026,12484
SD,7115,69,157,5494
SD,7121,58,394,13714
SD,7131,23,292,5493
SD,7132,139,1635,35073
SD,7139,346,3401,54772
SD,7211,492,9005,169360
SD,7212,119,294,13611
SD,7213,5,25,189
SD,7223,106,1868,28649
SD,7224,324,2817,42847
SD,7225,1444,25613,400236
SD,8111,708,3181,123464
SD,8112,35,159,6424
SD,8113,148,617,30850
SD,8114,61,146,4561
SD,8121,283,1593,36347
SD,8122,92,361,15493
SD,8123,44,464,12016
SD,8129,109,454,10069
SD,8131,871,5347,103780
SD,8132,70,405,21841
SD,8133,64,351,12684
SD,8134,138,748,15161
SD,8139,185,709,33472
TN,1131,7,11,559
TN,1133,118,639,22330
TN,1151,23,145,7504
TN,1152,48,294,19364
TN,1153,16,674,9324
TN,2111,5,21,1110
TN,2121,3,580,48266
TN,2122,7,727,48424
TN,2123,144,1996,128866
TN,2131,25,146,11669
TN,2211,109,2472,217431
TN,2212,19,489,40616
TN,2213,34,329,20781
TN,2361,2357,11192,693532
TN,2362,747,12748,931526
TN,2371,335,8691,551430
TN,2372,89,444,36218
TN,2373,162,5945,382369
TN,2379,75,859,55771
TN,2381,1431,16819,951155
TN,2382,2965,43604,2459540
TN,2383,1446,11552,573170
TN,2389,1224,12651,673347
TN,3111,24,557,35055
TN,3112,23,2265,182247
TN,3113,36,3041,129942
TN,3114,27,3099,200326
TN,3115,12,2377,136339
TN,3116,62,10571,481381
TN,3118,144,7939,417968
TN,3119,54,5812,303639
TN,3121,198,4755,199711
TN,3122,6,930,79710
TN,3131,10,741,30052
TN,3132,19,1421,83127
TN,3133,20,700,37351
TN,3141,28,454,14323
TN,3149,83,1752,60769
TN,3151,6,728,18180
TN,3152,55,1972,54640
TN,3159,5,57,1782
TN,3161,4,50,1603
TN,3169,19,90,2184
TN,3211,133,2369,83889
TN,3212,31,1034,58317
TN,3219,288,10331,436514
TN,3221,13,2883,243039
TN,3222,111,8408,452098
TN,3231,514,10091,487250
TN,3241,57,1040,86636
TN,3251,66,11951,1135957
TN,3252,26,2202,151890
TN,3253,14,221,16381
TN,3254,33,2463,193289
TN,3255,34,1191,93761
TN,3256,56,3340,252207
TN,3259,54,4537,276627
TN,3261,243,19105,862442
TN,3262,61,9460,448376
TN,3271,31,2431,111778
TN,3272,30,4126,211954
TN,3273,179,4711,222425
TN,3274,5,302,17529
TN,3279,90,1592,69961
TN,3311,13,1032,87174
TN,3312,23,2014,101953
TN,3313,16,3040,195800
TN,3314,26,1668,98754
TN,3315,26,3430,183539
TN,3321,54,2464,109418
TN,3322,17,969,47206
TN,3323,288,10043,532347
TN,3324,30,2099,118931
TN,3325,12,1639,84275
TN,3326,26,1508,62926
TN,3327,396,6121,325929
TN,3328,103,1978,83795
TN,3329,105,11495,876213
TN,3331,46,5465,362586
TN,3332,42,921,58653
TN,3333,20,1476,80919
TN,3334,38,6133,332540
TN,3335,136,3362,180697
TN,3336,14,844,51564
TN,3339,96,5084,322036
TN,3341,6,388,24226
TN,3342,9,410,30793
TN,3343,10,24,846
TN,3344,16,2416,138178
TN,3345,56,3207,189872
TN,3346,10,666,24020
TN,3351,16,466,26599
TN,3352,20,7497,348695
TN,3353,32,2259,119108
TN,3359,27,2885,189091
TN,3361,7,10531,837644
TN,3362,50,2696,132794
TN,3363,195,42436,2065121
TN,3364,16,1526,117959
TN,3365,4,455,20567
TN,3366,28,3622,180158
TN,3369,17,486,20224
TN,3371,211,6528,248754
TN,3372,65,3079,138987
TN,3379,17,994,37158
TN,3391,174,8184,628977
TN,3399,275,6399,270420
TN,4231,485,12378,762764
TN,4232,179,2857,158012
TN,4233,397,5809,366599
TN,4234,662,13822,1131191
TN,4235,167,3263,249880
TN,4236,470,9541,672849
TN,4237,382,5359,421588
TN,4238,1114,15377,1019321
TN,4239,467,6072,317542
TN,4241,177,3286,209125
TN,4242,180,4314,330344
TN,4243,102,4704,230618
TN,4244,445,14942,975188
TN,4245,83,779,55106
TN,4246,246,3288,256453
TN,4247,127,2780,219761
TN,4248,59,4073,242883
TN,4249,391,5547,284734
TN,4251,487,4456,292046
TN,4411,1176,28977,1612667
TN,4412,270,3166,162424
TN,4413,1383,13537,404746
TN,4421,520,4658,188430
TN,4422,480,4410,112573
TN,4431,413,4386,135898
TN,4441,1285,27574,962581
TN,4442,431,4894,165946
TN,4451,1450,40542,951090
TN,4452,270,2238,39041
TN,4453,658,3220,81705
TN,4461,2011,22595,812169
TN,4471,3568,22609,506443
TN,4481,1911,23571,326044
TN,4482,496,4614,79559
TN,4483,322,2113,66478
TN,4511,651,8476,205199
TN,4512,140,1187,16719
TN,4522,87,8155,117212
TN,4523,1673,53707,1407387
TN,4531,244,1087,20412
TN,4532,494,3721,71558
TN,4533,416,4514,70952
TN,4539,1087,6298,204920
TN,4541,681,15865,692733
TN,4542,104,1578,44981
TN,4543,429,2226,106458
TN,4811,24,2590,102427
TN,4812,29,1151,45771
TN,4831,3,90,9014
TN,4832,11,2102,167338
TN,4841,1603,53857,2761065
TN,4842,754,10329,497857
TN,4851,14,1456,75357
TN,4852,5,178,6482
TN,4853,46,322,6004
TN,4854,136,1740,29422
TN,4855,27,1376,36108
TN,4859,85,1094,23200
TN,4861,4,6,740
TN,4862,44,285,33612
TN,4869,15,280,36822
TN,4871,18,271,4706
TN,4872,6,610,20515
TN,4879,6,27,851
TN,4881,100,2873,117846
TN,4882,31,266,15465
TN,4883,15,385,22504
TN,4884,271,5051,112325
TN,4885,456,8656,516426
TN,4889,20,551,21688
TN,4921,453,37525,1762906
TN,4922,51,858,26637
TN,4931,452,37364,1526185
TN,5111,283,6462,336351
TN,5112,211,3930,463553
TN,5121,310,4144,109210
TN,5122,244,2313,216773
TN,5151,213,4157,234581
TN,5152,13,1309,246372
TN,5173,1201,17720,1094261
TN,5174,3,17,556
TN,5179,83,557,28767
TN,5182,256,4719,431328
TN,5191,134,1380,120646
TN,5221,2766,34246,2642866
TN,5222,1569,14222,1172654
TN,5223,894,7444,542713
TN,5231,451,4794,1043519
TN,5239,1062,6221,982466
TN,5241,581,47952,3867867
TN,5242,2791,21028,1700186
TN,5259,10,18,1357
TN,5311,2400,9873,475812
TN,5312,1452,5268,320057
TN,5313,1435,11310,668953
TN,5321,381,4223,155732
TN,5322,424,3083,116786
TN,5323,65,428,20285
TN,5324,305,3397,197628
TN,5331,36,895,69558
TN,5411,2636,14757,1146035
TN,5412,1944,20526,1184711
TN,5413,1572,23072,1785413
TN,5414,356,1517,78014
TN,5415,1353,18505,1583770
TN,5416,2135,21906,1668959
TN,5417,193,8646,983141
TN,5418,502,4872,298910
TN,5419,1093,12202,483898
TN,5511,1408,91074,9299560
TN,5611,516,9690,666076
TN,5612,149,8351,443006
TN,5613,1214,129267,4049001
TN,5614,531,25646,1055747
TN,5615,184,1844,78312
TN,5616,500,23760,758407
TN,5617,3609,56187,1495166
TN,5619,286,6357,201597
TN,5621,250,4053,214533
TN,5622,84,1765,134814
TN,5629,227,3901,264680
TN,6111,350,21404,821433
TN,6112,11,977,31221
TN,6113,78,34205,1325751
TN,6114,107,1140,93605
TN,6115,163,1394,49315
TN,6116,702,6922,165752
TN,6117,85,681,27874
TN,6211,4501,70743,6338277
TN,6212,2187,16712,841120
TN,6213,2545,17312,736515
TN,6214,1093,23925,1258979
TN,6215,334,8083,453443
TN,6216,579,23760,957060
TN,6219,303,8318,449866
TN,6221,120,131936,8003110
TN,6222,20,4717,196957
TN,6223,13,7464,557527
TN,6231,330,32961,1121614
TN,6232,821,19831,588505
TN,6233,365,16036,436045
TN,6239,68,2250,62442
TN,6241,1276,28833,707214
TN,6242,262,2577,97077
TN,6243,123,2360,59323
TN,6244,1257,17030,311610
TN,7111,535,4731,225283
TN,7112,44,2013,526136
TN,7113,162,2831,60990
TN,7114,184,1582,134868
TN,7115,359,1041,66475
TN,7121,145,4182,106827
TN,7131,75,3792,71441
TN,7139,1388,23109,385465
TN,7211,1489,36052,739478
TN,7212,164,975,24088
TN,7213,20,84,1454
TN,7223,825,13885,273284
TN,7224,333,4714,80025
TN,7225,11308,251976,3909014
TN,8111,2731,17635,676619
TN,8112,178,3229,154099
TN,8113,332,3664,203361
TN,8114,278,998,35109
TN,8121,1794,12149,280103
TN,8122,503,3924,148029
TN,8123,460,4713,130270
TN,8129,747,9209,128793
TN,8131,5648,48849,1072668
TN,8132,410,3569,223529
TN,8133,335,2460,104762
TN,8134,414,2986,75950
TN,8139,761,5177,270773
TX,1131,17,77,4402
TX,1133,182,1164,59355
TX,1141,100,275,5236
TX,1142,60,221,10632
TX,1151,362,3293,139198
TX,1152,309,1724,86895
TX,1153,52,164,8529
TX,2111,2270,48385,7720834
TX,2121,22,987,114967
TX,2122,8,116,3608
TX,2123,414,8711,526682
TX,2131,4586,149381,11570402
TX,2211,1095,36280,4170759
TX,2212,259,12270,1377527
TX,2213,722,5911,360978
TX,2361,9983,52737,4254008
TX,2362,3739,61590,4566508
TX,2371,2427,133927,8886945
TX,2372,606,3734,423646
TX,2373,763,39212,2498669
TX,2379,340,8393,548207
TX,2381,6969,87473,4792584
TX,2382,14085,196666,11606650
TX,2383,5348,73223,3350695
TX,2389,5066,80043,4285846
TX,3111,118,3600,199539
TX,3112,53,2892,160962
TX,3113,86,2908,120430
TX,3114,118,8606,368995
TX,3115,74,7206,409852
TX,3116,269,43290,1930449
TX,3117,26,948,38372
TX,3118,1001,21547,776436
TX,3119,304,15117,707326
TX,3121,576,16045,783676
TX,3122,6,86,1704
TX,3131,6,32,801
TX,3132,36,1677,59632
TX,3133,57,911,35932
TX,3141,93,1720,61630
TX,3149,324,3838,141843
TX,3151,5,62,2785
TX,3152,165,3835,105713
TX,3159,33,983,35568
TX,3161,17,221,10778
TX,3162,28,2454,57292
TX,3169,82,1426,46120
TX,3211,122,4084,217031
TX,3212,78,4721,226618
TX,3219,565,20115,816958
TX,3221,11,2518,242896
TX,3222,205,11122,680487
TX,3231,1691,21548,924293
TX,3241,181,23704,2889079
TX,3251,330,29296,3413675
TX,3252,141,17636,2689058
TX,3253,71,2039,159958
TX,3254,151,9258,621054
TX,3255,148,5141,345752
TX,3256,161,5263,314878
TX,3259,227,6604,475514
TX,3261,679,44069,2202965
TX,3262,111,3348,155987
TX,3271,61,4632,213103
TX,3272,99,4027,230775
TX,3273,823,20537,1141656
TX,3274,32,1677,117843
TX,3279,295,6926,364777
TX,3311,34,3709,300767
TX,3312,64,6446,302491
TX,3313,35,3054,165647
TX,3314,57,5143,323653
TX,3315,85,4966,246528
TX,3321,128,5877,310457
TX,3322,40,1589,92139
TX,3323,1214,42794,2232561
TX,3324,196,10024,616958
TX,3325,23,909,49931
TX,3326,81,2337,115866
TX,3327,1670,24227,1239436
TX,3328,391,9076,405879
TX,3329,597,24875,1589480
TX,3331,457,27639,1920731
TX,3332,143,5234,403934
TX,3333,118,3368,216205
TX,3334,133,15745,679325
TX,3335,231,3552,177434
TX,3336,57,4444,334364
TX,3339,410,20056,1335172
TX,3341,60,3282,225196
TX,3342,89,4660,488322
TX,3343,31,618,55209
TX,3344,258,26370,3360365
TX,3345,361,30889,2674663
TX,3346,11,138,8257
TX,3351,50,1486,88840
TX,3352,28,817,34372
TX,3353,155,7144,450434
TX,3359,130,5028,310616
TX,3361,16,8996,733947
TX,3362,168,9769,416034
TX,3363,256,17201,845678
TX,3364,132,40900,4334283
TX,3365,15,3698,174212
TX,3366,79,5806,300260
TX,3369,34,243,13127
TX,3371,558,12692,532656
TX,3372,204,5350,259572
TX,3379,57,2582,105152
TX,3391,548,13348,782639
TX,3399,1116,16510,771215
TX,4231,1896,33556,2011478
TX,4232,920,12846,825157
TX,4233,1691,25044,1605479
TX,4234,2588,44640,4274164
TX,4235,1124,19752,1364405
TX,4236,2364,51609,5436193
TX,4237,1811,23475,1655761
TX,4238,6174,91611,6675494
TX,4239,2237,26424,1583810
TX,4241,549,6947,400693
TX,4242,590,15488,1280093
TX,4243,682,7638,329089
TX,4244,2394,60842,3422849
TX,4245,342,3370,183953
TX,4246,1366,22638,2096550
TX,4247,801,19333,2155798
TX,4248,278,19451,1157987
TX,4249,1863,20584,1107044
TX,4251,2999,27008,1504898
TX,4411,4063,124137,7475757
TX,4412,958,12964,698047
TX,4413,5088,50580,1562228
TX,4421,1934,18066,760545
TX,4422,1766,20540,494684
TX,4431,2015,24222,679201
TX,4441,3815,91396,3061370
TX,4442,1299,12361,422691
TX,4451,6600,244790,6678752
TX,4452,1186,9999,218149
TX,4453,2034,10898,275571
TX,4461,7434,80665,2893995
TX,4471,11202,96063,2188556
TX,4481,7927,120755,1757541
TX,4482,1827,19397,318973
TX,4483,1446,8408,293839
TX,4511,2203,34988,815617
TX,4512,394,4134,55915
TX,4522,325,39004,601181
TX,4523,4608,198207,5441796
TX,4531,798,3511,77083
TX,4532,1777,14337,259255
TX,4533,1359,16128,295180
TX,4539,3593,22838,737599
TX,4541,3224,43249,2290915
TX,4542,290,2590,89860
TX,4543,1767,9654,438260
TX,4811,160,66952,5903400
TX,4812,232,3973,463843
TX,4831,117,2588,261381
TX,4832,42,2040,235674
TX,4841,7727,102967,5340533
TX,4842,4130,56637,3033733
TX,4851,32,3572,126435
TX,4852,83,2224,46694
TX,4853,278,2539,153204
TX,4854,86,7962,207579
TX,4855,68,1880,31497
TX,4859,229,3247,87839
TX,4861,166,3142,486105
TX,4862,465,9662,1314293
TX,4869,175,2831,370238
TX,4871,34,240,3858
TX,4872,58,247,7327
TX,4879,7,32,763
TX,4881,678,29166,1569289
TX,4882,242,8007,418335
TX,4883,274,9842,490171
TX,4884,1076,8931,364198
TX,4885,2685,36253,1943277
TX,4889,144,2854,212160
TX,4921,776,68917,2642575
TX,4922,364,6628,244118
TX,4931,1628,100637,4724446
TX,5111,938,13715,777522
TX,5112,965,44208,6390674
TX,5121,1087,21052,342178
TX,5122,174,513,25929
TX,5151,492,12357,801443
TX,5152,33,486,45338
TX,5173,4829,98589,8050536
TX,5174,40,545,51793
TX,5179,545,6887,546145
TX,5182,1294,51754,5698619
TX,5191,768,14249,1849815
TX,5211,6,1388,177411
TX,5221,8350,159355,12725472
TX,5222,6211,83304,8464057
TX,5223,2675,34586,2822304
TX,5231,1847,20029,3758377
TX,5239,6928,44380,7114762
TX,5241,2210,128864,11364102
TX,5242,13168,109583,8147246
TX,5259,171,619,138352
TX,5311,11263,54499,2903591
TX,5312,9318,28230,2154663
TX,5313,7956,65395,3940544
TX,5321,1434,15739,635944
TX,5322,1557,11007,395545
TX,5323,221,1636,68592
TX,5324,2136,36789,2361366
TX,5331,358,3674,372281
TX,5411,14847,90242,9259467
TX,5412,10945,95728,6050055
TX,5413,9731,174070,16393462
TX,5414,2089,7346,393114
TX,5415,12326,171761,18462657
TX,5416,16226,130064,11679796
TX,5417,1098,32750,4615741
TX,5418,2545,27723,1644586
TX,5419,5096,53774,2617592
TX,5511,4553,336298,41281069
TX,5611,4243,57051,3947107
TX,5612,898,31579,1326464
TX,5613,4684,542686,24145954
TX,5614,2660,98521,3324493
TX,5615,937,19559,985328
TX,5616,2254,87591,2540578
TX,5617,11897,156881,4954427
TX,5619,1152,18579,791257
TX,5621,820,17639,1067639
TX,5622,265,5105,333108
TX,5629,895,13929,883291
TX,6111,1539,86000,3577018
TX,6112,35,1563,66437
TX,6113,206,69253,3507257
TX,6114,651,4544,257450
TX,6115,713,9751,463637
TX,6116,4151,34776,574625
TX,6117,643,7485,366708
TX,6211,22489,213989,19640332
TX,6212,11773,81609,3793261
TX,6213,11264,76804,3300445
TX,6214,3427,68883,4161245
TX,6215,1541,24599,1518795
TX,6216,4157,219026,4946785
TX,6219,1202,30573,1858291
TX,6221,449,364861,22593796
TX,6222,68,19842,852088
TX,6223,118,45655,3575603
TX,6231,1545,115372,3614156
TX,6232,1781,26990,782525
TX,6233,1275,55484,1575615
TX,6239,238,6551,244769
TX,6241,4703,149083,2861038
TX,6242,928,18982,694072
TX,6243,368,10170,248406
TX,6244,5710,86592,1548765
TX,7111,442,6413,165203
TX,7112,219,8021,1603092
TX,7113,503,13439,266851
TX,7114,175,1081,53548
TX,7115,936,2202,125559
TX,7121,472,10854,315107
TX,7131,367,17532,212741
TX,7132,192,3836,101653
TX,7139,5131,95760,1592609
TX,7211,5683,126479,2505226
TX,7212,581,4175,107920
TX,7213,114,1486,49516
TX,7223,3582,61781,1271916
TX,7224,2747,35348,461028
TX,7225,47557,1047938,16710406
TX,8111,12530,85624,3259834
TX,8112,993,11284,749696
TX,8113,2049,39204,2456400
TX,8114,1332,5029,169218
TX,8121,9315,52252,1179575
TX,8122,1274,9810,367161
TX,8123,2633,24916,591659
TX,8129,3651,29510,848638
TX,8131,14387,157445,3596319
TX,8132,1313,9754,608988
TX,8133,936,7762,322383
TX,8134,1425,13043,341321
TX,8139,3036,20316,1074297
UT,1133,6,21,1160
UT,1142,5,14,480
UT,1151,25,190,16173
UT,1152,54,121,3747
UT,1153,7,6,1024
UT,2111,41,896,109030
UT,2121,10,1393,104273
UT,2122,13,1944,160643
UT,2123,73,1654,118023
UT,2131,253,2210,166185
UT,2211,167,3350,377094
UT,2212,5,1016,83958
UT,2213,61,299,16504
UT,2361,2608,11172,596302
UT,2362,502,8841,636126
UT,2371,209,5015,389942
UT,2372,105,337,23526
UT,2373,99,3282,290264
UT,2379,22,218,13472
UT,2381,1877,17412,901230
UT,2382,2333,29475,1752148
UT,2383,2247,13897,607370
UT,2389,1134,10142,580964
UT,3111,26,1258,82287
UT,3112,9,572,39152
UT,3113,45,826,31913
UT,3114,21,1770,81523
UT,3115,27,3711,206457
UT,3116,37,4491,223837
UT,3117,3,2,217
UT,3118,135,3546,138504
UT,3119,48,1950,83274
UT,3121,62,1200,40388
UT,3122,3,10,304
UT,3133,14,204,6538
UT,3141,23,174,6232
UT,3149,30,441,24330
UT,3151,3,35,1633
UT,3152,39,242,6576
UT,3159,12,25,635
UT,3161,3,7,240
UT,3169,17,128,4905
UT,3211,14,126,4628
UT,3212,17,564,27097
UT,3219,162,2107,96688
UT,3221,3,259,17997
UT,3222,27,2200,189088
UT,3231,219,4384,195078
UT,3241,19,1590,165241
UT,3251,17,632,57476
UT,3252,12,280,15804
UT,3253,12,220,12631
UT,3254,83,8466,668656
UT,3255,16,258,14018
UT,3256,34,1416,69314
UT,3259,28,543,33392
UT,3261,134,6379,312168
UT,3262,16,342,18025
UT,3271,13,307,13312
UT,3272,10,124,6084
UT,3273,79,2152,109550
UT,3274,4,210,17620
UT,3279,57,1624,86135
UT,3311,4,529,70582
UT,3314,19,1739,132721
UT,3315,21,1050,46471
UT,3321,17,198,11967
UT,3322,14,126,4588
UT,3323,212,5197,320669
UT,3324,10,638,30701
UT,3325,5,56,2569
UT,3326,4,43,2251
UT,3327,243,3096,158981
UT,3328,53,671,32652
UT,3329,86,2476,137121
UT,3331,33,1067,64372
UT,3332,23,945,59832
UT,3333,25,1263,94698
UT,3334,12,202,8510
UT,3335,41,756,43009
UT,3336,6,316,13933
UT,3339,49,2325,177993
UT,3341,16,354,25209
UT,3342,16,760,59699
UT,3343,8,90,5676
UT,3344,32,3355,242630
UT,3345,73,10435,847848
UT,3346,4,21,2433
UT,3351,10,61,3971
UT,3352,4,221,8501
UT,3353,10,280,12804
UT,3359,15,1769,102245
UT,3362,24,1880,75199
UT,3363,43,4026,170026
UT,3364,21,6174,494039
UT,3366,6,119,6263
UT,3369,11,484,25074
UT,3371,215,4817,217518
UT,3372,59,1162,60821
UT,3379,10,604,30255
UT,3391,197,11451,697797
UT,3399,253,5758,337505
UT,4231,239,3971,242887
UT,4232,108,1798,110327
UT,4233,206,3001,207227
UT,4234,361,4950,412826
UT,4235,83,1267,78441
UT,4236,270,4628,489130
UT,4237,202,2919,195451
UT,4238,521,6785,481919
UT,4239,336,4956,285064
UT,4241,77,1247,96294
UT,4242,163,7589,528728
UT,4243,84,1079,72907
UT,4244,228,7474,368339
UT,4245,15,68,3711
UT,4246,113,1279,91460
UT,4247,53,1256,104864
UT,4248,16,687,33503
UT,4249,210,3736,166477
UT,4251,386,2393,112583
UT,4411,496,13082,722580
UT,4412,146,2143,116317
UT,4413,551,6193,230320
UT,4421,213,2819,114088
UT,4422,299,2883,79222
UT,4431,260,2957,83226
UT,4441,563,12432,463647
UT,4442,129,1813,51066
UT,4451,490,23603,620069
UT,4452,192,1885,32901
UT,4453,56,518,12687
UT,4461,709,7199,235883
UT,4471,787,9073,204413
UT,4481,840,11452,180533
UT,4482,168,1195,21371
UT,4483,137,844,28598
UT,4511,542,7292,146950
UT,4512,85,948,12679
UT,4522,33,2652,39290
UT,4523,272,24315,731759
UT,4531,86,557,9074
UT,4532,213,1824,35252
UT,4533,98,1209,18693
UT,4539,405,2486,75197
UT,4541,1079,15465,783219
UT,4542,31,254,8438
UT,4543,1512,3153,170647
UT,4811,17,8717,668811
UT,4812,23,288,21261
UT,4832,4,440,43960
UT,4841,1070,14406,727016
UT,4842,582,14221,773154
UT,4851,4,56,2157
UT,4853,36,235,3564
UT,4854,9,743,31186
UT,4855,4,162,3349
UT,4859,38,412,9616
UT,4861,6,36,4087
UT,4862,17,528,72813
UT,4869,3,18,2400
UT,4871,9,99,1663
UT,4879,4,4,217
UT,4881,62,2886,117392
UT,4882,67,724,49858
UT,4883,6,164,12161
UT,4884,137,776,25261
UT,4885,155,1474,96114
UT,4889,18,72,2062
UT,4921,111,8798,339403
UT,4922,51,616,23373
UT,4931,186,12774,591340
UT,5111,113,1409,63921
UT,5112,333,21975,3227038
UT,5121,314,9872,201852
UT,5122,30,44,1365
UT,5151,51,1477,86384
UT,5173,532,10013,706243
UT,5174,5,8,334
UT,5179,48,1077,85028
UT,5182,260,9677,900407
UT,5191,192,2863,388018
UT,5221,1035,20013,1445915
UT,5222,669,13082,1395262
UT,5223,482,9684,674521
UT,5231,208,4615,536395
UT,5239,900,4238,538149
UT,5241,323,7155,546122
UT,5242,1811,14816,1111938
UT,5259,22,89,6385
UT,5311,1051,5114,216892
UT,5312,3146,4758,296930
UT,5313,1580,7742,442520
UT,5321,143,1380,53305
UT,5322,145,1323,39789
UT,5323,30,237,9802
UT,5324,198,1695,103528
UT,5331,37,256,15073
UT,5411,1625,9389,851470
UT,5412,1667,17145,846834
UT,5413,1432,14108,1070281
UT,5414,489,1433,64386
UT,5415,1575,20715,1974508
UT,5416,3425,13598,950241
UT,5417,236,5766,535676
UT,5418,505,3898,225850
UT,5419,1053,13646,559540
UT,5511,504,28257,2934508
UT,5611,646,7627,351620
UT,5612,47,677,24846
UT,5613,502,89275,4142465
UT,5614,453,19122,580209
UT,5615,188,5691,258042
UT,5616,213,13140,664008
UT,5617,2555,18004,559518
UT,5619,150,3147,131753
UT,5621,116,1615,88907
UT,5622,29,945,56938
UT,5629,96,1100,60029
UT,6111,199,11681,361478
UT,6112,16,2447,100274
UT,6113,30,35628,1122291
UT,6114,132,1704,221838
UT,6115,119,1659,67797
UT,6116,712,6259,106375
UT,6117,128,1456,58588
UT,6211,2195,21700,1999202
UT,6212,1772,13370,481624
UT,6213,2060,9785,320186
UT,6214,449,6761,361064
UT,6215,100,1526,93417
UT,6216,262,8190,303929
UT,6219,100,2567,113283
UT,6221,46,39280,2333381
UT,6222,10,2676,137014
UT,6223,7,1404,65263
UT,6231,118,8763,289318
UT,6232,270,12613,341474
UT,6233,191,6908,139862
UT,6239,56,1546,54295
UT,6241,762,7232,182735
UT,6242,85,1544,57388
UT,6243,40,1424,28451
UT,6244,559,6621,118501
UT,7111,85,1032,24410
UT,7112,51,1396,175908
UT,7113,102,2256,39532
UT,7114,18,73,2548
UT,7115,326,501,19771
UT,7121,41,1322,30342
UT,7131,42,1849,33906
UT,7139,718,20066,313229
UT,7211,656,21766,458673
UT,7212,98,919,25797
UT,7213,6,25,667
UT,7223,379,4104,78657
UT,7224,150,1739,25326
UT,7225,4804,99733,1516031
UT,8111,1665,9978,378562
UT,8112,133,816,44938
UT,8113,248,2170,124309
UT,8114,266,815,27946
UT,8121,1374,6995,140330
UT,8122,106,836,34979
UT,8123,169,2098,55787
UT,8129,557,2847,57428
UT,8131,363,22895,1020465
UT,8132,153,1099,56842
UT,8133,144,1955,84069
UT,8134,129,802,17544
UT,8139,353,2248,112717
VT,1133,74,173,6064
VT,1151,21,67,3421
VT,1152,20,174,9676
VT,1153,19,47,1909
