State,Naics,Establishments,Employees,Payroll
SD,5259,3,0,0
SD,5311,472,1277,34048
SD,5312,270,508,18917
SD,5313,200,1265,47479
SD,5321,42,261,7877
SD,5322,54,311,10360
SD,5323,14,0,0
SD,5324,33,94,7016
SD,5331,9,7,554
SD,5411,445,1647,85169
SD,5412,301,2370,78633
SD,5413,264,1937,120346
SD,5414,40,61,2004
SD,5415,176,1170,78509
SD,5416,316,1023,47786
SD,5417,47,585,32576
SD,5418,70,537,27051
SD,5419,237,1090,37548
SD,5511,149,6752,502878
SD,5611,82,693,43992
SD,5612,7,24,1618
SD,5613,70,2049,59365
SD,5614,85,3037,115345
SD,5615,45,195,6582
SD,5616,43,398,13448
SD,5617,564,3024,70910
SD,5619,92,363,10666
SD,5621,72,331,15375
SD,5622,6,0,0
SD,5629,41,146,5742
SD,6111,68,2244,64478
SD,6112,5,0,0
SD,6113,17,1648,33064
SD,6114,17,19,871
SD,6115,18,83,2436
SD,6116,90,623,5313
SD,6117,17,1,102
SD,6211,256,4064,336057
SD,6212,310,2339,136833
SD,6213,525,2367,85153
SD,6214,107,643,26629
SD,6215,19,0,0
SD,6216,40,753,22080
SD,6219,52,461,20214
SD,6221,56,13355,750841
SD,6223,7,735,30570
SD,6231,86,3339,98350
SD,6232,122,597,16829
SD,6233,128,2856,69368
SD,6239,9,432,13497
SD,6241,237,2447,48916
SD,6242,116,478,12188
SD,6243,26,375,5939
SD,6244,260,2983,49146
SD,7111,22,44,517
SD,7112,25,71,2202
SD,7113,24,455,9347
SD,7115,49,75,1844
SD,7121,59,188,6645
SD,7131,17,72,1956
SD,7132,138,1473,30140
SD,7139,356,3067,47622
SD,7211,471,7676,154960
SD,7212,107,222,10275
SD,7213,8,11,134
SD,7223,100,1932,33383
SD,7224,325,2852,38804
SD,7225,1429,25581,385207
SD,8111,695,2849,98030
SD,8112,30,74,2606
SD,8113,140,502,23687
SD,8114,66,118,3560
SD,8121,283,1471,29298
SD,8122,97,201,8161
SD,8123,48,352,10608
SD,8129,73,226,4815
SD,8131,856,5409,95773
SD,8132,66,222,12089
SD,8133,58,214,5115
SD,8134,158,1118,18748
SD,8139,196,672,26468
TN,1131,6,0,0
TN,1133,140,624,19236
TN,1142,4,0,0
TN,1151,27,12,1031
TN,1152,48,68,1981
TN,1153,11,37,949
TN,2111,14,0,0
TN,2121,8,18,647
TN,2122,3,0,0
TN,2123,140,746,39214
TN,2131,34,8,197
TN,2211,89,134,14488
TN,2212,25,0,0
TN,2213,26,39,1941
TN,2361,1966,8406,439844
TN,2362,684,10182,716085
TN,2371,341,6219,375597
TN,2372,91,200,17247
TN,2373,181,3253,208279
TN,2379,75,622,34731
TN,2381,1322,13525,644131
TN,2382,2734,37579,1977798
TN,2383,1267,9185,396670
TN,2389,1064,9168,444566
TN,3111,19,107,8988
TN,3112,16,1343,106283
TN,3113,39,203,4289
TN,3114,25,23,417
TN,3115,21,306,12940
TN,3116,66,1994,69110
TN,3117,1,0,0
TN,3118,112,3280,153023
TN,3119,45,1777,109828
TN,3121,128,2126,94222
TN,3122,7,0,0
TN,3131,8,0,0
TN,3132,17,0,0
TN,3133,20,12,279
TN,3141,40,106,4200
TN,3149,91,359,12033
TN,3151,8,0,0
TN,3152,68,334,9431
TN,3159,10,0,0
TN,3161,2,0,0
TN,3162,4,0,0
TN,3169,23,38,1017
TN,3211,149,874,26732
TN,3212,40,152,3476
TN,3219,276,5068,179021
TN,3221,12,0,0
TN,3222,110,5979,275017
TN,3231,541,10478,453166
TN,3241,64,535,67835
TN,3251,62,2236,197824
TN,3252,28,744,58984
TN,3253,18,165,5643
TN,3254,18,480,29397
TN,3255,30,909,61218
TN,3256,39,534,29671
TN,3259,57,891,46688
TN,3261,248,11430,529197
TN,3262,63,1027,43370
TN,3271,32,657,32039
TN,3272,30,579,28302
TN,3273,206,3217,156831
TN,3274,5,0,0
TN,3279,78,660,33139
TN,3311,21,0,0
TN,3312,18,233,12258
TN,3313,17,331,21955
TN,3314,21,309,18755
TN,3315,29,209,8989
TN,3321,57,0,0
TN,3322,19,0,0
TN,3323,283,5371,281014
TN,3324,29,615,37604
TN,3325,9,0,0
TN,3326,31,118,7600
TN,3327,390,4791,240084
TN,3328,108,824,41941
TN,3329,105,1195,55347
TN,3331,49,2608,166272
TN,3332,51,502,33250
TN,3333,22,270,11644
TN,3334,42,0,0
TN,3335,149,1703,88012
TN,3336,18,0,0
TN,3339,96,2389,139614
TN,3341,8,0,0
TN,3342,8,0,0
TN,3343,11,38,1970
TN,3344,27,0,0
TN,3345,58,1637,116978
TN,3346,11,212,5700
TN,3351,17,119,4629
TN,3352,21,0,0
TN,3353,42,136,5809
TN,3359,25,404,14980
TN,3361,5,0,0
TN,3362,43,55,1879
TN,3363,188,27116,1492656
TN,3364,20,165,7778
TN,3365,4,0,0
TN,3366,22,1528,76185
TN,3369,21,104,4627
TN,3371,231,2070,74060
TN,3372,64,902,42935
TN,3379,16,0,0
TN,3391,190,6654,489264
TN,3399,251,3223,145690
TN,4231,494,10245,586006
TN,4232,154,1499,90176
TN,4233,372,4510,256377
TN,4234,596,11018,839556
TN,4235,184,2852,208965
TN,4236,457,6273,488424
TN,4237,341,4293,304927
TN,4238,1069,13339,801544
TN,4239,507,6431,308212
TN,4241,190,2672,163636
TN,4242,147,2843,202397
TN,4243,122,3760,181539
TN,4244,421,11331,624474
TN,4245,78,454,42893
TN,4246,235,2337,167631
TN,4247,134,1106,80611
TN,4248,57,2880,187396
TN,4249,371,4922,281667
TN,4251,677,4579,266071
TN,4411,1122,25408,1377993
TN,4412,279,2479,107565
TN,4413,1382,13173,363965
TN,4421,487,3862,156671
TN,4422,510,4184,104464
TN,4431,717,6099,163361
TN,4441,1351,26784,845270
TN,4442,432,3933,115587
TN,4451,1522,49047,1000640
TN,4452,286,2061,33915
TN,4453,616,3034,69627
TN,4461,1978,22958,763003
TN,4471,3398,21386,405344
TN,4481,1935,24665,344672
TN,4482,520,4584,70329
TN,4483,346,1856,58485
TN,4511,718,8596,164025
TN,4512,149,1845,26116
TN,4521,155,15041,272828
TN,4529,1515,46643,1139740
TN,4531,281,1066,19105
TN,4532,578,4168,84378
TN,4533,439,5360,90759
TN,4539,1003,5467,136192
TN,4541,511,8033,379819
TN,4542,114,645,19921
TN,4543,383,1721,65489
TN,4811,34,1719,72314
TN,4812,27,129,10249
TN,4831,5,0,0
TN,4832,10,0,0
TN,4841,1372,43618,2078880
TN,4842,713,10211,456664
TN,4851,16,0,0
TN,4852,4,0,0
TN,4853,53,373,8725
TN,4854,136,895,14096
TN,4855,25,1101,39407
TN,4859,53,506,16741
TN,4861,3,0,0
TN,4862,49,0,0
TN,4869,10,0,0
TN,4871,13,7,135
TN,4872,9,0,0
TN,4879,5,0,0
TN,4881,91,2191,80987
TN,4882,28,170,8339
TN,4883,18,255,13205
TN,4884,201,1396,44603
TN,4885,391,5500,305995
TN,4889,22,0,0
TN,4921,435,6027,240811
TN,4922,58,239,7970
TN,4931,405,22383,948670
TN,5111,328,4539,229676
TN,5112,117,1669,179800
TN,5121,281,3426,80330
TN,5122,249,1916,156209
TN,5151,240,4153,223365
TN,5152,8,0,0
TN,5171,682,9870,598340
TN,5172,339,7077,325542
TN,5174,4,0,0
TN,5179,97,406,15285
TN,5182,186,4321,359793
TN,5191,123,789,56702
TN,5211,2,0,0
TN,5221,2773,33946,2132145
TN,5222,1734,14696,956448
TN,5223,793,5859,287818
TN,5231,732,5134,797123
TN,5239,705,3811,594145
TN,5241,516,32203,2251495
TN,5242,2673,19354,1203780
TN,5259,10,21,7829
TN,5311,2088,8314,354455
TN,5312,1210,4378,253584
TN,5313,1251,9605,494314
TN,5321,386,3457,123934
TN,5322,552,3937,141493
TN,5323,52,80,3642
TN,5324,257,2431,143693
TN,5331,38,239,15931
TN,5411,2719,14228,973975
TN,5412,1924,20622,1125610
TN,5413,1529,20029,1380831
TN,5414,324,1172,61513
TN,5415,1220,13757,1159759
TN,5416,1674,14846,909439
TN,5417,172,2275,234313
TN,5418,545,4430,282916
TN,5419,1061,11232,394176
TN,5511,1499,85260,9230924
TN,5611,475,6299,446892
TN,5612,125,3534,156797
TN,5613,1029,74696,2129304
TN,5614,569,18455,600513
TN,5615,249,1695,83227
TN,5616,497,21928,599202
TN,5617,3214,48594,1116213
TN,5619,276,4899,186784
TN,5621,223,2771,145808
TN,5622,76,1104,81349
TN,5629,201,2993,198503
TN,6111,319,17033,638764
TN,6112,20,599,17512
TN,6113,79,21060,908315
TN,6114,99,920,66852
TN,6115,161,1608,51878
TN,6116,605,5815,115945
TN,6117,84,754,29732
TN,6211,4578,64957,5489437
TN,6212,2204,15386,754521
TN,6213,2349,15599,697938
TN,6214,1016,19820,957272
TN,6215,299,6359,353442
TN,6216,580,19187,667286
TN,6219,233,7046,310488
TN,6221,133,81448,4703784
TN,6222,15,1186,36870
TN,6223,25,6638,433884
TN,6231,336,25340,747009
TN,6232,667,14941,353484
TN,6233,354,13038,300832
TN,6239,76,1498,42458
TN,6241,1164,24728,525000
TN,6242,270,2496,89082
TN,6243,122,1255,22215
TN,6244,1296,16143,276541
TN,7111,481,4606,449598
TN,7112,42,65,3423
TN,7113,151,1622,53922
TN,7114,166,851,112523
TN,7115,313,884,63554
TN,7121,153,3239,93263
TN,7131,54,2424,55280
TN,7132,9,0,0
TN,7139,1231,18436,320381
TN,7211,1419,30692,742401
TN,7212,154,522,14556
TN,7213,24,42,700
TN,7223,661,11638,244168
TN,7224,345,4402,95876
TN,7225,10363,230592,3630391
TN,8111,2617,15648,551387
TN,8112,203,2363,102227
TN,8113,306,2419,117625
TN,8114,295,830,25314
TN,8121,1623,10717,248529
TN,8122,515,3434,118434
TN,8123,499,4991,151940
TN,8129,642,5090,95685
TN,8131,5625,50180,1007806
TN,8132,375,2758,167949
TN,8133,291,1679,75939
TN,8134,400,2466,68069
TN,8139,810,5742,312170
TX,1131,15,6,95
TX,1132,1,0,0
TX,1133,197,1105,49527
TX,1141,81,107,3160
TX,1142,54,11,486
TX,1151,379,2476,97598
TX,1152,300,672,22389
TX,1153,45,90,4354
TX,2111,2903,46103,6717051
TX,2121,22,0,0
TX,2122,9,0,0
TX,2123,366,5345,287317
TX,2131,4851,105084,8058482
TX,2211,984,27314,2920237
TX,2212,279,7125,837591
TX,2213,712,3964,195286
TX,2361,7875,42461,3012244
TX,2362,3531,57939,4071879
TX,2371,2263,95519,6831238
TX,2372,598,4076,313181
TX,2373,721,28796,1545497
TX,2379,322,5008,312978
TX,2381,5818,77565,3722354
TX,2382,12612,172346,9600133
TX,2383,4865,53806,2476170
TX,2389,4541,68345,3389082
TX,3111,122,1010,44515
TX,3112,41,841,44130
TX,3113,83,783,49648
TX,3114,116,4442,155556
TX,3115,72,3485,187886
TX,3116,272,10378,396476
TX,3117,34,161,4235
TX,3118,846,17828,595142
TX,3119,253,7444,374700
TX,3121,413,8941,505120
TX,3122,5,0,0
TX,3131,9,0,0
TX,3132,35,209,7187
TX,3133,45,248,12299
TX,3141,116,1359,45393
TX,3149,326,2407,79431
TX,3151,9,0,0
TX,3152,175,1884,47757
TX,3159,28,610,18024
TX,3161,14,0,0
TX,3162,34,846,22065
TX,3169,89,490,12810
TX,3211,109,1578,61690
TX,3212,69,1248,57836
TX,3219,559,13982,502782
TX,3221,12,0,0
TX,3222,214,9103,493451
TX,3231,1721,22497,959496
TX,3241,204,15961,1839385
TX,3251,312,21697,2486694
TX,3252,133,7197,809137
TX,3253,67,529,47299
TX,3254,116,2899,207303
TX,3255,130,4011,260756
TX,3256,150,4357,253429
TX,3259,211,3437,238746
TX,3261,654,33985,1559710
TX,3262,110,1597,67714
TX,3271,58,950,38983
TX,3272,93,1267,62690
TX,3273,726,15853,841366
TX,3274,37,368,21683
TX,3279,282,4066,199371
TX,3311,47,721,28565
TX,3312,46,1481,76539
TX,3313,31,440,20001
TX,3314,68,1415,85947
TX,3315,96,2342,91280
TX,3321,143,5253,282132
TX,3322,44,304,13573
TX,3323,1100,35463,1711373
TX,3324,195,6206,396929
TX,3325,28,65,2239
TX,3326,88,1736,83104
TX,3327,1735,21501,1058188
TX,3328,413,8034,367003
TX,3329,603,17840,1015925
TX,3331,490,26012,1705144
TX,3332,144,3341,313669
TX,3333,122,3012,191031
TX,3334,143,8055,374054
TX,3335,220,1852,93218
TX,3336,61,1954,165405
TX,3339,392,16720,1092232
TX,3341,72,3564,203257
TX,3342,94,4609,466083
TX,3343,29,30,2054
TX,3344,259,21604,2351619
TX,3345,362,15382,1337661
TX,3346,14,23,2575
TX,3351,57,893,50079
TX,3352,27,28,1091
TX,3353,147,6138,396233
TX,3359,120,2728,168320
TX,3361,14,0,0
TX,3362,159,5516,233043
TX,3363,243,11374,555808
TX,3364,128,31177,3166900
TX,3365,14,0,0
TX,3366,81,2700,136502
TX,3369,39,112,4831
TX,3371,559,8495,334808
TX,3372,200,4176,188151
TX,3379,55,2022,72257
TX,3391,574,10094,527820
TX,3399,1088,14425,664631
TX,4231,1870,29961,1653830
TX,4232,895,10541,630427
TX,4233,1583,23852,1352568
TX,4234,2521,38212,3171677
TX,4235,1164,17469,1116289
TX,4236,2560,53193,5068617
TX,4237,1613,19427,1242498
TX,4238,6348,92546,6314405
TX,4239,2313,22757,1172170
TX,4241,626,7299,394469
TX,4242,604,14428,1356747
TX,4243,736,7393,309159
TX,4244,2331,56384,2885936
TX,4245,365,1990,108058
TX,4246,1356,18119,1575229
TX,4247,793,16393,1837547
TX,4248,273,15497,939249
TX,4249,2001,16798,760296
TX,4251,3325,24445,1468174
TX,4411,3973,116493,6499237
TX,4412,942,10668,491098
TX,4413,5064,47651,1390899
TX,4421,1936,19037,720965
TX,4422,1871,18942,498376
TX,4431,3384,33652,834773
TX,4441,3931,91998,2725058
TX,4442,1307,11717,331379
TX,4451,6420,207210,4802462
TX,4452,1253,10595,234980
TX,4453,1916,8760,197533
TX,4461,7172,73313,2303999
TX,4471,10599,83177,1846768
TX,4481,8137,122639,1878213
TX,4482,2089,20041,330023
TX,4483,1548,10064,321145
TX,4511,2340,40567,750994
TX,4512,486,5898,144033
TX,4521,518,53596,1119408
TX,4529,4163,176060,4423533
TX,4531,875,3634,74866
TX,4532,2078,15426,291434
TX,4533,1372,15520,286053
TX,4539,3214,20815,550784
TX,4541,2133,19490,900827
TX,4542,312,1847,63864
TX,4543,1606,8253,324629
TX,4811,171,57940,4925667
TX,4812,207,1603,135619
TX,4831,93,2150,209633
TX,4832,34,2002,188079
TX,4841,5902,84290,4037218
TX,4842,3894,48763,2381776
TX,4851,54,429,22519
TX,4852,70,1311,37906
TX,4853,294,3081,109831
TX,4854,79,996,21419
TX,4855,64,1123,34303
TX,4859,208,2231,55469
TX,4861,235,3564,395949
TX,4862,530,8374,1175193
TX,4869,131,1239,194456
TX,4871,32,78,1192
TX,4872,60,275,6287
TX,4879,7,4,61
TX,4881,655,17212,832011
TX,4882,168,3859,166277
TX,4883,257,9196,472434
TX,4884,948,8253,314819
TX,4885,2448,29948,1540028
TX,4889,163,1979,69611
TX,4921,734,38571,1536865
TX,4922,357,2748,88427
TX,4931,1422,62783,2808034
TX,5111,1058,13815,748122
TX,5112,617,32625,3951326
TX,5121,919,18614,398438
TX,5122,155,368,16975
TX,5151,555,12250,776622
TX,5152,17,0,0
TX,5171,2882,71414,5701278
TX,5172,1243,18401,1209363
TX,5174,40,763,87535
TX,5179,522,5077,361155
TX,5182,936,45053,4296595
TX,5191,676,8847,831483
TX,5211,6,0,0
TX,5221,8354,155628,9818446
TX,5222,5882,72204,5824689
TX,5223,2996,35245,1926018
TX,5231,3474,22843,3989457
TX,5232,1,0,0
TX,5239,4870,39885,5295840
TX,5241,2571,98748,8046677
TX,5242,12000,77488,4881123
TX,5259,102,336,58451
TX,5311,10440,49288,2364951
TX,5312,6958,22974,1757509
TX,5313,7168,55397,3004286
TX,5321,1515,13374,576133
TX,5322,1754,12541,415063
TX,5323,210,1366,55108
TX,5324,1993,29652,1929452
TX,5331,306,2458,262779
TX,5411,14340,82572,7559938
TX,5412,10377,89092,4965962
TX,5413,9185,146955,13182930
TX,5414,1798,6613,343482
TX,5415,11359,145106,13787725
TX,5416,13288,109822,8543895
TX,5417,1048,29115,3480430
TX,5418,2406,25557,1528292
TX,5419,4807,46229,2151519
TX,5511,4917,312277,38722212
TX,5611,3941,50320,3153785
TX,5612,536,15222,705944
TX,5613,4260,232030,8587747
TX,5614,2411,75710,2529447
TX,5615,1195,18863,1210152
TX,5616,2110,79390,2231721
TX,5617,10494,140377,3783583
TX,5619,1084,16728,849748
TX,5621,724,12589,769567
TX,5622,241,2940,194311
TX,5629,796,11504,617787
TX,6111,1445,70401,2573306
TX,6112,50,1147,37215
TX,6113,212,52396,2564372
TX,6114,550,4619,307471
TX,6115,640,8159,355230
TX,6116,3591,28434,500316
TX,6117,587,6705,356387
TX,6211,21616,208536,16340039
TX,6212,10561,69968,3400947
TX,6213,9834,67245,2702402
TX,6214,3145,56146,2931246
TX,6215,1507,25054,1544245
TX,6216,4196,213460,4274897
TX,6219,1065,20856,918688
TX,6221,463,249423,15214596
TX,6222,51,6308,252851
TX,6223,165,46010,3189286
TX,6231,1438,101262,2838804
TX,6232,1587,22452,549263
TX,6233,1284,51984,1367580
TX,6239,231,3697,112097
TX,6241,4436,117612,2178332
TX,6242,855,13140,423513
TX,6243,340,9519,217313
TX,6244,5399,77077,1429091
TX,7111,441,6383,200086
TX,7112,197,3564,543962
TX,7113,465,10852,289365
TX,7114,142,413,27855
TX,7115,718,1537,99715
TX,7121,444,8831,284374
TX,7131,379,13720,189479
TX,7132,176,1720,49025
TX,7139,4344,88180,1615825
TX,7211,5067,117995,2758579
TX,7212,494,2902,68740
TX,7213,115,420,12801
TX,7223,2889,53708,1253963
TX,7224,2681,34704,580968
TX,7225,42940,962091,15870065
TX,8111,11484,78912,2767748
TX,8112,996,9389,505183
TX,8113,2012,32190,2215868
TX,8114,1330,5394,173610
TX,8121,7212,42913,1025885
TX,8122,1282,10356,347403
TX,8123,2856,27073,653428
TX,8129,3077,22995,542560
TX,8131,14480,162433,3400875
TX,8132,1277,8618,497678
TX,8133,806,5670,222614
TX,8134,1489,12785,338655
TX,8139,3035,19966,968630
UT,1133,8,0,0
UT,1141,4,0,0
UT,1142,5,0,0
UT,1151,19,0,0
UT,1152,53,91,2149
UT,1153,4,0,0
UT,2111,46,915,78041
UT,2121,10,0,0
UT,2122,15,0,0
UT,2123,67,1048,73213
UT,2131,254,1652,117989
UT,2211,153,1433,150775
UT,2212,3,0,0
UT,2213,61,231,11899
UT,2361,1980,8269,351703
UT,2362,495,7239,478839
UT,2371,212,3364,193332
UT,2372,94,470,27432
UT,2373,84,2233,165593
UT,2379,26,331,20324
UT,2381,1438,13562,574333
UT,2382,2026,23728,1233601
UT,2383,1810,10617,407831
UT,2389,982,7420,356729
UT,3111,23,165,7000
UT,3112,9,378,22372
UT,3113,52,995,30065
UT,3114,22,1622,70634
UT,3115,28,2804,137422
UT,3116,40,927,45056
UT,3118,111,1807,58589
UT,3119,42,945,45017
UT,3121,37,715,32458
UT,3122,2,0,0
UT,3131,2,0,0
UT,3132,3,0,0
UT,3133,8,0,0
UT,3141,25,178,5649
UT,3149,34,474,18736
UT,3151,2,0,0
UT,3152,33,289,6726
UT,3159,10,0,0
UT,3161,1,0,0
UT,3162,1,0,0
UT,3169,15,43,1158
UT,3211,9,0,0
UT,3212,16,405,13062
UT,3219,129,1541,50694
UT,3221,4,0,0
UT,3222,31,1214,62376
UT,3231,257,4593,183246
UT,3241,22,1288,147318
UT,3251,10,0,0
UT,3252,12,80,2696
UT,3253,12,0,0
UT,3254,73,4969,334866
UT,3255,18,231,16279
UT,3256,23,681,38434
UT,3259,25,266,11650
UT,3261,130,5355,263825
UT,3262,17,249,13926
UT,3271,15,230,14145
UT,3272,9,0,0
UT,3273,83,1252,62530
UT,3274,4,0,0
UT,3279,49,498,19603
UT,3311,5,0,0
UT,3312,10,6,236
UT,3313,3,0,0
UT,3314,18,584,45089
UT,3315,22,647,30800
UT,3321,19,574,31396
UT,3322,9,4,82
UT,3323,183,4358,245442
UT,3324,12,626,34079
UT,3325,4,0,0
UT,3326,4,0,0
UT,3327,229,2851,135768
UT,3328,48,581,22518
UT,3329,96,2637,132202
UT,3331,33,743,40556
UT,3332,22,164,7406
UT,3333,28,1063,74608
UT,3334,11,137,5803
UT,3335,44,253,9207
UT,3336,6,40,1643
UT,3339,54,1719,110991
UT,3341,19,190,17045
UT,3342,21,469,61641
UT,3343,8,65,4239
UT,3344,37,1053,67807
UT,3345,58,7449,696909
UT,3346,8,102,3750
UT,3351,8,103,4725
UT,3352,3,0,0
UT,3353,14,81,4245
UT,3359,14,1006,90362
UT,3362,16,160,4937
UT,3363,49,529,21656
UT,3364,25,1298,84314
UT,3365,1,0,0
UT,3366,4,0,0
UT,3369,16,227,13636
UT,3371,222,4440,165933
UT,3372,48,739,39471
UT,3379,13,476,20216
UT,3391,207,8985,546316
UT,3399,241,6071,241909
UT,4231,238,4297,220285
UT,4232,93,1649,73318
UT,4233,185,2107,114818
UT,4234,329,5711,441705
UT,4235,80,1218,70357
UT,4236,262,3186,257158
UT,4237,179,2300,154290
UT,4238,516,7106,450399
UT,4239,358,4520,249229
UT,4241,72,1304,76881
UT,4242,136,6777,436467
UT,4243,77,831,54059
UT,4244,233,6890,282751
UT,4245,14,7,226
UT,4246,99,953,63494
UT,4247,58,658,36677
UT,4248,22,491,20629
UT,4249,200,2303,113740
UT,4251,475,2439,112675
UT,4411,467,11724,594516
UT,4412,153,1544,69925
UT,4413,559,5603,182561
UT,4421,185,2974,112366
UT,4422,274,2545,70150
UT,4431,426,3823,104989
UT,4441,572,11841,381483
UT,4442,137,1750,40641
UT,4451,484,23231,507850
UT,4452,165,1334,20243
UT,4453,56,0,0
UT,4461,703,7225,207867
UT,4471,778,9016,162596
UT,4481,875,11853,177192
UT,4482,185,1410,21738
UT,4483,157,957,29093
UT,4511,549,7150,120883
UT,4512,92,763,10924
UT,4521,76,5662,107502
UT,4529,259,18447,501788
UT,4531,91,453,7205
UT,4532,240,1831,31334
UT,4533,101,1293,17538
UT,4539,417,2540,62641
UT,4541,757,10036,491858
UT,4542,28,200,6508
UT,4543,1051,3300,120548
UT,4811,16,6419,397871
UT,4812,23,116,8533
UT,4831,1,0,0
UT,4832,3,0,0
UT,4841,931,12706,613026
UT,4842,525,7429,303341
UT,4851,5,0,0
UT,4852,1,0,0
UT,4853,37,141,2505
UT,4854,4,0,0
UT,4855,8,563,15924
UT,4859,38,335,5554
UT,4861,8,0,0
UT,4862,10,259,29602
UT,4871,10,0,0
UT,4872,2,0,0
UT,4879,4,0,0
UT,4881,57,1195,32288
UT,4882,20,215,7744
UT,4883,2,0,0
UT,4884,114,555,14182
UT,4885,146,1204,63421
UT,4889,25,149,4327
UT,4921,114,5140,199363
UT,4922,35,229,5594
UT,4931,148,6752,294479
UT,5111,128,1646,68360
UT,5112,197,12567,1382027
UT,5121,266,7632,155742
UT,5122,32,86,2854
UT,5151,52,1501,78306
UT,5152,5,3,84
UT,5171,262,7146,471845
UT,5172,122,2626,145824
UT,5174,7,0,0
UT,5179,75,470,40436
UT,5182,201,7652,564896
UT,5191,158,2201,202836
UT,5211,1,0,0
UT,5221,1058,16975,1049826
UT,5222,567,10239,809039
UT,5223,437,9656,496334
UT,5231,310,5163,490107
UT,5239,669,2139,272790
UT,5241,280,6148,397835
UT,5242,1751,10299,595476
UT,5259,22,40,2343
UT,5311,924,4031,147755
UT,5312,2363,4210,200351
UT,5313,1448,6685,291976
UT,5321,150,1405,49251
UT,5322,164,1334,38545
UT,5323,34,150,5565
UT,5324,162,1441,94028
UT,5331,35,387,23632
UT,5411,1530,10088,730207
UT,5412,1490,13404,587856
UT,5413,1267,11286,779105
UT,5414,412,1150,50238
UT,5415,1486,16628,1142816
UT,5416,2762,10194,542333
UT,5417,236,4237,295256
UT,5418,442,4419,219209
UT,5419,817,12606,486239
UT,5511,499,23620,2170138
UT,5611,509,5251,255355
UT,5612,32,255,11203
UT,5613,381,19678,724535
UT,5614,444,19028,580471
UT,5615,243,5718,224395
UT,5616,215,10203,403447
UT,5617,2135,14939,377681
UT,5619,134,2636,111123
UT,5621,102,1096,58373
UT,5622,25,395,22040
UT,5629,76,848,37894
UT,6111,180,8805,242917
UT,6112,19,2036,66936
UT,6113,24,5944,256244
UT,6114,108,901,58951
UT,6115,121,1733,72520
UT,6116,596,4887,85738
UT,6117,87,669,35451
UT,6211,1974,19086,1604635
UT,6212,1707,11977,401656
UT,6213,1658,8003,243139
UT,6214,356,4480,217958
UT,6215,86,1362,104066
UT,6216,227,6987,228814
UT,6219,78,1842,74956
UT,6221,68,20167,1187062
UT,6222,6,1172,43573
UT,6223,7,994,47095
UT,6231,113,8942,240705
UT,6232,236,10023,239062
UT,6233,169,4507,80562
UT,6239,57,1888,50440
UT,6241,543,6429,137692
UT,6242,70,1416,45835
UT,6243,40,1183,25729
UT,6244,482,5376,88161
UT,7111,77,884,26025
UT,7112,44,382,19862
UT,7113,86,2046,43757
UT,7114,13,31,1145
UT,7115,266,377,14185
UT,7121,39,687,18183
UT,7131,31,274,3646
UT,7132,2,0,0
UT,7139,570,15884,245684
UT,7211,647,19135,438031
UT,7212,76,424,12765
UT,7213,13,13,133
UT,7223,342,3417,69784
UT,7224,168,1736,25073
UT,7225,4461,90500,1340458
UT,8111,1599,9601,315171
UT,8112,126,738,36780
UT,8113,257,1639,85143
UT,8114,231,618,18965
UT,8121,1051,5534,98485
UT,8122,101,816,30951
UT,8123,178,2131,57161
UT,8129,422,2291,47808
UT,8131,335,22966,886402
UT,8132,126,899,40843
UT,8133,115,740,30728
UT,8134,127,840,21494
UT,8139,355,2293,97146
VT,1131,3,0,0
VT,1132,2,0,0
VT,1133,73,176,6423
VT,1151,17,20,533
VT,1152,21,35,1161
VT,1153,20,19,497
VT,2123,46,392,31953
VT,2211,50,980,99271
VT,2212,1,0,0
VT,2213,11,0,0
VT,2361,773,2864,125428
VT,2362,89,940,59336
VT,2371,59,631,45810
VT,2372,5,0,0
VT,2373,29,84,8839
VT,2379,12,0,0
VT,2381,347,1536,77931
VT,2382,593,4138,211656
VT,2383,414,1441,58659
VT,2389,383,1716,111144
VT,3111,18,121,5108
VT,3112,8,8,119
VT,3113,26,152,5950
VT,3114,11,0,0
VT,3115,30,1606,88437
VT,3116,17,207,7777
VT,3118,56,782,27466
VT,3119,37,94,3366
VT,3121,61,708,31981
VT,3131,3,0,0
VT,3132,1,0,0
VT,3133,4,0,0
VT,3141,4,0,0
VT,3149,9,6,167
VT,3151,1,0,0
VT,3152,6,0,0
VT,3159,3,0,0
VT,3161,2,0,0
VT,3162,2,0,0
VT,3169,4,0,0
VT,3211,31,150,6009
VT,3212,4,0,0
VT,3219,56,860,33123
VT,3221,4,0,0
VT,3222,1,0,0
VT,3231,57,843,39013
VT,3241,6,0,0
VT,3251,1,0,0
VT,3252,3,0,0
VT,3253,5,0,0
VT,3254,6,0,0
VT,3255,6,0,0
VT,3256,11,0,0
VT,3259,4,0,0
VT,3261,23,789,35479
VT,3262,2,0,0
VT,3271,11,13,409
VT,3272,16,10,223
VT,3273,21,70,4107
VT,3279,48,733,38164
VT,3312,2,0,0
VT,3313,1,0,0
VT,3314,1,0,0
VT,3321,4,0,0
VT,3322,5,0,0
VT,3323,21,202,9488
VT,3324,3,0,0
VT,3325,1,0,0
VT,3326,1,0,0
VT,3327,55,766,44812
VT,3328,10,0,0
VT,3329,10,0,0
VT,3331,1,0,0
VT,3332,10,0,0
VT,3333,5,0,0
VT,3334,7,0,0
VT,3335,22,163,6915
VT,3336,4,0,0
VT,3339,10,0,0
VT,3342,4,0,0
