Zip,Industries,Establishments,Employees,Payroll
84713,13,582,5958,50270
84714,1,18,661,4713
84715,4,70,1105,9408
84716,3,41,643,2742
84718,2,27,652,1261
84719,4,57,864,9586
84720,19,4177,11905,397577
84721,17,2515,11682,247585
84722,2,28,422,2713
84723,3,41,643,1284
84724,3,44,863,2436
84725,7,176,1937,11055
84726,6,136,1327,18678
84729,2,26,432,2516
84730,1,12,211,831
84733,1,7,211,612
84734,4,42,424,1982
84735,1,24,211,2372
84737,16,2637,11460,289870
84738,15,696,3938,62012
84739,1,11,211,282
84740,1,3,1,90
84741,16,946,5910,136162
84742,3,40,863,1745
84744,1,8,221,838
84745,11,350,2832,24613
84746,5,96,1065,1831
84747,5,93,1326,11677
84749,1,7,211,349
84750,2,28,422,670
84751,7,97,1548,16694
84752,4,45,424,1660
84754,9,229,2149,12284
84755,3,38,925,8068
84756,2,13,212,657
84757,5,114,845,37770
84758,6,77,1086,4577
84759,12,301,3483,16815
84760,2,30,422,466
84761,11,396,3273,20769
84762,4,104,1064,3300
84763,1,7,211,1786
84764,2,36,662,20279
84765,14,774,4565,36702
84767,5,286,2931,39212
84770,18,8647,16859,844948
84771,5,72,855,6907
84772,2,18,422,100
84773,1,14,211,577
84774,5,92,1065,3835
84775,3,103,1323,5990
84776,2,44,642,1903
84779,3,54,1365,5513
84780,17,3462,11172,218245
84781,1,12,211,243
84782,2,29,432,2342
84783,4,75,634,1977
84784,7,364,3100,27428
84790,19,9314,17112,1233782
84791,5,71,1055,3139
85001,11,187,2465,246054
85002,1,20,211,22410
85003,16,2019,9450,478292
85004,18,4840,17241,2933975
85005,2,15,244,44884
85006,16,1962,9703,774255
85007,18,1899,11923,437236
85008,17,3112,16005,1794214
85009,16,4747,16422,1934238
85010,1,10,221,12776
85011,1,3,1,7136
85012,17,4370,14200,2786919
85013,16,2461,10342,833560
85014,17,3994,14629,971108
85015,16,2482,11107,385205
85016,17,10606,20167,4807270
85017,18,2711,13686,1104608
85018,18,7524,16444,1257073
85019,17,1226,8947,203989
85020,18,4394,13623,1063540
85021,17,3702,15049,1378310
85022,16,3418,10781,310785
85023,16,2335,10373,629268
85024,17,2323,12647,550664
85026,2,10,2,13485
85027,18,6736,20294,3812762
85028,17,4021,11024,461908
85029,17,3428,14839,1309107
85030,1,3,1,1291
85031,15,1071,8591,285865
85032,17,6465,14292,807038
85033,16,1772,8539,196492
85034,17,4937,21446,4197150
85035,15,1148,8505,178891
85036,4,54,917,62692
85037,14,1598,7856,356809
85038,1,9,211,1451
85040,18,5772,19884,3258177
85041,15,1974,9878,287577
85042,16,1943,10142,294715
85043,16,3709,17185,2842885
85044,17,4074,14632,1045147
85045,10,363,2330,9381
85046,1,11,211,4271
85048,17,3262,9820,252320
85050,17,3680,11936,552901
85051,16,2343,10375,257802
85053,17,1996,9456,461970
85054,15,1266,10087,2037888
85060,1,12,211,1556
85064,6,83,1056,6082
85066,1,3,1,116
85067,1,3,1,1443
85068,2,12,212,978
85069,1,16,211,477
85070,1,7,211,1624
85071,2,20,422,515
85072,2,7,2,9992
85075,2,29,442,14796
85076,2,33,642,16868
85079,1,3,1,431
85080,3,38,643,44386
85082,1,23,441,8711
85083,15,1103,5667,61937
85085,17,3064,13635,1209189
85086,17,3610,11936,311459
85087,14,616,4335,33394
85117,1,9,211,416
85118,14,720,5277,65079
85119,15,1118,6890,157560
85120,16,1996,10088,279401
85122,18,3595,13381,563389
85123,9,211,2190,15253
85128,15,708,6913,94315
85130,1,20,441,13265
85131,12,457,5782,133816
85132,15,754,5719,145549
85135,1,4,1,20938
85137,4,70,864,33630
85138,16,1049,5679,71102
85139,16,1159,7786,144243
85140,18,1964,8447,180387
85141,2,15,212,2749
85142,19,6413,13113,529707
85143,14,1240,6378,92666
85144,5,129,1055,3938
85145,4,59,634,1014
85147,2,18,212,100497
85172,6,87,1286,25026
85173,5,97,1336,31373
85178,1,3,1,649
85192,1,16,441,5639
85193,6,121,1391,404886
85194,12,426,4660,52272
85201,17,3894,13883,771264
85202,17,3611,13140,884485
85203,17,3094,10573,276530
85204,17,4771,14063,746439
85205,16,3700,12415,868934
85206,17,4830,13257,1109645
85207,18,3063,9809,238581
85208,14,1129,7342,105182
85209,17,3084,11987,532225
85210,17,5362,16222,1115926
85211,2,29,642,8174
85212,18,3595,14809,611495
85213,16,2759,9385,245563
85214,1,13,441,17177
85215,18,2929,13622,591010
85216,3,43,643,8257
85224,17,5267,15836,2585340
85225,18,5803,17860,1193980
85226,17,6912,21065,3689343
85233,18,5358,16967,1566455
85234,18,5537,14138,674699
85236,9,156,2001,26812
85244,6,69,1286,8241
85246,2,36,422,20840
85248,17,3311,12451,1487061
85249,17,3405,11272,243854
85250,17,2993,11760,892802
85251,18,10310,18604,2882092
85252,5,66,645,15656
85253,17,3810,12217,752390
85254,18,9127,17685,2157289
85255,18,8287,18132,2434391
85256,13,224,2809,495177
85257,17,2579,11744,1753588
85258,17,7281,17687,2478279
85259,17,2679,9086,214587
85260,20,14712,22959,4012901
85261,4,56,634,2353
85262,17,1803,8249,181837
85263,5,113,1075,15068
85264,3,50,633,42707
85266,16,1339,6611,92869
85267,5,75,1065,4889
85268,16,2671,10060,214527
85269,3,46,633,1262
85271,1,4,1,1460
85274,1,9,211,2455
85275,3,28,423,1978
85277,3,38,633,3476
85280,3,38,423,26644
85281,18,9160,24539,6420674
85282,17,8888,20595,2461262
85283,17,4678,17441,1236362
85284,17,4867,20861,3431237
85285,4,74,854,156035
85286,17,4881,17556,2100035
85287,3,35,423,19631
85288,16,631,6453,303577
85295,17,4916,13328,572532
85296,18,5256,12849,649971
85297,17,3897,13372,758936
85298,16,2773,8654,143753
85299,5,68,845,11322
85301,18,3916,14638,701066
85302,15,1655,8777,196868
85303,13,1050,8557,189500
85304,14,1144,6418,143804
85305,15,1634,8790,331704
85306,16,2096,10101,537951
85307,15,613,6305,245001
85308,17,8157,15926,974846
85309,5,79,1359,54300
85310,15,1575,7575,132592
85311,1,11,211,2519
85312,1,11,211,1964
85318,4,78,1094,6561
85320,1,12,431,695
85321,9,164,1960,17096
85322,1,19,452,15428
85323,17,2104,11748,448977
85324,10,166,2171,14253
85325,1,14,431,627
85326,19,2452,10762,402802
85327,7,90,1277,3097
85329,1,8,242,5421
85331,17,3889,10981,272717
85332,1,26,431,2377
85333,2,14,422,945
85334,6,65,1148,21824
85335,13,801,7174,147418
85336,9,219,2149,7121
85337,6,141,2030,61718
85338,16,4048,16525,1117214
85339,15,1796,9219,218564
85340,17,2267,9611,262926
85341,1,4,1,640
85342,5,67,1065,7122
85344,15,784,5991,99902
85345,16,3154,13967,572967
85346,6,232,2919,14963
85347,1,18,452,6753
85348,6,111,1337,11696
85349,13,874,6489,148019
85350,13,656,6011,70320
85351,17,1664,8747,306700
85352,2,16,442,1171
85353,16,1937,13372,1206608
85354,10,196,2160,267491
85355,12,587,3463,79346
85356,8,156,1758,12126
85357,1,3,1,387
85358,5,60,1105,5963
85359,3,28,643,3564
85360,3,25,443,2587
85361,10,280,2811,48086
85362,4,52,644,2697
85363,10,377,4224,45991
85364,20,5741,15154,871758
85365,20,4264,16438,893811
85366,7,108,1287,21563
85367,15,860,6211,70784
85369,3,91,1355,23247
85372,2,19,432,1035
85373,16,707,5041,44269
85374,16,3299,11506,481894
85375,14,1352,7885,276605
85376,1,8,211,277
85377,14,813,5687,89220
85378,13,589,5601,79712
85379,16,1892,9219,235393
85381,16,2882,11776,476271
85382,16,3685,12992,776063
85383,17,5061,12197,394345
85385,1,9,211,628
85387,11,566,3902,26437
85388,14,1102,7112,165336
85390,15,1259,7521,146064
85392,16,2079,10081,253098
85395,16,2691,10844,430793
85396,16,1204,6141,72930
85501,15,786,5990,106230
85502,4,51,644,5295
85531,3,31,643,4614
85532,1,14,211,84083
85533,4,60,1084,3294
85534,3,60,1093,4459
85535,1,3,1,427
85536,1,9,221,1020
85539,8,149,2220,104561
85540,7,118,1359,330841
85541,17,2441,8896,203512
85542,2,28,662,64700
85543,8,169,2409,14925
85544,6,183,2177,11298
85545,2,13,212,1387
85546,16,1323,8269,305097
85547,4,54,1064,4034
85548,2,22,422,3848
85550,2,18,212,12509
85552,11,429,4646,44698
85553,4,46,424,1510
85554,1,13,211,394
85601,3,32,433,2569
85602,13,721,6638,88427
85603,14,662,5488,60608
85605,2,9,2,2079
85606,2,21,422,13341
85607,15,753,6904,129639
85608,1,9,211,198
85609,1,3,1,1353
85610,4,40,434,3146
85611,3,62,863,1344
85613,5,155,2040,151834
85614,16,1452,8781,363602
85615,11,353,3462,24063
85616,11,218,2401,16905
85617,1,12,211,5505
85618,2,28,652,2010
85619,3,35,653,2316
85620,1,11,211,1089
85621,18,2610,10565,329789
85622,12,355,4164,24346
85623,9,229,2149,21859
85624,7,154,2388,7570
85625,6,85,1086,4614
85626,1,8,211,117
85627,1,3,1,318
85628,3,86,1324,13085
85629,15,833,5289,197539
85630,3,57,643,11095
85631,6,87,1516,3984
85632,2,38,872,4007
85634,4,42,675,30199
85635,17,3269,12710,466405
85636,3,48,643,1916
85637,7,155,2398,10022
85638,8,239,2880,10909
85640,1,18,431,1336
85641,15,877,5237,42856
85643,17,635,5972,77402
85644,1,16,211,4601
85645,4,48,654,1977
85646,8,212,1979,17407
85648,15,944,6191,112960
85650,15,647,6168,67004
85652,1,6,211,192
85653,15,757,6442,140877
85654,1,6,1,22113
85658,14,596,4576,77599
85701,17,2162,10342,359406
85702,1,16,211,1315
85703,1,3,1,11189
85704,17,4781,13338,860143
85705,17,6941,18623,1357163
85706,16,2538,13964,1863259
85707,8,137,1549,33156
85708,2,16,432,1741
85709,2,25,422,2197
85710,17,4399,13610,823517
85711,17,5575,15331,1256480
85712,17,5667,14314,1187288
85713,17,3524,15103,849804
85714,17,2312,14139,869907
85715,17,2573,11034,358163
85716,17,3550,13537,384398
85717,1,17,441,4633
85718,18,4321,13131,677979
85719,19,4841,15710,763774
85721,1,19,431,2325
85723,1,4,1,311777
85724,1,4,1,201586
85726,3,28,443,4015
85728,1,14,211,829
85730,15,1315,7793,102835
85731,3,37,633,28581
85732,4,42,434,3426
85733,3,36,643,1799
85734,2,25,422,1325
85735,9,256,2390,11216
85736,5,84,1285,3798
85737,17,1849,8467,245628
85738,1,9,231,918
85739,14,875,5296,99976
85740,3,28,213,2704
85741,16,3512,12438,728020
85742,16,1532,7522,106459
85743,16,1958,11030,314561
85744,1,10,211,90790
85745,16,2705,13131,459837
85746,16,1334,7616,204677
85747,16,1522,9168,465176
85748,15,991,6651,79823
85749,17,1486,7986,89388
85750,17,1630,7774,127577
85751,3,34,643,11689
85752,2,35,422,1233
85754,1,8,211,4557
85755,15,1337,6643,383856
85756,14,1004,9807,663784
85757,9,269,2359,11868
85901,16,2285,11702,311330
85902,3,38,663,7192
85912,1,7,211,377
85920,3,45,633,1293
85923,2,20,422,233
85924,4,51,644,1839
85925,10,223,2872,24344
85926,2,8,2,3331
85927,2,40,422,2483
85928,4,125,1534,5947
85929,14,927,6158,72373
85931,2,12,212,779
85932,1,16,211,6633
85933,9,224,2600,7649
85934,1,9,211,452
85935,13,621,5035,63311
85936,10,200,2391,9367
85937,15,721,5256,66897
85938,10,279,3753,73603
85939,13,346,3965,33699
85940,3,39,643,2756
85941,5,52,425,61454
86001,16,5708,15013,920505
86002,5,62,906,16796
86003,3,47,423,3012
86004,18,4727,14765,635978
86005,15,627,4766,57346
86011,2,130,1364,8991
86015,6,88,1086,16013
86016,1,4,1,21494
86017,6,67,1296,3843
86018,2,33,422,998
86020,3,32,423,3139
86021,11,313,3262,31526
86022,6,77,876,10758
86023,5,143,1848,76342
86024,3,27,423,4090
86025,11,496,4005,47214
86029,1,8,211,684
86030,1,6,211,79
86032,4,45,664,11033
86033,6,136,2040,25872
86034,1,11,211,6524
86035,2,12,212,3313
86036,1,8,242,2134
86038,1,9,211,1558
86039,2,17,212,3428
86040,15,1073,8235,166076
86042,1,3,1,1894
86043,1,6,211,320
86044,2,10,2,1230
86045,7,210,2932,110731
86046,16,805,5040,75020
86047,14,638,6001,115579
86052,1,3,1,1147
86301,18,4706,14766,805515
86302,3,48,863,9010
86303,16,2142,9104,131984
86304,3,37,643,4561
86305,16,2600,10267,245729
86312,4,61,1325,7433
86313,1,3,1,84185
86314,17,3660,13369,512611
86315,12,513,3704,25966
86320,5,77,1346,14082
86321,3,34,674,100288
86322,17,1043,8195,119840
86323,16,1482,7290,84763
86324,13,336,3254,22138
86325,12,465,3682,18251
86326,17,2760,11672,416026
86327,14,713,5310,75664
86329,4,64,854,3269
86331,4,167,1754,10609
86332,4,38,634,1783
86333,7,153,2451,21295
86334,5,162,1776,10354
86335,9,209,3050,13244
86336,16,3205,10507,292609
86337,3,96,1775,6789
86338,2,23,422,1203
86339,4,69,844,3971
86340,1,14,211,753
86341,2,18,422,264
86342,1,3,1,208
86351,14,764,5060,57471
86401,18,2549,13395,365711
86402,3,30,454,11095
86403,16,4461,13118,511303
86404,14,1116,7133,102649
86405,3,51,643,2443
86406,17,1596,7734,87737
86409,16,1620,9857,335155
86413,11,264,3755,45854
86426,15,1067,6629,105830
86427,3,34,873,5081
86429,12,385,5106,72071
86430,3,38,684,11312
86432,7,136,1978,7973
86433,2,14,212,2352
86434,1,8,221,8341
86436,4,43,654,4270
86437,1,3,1,683
86438,1,21,441,10430
86440,9,209,2202,25151
86441,2,31,892,1904
86442,16,2396,9615,281469
86444,3,40,653,1108
86445,2,21,432,5752
86446,1,6,211,304
86502,1,3,1,560
86503,5,134,2259,58532
86504,3,50,643,47853
86505,3,50,1323,17252
86506,1,4,1,924
86507,1,3,1,390
86508,2,14,222,829
86510,2,24,422,5355
86511,5,60,907,16070
86512,2,25,432,8077
86514,2,10,2,1484
86515,5,85,1126,17571
86538,1,5,1,5891
86556,1,3,1,617
87001,5,70,1096,16530
87002,16,1068,7312,125969
87004,15,817,6483,129831
87006,1,13,211,936
87007,1,5,1,6539
87008,12,279,2834,23383
87010,5,94,855,5264
87013,5,138,1766,16526
87014,1,8,221,1291
87015,18,726,6142,58298
87016,7,101,1528,17331
87017,1,9,211,772
87020,14,758,6451,118638
87021,6,129,2461,33176
87022,1,8,211,175
87023,1,11,211,444
87024,2,22,442,1094
87025,3,43,643,2499
87026,2,25,432,4573
87029,1,4,1,813
87031,16,2046,9439,263390
87034,1,4,1,16356
87035,11,476,4414,40275
87036,6,91,1086,29383
87041,2,21,422,1020
87042,8,189,1728,11021
87043,14,355,3194,22851
87044,1,10,211,249
87045,1,4,1,13439
87046,1,9,211,226
87047,10,295,2130,9763
87048,15,784,5029,52828
87049,1,3,1,16406
87053,2,23,422,1015
87056,2,21,212,735
87059,14,527,3434,27790
87060,1,7,211,301
87062,1,18,431,826
87068,11,350,3734,31696
87072,1,3,1,1942
87101,5,96,1556,38129
87102,17,5079,16419,1088680
87103,2,33,683,14485
87104,16,1630,8969,195414
87105,15,3011,12236,469327
87106,17,2854,13372,1537715
87107,20,6658,18355,1566247
87108,16,2691,11243,604235
87109,19,7973,20494,2038336
87110,17,7781,17624,1300248
87111,17,4112,11945,386247
87112,17,3521,11025,321839
87113,17,3507,16474,1236376
87114,17,4056,12501,573689
87116,2,33,652,17030
87117,4,123,1796,34858
87119,2,19,212,1909
87120,17,3248,11463,358030
87121,16,2499,12469,419320
87122,16,1462,6853,111331
87123,17,2336,11307,1462630
87124,17,3831,13556,723015
87125,3,35,653,24574
87131,3,26,433,45538
87144,15,1118,7369,297292
87153,1,6,211,162
87174,1,11,211,8130
87176,1,14,211,2762
87184,2,24,652,2396
87185,2,29,422,2585
87187,1,7,211,1321
87190,2,24,422,4764
87191,1,3,1,87342
87193,2,25,422,2119
87195,1,4,1,896
87196,2,13,212,838
87197,1,16,211,15280
87198,1,3,1,431
87199,5,61,865,5161
87301,15,3156,12677,443431
87305,3,56,1334,8497
87311,1,5,1,13951
87312,1,8,221,809
87313,2,16,212,23135
87315,1,8,211,315
87316,1,3,1,4978
87317,1,20,452,3692
87319,1,4,1,2325
87321,3,40,643,4712
87322,1,3,1,2896
87323,4,76,1324,7319
87325,1,4,1,424
87326,2,29,652,1357
87327,4,48,664,31083
87328,2,17,432,2476
87347,1,9,211,2449
87357,1,11,211,12066
87401,20,5040,17094,866835
87402,17,1689,9378,225580
87410,15,988,6379,144579
87412,2,21,432,859
87413,14,848,7812,131431
87415,7,127,1297,22769
87416,5,104,1085,74946
87417,10,249,3092,21031
87418,2,26,642,1531
87419,2,18,212,780
87420,7,138,1809,128054
87421,4,68,1314,55676
87499,6,151,2009,56642
87501,19,4943,13988,602784
87502,3,45,643,2563
87503,1,3,1,1544
87504,3,75,1324,9181
87505,17,6416,14007,878152
87506,14,808,6222,220662
87507,17,4359,13086,481570
87508,17,1418,7775,114236
87510,6,88,1486,4959
87511,4,60,854,6173
87513,3,49,853,2138
87514,7,163,1957,5767
87517,1,9,211,295
87519,1,3,1,255
87520,8,202,1948,9224
87522,6,80,1276,3400
87524,1,10,211,527
87525,4,76,1324,19969
87527,1,10,211,1327
87528,1,19,431,13598
87529,13,308,2594,18283
87530,1,10,211,3448
87531,2,15,212,1653
87532,16,1410,8737,144902
87533,1,14,452,5572
87535,2,37,422,3870
87537,3,43,643,7900
87540,4,81,844,2522
87544,14,1282,8912,264262
87545,2,13,243,1459771
87547,7,108,1507,7118
87548,1,6,211,131
87549,1,15,211,13302
87551,1,3,1,307
87552,5,108,1515,5363
87553,3,32,423,1785
87556,7,143,1497,8665
87557,10,299,2570,11844
87558,7,303,3330,17295
87560,2,22,422,2379
87562,1,9,211,1730
87564,2,20,212,495
87565,1,14,431,810
87566,4,44,874,11601
87567,3,39,653,4963
87569,1,6,211,232
87571,17,2474,10739,223422
87574,2,30,422,733
87575,3,23,433,3121
87577,1,18,211,1203
87578,1,7,211,266
87579,1,9,211,1317
87580,1,7,211,516
87581,1,4,1,140
87582,2,17,212,1934
87583,1,7,211,89
87592,2,17,442,1476
87701,13,1310,7403,162079
87710,11,418,3692,29041
87711,1,4,1,367
87714,5,75,1065,7526
87715,1,7,211,570
87718,2,35,422,1000
87722,1,6,211,191
87728,1,12,211,721
87731,1,3,1,5662
87732,5,91,1295,6963
87740,15,722,5739,63950
87742,1,3,1,665
87743,1,15,431,1012
87745,2,19,432,1456
87747,7,114,1487,6549
87752,1,6,211,215
87801,14,691,6167,77771
87821,1,14,211,3583
87823,1,9,211,1914
87825,2,24,432,11720
87827,1,16,431,945
87829,3,50,863,1954
87830,3,48,873,2637
87831,1,3,1,195
87832,2,19,432,1196
87901,11,529,5117,51011
87930,2,24,422,2128
87931,2,13,212,9413
87935,8,131,1738,6105
87936,1,9,211,646
87937,7,167,2188,16804
87940,2,15,212,4858
87941,2,12,212,494
87942,1,12,211,1122
87943,1,14,211,2792
88001,16,3611,12459,395867
88002,2,60,872,51302
88003,5,116,1505,7980
88004,5,68,896,18364
88005,18,3142,14052,449656
88006,1,3,1,2822
88007,15,1167,8475,127148
88008,15,529,5343,160006
88011,16,3044,10865,632083
88012,14,969,6680,141724
88013,1,15,211,1039
88020,2,28,212,2800
88021,16,546,5553,46565
88022,2,36,642,1684
88023,3,56,1093,2405
88024,1,9,211,2897
88026,2,29,642,1429
88028,2,21,442,2835
88029,4,48,424,3445
88030,17,1425,8467,212377
88031,2,13,212,2618
88032,3,31,663,4133
88033,1,14,451,2504
88038,2,26,422,1195
88039,2,25,442,2746
88041,1,10,211,52735
88042,2,18,422,190
88043,1,11,211,11743
88044,5,76,1065,9121
88045,7,245,3110,18134
88046,5,136,1347,11499
88047,8,161,2199,34039
88048,5,96,1756,9160
88049,2,30,422,483
88052,1,3,1,545
88053,1,4,1,454
88054,1,9,211,3296
88061,17,1627,7733,154128
88062,4,41,444,5501
88063,14,342,4189,51137
88072,2,22,212,3649
88081,12,351,4195,54073
88101,19,3673,13823,421957
88102,4,60,854,4932
88103,5,79,1525,18964
88116,1,15,211,1676
88118,1,8,211,202
88119,7,157,1967,7660
88120,1,6,211,134
88121,2,12,212,1113
88124,2,24,212,1413
88130,17,1210,7785,132659
88135,5,90,1285,5865
88201,19,3307,13079,466555
88202,8,155,1571,50123
88203,18,1370,8677,125569
88210,19,1926,13236,409901
88211,5,80,1346,32832
88220,18,3585,14502,946217
88221,5,74,1116,36346
88230,11,221,2371,20422
88231,13,330,3988,103204
88232,6,103,1516,13915
88240,17,4292,15967,932689
88241,7,156,1998,45036
88242,8,293,2819,54213
88250,1,3,1,196
88252,9,171,2272,49628
88253,1,9,211,1076
88255,2,24,212,7031
88256,6,107,1799,61263
88260,17,1182,8403,221547
88263,2,8,2,5769
88265,1,4,1,5145
88267,5,71,1085,7090
88268,1,3,1,1890
88301,3,39,423,1298
88310,18,2760,11494,367967
88311,2,31,422,4160
88312,9,207,2411,21070
88314,1,6,211,42
88316,6,145,1526,6701
88317,8,246,2829,14607
88318,1,13,211,205
88321,1,4,1,2697
88324,1,8,211,555
88325,3,38,643,1708
88330,6,86,1097,28720
88336,2,7,2,800
88337,2,39,642,2519
88338,1,11,211,298
88339,2,34,422,2676
88340,1,12,211,38207
88341,2,33,422,1835
88342,2,6,2,7225
88345,16,1771,8421,127660
88346,10,264,3281,28275
88348,1,4,1,359
88350,1,6,211,39
88352,6,136,1946,7390
88353,1,10,211,1484
88355,4,63,844,1790
88401,15,671,6852,48701
88410,1,3,1,2823
88414,1,7,211,192
88415,11,259,3283,19581
88416,1,7,211,296
88418,1,15,211,2131
88419,1,6,211,175
88426,4,81,1094,5416
88434,2,18,442,6362
88435,8,293,3784,25487
88901,1,15,431,5764
89001,2,19,212,3670
89002,16,1287,6829,100099
89003,4,68,1356,11938
89004,4,40,634,16527
89005,17,1528,9357,170608
89006,1,3,1,1407
89007,5,102,1515,5295
89008,6,86,1316,7646
89009,1,13,211,2732
89010,1,16,431,1104
89011,17,2657,12154,701011
89012,17,3107,9829,348749
89013,1,10,211,2981
89014,18,5824,17587,1074561
89015,17,2825,12205,496813
89016,2,25,422,699
89017,2,20,432,2821
89018,4,57,886,22711
89019,6,201,2940,42370
89020,4,58,874,9649
89021,6,122,1516,7465
89024,4,52,874,11531
89025,2,31,432,8234
89027,16,1400,8234,197878
89028,2,16,212,18536
89029,14,566,6465,235768
89030,18,4028,16811,1562937
89031,16,2065,9607,232352
89032,17,2583,13666,609888
89033,1,13,211,473
89034,3,48,633,3289
89036,1,10,211,4255
89039,1,3,1,198
89040,10,199,2171,17082
89041,3,49,653,9878
89042,1,30,441,3009
89043,4,53,874,3404
89044,16,1525,6139,167629
89045,3,27,213,110193
89046,2,23,442,9436
89047,1,3,1,8908
89048,16,1759,9368,193534
89049,8,265,3090,19269
89052,17,7991,15939,1600289
89053,4,42,634,1265
89054,3,44,915,21072
89060,12,561,5025,59045
89061,11,204,2131,9683
89074,17,5880,17186,1070897
89077,1,22,211,1476
89081,16,1422,11114,437632
89084,15,1003,7564,124979
89085,3,59,853,4674
89086,11,158,1752,317453
89101,17,5217,17727,1099126
89102,18,8408,17868,1695599
89103,18,6834,17139,1304373
89104,18,4808,14020,820152
89105,4,68,1325,5765
89106,16,2883,12109,938492
89107,18,3334,11674,378358
89108,17,3027,11914,431106
89109,18,8591,17427,6326536
89110,15,2021,10118,204313
89111,5,119,1315,157900
89113,17,4648,16201,1538580
89114,3,33,464,123541
89115,17,3847,15132,1474304
89116,1,9,211,21436
89117,18,7974,15459,917038
89118,18,10534,22764,3712765
89119,17,9746,23803,5309280
89120,18,5143,14252,759705
89121,17,5145,13161,528098
89122,15,1177,8518,213017
89123,17,6199,13590,689305
89124,6,70,940,51043
89125,3,22,213,4937
89126,2,39,642,1986
89127,2,18,422,244
89128,18,5148,14345,1035130
89129,17,3403,11011,326041
89130,17,3258,12867,395668
89131,16,2738,10278,195061
89132,1,8,211,6957
89133,2,34,422,12327
89134,16,2487,9148,696982
89135,17,5003,14322,1301472
89136,2,25,212,1451
89137,4,48,634,11293
89138,17,1637,4288,65834
89139,17,3566,13591,721928
89140,3,22,213,3275
89141,17,2161,8403,163880
89142,13,620,5014,48092
89143,13,417,3915,25095
89144,16,2033,7794,488895
89145,16,2713,10583,475261
89146,18,5705,13834,829636
89147,17,4915,12867,512944
89148,18,5371,13301,722504
89149,17,3375,11473,429106
89154,2,21,473,7624
89155,1,4,1,1082
89156,12,597,6020,54316
89158,10,300,3145,454166
89161,3,31,443,7399
89165,3,40,916,26005
89166,15,707,4987,30057
89169,17,3482,12963,785850
89177,2,13,422,79659
89178,15,1612,7732,78462
89179,10,257,2361,9584
89180,3,53,633,5052
89183,17,1843,8887,359760
89191,8,199,2450,67749
89193,2,23,212,3935
89199,1,3,1,3265
89301,15,649,5688,135063
89310,1,14,211,1782
89311,2,30,422,1106
89315,1,11,211,837
89316,6,101,1547,9956
89317,1,9,211,1529
89318,1,8,211,423
89319,1,3,1,62442
89402,5,78,1065,7660
89403,13,653,5485,55007
89404,1,6,211,127
89406,17,1783,10529,248281
89407,1,12,211,7236
89408,16,1218,9408,224884
89409,1,3,1,10089
89410,16,1661,8193,156639
89411,6,106,1286,5443
89412,2,15,212,1286
89413,5,97,1065,6125
89414,2,12,212,6749
89415,9,195,2390,38440
89418,1,4,1,28188
89419,11,249,3293,92181
89421,2,18,422,750
89422,1,8,211,263
89423,17,1764,9597,323406
89425,2,14,222,1346
89427,1,3,1,1684
89428,1,7,211,5958
89429,10,224,2601,24800
89430,2,37,642,1956
89431,18,6698,17680,1585352
89432,3,50,1124,15168
89433,13,578,4605,35015
89434,18,2090,13746,1254410
89435,1,13,211,583
89436,16,2217,10036,206780
89437,4,85,1378,884572
89438,1,5,1,68806
89439,11,235,2844,46183
89440,7,224,2408,13663
89441,16,798,6411,129666
89442,1,9,211,2450
89444,5,101,1305,12036
89445,17,1521,9327,271856
89446,1,8,221,2124
89447,15,558,5049,71086
89448,14,750,5006,64302
89449,17,1081,7040,191894
89450,9,204,2180,29995
89451,17,2262,9743,267339
89452,1,11,211,1216
89460,13,605,4364,31834
89496,2,42,642,30012
89501,17,2795,10616,562313
89502,20,10521,22654,2805097
89503,16,2305,10059,462770
89504,1,10,211,7723
89505,1,10,211,1019
89506,17,2247,12721,538196
89507,2,23,442,18293
89508,8,263,2378,19628
89509,18,4827,12639,698373
89510,11,215,2832,26500
89511,20,6501,17821,1782026
89512,17,1828,10843,380884
89513,1,17,211,2355
89515,1,12,221,12898
89519,16,1055,6392,129352
89520,2,12,212,52771
89521,18,4299,16190,1087410
89523,18,2289,10051,330548
89533,2,20,212,19016
89557,4,98,1305,13615
89595,3,32,925,10678
89701,18,3679,13747,479246
89702,8,136,1759,36540
89703,16,1713,8665,316350
89704,10,321,3273,34259
89705,13,459,5749,72186
89706,17,2555,12206,525980
89721,1,9,211,1328
89801,18,3442,14723,835586
89802,1,3,1,1112
89803,2,30,442,7868
89815,12,485,4405,73166
89820,12,307,3954,31856
89821,1,4,1,10008
89822,7,113,1799,498494
89823,1,7,211,820
89825,2,34,422,22242
89828,3,24,433,4573
89832,1,4,1,4828
89835,7,172,2901,24577
89883,6,129,1835,106529
90001,18,2641,11223,542042
90002,14,894,7310,91002
90003,15,2090,8947,291522
90004,17,5629,11861,623082
90005,16,3231,9806,264407
90006,16,5073,11693,381853
90007,18,3732,13604,2496405
90008,16,1772,8476,138486
90009,1,5,1,3705
90010,17,9471,16496,1968905
90011,16,3340,11221,389692
90012,17,5458,14392,1545786
90013,18,6352,13647,2018257
90014,18,7395,13278,728385
90015,18,10440,18393,2222431
90016,16,3573,13105,763288
90017,18,7937,19381,5328403
90018,16,2192,10794,321582
90019,16,5673,12812,483470
90020,16,3732,10079,305316
90021,18,7951,15268,1599827
90022,16,3351,12888,577462
90023,18,3661,13417,864685
90024,18,9387,15750,3263628
90025,18,15670,18550,4022616
