Zip,Industries,Establishments,Employees,Payroll
05478,51,617,9554,0
05482,41,357,7291,0
05486,5,26,425,0
05487,1,6,211,0
05488,13,135,2343,0
05489,6,52,1056,0
05491,17,138,2787,0
05494,2,16,422,0
05495,80,973,16507,0
05601,4,27,634,0
05602,65,824,13080,0
05641,65,750,13101,0
05647,1,8,211,0
05650,1,6,211,0
05651,4,25,424,0
05655,6,47,1266,0
05656,5,30,425,0
05658,1,8,211,0
05660,8,44,848,0
05661,36,326,4808,0
05663,9,57,1269,0
05667,3,18,423,0
05672,42,501,7793,0
05673,21,173,3252,0
05674,7,42,847,0
05676,21,194,3242,0
05677,6,35,636,0
05679,3,26,633,0
05680,3,12,213,0
05701,88,1385,22046,0
05732,2,6,2,0
05733,14,107,2124,0
05735,8,55,1288,0
05736,2,9,212,0
05738,3,24,633,0
05743,8,59,1278,0
05744,1,3,1,0
05751,10,121,2222,0
05753,56,579,10989,0
05758,1,3,1,0
05759,2,11,212,0
05760,3,16,423,0
05761,2,15,212,0
05763,6,34,636,0
05764,12,76,1692,0
05765,1,6,211,0
05767,2,15,422,0
05769,3,18,423,0
05770,1,7,211,0
05773,2,11,212,0
05774,1,6,211,0
05775,1,3,1,0
05777,8,40,848,0
05819,39,368,5661,0
05821,1,3,1,0
05822,1,3,1,0
05824,1,6,211,0
05828,3,18,213,0
05829,15,86,1516,0
05832,3,16,213,0
05836,1,8,211,0
05839,1,6,211,0
05843,7,55,1077,0
05845,1,3,1,0
05846,2,6,2,0
05847,2,6,2,0
05851,22,159,3273,0
05855,36,248,3876,0
05857,3,23,633,0
05859,5,25,635,0
05860,4,15,214,0
05871,2,10,212,0
05903,2,6,2,0
06001,58,916,11071,0
06002,79,994,15860,0
06010,99,1710,24062,0
06011,1,3,1,0
06013,16,125,2126,0
06016,11,91,2131,0
06018,13,94,1063,0
06019,34,363,6317,0
06021,1,3,1,0
06023,2,7,2,0
06024,1,3,1,0
06026,21,128,1972,0
06027,2,14,422,0
06029,27,288,5409,0
06031,3,26,633,0
06032,78,1579,23247,0
06033,82,1938,24877,0
06035,19,189,3040,0
06037,56,741,10461,0
06039,8,52,1058,0
06040,75,1380,20380,0
06042,60,643,10349,0
06043,9,60,1059,0
06045,1,3,1,0
06050,3,19,223,0
06051,55,626,10878,0
06052,19,144,2621,0
06053,38,407,7392,0
06057,11,92,1911,0
06058,3,16,423,0
06060,1,4,1,0
06062,58,712,9803,0
06063,3,17,423,0
06064,1,3,1,0
06065,1,3,1,0
06066,56,897,15186,0
06067,73,1184,17778,0
06068,2,10,212,0
06069,9,95,2191,0
06070,50,527,10193,0
06071,21,162,3662,0
06073,10,79,1920,0
06074,84,1265,19457,0
06076,23,186,2824,0
06078,30,231,4500,0
06081,2,7,2,0
06082,83,1348,19383,0
06084,29,277,4970,0
06085,18,139,2989,0
06088,34,291,5007,0
06089,12,73,1062,0
06092,7,43,1057,0
06093,1,10,211,0
06095,76,1042,17331,0
06096,39,475,8107,0
06098,27,240,4497,0
06101,3,15,213,0
06102,2,96,1648,0
06103,50,1133,15038,0
06105,38,507,8572,0
06106,71,1362,17476,0
06107,62,1116,15230,0
06108,92,1164,19816,0
06109,58,831,13765,0
06110,56,677,11351,0
06111,72,1304,19859,0
06112,22,167,2552,0
06114,59,654,9715,0
06117,30,306,4792,0
06118,33,310,6106,0
06119,28,327,5429,0
06120,25,297,4840,0
06127,1,6,211,0
06152,1,28,431,0
06156,2,10,2,0
06183,1,3,1,0
06226,37,413,6980,0
06231,3,12,213,0
06232,4,33,634,0
06234,12,109,1773,0
06235,2,6,2,0
06237,10,54,1300,0
06238,14,143,2354,0
06239,26,192,3456,0
06241,25,156,2658,0
06242,3,15,423,0
06248,12,91,2132,0
06249,10,78,1280,0
06250,10,65,1070,0
06254,8,35,428,0
06255,5,38,1075,0
06256,6,40,646,0
06259,4,23,434,0
06260,36,355,6139,0
06264,1,3,1,0
06268,20,183,2863,0
06269,2,9,212,0
06277,5,30,645,0
06278,5,26,635,0
06279,8,44,638,0
06280,1,3,1,0
06281,11,80,1481,0
06320,69,927,14855,0
06330,1,6,211,0
06331,8,45,848,0
06332,1,4,1,0
06333,19,153,2589,0
06334,6,26,216,0
06335,10,70,1751,0
06338,6,90,1820,0
06339,8,53,1288,0
06340,54,874,11937,0
06349,3,15,213,0
06351,29,250,5190,0
06354,6,29,636,0
06355,54,690,10628,0
06357,34,353,6025,0
06359,14,119,2175,0
06360,58,1081,15911,0
06365,8,64,1498,0
06370,3,25,423,0
06371,30,280,5350,0
06374,24,195,4115,0
06375,3,12,213,0
06377,2,12,422,0
06378,20,145,3242,0
06379,20,192,3901,0
06380,5,18,215,0
06382,24,230,4198,0
06384,3,17,423,0
06385,59,661,10854,0
06390,3,11,3,0
06401,29,328,5210,0
06403,11,62,1071,0
06405,91,1462,20170,0
06409,6,31,426,0
06410,74,1044,15551,0
06412,9,81,1950,0
06413,44,489,9138,0
06415,32,380,6523,0
06416,45,534,8917,0
06417,11,83,1721,0
06418,30,285,4594,0
06419,16,119,2597,0
06420,7,29,447,0
06422,13,113,1923,0
06423,7,36,637,0
06424,24,175,3456,0
06426,21,184,4071,0
06437,68,1016,15632,0
06438,6,35,856,0
06441,9,65,1709,0
06442,4,24,634,0
06443,47,765,11419,0
06447,18,108,1329,0
06450,79,1093,16838,0
06451,38,392,6039,0
06455,8,46,658,0
06457,98,1717,24143,0
06459,1,9,211,0
06460,112,2528,31807,0
06461,21,202,3841,0
06467,2,20,442,0
06468,55,822,11899,0
06469,4,24,434,0
06470,48,678,10431,0
06471,20,180,3072,0
06472,13,94,1734,0
06473,87,1437,19970,0
06475,59,704,10661,0
06477,61,891,13266,0
06478,40,340,5401,0
06479,23,221,3454,0
06480,26,215,4557,0
06482,17,170,3218,0
06483,34,370,6066,0
06484,92,1903,25039,0
06488,50,737,12583,0
06489,63,1245,16033,0
06492,115,2143,28618,0
06498,22,194,3023,0
06510,45,908,11453,0
06511,80,1844,23381,0
06512,56,650,9799,0
06513,52,612,9305,0
06514,55,765,13090,0
06515,31,288,4782,0
06516,78,1202,15894,0
06517,32,220,3913,0
06518,47,794,11520,0
06519,23,273,3955,0
06524,10,95,1270,0
06525,31,338,6054,0
06604,62,895,14199,0
06605,43,400,6305,0
06606,46,966,13113,0
06607,16,108,1696,0
06608,13,125,2155,0
06610,36,368,6057,0
06611,72,1429,19375,0
06612,15,138,2555,0
06614,50,874,12947,0
06615,78,879,13992,0
06702,27,292,4811,0
06704,44,396,6475,0
06705,52,639,9890,0
06706,25,278,5446,0
06708,57,703,10544,0
06710,10,65,1060,0
06712,26,217,4526,0
06716,34,419,7344,0
06750,6,39,426,0
06751,11,71,1271,0
06752,1,11,211,0
06754,4,31,424,0
06755,2,9,212,0
06756,6,47,1056,0
06757,12,73,1712,0
06759,28,262,4929,0
06762,29,303,6111,0
06763,3,26,633,0
06770,53,642,9744,0
06776,70,1103,15823,0
06777,5,36,865,0
06778,2,13,422,0
06779,9,64,1089,0
06783,8,61,848,0
06784,6,63,1056,0
06786,15,147,2345,0
06787,22,211,3904,0
06790,77,1349,18648,0
06791,5,65,635,0
06793,3,24,213,0
06794,4,23,634,0
06795,41,509,8745,0
06796,3,16,423,0
06798,33,305,5374,0
06801,64,783,10627,0
06804,60,838,11523,0
06807,26,264,4097,0
06810,122,3032,38678,0
06811,59,907,13227,0
06812,23,280,5133,0
06820,62,1152,16959,0
06824,87,1922,23627,0
06825,56,925,15106,0
06828,1,3,1,0
06830,92,2694,30876,0
06831,50,651,9482,0
06840,63,1065,14527,0
06850,50,701,10552,0
06851,89,1749,22342,0
06853,10,73,1301,0
06854,85,1398,18953,0
06855,25,308,4808,0
06856,2,12,243,0
06870,26,289,5417,0
06877,71,1318,17835,0
06878,26,233,4107,0
06880,83,2609,29350,0
06883,21,195,3591,0
06890,24,236,3495,0
06896,18,197,3418,0
06897,63,984,13467,0
06901,76,1541,20912,0
06902,120,3023,37124,0
06903,31,332,5332,0
06904,2,9,2,0
06905,79,1604,19226,0
06906,35,338,5576,0
06907,25,319,5176,0
07001,45,461,8458,0
07002,82,1968,21801,0
07003,79,1696,18477,0
07004,116,2114,35501,0
07005,47,625,9131,0
07006,67,1309,14991,0
07008,38,564,7192,0
07009,37,414,6909,0
07010,50,786,11541,0
07011,75,1492,18583,0
07012,56,597,10021,0
07013,63,1375,15730,0
07014,29,194,3984,0
07016,67,1182,16333,0
07017,36,395,6038,0
07018,36,566,9623,0
07020,46,734,11081,0
07021,3,17,423,0
07022,41,523,7302,0
07023,23,207,4117,0
07024,99,2914,28250,0
07026,64,994,14257,0
07027,18,150,3049,0
07028,15,145,2775,0
07029,43,499,8145,0
07030,90,2843,27436,0
07031,32,380,7124,0
07032,78,1475,18192,0
07033,50,574,11115,0
07034,12,133,2562,0
07035,34,303,4357,0
07036,110,2068,25279,0
07039,90,2153,26358,0
07040,58,786,10620,0
07041,46,614,8499,0
07042,79,1848,20919,0
07043,35,540,8007,0
07044,45,531,7516,0
07045,35,464,8397,0
07046,18,129,2148,0
07047,100,2070,23948,0
07050,57,840,11679,0
07052,78,1967,21435,0
07054,103,2768,35288,0
07055,100,2316,27019,0
07057,29,277,4279,0
07058,47,446,7820,0
07059,64,1109,15860,0
07060,73,1612,18271,0
07062,19,218,3660,0
07063,16,162,2336,0
07064,8,50,879,0
07065,69,918,11620,0
07066,48,739,12232,0
07067,37,473,7308,0
07068,43,457,6529,0
07069,32,316,5353,0
07070,57,881,12710,0
07071,64,900,12265,0
07072,57,625,11507,0
07073,63,781,10991,0
07074,24,222,4199,0
07075,26,214,4497,0
07076,53,895,12885,0
07077,4,13,4,0
07078,50,913,12437,0
07079,54,728,11626,0
07080,89,1647,24236,0
07081,66,1023,14845,0
07082,18,161,3228,0
07083,107,2732,32812,0
07086,36,335,5807,0
07087,81,2278,21710,0
07088,10,73,1480,0
07090,68,1484,19038,0
07092,44,436,6737,0
07093,77,1850,21101,0
07094,87,1380,22228,0
07095,68,1334,17189,0
07096,1,14,211,0
07101,2,6,2,0
07102,82,1797,22311,0
07103,38,574,8220,0
07104,57,1161,13821,0
07105,94,2604,28277,0
07106,24,251,4024,0
07107,39,787,8222,0
07108,21,228,3001,0
07109,65,1157,14510,0
07110,56,1105,14099,0
07111,57,1172,12791,0
07112,25,300,4086,0
07114,71,1020,16515,0
07201,87,1703,22106,0
07202,51,968,11894,0
07203,41,486,6713,0
07204,30,343,5350,0
07205,50,580,7783,0
07206,35,492,4726,0
07207,2,9,212,0
07208,45,800,11439,0
07302,88,2526,29808,0
07303,1,7,211,0
07304,61,935,12809,0
07305,52,924,11973,0
07306,88,2045,22384,0
07307,56,876,11418,0
07310,61,855,13263,0
07311,18,177,3122,0
07399,1,4,1,0
07401,28,221,4258,0
07403,14,141,2774,0
07405,46,692,9737,0
07407,54,771,10377,0
07410,83,1760,20291,0
07416,14,119,2635,0
07417,47,547,10108,0
07418,3,26,633,0
07419,20,182,3860,0
07420,8,75,1498,0
07421,14,157,2754,0
07422,4,27,634,0
07423,12,148,2782,0
07424,69,1260,17175,0
07430,73,1084,15231,0
07432,37,407,7367,0
07435,13,87,1693,0
07436,52,573,8976,0
07438,25,243,4306,0
07439,1,6,211,0
07440,12,108,1912,0
07442,27,302,4497,0
07444,44,416,7346,0
07446,77,1096,17058,0
07450,65,1387,17243,0
07452,38,484,7929,0
07456,28,304,5159,0
07457,20,182,4151,0
07458,38,384,4878,0
07460,3,19,423,0
07461,27,401,6238,0
07462,22,223,4293,0
07463,31,366,5591,0
07465,8,50,1278,0
07470,117,3672,36804,0
07480,31,399,5802,0
07481,58,826,12582,0
07495,5,50,855,0
07501,49,695,10143,0
07502,16,157,2956,0
07503,58,807,11422,0
07504,17,147,2117,0
07505,31,437,5602,0
07506,57,730,10408,0
07508,42,661,9495,0
07510,1,3,1,0
07512,65,837,11864,0
07513,24,227,4264,0
07514,34,332,5564,0
07522,17,201,3397,0
07524,31,287,4241,0
07601,124,3825,40360,0
07603,22,183,3202,0
07604,43,441,6454,0
07605,29,270,4879,0
07606,31,256,4361,0
07607,32,296,5353,0
07608,17,120,2082,0
07620,4,21,634,0
07621,53,796,10585,0
07624,48,669,9249,0
07626,33,326,5933,0
07627,11,62,851,0
07628,26,341,4706,0
07630,25,198,3635,0
07631,93,1972,23190,0
07632,71,1269,16888,0
07640,10,67,1511,0
07641,7,33,637,0
07642,25,257,3886,0
07643,35,381,6216,0
07644,62,759,10503,0
07645,48,708,10283,0
07646,25,311,4977,0
07647,37,333,6248,0
07648,27,193,3217,0
07649,33,375,6643,0
07650,66,1246,15336,0
07652,102,3255,38598,0
07656,27,302,5798,0
07657,58,819,11758,0
07660,43,419,5763,0
07661,27,322,5358,0
07662,41,443,8445,0
07663,67,803,13036,0
07666,85,1729,19773,0
07670,45,688,10797,0
07675,76,1552,19753,0
07676,14,134,2964,0
07677,32,327,5687,0
07701,84,2404,27136,0
07702,44,589,9061,0
07704,19,182,4080,0
07711,5,30,635,0
07712,86,1646,21272,0
07716,28,287,5599,0
07717,4,47,854,0
07718,10,98,1930,0
07719,75,1343,17851,0
07720,13,122,2143,0
07721,7,32,427,0
07722,39,457,7791,0
07723,4,19,424,0
07724,87,1497,22074,0
07726,103,2270,26764,0
07727,52,531,8808,0
07728,108,3261,36559,0
07730,47,579,8991,0
07731,80,1545,19447,0
07732,10,80,1710,0
07733,58,913,13506,0
07734,17,163,2567,0
07735,41,433,7333,0
07737,4,25,654,0
07738,24,210,3675,0
07739,25,288,5657,0
07740,65,1226,13617,0
07746,54,786,11026,0
07747,73,1422,16924,0
07748,52,835,13987,0
07750,9,57,1079,0
07751,55,867,11417,0
07753,92,1838,23375,0
07754,1,17,211,0
07755,34,354,6466,0
07756,3,27,423,0
07757,16,106,1486,0
07758,7,53,1287,0
07760,27,316,5610,0
07762,34,361,6266,0
07764,37,426,6919,0
07801,49,893,10390,0
07803,10,74,1270,0
07806,1,4,1,0
07821,24,177,2564,0
07822,6,21,6,0
07823,13,114,2133,0
07825,21,206,3811,0
07826,18,162,3238,0
07827,3,22,423,0
07828,31,305,5604,0
07830,22,164,2772,0
07832,8,57,1509,0
07833,1,3,1,0
07834,59,1025,15159,0
07836,42,389,6053,0
07838,4,24,424,0
07840,67,1164,16834,0
07843,16,149,2986,0
07844,1,7,211,0
07847,8,68,1288,0
07848,15,100,2115,0
07849,24,255,4557,0
07850,11,90,1932,0
07852,22,185,3954,0
07853,25,301,4956,0
07856,13,74,1304,0
07857,8,59,1068,0
07860,59,930,13021,0
07863,6,24,216,0
07865,4,22,634,0
07866,77,1233,17777,0
07869,65,1088,14224,0
07871,59,939,14270,0
07874,16,156,3007,0
07876,32,322,6964,0
07878,1,3,1,0
07882,36,368,7629,0
07885,25,240,3876,0
07901,71,1370,19161,0
07902,1,3,1,0
07920,56,878,11481,0
07921,29,328,5210,0
07922,43,456,7314,0
07924,38,385,6699,0
07927,25,292,5310,0
07928,48,754,11113,0
07930,48,561,8880,0
07931,9,58,1059,0
07932,55,1030,15232,0
07933,10,86,1311,0
07934,6,31,636,0
07935,3,15,423,0
07936,71,947,13779,0
07938,3,9,3,0
07940,52,772,11317,0
07945,26,282,5357,0
07946,6,44,846,0
07950,54,712,11006,0
07960,101,2984,33763,0
07961,1,4,1,0
07962,3,12,3,0
07970,1,3,1,0
07974,37,399,7242,0
07976,3,21,633,0
07977,4,25,634,0
07978,1,11,211,0
07980,13,91,1933,0
07981,48,461,8219,0
08002,75,1634,21617,0
08003,74,1369,19064,0
08004,25,235,4305,0
08005,38,429,6029,0
08006,4,43,854,0
08007,8,44,638,0
08008,33,688,7597,0
08009,45,463,7566,0
08010,20,139,2591,0
08012,78,1477,19614,0
08014,2,10,2,0
08015,20,177,2570,0
08016,68,1096,17023,0
08020,5,27,655,0
08021,48,850,12663,0
08022,18,180,3408,0
08026,10,66,1290,0
08027,4,27,654,0
08028,47,529,8532,0
08029,6,39,646,0
08030,28,231,4109,0
08031,25,209,3226,0
08033,48,758,11691,0
08034,69,1381,20934,0
08035,24,218,3665,0
08036,25,259,5436,0
08037,63,986,15681,0
08038,1,6,211,0
08041,2,6,2,0
08043,79,1643,20988,0
08045,4,30,844,0
08046,34,432,7816,0
08048,27,262,5199,0
08049,9,52,849,0
08050,61,1122,15109,0
08051,21,161,3022,0
08052,39,449,7635,0
08053,97,2744,32481,0
08054,98,2397,33231,0
08055,67,1310,19308,0
08056,7,55,1287,0
08057,89,1549,21675,0
08059,10,71,1752,0
08060,70,947,14279,0
08061,1,6,211,0
08062,42,555,9377,0
08063,1,3,1,0
08065,11,84,1691,0
08066,18,94,1518,0
08067,4,14,4,0
08068,6,29,216,0
08069,19,191,3659,0
08070,20,244,4731,0
08071,17,162,3027,0
08072,1,3,1,0
08073,1,4,1,0
08075,63,880,11217,0
08077,64,786,12869,0
08078,20,131,2150,0
08079,20,164,3650,0
08080,77,1489,20386,0
08081,56,946,13713,0
08083,17,165,2567,0
08084,14,93,1704,0
08085,56,736,13427,0
08086,24,149,2425,0
08087,39,549,8640,0
08088,51,631,9385,0
08089,6,40,846,0
08090,10,71,1480,0
08091,43,402,6605,0
08092,14,131,2334,0
08093,17,151,3091,0
08094,69,1030,15045,0
08096,76,1579,21862,0
08097,8,52,879,0
08098,26,176,3007,0
08101,1,4,1,0
08102,22,373,5779,0
08103,32,313,5285,0
08104,26,222,3468,0
08105,21,259,4332,0
08106,20,274,3701,0
08107,21,170,3021,0
08108,48,635,8911,0
08109,56,885,11571,0
08110,53,566,8778,0
08201,33,331,5874,0
08202,16,188,3026,0
08203,16,203,3007,0
08204,51,998,13499,0
08205,43,623,8676,0
08210,55,877,13269,0
08215,35,312,5345,0
08219,1,7,211,0
08221,29,411,6280,0
08223,22,170,3232,0
08224,1,7,211,0
08225,45,576,8686,0
08226,44,931,11896,0
08230,24,218,4084,0
08232,46,604,8990,0
08234,83,1510,21505,0
08240,2,16,222,0
08242,23,199,3464,0
08243,15,211,2565,0
08244,34,489,6978,0
08247,11,141,1731,0
08248,1,4,1,0
08251,7,128,1697,0
08260,45,1284,11888,0
08270,15,122,1935,0
08302,68,1006,15322,0
08310,5,23,215,0
08312,8,52,1058,0
08318,30,264,5473,0
08322,15,157,2145,0
08326,2,6,2,0
08328,2,8,2,0
08330,55,705,11433,0
08332,58,743,12945,0
08340,2,10,212,0
08341,1,6,211,0
08343,7,56,878,0
08344,10,88,1700,0
08349,3,18,423,0
08360,96,2048,30906,0
08361,31,350,7004,0
08401,63,1338,17067,0
08402,17,185,2828,0
08403,2,9,222,0
08405,1,6,1,0
08406,19,250,2989,0
08501,22,150,2762,0
08502,19,234,3619,0
08505,44,551,9328,0
08510,13,127,1913,0
08511,3,24,653,0
08512,59,693,10547,0
08514,11,87,1911,0
08515,11,130,1291,0
08518,7,40,847,0
08520,66,977,12172,0
08525,15,114,2145,0
08527,80,1920,23149,0
08528,5,27,425,0
08530,26,289,4937,0
08533,12,89,1272,0
08534,49,702,11797,0
08535,16,133,2556,0
08536,36,689,6729,0
08540,108,3929,39500,0
08542,39,516,7592,0
08543,5,18,215,0
08544,1,7,211,0
08550,37,658,8448,0
08551,14,100,1535,0
08553,2,12,422,0
08554,3,12,213,0
08558,29,315,5559,0
08559,9,95,2129,0
08560,10,59,1280,0
08561,2,11,212,0
08562,14,120,2605,0
08601,4,37,424,0
08608,23,379,6253,0
08609,25,235,4065,0
08610,55,853,11740,0
08611,40,602,7121,0
08618,40,471,7403,0
08619,73,1303,19103,0
08620,19,178,3440,0
08625,1,10,211,0
08628,43,406,6756,0
08629,7,89,1487,0
08638,65,732,11661,0
08640,1,11,211,0
08641,3,15,213,0
08648,76,1588,20776,0
08690,43,606,9176,0
08691,70,840,12761,0
08701,146,7567,66694,0
08720,3,19,423,0
08721,43,501,7365,0
08722,11,93,1931,0
08723,66,1470,20256,0
08724,62,1182,13962,0
08730,21,158,2823,0
08731,43,635,8884,0
08732,2,13,422,0
08733,5,50,865,0
08734,14,147,2584,0
08735,14,141,1914,0
08736,55,953,12998,0
08738,1,3,1,0
08739,1,3,1,0
08740,2,6,2,0
08741,5,42,1075,0
08742,73,1299,16038,0
08750,26,286,5029,0
08751,11,200,2351,0
08752,2,43,432,0
08753,99,3212,34827,0
08754,1,3,1,0
08755,84,1591,19441,0
08757,26,267,4567,0
08758,13,97,1724,0
08759,34,456,7837,0
08801,19,171,2959,0
08802,8,61,1268,0
08804,4,26,634,0
08805,37,424,6290,0
08807,89,2051,27298,0
08809,29,328,5892,0
08810,35,357,4441,0
08812,49,683,9951,0
08816,107,2887,33087,0
08817,94,2476,29052,0
08818,5,21,445,0
08820,73,1984,20965,0
08822,90,1768,23093,0
08823,15,158,2386,0
08824,25,350,5416,0
08825,13,130,3003,0
08826,9,76,1069,0
08827,9,92,1720,0
08828,1,4,1,0
08829,5,40,1075,0
08830,68,1222,15393,0
08831,90,1881,22194,0
08832,7,63,688,0
08833,35,335,6026,0
08835,19,217,3230,0
08836,22,140,2552,0
08837,94,1709,28274,0
08840,60,909,13714,0
08844,85,1605,22117,0
08846,46,560,9740,0
08848,16,143,2566,0
08850,25,240,4766,0
08852,54,718,10012,0
08853,8,40,428,0
08854,94,1993,23731,0
08855,2,7,2,0
08857,73,1355,15691,0
08858,3,10,3,0
08859,37,493,6678,0
08861,73,1731,18209,0
08863,24,256,4674,0
08865,64,882,13500,0
08867,11,113,1921,0
08869,37,365,5839,0
08872,48,499,7899,0
08873,106,2574,34725,0
08876,93,1627,23125,0
08879,47,522,8238,0
08880,5,39,845,0
08882,32,414,6254,0
08884,15,153,3215,0
08886,10,55,1310,0
08887,1,11,211,0
08888,1,6,211,0
08889,31,291,4772,0
08901,94,1737,21572,0
08902,87,1914,25929,0
08903,2,8,2,0
08904,35,435,7096,0
08933,2,7,2,0
10001,141,12079,86995,0
10002,111,5037,38639,0
10003,110,7703,53464,0
10004,87,2394,30037,0
10005,79,2252,27680,0
10006,56,1237,15890,0
10007,81,2547,28074,0
10009,70,2159,19391,0
10010,104,4815,47176,0
10011,115,6578,55269,0
10012,96,4524,39914,0
10013,121,8355,57407,0
10014,98,3921,33123,0
10016,124,9403,67258,0
10017,122,8452,67145,0
10018,134,10142,77477,0
10019,116,8293,63445,0
10020,56,1163,16177,0
10021,91,4198,29957,0
10022,124,10186,66683,0
10023,89,3970,31484,0
10024,86,3405,27693,0
10025,88,3599,27553,0
10026,48,973,10151,0
10027,83,2101,24199,0
10028,85,3033,25642,0
10029,74,1909,21158,0
10030,33,468,6475,0
10031,55,1450,13999,0
10032,67,1444,15710,0
10033,72,1790,19058,0
10034,54,1148,12487,0
10035,58,983,13125,0
10036,130,10948,72755,0
10037,26,288,4988,0
10038,91,2924,31302,0
10039,22,354,4733,0
10040,48,971,9619,0
10041,5,31,425,0
10044,15,97,1515,0
10045,1,4,1,0
10055,2,20,494,0
10065,83,2863,27354,0
10069,17,147,3668,0
10075,61,1555,16609,0
10103,6,29,216,0
10104,7,47,427,0
10105,11,127,1523,0
10106,14,337,2144,0
10107,12,153,2762,0
10110,11,70,651,0
10111,11,176,2383,0
10112,12,129,2224,0
10115,5,59,1097,0
10118,28,290,3921,0
10119,30,263,3912,0
10120,9,60,849,0
10121,2,7,2,0
10122,14,206,2145,0
10123,20,203,2980,0
10128,81,2794,22387,0
10151,9,92,1919,0
10152,3,44,863,0
10153,7,99,1581,0
10154,2,52,693,0
10155,12,136,2192,0
10158,6,33,247,0
10162,2,13,212,0
10165,22,351,3862,0
10166,14,118,2008,0
10167,9,98,1059,0
10168,16,157,2326,0
10169,14,141,2605,0
10170,23,285,4304,0
10171,6,50,668,0
10172,4,27,255,0
10173,3,19,423,0
10174,11,106,1281,0
10175,9,74,849,0
10176,10,76,1290,0
10177,8,58,848,0
10178,3,18,245,0
10179,2,6,2,0
10199,1,3,1,0
10271,7,49,910,0
10278,1,12,211,0
10279,4,127,1806,0
10280,22,176,3453,0
10281,24,233,3870,0
10282,13,99,1943,0
10285,2,10,212,0
10286,3,30,705,0
10301,61,1167,15281,0
10302,46,639,9028,0
10303,40,546,7171,0
10304,59,1204,14494,0
10305,72,1634,19412,0
10306,87,2205,23956,0
10307,35,393,5976,0
10308,47,734,10949,0
10309,69,1520,19388,0
10310,47,742,10000,0
10311,1,4,1,0
10312,69,1676,17143,0
10314,109,3558,36206,0
10451,62,1390,16806,0
10452,49,1421,13264,0
10453,47,1364,14460,0
10454,58,996,12225,0
10455,62,1294,17203,0
10456,44,1296,13804,0
10457,58,1533,15936,0
10458,69,1977,20203,0
10459,50,1120,14458,0
10460,49,1094,13171,0
10461,79,2249,22142,0
10462,72,2015,20502,0
10463,71,2053,20477,0
10464,13,123,2636,0
10465,51,804,9484,0
10466,54,1099,14149,0
10467,65,2045,18053,0
10468,53,1467,16152,0
10469,60,1305,16597,0
10470,32,478,6242,0
10471,39,766,8516,0
10472,51,1053,11603,0
10473,42,542,8813,0
10474,55,960,11945,0
10475,41,622,10640,0
10501,1,6,211,0
10502,30,289,5360,0
10504,51,633,9072,0
10505,6,46,866,0
10506,27,278,4518,0
10507,35,363,5647,0
10509,65,1171,15410,0
10510,38,576,8179,0
10511,10,85,1700,0
10512,56,999,13451,0
10514,40,498,8141,0
10516,31,265,4711,0
10517,1,6,211,0
10518,5,31,655,0
10519,1,7,221,0
10520,45,589,8377,0
10522,39,480,8120,0
10523,72,898,13832,0
10524,13,92,1483,0
10526,1,9,211,0
10527,1,9,211,0
10528,49,787,10929,0
10530,46,611,9320,0
10532,41,418,6494,0
10533,28,321,5518,0
10535,10,89,1510,0
10536,48,581,8138,0
10537,2,20,422,0
10538,59,1014,12621,0
10541,56,1145,14208,0
10543,76,1427,18911,0
10546,5,30,635,0
10547,24,268,4135,0
10548,8,49,1268,0
10549,77,1434,18309,0
10550,87,1459,16950,0
10552,32,394,5952,0
10553,19,178,2779,0
10560,14,123,2334,0
10562,59,1402,14851,0
10566,61,1190,12463,0
10567,44,608,9086,0
10570,47,658,9008,0
10573,85,2325,25585,0
10576,17,194,3407,0
10577,35,391,6086,0
10579,22,219,3812,0
10580,58,922,12783,0
10583,86,2494,25350,0
10588,9,73,1709,0
10589,33,343,6014,0
10590,18,232,3618,0
10591,78,1547,18417,0
10594,30,355,6712,0
10595,41,371,4985,0
10596,2,13,422,0
10598,62,1232,17207,0
10601,81,2300,26356,0
10603,54,823,10587,0
10604,58,981,15048,0
10605,60,1059,14134,0
10606,48,682,9009,0
10607,44,373,6027,0
10701,96,2122,22364,0
10703,32,422,6422,0
10704,65,1709,19004,0
10705,53,906,11544,0
10706,34,359,7014,0
10707,28,355,6459,0
10708,56,1010,12958,0
10709,34,422,6665,0
10710,67,1299,16012,0
10801,96,2549,23967,0
10803,48,677,9272,0
10804,40,547,8592,0
10805,26,376,4278,0
10901,75,1481,18189,0
10913,21,197,2992,0
10915,1,3,1,0
10916,10,100,2150,0
10917,16,473,5372,0
10918,35,395,5805,0
10919,2,15,422,0
10920,25,297,5386,0
10921,17,136,2368,0
10922,3,12,213,0
10923,18,159,2548,0
10924,46,689,10238,0
10925,8,72,1268,0
10926,9,59,1279,0
10927,19,242,3639,0
10928,6,46,646,0
10930,18,160,2758,0
10931,1,3,1,0
10940,98,2227,26954,0
10941,48,502,8292,0
10950,106,3221,33411,0
10952,105,3185,31864,0
10953,1,3,1,0
10954,80,1483,20698,0
10956,75,2029,20881,0
10958,8,38,428,0
10960,60,921,13082,0
10962,23,259,4754,0
10963,3,13,213,0
10964,2,7,2,0
10965,46,697,8736,0
10968,6,61,1107,0
10969,5,19,215,0
10970,36,472,7496,0
10973,7,33,637,0
10974,9,79,1750,0
10976,6,50,1076,0
10977,117,3890,32786,0
10980,31,375,5101,0
10982,1,5,1,0
