Zip,Industries,Establishments,Employees,Payroll
05770,1,7,211,0
05773,2,7,2,0
05775,1,3,1,0
05777,2,14,422,0
05819,37,290,4778,0
05821,1,3,1,0
05822,1,3,1,0
05828,3,18,213,0
05829,11,62,1092,0
05832,3,15,213,0
05836,1,8,211,0
05839,1,6,211,0
05843,6,36,656,0
05846,1,3,1,0
05847,2,6,2,0
05851,16,116,2627,0
05855,29,171,2159,0
05857,3,19,423,0
05859,4,19,424,0
05871,1,3,1,0
05903,2,6,2,0
06001,59,768,9992,0
06002,81,787,11829,0
06010,109,1491,23112,0
06013,12,83,1912,0
06016,9,63,1499,0
06018,10,73,1480,0
06019,31,281,5003,0
06023,1,3,1,0
06026,17,92,1318,0
06027,1,6,211,0
06029,23,219,4135,0
06031,3,22,423,0
06032,96,1387,20573,0
06033,100,1719,23423,0
06035,16,153,2617,0
06037,54,581,8718,0
06039,6,42,846,0
06040,88,1198,18122,0
06042,51,503,8138,0
06043,7,45,1057,0
06045,1,3,1,0
06050,2,15,222,0
06051,52,514,9114,0
06052,15,108,1987,0
06053,36,337,6310,0
06057,8,71,1698,0
06058,2,10,212,0
06060,1,4,1,0
06062,53,584,9107,0
06063,3,17,423,0
06064,1,3,1,0
06066,58,719,10815,0
06067,80,996,16298,0
06068,2,10,212,0
06069,8,83,1760,0
06070,44,383,6756,0
06071,15,120,2596,0
06073,6,59,1496,0
06074,100,1051,16059,0
06076,18,142,2609,0
06078,18,144,2588,0
06081,2,7,2,0
06082,86,1144,16895,0
06084,22,193,3023,0
06085,12,102,2563,0
06088,31,229,4364,0
06089,8,55,848,0
06092,5,33,845,0
06093,1,8,211,0
06095,80,867,14883,0
06096,36,399,6783,0
06098,20,181,3430,0
06101,3,15,213,0
06102,2,96,1648,0
06103,54,1040,13722,0
06105,40,446,7904,0
06106,78,1200,15242,0
06107,64,982,13901,0
06108,96,949,17402,0
06109,61,669,10666,0
06110,61,509,7414,0
06111,80,1109,17060,0
06112,18,135,2338,0
06114,55,533,7868,0
06117,31,264,4773,0
06118,27,223,4590,0
06119,25,272,4786,0
06120,27,259,4601,0
06152,1,28,431,0
06156,2,9,2,0
06226,34,343,5697,0
06231,1,3,1,0
06232,4,27,634,0
06234,9,86,1560,0
06237,6,30,666,0
06238,14,114,2134,0
06239,19,139,2789,0
06241,15,91,1326,0
06242,1,6,211,0
06248,9,63,1499,0
06249,10,61,1070,0
06250,6,43,646,0
06254,4,21,424,0
06255,3,26,653,0
06256,4,32,644,0
06259,3,11,3,0
06260,26,263,4199,0
06264,1,3,1,0
06268,16,157,2439,0
06269,2,9,212,0
06277,3,17,423,0
06278,2,14,422,0
06279,5,27,425,0
06281,11,69,1271,0
06320,72,784,12468,0
06331,7,36,847,0
06332,1,4,1,0
06333,13,100,1743,0
06334,3,11,3,0
06335,10,65,1541,0
06338,7,70,1411,0
06339,5,36,865,0
06340,62,751,10415,0
06349,3,15,213,0
06351,23,183,4114,0
06354,2,11,212,0
06355,45,541,8049,0
06357,29,270,4300,0
06359,11,94,1962,0
06360,71,954,14351,0
06365,5,52,1285,0
06370,3,21,423,0
06371,24,205,4044,0
06374,18,137,2839,0
06375,1,3,1,0
06378,9,68,1310,0
06379,18,140,2619,0
06380,4,15,214,0
06382,23,180,3107,0
06384,1,3,1,0
06385,53,497,8038,0
06390,2,7,2,0
06401,25,270,4566,0
06403,7,37,847,0
06405,97,1237,18176,0
06409,4,20,214,0
06410,70,846,12706,0
06412,8,59,1319,0
06413,41,372,7414,0
06415,28,319,5869,0
06416,39,399,6520,0
06417,7,54,1297,0
06418,21,222,3704,0
06419,12,88,2163,0
06420,2,14,442,0
06422,10,87,1500,0
06423,4,21,424,0
06424,19,145,3031,0
06426,20,150,3430,0
06437,69,820,12721,0
06438,4,29,854,0
06441,7,45,1077,0
06442,2,15,422,0
06443,55,654,10527,0
06447,13,71,1114,0
06450,86,918,14615,0
06451,38,334,5829,0
06455,7,29,217,0
06457,114,1477,20827,0
06459,1,9,211,0
06460,144,2238,30314,0
06461,13,139,2543,0
06467,1,16,441,0
06468,53,670,10806,0
06469,4,20,434,0
06470,45,566,9527,0
06471,18,136,2179,0
06472,9,63,1310,0
06473,102,1182,16540,0
06475,54,563,8926,0
06477,61,751,11295,0
06478,31,258,4332,0
06479,17,162,2588,0
06480,18,151,3489,0
06482,16,141,3007,0
06483,29,301,5421,0
06484,110,1664,23034,0
06488,54,598,9735,0
06489,76,1089,15483,0
06492,130,1853,26392,0
06498,16,134,2177,0
06510,46,795,10154,0
06511,95,1654,21846,0
06512,53,506,7815,0
06513,51,513,8413,0
06514,63,654,11957,0
06515,30,237,3721,0
06516,85,1015,14300,0
06517,24,151,2615,0
06518,50,686,10162,0
06519,23,247,3986,0
06524,10,73,1060,0
06525,30,264,4553,0
06604,60,738,10663,0
06605,36,297,4767,0
06606,54,851,11580,0
06607,13,69,1063,0
06608,11,107,1943,0
06610,30,284,4351,0
06611,86,1237,16917,0
06612,9,92,1709,0
06614,55,751,10941,0
06615,72,671,10215,0
06702,21,225,3525,0
06704,40,306,4971,0
06705,54,544,8771,0
06706,24,238,4815,0
06708,55,595,10091,0
06710,9,50,639,0
06712,23,152,3023,0
06716,35,336,6045,0
06750,6,38,426,0
06751,8,44,638,0
06752,1,11,211,0
06754,3,25,423,0
06755,2,9,212,0
06756,6,45,1056,0
06757,9,53,1079,0
06759,21,184,3022,0
06762,26,243,5048,0
06763,3,20,633,0
06770,52,523,7553,0
06776,74,904,14517,0
06777,4,27,654,0
06778,2,13,422,0
06779,6,44,656,0
06783,6,55,846,0
06784,6,48,846,0
06786,14,117,1924,0
06787,21,158,3232,0
06790,81,1129,15968,0
06791,5,61,845,0
06793,3,22,213,0
06794,3,15,423,0
06795,41,419,6135,0
06796,2,9,212,0
06798,26,222,4497,0
06801,58,617,8701,0
06804,68,712,10181,0
06807,28,212,4099,0
06810,162,2643,36172,0
06811,60,749,10636,0
06812,24,217,4284,0
06820,69,979,15215,0
06824,103,1671,21770,0
06825,67,788,12906,0
06828,1,3,1,0
06830,121,2423,31771,0
06831,49,530,7760,0
06840,71,931,14284,0
06850,43,541,8405,0
06851,111,1523,20961,0
06853,7,44,878,0
06854,99,1144,15025,0
06855,22,227,2854,0
06856,2,12,243,0
06870,23,246,4764,0
06877,82,1147,17996,0
06878,21,183,3232,0
06880,114,2366,28989,0
06883,14,122,1904,0
06890,21,191,3042,0
06896,12,148,2352,0
06897,66,814,11438,0
06901,91,1341,18132,0
06902,152,2648,34427,0
06903,28,275,5109,0
06904,2,9,2,0
06905,92,1453,20239,0
06906,26,218,3027,0
06907,27,253,3688,0
07001,39,368,7161,0
07002,96,1761,22554,0
07003,92,1499,18148,0
07004,153,1746,28970,0
07005,42,497,6883,0
07006,75,1130,14477,0
07008,37,475,6079,0
07009,31,306,6043,0
07010,48,671,10459,0
07011,81,1288,16717,0
07012,51,476,7974,0
07013,83,1207,15418,0
07014,20,106,1593,0
07016,78,998,13694,0
07017,31,320,4983,0
07018,40,494,8696,0
07020,48,618,9783,0
07021,3,16,423,0
07022,41,428,6862,0
07023,20,169,3274,0
07024,133,2695,31574,0
07026,66,833,12478,0
07027,10,92,1761,0
07028,13,118,2143,0
07029,37,386,6029,0
07030,112,2606,30147,0
07031,30,296,5862,0
07032,87,1252,16166,0
07033,49,419,7193,0
07034,10,105,2350,0
07035,30,249,3913,0
07036,127,1765,22983,0
07039,114,1906,24511,0
07040,59,668,9731,0
07041,44,539,7816,0
07042,96,1648,21086,0
07043,30,447,6292,0
07044,36,445,6657,0
07045,32,360,6484,0
07046,15,93,1295,0
07047,122,1835,23890,0
07050,54,695,10146,0
07052,96,1784,21119,0
07054,133,2449,32043,0
07055,128,2068,27434,0
07057,25,209,3625,0
07058,37,328,6269,0
07059,73,983,16029,0
07060,85,1453,18211,0
07062,20,177,3001,0
07063,11,106,1481,0
07064,7,31,458,0
07065,69,756,11140,0
07066,45,599,10219,0
07067,31,365,5802,0
07068,40,375,5666,0
07069,26,232,3877,0
07070,55,716,10368,0
07071,64,740,9685,0
07072,56,429,6548,0
07073,66,618,7804,0
07074,24,155,2877,0
07075,23,163,3234,0
07076,56,718,11137,0
07077,4,12,4,0
07078,55,805,12933,0
07079,48,588,9310,0
07080,104,1377,19843,0
07081,71,843,12178,0
07082,15,132,2575,0
07083,144,2412,30373,0
07086,34,274,4725,0
07087,96,2072,22755,0
07088,7,49,847,0
07090,80,1294,17879,0
07092,39,345,5611,0
07093,94,1631,20997,0
07094,87,1139,17990,0
07095,80,1169,17329,0
07096,1,14,211,0
07101,2,6,2,0
07102,92,1634,22406,0
07103,34,490,6926,0
07104,64,1023,13358,0
07105,116,2331,26284,0
07106,23,234,4023,0
07107,46,721,8859,0
07108,18,189,2348,0
07109,66,991,13821,0
07110,66,947,12958,0
07111,68,1052,12732,0
07112,19,263,3650,0
07114,65,817,12714,0
07201,100,1426,19277,0
07202,57,873,12679,0
07203,38,361,4919,0
07204,24,267,4704,0
07205,48,448,6670,0
07206,30,410,4690,0
07207,2,9,212,0
07208,46,670,10340,0
07302,113,2299,28255,0
07303,1,7,211,0
07304,57,768,9028,0
07305,62,824,11238,0
07306,100,1831,20325,0
07307,51,735,10763,0
07310,67,726,10847,0
07311,16,153,2470,0
07401,19,151,2779,0
07403,13,114,2343,0
07405,50,590,9911,0
07407,51,629,9914,0
07410,91,1532,18688,0
07416,14,91,1565,0
07417,43,440,7724,0
07418,3,17,423,0
07419,17,125,2367,0
07420,7,60,1287,0
07421,11,104,1901,0
07422,3,20,633,0
07423,15,128,2775,0
07424,81,1076,16306,0
07430,73,865,12200,0
07432,29,304,5849,0
07435,9,55,1059,0
07436,41,450,8085,0
07438,17,180,3248,0
07439,1,6,211,0
07440,8,73,1488,0
07442,23,242,3633,0
07444,33,303,5614,0
07446,83,926,14684,0
07450,73,1209,14999,0
07452,36,395,7087,0
07456,24,245,4725,0
07457,18,121,1989,0
07458,32,306,4242,0
07460,2,14,422,0
07461,29,319,5580,0
07462,21,177,3872,0
07463,29,285,4539,0
07465,6,36,1066,0
07470,157,3326,39490,0
07480,26,315,5157,0
07481,56,656,10429,0
07495,5,43,855,0
07501,45,573,8587,0
07502,14,114,1904,0
07503,60,656,9012,0
07504,14,110,1484,0
07505,32,373,5163,0
07506,52,590,9943,0
07508,42,535,7995,0
07510,1,3,1,0
07512,61,659,9017,0
07513,21,178,3401,0
07514,29,233,3639,0
07522,18,175,3608,0
07524,26,229,4026,0
07601,175,3441,38214,0
07603,19,151,3199,0
07604,32,329,5153,0
07605,20,189,3180,0
07606,27,168,2637,0
07607,23,228,4504,0
07608,11,92,1866,0
07620,3,15,423,0
07621,51,669,10363,0
07624,43,541,7544,0
07626,30,265,5300,0
07627,6,37,636,0
07628,23,285,4703,0
07630,17,143,2567,0
07631,114,1746,22679,0
07632,75,1109,16421,0
07640,7,51,1298,0
07641,6,25,426,0
07642,17,182,2818,0
07643,30,281,4501,0
07644,57,593,7938,0
07645,40,601,9353,0
07646,24,262,4346,0
07647,31,244,3912,0
07648,20,142,2370,0
07649,29,292,5549,0
07650,72,1053,14462,0
07652,139,2951,39068,0
07656,22,236,4093,0
07657,64,656,10234,0
07660,42,337,5752,0
07661,22,261,4503,0
07662,33,344,6527,0
07663,63,635,9760,0
07666,91,1523,18429,0
07670,40,551,9292,0
07675,88,1335,18794,0
07676,13,90,2123,0
07677,30,262,4604,0
07701,108,2146,27325,0
07702,44,458,6689,0
07704,17,131,2818,0
07711,3,19,423,0
07712,97,1393,18391,0
07716,22,208,3473,0
07717,4,43,644,0
07718,11,75,1301,0
07719,89,1114,14124,0
07720,9,87,1289,0
07721,5,22,215,0
07722,32,347,6264,0
07723,3,16,423,0
07724,100,1228,16693,0
07726,123,1968,26135,0
07727,42,407,7687,0
07728,154,2907,38690,0
07730,42,495,8336,0
07731,95,1316,19192,0
07732,9,65,1499,0
07733,66,786,11503,0
07734,14,130,1724,0
07735,40,358,6672,0
07737,3,15,443,0
07738,23,176,3444,0
07739,22,239,4384,0
07740,63,1052,13155,0
07746,51,655,9333,0
07747,78,1229,15576,0
07748,58,701,11772,0
07750,7,46,867,0
07751,54,734,10956,0
07753,108,1582,23570,0
07754,1,17,211,0
07755,27,269,4129,0
07756,4,27,634,0
07757,10,67,850,0
07758,7,45,1077,0
07760,26,254,4739,0
07762,27,282,4958,0
07764,28,339,6060,0
07801,49,774,9490,0
07803,10,64,1270,0
07806,1,4,1,0
07821,14,118,1924,0
07822,5,18,5,0
07823,8,78,1708,0
07825,16,158,2536,0
07826,14,124,2584,0
07827,3,21,423,0
07828,26,246,4319,0
07830,16,126,1926,0
07832,6,43,1297,0
07834,60,861,14029,0
07836,40,296,4761,0
07838,3,9,3,0
07840,73,973,15658,0
07843,14,119,2984,0
07844,1,6,211,0
07847,6,54,1066,0
07848,9,56,1059,0
07849,27,199,3480,0
07850,8,57,1058,0
07852,17,104,1758,0
07853,22,226,3883,0
07856,7,40,668,0
07857,6,44,846,0
07860,62,744,10614,0
07863,3,14,213,0
07865,3,12,213,0
07866,92,1010,14648,0
07869,72,909,13417,0
07871,60,748,11746,0
07874,16,136,3007,0
07876,25,247,5457,0
07878,1,3,1,0
07882,35,277,5247,0
07885,21,166,2382,0
07901,79,1170,15877,0
07902,1,3,1,0
07920,56,762,11241,0
07921,26,272,4097,0
07922,35,351,5616,0
07924,33,313,6274,0
07927,23,250,4668,0
07928,52,653,10187,0
07930,44,433,7355,0
07931,7,48,1057,0
07932,54,905,14351,0
07933,7,68,1098,0
07934,5,24,425,0
07935,3,15,423,0
07936,61,710,10196,0
07938,3,9,3,0
07940,49,637,9343,0
07945,20,219,4081,0
07946,5,34,845,0
07950,54,595,9685,0
07960,131,2708,33494,0
07961,1,4,1,0
07962,3,12,3,0
07970,1,3,1,0
07974,34,354,6589,0
07976,1,7,211,0
07977,4,21,424,0
07978,1,7,211,0
07980,8,66,1508,0
07981,43,338,5644,0
08002,91,1413,20060,0
08003,81,1160,15990,0
08004,22,177,3872,0
08005,36,348,5597,0
08006,3,37,643,0
08007,6,32,426,0
08008,34,623,7818,0
08009,43,372,5864,0
08010,11,87,1742,0
08012,94,1255,17587,0
08014,2,10,2,0
08015,14,143,2354,0
08016,75,894,13267,0
08020,3,16,443,0
08021,49,705,10422,0
08022,12,131,2562,0
08026,9,61,1289,0
08027,4,26,654,0
08028,45,420,6169,0
08029,7,30,217,0
08030,24,185,3245,0
08031,27,164,2378,0
08033,44,633,9787,0
08034,87,1192,18859,0
08035,16,162,2597,0
08036,19,181,3700,0
08037,74,803,12830,0
08038,1,6,211,0
08043,87,1413,17674,0
08045,2,18,422,0
08046,33,360,6755,0
08048,27,197,3888,0
08049,6,37,636,0
08050,70,951,13097,0
08051,14,102,1965,0
08052,38,354,6322,0
08053,129,2490,33309,0
08054,124,2105,31152,0
08055,81,1107,17647,0
08056,5,28,425,0
08057,96,1299,17737,0
08059,7,39,689,0
08060,69,800,13084,0
08062,40,468,8305,0
08063,1,3,1,0
08065,9,56,1059,0
08066,14,67,1084,0
08067,3,9,3,0
08068,4,22,214,0
08069,18,149,2578,0
08070,19,198,4049,0
08071,14,129,2804,0
08072,1,3,1,0
08073,1,4,1,0
08075,61,753,11185,0
08077,62,598,10467,0
08078,18,96,1508,0
08079,14,123,2794,0
08080,89,1271,18286,0
08081,66,825,13693,0
08083,14,137,2144,0
08084,12,75,1282,0
08085,57,572,10366,0
08086,18,93,1559,0
08087,40,457,7521,0
08088,47,505,8010,0
08089,5,30,635,0
08090,8,54,1058,0
08091,36,287,4868,0
08092,9,87,1279,0
08093,16,110,1810,0
08094,76,847,12381,0
08096,98,1381,20400,0
08097,6,37,667,0
08098,18,118,2159,0
08101,1,4,1,0
08102,22,341,4877,0
08103,24,255,3977,0
08104,19,177,3009,0
08105,20,238,4331,0
08106,15,235,3266,0
08107,16,117,1936,0
08108,47,544,8270,0
08109,53,767,10709,0
08110,57,430,6750,0
08201,29,261,4339,0
08202,13,157,2593,0
08203,15,174,3006,0
08204,58,863,13226,0
08205,40,507,7373,0
08210,64,721,11938,0
08215,26,231,4286,0
08219,1,7,211,0
08221,26,351,6016,0
08223,17,115,2167,0
08224,1,7,211,0
08225,40,467,7151,0
08226,44,802,10576,0
08230,13,144,2793,0
08232,41,464,7003,0
08234,98,1275,19776,0
08240,2,16,222,0
08242,17,152,2818,0
08243,13,177,2143,0
08244,30,401,5684,0
08247,10,110,1720,0
08248,1,4,1,0
08251,7,104,1487,0
08260,44,1150,10567,0
08270,12,91,1722,0
08302,69,830,12441,0
08310,5,21,215,0
08312,7,44,847,0
08318,21,185,3482,0
08322,10,101,1910,0
08328,1,5,1,0
08330,59,552,8564,0
08332,57,599,10983,0
08340,1,7,211,0
08341,1,6,211,0
08343,7,45,637,0
08344,9,64,1269,0
08349,3,18,423,0
08360,118,1733,26071,0
08361,31,293,5944,0
08401,77,1189,16379,0
08402,13,149,2614,0
08403,2,9,222,0
08405,1,6,1,0
08406,15,218,2565,0
08501,15,108,2335,0
08502,20,214,3410,0
08505,42,460,8236,0
08510,12,103,1702,0
08511,3,24,653,0
08512,52,543,7174,0
08514,9,61,1069,0
08515,8,110,1078,0
08518,5,31,635,0
08520,65,833,10850,0
08525,10,87,1720,0
08527,96,1669,22572,0
08528,3,21,423,0
08530,24,223,4295,0
08533,9,70,1269,0
08534,46,555,9592,0
08535,14,104,1914,0
08536,33,622,6296,0
08540,139,3596,38802,0
08542,37,425,6050,0
08543,3,12,213,0
08550,37,590,7578,0
08551,12,69,883,0
08553,1,6,211,0
08554,1,3,1,0
08558,25,257,4275,0
08559,9,79,1489,0
08560,8,46,858,0
08561,2,10,212,0
08562,10,90,1971,0
08601,4,36,424,0
08608,24,322,5414,0
08609,25,199,3635,0
08610,54,707,9528,0
08611,37,517,6227,0
08618,38,378,5881,0
08619,86,1101,16466,0
08620,16,138,2587,0
08625,2,6,2,0
08628,35,317,5668,0
08629,8,73,1278,0
08638,61,574,9396,0
08640,1,11,211,0
08641,3,15,213,0
08648,92,1395,19818,0
08690,45,528,8308,0
08691,61,660,9846,0
08701,237,7047,72843,0
08720,3,19,423,0
08721,38,389,6460,0
08722,7,62,1067,0
08723,87,1265,19255,0
08724,72,1044,13042,0
08730,11,88,1523,0
08731,42,511,7783,0
08732,2,13,422,0
08733,4,42,864,0
08734,11,119,2351,0
08735,11,114,1491,0
08736,56,799,11509,0
08738,1,3,1,0
08739,1,3,1,0
08740,1,3,1,0
08741,4,27,634,0
08742,88,1136,15563,0
08750,18,213,3730,0
08751,9,173,1929,0
08752,2,43,432,0
08753,148,2936,38859,0
08754,1,3,1,0
08755,89,1369,18535,0
08757,23,205,3494,0
08758,11,79,1512,0
08759,31,389,7824,0
08801,17,119,2117,0
08802,7,45,1057,0
08804,4,21,424,0
08805,32,350,6044,0
08807,122,1779,24976,0
08809,25,263,4188,0
08810,25,285,3560,0
08812,59,594,9700,0
08816,142,2586,32566,0
08817,129,2200,27700,0
08818,3,9,3,0
08820,81,1792,17922,0
08822,105,1504,20285,0
08823,10,125,1741,0
08824,20,294,4121,0
08825,11,94,1931,0
08826,9,57,639,0
08827,10,68,1060,0
08828,1,4,1,0
08829,4,29,864,0
08830,71,1064,13153,0
08831,109,1643,19848,0
08832,7,56,898,0
08833,30,260,4511,0
08835,17,178,3008,0
08836,17,108,2127,0
08837,111,1389,20190,0
08840,64,766,11517,0
08844,89,1361,20099,0
08846,42,401,7166,0
08848,13,100,1713,0
08850,17,176,3488,0
08852,43,605,8731,0
08853,4,22,214,0
08854,104,1731,20725,0
08855,2,7,2,0
08857,83,1185,15001,0
08858,2,6,2,0
08859,37,406,6018,0
08861,86,1558,17639,0
08863,18,188,3198,0
08865,56,714,11312,0
08867,13,106,2133,0
08869,33,293,4995,0
08872,41,380,5992,0
08873,121,2237,30909,0
08876,102,1387,21334,0
08879,42,419,6953,0
08880,2,21,422,0
08882,33,357,6055,0
08884,15,114,2145,0
08886,7,35,677,0
08887,1,11,211,0
08888,1,6,211,0
08889,26,227,3917,0
08901,96,1524,18713,0
08902,98,1638,22215,0
08903,2,8,2,0
08904,31,341,5162,0
08933,2,7,2,0
10001,265,11584,110302,0
10002,162,4775,44628,0
10003,174,7404,59314,0
10004,112,2154,27664,0
10005,103,2009,26514,0
10006,70,1091,14281,0
10007,108,2357,27436,0
10009,88,2028,20366,0
10010,157,4481,50210,0
10011,180,6207,58796,0
10012,138,4244,44135,0
10013,198,7988,68854,0
10014,137,3681,34766,0
10016,203,8976,76321,0
10017,193,8063,74147,0
10018,230,9671,91248,0
10019,188,7941,71971,0
10020,63,1060,16174,0
10021,123,3997,33315,0
10022,194,9840,81921,0
10023,123,3746,34805,0
10024,112,3192,29196,0
10025,117,3375,29360,0
10026,46,861,9058,0
10027,102,1915,24317,0
10028,100,2816,25944,0
10029,81,1728,19604,0
10030,27,402,5388,0
10031,60,1329,12904,0
10032,71,1298,14813,0
10033,84,1615,18319,0
10034,56,1020,11598,0
10035,65,867,11750,0
10036,204,10501,77000,0
10037,22,247,4554,0
10038,118,2645,30686,0
10039,21,332,4732,0
10040,47,884,9408,0
10041,6,31,426,0
10044,10,76,1300,0
10045,1,4,1,0
10055,3,17,244,0
10065,104,2669,29884,0
10069,14,113,2605,0
10075,72,1447,17190,0
10103,6,21,6,0
10104,8,45,428,0
10105,12,120,1944,0
10106,16,323,1706,0
10107,11,141,2341,0
10110,9,60,649,0
10111,13,162,2365,0
10112,9,114,2011,0
10115,5,50,645,0
10118,25,249,3078,0
10119,24,225,3906,0
10120,9,58,849,0
10121,1,3,1,0
10122,13,178,1273,0
10123,17,160,1927,0
10128,107,2611,23479,0
10151,10,79,1480,0
10152,5,37,845,0
10153,10,82,891,0
10154,2,44,672,0
10155,11,124,2191,0
10158,5,29,246,0
10162,2,13,212,0
10165,22,320,3862,0
10166,15,101,1767,0
10167,11,92,1061,0
10168,16,134,2326,0
10169,14,119,1955,0
10170,22,236,3233,0
10171,6,39,426,0
10172,4,23,255,0
10173,3,14,213,0
10174,11,82,851,0
10175,9,67,849,0
10176,8,66,1288,0
10177,6,44,636,0
10178,3,15,245,0
10179,1,3,1,0
10199,1,3,1,0
10271,4,37,907,0
10278,1,12,211,0
10279,4,119,1576,0
10280,18,133,2609,0
10281,27,184,2260,0
10282,12,76,1312,0
10285,2,10,212,0
10286,3,20,464,0
10301,65,1005,14772,0
10302,43,517,7284,0
10303,37,434,6068,0
10304,74,1054,14177,0
10305,86,1428,18736,0
10306,106,1964,23793,0
10307,30,311,5341,0
10308,53,643,11155,0
10309,79,1278,18476,0
10310,47,633,9330,0
10311,1,4,1,0
10312,92,1511,17886,0
10314,158,3250,39340,0
10451,70,1260,14801,0
10452,56,1317,12821,0
10453,50,1238,12302,0
10454,65,840,10472,0
10455,68,1133,15195,0
10456,51,1195,13549,0
10457,67,1410,14784,0
10458,85,1826,19427,0
10459,54,1020,13321,0
10460,52,981,11924,0
10461,95,2052,22267,0
10462,88,1844,21068,0
10463,88,1894,22104,0
10464,13,105,1996,0
10465,54,693,9227,0
10466,66,997,13619,0
10467,79,1913,19096,0
10468,62,1341,15680,0
10469,66,1141,15673,0
10470,32,399,6262,0
10471,34,681,7421,0
10472,52,955,10964,0
10473,38,454,7739,0
10474,54,788,12226,0
10475,50,520,9108,0
10502,28,230,4268,0
10504,47,523,7758,0
10505,6,38,646,0
10506,26,215,3877,0
10507,30,277,4572,0
10509,74,959,12567,0
10510,38,480,7509,0
10511,5,53,855,0
10512,62,841,12285,0
10514,38,418,7289,0
10516,25,193,3005,0
10517,1,6,211,0
10518,4,22,444,0
10519,1,7,221,0
10520,46,498,8138,0
10522,40,375,6411,0
10523,76,690,10210,0
10524,7,63,1267,0
10526,1,9,211,0
10527,1,9,211,0
10528,47,669,9837,0
10530,43,525,8616,0
10532,37,294,3889,0
10533,26,241,5096,0
10535,9,73,1079,0
10536,44,454,7454,0
10537,2,20,422,0
10538,60,836,10712,0
10541,62,958,12694,0
10543,84,1206,16556,0
10546,4,19,214,0
10547,16,193,2427,0
10548,5,26,635,0
10549,86,1238,18068,0
10550,96,1249,15808,0
10552,30,335,4900,0
10553,17,129,2767,0
10560,12,89,1692,0
10562,71,1250,15823,0
10566,59,1003,10281,0
10567,41,487,7373,0
10570,52,560,8793,0
10573,110,2089,27098,0
10576,17,151,2337,0
10577,31,321,4982,0
10579,20,162,2540,0
10580,62,775,11636,0
10583,110,2233,25852,0
10588,6,49,866,0
10589,32,274,5173,0
10590,14,181,2984,0
10591,90,1401,18779,0
10594,24,286,5626,0
10595,34,294,4348,0
10598,70,1023,13483,0
10601,108,2063,25247,0
10603,52,661,8174,0
10604,60,825,12229,0
10605,62,932,13876,0
10606,49,576,7689,0
10607,31,253,4534,0
10701,118,1888,20846,0
10703,36,364,5766,0
10704,82,1528,19830,0
10705,55,779,10625,0
10706,27,283,5537,0
10707,27,296,5178,0
10708,51,857,11043,0
10709,31,333,4522,0
10710,83,1124,15749,0
10801,122,2296,24523,0
10803,45,537,8179,0
10804,38,452,7960,0
10805,22,318,3214,0
10901,80,1240,16613,0
10913,19,149,2119,0
10915,1,3,1,0
10916,9,78,1729,0
10917,22,432,7180,0
10918,39,321,4299,0
10919,1,6,211,0
10920,24,234,4735,0
10921,11,89,1491,0
10922,2,9,212,0
10923,14,113,2124,0
10924,41,528,7593,0
10925,5,58,1055,0
10926,7,38,647,0
10927,18,196,2978,0
10928,4,40,644,0
10930,16,124,2116,0
10940,127,1985,27632,0
10941,42,383,6366,0
10950,152,2893,34596,0
10952,154,2917,34196,0
10953,1,3,1,0
10954,93,1272,19140,0
10956,94,1850,22448,0
10958,5,21,215,0
10960,64,770,11346,0
10962,18,202,3699,0
10963,1,3,1,0
10964,1,4,1,0
10965,47,579,7887,0
10968,4,52,895,0
10969,4,12,4,0
10970,35,398,7065,0
10973,6,25,426,0
10974,7,63,1318,0
10976,6,44,1076,0
10977,154,3536,34859,0
10980,32,323,5522,0
10982,1,5,1,0
10983,10,85,1951,0
10984,1,6,211,0
10986,3,14,213,0
10987,3,16,213,0
10989,23,172,2584,0
10990,54,630,9016,0
10992,15,115,2145,0
10993,9,68,1059,0
10994,50,584,11208,0
10996,1,3,1,0
10998,2,14,422,0
11001,81,1001,15033,0
11003,66,990,12962,0
11004,27,378,5117,0
11005,1,3,1,0
11010,60,945,13383,0
11020,19,165,3379,0
11021,119,3299,30128,0
11023,32,410,6822,0
11024,20,258,4052,0
11030,85,1281,16890,0
11040,145,2404,29317,0
11042,47,769,11721,0
11050,120,1723,22794,0
11096,30,392,5770,0
11101,225,4979,60097,0
11102,72,1272,15797,0
11103,96,1929,23172,0
11104,54,887,10926,0
11105,92,1654,19646,0
11106,99,1734,20430,0
11109,8,53,879,0
11201,176,5771,56350,0
11202,1,6,211,0
11203,86,1391,18413,0
11204,163,4262,43086,0
11205,160,2726,32070,0
11206,153,2639,33563,0
11207,96,1668,18107,0
11208,83,1466,17980,0
11209,117,3356,29948,0
11210,87,1658,19903,0
11211,207,5613,51795,0
11212,55,1187,15899,0
11213,73,1352,15781,0
11214,143,3659,33634,0
11215,156,4069,38622,0
11216,87,1660,18732,0
11217,123,2366,24226,0
11218,144,3264,31427,0
11219,204,5925,60011,0
11220,168,5038,43533,0
11221,84,1525,18159,0
11222,161,3083,36320,0
11223,156,4002,40394,0
11224,73,1127,13545,0
11225,87,1478,16972,0
11226,95,2340,24758,0
11228,84,1444,17816,0
11229,152,4096,39058,0
11230,153,3831,39597,0
11231,114,1995,21703,0
11232,147,1987,27645,0
11233,52,850,10994,0
11234,143,2909,34066,0
11235,162,5242,43628,0
11236,90,1459,18635,0
11237,107,1955,19381,0
11238,101,2310,22726,0
11239,17,104,1802,0
