Zip,Industries,Establishments,Employees,Payroll
04110,7,148,1779,52249
04112,4,140,1796,96989
04116,2,22,432,4916
04122,1,3,1,998
04210,17,3358,15014,712043
04211,1,6,1,14997
04212,1,22,431,23714
04216,4,52,644,5154
04217,15,597,5717,50385
04219,4,60,844,1485
04220,7,123,1569,8895
04221,2,32,422,5188
04222,9,266,2569,10919
04224,6,106,1726,22938
04227,1,7,211,397
04230,1,6,211,140
04231,2,20,432,1052
04234,2,21,432,3600
04236,8,312,2378,12593
04237,2,13,212,777
04238,3,73,1073,7101
04239,10,288,2631,50601
04240,18,4009,15226,1069336
04241,1,23,441,41936
04243,2,37,683,134910
04250,10,260,3041,40312
04252,11,367,3902,28974
04253,5,98,1095,4369
04254,9,210,2620,28978
04255,3,40,643,2524
04256,10,180,2432,25766
04257,8,224,2869,26982
04258,6,187,1726,11861
04259,9,214,1729,16179
04260,13,598,4395,65638
04261,5,75,1095,30038
04263,5,106,1096,10328
04265,3,60,633,11691
04266,2,12,212,1862
04268,14,613,5048,115138
04270,14,529,4816,74079
04271,1,10,211,502
04274,13,415,3914,60836
04275,1,16,211,367
04276,15,509,4890,144126
04280,12,451,3943,26994
04281,14,511,5287,93957
04282,13,545,4365,44945
04284,5,69,1065,4387
04285,2,26,422,1359
04287,7,190,1937,13629
04289,6,102,1516,6949
04290,3,44,633,2807
04292,1,13,211,3640
04294,11,319,3932,31146
04330,19,4074,15226,1226108
04332,4,60,885,35570
04333,5,58,886,10903
04336,2,11,212,10099
04338,1,5,1,23002
04342,3,61,633,2840
04343,1,4,1,2024
04344,11,292,2862,25488
04345,16,892,5760,163452
04346,5,82,1085,14977
04347,13,476,5320,59548
04348,8,186,2389,15023
04349,4,60,864,13015
04350,8,163,1939,9637
04351,11,339,3702,28525
04352,8,102,1508,6051
04353,4,65,664,8242
04354,2,52,422,2583
04355,5,105,1096,8317
04357,12,274,3074,24883
04358,12,285,3044,26098
04359,1,8,221,3409
04360,2,27,422,1605
04363,5,91,1085,9011
04364,15,597,4587,79230
04401,19,7345,19571,1914939
04402,4,102,1566,87964
04406,2,25,422,1122
04410,3,35,433,4224
04411,4,82,1074,4517
04412,16,1513,9458,357463
04414,3,46,653,2465
04416,14,483,4575,37859
04417,2,16,422,120
04418,4,70,1304,9835
04419,8,189,2158,10077
04420,1,5,1,2649
04421,5,85,1275,6363
04422,6,72,1327,7603
04424,5,97,1525,5482
04426,13,608,5529,89879
04427,8,165,1968,10432
04428,9,231,2809,14919
04429,11,491,3964,42034
04430,4,65,1105,20676
04431,1,3,1,624
04434,4,52,884,11064
04435,3,32,863,1193
04438,5,73,855,2495
04441,10,342,3481,27904
04442,4,48,644,2986
04443,10,172,2652,40177
04444,14,859,6671,136996
04448,3,57,423,5983
04449,2,45,642,3303
04450,3,46,423,4088
04451,1,9,211,1651
04453,1,9,211,388
04455,4,51,644,4173
04456,5,161,1535,8634
04457,14,836,6891,98829
04459,1,15,211,583
04460,5,60,875,9394
04461,6,104,1117,13873
04462,13,407,4385,32828
04463,7,147,1778,27967
04464,3,36,423,1654
04468,15,641,6212,104691
04469,2,18,212,5346
04471,2,17,432,1868
04472,9,173,1960,11026
04473,14,482,5309,106971
04474,11,259,2381,16294
04475,1,8,211,411
04476,5,99,1285,3221
04478,4,57,875,3469
04479,4,63,874,10302
04481,3,41,653,3087
04485,2,16,212,988
04487,1,17,211,1746
04488,4,56,854,2860
04489,1,9,211,4384
04490,1,6,211,171
04493,5,89,1305,11324
04495,1,13,211,3894
04496,10,236,2560,15678
04530,16,1388,8223,591318
04535,2,44,422,2448
04537,12,374,3243,32583
04538,15,722,4788,56867
04539,7,158,1937,8830
04543,14,816,6640,125596
04544,5,103,1285,14377
04547,6,196,1276,5060
04548,5,105,1086,8604
04551,4,63,844,3543
04553,12,310,3503,29531
04554,6,135,1716,5905
04555,7,181,1958,13683
04556,10,190,2360,9000
04558,2,25,212,1315
04562,9,170,1279,8641
04563,4,96,854,4969
04564,4,75,634,7389
04568,3,41,423,2489
04571,2,31,642,1217
04572,15,512,4346,33710
04573,3,42,643,2456
04574,4,68,424,5000
04575,1,11,211,1511
04576,5,75,845,5791
04578,15,575,5268,51742
04579,9,249,2400,28789
04605,17,2506,10761,312434
04606,5,80,1055,2279
04607,7,117,1318,8824
04609,15,1530,6349,333016
04611,3,58,633,5061
04612,6,72,1066,3531
04613,2,31,422,867
04614,15,537,5249,50223
04616,8,123,1938,10458
04617,5,87,1065,5582
04619,12,410,4204,53450
04622,4,74,874,17062
04623,6,96,1327,16506
04624,2,17,422,469
04625,1,12,211,905
04626,2,35,422,939
04627,10,262,2350,20963
04628,2,30,432,1731
04629,1,3,1,320
04630,6,95,1066,10871
04631,6,118,1296,12112
04634,7,130,1067,6959
04640,10,268,2841,30237
04642,1,9,211,1594
04643,7,97,857,7207
04644,2,18,432,2065
04645,1,3,1,227
04646,2,55,422,1791
04648,2,30,422,3159
04649,10,157,1950,15992
04650,1,8,211,323
04652,5,108,1065,6675
04653,4,58,634,2531
04654,11,498,5095,90350
04655,4,40,698,18601
04657,1,6,211,27
04658,10,228,2621,21033
04660,10,182,1930,12797
04662,8,229,2358,16127
04664,4,85,1084,3254
04666,6,80,1286,2652
04667,2,32,432,2620
04668,3,43,884,6131
04669,2,24,422,326
04671,1,3,1,335
04673,1,3,1,465
04674,4,46,644,3957
04675,5,59,855,7034
04676,5,95,1495,4116
04677,1,15,211,6825
04679,14,577,4555,38761
04680,6,108,1266,3498
04681,12,235,2603,20704
04683,1,8,211,865
04684,3,70,873,5247
04685,2,45,422,1355
04691,2,20,212,2756
04693,7,112,1507,7303
04694,10,134,2013,55838
04730,16,1140,8444,142078
04732,9,182,2149,24125
04733,2,17,212,628
04734,2,25,432,2531
04735,1,9,211,1337
04736,15,899,6901,128395
04739,6,105,1737,8288
04740,4,54,654,35059
04742,8,135,1999,14476
04743,15,848,5929,88756
04744,1,3,1,2690
04745,7,106,1497,6182
04747,7,83,857,4199
04750,5,76,1085,11270
04756,9,300,3552,77073
04757,7,156,1728,9688
04758,8,161,2179,25916
04760,2,27,422,1540
04761,3,37,643,20161
04762,2,21,422,689
04763,2,17,212,2877
04765,6,95,1537,9160
04766,1,4,1,635
04768,3,35,213,4069
04769,17,1641,11431,287485
04772,3,47,643,8641
04773,2,24,422,2063
04774,4,77,854,3306
04776,6,90,646,7374
04777,1,7,211,873
04779,1,17,211,986
04780,1,14,211,1316
04781,4,66,844,1080
04783,1,3,1,528
04785,7,133,1768,13036
04786,2,32,432,9179
04787,1,9,211,795
04841,17,1687,10468,259462
04843,15,1159,6788,89973
04847,5,121,1305,8437
04848,9,157,2139,6666
04849,11,401,3272,20463
04850,1,6,211,269
04851,2,30,422,602
04852,4,58,844,2204
04853,9,130,2139,5193
04854,6,207,1716,13085
04855,3,61,633,2329
04856,14,992,6629,204890
04858,5,133,1505,6635
04859,4,96,634,4643
04860,8,168,1718,7973
04861,12,420,4165,60031
04862,14,392,3685,22985
04863,8,258,2378,11231
04864,11,465,4153,38613
04865,2,26,652,13120
04901,17,2917,13400,685212
04903,2,25,432,3708
04910,6,83,1066,9838
04911,4,63,1084,2523
04912,3,44,643,6066
04915,16,1493,8468,333496
04917,10,211,2591,27212
04918,3,40,423,3556
04920,5,93,1326,8995
04921,5,92,645,7487
04922,3,30,423,11767
04923,2,22,422,396
04924,7,110,1527,6248
04925,1,8,211,418
04926,1,14,211,1938
04927,8,168,2430,25617
04928,5,90,1326,11271
04929,4,48,1115,8387
04930,11,315,3702,22861
04932,3,51,633,1081
04936,3,32,433,4695
04937,13,556,4868,82530
04938,15,1172,7523,166587
04939,3,42,633,1065
04941,6,93,1066,9937
04942,2,20,212,1450
04943,7,79,857,5090
04944,3,29,443,6846
04945,10,236,2381,22402
04947,12,336,3524,51406
04949,3,40,643,2970
04950,14,397,4325,29446
04951,4,64,854,3377
04952,5,122,1285,7173
04953,11,486,4676,53351
04955,5,91,1085,3696
04956,3,43,633,4079
04957,11,234,2611,23872
04958,6,106,1306,10971
04961,3,49,633,2101
04962,1,11,211,490
04963,15,588,6180,112078
04964,4,75,1294,5418
04965,7,156,2188,20389
04966,5,73,855,7148
04967,13,368,4470,165071
04969,4,69,1084,3771
04970,13,397,3704,30567
04971,4,67,1084,3737
04973,5,77,845,11512
04974,11,268,3042,32755
04975,1,3,1,578
04976,17,1228,9357,282170
04978,3,51,853,9643
04979,4,68,1084,8973
04981,4,55,874,5676
04982,3,49,653,12036
04983,7,103,1308,10008
04984,1,10,211,333
04985,3,56,643,3810
04986,3,54,633,4221
04987,1,4,1,1620
04988,11,169,1982,28195
04989,8,163,1528,13228
04992,1,14,221,1044
05001,16,1199,9650,367641
05009,1,3,1,2583
05030,4,73,874,7240
05031,6,108,1066,9335
05032,9,249,3060,44303
05033,11,364,3996,55625
05034,2,30,422,2581
05035,3,50,423,2283
05036,2,29,422,24673
05037,3,40,874,4399
05038,6,106,1747,7202
05039,3,34,633,582
05040,2,23,422,3674
05041,1,12,211,553
05042,2,30,422,3218
05043,6,101,1486,10115
05045,6,171,1716,13279
05046,2,48,862,2061
05047,2,26,662,7207
05048,8,206,1928,12291
05049,1,5,1,664
05050,1,6,211,157
05051,2,47,422,4309
05052,2,16,212,4408
05053,1,13,211,857
05054,1,10,211,189
05055,11,303,3063,34544
05056,3,49,643,6632
05058,2,25,422,1686
05059,10,208,2642,23174
05060,14,656,6378,110537
05061,2,47,422,3178
05062,4,48,1084,2848
05065,5,104,1285,7754
05067,3,24,423,4321
05068,10,270,2601,42703
05069,2,38,422,2717
05070,3,38,433,3823
05071,2,29,642,2370
05072,2,26,422,769
05073,1,8,211,1190
05074,1,18,211,672
05075,5,62,855,8041
05076,1,11,211,520
05077,4,78,634,4487
05079,2,28,422,31617
05081,6,76,1327,13632
05083,1,7,211,963
05084,1,8,211,1201
05086,2,27,422,956
05088,5,85,1116,14995
05089,13,407,4826,72371
05091,14,713,6407,82906
05101,13,481,4876,77928
05142,2,27,422,14628
05143,14,533,4335,34631
05146,4,49,874,4915
05148,8,232,2609,14433
05149,11,547,4844,64135
05150,5,106,1568,57036
05151,3,60,853,3245
05152,4,53,665,8885
05153,6,94,1086,5956
05154,5,68,1295,6736
05155,8,158,1979,42964
05156,14,865,6157,120001
05158,10,160,2413,34107
05159,2,20,422,2494
05161,7,108,1297,6714
05201,16,1789,10538,354025
05250,10,334,3031,52091
05251,12,222,2415,23445
05252,4,41,654,5770
05253,7,106,1087,15672
05254,8,126,1570,51020
05255,15,1230,7801,127758
05257,10,139,1971,16390
05260,1,6,211,28
05261,7,117,1957,5259
05262,9,191,2390,25537
05301,18,2818,12132,452135
05302,1,19,211,36553
05303,1,8,211,613
05304,1,10,211,4055
05340,7,109,1297,8998
05341,3,39,633,938
05342,2,29,422,10309
05343,2,52,862,8265
05344,3,38,423,2400
05345,10,155,1961,14778
05346,13,376,3244,54369
05350,2,30,642,1837
05351,1,10,211,160
05352,3,36,633,829
05353,5,88,666,31272
05354,8,134,1718,16328
05355,1,9,211,692
05356,9,304,3731,40771
05358,1,12,211,1224
05359,2,28,432,1236
05360,2,31,642,1934
05361,4,64,1064,1874
05362,3,32,423,911
05363,14,453,4406,34813
05401,17,5089,16177,1904470
05402,7,102,1308,32242
05403,17,3991,16693,1074118
05404,15,602,5991,146113
05405,3,78,1585,12294
05406,2,28,672,3016
05407,1,14,462,12599
05408,12,406,3683,36247
05439,1,3,1,27019
05440,8,136,1708,4746
05441,1,8,211,328
05442,1,6,211,243
05443,14,727,4606,48070
05444,8,161,1948,11839
05445,15,389,2575,22534
05446,17,1959,11241,557166
05447,1,11,211,645
05448,4,62,854,5758
05450,13,430,3945,56458
05451,1,19,211,1484
05452,16,2436,11251,600792
05453,1,10,211,983
05454,13,366,3305,63817
05455,2,50,422,2009
05456,6,125,1977,12772
05457,4,51,854,2477
05458,6,116,1506,9162
05459,5,73,1105,5680
05460,1,4,1,6212
05461,12,472,3683,53208
05462,5,130,1725,6460
05463,3,38,633,976
05464,12,371,4164,39322
05465,11,390,3303,25247
05466,1,9,211,496
05468,14,1025,7038,196066
05469,2,36,422,2226
05470,3,34,633,2460
05471,6,98,1516,3594
05472,9,197,1971,28840
05473,7,125,1707,4950
05474,5,83,1285,6134
05476,6,101,1328,20712
05477,14,542,5057,82832
05478,16,1857,10180,392084
05481,1,3,1,173
05482,15,1140,8055,170479
05483,2,21,422,4282
05485,1,4,1,12830
05486,8,173,2189,11418
05487,5,91,1085,6961
05488,12,603,5286,62031
05489,9,235,2159,14893
05490,1,8,211,971
05491,14,624,5235,152302
05492,2,20,422,602
05494,5,98,1295,7371
05495,17,2815,15770,722615
05601,8,138,1729,22495
05602,16,2293,11712,484742
05604,3,18,213,96259
05633,1,9,211,3387
05641,16,2213,11921,305860
05647,4,60,854,29368
05648,1,11,211,2024
05649,5,72,865,8318
05650,3,47,633,1242
05651,8,224,2629,23623
05652,2,29,422,1533
05653,2,18,422,441
05654,1,22,211,7641
05655,7,226,2157,9988
05656,11,268,2843,25831
05657,1,10,211,237
05658,6,87,1486,2066
05660,7,162,1717,8700
05661,16,1145,8477,224525
05663,11,326,3284,109743
05667,8,145,1519,59963
05669,3,42,643,1972
05670,3,38,664,13860
05672,15,1452,8904,194054
05673,15,738,6159,83944
05674,9,207,2149,33039
05675,2,37,422,851
05676,15,765,6600,93244
05677,9,244,2830,31697
05678,1,9,211,10600
05679,9,153,1509,15263
05680,5,104,1495,4986
05681,1,14,211,1432
05682,3,36,423,1137
05701,18,3478,13130,726604
05702,3,34,433,8932
05730,2,26,422,858
05731,1,13,211,2001
05732,5,86,1346,12603
05733,12,454,3493,41945
05734,4,55,874,3435
05735,9,283,2819,24792
05736,5,81,1305,12250
05737,2,41,422,6575
05738,3,82,1083,6578
05739,8,103,1278,12747
05740,2,27,662,5667
05742,1,8,211,507
05743,11,351,3934,20457
05744,2,46,422,17440
05747,1,22,211,522
05748,1,14,211,1326
05750,1,5,1,2916
05751,10,410,3952,65496
05753,17,1718,9607,383513
05757,2,41,652,2965
05758,3,51,653,4633
05759,8,166,1570,39007
05760,6,91,1066,7058
05761,6,104,1276,4614
05762,4,39,434,4850
05763,9,234,3030,13797
05764,11,324,2801,26157
05765,4,52,654,8420
05766,3,37,643,2309
05767,7,144,1748,10849
05768,2,29,422,1854
05769,7,107,1717,5580
05770,6,103,1338,19241
05772,2,25,432,3090
05773,6,144,1726,11245
05774,3,56,853,2796
05775,3,35,663,10284
05776,1,4,1,677
05777,9,241,2411,23318
05778,2,26,212,5591
05819,16,1363,9334,273065
05820,1,15,211,871
05821,4,59,874,5292
05822,10,204,2160,17719
05824,4,48,634,6854
05825,2,42,422,6302
05826,3,48,643,3514
05827,2,24,422,5998
05828,9,193,1980,15124
05829,15,405,4231,66993
05830,3,52,863,9345
05832,8,124,1958,11240
05836,4,71,844,1415
05837,1,14,431,1385
05839,3,45,633,3772
05841,6,63,876,5845
05842,1,18,211,5088
05843,13,382,3494,31343
05845,4,66,644,3576
05846,7,100,1328,7361
05847,3,56,853,1323
05848,1,3,1,1199
05850,1,11,231,11928
05851,15,686,5719,63221
05853,1,21,431,2076
05855,15,1008,7771,178854
05857,4,94,1064,3193
05858,1,4,1,577
05859,6,107,1056,26570
05860,8,171,1938,23575
05861,1,6,211,202
05862,2,18,212,723
05866,1,3,1,625
05867,2,30,422,612
05868,3,51,863,5741
05871,4,64,644,4739
05872,2,37,422,1333
05873,2,29,642,1875
05874,1,16,211,7914
05875,1,13,211,2154
05902,1,3,1,4274
05903,5,54,435,2270
05905,1,9,211,699
05906,2,30,422,1597
05907,1,9,211,318
06001,16,2418,10602,387260
06002,17,2773,14859,1334386
06010,17,4214,13913,1251656
06011,5,69,1137,44704
06013,13,502,4314,39968
06016,9,281,2830,18591
06018,14,469,4345,112519
06019,16,1167,7365,119780
06020,1,8,221,2142
06021,5,68,635,3692
06022,2,27,422,13842
06023,10,198,2432,49639
06024,4,42,444,8896
06025,1,3,1,3383
06026,14,629,6742,196168
06027,4,68,634,2231
06028,1,3,1,1603
06029,16,1017,8686,150997
06030,1,11,211,3998
06031,7,119,1297,12435
06032,17,3908,16756,2676948
06033,17,4585,15957,1082022
06034,3,33,443,9601
06035,13,662,5958,80663
06037,17,2226,11515,693627
06039,9,258,3271,72419
06040,17,3423,13137,661760
06041,1,6,1,41314
06042,16,1968,12344,545060
06043,10,314,4215,60593
06045,4,54,675,31357
06050,8,169,2681,135745
06051,17,1888,11063,417941
06052,13,569,5338,252734
06053,14,1224,8735,355481
06057,13,391,3674,50741
06058,9,164,1909,7388
06059,1,6,211,289
06060,3,71,643,7985
06061,2,20,422,1600
06062,17,2183,11977,524705
06063,9,179,1960,16033
06064,2,14,212,22208
06065,2,30,432,2024
06066,16,2340,11034,337278
06067,17,3092,15373,1664930
06068,9,172,2171,39517
06069,10,412,4604,101945
06070,17,1519,9170,346079
06071,15,608,4609,64511
06072,2,20,212,837
06073,11,324,3042,26884
06074,17,3341,15050,900704
06075,2,8,2,32432
06076,16,746,5499,155986
06078,15,858,7080,152230
06080,1,3,1,4285
06081,4,46,664,3104
06082,17,3440,14607,850319
06083,3,27,433,28177
06084,13,884,6899,199497
06085,12,514,4386,108792
06088,17,1069,9212,330877
06089,10,348,3785,564794
06090,2,20,212,1301
06091,1,5,1,12188
06092,9,237,2421,29385
06093,7,126,1487,7801
06095,17,2842,16332,2070018
06096,16,1445,10615,827860
06098,15,924,7331,108671
06101,7,83,857,27573
06102,3,223,3295,776467
06103,18,2793,14448,2429437
06105,14,1343,7382,705438
06106,18,3385,12448,1259937
06107,15,2693,10613,469197
06108,18,3113,16519,1102066
06109,16,2281,11756,386002
06110,17,2020,12469,450861
06111,17,3371,13935,758494
06112,13,584,4605,103592
06114,17,1907,11294,459266
06115,1,12,211,1094235
06117,16,999,8342,306610
06118,17,986,7145,1853196
06119,13,1001,6231,103292
06120,13,962,7403,312545
06127,3,33,423,30792
06128,1,3,1,2147
06129,1,10,211,487
06131,1,4,1,976
06133,1,4,1,53344
06137,1,5,1,910
06141,1,3,1,68495
06143,2,16,432,7731
06144,1,6,211,116
06152,2,62,862,116830
06156,3,40,213,504847
06183,2,8,2,981441
06226,16,1287,8109,268396
06231,6,100,1276,5704
06232,7,159,1958,12780
06234,12,470,4435,58518
06235,6,93,1296,4076
06237,13,308,3044,41635
06238,12,507,4145,35445
06239,13,734,5988,117154
06241,14,641,6503,307159
06242,6,100,1516,68833
06243,1,12,211,2047
06247,4,59,634,2669
06248,11,405,4122,37188
06249,10,301,2621,37294
06250,10,337,3304,70218
06254,10,270,2851,51523
06255,9,202,2609,10562
06256,11,262,3062,74358
06258,4,43,905,41319
06259,12,256,2623,29337
06260,16,1224,8548,289148
06262,2,13,212,3246
06264,2,20,212,1719
06266,4,51,895,20023
06267,1,15,431,2801
06268,12,631,5308,65228
06269,5,61,886,39986
06277,10,220,2862,39128
06278,9,205,2349,18950
06279,12,292,3263,58733
06280,6,69,856,18072
06281,12,374,4176,63454
06282,1,20,211,1983
06320,16,2496,10540,503158
06330,5,92,1085,18707
06331,7,211,2618,15066
06332,5,79,1797,7788
06333,15,650,5520,78835
06334,9,200,2714,63674
06335,12,323,3525,32491
06336,2,7,2,3150
06338,5,248,2532,185347
06339,10,288,3092,30388
06340,16,2361,9681,2096855
06349,2,60,1124,17933
06351,13,830,6961,101861
06353,3,39,433,17908
06354,11,209,2622,23269
06355,16,1889,9618,298036
06357,16,1076,8172,102939
06359,12,463,4656,82709
06360,17,2853,11977,612036
06365,7,244,2848,21360
06370,10,259,3051,30484
06371,16,981,7090,114105
06372,2,18,422,893
06373,1,8,211,400
06374,14,729,7342,125516
06375,8,132,1718,13742
06377,6,77,876,4832
06378,15,603,5490,77152
06379,13,664,6176,119986
06380,6,153,1746,39260
06382,14,812,6733,400331
06384,5,102,1505,7499
06385,17,1910,11104,507142
06387,3,31,423,13438
06389,2,13,212,35465
06390,9,137,1760,21914
06401,14,1053,7363,149130
06403,12,314,3504,69551
06405,17,3814,14764,807203
06409,11,228,2864,52429
06410,17,2767,13133,933025
06412,15,411,3761,126802
06413,16,1452,8687,173606
06414,2,17,432,3673
06415,15,1182,7352,159022
06416,17,1558,10603,377103
06417,12,474,4583,43445
06418,15,941,7175,219628
06419,12,433,3734,39342
06420,10,244,3051,34281
06422,15,599,6190,128880
06423,12,282,2804,32378
06424,14,684,5968,92665
06426,15,742,7040,151531
06437,17,2629,10540,614889
06438,9,200,2389,16300
06439,2,15,212,3222
06440,1,3,1,2203
06441,12,368,3903,18361
06442,8,133,1718,17071
06443,16,2030,9817,275789
06444,3,46,633,1322
06447,12,473,4406,69867
06450,17,2873,14429,780584
06451,17,1252,8017,264155
06455,12,325,3547,92619
06456,1,10,211,204
06457,17,4303,16931,1858133
06459,2,21,422,125994
06460,18,5990,16682,1114335
06461,15,766,6435,392933
06467,10,173,2443,42281
06468,17,2140,10297,262261
06469,8,175,2409,17576
06470,17,1909,10802,303008
06471,14,710,6490,118441
06472,13,379,4397,112975
06473,17,3794,16685,1277398
06475,16,2046,9595,302455
06477,18,2417,11946,697620
06478,16,1246,10077,278908
06479,15,918,8053,189776
06480,14,797,6859,106319
06481,4,55,854,31683
06482,15,627,5268,90627
06483,16,1168,8778,211297
06484,17,4746,18854,2822550
06488,17,1946,9587,460419
06489,16,3216,13873,658252
06491,1,3,1,547
06492,17,5241,17438,1792646
06498,14,772,6409,232307
06501,1,8,211,3773
06510,16,2336,12014,1487685
06511,17,4328,14189,3969093
06512,16,1914,11231,310266
06513,16,1823,10140,351937
06514,16,2147,11420,320043
06515,14,966,6000,148051
06516,16,3085,13159,792824
06517,16,916,8759,222422
06518,17,2063,10783,526520
06519,14,918,6512,519926
06520,2,17,212,7443
06524,14,458,3705,31600
06525,14,1021,6641,204100
06534,1,3,1,1866
06601,1,13,211,42330
06602,1,4,1,11080
06604,16,2389,12678,706639
06605,15,1358,9898,256884
06606,15,2415,9471,465576
06607,12,519,5307,110043
06608,14,533,4641,83366
06610,17,1156,8476,311383
06611,17,3561,15026,863843
06612,14,499,4135,32484
06614,17,2202,9859,1252970
06615,17,2528,13402,611962
06701,2,11,2,10102
06702,15,1026,8285,213311
06704,16,1297,7584,179626
06705,16,1858,10415,366315
06706,14,856,6042,192550
06708,18,1967,11283,536165
06710,10,319,3502,43189
06712,15,797,7542,90935
06716,14,1252,7508,104863
06720,1,5,1,33697
06721,1,4,1,5151
06722,1,4,1,913
06750,10,255,3041,26479
