Zip,Industries,Establishments,Employees,Payroll
67748,17,152,2788,0
67749,13,81,1063,0
67752,9,55,1059,0
67753,1,6,221,0
67756,15,102,2545,0
67757,1,6,211,0
67758,4,19,424,0
67762,1,6,211,0
67801,42,1250,15984,0
67831,5,35,845,0
67834,1,3,1,0
67835,14,117,1914,0
67837,6,36,846,0
67838,2,12,422,0
67839,8,54,1268,0
67842,1,3,1,0
67846,46,1726,21030,0
67851,5,22,215,0
67853,2,11,212,0
67854,3,13,213,0
67855,8,52,1058,0
67859,1,6,211,0
67860,12,68,1062,0
67861,12,94,1912,0
67863,1,6,211,0
67864,8,52,868,0
67865,1,8,211,0
67867,9,79,1479,0
67869,3,23,653,0
67870,3,16,423,0
67871,25,300,4506,0
67876,5,26,435,0
67877,10,85,1490,0
67878,8,60,1068,0
67879,4,22,424,0
67880,26,307,5187,0
67901,42,875,13179,0
67905,2,18,642,0
67950,9,47,639,0
67951,16,145,2617,0
67952,1,3,1,0
67954,1,9,211,0
68002,6,39,636,0
68003,14,156,2334,0
68004,3,28,423,0
68005,33,838,10780,0
68007,17,300,3847,0
68008,38,680,7779,0
68015,3,10,3,0
68016,1,8,211,0
68017,3,26,633,0
68018,1,6,211,0
68020,1,8,211,0
68022,33,1088,10561,0
68023,6,65,1486,0
68025,41,1451,18912,0
68026,1,3,1,0
68028,35,838,9470,0
68029,1,6,211,0
68030,3,27,633,0
68031,7,39,637,0
68033,1,6,211,0
68034,3,27,633,0
68037,10,88,1910,0
68038,5,38,845,0
68041,2,12,212,0
68045,10,71,1690,0
68046,38,1182,13275,0
68047,12,74,1692,0
68048,27,434,6058,0
68057,5,33,845,0
68059,10,151,2140,0
68061,7,58,1057,0
68064,15,141,2355,0
68065,3,12,213,0
68066,23,294,4335,0
68067,2,13,422,0
68069,9,78,1530,0
68070,2,10,212,0
68071,2,19,454,0
68073,6,35,636,0
68102,38,1254,15354,0
68103,1,3,1,0
68104,23,656,7509,0
68105,23,457,5907,0
68106,35,1011,12476,0
68107,37,874,12400,0
68108,25,367,5729,0
68110,26,284,4860,0
68111,14,214,3926,0
68112,21,284,4343,0
68113,3,74,1136,0
68114,43,2413,22389,0
68116,35,1029,10593,0
68117,26,579,8916,0
68118,25,628,7594,0
68122,20,293,4363,0
68123,26,653,9503,0
68124,32,900,10369,0
68127,46,1894,21116,0
68128,34,799,11923,0
68130,34,1449,13997,0
68131,32,727,9552,0
68132,25,433,5457,0
68133,18,225,2599,0
68134,37,1299,14273,0
68135,23,729,6737,0
68136,21,502,4783,0
68137,47,2137,23329,0
68138,32,800,10801,0
68139,1,6,211,0
68142,5,72,1275,0
68144,49,2573,23738,0
68147,12,144,2132,0
68152,14,199,2794,0
68154,39,2195,18644,0
68157,6,60,1066,0
68164,36,1036,13485,0
68178,3,38,684,0
68182,1,3,1,0
68197,1,13,441,0
68198,2,9,2,0
68301,6,54,1266,0
68305,20,218,3471,0
68307,1,6,211,0
68310,38,788,11861,0
68313,2,16,422,0
68317,5,36,635,0
68322,2,11,212,0
68325,2,9,222,0
68331,2,20,422,0
68333,25,245,4326,0
68335,1,7,211,0
68336,1,6,211,0
68337,1,4,1,0
68339,2,16,212,0
68340,1,4,1,0
68341,1,3,1,0
68342,3,16,423,0
68343,3,15,213,0
68344,1,6,211,0
68347,7,51,1057,0
68348,1,3,1,0
68349,2,13,422,0
68352,18,205,3648,0
68354,2,7,2,0
68355,22,248,4082,0
68358,6,44,1076,0
68359,8,34,638,0
68360,1,3,1,0
68361,21,162,2991,0
68366,3,23,423,0
68367,1,8,211,0
68370,13,82,1703,0
68371,8,48,638,0
68372,6,72,1056,0
68376,2,14,212,0
68378,1,3,1,0
68401,1,3,1,0
68402,3,21,423,0
68404,2,20,432,0
68405,16,153,2556,0
68409,1,6,211,0
68410,29,462,6890,0
68415,1,8,211,0
68418,2,10,212,0
68420,4,13,4,0
68422,2,17,422,0
68423,2,16,212,0
68424,1,3,1,0
68428,2,23,422,0
68430,10,83,1270,0
68434,25,329,5780,0
68436,2,19,422,0
68442,1,3,1,0
68443,2,20,422,0
68446,12,88,1502,0
68448,1,3,1,0
68450,12,70,1062,0
68456,2,14,422,0
68460,3,14,213,0
68461,2,6,2,0
68462,18,185,2599,0
68463,6,30,426,0
68465,6,35,1056,0
68466,2,14,212,0
68467,32,542,8513,0
68501,6,48,1076,0
68502,35,1000,11432,0
68503,22,326,4993,0
68504,39,925,12880,0
68505,29,753,9454,0
68506,37,1547,13343,0
68507,31,561,8857,0
68508,40,1604,14329,0
68509,2,7,2,0
68510,36,1456,15087,0
68512,31,783,8849,0
68516,44,2532,21592,0
68517,3,22,433,0
68520,6,28,426,0
68521,39,1176,14862,0
68522,19,315,5302,0
68523,6,61,1266,0
68524,10,71,1331,0
68526,16,282,3698,0
68527,3,35,633,0
68528,22,254,4194,0
68529,1,3,1,0
68531,1,6,211,0
68532,1,3,1,0
68583,1,4,1,0
68588,2,10,212,0
68601,49,1570,19322,0
68602,2,6,2,0
68620,20,157,2990,0
68626,1,3,1,0
68627,1,7,211,0
68628,1,7,211,0
68629,3,30,653,0
68631,4,13,4,0
68632,21,180,3001,0
68633,4,25,634,0
68636,8,55,1268,0
68638,7,44,847,0
68640,3,20,423,0
68641,3,22,213,0
68642,7,57,847,0
68643,1,9,211,0
68647,1,4,1,0
68648,1,4,1,0
68649,6,32,636,0
68651,4,32,634,0
68653,1,7,211,0
68658,1,6,211,0
68659,1,3,1,0
68660,1,14,211,0
68661,19,205,2969,0
68662,1,7,211,0
68663,1,3,1,0
68665,4,14,4,0
68666,7,54,847,0
68669,2,9,212,0
68701,48,2048,22080,0
68702,6,29,426,0
68710,2,15,422,0
68713,17,136,2777,0
68714,3,18,213,0
68715,5,26,635,0
68716,2,11,212,0
68718,9,63,849,0
68720,1,3,1,0
68723,1,3,1,0
68726,2,11,212,0
68727,1,3,1,0
68729,6,38,846,0
68730,4,30,634,0
68731,6,35,426,0
68732,1,3,1,0
68734,1,3,1,0
68735,2,7,2,0
68736,2,12,422,0
68739,21,169,2571,0
68741,1,3,1,0
68743,2,14,422,0
68745,7,55,1277,0
68748,10,83,1480,0
68752,1,6,211,0
68755,1,3,1,0
68756,11,81,1481,0
68758,6,30,636,0
68760,1,3,1,0
68763,27,302,4777,0
68764,2,12,422,0
68765,6,32,426,0
68766,1,7,211,0
68767,12,106,1912,0
68768,1,6,211,0
68769,8,57,1478,0
68770,5,31,845,0
68771,6,38,636,0
68776,30,501,7904,0
68777,2,15,422,0
68778,2,16,422,0
68779,6,49,1056,0
68780,4,28,844,0
68781,4,29,634,0
68783,2,12,422,0
68784,2,12,212,0
68786,3,25,633,0
68787,25,284,4946,0
68788,24,242,3685,0
68791,12,121,2322,0
68801,43,1313,18293,0
68802,11,51,431,0
68803,44,1668,19853,0
68810,4,27,644,0
68812,1,6,211,0
68814,3,13,213,0
68815,2,9,212,0
68818,24,290,5205,0
68820,1,7,211,0
68822,25,329,5617,0
68823,15,128,2335,0
68824,1,7,211,0
68825,4,22,644,0
68826,18,167,3029,0
68827,1,10,211,0
68831,2,13,212,0
68832,7,55,1067,0
68835,1,6,211,0
68836,7,64,1057,0
68837,1,3,1,0
68840,9,74,1279,0
68841,3,14,213,0
68843,5,42,845,0
68845,28,721,8424,0
68847,47,1587,19240,0
68848,10,76,1080,0
68849,1,8,221,0
68850,31,483,7854,0
68852,1,3,1,0
68853,4,34,634,0
68854,1,3,1,0
68856,1,6,211,0
68858,1,6,211,0
68862,16,186,3436,0
68863,3,29,633,0
68864,3,22,633,0
68865,2,9,212,0
68866,3,26,633,0
68869,9,61,1279,0
68870,2,15,422,0
68872,1,6,211,0
68873,15,118,1695,0
68875,1,10,211,0
68876,5,20,215,0
68883,9,68,1279,0
68901,44,1494,17486,0
68902,4,12,4,0
68920,8,55,1088,0
68922,5,34,855,0
68924,3,10,3,0
68927,3,19,423,0
68930,1,9,211,0
68933,2,9,212,0
68937,9,51,1269,0
68938,1,6,211,0
68939,4,12,4,0
68941,1,3,1,0
68943,1,3,1,0
68949,32,437,7414,0
68955,4,26,634,0
68956,2,9,212,0
68957,2,9,212,0
68958,1,8,211,0
68959,15,127,2375,0
68967,3,22,633,0
68970,5,18,215,0
68973,2,15,212,0
68977,1,6,211,0
68978,17,145,2577,0
68979,14,98,1904,0
68980,1,11,211,0
68982,2,13,212,0
69001,35,590,10206,0
69021,5,22,425,0
69022,7,46,1057,0
69023,1,6,211,0
69024,3,15,213,0
69025,2,9,212,0
69028,1,3,1,0
69033,18,143,2818,0
69044,1,6,211,0
69045,4,25,844,0
69101,43,1616,19088,0
69103,7,41,657,0
69120,3,18,633,0
69123,1,6,211,0
69127,1,3,1,0
69129,4,24,424,0
69130,18,201,3028,0
69138,20,227,3431,0
69140,13,113,2343,0
69143,6,27,636,0
69144,1,6,211,0
69145,14,136,2114,0
69150,2,16,422,0
69152,3,12,213,0
69153,27,436,7189,0
69154,3,24,633,0
69155,3,13,213,0
69156,1,8,211,0
69162,30,385,7351,0
69163,2,9,212,0
69165,6,31,636,0
69166,1,8,211,0
69169,1,8,211,0
69201,26,302,4757,0
69210,17,139,2808,0
69217,2,16,422,0
69301,32,434,6954,0
69334,6,36,1056,0
69336,12,70,1502,0
69337,22,304,4953,0
69339,3,25,423,0
69341,25,353,5646,0
69343,12,69,1062,0
69348,4,25,634,0
69356,1,3,1,0
69357,7,58,1477,0
69358,3,14,213,0
69360,3,20,423,0
69361,43,1213,15453,0
69363,4,12,4,0
70001,52,2346,21196,0
70002,49,3371,28745,0
70003,37,1043,13738,0
70005,33,1521,15088,0
70006,37,1265,11406,0
70030,3,14,213,0
70031,2,8,2,0
70032,9,86,2170,0
70036,1,8,211,0
70037,40,824,12661,0
70039,8,90,2199,0
70041,5,25,425,0
70043,37,779,10910,0
70047,23,331,4974,0
70050,1,6,211,0
70051,3,12,3,0
70052,8,50,868,0
70053,35,895,12081,0
70054,3,9,3,0
70056,34,1184,13714,0
70057,10,66,850,0
70058,46,1547,20768,0
70062,47,1581,19354,0
70063,2,11,212,0
70065,42,1513,14219,0
70067,4,19,214,0
70068,33,911,12781,0
70069,1,3,1,0
70070,28,316,4769,0
70071,8,52,858,0
70072,34,1361,14555,0
70075,5,30,435,0
70079,14,72,1305,0
70080,4,15,214,0
70084,20,141,2181,0
70085,5,19,215,0
70086,4,14,4,0
70087,24,320,5571,0
70090,12,75,1103,0
70091,5,25,425,0
70092,6,25,216,0
70094,30,394,6522,0
70112,34,1232,12844,0
70113,21,507,5946,0
70114,27,566,8792,0
70115,41,1867,15830,0
70116,23,721,7100,0
70117,33,727,9609,0
70118,33,1121,12123,0
70119,45,1893,19143,0
70121,33,692,11050,0
70122,28,600,8994,0
70123,55,2452,23943,0
70124,30,865,8326,0
70125,32,637,9101,0
70126,32,488,8820,0
70127,24,391,6318,0
70128,17,166,3363,0
70129,25,206,3886,0
70130,49,3591,22828,0
70131,22,281,4826,0
70139,8,122,2252,0
70141,1,3,1,0
70143,1,11,211,0
70145,1,6,211,0
70146,1,8,211,0
70148,1,3,1,0
70163,8,212,2871,0
70170,10,176,2431,0
70179,2,14,422,0
70184,1,6,211,0
70301,43,1564,16775,0
70302,1,6,211,0
70339,8,60,1308,0
70340,8,63,1129,0
70341,4,23,424,0
70342,13,74,1063,0
70343,12,75,1272,0
70344,8,56,868,0
70345,23,236,4124,0
70346,22,270,5192,0
70353,1,10,211,0
70354,12,71,1312,0
70356,5,24,435,0
70357,15,110,2017,0
70358,5,34,845,0
70359,16,145,2898,0
70360,48,2342,24257,0
70361,5,18,5,0
70363,40,888,13760,0
70364,41,913,12875,0
70372,3,15,213,0
70373,12,93,1082,0
70374,16,105,1726,0
70377,1,6,211,0
70380,43,1047,14761,0
70381,4,15,214,0
70390,11,98,1941,0
70392,15,131,2366,0
70393,2,6,2,0
70394,23,315,6505,0
70395,8,60,1088,0
70401,41,1156,15249,0
70403,42,1306,17189,0
70404,3,18,423,0
70420,16,159,2346,0
70421,1,3,1,0
70422,25,390,6577,0
70426,1,7,211,0
70427,28,526,8029,0
70429,1,9,211,0
70431,5,41,845,0
70433,52,3161,24903,0
70434,2,14,422,0
70435,22,326,5194,0
70437,13,140,2763,0
70438,32,432,6965,0
70441,8,57,1088,0
70443,15,102,1955,0
70444,16,172,3006,0
70445,14,157,2585,0
70446,8,58,1278,0
70447,26,512,5187,0
70448,35,1120,10992,0
70449,5,39,1086,0
70452,23,295,4124,0
70454,30,658,8565,0
70455,4,16,234,0
70456,2,9,212,0
70458,47,2028,19389,0
70460,35,629,8728,0
70461,37,843,10293,0
70462,8,63,1268,0
70466,9,82,859,0
70469,1,3,1,0
70470,3,14,213,0
70471,42,1898,17170,0
70501,41,1504,17806,0
70502,6,38,436,0
70503,47,3187,23978,0
70504,1,3,1,0
70505,6,52,846,0
70506,50,2372,20708,0
70507,38,648,9627,0
70508,56,4196,31344,0
70509,2,11,212,0
70510,39,887,12737,0
70511,2,6,2,0
70512,14,123,1494,0
70514,1,3,1,0
70515,2,9,212,0
70516,2,12,212,0
70517,36,810,11782,0
70518,41,1545,19730,0
70520,33,517,6474,0
70522,1,7,221,0
70525,21,240,3661,0
70526,41,764,10715,0
70527,5,33,845,0
70528,1,10,211,0
70529,19,208,3679,0
70531,1,4,1,0
70532,4,19,424,0
70533,10,65,1060,0
70535,39,784,11703,0
70538,26,294,4609,0
70541,4,16,4,0
70542,4,26,214,0
70543,5,35,1055,0
70544,18,112,2138,0
70546,37,695,9621,0
70548,21,164,2771,0
70549,7,35,427,0
70550,1,7,211,0
70552,2,10,212,0
70554,12,75,1302,0
70555,16,200,3236,0
70556,1,6,211,0
70559,3,17,423,0
70560,47,2071,22980,0
70562,4,24,214,0
70563,22,400,5423,0
70570,45,1382,14976,0
70576,2,11,212,0
70577,8,39,648,0
70578,30,435,6784,0
70582,29,411,6071,0
70583,32,589,9614,0
70584,9,73,1079,0
70586,29,604,9214,0
70589,5,34,845,0
70591,10,57,650,0
70592,36,778,9601,0
70593,1,3,1,0
70596,1,6,211,0
70598,1,15,211,0
70601,49,2690,25132,0
70602,7,34,217,0
70605,39,1543,17064,0
70606,1,4,1,0
70607,33,572,10245,0
70609,1,3,1,0
70611,25,403,6966,0
70615,25,336,6418,0
70616,2,6,2,0
70629,5,65,1095,0
70630,2,11,212,0
70631,6,33,646,0
70633,10,113,2391,0
70634,38,941,12053,0
70639,1,3,1,0
70643,1,9,211,0
70645,2,17,212,0
70647,16,121,1737,0
70648,15,128,2995,0
70653,4,40,1084,0
70655,4,25,424,0
70656,2,20,422,0
70657,3,20,423,0
70658,1,3,1,0
70663,42,1210,17975,0
70664,3,15,423,0
70665,23,315,6430,0
70668,9,74,1341,0
70669,30,334,4876,0
70706,23,308,5005,0
70710,6,20,6,0
70711,10,55,1080,0
70714,24,335,5698,0
70719,5,37,865,0
70722,16,121,1706,0
70723,4,31,675,0
70725,3,16,423,0
70726,43,1673,18439,0
70727,1,8,211,0
70729,1,6,211,0
70730,2,10,212,0
70733,1,8,211,0
70734,22,321,5808,0
70737,43,1969,22545,0
70739,19,242,3880,0
70744,6,37,636,0
70748,10,49,880,0
70749,1,3,1,0
70750,4,20,424,0
70752,1,6,211,0
70754,16,157,2786,0
70755,6,22,216,0
70759,1,13,211,0
70760,25,261,5216,0
70762,1,7,211,0
70763,4,18,214,0
70764,35,449,6569,0
70765,1,8,211,0
70767,39,707,12515,0
70769,39,1176,13949,0
70770,2,20,642,0
70774,12,105,1973,0
70775,19,237,3480,0
70776,14,136,2206,0
70777,4,30,634,0
70778,6,26,426,0
70783,2,11,212,0
70785,27,485,7693,0
70788,6,30,636,0
70791,35,808,10571,0
70801,16,323,4431,0
70802,38,1124,12785,0
70803,5,96,1326,0
70805,37,806,11977,0
70806,48,2360,21010,0
70807,22,230,4227,0
70808,43,2132,18996,0
70809,58,3832,31556,0
70810,43,2118,18484,0
70811,17,128,1937,0
70812,6,37,846,0
70814,34,575,8798,0
70815,42,1368,20039,0
70816,47,2831,27318,0
70817,38,1268,14497,0
70818,26,318,5270,0
70819,6,63,1276,0
70820,17,211,3751,0
70821,2,16,212,0
70825,3,14,213,0
70827,2,8,2,0
70836,8,216,3163,0
70879,2,13,212,0
70884,2,6,2,0
70895,2,6,2,0
70896,2,13,422,0
71001,17,112,1937,0
71003,1,3,1,0
71004,1,3,1,0
71006,13,248,3693,0
71007,1,6,211,0
71016,1,3,1,0
71019,15,152,3056,0
71021,1,6,211,0
71023,2,13,422,0
71024,1,13,211,0
71027,2,13,212,0
71030,1,3,1,0
71032,3,9,3,0
71033,12,52,652,0
71037,26,361,5187,0
71038,9,49,1100,0
71039,1,3,1,0
71040,20,135,1970,0
71047,15,144,1935,0
71049,6,35,636,0
71051,1,6,211,0
71052,28,287,5190,0
71055,40,757,11396,0
71058,1,9,211,0
71061,4,44,424,0
71067,2,14,422,0
71068,6,32,426,0
71070,1,12,221,0
71071,3,14,213,0
71073,5,31,666,0
71075,17,165,3108,0
71078,12,107,1692,0
71080,1,3,1,0
71082,12,85,1502,0
71101,41,1462,15358,0
71103,24,342,6032,0
71104,25,574,8360,0
71105,42,2016,21112,0
71106,47,1872,18893,0
71107,41,1131,15692,0
71108,30,382,6093,0
71109,28,446,9001,0
71110,2,42,642,0
71111,50,2588,26975,0
71112,35,795,12143,0
71113,1,6,242,0
71115,25,396,4828,0
71118,33,776,11229,0
71119,10,126,2233,0
71129,32,466,7957,0
71135,1,7,211,0
71136,1,3,1,0
71148,1,4,1,0
71149,1,3,1,0
71171,3,10,3,0
71201,48,2942,23915,0
71202,28,372,6151,0
71203,40,1166,16478,0
71207,1,3,1,0
71210,1,6,211,0
71211,2,10,212,0
71219,1,12,211,0
71220,29,588,8394,0
71222,2,14,212,0
71225,11,145,2392,0
71226,1,4,1,0
71227,6,55,1056,0
71230,1,7,211,0
71232,22,187,3212,0
71234,9,56,1489,0
71235,9,67,1509,0
71237,1,6,211,0
71238,2,14,212,0
71241,29,312,5620,0
71245,2,13,432,0
71247,5,26,425,0
71251,21,222,4562,0
71254,17,109,2377,0
71259,4,14,4,0
71260,4,29,424,0
71261,4,26,674,0
71263,17,179,3458,0
71268,2,15,422,0
71269,30,363,5451,0
71270,45,1665,21857,0
71273,3,13,213,0
71275,7,33,637,0
71280,13,70,1304,0
71282,23,224,3884,0
71284,1,6,211,0
71286,1,6,211,0
71291,39,1877,19347,0
71292,43,742,11251,0
71294,1,3,1,0
71295,32,498,8924,0
71301,48,1962,19738,0
71302,23,297,5047,0
71303,39,1348,15605,0
71306,1,4,1,0
71315,3,9,3,0
71322,20,160,3010,0
71323,1,3,1,0
71325,1,3,1,0
71327,9,40,429,0
71328,6,44,636,0
71331,1,4,1,0
71334,21,188,2791,0
71336,1,6,211,0
71340,1,15,211,0
71341,4,23,424,0
71342,22,352,4983,0
71343,16,191,2356,0
71346,2,6,2,0
71350,15,98,1516,0
71351,26,436,6298,0
71353,1,6,211,0
71354,2,13,212,0
71355,2,6,2,0
71356,1,3,1,0
71360,39,1121,16024,0
71361,1,3,1,0
71362,1,6,211,0
71366,3,20,433,0
71368,1,3,1,0
71369,2,9,212,0
71371,3,47,423,0
71373,21,198,3932,0
71378,3,13,213,0
71403,4,26,634,0
71405,13,99,2173,0
71409,8,74,1698,0
71411,2,11,212,0
71417,6,34,866,0
71418,16,163,3047,0
71419,3,15,423,0
71422,3,23,633,0
71423,5,29,215,0
71429,8,71,1268,0
71430,3,16,213,0
71432,2,12,212,0
71433,4,26,424,0
71435,3,29,423,0
71438,3,15,433,0
71446,37,809,11852,0
71447,1,3,1,0
71449,31,459,7173,0
71450,3,16,423,0
71454,1,8,211,0
71456,1,6,211,0
71457,38,1182,14061,0
71458,1,6,211,0
71459,4,69,905,0
71461,1,3,1,0
71462,4,32,634,0
71463,18,187,2388,0
71465,6,76,1276,0
71467,3,18,423,0
71469,5,29,635,0
71477,1,8,211,0
71479,1,5,1,0
71483,28,315,4631,0
71485,7,31,427,0
71486,10,85,1300,0
71496,1,3,1,0
71601,34,637,11041,0
71602,29,465,7560,0
71603,31,773,9226,0
71611,2,13,212,0
71613,1,7,211,0
71635,35,334,5906,0
71638,5,25,425,0
71639,23,178,3515,0
71640,5,25,435,0
71643,1,3,1,0
71646,15,130,2626,0
71647,4,29,424,0
71652,1,3,1,0
71653,22,157,2812,0
71654,22,162,2552,0
71655,33,537,9386,0
71657,1,8,211,0
71660,1,3,1,0
71663,1,7,221,0
71665,8,42,848,0
71667,18,164,3029,0
71670,1,8,211,0
71671,26,330,4736,0
71675,3,19,433,0
71701,42,684,10475,0
71720,3,17,423,0
71726,1,6,211,0
71730,50,1618,19546,0
71731,2,6,2,0
71740,1,3,1,0
71742,21,185,3021,0
71743,5,50,855,0
71744,5,40,425,0
71745,1,3,1,0
71749,1,7,211,0
71753,43,754,11934,0
71754,1,4,1,0
71759,1,7,211,0
71762,7,84,1297,0
71763,4,29,644,0
71764,3,17,423,0
71765,2,9,212,0
71770,2,9,212,0
71801,37,508,8750,0
71802,1,14,211,0
71822,19,170,3259,0
71826,2,10,212,0
71832,23,288,4554,0
71833,7,44,1067,0
71834,3,13,213,0
71836,1,6,211,0
71837,5,31,425,0
71838,1,3,1,0
71845,3,15,423,0
71846,4,22,434,0
71851,1,3,1,0
71852,30,303,5221,0
71854,40,1129,15469,0
71857,16,110,2166,0
71858,1,6,211,0
71860,4,19,214,0
71861,1,7,211,0
71866,1,7,211,0
71901,53,1581,17579,0
71902,1,3,1,0
71903,1,8,211,0
71909,28,462,7190,0
71910,1,3,1,0
71913,52,2615,23785,0
71921,8,66,1278,0
71923,38,696,9843,0
71929,6,39,1056,0
71937,1,3,1,0
71940,1,3,1,0
71941,1,6,211,0
71943,14,94,1754,0
71945,2,8,2,0
71949,4,24,424,0
71950,2,11,212,0
71953,37,614,9331,0
71956,1,6,211,0
71957,12,93,1702,0
71958,7,40,857,0
71959,1,3,1,0
71964,5,45,876,0
71968,6,89,1706,0
71970,1,6,211,0
71998,1,3,1,0
71999,1,9,211,0
72002,19,270,3890,0
72003,1,6,211,0
72004,1,9,211,0
72006,6,29,426,0
72007,8,66,1508,0
72010,15,93,1726,0
72011,5,24,435,0
72012,28,383,6909,0
72013,2,16,422,0
72015,43,1196,16427,0
72016,2,10,212,0
72018,1,3,1,0
72019,33,612,7155,0
72020,4,19,424,0
72021,17,134,2388,0
72022,34,811,11902,0
72023,37,1191,12994,0
72024,9,40,449,0
72029,4,25,634,0
72030,1,3,1,0
72031,25,266,4566,0
72032,53,2161,23910,0
72033,1,4,1,0
72034,37,1488,13728,0
72039,6,29,426,0
72040,9,46,1069,0
72042,19,153,3030,0
72046,10,63,1060,0
72047,1,3,1,0
72058,28,545,7400,0
72063,1,6,211,0
72064,8,36,638,0
72065,8,62,1309,0
72067,11,74,1701,0
72076,37,918,12543,0
72081,7,36,427,0
72082,1,3,1,0
72084,1,9,211,0
72086,21,249,4572,0
72087,1,9,211,0
72088,2,11,212,0
72089,2,16,422,0
72099,3,29,213,0
72101,7,58,1307,0
72102,1,3,1,0
72103,16,196,2996,0
72104,35,635,9367,0
72106,10,72,1070,0
72110,30,465,7592,0
72111,1,4,1,0
72112,31,400,7424,0
72113,42,1067,12119,0
72114,37,801,12303,0
72116,35,1224,13726,0
72117,43,1002,15434,0
72118,33,659,9688,0
72120,34,907,12080,0
72121,2,13,212,0
72122,1,14,211,0
72126,9,60,1069,0
72127,3,20,633,0
72131,11,98,1921,0
72132,4,28,634,0
72135,8,63,1268,0
72136,2,12,422,0
72137,2,13,212,0
72142,6,24,216,0
72143,52,1817,21300,0
72145,1,10,211,0
72150,23,315,5404,0
72152,1,3,1,0
72153,2,9,212,0
72157,3,17,213,0
72160,41,527,8483,0
72167,1,8,211,0
72173,11,120,1711,0
72176,4,32,644,0
72190,1,6,211,0
72201,38,1852,15409,0
72202,37,884,12440,0
72203,5,26,425,0
72204,37,1097,15120,0
72205,41,2149,18139,0
72206,38,789,12650,0
72207,28,725,9005,0
72209,43,1340,17747,0
72210,25,495,7231,0
72211,45,1891,20749,0
72212,30,1041,11005,0
72215,1,10,211,0
72216,1,3,1,0
72219,1,3,1,0
72221,4,21,424,0
72223,36,1409,14410,0
72227,24,522,7250,0
72301,39,905,13276,0
72303,1,12,211,0
72310,1,3,1,0
72315,35,693,11780,0
72316,1,4,1,0
72324,4,25,634,0
72331,1,3,1,0
72333,1,8,211,0
72335,34,524,8360,0
72336,1,3,1,0
72342,14,171,3265,0
72348,3,12,213,0
72354,4,18,214,0
72355,2,9,212,0
72360,15,114,2135,0
72364,24,335,6167,0
72365,7,28,217,0
72366,5,33,645,0
72370,22,209,3724,0
72372,2,20,422,0
72373,1,3,1,0
72386,1,6,211,0
72390,24,217,3916,0
72392,2,7,2,0
72396,29,464,7372,0
72401,51,3371,30373,0
72403,4,25,634,0
72404,34,735,10247,0
72405,2,13,422,0
72411,2,6,2,0
72415,5,25,425,0
72416,7,52,1277,0
72417,6,39,1086,0
72421,1,3,1,0
72422,12,103,2152,0
72432,12,104,1932,0
72433,3,18,423,0
72434,2,15,422,0
72437,5,37,845,0
72438,2,8,2,0
72442,7,50,857,0
72443,2,9,212,0
72444,1,6,211,0
72447,1,8,211,0
72450,44,1265,16031,0
72451,2,6,2,0
72454,17,121,1517,0
72455,31,414,7844,0
72460,1,6,211,0
72461,4,20,424,0
72467,1,15,451,0
72469,1,3,1,0
72471,1,3,1,0
72472,16,140,2816,0
72473,1,6,211,0
72476,25,217,4576,0
72479,4,24,634,0
72501,43,1146,14489,0
72503,2,9,212,0
72512,3,24,423,0
72513,12,89,1742,0
72519,3,20,443,0
72521,7,54,857,0
72525,1,8,211,0
72529,6,30,216,0
72530,3,15,423,0
72532,1,4,1,0
72542,18,158,3208,0
72543,37,622,9151,0
72554,4,23,424,0
72556,13,97,1533,0
72560,25,291,4986,0
72562,1,3,1,0
72568,2,6,2,0
72572,1,3,1,0
72576,13,93,1713,0
72581,2,9,212,0
72601,50,1393,18185,0
72602,1,5,1,0
72611,1,6,211,0
72616,26,355,6497,0
72619,3,20,423,0
72626,1,3,1,0
72631,10,90,1910,0
72632,25,476,5826,0
72634,11,66,1731,0
72635,11,66,1481,0
72638,15,87,1495,0
72641,4,35,664,0
72642,2,13,422,0
72644,2,11,212,0
72645,3,19,423,0
72650,11,76,1732,0
72651,4,15,214,0
72653,43,1531,16281,0
72654,5,27,645,0
72658,1,4,1,0
72660,1,8,231,0
72661,1,12,211,0
72685,1,6,211,0
72687,9,85,1479,0
72701,51,2127,18583,0
72702,5,29,425,0
72703,48,2694,23021,0
72704,32,786,10641,0
72712,49,3581,26814,0
72713,1,7,211,0
72714,22,320,4743,0
72715,15,192,3225,0
72716,6,1015,2961,0
72718,8,66,1268,0
72719,16,141,2806,0
72722,5,25,456,0
72727,10,62,1270,0
72730,15,212,3247,0
72732,4,56,844,0
72734,14,137,2385,0
72736,14,101,2124,0
72738,1,6,211,0
72739,1,9,211,0
72740,20,215,4330,0
72741,1,12,211,0
72744,11,89,1721,0
72745,28,487,8696,0
72751,11,105,2141,0
72753,12,109,2143,0
72756,52,2156,23597,0
72757,2,20,422,0
72758,40,1785,17251,0
72761,40,837,11654,0
72762,48,1699,18628,0
72764,51,2145,22905,0
72765,3,18,223,0
72766,2,7,2,0
72770,5,20,5,0
72773,2,9,212,0
72774,10,96,1910,0
72801,41,1368,15712,0
72802,39,882,12387,0
72811,4,23,424,0
72821,2,6,2,0
72823,11,90,1481,0
72824,3,15,423,0
72830,29,482,7201,0
72833,15,105,1495,0
72834,17,180,3227,0
72837,11,102,1691,0
72840,1,3,1,0
72842,1,6,211,0
72843,2,11,212,0
72846,3,16,423,0
72847,1,6,211,0
72855,18,210,4099,0
