Zip,Industries,Establishments,Employees,Payroll
89052,100,3646,32975,0
89054,2,12,243,0
89060,19,148,2769,0
89061,6,35,846,0
89074,91,2564,28087,0
89081,45,430,6998,0
89084,32,337,5225,0
89085,1,6,211,0
89086,2,10,212,0
89101,91,2203,23501,0
89102,125,3751,43316,0
89103,121,2943,35375,0
89104,99,2058,27832,0
89105,1,6,211,0
89106,59,1138,15458,0
89107,76,1375,16650,0
89108,72,1206,17510,0
89109,99,3898,35175,0
89110,49,825,14168,0
89111,6,41,1096,0
89113,90,1981,23957,0
89114,1,3,1,0
89115,89,1488,25199,0
89117,99,3645,32773,0
89118,146,4730,60290,0
89119,123,4342,55402,0
89120,101,2154,29848,0
89121,92,2294,27001,0
89122,37,356,6059,0
89123,92,2759,27735,0
89124,2,10,243,0
89126,1,6,211,0
89127,1,6,211,0
89128,77,2232,22965,0
89129,64,1438,17913,0
89130,73,1347,19086,0
89131,59,1127,13385,0
89134,49,1010,11945,0
89135,80,2180,21570,0
89136,1,3,1,0
89138,42,691,8022,0
89139,76,1414,18670,0
89141,52,872,10903,0
89142,19,198,3639,0
89143,14,111,2585,0
89144,47,819,8979,0
89145,59,1071,13014,0
89146,94,2526,28848,0
89147,81,2123,21348,0
89148,85,2379,26752,0
89149,71,1390,17533,0
89154,1,3,1,0
89156,21,186,3493,0
89158,8,84,1119,0
89166,22,227,4073,0
89169,71,1474,18521,0
89178,41,651,8764,0
89179,7,63,1267,0
89180,1,6,211,0
89183,50,702,11045,0
89191,4,37,444,0
89301,19,151,3500,0
89311,1,7,211,0
89316,3,10,3,0
89402,3,9,3,0
89403,23,191,3674,0
89406,53,585,9704,0
89408,38,393,7192,0
89410,49,612,10560,0
89411,3,13,223,0
89413,3,22,633,0
89415,4,24,434,0
89419,6,41,1086,0
89423,52,581,8194,0
89429,4,21,214,0
89430,1,6,211,0
89431,129,2842,39757,0
89432,2,6,2,0
89433,16,175,2786,0
89434,61,692,12194,0
89436,55,847,11940,0
89437,1,6,1,0
89439,8,43,858,0
89440,5,48,865,0
89441,20,220,3891,0
89444,4,17,214,0
89445,47,481,7841,0
89447,17,107,1738,0
89448,27,258,4457,0
89449,33,356,6024,0
89450,4,36,854,0
89451,56,863,11377,0
89460,17,166,2557,0
89496,1,13,211,0
89501,55,1133,13519,0
89502,144,4710,58448,0
89503,60,864,12176,0
89506,63,792,12531,0
89508,8,62,1268,0
89509,81,2109,22691,0
89510,8,34,428,0
89511,107,2755,33436,0
89512,53,585,10098,0
89519,29,372,5181,0
89521,87,1776,21491,0
89523,54,909,13586,0
89557,3,28,633,0
89595,1,3,1,0
89701,88,1456,21116,0
89702,2,12,212,0
89703,38,642,9501,0
89704,10,79,1060,0
89705,13,79,914,0
89706,71,860,12907,0
89801,91,1345,20691,0
89815,16,119,2357,0
89820,6,39,656,0
89822,1,4,1,0
89825,2,10,212,0
89828,1,3,1,0
89835,3,29,674,0
89883,5,29,469,0
90001,66,963,14920,0
90002,25,286,5176,0
90003,47,806,11713,0
90004,85,2534,23823,0
90005,73,1396,16496,0
90006,87,2219,22507,0
90007,80,1528,19537,0
90008,48,695,10140,0
90010,103,4373,32643,0
90011,64,1355,16701,0
90012,86,2409,26899,0
90013,85,2843,26210,0
90014,78,3401,22217,0
90015,110,4802,33247,0
90016,83,1416,19569,0
90017,92,3592,36650,0
90018,58,828,13570,0
90019,94,2517,22993,0
90020,68,1640,17974,0
90021,104,3547,26163,0
90022,81,1353,20050,0
90023,80,1420,18872,0
90024,90,4339,28552,0
90025,122,7377,46077,0
90026,87,2948,21005,0
90027,81,3404,24024,0
90028,91,3144,33195,0
90029,60,1149,14535,0
90031,70,1016,14013,0
90032,51,601,7972,0
90033,61,869,13351,0
90034,88,2635,22836,0
90035,89,2421,23082,0
90036,113,4526,37786,0
90037,48,717,11275,0
90038,81,1802,20398,0
90039,79,2387,16601,0
90040,108,2027,29971,0
90041,72,1562,15618,0
90042,74,1859,16108,0
90043,61,876,13804,0
90044,42,715,9356,0
90045,113,4090,45430,0
90046,101,4800,31867,0
90047,56,763,12339,0
90048,105,4634,35912,0
90049,86,3647,22995,0
90056,28,270,4038,0
90057,65,1151,14982,0
90058,88,2513,28592,0
90059,34,369,5688,0
90061,43,435,7446,0
90062,33,328,6086,0
90063,50,557,8771,0
90064,112,4456,35599,0
90065,83,1871,17627,0
90066,96,3325,28769,0
90067,86,5576,30641,0
90068,62,2046,13357,0
90069,93,5111,35898,0
90071,55,2016,20749,0
90077,28,480,5309,0
90079,4,106,634,0
90089,1,17,472,0
90094,30,560,7553,0
90095,2,23,422,0
90201,89,1619,20718,0
90210,86,4755,31010,0
90211,75,3741,24205,0
90212,84,4422,28943,0
90220,83,1181,16644,0
90221,74,961,14904,0
90222,34,276,5206,0
90230,109,2720,33421,0
90232,93,2248,24840,0
90240,50,943,11904,0
90241,105,2249,31390,0
90242,57,863,13855,0
90245,110,4082,48856,0
90247,80,1394,18695,0
90248,120,2332,31623,0
90249,92,1153,19379,0
90250,105,2342,26724,0
90254,72,1909,17969,0
90255,75,1746,22233,0
90260,58,892,13003,0
90262,68,1146,15684,0
90263,1,18,431,0
90265,71,1732,19592,0
90266,95,3633,28711,0
90270,29,330,4320,0
90272,64,1726,14377,0
90274,74,1812,18117,0
90275,77,1521,16461,0
90277,91,2752,23922,0
90278,80,2239,21078,0
90280,96,1761,21795,0
90290,27,471,5927,0
90291,90,3023,25481,0
90292,90,3037,24894,0
90293,38,680,8739,0
90301,80,1416,22306,0
90302,41,444,7942,0
90303,33,417,7648,0
90304,35,413,7587,0
90305,21,137,2601,0
90401,97,3275,30750,0
90402,37,752,7498,0
90403,82,2864,21772,0
90404,92,2820,29884,0
90405,99,3336,28143,0
90501,115,3213,38970,0
90502,78,961,15309,0
90503,119,3736,37797,0
90504,75,1069,15099,0
90505,119,3922,35837,0
90509,1,5,1,0
90601,68,1036,13991,0
90602,46,797,12117,0
90603,49,649,9438,0
90604,29,390,6849,0
90605,68,932,13901,0
90606,44,520,7515,0
90620,96,1629,22165,0
90621,94,1958,22595,0
90623,47,595,9299,0
90630,100,2161,26043,0
90631,102,2595,30175,0
90638,96,1806,23280,0
90639,1,4,1,0
90640,105,2199,25971,0
90650,100,2139,25375,0
90660,84,1426,17776,0
90670,140,3742,51883,0
90680,57,762,10200,0
90701,59,1131,13495,0
90703,115,3433,37990,0
90704,17,219,3289,0
90706,77,2030,23135,0
90710,58,697,10980,0
90712,68,1170,16963,0
90713,36,499,7400,0
90714,2,7,2,0
90715,26,255,4527,0
90716,19,233,4300,0
90717,60,852,13322,0
90720,97,2129,25687,0
90723,107,1756,24768,0
90731,92,1589,22341,0
90732,46,604,10381,0
90740,61,1195,15796,0
90742,2,12,243,0
90744,68,1063,14273,0
90745,77,1311,18003,0
90746,83,1200,17406,0
90748,1,7,211,0
90755,88,1091,19311,0
90802,91,2418,26634,0
90803,80,2027,19999,0
90804,64,1180,15019,0
90805,72,1344,17433,0
90806,87,1413,17988,0
90807,92,1860,24366,0
90808,73,1315,16913,0
90810,56,675,11357,0
90813,77,1169,17525,0
90814,35,526,7276,0
90815,77,1533,17686,0
90831,9,96,1770,0
91001,68,1185,13792,0
91006,100,2986,30929,0
91007,86,2407,22579,0
91008,3,19,633,0
91010,64,731,10378,0
91011,64,1468,14227,0
91016,101,2114,24173,0
91020,41,532,7932,0
91024,38,523,7699,0
91030,65,1677,14701,0
91040,44,596,9205,0
91042,48,730,10679,0
91101,93,3841,30999,0
91103,69,1091,15520,0
91104,64,1337,13756,0
91105,86,2277,19716,0
91106,68,1510,16209,0
91107,105,2950,33429,0
91108,57,1090,14168,0
91109,1,7,211,0
91124,1,3,1,0
91188,1,6,211,0
91201,73,1203,15076,0
91202,67,1305,14778,0
91203,81,2518,25162,0
91204,96,1648,22247,0
91205,67,1614,16273,0
91206,58,1373,14475,0
91207,26,415,4676,0
91208,54,1020,12394,0
91209,1,8,252,0
91210,20,432,6508,0
91214,74,1624,18036,0
91301,102,2703,27374,0
91302,100,3920,30376,0
91303,84,1897,24007,0
91304,93,1540,19425,0
91306,56,1058,13581,0
91307,69,1559,16394,0
91309,1,3,1,0
91311,138,3709,49812,0
91316,86,2835,23244,0
91320,102,2216,25439,0
91321,77,1459,19402,0
91324,104,2815,29920,0
91325,65,1318,15980,0
91326,66,1285,13561,0
91328,2,14,422,0
91330,1,12,451,0
91331,87,1637,21449,0
91335,89,2437,24359,0
91340,84,1258,17199,0
91342,99,2043,26531,0
91343,80,1356,18845,0
91344,86,2254,24796,0
91345,49,724,10256,0
91350,79,1543,18246,0
91351,69,1143,15855,0
91352,114,2229,33580,0
91354,48,806,9579,0
91355,142,4548,49888,0
91356,96,3402,28226,0
91357,1,6,211,0
91359,2,11,212,0
91360,91,2734,30226,0
91361,86,2968,27793,0
91362,110,3887,37123,0
91364,98,4081,28951,0
91367,108,5450,39233,0
91377,31,434,6571,0
91381,53,813,9268,0
91384,40,494,7921,0
91387,52,889,11973,0
91390,27,376,5307,0
91401,76,2097,20282,0
91402,79,1328,17479,0
91403,99,4430,30844,0
91405,90,1858,21558,0
91406,123,3125,34934,0
91411,76,1461,15411,0
91413,2,18,422,0
91423,99,3887,27407,0
91426,2,22,422,0
91436,84,6568,28281,0
91501,36,539,6776,0
91502,105,2184,27094,0
91503,1,6,211,0
91504,84,1318,15830,0
91505,111,3916,34160,0
91506,78,1712,18894,0
91510,1,14,211,0
91521,11,347,3828,0
91522,2,34,422,0
91601,88,2138,20551,0
91602,55,1718,12866,0
91603,1,6,211,0
91604,98,3588,24366,0
91605,115,2307,33535,0
91606,70,1410,18269,0
91607,66,1858,14850,0
91608,13,267,4948,0
91614,2,16,422,0
91701,58,1050,13571,0
91702,91,1473,18660,0
91706,120,2705,34021,0
91708,25,367,5378,0
91709,94,3383,29835,0
91710,137,5357,57249,0
91711,89,1798,20451,0
91722,67,885,11691,0
91723,73,1331,18238,0
91724,62,825,12975,0
91729,1,4,1,0
91730,147,5951,57826,0
91731,98,1822,24117,0
91732,70,1141,14184,0
91733,117,3229,32611,0
91737,36,541,8431,0
91739,74,1579,18169,0
91740,70,1252,16879,0
91741,59,1082,13822,0
91744,84,1729,22444,0
91745,101,2772,27514,0
91746,83,1638,21602,0
91748,114,5075,39288,0
91750,79,1266,17397,0
91752,79,1321,18840,0
91754,88,2539,26213,0
91755,47,981,8748,0
91761,155,5127,61886,0
91762,92,1852,22432,0
91763,90,1635,23963,0
91764,87,2301,31275,0
91765,100,3235,29387,0
91766,92,1653,21334,0
91767,83,1448,19241,0
91768,74,888,14360,0
91770,95,2592,24162,0
91773,109,2057,28939,0
91775,39,589,7869,0
91776,92,3076,25710,0
91780,81,1725,17424,0
91784,54,687,11147,0
91786,117,3739,42799,0
91789,118,4262,37319,0
91790,82,1899,23137,0
91791,75,1270,16438,0
91792,41,602,8854,0
91801,90,2588,24785,0
91803,82,1377,16633,0
91901,46,652,9257,0
91902,45,585,9036,0
91906,3,10,3,0
91910,103,2988,32911,0
91911,113,2633,33080,0
91913,47,684,9618,0
91914,49,826,11504,0
91915,52,778,11339,0
91916,1,8,211,0
91932,38,436,7509,0
91935,19,165,3189,0
91941,57,1212,13893,0
91942,92,2633,28440,0
91945,49,769,12141,0
91950,105,2263,29395,0
91962,1,10,211,0
91977,61,1319,16850,0
91978,22,176,2982,0
91980,2,11,212,0
92003,26,205,3868,0
92004,8,41,858,0
92007,37,602,7520,0
92008,116,4043,44026,0
92009,81,2507,21669,0
92010,79,1073,15312,0
92011,89,1713,19464,0
92014,67,1432,13630,0
92019,61,1303,16244,0
92020,135,3398,41608,0
92021,88,2211,23681,0
92024,117,5136,40178,0
92025,104,3212,36924,0
92026,56,1061,12397,0
92027,61,1071,13018,0
92028,84,1612,20136,0
92029,102,1799,25182,0
92036,9,63,1120,0
92037,107,4810,38414,0
92040,57,1302,16189,0
92054,92,2339,27845,0
92055,14,151,2939,0
92056,100,2018,22741,0
92057,52,810,11016,0
92058,42,562,9104,0
92059,1,6,211,0
92061,4,27,424,0
92064,115,2852,31371,0
92065,69,1331,16891,0
92067,41,686,8081,0
92069,97,2006,25337,0
92070,3,14,213,0
92071,99,2126,27077,0
92072,1,3,1,0
92075,71,1725,19640,0
92078,104,2423,27655,0
92081,105,1746,26752,0
92082,43,642,8373,0
92083,75,1351,16650,0
92084,75,1694,22372,0
92091,11,103,1481,0
92093,3,44,674,0
92096,1,7,211,0
92101,130,8184,59231,0
92102,66,1005,13459,0
92103,87,3353,30336,0
92104,73,1774,19949,0
92105,64,1051,15671,0
92106,75,1617,20526,0
92107,66,1198,15079,0
92108,107,5046,46740,0
92109,99,3392,33097,0
92110,111,2840,36124,0
92111,129,3914,46700,0
92112,1,7,242,0
92113,64,830,10877,0
92114,42,624,9515,0
92115,70,1651,19653,0
92116,52,1136,12493,0
92117,81,2321,23382,0
92118,57,1117,12771,0
92119,45,563,8008,0
92120,80,1593,20750,0
92121,144,5348,66666,0
92122,82,2329,25941,0
92123,119,3337,44925,0
92124,36,488,7497,0
92126,123,3121,37687,0
92127,87,2410,24760,0
92128,84,2332,25871,0
92129,62,1317,14856,0
92130,99,4170,31980,0
92131,72,1860,19716,0
92132,1,7,211,0
92135,4,54,874,0
92136,6,93,1788,0
92139,18,210,3648,0
92145,3,34,433,0
92147,2,11,222,0
92152,2,10,2,0
92154,107,3319,37295,0
92155,2,16,212,0
92173,49,896,13881,0
92182,1,11,231,0
92186,1,5,1,0
92201,87,1899,23111,0
92203,48,811,11314,0
92210,24,282,3907,0
92211,89,1784,25872,0
92220,54,596,8615,0
92223,74,1086,14027,0
92225,33,314,6125,0
92227,42,484,7184,0
92230,6,303,3150,0
92231,62,1053,14637,0
92233,3,13,213,0
92234,74,1507,17266,0
92235,1,3,1,0
92236,41,616,7596,0
92239,1,8,211,0
92240,34,492,6347,0
92241,12,110,2342,0
92242,1,8,221,0
92243,90,1778,26139,0
92244,1,8,211,0
92249,2,22,422,0
92250,9,56,1069,0
92251,36,283,5189,0
92252,17,133,2788,0
92253,77,1567,17195,0
92254,7,59,878,0
92256,6,26,426,0
92258,5,24,425,0
92260,93,2880,31106,0
92262,93,2200,24946,0
92263,1,7,211,0
92264,56,869,11976,0
92267,1,5,1,0
92270,60,1210,13477,0
92274,18,109,1758,0
92276,19,255,5112,0
92277,24,220,3465,0
92278,3,10,3,0
92281,2,7,2,0
92283,1,3,1,0
92284,56,834,12609,0
92301,21,213,2402,0
92305,2,11,212,0
92307,51,958,12175,0
92308,43,696,10657,0
92309,3,39,914,0
92310,5,40,686,0
92311,50,738,12527,0
92313,22,210,4083,0
92314,16,209,2746,0
92315,38,601,8041,0
92316,44,674,9251,0
92317,4,36,874,0
92320,26,211,4317,0
92321,1,6,211,0
92324,80,1295,17835,0
92325,17,136,2828,0
92328,1,3,1,0
92334,1,6,211,0
92335,100,2732,32782,0
92336,80,2047,21622,0
92337,65,1121,16109,0
92338,1,3,1,0
92342,3,19,423,0
92344,21,259,2981,0
92345,89,2240,25610,0
92346,55,894,11709,0
92347,1,4,1,0
92350,1,3,1,0
92352,28,282,5799,0
92354,33,585,7395,0
92356,10,42,640,0
92359,10,54,850,0
92363,9,96,1980,0
92365,2,13,432,0
92371,17,190,3688,0
92372,3,16,213,0
92373,101,2367,24473,0
92374,90,1613,23746,0
92376,76,1627,20851,0
92377,25,225,4107,0
92378,3,17,423,0
92382,13,89,1723,0
92384,1,6,211,0
92386,2,18,212,0
92391,6,58,1266,0
92392,81,1500,20768,0
92394,30,288,3302,0
92395,67,1168,15033,0
92397,6,47,1096,0
92398,2,16,222,0
92399,71,1483,18307,0
92401,18,194,2799,0
92404,50,799,12615,0
92405,28,306,4979,0
92407,57,889,12142,0
92408,102,1745,27505,0
92410,55,767,11111,0
92411,23,235,3934,0
92423,1,8,221,0
92501,76,1239,15754,0
92503,114,3074,36724,0
92504,85,1515,21627,0
92505,63,1249,16374,0
92506,73,2173,24568,0
92507,119,2669,40668,0
92508,56,1036,13532,0
92509,77,1676,19432,0
92516,1,3,1,0
92518,9,40,219,0
92521,1,10,211,0
92530,84,1454,20357,0
92532,38,483,9081,0
92536,5,30,635,0
92539,5,32,865,0
92543,58,919,13103,0
92544,51,628,9954,0
92545,55,682,11445,0
92546,1,3,1,0
92548,4,28,844,0
92549,17,144,3018,0
92551,27,325,5429,0
92553,72,1861,22448,0
92555,46,579,8881,0
92557,44,639,9475,0
92561,4,21,634,0
92562,117,3376,36229,0
92563,77,2057,22215,0
92564,2,9,212,0
92567,9,95,1899,0
92570,67,919,11258,0
92571,58,799,11721,0
92581,1,3,1,0
92582,15,184,2816,0
92583,37,442,6730,0
92584,56,1019,12431,0
92585,24,247,4264,0
92586,34,370,6025,0
92587,37,482,7058,0
92590,117,2464,33385,0
92591,85,2167,25555,0
92592,89,2526,26057,0
92593,1,3,1,0
92595,53,883,12629,0
92596,36,405,6867,0
92602,65,1314,15424,0
92603,46,795,8957,0
92604,71,1803,18719,0
92606,94,1951,25021,0
92610,53,762,9339,0
92612,100,3984,39063,0
92614,120,4726,52458,0
92616,1,7,211,0
92617,19,175,2359,0
92618,150,8640,72446,0
92619,2,14,422,0
92620,83,2711,22436,0
92624,26,261,4047,0
92625,54,961,11207,0
92626,142,5894,63552,0
92627,120,3817,38066,0
92629,80,1622,16248,0
92630,118,3939,41393,0
92637,20,160,3250,0
92646,79,1795,19498,0
92647,114,3259,35704,0
92648,101,3349,30589,0
92649,113,2366,29349,0
92651,96,2596,22812,0
92653,109,3277,35436,0
92655,9,72,1699,0
92656,93,2496,26084,0
92657,28,556,5559,0
92658,4,31,844,0
92660,126,8589,52760,0
92661,12,118,2372,0
92662,8,90,2169,0
92663,96,2490,22963,0
92672,99,2471,27381,0
92673,93,2204,25171,0
92675,104,2423,28059,0
92676,2,6,2,0
92677,104,3441,29557,0
92679,48,952,9619,0
92683,115,3846,36870,0
92688,84,1957,22558,0
92691,101,3501,33818,0
92692,74,1722,18023,0
92694,63,1401,14206,0
92697,2,9,212,0
92701,85,1898,24708,0
92703,60,989,12951,0
92704,126,2768,34487,0
92705,154,5600,62830,0
92706,49,890,11587,0
92707,90,1569,20677,0
92708,123,3637,36473,0
92711,1,6,211,0
92780,126,4832,46881,0
92781,1,7,211,0
92782,61,1164,14835,0
92799,1,8,211,0
92801,119,2789,34083,0
92802,63,1121,15257,0
92804,78,1713,20657,0
92805,117,2242,32942,0
92806,139,3474,48118,0
92807,110,2697,35160,0
92808,53,912,10555,0
92817,1,6,211,0
92821,133,4186,48690,0
92822,1,6,211,0
92823,16,108,1706,0
92831,99,1910,24954,0
92832,76,1417,18261,0
92833,87,1833,17798,0
92834,2,15,422,0
92835,71,1354,16206,0
92840,68,1329,15938,0
92841,92,1232,16707,0
92842,1,6,211,0
92843,93,1935,22461,0
92844,45,855,10600,0
92845,37,447,8399,0
92860,80,1358,18139,0
92861,26,235,4046,0
92865,96,1423,20039,0
92866,46,831,11490,0
92867,116,2904,36864,0
92868,110,3144,35088,0
92869,61,1135,14016,0
92870,114,2171,28636,0
92871,1,3,1,0
92878,43,327,5885,0
92879,100,2165,29214,0
92880,101,2307,25651,0
92881,70,1192,15823,0
92882,92,1948,23462,0
92883,63,842,10344,0
92886,82,2228,23950,0
92887,69,1000,14062,0
93001,97,1975,23607,0
93003,139,4664,51515,0
93004,41,541,7542,0
93010,91,2614,31033,0
93012,97,1770,24799,0
93013,57,697,8868,0
93015,29,241,4090,0
93021,84,1385,19652,0
93022,15,122,2325,0
93023,71,1180,16637,0
93030,122,2502,32468,0
93033,67,1155,14100,0
93035,44,571,9185,0
93036,87,1723,24895,0
93041,31,341,6075,0
93042,2,23,432,0
93043,3,27,423,0
93060,55,688,10827,0
93062,1,6,211,0
93063,99,2094,25954,0
93065,115,3552,38340,0
93066,11,72,1271,0
93067,2,14,212,0
93101,109,3846,39723,0
93103,70,1081,15192,0
93105,79,1785,19398,0
93106,1,5,1,0
93108,63,948,11627,0
93109,31,424,6704,0
93110,36,462,7088,0
93111,52,760,11065,0
93116,1,3,1,0
93117,104,1894,26927,0
93130,1,3,1,0
93160,2,9,2,0
93202,3,12,223,0
93203,15,193,3086,0
93204,5,34,645,0
93206,4,24,454,0
93210,17,163,3278,0
93212,18,121,1928,0
93215,47,744,10974,0
93219,3,19,423,0
93221,34,341,5995,0
93223,12,69,1303,0
93224,1,4,1,0
93225,7,43,847,0
93230,86,1825,23941,0
93232,1,3,1,0
93234,6,45,846,0
93235,1,7,211,0
93238,6,38,876,0
93239,2,23,462,0
93240,14,92,1985,0
93241,11,104,2203,0
93242,2,9,212,0
93243,6,52,917,0
93245,44,470,7587,0
93246,1,5,1,0
93247,22,225,4554,0
93249,4,22,245,0
93250,12,84,1502,0
93251,1,4,1,0
93256,7,47,1277,0
93257,72,1438,18945,0
93261,1,6,211,0
93263,28,263,3489,0
93265,5,48,1065,0
93267,3,16,213,0
93268,24,214,3966,0
93270,5,22,215,0
93271,6,43,866,0
93272,4,14,4,0
93274,84,1904,26478,0
93275,1,6,211,0
93277,82,1831,26445,0
93280,26,232,3897,0
93283,1,6,211,0
93285,1,3,1,0
93286,14,103,2144,0
93291,103,2547,29406,0
93292,65,941,13081,0
93301,103,2265,25319,0
93304,51,1075,16355,0
93305,41,500,7853,0
93306,50,913,12518,0
93307,63,1310,15411,0
93308,116,2681,38121,0
93309,95,2687,33256,0
93311,74,1547,18355,0
93312,70,1575,19853,0
93313,77,1864,17757,0
93314,49,845,12794,0
93389,1,3,1,0
93390,2,10,212,0
93401,134,3839,45490,0
93402,32,352,5383,0
93405,50,676,11181,0
93406,2,9,212,0
93420,75,1414,17840,0
93422,81,1456,18506,0
93424,4,21,245,0
93426,1,3,1,0
93427,29,317,5432,0
93428,24,280,4777,0
93430,8,75,2169,0
93432,1,3,1,0
93433,33,436,7094,0
93434,6,41,636,0
93436,67,1267,17013,0
93437,5,76,1746,0
93438,1,11,211,0
93440,4,15,4,0
93441,12,100,1922,0
93442,46,591,9909,0
93444,37,486,8378,0
93445,9,84,1059,0
93446,120,2614,30436,0
93447,1,3,1,0
93449,39,672,9605,0
93451,5,38,1075,0
93452,2,21,442,0
93453,2,16,442,0
93454,89,1941,25521,0
93455,93,1637,22386,0
93458,58,700,10851,0
93460,24,240,4326,0
93463,44,567,9215,0
93465,38,503,8051,0
93501,13,83,1324,0
93505,11,78,1721,0
93510,19,199,3890,0
93513,1,3,1,0
93514,42,508,8023,0
93516,2,9,212,0
93517,3,26,633,0
93523,2,6,2,0
93524,3,42,904,0
93526,1,6,211,0
93527,1,8,231,0
93529,6,44,1086,0
93532,1,3,1,0
93534,91,2093,26940,0
93535,56,712,9267,0
93536,67,1159,15255,0
93541,3,16,213,0
93543,14,91,1484,0
93545,2,33,662,0
93546,37,789,9999,0
93550,66,1334,18436,0
93551,88,2048,25834,0
93552,25,370,5028,0
93555,49,695,10862,0
93560,16,142,2607,0
93561,52,668,10353,0
93562,1,3,1,0
93581,1,7,211,0
93591,4,25,634,0
93599,1,3,1,0
93601,4,21,214,0
93602,8,49,1068,0
93604,1,3,1,0
93605,1,3,1,0
93609,6,24,226,0
93610,20,254,4501,0
93611,67,1599,18952,0
93612,85,1962,26698,0
93613,2,9,212,0
93614,14,140,3214,0
93615,2,6,2,0
93618,34,440,7216,0
93619,55,910,10256,0
93620,8,76,1698,0
93622,11,102,1521,0
93623,1,5,1,0
93624,3,13,213,0
93625,18,154,2828,0
93626,3,14,213,0
93627,1,3,1,0
93630,30,368,6153,0
93631,38,448,7551,0
93635,50,827,12425,0
93636,27,273,4948,0
93637,63,1002,13547,0
93638,49,666,9950,0
93640,8,182,2619,0
93643,4,25,634,0
93644,38,384,7210,0
93646,6,44,846,0
93647,8,74,1498,0
93648,8,54,1078,0
93650,6,65,1357,0
93651,4,23,654,0
93653,2,9,212,0
93654,42,527,9153,0
93656,6,24,216,0
93657,54,628,9946,0
93660,4,27,634,0
93662,46,593,9351,0
93664,5,29,655,0
93667,1,11,211,0
93675,1,3,1,0
93701,20,245,4111,0
93702,31,481,6062,0
93703,42,540,8579,0
93704,51,934,13333,0
93705,23,267,4775,0
93706,68,859,13941,0
93710,80,2118,25764,0
93711,98,3039,34517,0
93720,94,3187,31580,0
93721,72,919,11910,0
93722,99,2463,27703,0
93723,10,205,2390,0
93725,61,979,15846,0
93726,64,1086,16599,0
93727,110,2305,30727,0
93728,35,335,6068,0
93729,1,6,211,0
93730,21,327,4712,0
93737,8,79,1058,0
93901,106,2292,33386,0
93902,1,3,1,0
93905,48,761,11102,0
93906,61,1119,15662,0
93907,55,672,9560,0
93908,32,377,5373,0
93912,2,6,2,0
93920,5,27,246,0
93921,31,448,6525,0
93923,55,862,12317,0
93924,27,336,6018,0
93926,14,113,2415,0
93927,14,156,2415,0
93930,23,216,4574,0
93933,42,479,7575,0
93940,115,3162,35854,0
93950,48,632,9669,0
93953,9,65,1479,0
93955,55,1045,14108,0
93960,24,208,4074,0
94002,59,1130,15614,0
94005,34,270,4767,0
94010,127,3985,40725,0
94014,59,1057,13078,0
94015,67,1469,18741,0
94018,6,54,1066,0
94019,56,681,9298,0
94020,2,15,422,0
94022,64,1465,17029,0
94024,37,710,7487,0
94025,92,3031,32255,0
94026,2,16,422,0
94027,20,214,2970,0
94028,23,251,3843,0
94030,53,840,10156,0
94035,4,55,1348,0
94037,6,40,1266,0
94038,4,18,214,0
94040,67,1674,19059,0
94041,40,644,8956,0
94043,73,2004,23783,0
94044,60,1011,13583,0
94060,4,12,4,0
94061,54,1023,13899,0
94062,53,1069,12514,0
94063,108,2661,34724,0
94065,39,650,9987,0
94066,83,1732,23137,0
94070,100,2349,28797,0
94080,124,4009,48956,0
94083,1,6,211,0
94085,59,1224,15623,0
94086,66,1369,16552,0
94087,67,2003,18937,0
94088,1,6,211,0
94089,51,767,12166,0
94102,90,2919,32560,0
94103,129,4868,59213,0
94104,76,3933,35334,0
94105,80,3890,39616,0
94107,115,3749,40207,0
94108,89,2706,30412,0
94109,89,2992,29909,0
94110,113,3851,38254,0
94111,84,4429,41871,0
94112,64,1620,16407,0
94114,78,2457,22325,0
94115,81,2359,24338,0
94116,55,1155,11596,0
94117,72,1714,18920,0
94118,83,2203,23762,0
94121,69,1359,15061,0
94122,73,2116,21194,0
94123,77,1918,21557,0
94124,100,2144,29936,0
94126,1,10,211,0
94127,44,840,11195,0
94128,11,232,3919,0
94129,37,448,6642,0
94130,7,22,7,0
94131,43,712,7663,0
94132,39,657,9193,0
94133,85,2317,25910,0
94134,39,624,8841,0
94139,1,3,1,0
94143,2,19,432,0
94158,25,356,6591,0
94203,5,28,425,0
94230,1,3,1,0
94301,70,2162,23327,0
94303,72,1581,17960,0
94304,38,696,10730,0
94305,13,112,2205,0
94306,65,1784,19190,0
94309,1,54,211,0
94401,80,1957,22363,0
94402,71,1684,20339,0
94403,81,2004,25547,0
94404,74,1487,19057,0
94501,107,2782,28112,0
94502,35,297,5186,0
94503,37,424,7451,0
94505,18,235,3418,0
94506,47,780,9879,0
94507,50,744,11381,0
94508,5,53,1065,0
94509,77,1642,22298,0
94510,92,1344,19710,0
94511,3,18,423,0
94512,1,4,1,0
94513,84,2423,29000,0
94514,9,45,1059,0
94515,18,317,5062,0
94517,19,211,3460,0
94518,52,689,10184,0
94519,32,478,7543,0
94520,127,3519,44725,0
94521,56,999,13660,0
94523,85,1886,24848,0
94525,3,13,213,0
94526,75,1902,21020,0
94528,2,9,212,0
94530,58,866,10611,0
94531,53,813,11456,0
94533,96,2237,30478,0
94534,78,1264,16816,0
94535,5,25,215,0
94536,73,1756,19009,0
94538,141,4969,54142,0
94539,84,2433,23720,0
94541,81,1834,22972,0
94542,19,187,3399,0
94544,104,2103,26530,0
94545,126,2856,43644,0
