Zip,Industries,Establishments,Employees,Payroll
70520,39,326,5590,0
70522,1,8,211,0
70525,22,147,3022,0
70526,46,473,6948,0
70527,3,16,423,0
70528,1,10,211,0
70529,15,105,2355,0
70532,1,6,211,0
70533,5,24,215,0
70535,52,481,8703,0
70538,27,185,3248,0
70541,3,15,244,0
70542,2,9,212,0
70543,2,9,212,0
70544,9,49,649,0
70546,51,482,9083,0
70548,8,49,858,0
70549,5,22,246,0
70550,1,7,221,0
70554,5,30,645,0
70555,20,133,2770,0
70559,1,3,1,0
70560,96,1432,22964,0
70562,2,6,2,0
70563,27,247,4947,0
70570,77,976,14495,0
70571,2,6,2,0
70576,1,4,1,0
70577,2,6,2,0
70578,32,287,5644,0
70582,33,226,4146,0
70583,53,367,5757,0
70584,6,24,216,0
70586,33,360,6244,0
70589,2,9,212,0
70591,7,32,447,0
70592,66,712,11229,0
70598,3,13,213,0
70601,118,1843,26230,0
70602,1,3,1,0
70605,84,1333,19476,0
70606,1,12,211,0
70607,47,346,6120,0
70609,1,6,221,0
70611,26,240,4107,0
70612,1,3,1,0
70615,23,150,2645,0
70629,4,25,214,0
70631,3,13,213,0
70633,8,67,1759,0
70634,56,652,9748,0
70645,2,18,422,0
70647,12,91,1963,0
70648,5,45,876,0
70652,1,8,211,0
70653,4,23,444,0
70655,4,25,854,0
70656,2,8,2,0
70657,2,9,212,0
70658,1,3,1,0
70663,70,815,14060,0
70664,1,8,211,0
70665,27,181,2807,0
70668,8,56,858,0
70669,26,188,3738,0
70706,28,243,5210,0
70711,3,18,213,0
70714,28,210,4299,0
70719,2,25,683,0
70722,10,64,1080,0
70723,2,10,2,0
70725,1,6,211,0
70726,103,1465,20824,0
70729,1,3,1,0
70730,1,6,211,0
70733,2,13,422,0
70734,26,230,3781,0
70737,125,1679,26520,0
70739,19,163,3220,0
70744,4,26,424,0
70748,3,18,423,0
70750,4,20,424,0
70754,12,103,2162,0
70755,3,10,3,0
70760,21,144,2213,0
70764,34,292,4745,0
70765,1,6,211,0
70767,49,421,7516,0
70769,81,1048,14475,0
70770,3,13,213,0
70774,9,53,879,0
70775,23,154,3214,0
70776,7,58,699,0
70777,3,17,423,0
70778,2,14,232,0
70783,2,10,212,0
70785,34,351,5866,0
70788,2,13,432,0
70791,53,566,10428,0
70801,20,221,3942,0
70802,66,865,11836,0
70803,3,59,1114,0
70805,48,493,6562,0
70806,119,1765,24472,0
70807,19,138,2652,0
70808,104,1809,24922,0
70809,171,3120,43259,0
70810,118,1998,24199,0
70811,10,76,1730,0
70812,3,13,213,0
70814,36,303,5488,0
70815,89,795,11363,0
70816,135,2263,31623,0
70817,77,953,14638,0
70818,29,222,3941,0
70819,3,15,423,0
70820,18,192,3060,0
70821,1,4,1,0
70825,1,4,1,0
70827,2,11,212,0
70836,13,148,2706,0
70879,1,9,211,0
71001,6,39,636,0
71006,23,233,4063,0
71019,9,75,1109,0
71024,2,15,422,0
71027,2,12,2,0
71028,1,6,211,0
71033,3,15,213,0
71037,23,179,3044,0
71038,4,16,214,0
71040,10,61,1530,0
71047,11,77,1271,0
71049,4,25,444,0
71052,17,123,2378,0
71055,52,522,8830,0
71058,1,4,1,0
71061,2,33,642,0
71067,1,3,1,0
71068,4,18,214,0
71070,2,11,212,0
71071,1,3,1,0
71073,1,3,1,0
71075,12,86,1532,0
71078,13,83,1923,0
71082,6,43,856,0
71101,70,1030,15800,0
71103,21,184,3449,0
71104,38,337,5462,0
71105,111,1582,24489,0
71106,114,1552,23092,0
71107,70,740,11995,0
71108,25,200,3686,0
71109,29,230,4601,0
71110,2,19,422,0
71111,141,2208,31012,0
71112,54,524,9295,0
71115,22,239,4566,0
71118,41,514,9846,0
71119,12,72,1323,0
71129,34,254,3978,0
71148,1,3,1,0
71201,122,2284,28149,0
71202,21,208,3534,0
71203,73,818,14271,0
71210,1,8,211,0
71211,2,11,212,0
71219,1,8,211,0
71220,37,369,6678,0
71222,2,12,212,0
71225,13,93,1944,0
71226,1,3,1,0
71227,4,29,634,0
71229,1,6,211,0
71232,15,109,1505,0
71234,4,26,634,0
71235,4,24,654,0
71237,1,6,211,0
71238,2,9,212,0
71241,21,194,4752,0
71245,2,21,432,0
71247,1,8,211,0
71251,13,132,3044,0
71254,8,52,1288,0
71259,1,3,1,0
71260,2,22,422,0
71261,2,7,2,0
71263,13,93,1324,0
71266,1,3,1,0
71268,3,17,423,0
71269,28,213,3980,0
71270,103,1307,19682,0
71273,1,3,1,0
71275,1,3,1,0
71280,6,30,426,0
71282,16,109,2217,0
71291,95,1426,21475,0
71292,58,496,8804,0
71294,1,3,1,0
71295,39,331,6101,0
71301,105,1413,18886,0
71302,22,150,2413,0
71303,76,1150,17369,0
71306,2,9,212,0
71315,1,7,211,0
71322,13,84,1743,0
71327,1,3,1,0
71328,6,32,636,0
71334,14,89,1914,0
71336,1,3,1,0
71340,1,12,211,0
71341,1,3,1,0
71342,19,241,3670,0
71343,13,137,1933,0
71346,1,12,431,0
71350,7,37,217,0
71351,24,225,3255,0
71354,3,22,423,0
71356,1,3,1,0
71360,71,858,13998,0
71361,1,4,1,0
71366,1,6,221,0
71371,3,32,633,0
71373,14,123,2815,0
71403,3,16,423,0
71405,9,59,1100,0
71409,3,22,653,0
71411,2,11,212,0
71417,4,27,874,0
71418,15,88,1095,0
71419,1,6,211,0
71422,1,8,221,0
71423,4,22,434,0
71429,6,31,636,0
71430,2,17,422,0
71432,1,7,211,0
71433,2,13,212,0
71435,2,14,212,0
71446,45,526,8707,0
71447,1,3,1,0
71449,31,263,6063,0
71450,1,6,211,0
71454,1,10,211,0
71457,69,860,14896,0
71458,1,3,1,0
71459,4,37,214,0
71461,1,4,1,0
71462,1,14,211,0
71463,12,93,1072,0
71465,10,79,2120,0
71467,3,26,643,0
71469,1,4,1,0
71479,1,3,1,0
71483,23,192,3945,0
71485,3,10,3,0
71486,4,59,1094,0
71497,1,4,1,0
71601,36,344,5008,0
71602,36,338,7139,0
71603,40,546,10034,0
71613,1,3,1,0
71635,22,174,3033,0
71639,15,90,1736,0
71640,2,9,222,0
71643,1,3,1,0
71646,8,61,1318,0
71647,2,17,422,0
71652,1,3,1,0
71653,11,55,861,0
71654,15,99,1715,0
71655,42,383,6483,0
71657,1,8,211,0
71663,1,4,1,0
71665,4,19,434,0
71667,10,71,1520,0
71670,1,6,211,0
71671,22,181,3273,0
71675,1,9,211,0
71701,44,419,7576,0
71720,2,10,212,0
71730,101,1174,17828,0
71731,1,3,1,0
71742,14,91,1765,0
71743,4,44,854,0
71744,3,18,213,0
71749,1,7,211,0
71753,54,477,8436,0
71754,1,4,1,0
71759,1,6,211,0
71762,4,46,854,0
71763,4,28,644,0
71764,1,10,211,0
71765,3,13,213,0
71766,1,3,1,0
71801,36,294,4578,0
71802,1,12,211,0
71822,8,75,1529,0
71832,19,152,3040,0
71833,3,12,213,0
71836,2,6,2,0
71837,3,18,213,0
71838,1,3,1,0
71846,3,12,213,0
71852,17,139,1988,0
71854,66,813,13753,0
71857,9,55,859,0
71860,3,16,423,0
71861,1,3,1,0
71866,1,3,1,0
71901,109,1340,19296,0
71909,32,347,6263,0
71913,128,2255,29654,0
71921,3,29,433,0
71923,40,450,6932,0
71929,2,10,212,0
71933,2,14,422,0
71941,1,6,211,0
71943,14,66,895,0
71949,1,6,211,0
71950,2,9,212,0
71953,35,351,6287,0
71957,6,37,856,0
71958,2,6,2,0
71959,1,3,1,0
71964,4,27,644,0
71968,7,41,1057,0
71998,1,3,1,0
71999,2,10,2,0
72002,25,187,3415,0
72004,2,6,2,0
72007,4,30,644,0
72010,8,50,1089,0
72011,3,15,423,0
72012,30,211,3701,0
72013,1,6,211,0
72015,77,881,13492,0
72016,2,10,212,0
72018,1,6,211,0
72019,43,618,8164,0
72020,1,6,211,0
72021,12,81,1963,0
72022,54,628,9368,0
72023,68,961,15255,0
72024,6,28,457,0
72029,1,6,211,0
72031,19,145,2159,0
72032,125,1885,26771,0
72033,1,3,1,0
72034,73,1267,16111,0
72039,3,13,213,0
72040,3,19,423,0
72042,12,76,1742,0
72046,6,41,1086,0
72058,47,490,7908,0
72063,1,6,211,0
72064,3,12,213,0
72065,6,36,426,0
72067,7,44,857,0
72076,44,605,9785,0
72081,4,14,4,0
72084,2,11,212,0
72086,20,153,3661,0
72088,2,14,432,0
72099,3,24,213,0
72101,10,53,880,0
72103,14,98,2124,0
72104,46,449,7317,0
72106,7,34,427,0
72110,27,272,4748,0
72112,24,201,3895,0
72113,72,795,12196,0
72114,54,452,6515,0
72116,60,887,11985,0
72117,66,626,9744,0
72118,40,443,8862,0
72120,59,671,9981,0
72121,1,7,211,0
72122,1,7,221,0
72126,4,25,644,0
72127,1,3,1,0
72129,1,3,1,0
72131,8,49,1278,0
72132,1,9,211,0
72135,5,37,635,0
72136,1,6,211,0
72137,3,14,213,0
72142,3,9,3,0
72143,100,1396,21427,0
72149,1,22,431,0
72150,30,226,4101,0
72153,1,3,1,0
72157,1,8,211,0
72160,40,324,5811,0
72173,11,95,1921,0
72176,3,14,213,0
72201,75,1461,16270,0
72202,56,552,8510,0
72203,3,12,213,0
72204,68,611,9392,0
72205,95,1662,21353,0
72206,56,514,8763,0
72207,48,532,7331,0
72209,88,923,16910,0
72210,36,355,6803,0
72211,97,1475,20140,0
72212,50,718,10678,0
72221,1,7,231,0
72223,74,1263,14138,0
72227,31,331,6222,0
72301,58,616,9651,0
72303,1,3,1,0
72310,1,3,1,0
72315,46,404,6528,0
72316,1,7,211,0
72324,1,6,211,0
72326,1,3,1,0
72327,1,3,1,0
72331,1,3,1,0
72333,1,6,211,0
72335,28,303,5441,0
72336,1,3,1,0
72342,14,70,874,0
72348,1,6,221,0
72354,2,9,212,0
72355,1,3,1,0
72360,7,35,637,0
72364,23,206,3935,0
72365,1,3,1,0
72366,2,10,212,0
72370,11,94,2181,0
72372,2,17,422,0
72390,15,105,2166,0
72395,1,3,1,0
72396,34,308,6066,0
72401,148,2712,36575,0
72403,2,27,422,0
72404,54,523,8438,0
72405,8,64,1719,0
72411,2,6,2,0
72415,2,6,2,0
72416,4,19,214,0
72417,7,33,427,0
72421,1,6,211,0
72422,6,47,1066,0
72432,7,48,857,0
72433,1,8,211,0
72434,1,3,1,0
72437,3,16,213,0
72438,1,3,1,0
72442,2,18,442,0
72443,2,9,212,0
72444,1,6,211,0
72447,2,9,212,0
72450,72,932,14316,0
72451,1,3,1,0
72454,11,83,1731,0
72455,30,252,5024,0
72461,3,19,423,0
72467,1,11,231,0
72469,1,6,211,0
72472,8,68,1529,0
72473,1,3,1,0
72476,14,96,1765,0
72479,3,23,633,0
72501,71,784,11734,0
72503,1,8,211,0
72512,2,16,422,0
72513,6,34,656,0
72519,2,11,212,0
72521,6,43,1106,0
72529,2,6,2,0
72530,1,7,211,0
72542,13,86,1493,0
72543,38,402,6491,0
72554,2,6,2,0
72556,10,51,1280,0
72560,19,163,3030,0
72562,1,3,1,0
72576,8,45,1330,0
72581,1,3,1,0
72601,76,988,14723,0
72602,1,12,211,0
72611,3,12,213,0
72616,22,185,3253,0
72619,2,14,422,0
72631,6,44,856,0
72632,30,375,5811,0
72634,7,32,427,0
72635,4,30,644,0
72638,8,37,428,0
72641,2,11,222,0
72642,1,8,211,0
72645,2,12,212,0
72650,5,33,876,0
72653,93,1181,18512,0
72654,1,8,211,0
72655,1,6,211,0
72658,1,3,1,0
72660,1,7,211,0
72662,1,3,1,0
72687,6,53,1066,0
72701,103,1780,23101,0
72702,1,4,1,0
72703,123,2395,31062,0
72704,59,651,10204,0
72712,155,3156,39418,0
72713,13,124,1913,0
72714,21,199,3232,0
72715,13,126,1933,0
72716,9,1134,4600,0
72718,5,46,845,0
72719,18,179,3269,0
72722,2,6,2,0
72727,9,55,1279,0
72728,1,4,1,0
72730,19,154,2800,0
72732,5,41,845,0
72734,18,103,1698,0
72736,12,68,1062,0
72738,1,4,1,0
72740,15,127,3045,0
72741,1,10,211,0
72744,7,41,1067,0
72745,40,303,5244,0
72751,9,107,1960,0
72753,9,71,1489,0
72756,112,1724,23358,0
72757,1,7,211,0
72758,109,1798,23316,0
72761,57,677,11321,0
72762,108,1507,22500,0
72764,128,1747,26302,0
72765,1,3,1,0
72766,1,3,1,0
72774,8,52,1058,0
72801,82,954,15258,0
72802,61,583,8976,0
72811,2,7,2,0
72821,2,6,2,0
72823,7,53,1077,0
72824,2,16,422,0
72830,35,352,6696,0
72833,8,31,238,0
72834,18,122,2368,0
72837,8,57,1268,0
72843,2,15,212,0
72846,1,3,1,0
72855,11,76,1532,0
72857,1,3,1,0
72858,2,11,212,0
72863,2,9,212,0
72901,99,1142,15065,0
72902,2,22,642,0
72903,95,1461,18968,0
72904,20,151,2631,0
72908,35,254,4650,0
72916,31,295,5444,0
72921,25,243,4956,0
72923,5,18,5,0
72927,12,74,1302,0
72933,9,49,849,0
72936,22,211,4093,0
72941,3,19,423,0
72943,2,6,2,0
72944,3,12,213,0
72946,1,3,1,0
72947,2,15,453,0
72949,15,121,2376,0
72952,1,6,211,0
72956,72,828,14659,0
72958,11,63,1091,0
72959,1,3,1,0
73003,68,975,14020,0
73005,12,113,2403,0
73006,1,3,1,0
73007,7,55,1057,0
73008,50,547,9031,0
73010,32,345,5983,0
73012,59,919,10890,0
73013,149,3290,36974,0
73014,2,6,2,0
73015,2,12,212,0
73016,2,9,212,0
73017,2,9,212,0
73018,65,691,11540,0
73019,1,9,242,0
73020,34,382,6926,0
73023,3,23,423,0
73025,29,317,5309,0
73026,14,127,3174,0
73028,2,20,422,0
73029,1,6,211,0
73030,6,44,1129,0
73034,133,2618,29104,0
73036,51,515,9325,0
73044,58,635,10361,0
73045,15,132,3026,0
73047,6,32,426,0
73048,2,15,422,0
73049,10,92,1480,0
73050,1,3,1,0
73051,6,40,1056,0
73052,21,160,3523,0
73054,4,14,4,0
73055,18,135,2609,0
73057,1,10,231,0
73059,3,24,633,0
73062,1,6,211,0
73064,55,682,11220,0
73065,28,264,4519,0
73066,3,14,213,0
73067,2,9,212,0
73068,17,136,2997,0
73069,132,2194,27547,0
73070,1,19,431,0
73071,65,828,13211,0
73072,107,1700,22897,0
73075,33,333,5846,0
73077,15,105,2196,0
73078,30,296,5510,0
73080,31,256,5402,0
73083,3,28,633,0
73084,4,21,424,0
73085,1,3,1,0
73086,14,101,1545,0
73089,24,225,4514,0
73093,4,28,634,0
73095,1,7,211,0
73096,58,546,10442,0
73098,5,36,845,0
73099,124,2240,26107,0
73102,63,1435,15154,0
73103,36,528,5910,0
73104,32,398,5508,0
73105,42,358,7320,0
73106,53,573,7848,0
73107,84,797,13607,0
73108,68,576,9476,0
73109,43,465,6935,0
73110,67,875,13985,0
73111,22,172,3243,0
73112,119,2077,27684,0
73114,72,681,10974,0
73115,25,292,3748,0
73116,112,1641,21121,0
73117,8,53,858,0
73118,99,1571,19521,0
73119,48,486,8860,0
73120,107,1889,22768,0
73121,8,28,8,0
73122,28,246,4330,0
73127,97,892,15427,0
73128,48,416,6203,0
73129,59,557,8827,0
73130,37,410,7550,0
73131,22,160,2782,0
73132,80,857,13107,0
73134,70,866,14254,0
73135,26,175,2617,0
73139,54,779,11242,0
73140,1,6,211,0
73141,8,46,669,0
73142,44,582,7777,0
73145,5,61,1137,0
73149,31,199,3333,0
73150,7,34,637,0
73151,3,20,423,0
73159,64,771,12179,0
73160,106,1757,23893,0
73162,49,569,9303,0
73165,8,66,1299,0
73169,2,11,212,0
73170,64,856,13179,0
73172,1,5,1,0
73173,9,49,1059,0
73179,29,188,2639,0
73189,1,6,211,0
73301,2,15,212,0
73401,127,1888,28988,0
73402,5,20,225,0
73433,3,18,633,0
73434,1,3,1,0
73435,1,3,1,0
73438,6,36,636,0
73439,13,102,2394,0
73443,3,19,433,0
73446,19,154,2871,0
73448,4,22,424,0
73459,4,30,674,0
73460,9,67,1090,0
73463,4,31,644,0
73481,6,56,1286,0
73491,2,17,432,0
73501,75,750,11390,0
73502,2,18,422,0
73503,6,33,446,0
73505,78,1141,16867,0
73506,3,20,464,0
73507,31,306,5172,0
73521,46,503,9832,0
73526,1,4,1,0
73527,3,19,423,0
73529,6,41,846,0
73531,1,3,1,0
73533,75,925,14935,0
73534,2,11,212,0
73538,8,60,1738,0
73541,1,6,211,0
73542,6,37,636,0
73550,1,7,211,0
73554,3,24,213,0
73557,2,12,212,0
73566,1,3,1,0
73568,1,6,211,0
73572,3,16,433,0
73573,3,9,3,0
73601,37,332,5218,0
73620,3,15,423,0
73624,1,8,211,0
73628,2,12,212,0
73632,8,52,1288,0
73644,58,621,11112,0
73645,1,6,211,0
73648,2,9,2,0
73650,1,6,211,0
73651,6,49,1286,0
73654,3,11,3,0
73655,1,6,211,0
73660,1,7,211,0
73662,9,74,1730,0
73663,3,12,213,0
73667,2,12,422,0
73669,4,26,644,0
73701,70,760,12341,0
73702,2,6,2,0
73703,70,892,13454,0
73705,1,3,1,0
73717,20,156,3041,0
73724,3,14,213,0
73726,1,6,211,0
73728,4,18,214,0
73734,1,6,211,0
73737,12,72,1272,0
73738,1,3,1,0
73741,1,6,211,0
73742,7,102,1989,0
73750,23,196,3483,0
73759,1,10,211,0
73762,6,33,446,0
73763,3,18,423,0
73766,1,6,211,0
73768,3,17,244,0
73772,5,47,855,0
73801,73,815,13415,0
73802,2,13,212,0
73832,1,8,211,0
73834,2,9,212,0
73843,1,7,211,0
73848,5,31,635,0
73852,2,16,422,0
73853,1,3,1,0
73858,3,16,213,0
73859,3,18,633,0
73932,6,57,1107,0
73933,5,23,425,0
73938,2,9,212,0
73939,1,6,211,0
73942,42,374,6933,0
73945,3,15,213,0
73949,1,3,1,0
73950,1,6,211,0
74002,3,9,3,0
74003,36,341,6488,0
74006,64,812,14189,0
74008,69,882,13183,0
74010,21,160,3221,0
74011,46,528,8567,0
74012,141,2616,34594,0
74013,1,9,211,0
74014,50,567,9411,0
74015,35,265,4376,0
74016,5,32,425,0
74017,82,958,16728,0
74018,1,8,211,0
74019,27,218,3197,0
74020,9,89,1760,0
74021,30,256,4521,0
74022,1,6,211,0
74023,28,264,4810,0
74029,8,51,848,0
74030,9,69,1059,0
74032,1,6,211,0
74033,19,155,2800,0
74035,5,34,635,0
74036,11,61,1061,0
74037,56,626,9677,0
74039,3,23,633,0
74041,2,11,212,0
74044,10,91,1941,0
74047,6,59,1276,0
74048,11,52,641,0
74051,1,3,1,0
74053,7,45,1057,0
74055,104,1511,21143,0
74056,10,66,1290,0
74058,5,38,865,0
74059,12,68,852,0
74061,1,3,1,0
74063,62,711,12086,0
74066,64,758,12822,0
74067,1,10,211,0
74070,25,194,3026,0
74073,7,54,1287,0
74074,97,1156,18344,0
74075,44,459,8328,0
74076,2,16,453,0
74079,12,84,1763,0
74080,1,3,1,0
74085,2,14,212,0
74101,1,3,1,0
74103,42,767,8947,0
74104,53,672,9179,0
74105,80,1104,15416,0
74106,20,161,3071,0
74107,53,450,7637,0
74108,4,38,634,0
74110,19,100,1520,0
74112,49,532,8702,0
74114,50,648,11285,0
74115,56,478,8363,0
74116,58,416,6247,0
74117,8,43,910,0
74119,43,589,7447,0
74120,50,552,8095,0
74126,4,17,214,0
74127,16,85,1086,0
74128,19,152,2790,0
74129,32,298,5426,0
74131,16,74,1129,0
74132,30,251,3513,0
74133,138,3043,40376,0
74134,24,221,3487,0
74135,104,1480,21165,0
74136,88,1588,20204,0
74137,82,1300,16339,0
74145,131,1324,21127,0
74146,112,1124,20026,0
74147,1,3,1,0
74148,1,3,1,0
74153,1,7,211,0
74169,1,3,1,0
74170,1,3,1,0
74171,1,9,1,0
74172,1,4,1,0
74301,28,265,4350,0
74330,3,16,213,0
74331,17,143,3237,0
74332,1,3,1,0
74333,1,6,211,0
74337,4,39,1064,0
74338,3,27,423,0
74339,1,4,1,0
74340,1,6,211,0
74342,1,4,1,0
74343,2,20,432,0
74344,51,468,7154,0
74345,1,4,1,0
74346,4,21,224,0
74347,1,3,1,0
74350,1,5,1,0
74352,3,31,653,0
74354,41,385,6803,0
74361,55,498,8277,0
74362,1,9,211,0
74365,4,13,4,0
74369,1,6,211,0
74370,1,6,211,0
74401,58,663,10776,0
74402,1,3,1,0
74403,51,531,10149,0
74421,3,17,423,0
74426,14,122,2605,0
74427,2,13,422,0
74429,27,255,4728,0
74431,1,3,1,0
74432,19,164,3880,0
74434,9,66,1540,0
74435,2,22,694,0
74436,7,46,1057,0
74437,17,145,3068,0
74441,1,3,1,0
74445,3,19,423,0
74447,34,333,6067,0
74451,2,10,222,0
74455,2,9,222,0
74462,16,116,2178,0
74464,69,809,13874,0
74465,1,6,1,0
74467,24,225,4545,0
74469,2,12,212,0
74470,1,5,1,0
74501,75,901,13679,0
74502,1,12,211,0
74523,12,70,1282,0
74525,26,190,2817,0
74536,1,6,221,0
74538,4,19,245,0
74547,1,7,231,0
74554,2,9,212,0
74563,1,6,211,0
74570,1,6,211,0
74571,2,9,212,0
74572,1,3,1,0
74578,7,56,1518,0
74601,67,664,11741,0
74604,12,91,1943,0
74631,16,131,3067,0
74643,1,3,1,0
74647,2,15,212,0
74652,1,3,1,0
74653,6,35,888,0
74701,75,881,14494,0
74702,1,7,211,0
74727,1,7,211,0
74728,34,281,5025,0
74729,2,10,212,0
74730,3,16,223,0
74733,1,3,1,0
74734,1,3,1,0
74740,1,3,1,0
74743,21,197,3292,0
74745,24,206,3695,0
74764,5,27,425,0
74766,1,6,211,0
74801,44,422,7387,0
74802,3,15,213,0
74804,62,661,9786,0
74818,1,3,1,0
74820,96,1117,16782,0
74821,1,21,211,0
74825,2,11,212,0
74834,18,106,2179,0
74848,13,95,1733,0
74849,2,9,212,0
74851,5,30,215,0
74855,2,10,212,0
74856,1,10,242,0
74857,8,47,1268,0
74859,9,61,1079,0
74864,5,52,1116,0
74865,1,8,211,0
74866,1,7,211,0
74868,24,224,4305,0
74872,5,31,635,0
74873,8,66,1539,0
74880,1,16,221,0
74881,3,15,213,0
74883,2,15,453,0
74884,10,55,1280,0
74901,1,9,211,0
74902,6,30,636,0
74932,1,8,211,0
74937,4,24,424,0
74940,1,3,1,0
74941,1,6,211,0
74946,1,3,1,0
74948,5,32,645,0
74951,1,6,211,0
74953,40,401,6733,0
74954,8,51,669,0
74955,27,298,4639,0
74956,2,11,212,0
74959,5,32,635,0
74960,12,98,1763,0
74962,2,11,212,0
74963,1,5,1,0
74965,3,18,213,0
74966,4,33,844,0
75001,136,2477,35768,0
75002,110,1944,24888,0
75006,198,3377,46562,0
75007,115,2011,23312,0
75009,42,550,7703,0
75010,74,1163,13869,0
75011,2,7,2,0
75013,126,2917,32939,0
75015,1,6,211,0
75019,129,2497,29647,0
75020,54,616,9127,0
75021,4,26,424,0
75022,62,1027,13647,0
75023,86,1619,19795,0
75024,154,4783,48652,0
75025,74,1303,14679,0
75028,106,2258,26421,0
75032,99,1403,18846,0
75033,103,1877,21393,0
75034,175,5828,59737,0
75035,96,2952,22234,0
75036,45,730,8987,0
75038,88,1697,19758,0
75039,82,1658,21078,0
75040,103,1378,19895,0
75041,101,1251,18102,0
75042,83,1064,15300,0
75043,68,1003,13705,0
75044,53,701,10126,0
75048,39,450,7091,0
75050,150,1888,27761,0
75051,62,809,12588,0
75052,109,1730,24251,0
75053,1,6,211,0
75054,17,143,2957,0
75056,109,2023,23061,0
75057,89,973,14226,0
75058,7,38,637,0
75060,59,648,10622,0
75061,100,1366,21559,0
75062,127,2346,31187,0
75063,138,3000,30752,0
75065,20,199,3661,0
75067,127,2168,28065,0
75068,68,1036,14402,0
75069,125,1841,25204,0
75070,129,3095,35906,0
75071,111,2072,25590,0
75072,43,633,7203,0
75074,158,3176,42346,0
75075,125,2183,27560,0
75076,12,90,1932,0
75077,79,1087,12784,0
75078,93,1567,18860,0
75080,134,3251,36149,0
75081,150,2589,36194,0
75082,59,1007,13385,0
75083,1,10,211,0
75086,2,18,422,0
75087,118,2045,26843,0
75088,64,881,12220,0
75089,29,318,5611,0
75090,82,1049,15656,0
75091,2,10,232,0
75092,42,475,7425,0
75093,152,4574,46065,0
75094,52,760,9676,0
75098,100,1524,21392,0
75103,45,390,7116,0
75104,84,1094,16184,0
75106,2,9,212,0
75109,7,58,1558,0
75110,67,802,12705,0
75114,7,44,878,0
75115,84,1108,18086,0
75116,49,634,11345,0
75117,3,14,213,0
75119,63,692,11087,0
75120,2,7,2,0
75124,5,21,215,0
75125,9,48,869,0
75126,83,1255,15917,0
75134,24,172,2856,0
75135,13,108,2553,0
75137,29,234,4122,0
75140,9,64,1479,0
75141,13,90,1753,0
75142,43,405,6874,0
75143,20,164,3051,0
75144,3,17,433,0
75146,32,286,4795,0
75147,17,141,3078,0
75148,8,74,1959,0
75149,76,1073,16078,0
75150,107,1901,28299,0
75151,2,13,422,0
75152,7,43,1077,0
75154,51,723,10373,0
75155,1,6,242,0
75156,29,285,5590,0
75158,2,10,212,0
75159,25,228,4096,0
75160,69,732,10726,0
75161,7,35,637,0
75163,1,6,211,0
75165,104,1493,18563,0
75166,7,36,857,0
75167,19,137,2969,0
75168,1,15,211,0
75169,21,186,3492,0
75172,4,31,214,0
75173,11,55,851,0
75180,32,382,6779,0
75181,22,174,3413,0
75182,20,223,3871,0
75185,1,6,211,0
75189,54,679,12328,0
75201,124,4163,43660,0
75202,49,808,9586,0
75203,28,245,4170,0
75204,115,2162,27571,0
75205,93,1857,22140,0
75206,119,3108,32469,0
75207,96,1545,24740,0
75208,97,1530,16422,0
75209,61,882,12809,0
75210,9,58,859,0
75211,64,920,13512,0
75212,48,356,4150,0
75214,83,1376,16028,0
75215,41,345,4732,0
75216,29,390,6323,0
75217,58,814,12862,0
75218,72,940,13603,0
75219,120,2766,29779,0
75220,135,1755,26897,0
75221,1,3,1,0
75222,1,6,211,0
75223,21,165,3642,0
75224,42,402,7216,0
75225,104,2674,30518,0
75226,48,562,7812,0
75227,46,466,8239,0
75228,73,986,15690,0
75229,167,2632,34189,0
75230,94,2147,21849,0
75231,99,2521,27937,0
75232,25,221,4548,0
75233,8,74,1539,0
75234,163,2653,35648,0
75235,64,605,8603,0
75236,21,160,3022,0
75237,48,517,8151,0
75238,98,1162,16199,0
75240,114,2191,32960,0
75241,19,184,3260,0
75243,143,2458,30724,0
75244,121,1861,27354,0
75246,16,273,3581,0
75247,143,1679,28102,0
75248,96,1876,22006,0
75249,3,26,454,0
75251,47,897,9988,0
75252,80,1250,16302,0
75253,15,120,2386,0
75254,95,1851,25889,0
75261,28,492,8193,0
75266,1,6,1,0
75270,3,33,884,0
75275,1,4,1,0
75287,59,939,13184,0
75315,1,3,1,0
75355,1,3,1,0
75360,1,6,211,0
75376,1,3,1,0
75381,1,10,211,0
75390,1,9,211,0
75401,43,399,7165,0
75402,55,599,10503,0
75403,1,3,1,0
75404,1,8,211,0
75407,28,270,4529,0
75409,29,260,4520,0
75410,6,39,636,0
75414,3,12,213,0
75416,3,15,423,0
75417,2,13,422,0
75418,26,228,3897,0
75421,1,3,1,0
75422,3,10,3,0
75423,1,8,211,0
75424,2,14,212,0
75426,7,45,637,0
75428,15,139,2858,0
75429,1,6,211,0
75431,2,10,212,0
75432,2,11,212,0
75435,1,7,211,0
75436,1,6,211,0
75438,1,3,1,0
75440,12,123,2823,0
75442,22,150,3013,0
75446,1,9,211,0
75447,1,6,211,0
75452,5,31,865,0
75453,4,22,424,0
75454,26,293,5557,0
75455,60,760,12290,0
75456,1,10,211,0
75457,7,57,1088,0
75459,4,32,844,0
75460,82,1027,15611,0
75461,3,10,3,0
75462,21,175,3421,0
75470,1,3,1,0
75472,3,14,213,0
75473,4,17,214,0
75474,17,153,3028,0
75482,74,821,12882,0
75486,4,25,676,0
75490,1,8,211,0
75491,6,27,426,0
75493,1,3,1,0
75494,23,207,3434,0
75495,20,194,4311,0
