Zip,Industries,Establishments,Employees,Payroll
80018,14,272,2754,0
80019,12,132,2406,0
80020,52,2662,20925,0
80021,50,2556,26126,0
80022,49,2325,21874,0
80023,37,1377,12746,0
80026,48,2043,16267,0
80027,50,2607,17181,0
80030,29,614,9007,0
80031,39,1396,11908,0
80033,50,2435,20944,0
80038,2,13,212,0
80044,1,4,1,0
80045,8,110,1568,0
80046,2,9,212,0
80102,21,254,3652,0
80103,4,38,844,0
80104,41,2087,15832,0
80105,2,14,212,0
80106,14,134,2754,0
80107,29,700,7371,0
80108,33,1567,12531,0
80109,35,1153,10279,0
80110,60,2911,25456,0
80111,49,5819,30375,0
80112,65,6808,44541,0
80113,37,1386,11193,0
80116,19,273,3399,0
80117,11,121,2141,0
80118,15,255,3026,0
80120,44,2613,20316,0
80121,29,842,8263,0
80122,40,2171,17005,0
80123,44,2399,21387,0
80124,38,2175,18014,0
80125,31,811,9467,0
80126,43,1966,15255,0
80127,41,2596,17315,0
80128,31,1219,10382,0
80129,38,1604,13309,0
80130,25,844,6865,0
80132,39,1512,12043,0
80133,12,144,2562,0
80134,51,3861,22161,0
80135,20,278,3871,0
80136,14,164,2334,0
80137,4,54,854,0
80138,36,1516,11593,0
80160,1,6,211,0
80162,1,6,211,0
80163,1,14,211,0
80201,5,41,645,0
80202,49,6571,34018,0
80203,41,2515,16648,0
80204,60,2689,23041,0
80205,50,2629,20629,0
80206,45,3485,20741,0
80207,35,981,10774,0
80208,2,14,212,0
80209,40,2302,15118,0
80210,44,2737,15163,0
80211,44,3049,19446,0
80212,39,1438,11301,0
80214,39,1572,13868,0
80215,43,1505,13391,0
80216,60,2796,31214,0
80217,3,18,423,0
80218,30,1484,10412,0
80219,38,1578,14486,0
80220,36,1656,12691,0
80221,48,1597,17032,0
80222,45,2785,22791,0
80223,52,2084,24879,0
80224,31,930,9449,0
80225,2,34,642,0
80226,40,1854,17608,0
80227,40,1353,11877,0
80228,40,2081,15722,0
80229,44,1888,17288,0
80230,20,546,6418,0
80231,44,1772,16222,0
80232,29,705,7350,0
80233,40,1423,14329,0
80234,40,1726,16338,0
80235,17,377,4138,0
80236,11,218,2121,0
80237,39,1916,16605,0
80238,40,1429,13785,0
80239,47,1814,21221,0
80241,31,779,8922,0
80246,34,1476,13138,0
80247,18,409,4749,0
80249,34,946,11788,0
80250,2,16,422,0
80260,29,813,9613,0
80264,3,71,1114,0
80265,4,30,634,0
80274,1,10,211,0
80290,2,14,243,0
80293,2,26,642,0
80294,1,9,211,0
80301,58,4186,32342,0
80302,46,3654,22109,0
80303,40,1740,11844,0
80304,34,1935,10948,0
80305,24,864,7176,0
80306,2,12,212,0
80307,1,3,1,0
80308,1,6,211,0
80309,2,28,442,0
80401,59,4070,28877,0
80402,1,6,211,0
80403,44,1145,9819,0
80420,5,82,1285,0
80421,16,270,3176,0
80422,10,104,1543,0
80423,1,12,211,0
80424,32,1756,13430,0
80427,4,22,665,0
80428,6,75,1266,0
80433,25,564,5586,0
80435,24,781,7699,0
80436,3,10,3,0
80437,2,16,432,0
80438,1,6,211,0
80439,44,2091,11737,0
80440,13,232,3193,0
80442,17,205,2577,0
80443,31,786,9583,0
80444,5,46,865,0
80446,26,416,5377,0
80447,11,175,2362,0
80449,2,16,422,0
80451,3,27,633,0
80452,18,202,4079,0
80454,5,67,1055,0
80455,1,6,211,0
80456,2,12,422,0
80457,4,22,424,0
80459,13,146,2143,0
80461,24,381,6265,0
80465,26,589,5619,0
80466,17,244,3438,0
80467,7,146,1697,0
80469,1,6,211,0
80470,10,176,2140,0
80474,1,6,211,0
80477,22,238,2812,0
80478,7,114,1487,0
80480,8,59,1058,0
80481,2,17,422,0
80482,14,241,2847,0
80483,2,16,422,0
80487,45,2628,17865,0
80488,3,19,423,0
80497,1,3,1,0
80498,34,839,8518,0
80501,57,3706,28168,0
80502,2,16,422,0
80503,38,1398,12035,0
80504,56,2197,18676,0
80510,4,21,634,0
80512,7,52,1057,0
80513,37,864,9392,0
80514,12,76,1492,0
80515,1,8,211,0
80516,44,1447,12481,0
80517,36,1099,10690,0
80520,7,47,847,0
80521,30,1231,10263,0
80522,1,11,211,0
80524,63,3981,31496,0
80525,49,4560,31471,0
80526,35,1660,12574,0
80527,1,9,211,0
80528,32,1063,9931,0
80530,12,111,1502,0
80534,33,657,8810,0
80535,9,100,1720,0
80536,4,38,874,0
80537,59,2738,21278,0
80538,51,2858,22118,0
80539,1,10,211,0
80540,16,235,3206,0
80542,12,154,2342,0
80543,14,157,2144,0
80544,5,35,855,0
80545,4,21,424,0
80547,11,228,2814,0
80549,22,436,4983,0
80550,50,1930,14938,0
80601,42,1520,15916,0
80602,31,1084,8713,0
80603,20,380,4142,0
80610,13,132,2133,0
80611,1,3,1,0
80612,3,18,423,0
80614,3,12,213,0
80615,23,314,4104,0
80620,27,377,5429,0
80621,28,483,6761,0
80623,2,16,422,0
80624,2,20,422,0
80631,54,2140,23972,0
80632,3,15,213,0
80634,43,2668,20275,0
80639,1,15,211,0
80640,30,649,8971,0
80642,15,140,1966,0
80643,12,112,1702,0
80644,10,84,1270,0
80645,11,115,2832,0
80646,1,3,1,0
80648,2,16,422,0
80650,3,24,213,0
80651,12,142,1963,0
80652,1,7,211,0
80653,1,6,211,0
80654,8,58,1058,0
80701,36,703,9618,0
80705,1,6,231,0
80720,13,93,1703,0
80723,21,213,3442,0
80726,1,6,211,0
80728,1,8,211,0
80731,6,36,856,0
80734,12,83,1282,0
80737,8,41,848,0
80741,1,6,211,0
80743,2,6,2,0
80747,1,13,211,0
80751,41,830,10903,0
80758,21,238,3181,0
80759,20,218,3650,0
80807,24,278,4725,0
80808,12,153,1912,0
80809,5,28,635,0
80810,3,15,213,0
80813,5,37,917,0
80814,12,149,1482,0
80815,4,17,214,0
80816,12,149,1902,0
80817,29,570,7904,0
80819,2,6,2,0
80820,1,3,1,0
80821,1,6,211,0
80827,4,24,424,0
80828,18,146,3320,0
80829,21,356,5402,0
80831,28,1024,9570,0
80832,1,3,1,0
80835,1,6,211,0
80836,4,15,214,0
80840,5,35,215,0
80863,30,922,8011,0
80864,1,9,211,0
80866,3,25,423,0
80901,3,18,423,0
80903,43,3001,19363,0
80904,37,1276,11604,0
80905,32,875,12213,0
80906,46,2072,17274,0
80907,59,2776,25897,0
80908,28,977,8543,0
80909,44,2294,22257,0
80910,32,701,9782,0
80911,20,411,4741,0
80912,2,73,925,0
80913,6,80,1296,0
80914,2,80,903,0
80915,45,1289,14845,0
80916,36,833,11597,0
80917,34,1074,11139,0
80918,46,3157,22454,0
80919,37,1692,14000,0
80920,41,3063,22060,0
80921,35,1423,12480,0
80922,34,885,10713,0
80923,27,899,9738,0
80924,15,347,4168,0
80925,11,139,1911,0
80926,3,22,423,0
80927,9,110,1899,0
80929,3,12,213,0
80930,1,10,211,0
80937,1,3,1,0
80939,4,24,234,0
80949,1,9,211,0
80951,7,50,847,0
80962,2,13,212,0
81001,33,538,8179,0
81003,38,1101,13654,0
81004,29,593,7734,0
81005,33,837,11229,0
81006,23,382,5916,0
81007,34,951,10486,0
81008,35,999,14028,0
81019,4,24,424,0
81023,3,14,213,0
81036,2,9,212,0
81039,2,21,422,0
81047,1,3,1,0
81050,26,367,5647,0
81052,32,424,7004,0
81054,5,22,215,0
81055,7,52,1057,0
81063,3,9,3,0
81067,13,101,2173,0
81069,2,18,212,0
81073,8,45,848,0
81082,31,530,7843,0
81089,12,108,2132,0
81090,1,3,1,0
81091,1,7,211,0
81092,1,3,1,0
81101,38,791,13025,0
81120,4,31,644,0
81122,19,333,4939,0
81125,8,64,1098,0
81130,11,94,2111,0
81131,9,77,1479,0
81132,9,77,1279,0
81133,1,3,1,0
81137,10,78,1280,0
81140,7,38,657,0
81141,1,10,211,0
81144,25,306,5006,0
81147,38,954,10849,0
81151,2,16,422,0
81152,1,3,1,0
81154,9,110,1709,0
81201,41,1041,11284,0
81210,4,22,634,0
81211,30,720,8421,0
81212,42,1174,14321,0
81223,4,35,854,0
81224,30,872,6921,0
81225,7,73,1497,0
81226,13,133,2404,0
81230,35,958,9346,0
81233,1,3,1,0
81235,8,81,1908,0
81236,5,36,845,0
81237,1,3,1,0
81240,9,93,1729,0
81242,5,38,1055,0
81251,2,9,212,0
81252,19,236,3849,0
81301,53,3197,22599,0
81302,3,24,423,0
81303,33,678,8126,0
81321,41,930,13366,0
81323,12,110,1912,0
81324,3,12,3,0
81326,5,41,635,0
81327,1,7,211,0
81328,15,180,2555,0
81332,3,37,633,0
81401,54,2007,20117,0
81402,2,12,212,0
81403,16,341,3897,0
81410,3,29,633,0
81413,17,191,3617,0
81415,4,26,634,0
81416,37,737,10239,0
81418,3,12,213,0
81419,15,134,2355,0
81422,2,6,2,0
81423,9,77,1689,0
81424,2,6,2,0
81425,16,127,2146,0
81427,13,160,2583,0
81428,17,173,2327,0
81430,4,43,634,0
81432,15,301,4055,0
81433,10,92,1490,0
81435,27,1025,10761,0
81501,52,2528,21985,0
81502,6,26,216,0
81503,23,459,5455,0
81504,27,616,7840,0
81505,52,1991,22550,0
81506,27,728,8824,0
81507,23,555,5593,0
81520,21,246,4164,0
81521,32,577,7363,0
81523,1,6,211,0
81524,9,80,1479,0
81525,2,15,422,0
81526,22,243,4062,0
81527,2,19,422,0
81601,42,1861,16481,0
81602,3,28,853,0
81610,1,3,1,0
81611,37,2233,15426,0
81612,6,55,1056,0
81615,19,346,3931,0
81620,35,1322,12502,0
81621,30,972,9425,0
81623,39,1665,13532,0
81624,4,18,214,0
81625,32,582,8924,0
81630,3,15,213,0
81631,32,1018,8915,0
81632,28,1177,10250,0
81635,13,129,2363,0
81637,24,663,6116,0
81639,13,123,2113,0
81641,17,172,2967,0
81643,2,12,422,0
81645,10,109,1940,0
81647,21,362,3642,0
81648,8,66,1268,0
81649,1,7,211,0
81650,35,772,9408,0
81652,15,296,2575,0
81654,5,71,1055,0
81655,5,41,1055,0
81657,23,924,9533,0
81658,4,27,634,0
82001,55,3657,22993,0
82003,8,99,1068,0
82005,1,8,211,0
82007,36,717,10413,0
82009,41,1771,16034,0
82053,4,19,424,0
82054,2,16,422,0
82060,1,6,211,0
82070,41,1270,14698,0
82072,22,515,6575,0
82073,3,16,213,0
82082,5,31,655,0
82083,1,8,211,0
82190,3,30,633,0
82201,26,297,5427,0
82213,1,6,211,0
82214,5,22,215,0
82221,1,6,211,0
82225,8,41,1058,0
82240,29,419,6751,0
82244,1,3,1,0
82301,25,417,6267,0
82321,2,14,212,0
82323,1,4,1,0
82325,1,8,211,0
82327,1,3,1,0
82329,1,3,1,0
82331,15,132,2125,0
82336,3,9,3,0
82401,27,430,6938,0
82410,5,32,855,0
82412,1,3,1,0
82414,45,1513,14798,0
82420,1,8,211,0
82426,13,123,2113,0
82431,17,99,1507,0
82433,1,3,1,0
82435,31,693,9112,0
82441,1,3,1,0
82442,5,41,1055,0
82443,20,220,3671,0
82501,43,1081,12039,0
82510,1,3,1,0
82513,13,162,2133,0
82520,32,706,8433,0
82523,2,12,422,0
82601,53,2510,21519,0
82602,10,86,1490,0
82604,43,1211,14541,0
82605,6,33,636,0
82609,40,1000,12998,0
82620,1,3,1,0
82633,34,554,7616,0
82636,18,152,2819,0
82637,14,108,1944,0
82639,1,3,1,0
82644,12,125,2644,0
82649,2,9,212,0
82701,20,221,3640,0
82712,1,6,211,0
82716,44,1152,14972,0
82717,10,93,1510,0
82718,42,1161,15283,0
82720,5,27,635,0
82721,8,92,1748,0
82727,4,35,844,0
82729,16,142,2326,0
82730,5,31,896,0
82732,6,30,426,0
82801,57,4121,23143,0
82832,1,3,1,0
82833,2,10,212,0
82834,36,782,8616,0
82836,1,4,1,0
82839,3,22,423,0
82842,2,11,212,0
82901,47,1566,18809,0
82902,4,29,634,0
82922,1,7,211,0
82923,8,54,1268,0
82925,1,3,1,0
82930,35,682,10279,0
82931,1,3,1,0
82932,3,11,3,0
82935,27,389,5828,0
82937,11,77,1721,0
82939,7,49,1067,0
82941,29,425,6731,0
83001,54,3432,23712,0
83002,16,234,3057,0
83011,2,15,212,0
83012,2,12,212,0
83013,1,5,1,0
83014,21,447,4702,0
83025,6,51,1087,0
83101,11,62,1071,0
83110,25,356,4765,0
83111,2,13,212,0
83112,5,38,845,0
83113,9,60,1479,0
83114,1,3,1,0
83115,1,6,211,0
83116,3,13,213,0
83118,14,278,3414,0
83120,3,22,423,0
83122,1,12,211,0
83123,3,15,213,0
83127,13,232,2583,0
83128,12,176,2362,0
83201,44,2406,21016,0
83202,35,912,11504,0
83204,34,661,8526,0
83206,1,6,221,0
83209,1,5,1,0
83210,14,76,1484,0
83211,18,192,3218,0
83213,5,19,215,0
83221,41,1190,14058,0
83226,12,118,2142,0
83234,1,3,1,0
83236,4,36,634,0
83237,3,16,423,0
83241,5,23,215,0
83245,4,45,844,0
83246,4,50,1095,0
83250,4,31,634,0
83251,5,24,425,0
83252,10,97,1720,0
83254,18,140,2388,0
83255,1,6,211,0
83262,2,14,422,0
83263,29,481,6931,0
83271,2,6,2,0
83274,17,317,4159,0
83276,18,153,3008,0
83278,5,55,1275,0
83286,3,15,423,0
83287,1,3,1,0
83301,55,4369,29633,0
83303,9,66,1279,0
83311,2,9,212,0
83313,14,284,3726,0
83314,2,8,2,0
83316,26,364,4747,0
83318,44,1165,14332,0
83320,2,27,422,0
83321,1,3,1,0
83323,7,44,1077,0
83324,1,6,211,0
83325,2,9,212,0
83327,4,25,214,0
83328,13,180,2563,0
83330,25,263,4758,0
83332,7,50,1057,0
83333,37,1307,11541,0
83334,3,18,423,0
83335,4,27,424,0
83336,17,147,2587,0
83338,42,992,12801,0
83340,32,1285,11868,0
83341,18,317,4069,0
83342,1,3,1,0
83344,2,13,212,0
83346,4,15,214,0
83347,10,68,870,0
83349,3,9,3,0
83350,31,457,6973,0
83352,8,95,1698,0
83353,6,54,846,0
83355,11,136,1532,0
83401,54,2440,20911,0
83402,49,2005,20518,0
83403,6,28,426,0
83404,38,1834,14232,0
83405,1,10,211,0
83406,33,906,9542,0
83414,3,25,633,0
83415,1,5,1,0
83420,15,124,2145,0
83422,23,477,5205,0
83424,1,6,211,0
83425,1,3,1,0
83427,5,31,425,0
83428,1,8,211,0
83429,8,93,1729,0
83431,1,8,211,0
83434,2,21,422,0
83436,1,3,1,0
83440,48,1849,17543,0
83442,30,1013,9634,0
83443,3,16,213,0
83444,3,22,423,0
83445,19,240,3449,0
83448,7,60,1057,0
83450,3,26,423,0
83451,2,11,212,0
83452,7,84,1267,0
83455,18,385,3668,0
83460,1,3,1,0
83462,2,15,422,0
83464,1,9,211,0
83467,22,410,5602,0
83501,49,2091,22029,0
83522,10,86,1930,0
83523,1,6,211,0
83524,2,6,2,0
83530,26,339,4696,0
83535,1,3,1,0
83536,16,126,2576,0
83537,5,26,425,0
83539,7,48,1267,0
83540,1,6,211,0
83543,2,9,212,0
83544,23,240,4294,0
83547,1,6,211,0
83549,6,52,1066,0
83552,2,6,2,0
83553,1,3,1,0
83554,1,3,1,0
83604,1,3,1,0
83605,47,2021,19248,0
83606,2,6,2,0
83607,30,1129,9352,0
83610,2,9,212,0
83611,11,106,2121,0
83612,5,49,1055,0
83615,10,142,1910,0
83616,41,2512,17556,0
83617,31,788,8735,0
83619,26,454,6738,0
83622,9,80,1269,0
83623,2,11,222,0
83624,5,29,635,0
83626,4,40,854,0
83627,1,3,1,0
83628,13,152,2604,0
83629,6,66,1066,0
83631,3,22,633,0
83634,32,832,8235,0
83637,1,3,1,0
83638,35,942,9326,0
83639,9,86,1929,0
83641,10,91,1510,0
83642,59,5104,34176,0
83644,19,543,5410,0
83645,1,6,211,0
83646,44,2746,18861,0
83647,31,675,9823,0
83648,3,19,423,0
83651,41,1912,17553,0
83653,1,7,211,0
83654,5,51,1065,0
83655,13,126,1933,0
83657,1,3,1,0
83660,13,156,2814,0
83661,25,304,4366,0
83669,25,562,6067,0
83670,1,3,1,0
83672,22,253,3903,0
83676,10,139,1930,0
83680,1,3,1,0
83686,39,1867,11910,0
83687,53,2469,21485,0
83701,6,49,636,0
83702,52,4036,25586,0
83703,31,793,8555,0
83704,46,2721,25777,0
83705,49,1866,20783,0
83706,49,1947,20208,0
83707,3,23,423,0
83709,56,3049,23652,0
83711,2,6,2,0
83712,12,424,4365,0
83713,42,1613,13931,0
83714,52,2085,19058,0
83716,38,729,8733,0
83720,1,3,1,0
83726,1,3,1,0
83801,17,311,3217,0
83803,1,9,211,0
83804,2,11,212,0
83805,32,576,6462,0
83809,1,7,211,0
83810,2,17,212,0
83811,6,37,426,0
83813,3,16,423,0
83814,47,3209,23611,0
83815,50,2085,20419,0
83816,3,22,633,0
83821,3,21,423,0
83822,6,46,877,0
83823,5,56,1086,0
83825,1,6,211,0
83830,1,3,1,0
83832,2,11,212,0
83833,5,41,845,0
83835,51,1771,16762,0
83836,4,41,844,0
83837,19,158,2819,0
83839,2,26,422,0
83841,1,4,1,0
83843,42,1353,17074,0
83844,1,24,441,0
83845,5,34,1055,0
83847,5,31,635,0
83848,1,6,211,0
83849,3,13,213,0
83850,7,46,637,0
83851,2,12,212,0
83852,20,217,4604,0
83854,54,2629,21613,0
83855,6,55,1266,0
83856,22,303,4502,0
83857,1,14,431,0
83858,33,750,8265,0
83860,16,252,2766,0
83861,22,323,4542,0
83864,46,1687,14863,0
83869,10,142,2130,0
83871,3,31,423,0
83872,3,17,423,0
83873,6,48,846,0
83876,4,24,634,0
83877,2,7,2,0
84001,2,26,642,0
84002,1,3,1,0
84003,51,3600,24633,0
84004,24,602,5795,0
84005,26,943,8019,0
84006,2,6,2,0
84007,3,23,633,0
84009,29,990,8712,0
84010,48,2704,18551,0
84011,3,18,423,0
84013,1,16,431,0
84014,37,951,9913,0
84015,38,1766,15699,0
84016,9,34,9,0
84017,13,166,2143,0
84018,2,12,422,0
84020,53,4038,27854,0
84021,14,94,1484,0
84022,1,7,1,0
84025,37,1276,10565,0
84026,2,6,2,0
84028,15,130,2145,0
84029,20,312,4070,0
84032,46,1801,15165,0
84033,1,7,211,0
84035,1,11,211,0
84036,23,525,4954,0
84037,41,1749,14183,0
84039,3,17,423,0
84040,26,866,7889,0
84041,52,2946,24535,0
84042,48,1073,12459,0
84043,55,4465,27531,0
84044,24,439,5886,0
84045,32,1112,9620,0
84046,2,17,422,0
84047,49,2679,23718,0
84049,23,412,4274,0
84050,31,583,5382,0
84051,1,3,1,0
84052,2,13,212,0
84053,3,18,633,0
84054,45,1147,14270,0
84055,6,70,1056,0
84056,4,122,1366,0
84057,49,2250,19610,0
84058,50,1664,16928,0
84059,20,386,4332,0
84060,38,1697,15994,0
84061,2,13,212,0
84062,49,2213,15649,0
84063,2,6,2,0
84064,1,3,1,0
84065,52,2703,17979,0
84066,36,779,9408,0
84067,27,874,10404,0
84068,4,41,634,0
84070,56,3407,30372,0
84071,4,31,844,0
84072,2,6,2,0
84074,45,1566,13732,0
84075,26,822,6371,0
84078,45,1836,18766,0
84081,33,890,8268,0
84082,3,16,443,0
84083,3,21,453,0
84084,40,1094,12450,0
84087,32,647,7908,0
84088,54,2073,20295,0
84092,30,1201,8203,0
84093,28,1070,7580,0
84094,31,1199,9824,0
84095,48,3111,21583,0
84096,32,1913,12509,0
84097,39,1529,14883,0
84098,46,2522,17688,0
84101,52,2251,23250,0
84102,33,1244,11544,0
84103,27,849,8133,0
84104,57,2738,31714,0
84105,27,1043,8971,0
84106,44,2239,19779,0
84107,56,3692,29596,0
84108,33,896,7566,0
84109,36,1236,10269,0
84110,2,13,212,0
84111,46,2475,21517,0
84112,1,47,902,0
84113,3,14,213,0
84114,1,6,211,0
84115,58,3202,28341,0
84116,48,1360,18958,0
84117,38,1836,14410,0
84118,30,818,8353,0
84119,63,3036,30943,0
84120,43,1469,14920,0
84121,46,3053,19909,0
84122,5,22,5,0
84123,48,1710,16676,0
84124,33,1273,8737,0
84128,19,486,4059,0
84129,26,763,8068,0
84143,1,14,211,0
84150,1,3,1,0
84152,3,16,423,0
84157,6,49,846,0
84165,1,6,211,0
84171,1,3,1,0
84180,1,3,1,0
84301,3,25,633,0
84302,41,1076,10975,0
84305,2,14,422,0
84306,1,3,1,0
84307,4,28,644,0
84310,17,308,4287,0
84311,2,15,422,0
84312,10,104,2120,0
84314,4,22,424,0
84315,13,232,2563,0
84316,1,6,211,0
84317,10,88,1270,0
84318,13,235,2143,0
84319,17,258,4068,0
84320,6,57,1066,0
84321,56,2948,23410,0
84324,3,21,423,0
84325,7,101,1477,0
84326,6,85,1506,0
84327,3,15,423,0
84328,7,64,1267,0
84330,1,3,1,0
84332,24,604,6035,0
84333,9,82,1269,0
84334,1,7,211,0
84335,26,573,6467,0
84337,31,553,8355,0
84339,12,201,2563,0
84340,9,95,1929,0
84341,45,1592,15318,0
84401,57,3101,27781,0
84402,1,6,211,0
84403,36,1882,14148,0
84404,57,2594,23778,0
84405,42,1628,18217,0
84412,1,9,243,0
84414,30,986,8513,0
84501,36,613,9651,0
84511,14,140,3056,0
84512,2,19,422,0
84513,4,66,1114,0
84518,2,14,212,0
84522,1,3,1,0
84525,4,34,695,0
84526,10,51,650,0
84528,8,35,428,0
84531,1,3,1,0
84532,39,995,12326,0
84534,1,3,1,0
84535,10,85,1910,0
84536,1,4,1,0
84539,1,3,1,0
84542,1,3,1,0
84601,48,1582,16275,0
84602,2,10,212,0
84604,45,2372,18600,0
84606,33,799,9669,0
84620,4,22,444,0
84622,3,13,213,0
84624,22,198,3482,0
84627,14,116,2425,0
84628,1,4,1,0
84629,3,29,423,0
84631,14,91,1975,0
84632,1,6,211,0
84633,1,10,211,0
84634,6,47,866,0
84642,11,77,1271,0
84645,5,66,865,0
84646,3,21,423,0
84647,12,121,1932,0
84648,19,215,3470,0
84651,39,1018,8961,0
84652,1,3,1,0
84653,20,517,4751,0
84654,11,83,1542,0
84655,19,357,3670,0
84657,1,7,211,0
84660,50,2110,19945,0
84662,2,9,212,0
84663,50,1636,17244,0
84664,26,546,5167,0
84667,1,4,1,0
84701,33,573,8726,0
84710,1,6,211,0
84711,1,7,211,0
84712,1,3,1,0
84713,14,217,3936,0
84715,2,7,2,0
84716,2,6,2,0
84718,1,8,211,0
84719,3,13,213,0
84720,50,1942,16982,0
84721,38,1111,9893,0
84722,1,7,211,0
84723,1,8,211,0
84724,1,13,431,0
84725,4,50,644,0
84726,3,37,863,0
84729,1,4,1,0
84734,2,9,212,0
84737,37,1175,12323,0
84738,16,286,2567,0
84741,21,380,5433,0
84742,1,6,221,0
84745,11,124,1711,0
84746,2,24,422,0
84747,2,15,212,0
84751,2,12,212,0
84752,2,11,212,0
84754,7,74,1057,0
84755,1,9,242,0
84757,3,33,633,0
84758,3,9,3,0
84759,9,93,1939,0
84760,1,6,211,0
84761,13,136,1693,0
84762,4,34,634,0
84764,1,6,1,0
84765,14,310,3234,0
84767,8,113,2472,0
84770,55,4160,26878,0
84771,4,26,634,0
84772,1,6,211,0
84774,3,20,423,0
84775,2,33,652,0
84776,1,16,211,0
84779,2,8,2,0
84780,43,1605,11822,0
84783,3,22,423,0
84784,8,138,1958,0
84790,60,4488,27052,0
84791,2,15,422,0
85001,10,60,1070,0
85003,28,912,10168,0
85004,43,2261,17738,0
85006,32,872,9029,0
85007,39,822,12498,0
85008,41,1415,19067,0
85009,50,2189,25648,0
85012,36,2067,15246,0
85013,30,1108,10127,0
85014,41,1870,16330,0
85015,32,1126,13082,0
85016,52,5164,31019,0
85017,44,1182,14584,0
85018,46,3627,21904,0
85019,30,494,8083,0
85020,41,2077,17706,0
85021,44,1705,16681,0
85022,37,1593,14315,0
85023,35,1055,12953,0
85024,39,1019,11098,0
85027,55,3170,30369,0
85028,40,1897,13251,0
85029,45,1549,15991,0
85031,25,444,7334,0
85032,44,3105,22800,0
85033,29,797,10155,0
85034,54,2248,28257,0
85035,32,484,7677,0
85036,2,8,2,0
85037,25,728,7668,0
85040,56,2683,30455,0
85041,41,892,11888,0
85042,31,849,9720,0
85043,50,1679,24408,0
85044,44,1883,15782,0
85045,9,152,1899,0
85048,34,1542,10553,0
85050,44,1717,13737,0
85051,36,1069,12377,0
85053,35,897,10290,0
85054,24,551,7686,0
85064,4,23,634,0
85075,1,10,221,0
85076,1,8,211,0
85080,2,11,212,0
85083,18,493,5389,0
85085,39,1395,14893,0
85086,43,1685,13883,0
85087,16,236,2776,0
85118,18,294,4309,0
85119,25,452,5195,0
85120,37,884,11045,0
85122,45,1670,19425,0
85123,7,62,1057,0
85128,20,252,4142,0
85131,15,134,3120,0
85132,21,299,4332,0
85137,2,11,212,0
85138,20,447,5581,0
85139,27,496,6130,0
85140,33,903,9158,0
85142,49,3069,19656,0
85143,22,546,5843,0
85144,4,44,634,0
85145,1,12,211,0
85147,1,3,1,0
85172,3,18,423,0
85173,4,20,224,0
85193,5,21,5,0
85194,13,132,2395,0
85201,40,1794,17075,0
85202,43,1658,15277,0
85203,35,1437,13078,0
85204,45,2264,21398,0
85205,41,1719,16631,0
85206,42,2279,17202,0
85207,38,1433,12221,0
85208,24,494,6776,0
85209,35,1424,13004,0
85210,51,2497,21519,0
85211,1,3,1,0
85212,46,1640,14349,0
85213,36,1285,11590,0
85215,41,1306,14152,0
85216,1,8,211,0
85224,41,2494,18791,0
85225,53,2717,22548,0
85226,59,3258,29943,0
85233,53,2481,21921,0
85234,40,2636,17613,0
85236,6,45,1097,0
85244,4,25,854,0
85246,1,6,211,0
85248,36,1531,12891,0
85249,36,1600,11864,0
85250,39,1367,11481,0
85251,53,4994,28447,0
85252,1,9,211,0
85253,36,1779,13561,0
85254,45,4434,25686,0
85255,46,3992,22955,0
85256,7,43,457,0
85257,39,1167,11655,0
85258,44,3512,22550,0
85259,30,1238,9155,0
85260,62,7174,39182,0
85261,2,16,422,0
85262,28,808,7415,0
85263,5,42,635,0
85264,2,14,422,0
85266,26,593,5607,0
85267,2,17,422,0
85268,38,1234,11742,0
85269,1,10,211,0
85275,2,10,212,0
85277,1,9,211,0
85280,1,3,1,0
85281,63,4359,39848,0
85282,57,4269,32257,0
85283,53,2173,21468,0
85284,48,2220,20610,0
85285,2,13,422,0
85286,44,2282,19219,0
85287,2,10,212,0
85288,22,232,3683,0
85295,42,2327,17466,0
85296,45,2507,17293,0
85297,38,1803,13541,0
85298,31,1295,9805,0
85299,2,15,422,0
85301,44,1786,18992,0
85302,28,734,9255,0
85303,21,438,6647,0
85304,22,507,6734,0
85305,29,735,9077,0
85306,28,957,9790,0
85307,23,206,3316,0
85308,49,3967,25825,0
85309,3,26,455,0
85310,27,718,6782,0
85318,2,17,432,0
85321,5,26,215,0
85323,38,928,12001,0
85324,7,42,847,0
85326,40,1100,12265,0
85327,4,27,634,0
85331,38,1837,13365,0
85334,2,11,243,0
85335,22,276,3515,0
85336,9,77,1489,0
85337,5,28,246,0
85338,49,1852,18550,0
85339,31,801,9479,0
85340,29,1021,8744,0
85342,2,12,212,0
85344,23,319,6085,0
85345,38,1440,16056,0
85346,7,68,1318,0
85348,4,18,214,0
85349,22,364,5725,0
85350,18,251,4372,0
85351,27,728,7941,0
85353,38,800,11297,0
85354,6,50,426,0
85355,16,248,3196,0
85356,6,33,426,0
85358,2,10,232,0
85359,1,3,1,0
85360,2,6,2,0
85361,5,83,1055,0
85362,1,3,1,0
85363,13,120,2563,0
85364,48,2732,22857,0
85365,52,1961,22629,0
85366,3,20,423,0
85367,26,345,4767,0
85369,1,31,452,0
85373,19,293,3661,0
85374,36,1541,15154,0
85375,21,601,6656,0
85377,22,336,4732,0
85378,17,230,4841,0
85379,30,845,8041,0
85381,34,1310,12018,0
85382,36,1717,16156,0
85383,42,2396,14101,0
85387,15,242,3415,0
85388,23,472,5216,0
85390,33,522,6325,0
85392,33,935,8831,0
85395,35,1225,10669,0
85396,25,524,5576,0
