	NAICS_Sector	NAICS_TTL	state	relevant_naics	COUNTY	id	GEO_TTL	GEO_ID	estab	emp	payann	estimate
133	31	Bakeries and tortilla manufacturing	10	3118	5	10005	Sussex County, Delaware	0500000US10005	6.7272727272727275	77.07792207792208	1671.3506493506495	0.2727272727272727
134	31	Beverage manufacturing	10	3121	1	10001	Kent County	0500000US10001	3.0	0.0	54.0	0.0
135	31	Beverage manufacturing	10	3121	1	10001	Kent County, Delaware	0500000US10001	7.636363636363637	63.27272727272727	1390.8181818181818	0.18181818181818182
136	31	Beverage manufacturing	10	3121	3	10003	New Castle County	0500000US10003	3.0	0.0	-27.0	1.0
137	31	Beverage manufacturing	10	3121	3	10003	New Castle County, Delaware	0500000US10003	7.636363636363637	39.52272727272727	1302.1022727272727	0.2727272727272727
138	31	Beverage manufacturing	10	3121	5	10005	Sussex County	0500000US10005	3.0	0.0	-27.0	1.0
139	31	Beverage manufacturing	10	3121	5	10005	Sussex County, Delaware	0500000US10005	5.071428571428571	274.94642857142856	12579.205357142857	0.6428571428571429
140	31	Cut and sew apparel manufacturing	10	3152	1	10001	Kent County, Delaware	0500000US10001	1.0	0.0	0.0	1.0
141	31	Cut and sew apparel manufacturing	10	3152	3	10003	New Castle County	0500000US10003	2.0	0.0	0.0	1.0
142	31	Cut and sew apparel manufacturing	10	3152	3	10003	New Castle County, Delaware	0500000US10003	2.6666666666666665	2.5833333333333335	89.75	0.6666666666666666
143	31	Dairy product manufacturing	10	3115	1	10001	Kent County	0500000US10001	2.0	58.5	1963.5	1.0
144	31	Dairy product manufacturing	10	3115	1	10001	Kent County, Delaware	0500000US10001	1.5	39.5	2196.0	1.0
145	31	Dairy product manufacturing	10	3115	3	10003	New Castle County	0500000US10003	1.0	29.25	981.75	1.0
146	31	Dairy product manufacturing	10	3115	3	10003	New Castle County, Delaware	0500000US10003	1.25	19.75	1098.0	1.0
147	31	Dairy product manufacturing	10	3115	5	10005	Sussex County	0500000US10005	1.0	29.25	981.75	1.0
148	31	Fabric mills	10	3132	3	10003	New Castle County, Delaware	0500000US10003	1.0	0.0	0.0	1.0
149	31	Fabric mills	10	3132	5	10005	Sussex County	0500000US10005	1.0	0.0	0.0	1.0
150	31	Fabric mills	10	3132	5	10005	Sussex County, Delaware	0500000US10005	1.0	0.0	0.0	1.0
151	31	Fiber, yarn, and thread mills	10	3131	3	10003	New Castle County, Delaware	0500000US10003	1.0	0.0	0.0	1.0
152	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	1	10001	Kent County	0500000US10001	1.0	27.0	2058.0	1.0
153	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	1	10001	Kent County, Delaware	0500000US10001	1.25	29.898809523809522	1486.5982142857142	1.0
154	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	3	10003	New Castle County	0500000US10003	1.0	27.0	2058.0	1.0
155	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	3	10003	New Castle County, Delaware	0500000US10003	2.0	28.648809523809522	1756.9107142857142	0.75
156	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	5	10005	Sussex County	0500000US10005	4.0	201.0	9393.0	0.0
157	31	Fruit and vegetable preserving and specialty food manufacturing	10	3114	5	10005	Sussex County, Delaware	0500000US10005	3.1	113.88095238095238	5090.196428571429	0.8
158	31	Grain and oilseed milling	10	3112	3	10003	New Castle County	0500000US10003	1.0	0.0	0.0	1.0
159	31	Grain and oilseed milling	10	3112	3	10003	New Castle County, Delaware	0500000US10003	1.0	0.0	0.0	1.0
160	31	Other food manufacturing	10	3119	1	10001	Kent County	0500000US10001	1.0	0.0	0.0	1.0
161	31	Other food manufacturing	10	3119	1	10001	Kent County, Delaware	0500000US10001	2.5	0.0	0.0	1.0
162	31	Other food manufacturing	10	3119	3	10003	New Castle County, Delaware	0500000US10003	3.0	100.33333333333333	10834.166666666666	0.5
163	31	Other leather and allied product manufacturing	10	3169	1	10001	Kent County	0500000US10001	1.0	0.0	3.0	1.0
164	31	Other leather and allied product manufacturing	10	3169	1	10001	Kent County, Delaware	0500000US10001	1.0	0.3333333333333333	15.0	1.0
165	31	Other leather and allied product manufacturing	10	3169	3	10003	New Castle County	0500000US10003	3.0	0.0	163.0	0.0
166	31	Other leather and allied product manufacturing	10	3169	3	10003	New Castle County, Delaware	0500000US10003	2.75	2.0	83.0	0.75
167	31	Other textile product mills	10	3149	1	10001	Kent County	0500000US10001	2.0	-28.0	1304.0	1.0
168	31	Other textile product mills	10	3149	1	10001	Kent County, Delaware	0500000US10001	2.0	-12.5	-93.0	1.0
169	31	Other textile product mills	10	3149	3	10003	New Castle County	0500000US10003	8.0	28.0	1148.0	0.0
170	31	Other textile product mills	10	3149	3	10003	New Castle County, Delaware	0500000US10003	7.111111111111111	19.666666666666668	1071.6666666666667	0.0
171	31	Seafood product preparation and packaging	10	3117	3	10003	New Castle County, Delaware	0500000US10003	1.0	0.0	0.0	1.0
172	31	Seafood product preparation and packaging	10	3117	5	10005	Sussex County	0500000US10005	1.0	0.0	0.0	1.0
173	31	Seafood product preparation and packaging	10	3117	5	10005	Sussex County, Delaware	0500000US10005	1.0	0.0	0.0	1.0
174	31	Sugar and confectionery product manufacturing	10	3113	3	10003	New Castle County	0500000US10003	4.0	0.0	1732.0	0.0
175	31	Sugar and confectionery product manufacturing	10	3113	3	10003	New Castle County, Delaware	0500000US10003	4.1	93.3	4803.7	0.1
176	31	Sugar and confectionery product manufacturing	10	3113	5	10005	Sussex County	0500000US10005	4.0	0.0	1218.0	0.0
177	31	Sugar and confectionery product manufacturing	10	3113	5	10005	Sussex County, Delaware	0500000US10005	3.1538461538461537	38.0	1745.7692307692307	0.6923076923076923
178	31	Textile and fabric finishing and fabric coating mills	10	3133	1	10001	Kent County	0500000US10001	1.0	0.0	0.0	1.0
179	31	Textile and fabric finishing and fabric coating mills	10	3133	1	10001	Kent County, Delaware	0500000US10001	1.25	0.0	0.0	1.0
180	31	Textile and fabric finishing and fabric coating mills	10	3133	3	10003	New Castle County	0500000US10003	1.0	0.0	0.0	1.0
181	31	Textile and fabric finishing and fabric coating mills	10	3133	3	10003	New Castle County, Delaware	0500000US10003	1.6666666666666667	0.0	0.0	1.0
182	31	Textile furnishings mills	10	3141	1	10001	Kent County, Delaware	0500000US10001	1.0	1.25	102.20833333333333	1.0
183	31	Textile furnishings mills	10	3141	3	10003	New Castle County	0500000US10003	3.0	-26.0	407.0	1.0
184	31	Textile furnishings mills	10	3141	3	10003	New Castle County, Delaware	0500000US10003	1.5	2.0	158.79166666666666	1.0
185	31	Textile furnishings mills	10	3141	5	10005	Sussex County	0500000US10005	3.0	26.0	626.0	0.0
186	31	Textile furnishings mills	10	3141	5	10005	Sussex County, Delaware	0500000US10005	3.0	21.4	631.2	0.0
187	32	Basic chemical manufacturing	10	3251	1	10001	Kent County	0500000US10001	1.0	0.0	0.0	1.0
188	32	Basic chemical manufacturing	10	3251	1	10001	Kent County, Delaware	0500000US10001	1.0	42.25	3792.0	1.0
189	32	Basic chemical manufacturing	10	3251	3	10003	New Castle County	0500000US10003	7.0	0.0	0.0	1.0
190	32	Basic chemical manufacturing	10	3251	3	10003	New Castle County, Delaware	0500000US10003	6.888888888888889	370.44444444444446	43961.22222222222	0.2222222222222222
191	32	Basic chemical manufacturing	10	3251	5	10005	Sussex County	0500000US10005	1.0	0.0	0.0	1.0
192	32	Basic chemical manufacturing	10	3251	5	10005	Sussex County, Delaware	0500000US10005	1.5	42.25	3792.0	1.0
193	32	Cement and concrete product manufacturing	10	3273	1	10001	Kent County	0500000US10001	3.0	207.0	775.0	1.0
194	32	Cement and concrete product manufacturing	10	3273	1	10001	Kent County, Delaware	0500000US10001	3.272727272727273	56.76623376623377	1444.7402597402597	0.5454545454545454
195	32	Cement and concrete product manufacturing	10	3273	3	10003	New Castle County	0500000US10003	13.0	162.0	6070.0	0.0
196	32	Cement and concrete product manufacturing	10	3273	3	10003	New Castle County, Delaware	0500000US10003	10.818181818181818	150.27272727272728	7894.090909090909	0.18181818181818182
197	32	Cement and concrete product manufacturing	10	3273	5	10005	Sussex County	0500000US10005	7.0	0.0	7353.0	0.0
198	32	Cement and concrete product manufacturing	10	3273	5	10005	Sussex County, Delaware	0500000US10005	4.5	150.6122448979592	9192.061224489797	0.5714285714285714
199	32	Clay product and refractory manufacturing	10	3271	1	10001	Kent County, Delaware	0500000US10001	1.0	1.6666666666666665	573.0	1.0
200	32	Clay product and refractory manufacturing	10	3271	3	10003	New Castle County	0500000US10003	6.0	0.0	6245.0	0.0
201	32	Clay product and refractory manufacturing	10	3271	3	10003	New Castle County, Delaware	0500000US10003	3.6666666666666665	30.027777777777782	2524.8333333333335	0.5833333333333334
202	32	Converted paper product manufacturing	10	3222	1	10001	Kent County	0500000US10001	4.0	280.0	20898.0	0.0
203	32	Converted paper product manufacturing	10	3222	1	10001	Kent County, Delaware	0500000US10001	2.25	40.125	2718.125	1.0
