	id	state	COUNTY	GEO_TTL	relevant_naics	NAICS_TTL	NAICS_Sector	GEO_ID	estab	emp_reported	payann_reported	emp_est1	payann_est1	estimate_est1	emp_est3	payann_est3	estimate_est3
7144	2110	2	110	Juneau City and Borough	7111	Performing arts companies	71	0500000US02110	3.0	0.0	0.0	22.8	507.6	1.0	40.73809523809524	718.1709956709957	0.5
7145	2110	2	110	Juneau City and Borough	7111	Performing arts companies	71	0500000US02110	3.0	0.0	0.0	39.041666666666664	766.2992424242424	0.25	22.8	507.6	1.0
7146	2110	2	110	Juneau City and Borough	7111	Performing arts companies	71	0500000US02110	3.0	0.0	0.0	39.041666666666664	766.2992424242424	0.25	40.73809523809524	718.1709956709957	0.5
7147	2110	2	110	Juneau City and Borough	7112	Spectator sports	71	0500000US02110	1.0	0.0	0.0	5.0	78.33333333333333	1.0	5.0	78.33333333333333	1.0
7148	2110	2	110	Juneau City and Borough	7112	Spectator sports	71	0500000US02110	1.0	0.0	0.0	5.0	78.33333333333333	1.0	2.25	93.0	1.0
7149	2110	2	110	Juneau City and Borough	7112	Spectator sports	71	0500000US02110	1.0	0.0	0.0	2.25	93.0	1.0	5.0	78.33333333333333	1.0
7150	2110	2	110	Juneau City and Borough	7112	Spectator sports	71	0500000US02110	1.0	0.0	0.0	2.25	93.0	1.0	2.25	93.0	1.0
7151	2110	2	110	Juneau City and Borough	7113	Promoters of performing arts, sports, and similar events	71	0500000US02110	1.0	0.0	0.0	34.33333333333333	300.66666666666663	1.0	34.33333333333333	300.66666666666663	1.0
7152	2110	2	110	Juneau City and Borough	7113	Promoters of performing arts, sports, and similar events	71	0500000US02110	1.0	0.0	0.0	34.33333333333333	300.66666666666663	1.0	-14.672619047619046	318.6845238095238	1.0
7153	2110	2	110	Juneau City and Borough	7113	Promoters of performing arts, sports, and similar events	71	0500000US02110	1.0	0.0	0.0	-14.672619047619046	318.6845238095238	1.0	34.33333333333333	300.66666666666663	1.0
7154	2110	2	110	Juneau City and Borough	7113	Promoters of performing arts, sports, and similar events	71	0500000US02110	1.0	0.0	0.0	-14.672619047619046	318.6845238095238	1.0	-14.672619047619046	318.6845238095238	1.0
7155	2110	2	110	Juneau City and Borough	7121	Museums, historical sites, and similar institutions	71	0500000US02110	3.0	0.0	0.0	11.25	705.9375	1.0	11.25	705.9375	1.0
7156	2110	2	110	Juneau City and Borough	7121	Museums, historical sites, and similar institutions	71	0500000US02110	3.0	0.0	0.0	11.25	705.9375	1.0	11.945820433436532	832.3823529411765	0.6842105263157895
7157	2110	2	110	Juneau City and Borough	7121	Museums, historical sites, and similar institutions	71	0500000US02110	3.0	0.0	0.0	19.17914438502674	1214.4786096256685	0.5454545454545454	11.25	705.9375	1.0
7158	2110	2	110	Juneau City and Borough	7121	Museums, historical sites, and similar institutions	71	0500000US02110	3.0	0.0	0.0	19.17914438502674	1214.4786096256685	0.5454545454545454	11.945820433436532	832.3823529411765	0.6842105263157895
7159	2110	2	110	Juneau City and Borough	7132	Gambling industries	71	0500000US02110	4.0	0.0	477.0	0.0	477.0	0.0	0.0	477.0	0.0
7160	2110	2	110	Juneau City and Borough	7132	Gambling industries	71	0500000US02110	4.0	0.0	477.0	0.0	477.0	0.0	13.0	281.0	0.0
7161	2110	2	110	Juneau City and Borough	7132	Gambling industries	71	0500000US02110	4.0	0.0	477.0	13.0	281.0	0.0	0.0	477.0	0.0
7162	2110	2	110	Juneau City and Borough	7132	Gambling industries	71	0500000US02110	4.0	0.0	477.0	13.0	281.0	0.0	13.0	281.0	0.0
7163	2110	2	110	Juneau City and Borough	7139	Other amusement and recreation industries	71	0500000US02110	25.0	196.0	4130.0	196.0	4130.0	0.0	196.0	4130.0	0.0
7164	2110	2	110	Juneau City and Borough	7139	Other amusement and recreation industries	71	0500000US02110	25.0	196.0	4130.0	196.0	4130.0	0.0	236.15384615384616	3820.846153846154	0.6538461538461539
7165	2110	2	110	Juneau City and Borough	7139	Other amusement and recreation industries	71	0500000US02110	25.0	196.0	4130.0	243.25	4356.0	0.0	196.0	4130.0	0.0
7166	2110	2	110	Juneau City and Borough	7139	Other amusement and recreation industries	71	0500000US02110	25.0	196.0	4130.0	243.25	4356.0	0.0	236.15384615384616	3820.846153846154	0.6538461538461539
7167	2110	2	110	Juneau City and Borough	7211	Traveler accommodation	72	0500000US02110	14.0	351.0	6253.0	351.0	6253.0	0.0	351.0	6253.0	0.0
7168	2110	2	110	Juneau City and Borough	7211	Traveler accommodation	72	0500000US02110	14.0	351.0	6253.0	351.0	6253.0	0.0	307.741935483871	6175.129032258064	0.7096774193548387
7169	2110	2	110	Juneau City and Borough	7211	Traveler accommodation	72	0500000US02110	14.0	351.0	6253.0	315.625	7158.75	0.0	351.0	6253.0	0.0
7170	2110	2	110	Juneau City and Borough	7211	Traveler accommodation	72	0500000US02110	14.0	351.0	6253.0	315.625	7158.75	0.0	307.741935483871	6175.129032258064	0.7096774193548387
7171	2110	2	110	Juneau City and Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02110	4.0	0.0	0.0	16.46511627906977	402.1395348837209	1.0	16.46511627906977	402.1395348837209	1.0
7172	2110	2	110	Juneau City and Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02110	4.0	0.0	0.0	16.46511627906977	402.1395348837209	1.0	10.855036855036856	943.9717444717444	0.6363636363636364
7173	2110	2	110	Juneau City and Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02110	4.0	0.0	0.0	10.60135135135135	823.1722972972973	0.125	16.46511627906977	402.1395348837209	1.0
7174	2110	2	110	Juneau City and Borough	7212	RV (recreational vehicle) parks and recreational camps	72	0500000US02110	4.0	0.0	0.0	10.60135135135135	823.1722972972973	0.125	10.855036855036856	943.9717444717444	0.6363636363636364
7175	2110	2	110	Juneau City and Borough	7223	Special food services	72	0500000US02110	11.0	0.0	0.0	187.42307692307693	7018.846153846153	1.0	187.42307692307693	7018.846153846153	1.0
7176	2110	2	110	Juneau City and Borough	7223	Special food services	72	0500000US02110	11.0	0.0	0.0	187.42307692307693	7018.846153846153	1.0	129.63359222205506	4692.677783210471	0.7058823529411765
7177	2110	2	110	Juneau City and Borough	7223	Special food services	72	0500000US02110	11.0	0.0	0.0	162.971383471867	6224.5652893222505	0.5	187.42307692307693	7018.846153846153	1.0
7178	2110	2	110	Juneau City and Borough	7223	Special food services	72	0500000US02110	11.0	0.0	0.0	162.971383471867	6224.5652893222505	0.5	129.63359222205506	4692.677783210471	0.7058823529411765
7179	2110	2	110	Juneau City and Borough	7224	Drinking places (alcoholic beverages)	72	0500000US02110	13.0	87.0	1276.0	87.0	1276.0	0.0	87.0	1276.0	0.0
7180	2110	2	110	Juneau City and Borough	7224	Drinking places (alcoholic beverages)	72	0500000US02110	13.0	87.0	1276.0	87.0	1276.0	0.0	77.3157894736842	1270.9473684210527	0.5263157894736842
7181	2110	2	110	Juneau City and Borough	7224	Drinking places (alcoholic beverages)	72	0500000US02110	13.0	87.0	1276.0	84.625	1434.5	0.0	87.0	1276.0	0.0
7182	2110	2	110	Juneau City and Borough	7224	Drinking places (alcoholic beverages)	72	0500000US02110	13.0	87.0	1276.0	84.625	1434.5	0.0	77.3157894736842	1270.9473684210527	0.5263157894736842
7183	2110	2	110	Juneau City and Borough	7225	Restaurants and other eating places	72	0500000US02110	75.0	723.0	13450.0	723.0	13450.0	0.0	723.0	13450.0	0.0
7184	2110	2	110	Juneau City and Borough	7225	Restaurants and other eating places	72	0500000US02110	75.0	723.0	13450.0	723.0	13450.0	0.0	715.8	15210.8	0.7
7185	2110	2	110	Juneau City and Borough	7225	Restaurants and other eating places	72	0500000US02110	75.0	723.0	13450.0	759.25	17091.25	0.0	723.0	13450.0	0.0
7186	2110	2	110	Juneau City and Borough	7225	Restaurants and other eating places	72	0500000US02110	75.0	723.0	13450.0	759.25	17091.25	0.0	715.8	15210.8	0.7
7187	2110	2	110	Juneau City and Borough	8111	Automotive repair and maintenance	81	0500000US02110	17.0	65.0	2240.0	65.0	2240.0	0.0	65.0	2240.0	0.0
7188	2110	2	110	Juneau City and Borough	8111	Automotive repair and maintenance	81	0500000US02110	17.0	65.0	2240.0	65.0	2240.0	0.0	61.63157894736842	2408.842105263158	0.5263157894736842
7189	2110	2	110	Juneau City and Borough	8111	Automotive repair and maintenance	81	0500000US02110	17.0	65.0	2240.0	59.75	2335.75	0.0	65.0	2240.0	0.0
7190	2110	2	110	Juneau City and Borough	8111	Automotive repair and maintenance	81	0500000US02110	17.0	65.0	2240.0	59.75	2335.75	0.0	61.63157894736842	2408.842105263158	0.5263157894736842
7191	2110	2	110	Juneau City and Borough	8112	Electronic and precision equipment repair and maintenance	81	0500000US02110	3.0	0.0	0.0	10.75	381.0	1.0	10.75	381.0	1.0
7192	2110	2	110	Juneau City and Borough	8112	Electronic and precision equipment repair and maintenance	81	0500000US02110	3.0	0.0	0.0	10.75	381.0	1.0	19.534965034965033	249.9702797202797	0.75
7193	2110	2	110	Juneau City and Borough	8112	Electronic and precision equipment repair and maintenance	81	0500000US02110	3.0	0.0	0.0	19.534965034965033	249.9702797202797	0.75	10.75	381.0	1.0
7194	2110	2	110	Juneau City and Borough	8112	Electronic and precision equipment repair and maintenance	81	0500000US02110	3.0	0.0	0.0	19.534965034965033	249.9702797202797	0.75	19.534965034965033	249.9702797202797	0.75
7195	2110	2	110	Juneau City and Borough	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	0500000US02110	4.0	0.0	543.0	0.0	543.0	0.0	0.0	543.0	0.0
7196	2110	2	110	Juneau City and Borough	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	0500000US02110	4.0	0.0	543.0	0.0	543.0	0.0	13.555555555555555	1074.5	0.5
7197	2110	2	110	Juneau City and Borough	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	0500000US02110	4.0	0.0	543.0	11.75	1015.125	0.0	0.0	543.0	0.0
7198	2110	2	110	Juneau City and Borough	8113	Commercial and industrial machinery and equipment (except automotive and electronic) repair and maintenance	81	0500000US02110	4.0	0.0	543.0	11.75	1015.125	0.0	13.555555555555555	1074.5	0.5
7199	2110	2	110	Juneau City and Borough	8114	Personal and household goods repair and maintenance	81	0500000US02110	6.0	11.0	462.0	11.0	462.0	0.0	11.0	462.0	0.0
7200	2110	2	110	Juneau City and Borough	8114	Personal and household goods repair and maintenance	81	0500000US02110	6.0	11.0	462.0	11.0	462.0	0.0	17.5	961.0	0.4375
7201	2110	2	110	Juneau City and Borough	8114	Personal and household goods repair and maintenance	81	0500000US02110	6.0	11.0	462.0	15.0	770.0	0.0	11.0	462.0	0.0
7202	2110	2	110	Juneau City and Borough	8114	Personal and household goods repair and maintenance	81	0500000US02110	6.0	11.0	462.0	15.0	770.0	0.0	17.5	961.0	0.4375
7203	2110	2	110	Juneau City and Borough	8121	Personal care services	81	0500000US02110	12.0	75.0	1667.0	75.0	1667.0	0.0	75.0	1667.0	0.0
7204	2110	2	110	Juneau City and Borough	8121	Personal care services	81	0500000US02110	12.0	75.0	1667.0	75.0	1667.0	0.0	58.57142857142857	1476.428571428571	0.3571428571428571
7205	2110	2	110	Juneau City and Borough	8121	Personal care services	81	0500000US02110	12.0	75.0	1667.0	56.75	1598.25	0.0	75.0	1667.0	0.0
7206	2110	2	110	Juneau City and Borough	8121	Personal care services	81	0500000US02110	12.0	75.0	1667.0	56.75	1598.25	0.0	58.57142857142857	1476.428571428571	0.3571428571428571
7207	2110	2	110	Juneau City and Borough	8122	Death care services	81	0500000US02110	1.0	0.0	0.0	4.944444444444444	128.44444444444443	1.0	4.944444444444444	128.44444444444443	1.0
7208	2110	2	110	Juneau City and Borough	8122	Death care services	81	0500000US02110	1.0	0.0	0.0	4.944444444444444	128.44444444444443	1.0	2.8676470588235294	156.12745098039215	1.0
7209	2110	2	110	Juneau City and Borough	8122	Death care services	81	0500000US02110	1.0	0.0	0.0	2.8676470588235294	156.12745098039215	1.0	4.944444444444444	128.44444444444443	1.0
7210	2110	2	110	Juneau City and Borough	8122	Death care services	81	0500000US02110	1.0	0.0	0.0	2.8676470588235294	156.12745098039215	1.0	2.8676470588235294	156.12745098039215	1.0
7211	2110	2	110	Juneau City and Borough	8123	Drycleaning and laundry services	81	0500000US02110	1.0	0.0	0.0	12.857142857142856	171.14285714285714	1.0	12.857142857142856	171.14285714285714	1.0
7212	2110	2	110	Juneau City and Borough	8123	Drycleaning and laundry services	81	0500000US02110	1.0	0.0	0.0	12.857142857142856	171.14285714285714	1.0	7.928571428571429	145.9642857142857	1.0
7213	2110	2	110	Juneau City and Borough	8123	Drycleaning and laundry services	81	0500000US02110	1.0	0.0	0.0	7.928571428571429	145.9642857142857	1.0	12.857142857142856	171.14285714285714	1.0
7214	2110	2	110	Juneau City and Borough	8123	Drycleaning and laundry services	81	0500000US02110	1.0	0.0	0.0	7.928571428571429	145.9642857142857	1.0	7.928571428571429	145.9642857142857	1.0
7215	2110	2	110	Juneau City and Borough	8129	Other personal services	81	0500000US02110	2.0	0.0	0.0	18.75	74.25	1.0	18.75	74.25	1.0
7216	2110	2	110	Juneau City and Borough	8129	Other personal services	81	0500000US02110	2.0	0.0	0.0	18.75	74.25	1.0	13.574025974025972	141.76363636363638	0.5454545454545454
7217	2110	2	110	Juneau City and Borough	8129	Other personal services	81	0500000US02110	2.0	0.0	0.0	16.552380952380954	157.4	0.3333333333333333	18.75	74.25	1.0
7218	2110	2	110	Juneau City and Borough	8129	Other personal services	81	0500000US02110	2.0	0.0	0.0	16.552380952380954	157.4	0.3333333333333333	13.574025974025972	141.76363636363638	0.5454545454545454
7219	2110	2	110	Juneau City and Borough	8131	Religious organizations	81	0500000US02110	24.0	137.0	2414.0	137.0	2414.0	0.0	137.0	2414.0	0.0
7220	2110	2	110	Juneau City and Borough	8131	Religious organizations	81	0500000US02110	24.0	137.0	2414.0	137.0	2414.0	0.0	139.45454545454547	2649.2272727272725	0.5909090909090909
7221	2110	2	110	Juneau City and Borough	8131	Religious organizations	81	0500000US02110	24.0	137.0	2414.0	133.25	2661.875	0.0	137.0	2414.0	0.0
7222	2110	2	110	Juneau City and Borough	8131	Religious organizations	81	0500000US02110	24.0	137.0	2414.0	133.25	2661.875	0.0	139.45454545454547	2649.2272727272725	0.5909090909090909
7223	2110	2	110	Juneau City and Borough	8132	Grantmaking and giving services	81	0500000US02110	8.0	0.0	0.0	26.08695652173913	782.9565217391304	1.0	26.08695652173913	782.9565217391304	1.0
7224	2110	2	110	Juneau City and Borough	8132	Grantmaking and giving services	81	0500000US02110	8.0	0.0	0.0	26.08695652173913	782.9565217391304	1.0	37.46153846153846	2267.923076923077	0.3076923076923077
7225	2110	2	110	Juneau City and Borough	8132	Grantmaking and giving services	81	0500000US02110	8.0	0.0	0.0	30.25	1932.25	0.0	26.08695652173913	782.9565217391304	1.0
7226	2110	2	110	Juneau City and Borough	8132	Grantmaking and giving services	81	0500000US02110	8.0	0.0	0.0	30.25	1932.25	0.0	37.46153846153846	2267.923076923077	0.3076923076923077
7227	2110	2	110	Juneau City and Borough	8133	Social advocacy organizations	81	0500000US02110	8.0	0.0	3361.0	0.0	3361.0	0.0	0.0	3361.0	0.0
7228	2110	2	110	Juneau City and Borough	8133	Social advocacy organizations	81	0500000US02110	8.0	0.0	3361.0	0.0	3361.0	0.0	81.0625	4930.5	0.4375
7229	2110	2	110	Juneau City and Borough	8133	Social advocacy organizations	81	0500000US02110	8.0	0.0	3361.0	73.125	4139.0	0.0	0.0	3361.0	0.0
7230	2110	2	110	Juneau City and Borough	8133	Social advocacy organizations	81	0500000US02110	8.0	0.0	3361.0	73.125	4139.0	0.0	81.0625	4930.5	0.4375
7231	2110	2	110	Juneau City and Borough	8134	Civic and social organizations	81	0500000US02110	8.0	0.0	550.0	0.0	550.0	0.0	0.0	550.0	0.0
7232	2110	2	110	Juneau City and Borough	8134	Civic and social organizations	81	0500000US02110	8.0	0.0	550.0	0.0	550.0	0.0	60.23809523809524	994.6666666666666	0.5714285714285714
7233	2110	2	110	Juneau City and Borough	8134	Civic and social organizations	81	0500000US02110	8.0	0.0	550.0	47.625	1013.625	0.0	0.0	550.0	0.0
7234	2110	2	110	Juneau City and Borough	8134	Civic and social organizations	81	0500000US02110	8.0	0.0	550.0	47.625	1013.625	0.0	60.23809523809524	994.6666666666666	0.5714285714285714
7235	2110	2	110	Juneau City and Borough	8139	Business, professional, labor, political, and similar organizations	81	0500000US02110	20.0	105.0	7325.0	105.0	7325.0	0.0	105.0	7325.0	0.0
7236	2110	2	110	Juneau City and Borough	8139	Business, professional, labor, political, and similar organizations	81	0500000US02110	20.0	105.0	7325.0	105.0	7325.0	0.0	104.66666666666669	8005.444444444444	0.5
7237	2110	2	110	Juneau City and Borough	8139	Business, professional, labor, political, and similar organizations	81	0500000US02110	20.0	105.0	7325.0	91.75	7729.75	0.0	105.0	7325.0	0.0
7238	2110	2	110	Juneau City and Borough	8139	Business, professional, labor, political, and similar organizations	81	0500000US02110	20.0	105.0	7325.0	91.75	7729.75	0.0	104.66666666666669	8005.444444444444	0.5
7239	2110	2	110	Juneau City and Borough, Alaska	1133	Logging	11	0500000US02110	1.0	0.0	0.0	1.6666666666666663	109.44444444444444	1.0	1.6666666666666663	109.44444444444444	1.0
7240	2110	2	110	Juneau City and Borough, Alaska	1133	Logging	11	0500000US02110	1.0	0.0	0.0	1.6666666666666663	109.44444444444444	1.0	4.561300505050505	179.3306186868687	1.0
7241	2110	2	110	Juneau City and Borough, Alaska	1133	Logging	11	0500000US02110	1.0	0.0	0.0	4.561300505050505	179.3306186868687	1.0	1.6666666666666663	109.44444444444444	1.0
7242	2110	2	110	Juneau City and Borough, Alaska	1133	Logging	11	0500000US02110	1.0	0.0	0.0	4.561300505050505	179.3306186868687	1.0	4.561300505050505	179.3306186868687	1.0
7243	2110	2	110	Juneau City and Borough, Alaska	1141	Fishing	11	0500000US02110	20.375	2.75	642.5	0.0	829.0	0.0	0.0	829.0	0.0
7244	2110	2	110	Juneau City and Borough, Alaska	1141	Fishing	11	0500000US02110	20.375	2.75	642.5	0.0	829.0	0.0	1.5384615384615383	547.3076923076923	0.6538461538461539
7245	2110	2	110	Juneau City and Borough, Alaska	1141	Fishing	11	0500000US02110	20.375	2.75	642.5	2.75	642.5	0.0	0.0	829.0	0.0
