,fips,relevant_naics,YEAR,estab,emp,payann
1526,48,713950,2018,82,2693,48755
1528,48,711120,2018,9,445,16263
1530,48,713940,2018,2562,47309,689199
1532,48,713910,2018,327,18343,511903
1534,48,712120,2018,7,52,1319
1536,48,711510,2018,769,1857,105638
1538,48,713930,2018,110,1825,69479
1540,48,712110,2018,213,5599,183753
1542,48,711130,2018,214,1909,88312
1544,48,712190,2018,14,138,5259
1546,48,713290,2018,142,1789,50314
1548,48,711219,2018,87,361,16677
1550,48,711310,2018,174,7955,171580
1552,48,711320,2018,237,4672,156482
1554,48,711212,2018,6,672,10733
1556,48,711211,2018,41,5219,1541977
1558,48,711110,2018,104,2871,82987
1560,48,712130,2018,15,1890,62267
1562,48,721199,2018,24,240,6360
1564,48,721191,2018,71,278,6472
1566,48,722514,2018,520,14991,234325
1568,48,722320,2018,665,7706,198250
1570,48,722410,2018,2671,34250,617248
1572,48,722310,2018,1704,47796,1210966
1574,48,722511,2018,18460,459731,9074246
1576,48,721110,2018,5188,120834,3097868
1578,48,722513,2018,21939,493164,7520275
1580,48,722330,2018,480,1804,32091
1582,48,721211,2018,275,1419,28152
1584,48,721214,2018,94,1475,53228
1586,48,721310,2018,89,580,21689
1588,48,722515,2018,5018,45356,686991
1590,48,811198,2018,342,1715,71804
1592,48,812990,2018,1174,5173,265978
1594,48,811412,2018,277,1227,45381
1596,48,811121,2018,2372,20039,1041038
1598,48,811112,2018,89,217,7043
1600,48,811122,2018,401,2667,98859
1602,48,811191,2018,917,7978,219446
1604,48,811113,2018,310,1166,49308
1606,48,812111,2018,277,2680,77550
1608,48,812112,2018,4667,28239,731578
1610,48,813910,2018,960,6370,408456
1612,48,811192,2018,1331,19904,385054
1614,48,812220,2018,192,1876,77181
1616,48,813410,2018,1340,12091,350120
1618,48,812310,2018,722,2551,49449
1620,48,811310,2018,1973,37241,2524960
1622,48,811213,2018,164,2503,138360
1624,48,811212,2018,340,3591,191910
1626,48,811211,2018,117,856,35266
1628,48,812191,2018,207,1386,32694
1630,48,812320,2018,1700,13602,279141
1632,48,813312,2018,260,2611,101030
1634,48,811430,2018,52,185,6387
1636,48,812210,2018,870,7665,252564
1638,48,811111,2018,5505,27393,1162341
1640,48,813211,2018,693,3596,230296
1642,48,811411,2018,33,126,4193
1644,48,813311,2018,119,896,43482
1646,48,812332,2018,113,4790,168304
1648,48,813930,2018,439,3939,124985
1650,48,812331,2018,27,2753,85975
1652,48,812113,2018,1059,3193,78604
1654,48,812922,2018,4,3,390
1656,48,811118,2018,265,1342,52086
1658,48,811219,2018,216,2944,264755
1660,48,813219,2018,202,1626,81523
1662,48,811490,2018,576,2173,68777
1664,48,812199,2018,1572,12325,283525
1666,48,813990,2018,750,4650,173795
1668,48,813319,2018,275,2411,102622
1670,48,812930,2018,701,11713,230223
1672,48,812910,2018,1333,8887,194272
1674,48,812921,2018,15,209,7035
1676,48,813940,2018,149,697,28665
1678,48,813920,2018,387,3472,265670
1680,48,813110,2018,14524,161082,3541254
1682,48,811420,2018,172,928,31838
1684,48,813212,2018,233,3778,248183
