FIPS,NAICS,Establishments,Employees,Payroll,Population
35000,611310,156,1186,12967710,2106319
35000,611420,23,48,882007,2106319
35000,611430,53,54,913397,2106319
35000,611511,10,94,673633,2106319
35000,611512,25,393,10722845,2106319
35000,611513,18,88,886409,2106319
35000,611519,53,255,2895761,2106319
35000,611610,75,436,2365754,2106319
35000,611620,87,424,1488871,2106319
35000,611630,9,24,125239,2106319
35000,611691,45,132,562840,2106319
35000,611692,6,32,99486,2106319
35000,611699,84,244,1811999,2106319
35000,611710,247,816,8887744,2106319
35000,621111,969,10842,198040891,2106319
35000,621112,55,198,2567463,2106319
35000,621210,761,5679,69380699,2106319
35000,621310,197,676,5416984,2106319
35000,621320,128,785,7541517,2106319
35000,621330,151,494,4311335,2106319
35000,621340,310,2529,25568973,2106319
35000,621391,27,238,2972206,2106319
35000,621399,295,637,7093164,2106319
35000,621410,14,79,828988,2106319
35000,621420,89,1259,14055378,2106319
35000,621491,4,159,2704055,2106319
35000,621492,30,955,13669499,2106319
35000,621493,55,768,10543931,2106319
35000,621498,111,2391,36234890,2106319
35000,621511,118,2011,26049373,2106319
35000,621512,47,622,13489031,2106319
35000,621610,237,14568,79420612,2106319
35000,621910,49,1030,14431716,2106319
35000,621991,21,414,4360282,2106319
35000,621999,59,196,3053970,2106319
35000,622110,53,25824,439577179,2106319
35000,622210,4,52,254500,2106319
35000,622310,12,132,538548,2106319
35000,623110,106,6315,62486338,2106319
35000,623210,19,1450,11566191,2106319
35000,623220,32,710,6584104,2106319
35000,623311,39,1649,12258452,2106319
35000,623312,120,1997,12456382,2106319
35000,623990,46,630,4940705,2106319
35000,624110,98,1052,8254099,2106319
35000,624120,5513,20481,87414797,2106319
35000,624190,441,2980,26963631,2106319
35000,624210,18,161,1284809,2106319
35000,624221,43,829,6347097,2106319
35000,624229,17,359,3214805,2106319
35000,624230,18,155,1304112,2106319
35000,624310,50,1688,13880094,2106319
35000,624410,399,4974,28974055,2106319
35000,711110,16,129,1432333,2106319
35000,711120,7,15,52338,2106319
35000,711130,28,191,805280,2106319
35000,711190,6,7,16746,2106319
35000,711211,17,94,625847,2106319
35000,711212,4,15,12945,2106319
35000,711219,21,44,401319,2106319
35000,711310,22,97,827584,2106319
35000,711320,45,103,1014577,2106319
35000,711410,10,9,169509,2106319
35000,711510,163,188,1880236,2106319
35000,712110,43,319,2872922,2106319
35000,712120,8,145,1273896,2106319
35000,712130,2,4,91166,2106319
35000,712190,17,221,340051,2106319
35000,713110,7,305,4072398,2106319
35000,713120,15,26,175987,2106319
35000,713210,3,262,1169977,2106319
35000,713290,12,253,1367081,2106319
35000,713910,37,995,4751701,2106319
35000,713920,8,1164,7225848,2106319
35000,713930,2,16,94982,2106319
35000,713940,197,1907,6603629,2106319
35000,713950,20,60,908200,2106319
35000,713990,127,651,3210341,2106319
35000,721110,665,8650,45481531,2106319
35000,721120,2,6,110260,2106319
35000,721191,34,680,1930656,2106319
35000,721199,30,126,906648,2106319
35000,721211,71,282,1197429,2106319
35000,721214,33,318,2694825,2106319
35000,721310,17,60,1316122,2106319
35000,722310,110,1314,7787528,2106319
35000,722320,35,125,621835,2106319
35000,722330,48,127,517461,2106319
35000,722410,123,868,3634814,2106319
35000,722511,1377,22127,94554595,2106319
35000,722513,1480,30709,135747292,2106319
35000,722514,54,249,1161014,2106319
35000,722515,433,4505,17940619,2106319
35000,811111,437,1954,19578038,2106319
35000,811112,10,18,127804,2106319
35000,811113,22,83,751973,2106319
35000,811118,49,202,1947741,2106319
35000,811121,207,1168,12066100,2106319
35000,811122,57,239,1734617,2106319
35000,811191,78,679,4506219,2106319
35000,811192,97,1015,5194278,2106319
35000,811198,44,138,763984,2106319
35000,811211,16,100,919225,2106319
35000,811212,33,99,1303848,2106319
35000,811213,14,42,401076,2106319
35000,811219,38,152,3691296,2106319
35000,811310,283,1496,22248780,2106319
35000,811411,6,7,59753,2106319
35000,811412,35,131,1173416,2106319
35000,811420,18,288,839430,2106319
35000,811430,4,8,253796,2106319
35000,811490,52,117,730449,2106319
35000,812111,23,74,453275,2106319
35000,812112,320,1082,6414546,2106319
35000,812113,65,270,1678941,2106319
35000,812191,21,76,269041,2106319
35000,812199,103,514,3202177,2106319
35000,812210,74,617,5211817,2106319
35000,812220,18,95,953161,2106319
35000,812310,63,213,909357,2106319
35000,812320,82,631,3294395,2106319
35000,812331,10,439,3814643,2106319
35000,812332,9,147,1580045,2106319
35000,812910,143,791,4709541,2106319
35000,812921,3,36,137922,2106319
35000,812922,1,6,22091,2106319
35000,812930,13,100,568491,2106319
35000,812990,60,89,620909,2106319
35000,813110,84,159,1451557,2106319
35000,813211,94,377,6570409,2106319
35000,813212,32,56,992138,2106319
35000,813219,55,266,4602685,2106319
35000,813311,58,255,2845960,2106319
35000,813312,141,637,6364752,2106319
35000,813319,142,476,5225312,2106319
35000,813410,195,740,5018388,2106319
35000,813910,135,611,14111178,2106319
35000,813920,72,266,4641141,2106319
35000,813930,73,324,3112267,2106319
35000,813940,42,60,637170,2106319
35000,813990,80,385,4320007,2106319
35000,814110,669,756,5180339,2106319
36000,445110,5,166,1617045,19336776
36000,451110,2,34,106694,19336776
36000,452210,6,47,343747,19336776
36000,452319,2,558,2679396,19336776
36000,453998,1,7,21096,19336776
36000,483113,1,113,2178902,19336776
36000,488111,10,1217,43936266,19336776
36000,491110,1791,41916,685965736,19336776
36000,519120,3,40,777004,19336776
36000,522292,1,11,220926,19336776
36000,522293,1,3,79931,19336776
36000,522298,22,127,3152344,19336776
36000,524128,2,262,11537204,19336776
36000,524210,1,20,35544,19336776
36000,541219,3,7,104942,19336776
36000,541330,17,859,20218420,19336776
36000,541513,3,6,110445,19336776
36000,541612,1,11,101899,19336776
36000,541715,2,6,150166,19336776
36000,541850,3,6,88879,19336776
36000,541990,7,142,3792164,19336776
36000,561599,1,4,43407,19336776
36000,611110,2,139,2300591,19336776
36000,611310,2,815,17195568,19336776
36000,611699,4,23,412916,19336776
36000,621111,2,1734,35666993,19336776
36000,621493,1,597,9807220,19336776
36000,621498,4,229,4510284,19336776
36000,622110,19,16197,345632707,19336776
36000,624110,4,52,436886,19336776
36000,624190,2,8,106144,19336776
36000,624210,1,4,12678,19336776
36000,624310,2,15,193575,19336776
36000,624410,3,243,1938775,19336776
36000,712110,3,239,4139650,19336776
36000,712190,13,585,11820967,19336776
36000,713910,1,5,72407,19336776
36000,713940,4,133,1369280,19336776
36000,713950,3,17,106417,19336776
36000,713990,4,157,1635613,19336776
36000,721110,2,5,47041,19336776
36000,721199,1,11,57453,19336776
36000,721211,2,1,7767,19336776
36000,722511,7,135,827795,19336776
36000,812220,4,157,2231358,19336776
36000,813410,1,3,13062,19336776
36000,921130,29,6458,141028456,19336776
36000,921190,30,593,15943008,19336776
36000,922110,23,1977,47817492,19336776
36000,922120,84,9333,256877869,19336776
36000,922130,15,1200,34424847,19336776
36000,922140,4,1094,23955110,19336776
36000,922190,21,630,15616642,19336776
36000,923110,4,95,2779248,19336776
36000,923120,21,360,9671682,19336776
36000,923130,70,3934,81624327,19336776
36000,923140,6,897,15741371,19336776
36000,924110,7,573,16535692,19336776
36000,924120,62,385,7113778,19336776
36000,925110,4,372,9990239,19336776
36000,926110,121,1431,22390709,19336776
36000,926120,55,5162,88481597,19336776
36000,926130,6,25,686697,19336776
36000,926140,96,844,15749617,19336776
36000,926150,50,1663,59884731,19336776
36000,927110,1,35,1107958,19336776
36000,928110,58,8450,143438930,19336776
36000,928120,19,1392,29427347,19336776
36000,221111,3,733,19720943,19336776
36000,221112,2,40,46030,19336776
36000,221121,1,19,47086,19336776
36000,221122,1,3,57557,19336776
36000,236220,1,63,52515,19336776
36000,485112,2,28,128018,19336776
36000,485113,14,1851,27509778,19336776
36000,485991,1,20,40223,19336776
36000,488320,1,19,52369,19336776
36000,488490,27,162,1501659,19336776
36000,522292,1,9,59060,19336776
36000,522298,1,2,30640,19336776
36000,524126,13,377,342056,19336776
36000,541211,1,11,58371,19336776
36000,562212,1,15,41202,19336776
36000,611110,2,6,114736,19336776
36000,611210,6,78,149982,19336776
36000,611310,55,49816,882579097,19336776
36000,621330,1,20,52674,19336776
36000,621420,116,2320,5914260,19336776
36000,622110,1,16,44152,19336776
36000,622210,71,12569,243239014,19336776
36000,622310,2,26,71720,19336776
36000,623110,9,1085,13950959,19336776
36000,623210,503,19403,276985259,19336776
36000,623220,16,587,11132366,19336776
36000,623990,44,2393,47154543,19336776
36000,624120,11,112,2027853,19336776
36000,711219,1,20,41878,19336776
36000,813211,1,17,33147,19336776
36000,813910,1,4,37270,19336776
36000,921110,22,585,13783979,19336776
36000,921120,99,2876,45789494,19336776
36000,921130,140,8628,162617209,19336776
36000,921190,225,5837,127784246,19336776
36000,922110,441,16610,413839794,19336776
36000,922120,108,6079,195858464,19336776
36000,922130,32,1701,42426303,19336776
36000,922140,154,27074,498433977,19336776
36000,922150,34,1109,26316426,19336776
36000,922190,54,1054,21880598,19336776
36000,923110,54,3112,66227106,19336776
36000,923120,139,6243,140547064,19336776
36000,923130,164,7544,153298863,19336776
36000,923140,46,88,1754724,19336776
36000,924110,225,3352,70108519,19336776
36000,924120,281,3002,44017154,19336776
36000,925110,12,1121,26560990,19336776
36000,925120,16,381,9477755,19336776
36000,926110,13,190,4290420,19336776
36000,926120,292,13005,282711089,19336776
36000,926130,14,1580,55669375,19336776
36000,926140,97,618,11158395,19336776
36000,926150,43,2138,48744901,19336776
36000,928110,63,418,7286989,19336776
36000,221122,1,39,46360,19336776
36000,221210,1,10,53134,19336776
36000,221310,47,1723,33867335,19336776
36000,221320,8,279,4085716,19336776
36000,236220,1,12,57938,19336776
36000,447110,1,19,43996,19336776
36000,483212,1,8,49719,19336776
36000,485111,2,88,120210,19336776
36000,485113,11,165,600193,19336776
36000,485210,4,24,259396,19336776
36000,485410,171,8606,69758736,19336776
36000,485991,1,44,63893,19336776
36000,488310,1,13,32064,19336776
36000,488490,3,54,157074,19336776
36000,493110,6,84,358638,19336776
36000,493190,1,19,35359,19336776
36000,518210,3,26,337465,19336776
36000,519120,197,6172,50879765,19336776
36000,522298,1,3,40954,19336776
36000,524114,1,7,64848,19336776
36000,531110,283,6980,99949658,19336776
36000,531210,3,9,68016,19336776
36000,531311,4,51,568176,19336776
36000,541219,3,29,391731,19336776
36000,541512,3,168,61515,19336776
36000,541611,2,40,76862,19336776
36000,541612,1,8,47023,19336776
36000,541620,1,6,47697,19336776
36000,561210,7,6218,101525787,19336776
36000,561311,1,18,25552,19336776
36000,561422,2,18,84578,19336776
36000,561612,3,65,808732,19336776
36000,561710,1,2,30824,19336776
36000,561720,85,1539,23257763,19336776
36000,561730,1,15,21915,19336776
36000,561790,31,761,9439951,19336776
36000,561910,1,35,22626,19336776
36000,562111,5,321,4983095,19336776
36000,562212,4,64,102096,19336776
36000,562219,3,51,173928,19336776
36000,611110,4634,488169,8405679223,19336776
36000,611210,56,31983,394426482,19336776
36000,611310,19,27540,416675265,19336776
36000,611420,1,14,46633,19336776
36000,611430,53,689,1155453,19336776
36000,611519,5,115,1114615,19336776
36000,611610,1,12,33100,19336776
36000,611620,3,19,283324,19336776
36000,611630,1,19,47030,19336776
36000,611691,13,195,732316,19336776
36000,611699,3,9,63903,19336776
36000,611710,15,589,7395933,19336776
36000,621111,5,44,860662,19336776
36000,621330,1,14,36797,19336776
36000,621340,2,14,123422,19336776
36000,621399,2,98,124296,19336776
36000,621420,1,6,22768,19336776
36000,621498,6,66,309936,19336776
36000,621610,1,16,21194,19336776
36000,621910,1,9,59481,19336776
36000,622110,23,45256,931551166,19336776
36000,623110,14,252,543074,19336776
36000,623220,1,4,58561,19336776
36000,624110,1,45,29962,19336776
36000,624120,1,2,20357,19336776
36000,624190,5,23,244834,19336776
36000,624310,1,63,41388,19336776
36000,624410,7,97,1117169,19336776
36000,711110,1,16,38586,19336776
36000,711120,1,16,56722,19336776
36000,712190,5,95,308115,19336776
36000,713210,5,2955,30171412,19336776
36000,713290,40,200,2589800,19336776
36000,713940,2,4,44402,19336776
36000,713990,1,3,59937,19336776
36000,721120,1,5,34035,19336776
36000,722310,4,12,199312,19336776
36000,722514,26,402,2343616,19336776
36000,811212,2,16,47738,19336776
36000,812930,2,130,56124,19336776
36000,813311,1,7,27944,19336776
36000,813319,2,4,106664,19336776
36000,813410,1,6,39166,19336776
36000,813930,1,19,53767,19336776
36000,921110,32,480,1710688,19336776
36000,921120,1578,160778,2450471471,19336776
36000,921130,30,4765,98226790,19336776
36000,921140,4,44,170796,19336776
36000,921150,5,1942,21304561,19336776
36000,921190,115,7443,145029791,19336776
36000,922110,8,48,187472,19336776
36000,922120,235,53124,1152934438,19336776
36000,922130,58,6883,132121536,19336776
36000,922140,40,10608,263933683,19336776
36000,922150,25,1091,17553976,19336776
36000,922160,725,20723,500063461,19336776
36000,922190,2,34,97594,19336776
36000,923110,1,4,57010,19336776
36000,923120,99,7301,143869418,19336776
36000,923130,144,20582,337788312,19336776
36000,923140,1,11,22290,19336776
36000,924110,338,17492,481022880,19336776
36000,924120,110,6151,89040079,19336776
36000,925110,297,10899,217366609,19336776
36000,925120,97,420,6467840,19336776
36000,926110,32,533,9589013,19336776
36000,926120,66,8894,208024035,19336776
36000,926130,2,26,105050,19336776
36000,926140,1,14,35777,19336776
36000,926150,27,2592,47455778,19336776
36000,999999,2,20,205181,19336776
36000,111110,14,57,370729,19336776
36000,111120,1,6,26145,19336776
36000,111140,7,112,186984,19336776
36000,111150,82,347,3996194,19336776
36000,111191,17,119,1304483,19336776
36000,111199,12,33,328009,19336776
36000,111211,33,178,1649067,19336776
36000,111219,305,1791,15507094,19336776
36000,111331,234,2136,15649115,19336776
36000,111332,102,588,3862254,19336776
36000,111333,5,75,270025,19336776
36000,111334,15,270,816435,19336776
36000,111336,14,51,292240,19336776
36000,111339,9,52,224233,19336776
36000,111411,7,36,402515,19336776
36000,111419,41,950,13263062,19336776
36000,111421,150,1209,10137281,19336776
36000,111422,130,1462,11423740,19336776
36000,111940,37,110,1060354,19336776
36000,111998,77,501,6086630,19336776
36000,112111,87,609,1950018,19336776
36000,112112,2,14,96560,19336776
36000,112120,751,8512,81455052,19336776
36000,112210,7,26,220037,19336776
36000,112310,18,620,7414294,19336776
36000,112320,5,55,232665,19336776
36000,112330,2,24,101172,19336776
36000,112390,8,256,2450893,19336776
36000,112410,11,44,437426,19336776
36000,112420,5,12,73760,19336776
36000,112511,5,35,168640,19336776
36000,112512,9,79,883319,19336776
36000,112519,1,28,63141,19336776
36000,112910,26,51,267918,19336776
36000,112920,53,209,1986838,19336776
36000,112990,32,784,11178809,19336776
36000,113110,4,16,101548,19336776
36000,113210,4,44,172920,19336776
36000,113310,182,510,5884013,19336776
36000,114111,23,35,278433,19336776
36000,114112,6,72,356142,19336776
36000,114119,1,15,35148,19336776
36000,114210,9,55,450096,19336776
36000,115112,37,146,1147509,19336776
36000,115113,5,26,243787,19336776
36000,115114,25,635,5594756,19336776
36000,115115,12,40,465050,19336776
36000,115116,6,21,211791,19336776
36000,115210,336,1670,18944525,19336776
36000,115310,24,66,973193,19336776
36000,211120,9,31,983962,19336776
36000,211130,13,103,2589681,19336776
36000,212230,2,26,71938,19336776
36000,212311,32,283,3115501,19336776
36000,212312,41,671,8206219,19336776
36000,212313,2,18,109872,19336776
36000,212319,13,247,506220,19336776
36000,212321,144,1582,23050819,19336776
36000,212322,3,27,148629,19336776
36000,212324,1,61,30788,19336776
36000,212325,1,7,28082,19336776
36000,212393,5,100,179795,19336776
36000,212399,7,192,3261752,19336776
36000,213111,22,150,1805403,19336776
36000,213112,39,217,4422238,19336776
36000,213113,6,14,138884,19336776
36000,213114,4,20,131652,19336776
36000,213115,2,30,70116,19336776
36000,221111,45,426,21284833,19336776
36000,221112,95,1622,67157519,19336776
36000,221113,15,2623,129814329,19336776
36000,221114,33,147,8867912,19336776
36000,221115,16,159,14006929,19336776
36000,221117,4,98,3049961,19336776
36000,221118,8,23,541240,19336776
36000,221121,7,28,1952771,19336776
36000,221122,230,25133,894976684,19336776
