Fips,Naics,Establishments,Employees,Payroll,Population
32000,3211,2,22,117024,3138259
32000,3212,9,884,13282917,3138259
32000,3219,42,168,1855140,3138259
32000,3221,1,7,28164,3138259
32000,3222,19,190,1134813,3138259
32000,3231,195,3329,36302367,3138259
32000,3241,12,232,4796502,3138259
32000,3251,12,203,4755498,3138259
32000,3252,3,52,621192,3138259
32000,3253,8,51,653212,3138259
32000,3254,36,1163,14443695,3138259
32000,3255,7,383,7063082,3138259
32000,3256,19,252,2983382,3138259
32000,3259,24,330,5474976,3138259
32000,3261,89,3516,43819825,3138259
32000,3262,10,280,3713337,3138259
32000,3271,4,31,316209,3138259
32000,3272,11,129,1633190,3138259
32000,3273,75,2229,33118952,3138259
32000,3274,8,615,12931381,3138259
32000,3279,39,590,7131497,3138259
32000,3312,1,12,23909,3138259
32000,3313,1,22,62831,3138259
32000,3314,9,365,8029438,3138259
32000,3315,3,33,112398,3138259
32000,3321,5,281,5010905,3138259
32000,3322,7,58,639286,3138259
32000,3323,151,3154,43051701,3138259
32000,3324,10,166,3180952,3138259
32000,3325,3,55,588826,3138259
32000,3326,7,48,630308,3138259
32000,3327,65,1250,18478994,3138259
32000,3328,37,328,3651868,3138259
32000,3329,53,1063,15955672,3138259
32000,3331,4,8,157548,3138259
32000,3332,6,114,1584198,3138259
32000,3333,13,275,3080452,3138259
32000,3334,11,264,2627359,3138259
32000,3335,16,297,4704928,3138259
32000,3336,1,19,23577,3138259
32000,3339,35,680,10653378,3138259
32000,3341,4,24,252363,3138259
32000,3342,13,143,2137511,3138259
32000,3343,7,94,2405525,3138259
32000,3344,35,996,12944458,3138259
32000,3345,41,2366,52635167,3138259
32000,3346,4,16,183382,3138259
32000,3351,4,44,406329,3138259
32000,3352,2,24,82128,3138259
32000,3353,12,220,4995444,3138259
32000,3359,20,360,594940,3138259
32000,3361,5,96,1143889,3138259
32000,3362,10,195,1986310,3138259
32000,3363,39,746,9529222,3138259
32000,3364,17,389,5758437,3138259
32000,3365,1,14,53676,3138259
32000,3366,1,16,42829,3138259
32000,3369,9,203,1701206,3138259
32000,3371,83,1199,11818599,3138259
32000,3372,38,513,6917783,3138259
32000,3379,7,58,447115,3138259
32000,3391,95,703,8454472,3138259
32000,3399,158,5521,106100106,3138259
32000,4231,192,2245,35389018,3138259
32000,4232,95,508,7720966,3138259
32000,4233,211,1841,28560372,3138259
32000,4234,604,4292,119766688,3138259
32000,4235,62,371,9495313,3138259
32000,4236,377,3288,65701380,3138259
32000,4237,224,2284,47932783,3138259
32000,4238,477,3983,78759788,3138259
32000,4239,279,2774,53204061,3138259
32000,4241,79,328,6092080,3138259
32000,4242,284,1416,55697869,3138259
32000,4243,74,603,6286129,3138259
32000,4244,387,4885,71666506,3138259
32000,4245,9,53,331598,3138259
32000,4246,153,714,16256345,3138259
32000,4247,59,592,12991114,3138259
32000,4248,113,2248,71522317,3138259
32000,4249,202,1374,18266930,3138259
32000,4251,878,2435,66340010,3138259
32000,4411,246,10276,193168884,3138259
32000,4412,105,1571,23448876,3138259
32000,4413,456,4739,43483440,3138259
32000,4421,153,2237,26485026,3138259
32000,4422,159,2090,18860878,3138259
32000,4431,412,4302,49961905,3138259
32000,4441,271,9276,81415332,3138259
32000,4442,76,1179,8553642,3138259
32000,4451,553,24376,177103168,3138259
32000,4452,148,1286,7780226,3138259
32000,4453,131,1128,7417687,3138259
32000,4461,913,8565,77136964,3138259
32000,4471,719,9073,54492061,3138259
32000,4481,921,11632,71528288,3138259
32000,4482,200,2193,12506402,3138259
32000,4483,223,1619,23198367,3138259
32000,4511,307,4095,25405804,3138259
32000,4512,35,334,1749736,3138259
32000,4522,94,7384,45726580,3138259
32000,4523,249,17746,142669462,3138259
32000,4531,61,321,1911037,3138259
32000,4532,247,2030,12416941,3138259
32000,4533,94,1741,8266443,3138259
32000,4539,577,7278,60418487,3138259
32000,4541,535,4726,61492231,3138259
32000,4542,26,245,2367124,3138259
32000,4543,180,1122,16705175,3138259
32000,4811,30,7083,149203793,3138259
32000,4812,36,465,10739024,3138259
32000,4831,3,27,73725,3138259
32000,4832,1,19,25350,3138259
32000,4841,382,5136,74281523,3138259
32000,4842,376,3654,47212275,3138259
32000,4851,12,2045,22201944,3138259
32000,4852,9,80,608085,3138259
32000,4853,68,2979,20366209,3138259
32000,4854,9,270,2866835,3138259
32000,4855,28,217,1458975,3138259
32000,4859,36,785,6416997,3138259
32000,4862,3,32,794927,3138259
32000,4871,21,105,594153,3138259
32000,4872,3,132,148938,3138259
32000,4879,12,279,3389526,3138259
32000,4881,149,4874,80121632,3138259
32000,4882,7,80,1334248,3138259
32000,4884,116,1597,17496448,3138259
32000,4885,141,1019,22570670,3138259
32000,4889,21,177,1803014,3138259
32000,4911,9,101,869609,3138259
32000,4921,88,7278,82153753,3138259
32000,4922,86,2070,21362402,3138259
32000,4931,500,38341,432055376,3138259
32000,5111,128,909,14042810,3138259
32000,5112,384,1786,71973587,3138259
32000,5121,226,1572,13743593,3138259
32000,5122,31,65,1099018,3138259
32000,5151,60,1503,24092839,3138259
32000,5152,5,12,418946,3138259
32000,5173,138,3180,71055963,3138259
32000,5174,14,157,3032938,3138259
32000,5179,61,551,12973531,3138259
32000,5182,319,2499,78241446,3138259
32000,5191,263,1194,244548977,3138259
32000,5211,1,17,49438,3138259
32000,5221,624,8159,166483013,3138259
32000,5222,748,10043,275069271,3138259
32000,5223,395,3241,126187984,3138259
32000,5231,268,4556,7313184,3138259
32000,5232,1,21,33505,3138259
32000,5239,620,1976,71952154,3138259
32000,5241,250,4704,129538400,3138259
32000,5242,1655,9300,179393143,3138259
32000,5251,7,63,1150387,3138259
32000,5259,31,434,1415987,3138259
32000,5311,1131,6490,95099004,3138259
32000,5312,1714,5081,79471641,3138259
32000,5313,1260,6803,85193453,3138259
32000,5321,176,2470,22376073,3138259
32000,5322,147,1022,12272545,3138259
32000,5323,8,56,579169,3138259
32000,5324,247,2406,38954233,3138259
32000,5331,49,157,4486053,3138259
32000,5411,1963,11086,238758000,3138259
32000,5412,1664,8221,120979966,3138259
32000,5413,1186,12495,252352279,3138259
32000,5414,292,772,12815998,3138259
32000,5415,2576,8753,247893347,3138259
32000,5416,2550,6272,138440114,3138259
32000,5417,216,3370,109322021,3138259
32000,5418,503,2383,42641910,3138259
32000,5419,964,8346,90836187,3138259
32000,5511,2117,24233,938874724,3138259
32000,5611,282,1192,23442382,3138259
32000,5612,30,1195,17276002,3138259
32000,5613,968,20618,204377567,3138259
32000,5614,912,20104,207946142,3138259
32000,5615,326,1520,21811200,3138259
32000,5616,463,12251,99330925,3138259
32000,5617,2075,24238,180045553,3138259
32000,5619,995,5456,60068062,3138259
32000,5621,47,1774,29266789,3138259
32000,5622,30,744,11995299,3138259
32000,5629,122,1480,17337030,3138259
32000,6111,93,3031,35543221,3138259
32000,6112,9,248,3271226,3138259
32000,6113,86,1603,22503374,3138259
32000,6114,210,740,16811973,3138259
32000,6115,138,2262,35854539,3138259
32000,6116,427,2700,14928847,3138259
32000,6117,125,1499,9216624,3138259
32000,6211,2543,22701,486171340,3138259
32000,6212,1256,9311,117725129,3138259
32000,6213,1647,9116,104899029,3138259
32000,6214,350,6811,97225086,3138259
32000,6215,324,4513,74690631,3138259
32000,6216,255,5909,75706949,3138259
32000,6219,111,2918,37724994,3138259
32000,6221,34,29546,521567763,3138259
32000,6222,13,1358,15259197,3138259
32000,6223,17,2463,38113654,3138259
32000,6231,70,6816,72743020,3138259
32000,6232,190,3158,24980896,3138259
32000,6233,209,4053,30856864,3138259
32000,6239,38,385,3735040,3138259
32000,6241,705,15923,90498994,3138259
32000,6242,56,1080,12311375,3138259
32000,6243,58,1656,11498721,3138259
32000,6244,305,4071,23628914,3138259
32000,7111,163,747,6076143,3138259
32000,7112,61,1111,85843111,3138259
32000,7113,109,1304,35864539,3138259
32000,7114,67,88,2868097,3138259
32000,7115,372,703,11263355,3138259
32000,7121,43,699,5443881,3138259
32000,7131,23,560,2609550,3138259
32000,7132,429,8968,65491906,3138259
32000,7139,643,12474,70619793,3138259
32000,7211,586,115503,1041408153,3138259
32000,7212,40,274,1622649,3138259
32000,7213,8,22,210899,3138259
32000,7223,246,2676,17959262,3138259
32000,7224,422,4685,24381172,3138259
32000,7225,5345,104466,543616761,3138259
32000,8111,1259,8509,88479490,3138259
32000,8112,229,982,16192750,3138259
32000,8113,321,1853,30173546,3138259
32000,8114,155,521,4491237,3138259
32000,8121,1028,5927,38300675,3138259
32000,8122,63,764,10050279,3138259
32000,8123,235,3165,25108371,3138259
32000,8129,422,2406,17523918,3138259
32000,8131,23,190,1290308,3138259
32000,8132,82,413,6381626,3138259
32000,8133,139,1018,10759286,3138259
32000,8134,59,431,3146657,3138259
32000,8139,538,3707,46356171,3138259
32000,8141,508,815,10192826,3138259
32000,9999,13935,23606,478152899,3138259
33000,1021,235,3342,50610675,1366275
33000,1022,2,12,372276,1366275
33000,1023,8,53,1613554,1366275
33000,1024,8,248,5098451,1366275
33000,1025,6,983,21225953,1366275
33000,1026,2,13,201713,1366275
33000,1028,160,3260,78532723,1366275
33000,4451,1,19,211594,1366275
33000,4911,234,3323,50399081,1366275
33000,5191,2,12,372276,1366275
33000,5222,7,19,470153,1366275
33000,5241,1,34,1143401,1366275
33000,5413,6,245,5000579,1366275
33000,5417,2,3,97872,1366275
33000,6111,1,5,45355,1366275
33000,6211,2,33,782740,1366275
33000,6221,2,950,20443213,1366275
33000,6243,1,19,57608,1366275
33000,7121,2,13,201713,1366275
33000,9211,12,169,4366019,1366275
33000,9221,27,569,13788329,1366275
33000,9231,18,504,10722353,1366275
33000,9241,23,328,6282177,1366275
33000,9251,2,9,296608,1366275
33000,9261,60,1012,29719252,1366275
33000,9271,1,2,63126,1366275
33000,9281,17,667,13294859,1366275
33000,1011,1,19,47123,1366275
33000,1012,173,836,11885577,1366275
33000,1013,2,26,111726,1366275
33000,1021,128,1248,8471917,1366275
33000,1022,1,8,21885,1366275
33000,1024,48,556,10103813,1366275
33000,1025,63,8309,116955057,1366275
33000,1026,3,27,109986,1366275
33000,1027,18,94,1160681,1366275
33000,1028,918,8689,121363772,1366275
33000,1132,1,20,38614,1366275
33000,2373,173,836,11885577,1366275
33000,3231,1,20,50964,1366275
33000,3342,1,10,21065,1366275
33000,4453,87,435,2753811,1366275
33000,4471,1,2,64249,1366275
33000,4884,37,205,2117631,1366275
33000,4931,3,54,752918,1366275
33000,5191,1,3,36515,1366275
33000,5412,3,81,178887,1366275
33000,5415,31,1984,1825745,1366275
33000,5611,11,161,3091020,1366275
33000,5614,1,18,35301,1366275
33000,5616,1,11,54980,1366275
33000,5617,1,6,21507,1366275
33000,6112,11,1305,12591937,1366275
33000,6113,14,6036,90813880,1366275
33000,6222,35,490,1368605,1366275
33000,6231,1,2,28799,1366275
33000,6233,1,18,22230,1366275
33000,6242,1,24,35426,1366275
33000,7121,1,2,57330,1366275
33000,7139,1,13,56605,1366275
33000,7225,1,43,49271,1366275
33000,8111,1,4,26864,1366275
33000,8112,1,5,29258,1366275
33000,8113,15,71,888036,1366275
33000,8122,1,11,20454,1366275
33000,9211,71,1040,13981974,1366275
33000,9221,263,3666,53262046,1366275
33000,9231,391,2045,28038222,1366275
33000,9241,90,1064,12898479,1366275
33000,9251,1,10,52809,1366275
33000,9261,75,756,11473378,1366275
33000,9281,27,378,1664469,1366275
33000,1011,1,5,59376,1366275
33000,1021,28,321,3886905,1366275
33000,1022,15,98,527166,1366275
33000,1023,2,36,51694,1366275
33000,1024,13,101,1234922,1366275
33000,1025,412,37127,424675757,1366275
33000,1026,2,16,120614,1366275
33000,1027,7,125,832129,1366275
33000,1028,317,18195,225255474,1366275
33000,1121,1,17,51840,1366275
33000,2211,2,24,108148,1366275
33000,2213,24,214,2050521,1366275
33000,4852,1,17,38956,1366275
33000,4881,1,32,64444,1366275
33000,5191,15,98,527166,1366275
33000,5231,2,26,58780,1366275
33000,5413,1,60,32330,1366275
33000,5415,2,64,62792,1366275
33000,5611,4,34,512527,1366275
33000,5614,1,8,63514,1366275
33000,5617,1,11,55459,1366275
33000,5621,1,18,59891,1366275
33000,5622,1,52,54916,1366275
33000,5629,2,4,120712,1366275
33000,6111,393,6288,16260375,1366275
33000,6116,1,10,42366,1366275
33000,6219,2,4,41592,1366275
33000,6231,12,108,367980,1366275
33000,6233,2,12,109278,1366275
33000,6244,2,12,85600,1366275
33000,7139,2,38,68620,1366275
33000,8111,4,40,208796,1366275
33000,8132,1,19,21706,1366275
33000,8134,1,9,29310,1366275
33000,8139,1,4,30813,1366275
33000,9211,257,16521,205219056,1366275
33000,9221,29,1173,13688301,1366275
33000,9231,1,13,21170,1366275
33000,9241,12,180,400176,1366275
33000,9251,18,373,4440200,1366275
33000,1011,348,2428,24905666,1366275
33000,1012,5025,26628,413367762,1366275
33000,1013,1998,67200,1295414535,1366275
33000,1021,12584,134923,1848599286,1366275
33000,1022,1262,11593,344118780,1366275
33000,1023,4082,33261,1016696910,1366275
33000,1024,14399,83780,2095893625,1366275
33000,1025,4973,110913,1630830977,1366275
33000,1026,4683,56994,327280357,1366275
33000,1027,4238,19036,191276831,1366275
33000,1029,600,903,29601041,1366275
33000,1112,29,130,588722,1366275
33000,1113,21,85,621916,1366275
33000,1114,33,529,3911639,1366275
33000,1119,11,108,828986,1366275
33000,1121,36,307,1894037,1366275
33000,1122,1,16,36377,1366275
33000,1123,9,108,359505,1366275
33000,1124,1,17,47820,1366275
33000,1125,4,76,205536,1366275
33000,1129,3,9,41085,1366275
33000,1131,3,60,109296,1366275
33000,1133,82,1312,4569122,1366275
33000,1141,1,39,23972,1366275
33000,1151,3,30,155514,1366275
33000,1152,28,99,539545,1366275
33000,1153,17,54,1102924,1366275
33000,2123,56,376,5314549,1366275
33000,2131,10,117,2007002,1366275
33000,2211,76,1553,55554059,1366275
33000,2212,9,284,8581344,1366275
33000,2213,24,155,2032466,1366275
33000,2361,1135,3940,54795540,1366275
33000,2362,219,2032,38888038,1366275
33000,2371,133,1400,34936973,1366275
33000,2372,12,24,312673,1366275
33000,2373,64,1015,16481628,1366275
33000,2379,35,192,3334496,1366275
33000,2381,520,2898,40374582,1366275
33000,2382,1509,9320,145692033,1366275
33000,2383,751,3264,44928236,1366275
33000,2389,647,2543,33623563,1366275
33000,3111,5,35,381081,1366275
33000,3112,1,48,23507,1366275
33000,3113,17,850,15909946,1366275
33000,3114,8,43,464109,1366275
33000,3115,11,656,18861104,1366275
33000,3116,7,96,974482,1366275
33000,3117,5,75,165960,1366275
33000,3118,42,617,6109917,1366275
33000,3119,27,298,2975415,1366275
33000,3121,85,1291,17788178,1366275
33000,3131,1,8,44223,1366275
33000,3132,12,984,23072785,1366275
33000,3133,10,80,363470,1366275
33000,3141,5,27,300117,1366275
33000,3149,36,178,1725791,1366275
33000,3152,10,414,4799127,1366275
33000,3159,4,49,561810,1366275
33000,3162,5,74,612086,1366275
33000,3169,8,95,1121719,1366275
33000,3211,31,641,7351973,1366275
33000,3212,8,132,1648420,1366275
33000,3219,59,767,10050396,1366275
33000,3221,6,331,7087117,1366275
33000,3222,15,373,5256152,1366275
33000,3231,150,1975,28116546,1366275
33000,3241,17,225,4874116,1366275
33000,3251,4,39,503813,1366275
33000,3252,8,100,2059739,1366275
33000,3253,3,5,140164,1366275
33000,3254,16,1731,51818833,1366275
33000,3255,9,339,6284740,1366275
33000,3256,11,166,1934262,1366275
33000,3259,10,123,1342331,1366275
33000,3261,74,4169,56814233,1366275
33000,3262,12,939,12181634,1366275
33000,3271,8,40,325832,1366275
33000,3272,11,539,8699702,1366275
33000,3273,49,694,10331706,1366275
33000,3274,2,114,101232,1366275
33000,3279,27,405,6022960,1366275
33000,3311,1,19,39620,1366275
33000,3312,5,58,720690,1366275
33000,3313,2,30,74070,1366275
33000,3314,4,447,7376002,1366275
33000,3315,19,1321,22745646,1366275
33000,3321,11,429,6747202,1366275
33000,3322,3,24,261230,1366275
33000,3323,92,1777,26124102,1366275
33000,3324,5,164,3248206,1366275
33000,3325,5,91,1476209,1366275
33000,3326,3,169,2410505,1366275
33000,3327,203,3164,46860502,1366275
33000,3328,27,377,4407411,1366275
33000,3329,43,5096,91074907,1366275
33000,3331,5,29,305014,1366275
33000,3332,31,1078,22264193,1366275
33000,3333,42,2374,49569107,1366275
33000,3334,12,431,6717581,1366275
33000,3335,40,1542,29027996,1366275
33000,3336,5,143,2365057,1366275
33000,3339,18,1385,28754656,1366275
33000,3341,30,1061,34709740,1366275
33000,3342,23,348,8396629,1366275
33000,3343,5,250,213190,1366275
33000,3344,108,5109,98605443,1366275
33000,3345,93,8697,267095653,1366275
33000,3346,18,144,400698,1366275
33000,3351,9,1005,14808171,1366275
33000,3353,15,216,4028646,1366275
33000,3359,33,2594,45327463,1366275
33000,3362,7,79,690160,1366275
33000,3363,16,730,9683154,1366275
33000,3364,11,1123,20778278,1366275
33000,3366,7,103,1123503,1366275
33000,3369,4,50,632825,1366275
33000,3371,45,595,7454365,1366275
33000,3372,14,364,428204,1366275
33000,3379,1,7,45814,1366275
33000,3391,66,2206,44881699,1366275
33000,3399,88,2154,38264165,1366275
33000,4231,159,1330,19136524,1366275
33000,4232,59,210,3660564,1366275
33000,4233,184,1315,30603845,1366275
33000,4234,840,3971,149004641,1366275
33000,4235,34,343,7758150,1366275
33000,4236,323,1441,51977223,1366275
33000,4237,179,1580,32427608,1366275
33000,4238,345,2370,48114761,1366275
33000,4239,180,966,17820152,1366275
33000,4241,55,344,7579616,1366275
33000,4242,196,781,33761798,1366275
33000,4243,60,622,11353765,1366275
33000,4244,249,3203,54051260,1366275
33000,4245,6,18,106371,1366275
33000,4246,103,512,12492694,1366275
33000,4247,36,389,8424594,1366275
33000,4248,48,969,15151740,1366275
33000,4249,158,1301,19523753,1366275
33000,4251,2443,6701,268562638,1366275
33000,4411,325,7172,120205651,1366275
33000,4412,129,1494,19293600,1366275
33000,4413,324,2845,25899726,1366275
33000,4421,111,993,12908131,1366275
33000,4422,183,1778,13262032,1366275
33000,4431,242,2612,52531533,1366275
33000,4441,378,9090,88499507,1366275
33000,4442,129,1203,9841321,1366275
33000,4451,459,20853,122768278,1366275
33000,4452,121,1168,7318918,1366275
33000,4453,11,22,123442,1366275
33000,4461,431,3853,38374378,1366275
33000,4471,581,4283,27250542,1366275
