,fips,relevant_naics,YEAR,estab,emp,payann
1533,12,812320,2017,1205,8686,170321
1535,12,813312,2017,305,2214,77952
1537,12,811430,2017,75,171,4715
1539,12,812210,2017,625,5164,164485
1541,12,811111,2017,4840,18242,658847
1543,12,813211,2017,564,3353,203380
1545,12,811411,2017,146,344,9726
1547,12,813311,2017,114,652,33315
1549,12,812332,2017,57,2178,89322
1551,12,813930,2017,417,3181,102131
1553,12,812331,2017,51,2151,66271
1555,12,812113,2017,949,1862,44052
1557,12,811118,2017,259,888,29013
1559,12,811219,2017,273,1261,70726
1561,12,813219,2017,160,1972,80479
1563,12,811490,2017,1534,5314,195688
1565,12,812199,2017,1736,9781,223011
1567,12,813990,2017,2920,20958,697374
1569,12,813319,2017,256,1163,50105
1571,12,812930,2017,735,14917,231308
1573,12,812910,2017,1247,6100,128382
1575,12,812921,2017,11,37,1001
1577,12,813940,2017,63,182,11094
1579,12,813920,2017,341,2679,180701
1581,12,813110,2017,8977,103206,2483947
1583,12,811420,2017,369,1037,31484
1585,12,813212,2017,208,2802,169754
