Zip,Industries,Establishments,Employees,Payroll
74337,4,19,214,0
74338,4,31,634,0
74339,2,7,2,0
74340,1,6,211,0
74342,1,3,1,0
74343,1,11,211,0
74344,51,394,7175,0
74345,1,8,211,0
74346,6,23,216,0
74347,2,9,212,0
74349,2,6,2,0
74350,3,15,213,0
74352,3,20,213,0
74354,41,381,7767,0
74355,1,3,1,0
74361,52,414,5904,0
74362,1,11,211,0
74363,1,6,211,0
74365,3,9,3,0
74369,1,6,211,0
74401,71,682,10641,0
74402,1,3,1,0
74403,53,449,7779,0
74421,3,21,633,0
74426,10,87,1500,0
74427,1,7,211,0
74429,24,215,4315,0
74432,21,161,3452,0
74434,9,47,889,0
74435,5,28,645,0
74436,4,22,214,0
74437,15,126,2616,0
74441,1,4,1,0
74445,2,12,212,0
74447,37,330,5229,0
74451,1,6,221,0
74455,1,3,1,0
74462,18,116,1948,0
74464,65,675,12929,0
74465,1,9,231,0
74467,19,163,3449,0
74469,2,7,2,0
74501,82,822,13139,0
74502,1,12,431,0
74523,11,66,1081,0
74525,24,159,2604,0
74531,1,3,1,0
74538,4,25,674,0
74554,3,22,433,0
74571,3,15,423,0
74578,6,35,856,0
74601,61,584,9615,0
74602,1,3,1,0
74604,15,87,1495,0
74631,18,129,2399,0
74643,1,3,1,0
74647,2,16,422,0
74652,2,9,212,0
74653,6,28,426,0
74701,62,693,12508,0
74702,1,8,211,0
74723,1,3,1,0
74728,23,187,3233,0
74729,2,6,2,0
74730,1,9,242,0
74734,1,3,1,0
74740,1,3,1,0
74743,22,200,3305,0
74745,25,186,3519,0
74764,3,19,423,0
74801,47,444,7168,0
74802,4,26,465,0
74804,64,590,10803,0
74818,1,3,1,0
74820,84,992,15930,0
74821,3,24,213,0
74824,1,6,211,0
74825,2,11,212,0
74832,1,3,1,0
74834,18,100,1928,0
74848,12,74,1282,0
74849,2,6,2,0
74851,6,34,636,0
74855,3,11,3,0
74856,1,8,242,0
74857,4,19,214,0
74859,9,66,1279,0
74860,1,6,211,0
74864,6,44,646,0
74865,3,17,423,0
74868,27,221,3448,0
74872,4,26,634,0
74873,5,46,1095,0
74878,1,3,1,0
74880,1,16,451,0
74881,3,16,213,0
74883,2,16,453,0
74884,7,39,637,0
74901,1,9,211,0
74902,3,17,423,0
74932,1,6,221,0
74937,2,10,212,0
74940,1,6,242,0
74946,1,3,1,0
74948,7,42,857,0
74953,43,407,7395,0
74954,8,41,218,0
74955,27,283,5888,0
74956,2,9,212,0
74959,5,37,645,0
74960,11,89,1301,0
74962,4,16,214,0
74963,1,3,1,0
74965,4,19,214,0
74966,3,23,423,0
75001,152,2380,36720,0
75002,112,1524,22552,0
75006,216,3129,49542,0
75007,120,1724,25017,0
75009,23,226,4304,0
75010,66,825,12622,0
75013,117,2162,28495,0
75015,1,6,211,0
75019,126,2062,25436,0
75020,56,561,10020,0
75021,5,27,215,0
75022,56,759,10809,0
75023,86,1430,20666,0
75024,163,3583,43374,0
75025,64,1001,12846,0
75028,105,1743,23194,0
75032,85,1006,13650,0
75033,75,942,14050,0
75034,189,4652,55068,0
75035,83,1748,20103,0
75036,16,145,2956,0
75038,96,1542,22678,0
75039,90,1485,21928,0
75040,97,1269,21353,0
75041,103,1138,18614,0
75042,91,1003,14985,0
75043,69,923,14700,0
75044,50,533,10202,0
75048,30,254,4551,0
75049,1,7,211,0
75050,130,1563,25412,0
75051,58,685,11764,0
75052,91,1304,21273,0
75053,1,8,211,0
75054,7,48,1267,0
75056,98,1388,19148,0
75057,83,847,12453,0
75058,1,6,211,0
75060,57,583,10853,0
75061,94,1190,19852,0
75062,132,2078,31331,0
75063,152,2654,31357,0
75065,22,147,2823,0
75067,146,1979,31343,0
75068,52,592,9914,0
75069,130,1572,21928,0
75070,155,2509,34288,0
75071,92,1226,17158,0
75072,18,173,3588,0
75074,176,2834,41167,0
75075,134,2087,28807,0
75076,15,91,1915,0
75077,72,816,12778,0
75078,59,633,9892,0
75080,143,2942,36474,0
75081,163,2525,40954,0
75082,57,838,11573,0
75083,1,9,211,0
75086,1,9,211,0
75087,109,1604,23964,0
75088,64,723,12368,0
75089,29,216,4751,0
75090,89,936,14071,0
75091,1,3,1,0
75092,30,360,5021,0
75093,176,4447,53882,0
75094,43,560,8566,0
75097,1,6,211,0
75098,85,1039,18095,0
75103,34,316,6806,0
75104,76,890,16531,0
75106,1,4,1,0
75109,5,28,466,0
75110,73,784,12772,0
75114,7,28,437,0
75115,75,922,15616,0
75116,42,475,8075,0
75117,2,6,2,0
75119,66,566,9359,0
75120,1,4,1,0
75123,1,6,211,0
75125,4,22,444,0
75126,69,764,12784,0
75134,18,87,889,0
75135,9,63,1489,0
75137,33,235,4154,0
75140,8,38,638,0
75141,8,37,228,0
75142,29,285,5881,0
75143,16,141,2617,0
75144,1,3,1,0
75146,22,205,4386,0
75147,12,94,1563,0
75148,7,35,427,0
75149,71,895,14480,0
75150,109,1767,26131,0
75151,1,7,211,0
75152,3,14,213,0
75154,51,556,9982,0
75155,1,6,221,0
75156,22,174,3484,0
75158,3,12,213,0
75159,25,185,3077,0
75160,69,684,11573,0
75161,1,8,211,0
75165,96,1156,18155,0
75166,6,27,636,0
75167,10,50,640,0
75168,2,21,422,0
75169,14,121,2394,0
75172,3,14,3,0
75173,7,30,637,0
75180,30,306,5441,0
75181,16,106,1957,0
75182,16,129,2397,0
75185,1,6,211,0
75189,34,346,6925,0
75201,143,3879,43336,0
75202,50,716,9481,0
75203,20,185,3374,0
75204,114,2007,27675,0
75205,102,1651,22961,0
75206,138,2614,31307,0
75207,108,1413,20490,0
75208,73,940,13770,0
75209,59,670,10247,0
75210,7,62,1298,0
75211,58,715,12064,0
75212,45,341,5339,0
75214,72,1048,14916,0
75215,31,298,4973,0
75216,26,321,4587,0
75217,62,772,13907,0
75218,60,761,12607,0
75219,120,2360,29578,0
75220,142,1586,26706,0
75221,1,3,1,0
75223,17,121,2378,0
75224,40,416,8263,0
75225,115,2621,32860,0
75226,43,456,7667,0
75227,46,443,8867,0
75228,77,846,14908,0
75229,164,2465,35001,0
75230,99,2041,23027,0
75231,113,2345,24617,0
75232,22,171,3495,0
75233,8,44,679,0
75234,166,2211,33077,0
75235,72,665,11864,0
75236,20,128,2254,0
75237,49,505,9022,0
75238,98,1063,17921,0
75240,122,2174,33290,0
75241,13,115,1355,0
75243,142,2274,33932,0
75244,124,1574,25354,0
75246,13,270,2508,0
75247,141,1404,23238,0
75248,102,1555,22149,0
75251,53,867,11137,0
75252,87,1117,15573,0
75253,8,60,889,0
75254,99,1622,23481,0
75261,37,536,10317,0
75270,2,26,453,0
75275,1,4,1,0
75287,64,872,13419,0
75315,1,7,211,0
75339,1,3,1,0
75355,1,4,1,0
75374,1,7,211,0
75376,1,3,1,0
75381,1,12,211,0
75390,1,3,1,0
75401,35,312,5689,0
75402,46,457,8051,0
75403,2,6,2,0
75404,1,6,211,0
75407,14,116,1975,0
75409,10,85,1500,0
75410,4,29,634,0
75414,1,7,211,0
75416,3,18,423,0
75417,2,11,212,0
75418,23,192,3485,0
75422,2,6,2,0
75424,1,8,211,0
75426,7,35,427,0
75428,11,74,1092,0
75431,2,10,212,0
75432,2,14,422,0
75436,1,6,211,0
75438,1,3,1,0
75440,11,75,1541,0
75442,12,73,1492,0
75446,2,19,432,0
75447,1,6,211,0
75452,2,7,2,0
75453,1,3,1,0
75454,12,68,1303,0
75455,58,606,10344,0
75456,1,9,211,0
75457,7,48,1118,0
75459,2,11,212,0
75460,87,953,14284,0
75461,2,10,212,0
75462,18,126,2338,0
75471,1,6,211,0
75472,3,16,423,0
75473,3,11,3,0
75474,12,133,2352,0
75482,70,673,11125,0
75486,2,9,212,0
75490,1,3,1,0
75491,3,9,3,0
75494,19,151,2359,0
75495,16,106,2156,0
75496,1,8,211,0
75497,3,11,3,0
75501,76,786,11809,0
75503,94,1347,20171,0
75504,2,13,422,0
75551,19,182,3260,0
75556,1,8,211,0
75559,3,17,213,0
75561,3,16,213,0
75563,7,37,437,0
75567,1,4,1,0
75568,2,13,212,0
75569,3,25,653,0
75570,18,126,2200,0
75571,1,8,211,0
75572,2,18,212,0
75574,1,6,211,0
75601,85,985,12556,0
75602,35,268,5068,0
75603,15,89,1116,0
75604,102,1098,20029,0
75605,103,1237,20129,0
75606,3,16,423,0
75607,1,5,1,0
75608,1,8,211,0
75630,1,10,211,0
75631,1,7,211,0
75633,44,367,7207,0
75638,7,53,1067,0
75640,2,9,212,0
75644,25,215,3948,0
75645,5,37,845,0
75647,22,150,3284,0
75650,9,50,639,0
75651,1,3,1,0
75652,35,254,4809,0
75653,1,12,211,0
75654,18,122,2180,0
75656,10,53,1060,0
75657,11,66,1102,0
75660,1,6,211,0
75661,1,3,1,0
75662,61,803,14131,0
75663,3,12,3,0
75668,2,11,212,0
75670,50,554,9164,0
75671,2,16,212,0
75672,22,181,3474,0
75681,1,7,211,0
75683,1,11,211,0
75684,5,24,425,0
75686,17,137,2808,0
75691,6,28,426,0
75692,5,21,235,0
75693,11,86,1941,0
75701,135,1935,28543,0
75702,87,1058,16124,0
75703,144,2356,35509,0
75704,7,54,867,0
75706,9,75,1299,0
75707,23,194,3894,0
75708,16,89,1338,0
75709,3,12,213,0
75711,4,32,844,0
75712,1,11,211,0
75713,1,3,1,0
75750,2,13,212,0
75751,53,519,8108,0
75752,4,15,214,0
75754,6,38,846,0
75755,5,25,425,0
75756,2,10,222,0
75757,15,119,2585,0
75758,10,68,1280,0
75762,27,182,4047,0
75763,7,37,657,0
75765,8,40,428,0
75766,54,439,8070,0
75771,37,324,6132,0
75773,21,149,2412,0
75778,2,9,212,0
75783,14,97,1484,0
75785,11,85,1772,0
75789,11,61,851,0
75790,6,47,877,0
75791,26,164,3257,0
75792,2,15,212,0
75801,63,657,11661,0
75802,2,29,442,0
75803,10,61,850,0
75831,10,59,1080,0
75833,8,47,1078,0
75835,24,182,3905,0
75839,4,25,634,0
75840,19,147,2873,0
75844,2,13,222,0
75845,2,12,212,0
75846,2,10,212,0
75847,1,3,1,0
75851,1,3,1,0
75853,2,6,2,0
75859,1,3,1,0
75860,8,56,1299,0
75862,9,71,1540,0
75901,93,1107,18609,0
75902,2,9,212,0
75904,71,785,12367,0
75925,1,3,1,0
75930,1,6,211,0
75931,3,20,423,0
75932,2,16,432,0
75935,41,340,6745,0
75936,1,6,211,0
75938,1,3,1,0
75939,3,14,213,0
75941,5,25,215,0
75948,9,45,649,0
75949,6,32,426,0
75951,42,347,6145,0
75954,4,14,4,0
75956,5,37,645,0
75961,52,444,7456,0
75964,28,170,2620,0
75965,35,388,6287,0
75966,6,48,1286,0
75969,1,3,1,0
75972,11,62,1281,0
75973,1,13,431,0
75974,2,16,422,0
75975,1,3,1,0
75979,20,139,2780,0
75980,2,6,2,0
76001,45,362,6928,0
76002,21,164,3872,0
76005,3,19,423,0
76006,39,442,8887,0
76008,43,401,7064,0
76009,32,259,4943,0
76010,78,1042,15422,0
76011,132,1468,24436,0
76012,56,692,9989,0
76013,90,1294,18634,0
76014,25,259,4377,0
76015,76,1049,17812,0
76016,56,643,10978,0
76017,79,942,17646,0
76018,49,453,7140,0
76019,1,22,472,0
76020,52,499,9304,0
76021,77,1042,16398,0
76022,30,282,5242,0
76023,13,66,1073,0
76028,136,1919,29502,0
76031,30,219,3491,0
76033,72,801,12157,0
76034,92,1487,22551,0
76035,2,12,212,0
76036,29,302,6480,0
76039,48,571,9532,0
76040,64,584,10008,0
76043,14,107,2625,0
76044,6,24,216,0
76048,75,763,13482,0
76049,73,725,12927,0
76050,6,36,636,0
76051,171,2975,40013,0
76052,37,307,5599,0
76053,93,941,15851,0
76054,50,510,8894,0
76055,2,6,2,0
76058,22,134,2163,0
76060,18,144,3029,0
76063,154,2221,29480,0
76064,3,9,3,0
76065,74,796,12838,0
76066,5,28,635,0
76067,37,400,6730,0
76068,1,3,1,0
76071,1,3,1,0
76073,5,28,635,0
76078,10,62,1490,0
76082,30,221,4721,0
76084,2,6,2,0
76085,9,70,1929,0
76086,85,1065,17260,0
76087,59,651,11925,0
76088,23,173,3203,0
76092,150,2847,38034,0
76101,1,6,211,0
76102,100,2167,29112,0
76103,18,156,3499,0
76104,70,1256,12457,0
76105,13,164,2214,0
76106,60,580,9809,0
76107,148,2536,34063,0
76108,52,464,8023,0
76109,83,1109,17167,0
76110,62,659,10374,0
76111,65,604,10090,0
76112,52,526,9534,0
76114,36,303,5028,0
76115,34,416,7596,0
76116,139,1729,26630,0
76117,88,860,14340,0
76118,52,362,5454,0
76119,59,528,8414,0
76120,16,123,1987,0
76123,22,159,3643,0
76124,1,3,1,0
76126,45,433,7536,0
76127,2,7,2,0
76129,1,9,1,0
76131,41,295,5234,0
76132,86,1189,19292,0
76133,63,736,12395,0
76134,16,147,2877,0
76135,47,469,9213,0
76137,82,993,16528,0
76140,56,412,6590,0
76148,45,429,7847,0
76155,22,133,1847,0
76161,1,7,211,0
76162,1,3,1,0
76164,27,243,4161,0
76177,68,703,13081,0
76179,70,769,14127,0
76180,96,1332,21199,0
76182,40,345,6031,0
76201,89,1453,19594,0
76202,1,4,1,0
76205,78,787,13596,0
76207,28,135,1728,0
76208,30,250,5560,0
76209,17,195,3898,0
76210,57,839,12100,0
76225,2,13,422,0
76226,68,620,10859,0
76227,42,414,8015,0
76228,1,6,211,0
76230,25,173,3425,0
76233,2,6,2,0
76234,55,599,10040,0
76240,78,678,12036,0
76241,1,9,211,0
76244,84,1127,18129,0
76245,1,4,1,0
76247,22,137,3003,0
76248,106,1560,24170,0
76249,8,38,638,0
76250,1,6,211,0
76252,10,43,640,0
76255,8,46,679,0
76258,17,132,2598,0
76259,4,22,634,0
76262,93,1075,15631,0
76266,22,161,2583,0
76271,4,15,214,0
76272,2,13,422,0
76273,16,101,2147,0
76301,70,793,11386,0
76302,36,213,3686,0
76305,5,32,645,0
76306,22,177,3083,0
76307,3,25,633,0
76308,93,1186,21244,0
76309,17,114,2368,0
76310,31,279,5194,0
76311,3,14,213,0
76351,3,16,213,0
76354,13,83,1575,0
76360,3,13,213,0
76365,5,31,645,0
76366,4,21,424,0
76367,15,111,2596,0
76371,2,11,212,0
76372,1,3,1,0
76374,5,33,425,0
76380,10,53,1060,0
76384,25,195,3466,0
76389,2,9,212,0
76401,82,905,15742,0
76424,22,205,4073,0
76426,29,268,4853,0
76430,8,84,1288,0
76431,3,9,3,0
76435,1,3,1,0
76437,10,64,870,0
76442,11,64,871,0
76443,2,10,222,0
76444,3,13,213,0
76446,11,55,641,0
76448,20,143,2811,0
76449,6,31,636,0
76450,46,492,8499,0
76454,1,6,221,0
76457,6,25,426,0
76458,15,138,2386,0
76462,2,11,212,0
76463,1,4,1,0
76470,1,3,1,0
76472,1,6,242,0
76476,2,10,212,0
76483,1,8,221,0
76487,1,6,211,0
76501,27,221,4169,0
76502,81,833,14281,0
76503,1,3,1,0
76504,74,664,11629,0
76508,1,3,1,0
76511,1,6,211,0
76513,74,770,13552,0
76520,14,97,2155,0
76522,42,483,9786,0
76527,8,41,648,0
76528,28,214,4180,0
76530,2,7,2,0
76531,13,103,2813,0
76534,1,6,221,0
76537,14,89,1704,0
76539,7,51,1067,0
76541,52,581,9877,0
76542,63,675,12480,0
76543,55,512,10465,0
76544,11,127,2034,0
76548,47,510,9811,0
76549,30,312,6993,0
76550,32,271,5266,0
76554,1,3,1,0
76557,5,24,425,0
76559,1,7,211,0
76567,16,114,1966,0
76569,2,14,422,0
76570,3,17,423,0
76571,18,124,2568,0
76574,32,259,4784,0
76579,4,22,424,0
76621,1,6,211,0
76629,1,3,1,0
76633,4,20,434,0
76634,8,62,648,0
76636,1,3,1,0
76638,2,6,2,0
76640,4,20,424,0
76642,11,81,2173,0
76643,22,136,2142,0
76645,29,270,5491,0
76651,3,11,3,0
76655,7,45,1067,0
76656,1,6,211,0
76657,10,66,1290,0
76661,11,80,1942,0
76665,1,4,1,0
76667,24,194,3507,0
76682,1,8,211,0
76691,10,63,1270,0
76692,13,86,1544,0
76693,1,3,1,0
76701,44,371,4606,0
76702,2,7,2,0
76703,1,11,211,0
76704,3,29,863,0
76705,48,476,9192,0
76706,49,520,8835,0
76707,9,78,1489,0
76708,29,246,4571,0
76710,133,1653,27062,0
76711,29,162,2272,0
76712,107,1049,17433,0
76714,1,3,1,0
76801,71,737,12708,0
76802,9,39,460,0
76804,1,7,211,0
76821,10,59,850,0
76823,1,7,211,0
76825,17,132,2787,0
76834,10,75,1500,0
76837,1,3,1,0
76844,7,30,437,0
76849,11,68,1301,0
76853,2,9,212,0
76856,12,88,1932,0
76859,2,9,212,0
76877,8,57,1068,0
76887,1,4,1,0
76901,71,634,12352,0
76902,1,3,1,0
76903,112,1256,20401,0
76904,88,1038,17068,0
76905,11,61,1061,0
76908,1,4,1,0
76909,1,3,1,0
76932,10,113,1993,0
76933,1,6,211,0
76936,2,21,422,0
76941,4,19,424,0
76943,10,89,1521,0
76950,10,60,881,0
76951,3,20,633,0
76957,1,3,1,0
77001,1,3,1,0
77002,142,4466,46166,0
77003,40,278,4664,0
77004,66,997,12020,0
77005,93,1481,19922,0
77006,84,1452,18084,0
77007,138,2404,30326,0
77008,147,2400,30422,0
77009,73,959,14089,0
77010,31,421,6942,0
77011,32,277,4993,0
77012,16,102,2177,0
77013,22,184,3063,0
77014,39,416,6700,0
77015,83,1078,18508,0
77016,11,128,1731,0
77017,57,543,9759,0
77018,113,1168,17712,0
77019,89,1345,20103,0
77020,46,421,7220,0
77021,32,332,5015,0
77022,56,588,11422,0
77023,47,408,6593,0
77024,173,4049,47520,0
77025,63,704,11392,0
77026,14,188,2825,0
77027,156,3175,40513,0
77028,34,266,4346,0
77029,64,607,9501,0
77030,49,971,9767,0
77031,26,184,3520,0
77032,87,1174,16668,0
77033,16,126,2376,0
77034,69,750,12939,0
77035,48,438,8032,0
77036,181,4367,50892,0
77037,62,577,10485,0
77038,25,163,2626,0
77039,52,404,6744,0
77040,160,2140,33478,0
77041,196,2787,44593,0
77042,133,2494,37983,0
77043,110,1153,20071,0
77044,44,375,6046,0
77045,26,249,4797,0
77046,48,512,7839,0
77047,29,163,2129,0
77048,10,64,1111,0
77049,38,345,5974,0
77050,2,12,212,0
77051,15,146,2396,0
77053,17,103,1968,0
77054,79,868,11528,0
77055,161,2263,31582,0
77056,178,4560,56643,0
77057,166,3294,39990,0
77058,80,1358,20535,0
77059,22,221,3632,0
77060,111,1271,19965,0
77061,43,434,7751,0
77062,41,373,8137,0
77063,136,1930,28290,0
77064,93,1009,17480,0
77065,94,1224,18966,0
77066,55,472,8647,0
77067,38,315,5231,0
77068,40,361,5852,0
77069,76,803,12393,0
77070,156,2805,41529,0
77071,27,240,5228,0
77072,74,1125,17265,0
77073,70,640,11009,0
77074,113,2041,26964,0
77075,58,486,8731,0
77076,47,495,9005,0
77077,126,2096,30356,0
77078,5,16,5,0
77079,135,2499,32394,0
77080,80,779,14273,0
77081,84,1173,16162,0
77082,81,1012,15146,0
77083,70,902,15396,0
77084,155,2358,35166,0
77085,11,79,1752,0
77086,53,484,8381,0
77087,75,740,12503,0
77088,27,217,4317,0
77089,52,713,11558,0
77090,82,1047,14587,0
77091,39,357,5430,0
77092,164,1901,31297,0
77093,55,547,9830,0
77094,36,350,5909,0
77095,107,1458,22176,0
77096,62,815,14755,0
77098,126,2122,26517,0
77099,75,780,12360,0
77204,1,49,902,0
77227,1,3,1,0
77244,1,3,1,0
77252,2,45,913,0
77258,1,6,211,0
77273,1,7,211,0
77301,103,1065,17806,0
77302,12,91,1482,0
77303,28,205,3530,0
77304,86,1107,17313,0
77305,3,14,213,0
77306,8,42,638,0
77316,39,309,5330,0
77318,22,154,3043,0
77320,22,160,3883,0
77327,41,368,7725,0
77328,10,57,860,0
77331,8,47,1478,0
77336,11,69,861,0
77338,124,1820,27279,0
77339,99,1398,20391,0
77340,70,776,12456,0
77345,21,195,3893,0
77346,86,1013,16826,0
77347,1,3,1,0
77351,58,561,9623,0
77354,95,1140,19093,0
77355,44,381,7265,0
77356,66,745,12290,0
77357,32,236,4333,0
77358,5,34,635,0
77360,4,21,424,0
77362,13,64,853,0
77363,1,3,1,0
77364,1,6,211,0
77365,43,351,6736,0
77367,1,3,1,0
77371,1,3,1,0
77372,10,55,1090,0
77373,70,684,12826,0
77375,136,1758,27155,0
77377,70,761,12756,0
77378,16,112,2648,0
77379,141,2605,34047,0
77380,172,3530,48543,0
77381,68,1008,15708,0
77382,59,857,13664,0
77383,1,8,211,0
77384,54,613,10961,0
77385,71,555,8855,0
77386,102,1112,19027,0
77388,92,1157,19782,0
77389,63,644,11847,0
77393,1,8,211,0
77396,60,674,12165,0
77399,4,32,844,0
77401,77,1336,16966,0
77402,1,3,1,0
77404,1,3,1,0
77406,66,768,12470,0
77407,64,725,12477,0
77410,1,8,211,0
77414,58,493,8930,0
77418,23,130,2393,0
77420,1,3,1,0
77422,7,60,877,0
77423,21,134,1942,0
77426,4,22,634,0
77429,147,2579,33377,0
77430,1,3,1,0
77433,117,1986,29976,0
77434,7,25,217,0
77435,7,34,667,0
77437,53,537,10288,0
77441,27,250,5108,0
77445,14,121,2655,0
77446,3,12,3,0
77447,11,69,1481,0
77448,1,8,211,0
77449,106,1443,20079,0
77450,133,2443,31652,0
77457,1,6,1,0
77459,113,1866,25755,0
77461,14,91,1524,0
77465,8,71,1068,0
77466,1,3,1,0
77469,80,945,14023,0
77471,83,1024,16956,0
77474,38,253,4969,0
77476,1,3,1,0
77477,144,1954,30253,0
77478,160,3074,38734,0
77479,155,3969,41717,0
77480,6,31,446,0
77482,1,3,1,0
77484,29,177,2619,0
77485,4,16,214,0
77486,9,75,1750,0
77488,28,269,4811,0
77489,28,267,5891,0
77493,65,605,10317,0
77494,165,3769,43603,0
77498,56,680,12858,0
77501,1,3,1,0
77502,51,497,8894,0
77503,36,314,5350,0
77504,43,602,10772,0
77505,75,778,13606,0
77506,37,291,5448,0
77507,15,144,2383,0
77510,17,120,2147,0
77511,81,839,14158,0
77514,5,36,875,0
77515,58,539,9001,0
77516,1,9,211,0
77517,5,35,1065,0
77518,6,35,846,0
77520,66,667,11443,0
77521,82,1093,16491,0
77522,2,7,2,0
77523,35,234,4367,0
77530,46,406,7430,0
77531,33,268,5035,0
77532,50,423,8735,0
77534,1,3,1,0
77535,30,252,4801,0
77536,69,683,12937,0
77539,59,580,11284,0
77541,40,302,4792,0
77545,8,55,1088,0
77546,110,1697,26357,0
77547,5,23,215,0
77550,70,855,13066,0
77551,43,392,7510,0
77554,23,165,3004,0
77555,2,12,212,0
77560,1,4,1,0
77561,1,4,1,0
77562,8,58,1319,0
77563,7,40,447,0
77565,27,226,4571,0
77566,62,804,12982,0
77568,23,185,2845,0
77571,75,880,16600,0
77572,1,3,1,0
77573,135,2020,28039,0
77574,1,3,1,0
77575,34,284,4555,0
77578,22,171,3843,0
77580,7,31,468,0
77581,125,1591,23777,0
77583,20,119,1710,0
77584,117,1938,27857,0
77585,1,3,1,0
77586,50,403,7846,0
77587,32,314,6343,0
77588,2,20,422,0
77590,51,475,8263,0
77591,24,226,3354,0
77592,3,15,423,0
77598,110,1405,18263,0
77611,14,97,2196,0
77612,6,34,646,0
77616,1,4,1,0
77619,25,182,3477,0
77625,10,64,1290,0
77627,64,555,9418,0
77630,57,588,10785,0
77631,2,12,422,0
77632,14,129,2614,0
77640,23,230,3525,0
77641,1,3,1,0
77642,63,652,11098,0
77650,3,18,464,0
77651,19,153,3261,0
77656,29,235,3731,0
77657,32,298,5444,0
77659,4,27,424,0
77662,29,247,4320,0
77663,1,3,1,0
77664,2,7,2,0
77665,13,113,2884,0
77670,1,6,231,0
77701,71,855,11366,0
77702,28,387,4664,0
77703,21,152,2351,0
77704,1,3,1,0
77705,68,552,9817,0
77706,87,1280,18907,0
77707,60,519,8159,0
77708,18,104,1748,0
77710,1,4,1,0
77713,11,82,1123,0
77720,1,3,1,0
77726,1,3,1,0
77801,15,137,2837,0
77802,83,1112,18905,0
77803,51,510,8063,0
77805,2,10,212,0
77807,13,68,1114,0
77808,36,294,6047,0
77830,2,12,212,0
77833,87,893,14821,0
77834,1,8,211,0
77835,2,15,212,0
77836,25,173,3425,0
77840,80,1195,20258,0
77842,2,21,422,0
77843,2,110,1847,0
77845,119,1769,27635,0
77856,7,27,217,0
77859,7,44,857,0
77861,1,6,211,0
77864,23,195,3986,0
77868,27,196,3877,0
77871,2,11,222,0
77879,7,46,1067,0
77901,122,1474,22557,0
77904,93,1016,17885,0
77905,27,226,3759,0
77951,1,6,211,0
77954,21,167,3754,0
77957,14,129,2354,0
77962,5,31,645,0
77963,8,54,868,0
77964,22,110,1722,0
77968,5,24,425,0
77975,1,6,211,0
77979,32,289,4616,0
77982,4,18,214,0
77983,2,9,212,0
77984,7,39,427,0
77995,24,143,3235,0
78002,5,36,635,0
78003,22,176,4134,0
78006,136,1702,26465,0
78009,15,99,1515,0
78010,1,6,211,0
78011,1,4,1,0
78013,12,57,862,0
78014,11,95,2013,0
78015,17,155,2537,0
78016,11,80,1552,0
78017,8,48,638,0
78022,14,83,1336,0
78023,54,529,9977,0
78024,3,16,233,0
78025,9,46,649,0
78026,13,81,1283,0
78028,131,1663,24507,0
78029,1,8,211,0
78040,86,1053,17557,0
78041,169,3049,42517,0
78042,2,12,212,0
78043,49,613,11114,0
78045,113,3147,28692,0
78046,25,226,3969,0
78052,9,50,859,0
78059,1,4,1,0
78061,22,131,1732,0
78063,13,71,1493,0
78064,47,405,7765,0
78065,7,32,427,0
78069,1,6,211,0
78070,42,389,7364,0
78071,9,50,869,0
78072,2,6,2,0
78073,6,35,687,0
78076,14,102,1985,0
78101,13,51,643,0
78102,41,366,6942,0
78108,20,146,3190,0
78109,40,354,7622,0
78112,3,14,244,0
78114,37,314,5858,0
78118,9,38,250,0
78119,16,119,2459,0
78121,22,170,3023,0
78124,5,19,5,0
78130,192,3127,43766,0
78131,1,3,1,0
78132,72,620,10687,0
78133,28,257,5589,0
78140,3,20,423,0
78147,2,11,212,0
78148,35,338,6526,0
78150,4,20,214,0
78151,1,3,1,0
78152,1,6,211,0
78154,98,988,15941,0
78155,98,1104,17479,0
78156,1,6,211,0
78160,3,17,213,0
78162,1,4,1,0
78163,29,233,4110,0
78164,7,38,637,0
78201,80,974,15828,0
78202,15,79,1285,0
78203,3,49,643,0
78204,20,214,3753,0
78205,88,1816,22212,0
78207,56,660,10321,0
78208,4,30,685,0
78209,152,2738,33261,0
78210,29,304,4550,0
78211,31,376,6744,0
78212,110,1609,22273,0
78213,75,982,17048,0
78214,26,257,5040,0
78215,29,328,5595,0
78216,252,4830,67977,0
78217,151,1980,28904,0
78218,98,1003,18209,0
78219,62,485,6968,0
78220,23,176,2846,0
78221,45,580,9408,0
78222,23,218,4647,0
78223,57,680,12196,0
78224,40,433,7629,0
78225,7,67,1297,0
78226,13,101,1733,0
78227,48,618,11738,0
78228,62,861,14618,0
78229,94,1864,23076,0
78230,138,2054,27622,0
78231,30,278,5223,0
78232,137,2051,28970,0
78233,75,902,14944,0
78234,8,84,1539,0
78235,2,30,683,0
78236,5,37,675,0
78237,29,344,6360,0
78238,105,1244,22402,0
78239,17,113,2347,0
78240,75,1132,17202,0
78242,9,71,1099,0
78243,1,14,452,0
78244,19,138,2880,0
78245,41,403,8748,0
78246,1,3,1,0
78247,98,1024,17236,0
78248,35,394,5845,0
78249,109,1464,23855,0
78250,64,690,14116,0
78251,73,1060,15573,0
78252,1,6,211,0
78253,46,429,7662,0
78254,38,363,6143,0
78255,24,197,3446,0
78256,28,350,6628,0
78257,53,541,8392,0
78258,135,2489,32685,0
78259,46,413,8388,0
78260,46,411,7237,0
78261,16,132,2326,0
78263,8,34,228,0
78264,11,48,431,0
78266,30,191,3504,0
